epoch_idx,policy_gradient_bias_correction,fps,grad_norm,avg_q_retraced,explained_variance,advantage_norm,P09:episode_rewards,avg_q_selected,policy_loss,rollout_prob_std,P01:episode_rewards,episode_length,model_prob_std,PMM:episode_rewards,policy_entropy,q_loss,frames,policy_gradient_loss
916,0.0,335,1.9581129987299208e-06,9.977903425184849e-06,-116.92418143019553,0.000149287304277153,0.0,9.944631150909844e-06,-3.0561692754783373e-07,1.3419889748508326e-05,0.0,3324.64,1.3143282206679411e-05,0.0,2.1972253097428216,4.4607570272336705e-10,6595200,-3.0561692754783373e-07
917,0.0,335,1.4396015302482776e-06,-5.515624799747523e-06,-1081.6354854403933,0.00011659895208016758,0.0,-5.45840413453545e-06,6.738148578754198e-08,1.1617879631051621e-05,0.0,3324.64,1.137321422255415e-05,0.0,2.197225255114692,2.888982798502272e-10,6602400,6.738148578754198e-08
918,0.0,335,1.367293111003576e-06,-5.136190844075594e-06,-978.3066211900507,0.00011587124376394287,0.0,-4.947907106414675e-06,8.9357445372089e-08,1.1266509854619172e-05,0.0,3324.64,1.1063711755392279e-05,0.0,2.197225310680326,2.994872229277404e-10,6609600,8.9357445372089e-08
919,0.0,335,1.6017036524340645e-06,-6.216249311369626e-06,-436.1760685248839,0.00013534884680252294,0.0,-6.5461710109268385e-06,1.5325785140130933e-07,1.3590305365541539e-05,0.0,3324.64,1.3379655348818876e-05,0.0,2.1972252770264946,3.81180097413116e-10,6616800,1.5325785140130933e-07
920,0.0,335,1.485903689729921e-06,-5.303759420632827e-06,-1321.856415906972,0.00011579646540173005,0.0,-5.312707254176562e-06,1.2979162282873471e-07,1.123677298181972e-05,0.0,3324.67,1.1034749158734972e-05,0.0,2.197225292183104,3.778102097313062e-10,6624000,1.2979162282873471e-07
921,0.0,335,1.527111259094098e-06,5.891806852327404e-06,-956.928131208512,0.00011633656633041338,0.0,5.810640837699299e-06,-4.37250870131416e-08,1.0840258580046902e-05,0.0,3324.67,1.0613211218815157e-05,0.0,2.197225323442429,3.12524882969124e-10,6631200,-4.37250870131416e-08
922,0.0,335,1.710700516688697e-06,2.5336882611312516e-06,-831.0172555749025,0.0001289570934029995,0.0,2.617769872596757e-06,-1.6085716049552586e-07,1.2622210285024918e-05,0.0,3324.67,1.2387521647018015e-05,0.0,2.1972253434620206,3.5313878403090823e-10,6638400,-1.6085716049552586e-07
923,0.0,335,1.6079292061078042e-06,-5.621163357986341e-06,-209.8082587440868,0.0001359249937335768,0.0,-5.743682093435211e-06,1.1896410483525573e-07,1.368862032194753e-05,0.0,3324.67,1.3422376335215217e-05,0.0,2.1972253093546312,3.533332143042504e-10,6645600,1.1896410483525573e-07
924,0.0,335,1.2365588244865002e-06,-6.6987560085652935e-06,-1207.5666037930794,0.00010494463173777138,0.0,-6.642805273627293e-06,1.5059684866268148e-07,1.0075660037186794e-05,0.0,3324.67,9.873289283584055e-06,0.0,2.1972253220737294,2.2505247991052821e-10,6652800,1.5059684866268148e-07
925,0.0,335,1.7880314735527754e-06,-4.4982420514162055e-06,-220.8715964914456,0.0001467414905913944,0.0,-4.500330379413366e-06,8.462853300862153e-08,1.4417915041773331e-05,0.0,3324.64,1.4195334137877495e-05,0.0,2.1972252764115257,4.3203053068696847e-10,6660000,8.462853300862153e-08
926,0.0,335,1.1741853047928366e-06,-5.019603419170714e-06,-1637.701215307768,9.720261655000031e-05,0.0,-5.199299396996877e-06,1.256542524525908e-07,9.367609028932324e-06,0.0,3324.64,9.122009039689519e-06,0.0,2.197225326703339,2.6367390554083985e-10,6667200,1.256542524525908e-07
927,0.0,335,1.9283299288278417e-06,1.1918160991124408e-05,-5.837912822694963,0.0001487453191766152,0.0,1.2055320327061845e-05,-2.6949105517955857e-07,1.3113465486501103e-05,0.0,3324.64,1.2877335361531121e-05,0.0,2.1972252871721856,4.446578171231712e-10,6674400,-2.6949105517955857e-07
928,0.0,335,1.3337302450553019e-06,-6.009531649234173e-06,-1159.0930768674045,0.00010698878185674883,0.0,-6.274976730647978e-06,2.0833816884846885e-07,1.076025244157582e-05,0.0,3324.64,1.0529620423803799e-05,0.0,2.197225318011783,2.540655086923067e-10,6681600,2.0833816884846885e-07
929,0.0,335,1.538907620812204e-06,-5.36696749401836e-06,-656.3549820404844,0.0001297691968132324,0.0,-5.1528114115991064e-06,-2.428754930055165e-08,1.3263622357622728e-05,0.0,3324.64,1.3002985953389916e-05,0.0,2.1972252933431746,4.020854389473408e-10,6688800,-2.428754930055165e-08
930,0.0,335,1.522987680436572e-06,-4.159441144505955e-06,-592.6965828422194,0.00013343595184444178,0.0,-4.141587231818321e-06,1.3926902985804432e-07,1.3056026659184522e-05,0.0,3324.64,1.2815196587031779e-05,0.0,2.197225304952087,3.442954655050369e-10,6696000,1.3926902985804432e-07
931,0.0,335,1.5099773603678164e-06,-5.461349518073411e-06,-1158.7839968729436,0.00013327952267144292,0.0,-5.205204445470701e-06,2.2683324305049718e-07,1.2136008098665753e-05,0.0,3324.59,1.1925393818463663e-05,0.0,2.1972253495896306,3.5422472083514277e-10,6703200,2.2683324305049718e-07
932,0.0,335,1.3590985369417196e-06,4.034237045756125e-06,-1093.7847083190932,0.00010589768287863075,0.0,4.063640193591453e-06,-2.6089770165211014e-08,9.905817336393511e-06,0.0,3324.59,9.676540162068988e-06,0.0,2.1972253229756835,3.054900156942758e-10,6710400,-2.6089770165211014e-08
933,0.0,335,1.556652592154704e-06,6.990238741306285e-07,-1334.7949172958567,0.0001116922662115864,0.0,7.662009032631067e-07,-4.515599930063649e-08,1.0456280102207275e-05,0.0,3324.59,1.025201473026982e-05,0.0,2.197225293715795,2.9841226332913033e-10,6717600,-4.515599930063649e-08
934,0.0,335,1.5159786209818701e-06,-5.4642196977075545e-06,-324.7652488734902,0.00013016991975232052,0.0,-5.555792138791351e-06,9.913025717621396e-08,1.2742796092084042e-05,0.0,3324.59,1.250228339379962e-05,0.0,2.19722529376052,3.1804598614568207e-10,6724800,9.913025717621396e-08
935,0.0,335,1.2567179597501525e-06,-6.49086765265702e-06,-1251.1364808190062,0.00010268168568391095,0.0,-6.413204790781626e-06,1.4475659843074339e-07,9.72742668745395e-06,0.0,3324.59,9.526171075568449e-06,0.0,2.1972252941131596,2.326583234224555e-10,6732000,1.4475659843074339e-07
936,0.0,335,1.6983678394563509e-06,-5.888303658811389e-06,-83.2756187864996,0.00014725552553346475,0.0,-6.104954373558178e-06,1.7796185722671769e-07,1.4447524494506245e-05,0.0,3324.45,1.4243791346985286e-05,0.0,2.1972252721824344,4.009209235085705e-10,6739200,1.7796185722671769e-07
937,0.0,335,1.2776481019126811e-06,-5.87896370757019e-06,-2152.7525252811442,0.00010105452656337852,0.0,-6.02863431987899e-06,8.402305921103212e-08,9.928501744380155e-06,0.0,3324.45,9.69389168091084e-06,0.0,2.1972253357039557,2.444381540860614e-10,6746400,8.402305921103212e-08
938,0.0,335,1.8377672364691874e-06,1.4659822190027014e-05,-66.7117737794364,0.00013285943938588692,0.0,1.4939310276789083e-05,-2.6520268471801126e-07,1.2057919849422423e-05,0.0,3324.45,1.1846848542472408e-05,0.0,2.1972253284378658,3.9261715526890843e-10,6753600,-2.6520268471801126e-07
939,0.0,335,1.3874785172043632e-06,-6.187313632659246e-06,-1334.6699066395586,0.0001139308711097848,0.0,-6.416654743133455e-06,1.6028500317938257e-07,1.1353878863996584e-05,0.0,3324.45,1.1105022948185259e-05,0.0,2.1972252731001567,3.0068470227353025e-10,6760800,1.6028500317938257e-07
940,0.0,335,1.5107926795143184e-06,-5.725757427098959e-06,-402.14642018177784,0.00013045445636958793,0.0,-5.856704551808093e-06,1.5466705873254166e-07,1.3842465515376993e-05,0.0,3324.45,1.3615832297613183e-05,0.0,2.197225284113111,3.3421563839715334e-10,6768000,1.5466705873254166e-07
941,0.0,335,1.3504909603242303e-06,-4.3284526282316456e-06,-873.6514666526645,0.000110123000065162,0.0,-4.259199328588332e-06,1.423589490521669e-07,1.1755782559432687e-05,0.0,3324.45,1.152887204149669e-05,0.0,2.1972252601921243,2.8551601734016576e-10,6775200,1.423589490521669e-07
942,0.0,335,1.7304041428272954e-06,-3.475452042708101e-06,-787.6593720521373,0.00013796408748728732,0.0,-3.2655420918081467e-06,1.1160269095879976e-07,1.3504688640506086e-05,0.0,3324.46,1.3291241052313139e-05,0.0,2.197225290511651,4.726771040183952e-10,6782400,1.1160269095879976e-07
943,0.0,335,1.4919527832038832e-06,1.2837632567748554e-06,-984.7527165571706,0.0001101632570855744,0.0,1.2938178343450553e-06,5.8231724636145606e-08,1.014413793915123e-05,0.0,3324.46,9.927249607548215e-06,0.0,2.197225308900788,2.97776902699052e-10,6789600,5.8231724636145606e-08
944,0.0,335,1.680132160984012e-06,3.8241208723851135e-06,-777.0617161959528,0.00012558998695899463,0.0,3.879167502498645e-06,-1.0005240038077478e-07,1.244047663269675e-05,0.0,3324.46,1.2164388031304417e-05,0.0,2.197225310764616,3.4432025727308757e-10,6796800,-1.0005240038077478e-07
945,0.0,335,1.593684124950526e-06,-5.513183952815073e-06,-425.1794253145829,0.00013866467988081572,0.0,-5.461714859919122e-06,2.1098140319326227e-07,1.3006807993187904e-05,0.0,3324.46,1.275675633195155e-05,0.0,2.1972252725230326,3.5651055121514824e-10,6804000,2.1098140319326227e-07
946,0.0,335,1.3520108678168249e-06,-5.650890193608017e-06,-1551.0817195340321,0.00011020586096450674,0.0,-5.835062437137372e-06,1.6151172386849173e-07,1.048907534411979e-05,0.0,3324.46,1.0282594970720556e-05,0.0,2.1972253033597635,2.884129370891173e-10,6811200,1.6151172386849173e-07
947,0.0,335,2.0509357167425824e-06,-4.449171356702205e-06,-4.732738299559822,0.0001654192829122111,0.0,-4.56105702520525e-06,1.4418582183409235e-07,1.616371476638395e-05,0.0,3324.34,1.5945362001984386e-05,0.0,2.197225297679977,5.153769907267549e-10,6818400,1.4418582183409235e-07
948,0.0,335,1.1755754651075351e-06,-3.872715012403009e-06,-1941.744887857409,9.080164967866632e-05,0.0,-3.737821454172891e-06,1.775625081261158e-08,9.259943461481654e-06,0.0,3324.34,9.016094264590416e-06,0.0,2.1972253098752765,2.884949619008906e-10,6825600,1.775625081261158e-08
949,0.0,335,1.805158589877671e-06,9.548221495370016e-06,-109.1780620246889,0.00014448356806702752,0.0,9.53773893718008e-06,-1.2255482062861225e-07,1.2761565214662238e-05,0.0,3324.34,1.2527664637290729e-05,0.0,2.1972253192133375,4.152199917659166e-10,6832800,-1.2255482062861225e-07
950,0.0,335,1.5264707146285336e-06,-4.60751839643005e-06,-1316.1801664986351,0.00012179181679616751,0.0,-4.307828270825502e-06,3.833271687064499e-08,1.1888747012178598e-05,0.0,3324.34,1.1644001101186198e-05,0.0,2.197225340169574,3.357364132582892e-10,6840000,3.833271687064499e-08
951,0.0,335,1.5794962177260985e-06,-6.1102619205794575e-06,-308.8284703589314,0.000133750420056576,0.0,-6.301441924929075e-06,1.4449871943203566e-07,1.3350861802092279e-05,0.0,3324.34,1.3116154918280274e-05,0.0,2.1972252788146336,3.4434164646072353e-10,6847200,1.4449871943203566e-07
952,0.0,335,1.4941244074047851e-06,-6.299924901328863e-06,-831.2439810670108,0.0001239531112085817,0.0,-6.302217250958157e-06,9.113396543389582e-08,1.1699642747059004e-05,0.0,3324.34,1.1444063749679112e-05,0.0,2.1972252658340663,2.791912420967304e-10,6854400,9.113396543389582e-08
953,0.0,335,1.6435345471856197e-06,-5.069664539813226e-06,-743.7497257913178,0.00013844372211904571,0.0,-5.020062609096704e-06,1.3051921713113309e-07,1.307897882407829e-05,0.0,3324.28,1.2834867065576508e-05,0.0,2.1972252966080106,3.6099482596539603e-10,6861600,1.3051921713113309e-07
954,0.0,335,1.5006206957569892e-06,1.7058916584902457e-07,-1186.3492031961914,0.00011580437130059332,0.0,8.841685219769137e-08,1.0135581361594409e-07,1.1344217086776183e-05,0.0,3324.28,1.1139822075599281e-05,0.0,2.19722529160598,3.2143991253545617e-10,6868800,1.0135581361594409e-07
955,0.0,335,1.6673259972130928e-06,5.750398081717611e-06,-508.7919143717432,0.00012900880964277455,0.0,5.864850988188592e-06,-1.926643308899515e-07,1.2709489849041143e-05,0.0,3324.28,1.2454842762035916e-05,0.0,2.1972253321939044,3.7512591130718665e-10,6876000,-1.926643308899515e-07
956,0.0,335,1.3728677011483598e-06,-5.569102477050562e-06,-576.1189148139836,0.00011599606357534982,0.0,-5.44507874414377e-06,9.670339895172396e-08,1.180211853115979e-05,0.0,3324.28,1.157842676686219e-05,0.0,2.1972252681993303,2.920847077790192e-10,6883200,9.670339895172396e-08
957,0.0,335,1.2917146681554624e-06,-5.96307891203136e-06,-1248.501343058392,0.00011031666889692364,0.0,-5.9298542794001685e-06,1.6833759862034894e-07,1.076409471651265e-05,0.0,3324.28,1.0549523731574104e-05,0.0,2.1972252741345653,2.7687770539868564e-10,6890400,1.6833759862034894e-07
958,0.0,335,1.6506014038483156e-06,-4.5565573558273624e-06,-53.627785935919896,0.0001393671252901821,0.0,-4.545542878639075e-06,8.314633841411903e-08,1.33898031354735e-05,0.0,3324.34,1.3155193118799249e-05,0.0,2.197225272601875,3.828121716775323e-10,6897600,8.314633841411903e-08
959,0.0,335,1.3241119486220937e-06,-6.0487496398767955e-06,-1524.6697576648157,0.00010520665795540057,0.0,-6.064526170174784e-06,8.702820784248971e-08,1.0440713376513311e-05,0.0,3324.29,1.019651002329801e-05,0.0,2.1972253381007563,2.8297399838710745e-10,6904800,8.702820784248971e-08
960,0.0,335,1.571436067311128e-06,9.555643730235205e-06,-375.51071217836454,0.0001190063217968215,0.0,9.605245398849775e-06,-1.4671556604446448e-07,1.0860117861567846e-05,0.0,3324.29,1.0618840811537542e-05,0.0,2.1972253064219913,3.682542809062938e-10,6912000,-1.4671556604446448e-07
961,0.0,335,1.3811523597961945e-06,-3.4828676981048916e-06,-1356.8505941457447,0.00010878983921024184,0.0,-3.4561793406721186e-06,-5.879981792942295e-09,1.0320180066034084e-05,0.0,3324.29,1.0118618794781322e-05,0.0,2.1972252525570535,2.682309080981793e-10,6919200,-5.879981792942295e-09
962,0.0,335,1.6443284874128682e-06,-6.84544204149901e-06,-143.5743545453676,0.00014233492902374363,0.0,-6.799207036706099e-06,1.5378737823004387e-07,1.4288676206031178e-05,0.0,3324.29,1.4052285448732012e-05,0.0,2.197225309875276,3.704075096951407e-10,6926400,1.5378737823004387e-07
963,0.0,335,1.257350794760335e-06,-6.137325483067226e-06,-1014.8869579153143,0.00010593781301966351,0.0,-6.037015743790862e-06,1.726047437399289e-07,1.0848491238566531e-05,0.0,3324.29,1.0617093631947587e-05,0.0,2.197225318446992,2.7389188114148285e-10,6933600,1.726047437399289e-07
964,0.0,335,1.6985208189417374e-06,-7.222381653728047e-06,-613.7395974944533,0.00014211502806145087,0.0,-7.078657919029143e-06,1.6457450438203195e-07,1.4223151988839763e-05,0.0,3324.37,1.3979186914640639e-05,0.0,2.197225265304248,4.160645693243314e-10,6940800,1.6457450438203195e-07
965,0.0,335,1.4449946880514947e-06,-2.1409322455855713e-06,-1186.6044871991376,0.00011802819464978758,0.0,-2.0636613657462858e-06,1.8862232079852835e-07,1.0660420015775584e-05,0.0,3324.37,1.0416865446831265e-05,0.0,2.1972253214083017,3.295819194414285e-10,6948000,1.8862232079852835e-07
966,0.0,335,1.6929913061665078e-06,6.879345358465425e-06,-663.9199308763795,0.0001275749172202411,0.0,6.938428967426006e-06,-2.2545446766050163e-07,1.189321292870467e-05,0.0,3324.37,1.1681482917130977e-05,0.0,2.1972253091252725,3.9495135147217535e-10,6955200,-2.2545446766050163e-07
967,0.0,335,1.3131275282908026e-06,-8.38458080096416e-06,-748.7814520428909,0.00010944435934586889,0.0,-8.529721075944962e-06,2.351086999870707e-07,1.0568223865748099e-05,0.0,3324.37,1.0352436146045346e-05,0.0,2.197225304444631,2.4055521032473597e-10,6962400,2.351086999870707e-07
968,0.0,335,1.1605594045938087e-06,-8.02097688517192e-06,-888.3126239313161,9.861717657159599e-05,0.0,-8.219149282423786e-06,1.8282563717940029e-07,1.0343435332309711e-05,0.0,3324.37,1.0133009944796063e-05,0.0,2.1972252900480593,2.3534886316721626e-10,6969600,1.8282563717940029e-07
969,0.0,335,1.62405644494596e-06,-6.831411968833691e-06,-121.34191696462571,0.00013797282837375613,0.0,-6.719820960335684e-06,1.902611563599302e-07,1.4071100761315037e-05,0.0,3324.37,1.3863169420810894e-05,0.0,2.197225324896278,3.568331431917954e-10,6976800,1.902611563599302e-07
970,0.0,335,1.3068654239921318e-06,-8.066835158465126e-06,-1551.36427082584,0.00010588835536367619,0.0,-7.872219124887686e-06,1.5898765667601127e-07,1.0521632300226871e-05,0.0,3324.33,1.0309294432876269e-05,0.0,2.197225313142494,2.584102672014714e-10,6984000,1.5898765667601127e-07
971,0.0,335,1.666397437421005e-06,5.398021964039236e-06,-442.46228226666625,0.0001283976606231538,0.0,5.500334902713591e-06,-8.559002752953137e-10,1.1928075982054848e-05,0.0,3324.33,1.1699189075731411e-05,0.0,2.197225321017532,3.665658564271338e-10,6991200,-8.559002752953137e-10
972,0.0,335,1.5611894907605523e-06,-3.886241078131837e-06,-933.6772496422313,0.00012126695866152924,0.0,-3.7688584843777265e-06,-1.9724454818518745e-08,1.1852047740700286e-05,0.0,3324.33,1.1627279545530396e-05,0.0,2.197225260557951,3.512056038476064e-10,6998400,-1.9724454818518745e-08
973,0.0,335,1.741943400158094e-06,-6.939616750731837e-06,-8.548616359343447,0.0001474224764161403,0.0,-7.063097704636215e-06,2.0437895514845245e-07,1.4702963418501058e-05,0.0,3324.33,1.444253140697109e-05,0.0,2.197225256442393,4.267027874612172e-10,7005600,2.0437895514845245e-07
974,0.0,335,1.3638560967400022e-06,-8.433719101391027e-06,-1398.5219146719053,0.00011254196124144845,0.0,-8.528754328980295e-06,2.187886475645855e-07,1.1268245982937025e-05,0.0,3324.33,1.102951708786135e-05,0.0,2.1972252254164406,2.987955921703386e-10,7012800,2.187886475645855e-07
975,0.0,335,1.6438270223610196e-06,-8.283726407240818e-06,-424.6598973752345,0.00013766442249368721,0.0,-8.358103005804648e-06,2.2643307700876561e-07,1.4112492529466723e-05,0.0,3324.42,1.3910126671852314e-05,0.0,2.197225325571166,3.984459947637024e-10,7020000,2.2643307700876561e-07
976,0.0,335,1.4405205616653475e-06,-5.972091127324149e-06,-1460.7557291594126,0.00011400272226973401,0.0,-5.9565507016886374e-06,2.554985963330847e-07,1.1466853161879147e-05,0.0,3324.42,1.1231939888864598e-05,0.0,2.1972252912748425,3.2291516558097266e-10,7027200,2.554985963330847e-07
977,0.0,335,1.8261330362462748e-06,1.1460147276101942e-05,-282.89740068308106,0.00013469431523938067,0.0,1.1445874871494832e-05,-3.587477560169556e-07,1.2458400482147328e-05,0.0,3324.42,1.2268605781675058e-05,0.0,2.197225329298822,4.4521774338000805e-10,7034400,-3.587477560169556e-07
978,0.0,335,1.3863454703329555e-06,-7.257301733453517e-06,-735.6841614722703,0.00011710162765452468,0.0,-7.132124037801634e-06,1.6124766745454385e-07,1.2226397536618903e-05,0.0,3324.42,1.1982994100764114e-05,0.0,2.197225334246953,2.9270464435654307e-10,7041600,1.6124766745454385e-07
979,0.0,335,1.2774017379481681e-06,-8.114835799331079e-06,-665.2830650653434,0.00011191477999585898,0.0,-8.357499343009456e-06,2.425214246085679e-07,1.111287797290745e-05,0.0,3324.42,1.0901395723012814e-05,0.0,2.1972253260978314,2.5701638800050217e-10,7048800,2.425214246085679e-07
980,0.0,335,1.443807055261477e-06,-6.845808687068083e-06,-214.2375994532591,0.0001294857019627306,0.0,-7.0544653153179055e-06,1.783218664151753e-07,1.2805934958097151e-05,0.0,3324.42,1.258461402063825e-05,0.0,2.1972252679722653,3.3144001972533026e-10,7056000,1.783218664151753e-07
981,0.0,335,1.3837764556271343e-06,-6.680827557563596e-06,-1392.929894218015,0.00011898664151021515,0.0,-6.9872407414306045e-06,1.8273773968204796e-07,1.1771430680534689e-05,0.0,3324.75,1.1536039384389268e-05,0.0,2.197225291558674,3.139001855216732e-10,7063200,1.8273773968204796e-07
982,0.0,335,1.6692259041036751e-06,5.398695811146101e-06,-490.8995472654148,0.00012515229164002917,0.0,5.514019769646598e-06,-5.353795472237621e-08,1.1989108741091357e-05,0.0,3324.75,1.17482274518819e-05,0.0,2.197225305775486,4.034613426776444e-10,7070400,-5.353795472237621e-08
983,0.0,335,1.7327955643607039e-06,3.0668698141451173e-07,-1247.188376951585,0.00012724965645567125,0.0,4.7452137887600106e-07,-7.651155197828481e-08,1.1629437846878127e-05,0.0,3324.75,1.1403812292451866e-05,0.0,2.1972252367633995,3.700444259013036e-10,7077600,-7.651155197828481e-08
984,0.0,335,1.566139364237617e-06,-6.9899063544980695e-06,-37.6587720296118,0.00014037163952368233,0.0,-7.008695666741156e-06,1.466391782267824e-07,1.3998019287456256e-05,0.0,3324.75,1.3767597836362264e-05,0.0,2.197225328349562,3.7268383633362315e-10,7084800,1.466391782267824e-07
