episode_length,advantage_norm,fps,policy_loss,P01:episode_rewards,epoch_idx,policy_entropy,P09:episode_rewards,explained_variance,value_loss,frames,PMM:episode_rewards,grad_norm
189.55,0.2602685834467411,276,1.0636468105076346e-05,0.0,487,1.3855740857124328,4.0,0.6201869535446167,0.0005800533358706161,3896000,1.52,0.03848851491997408
185.46,0.33273388274014,276,-8.130227908623055e-05,0.0,488,1.3846884441375733,3.0,0.8701265174150467,0.0010242650179134215,3904000,1.45,0.04846636611057666
187.08,0.30530614383518695,276,8.880560053512455e-05,0.0,489,1.3845725524425507,4.0,0.7504679906368256,0.0008452558515273268,3912000,1.45,0.04796545365477484
188.61,0.24261176586151123,276,-0.0002526301516627427,0.0,490,1.3854086375236512,4.0,0.7648415756225586,0.0005203986835113028,3920000,1.5,0.036287142451868884
174.7,0.23335343912243844,276,0.0002520750346593559,0.0,491,1.3859557712078094,3.0,0.733289492726326,0.0004885538687994994,3928000,1.18,0.031887033419130316
175.79,0.3837443277239799,276,-0.000336845493002329,0.0,492,1.3846240472793578,3.0,0.7294905889034271,0.0014376825559156714,3936000,1.19,0.05747788713095825
190.71,0.3368972267210484,276,0.0001473851053742692,0.0,493,1.3839712738990784,4.0,0.8221196526288986,0.0010491860580805223,3944000,1.6,0.05036478196680621
194.32,0.34564319886267186,276,-0.00020890133677312406,0.0,494,1.3849229431152343,4.0,0.750167252421379,0.0010404343264963246,3952000,1.7,0.050263185990678014
196.28,0.35704155303537843,276,1.1391064472263679e-05,0.0,495,1.3857439184188842,3.1000000000000085,0.6998209995031357,0.0013168273612245685,3960000,1.73,0.054663181734190866
193.55,0.3207356797158718,276,-3.734598201845074e-05,0.0,496,1.3858053910732269,4.0,0.8807157927751541,0.0009748705079982756,3968000,1.64,0.05045800746979401
192.27,0.3743280394375324,276,4.542707487416919e-05,0.0,497,1.385700808763504,5.0,0.7709559804201126,0.0012967842502257553,3976000,1.78,0.055870114048939115
180.3,0.32720521204173564,276,0.0001379822107082873,0.0,498,1.3855424702167511,3.0,0.7316222071647644,0.0010719897831222625,3984000,1.43,0.051918486958130394
174.89,0.36619026735425,276,-7.644373403309146e-05,0.0,499,1.385311633348465,3.0,0.3066666889190674,0.0012331977464782539,3992000,1.18,0.05700931086433231
188.74,0.39517802298069,276,-0.0003494379806215875,0.0,500,1.3854882407188416,4.0,0.8872291851043701,0.001325056737914565,4000000,1.5,0.070140547681213
190.82,0.35645620614290235,276,-0.00044190712200361306,0.0,501,1.3852588474750518,4.0,0.7248288458585739,0.0013485863390451413,4008000,1.58,0.05852139860066902
182.73,0.3994829785078764,276,0.00011583580038859509,0.0,502,1.385500022172928,3.0,0.8402152961492538,0.0013085374580259668,4016000,1.41,0.059849665112330495
180.4,0.2838857368379831,276,0.0001266918861801969,0.0,503,1.385793935060501,3.0,0.7355961281061173,0.0008037228246757877,4024000,1.33,0.038275039035911514
177.62,0.28741365738213065,276,5.081483614048921e-06,0.0,504,1.3859623193740844,3.0,0.828581001162529,0.0008113280435827619,4032000,1.25,0.041140259926409496
179.55,0.2810590873658657,276,-0.00033761194852559127,0.0,505,1.3858441305160523,3.0,0.6695866912603379,0.0006885791669992614,4040000,1.29,0.04042512522847383
177.58,0.29924625277519223,276,2.584855384156981e-05,0.0,506,1.3857061505317687,3.0,0.6909342789649964,0.0007858711544213293,4048000,1.24,0.04523162426671148
178.54,0.257323606684804,276,5.060909323219675e-05,0.0,507,1.385495104789734,3.0,0.7572968417406082,0.0005939433726962306,4056000,1.25,0.03401505678758186
179.67,0.2734852709621191,276,-1.7999580304604024e-05,0.0,508,1.3846521699428558,4.0,0.683926962018013,0.0006165086508190143,4064000,1.27,0.04206821093215963
179.92,0.3181681364029646,276,0.00018660192683455534,0.0,509,1.38539684176445,4.0,0.612000897526741,0.00102478041248105,4072000,1.33,0.0477312578271016
192.42,0.3264157294481993,276,0.00032764916189080394,0.0,510,1.385717866420746,4.1000000000000085,0.7138723260164261,0.0010806038133523543,4080000,1.62,0.051907157763471004
189.78,0.3377820451557636,276,-0.00031105180190934336,0.0,511,1.385836454629898,4.0,0.3522733896970749,0.0010333649361564312,4088000,1.54,0.056667485828505636
180.46,0.4319888946413994,276,0.00024029663372857613,0.0,512,1.3850999665260315,3.1000000000000085,0.7456072700023652,0.0016630236194760074,4096000,1.35,0.0653295829147463
175.18,0.3473234041780233,276,-0.0002512495700648287,0.0,513,1.3832512736320495,3.0,0.44123743891716005,0.0011039803743187805,4104000,1.23,0.04983722078889679
171.46,0.2652473335713148,276,0.00015846316528040917,0.0,514,1.3848970878124236,3.0,0.7475245076417923,0.0006261725721924449,4112000,1.09,0.038109496570674604
176.56,0.30627628725022077,276,-6.738831449183635e-05,0.0,515,1.3849881482124329,3.0,0.6141250938177109,0.0010333162277311203,4120000,1.26,0.04626305875041321
185.31,0.30735449232161044,276,-0.0002468355873133987,0.0,516,1.3847751998901368,4.0,0.7141911989450455,0.0007614640283645713,4128000,1.49,0.0465433681177965
185.74,0.3097867500782013,276,0.00011941636748815653,0.0,517,1.384659640789032,4.0,0.291468443274498,0.0010588205471867694,4136000,1.52,0.04499229300711791
180.67,0.33762384340167045,276,7.081252750140265e-05,0.0,518,1.3842967891693114,4.0,0.6516746461391449,0.0011889745582811884,4144000,1.35,0.05067512647028076
179.18,0.2797415009886026,276,-6.986796564888209e-05,0.0,519,1.3856547927856446,3.0,0.6126186311244964,0.0007231403391051572,4152000,1.24,0.0412599768374241
175.91,0.35267364367842674,276,0.0001840132239703962,0.0,520,1.3856738579273224,3.0,0.7965167546272278,0.0011176079211145406,4160000,1.21,0.056640949706861336
177.68,0.3308804406225681,276,-0.00010090652765939013,0.0,521,1.384686554670334,3.0,0.6618811535835266,0.0011338665556468186,4168000,1.29,0.04853393182521874
189.44,0.37806975610554217,276,0.00010257941379677504,0.0,522,1.3840423846244811,4.0,0.8149332356452942,0.0013693669243366458,4176000,1.58,0.055415465770139685
194.11,0.3004634130746126,276,-0.00017531889243400657,0.0,523,1.384851311445236,5.0,0.7217690777778626,0.0009496005842083833,4184000,1.7,0.045451676295524865
184.08,0.2859637571126223,276,-0.00013129663461313611,0.0,524,1.3847759437561036,4.0,0.8743586140871048,0.0006691950692402315,4192000,1.45,0.04067647625770113
174.49,0.25787531450390816,276,-4.674396855989471e-05,0.0,525,1.385700660943985,3.0,0.3345285964012146,0.0005989345808120561,4200000,1.18,0.04089226728657365
169.9,0.2434746889024973,276,-0.00019223394119762815,0.0,526,1.3856813514232635,3.0,0.7204216188192367,0.0005480364339018706,4208000,1.04,0.03425781758141356
168.31,0.2583005303889513,276,0.0003922256696932891,0.0,527,1.3855363130569458,3.0,0.8252057576179505,0.0005610306972448597,4216000,1.02,0.03748797067004711
185.89,0.3248922897130251,276,3.880117765220348e-05,0.0,528,1.3857864391803743,3.0,0.8656402599811553,0.0009922609198110876,4224000,1.47,0.04912493302634298
182.55,0.38448910251259805,276,5.855918261659099e-05,0.0,529,1.3858830809593201,3.0,0.7163274967670441,0.0013467686482908903,4232000,1.39,0.05856857350980947
170.9,0.2842510350048542,276,0.00022919203534684128,0.0,530,1.3855404615402223,3.0,0.776185748577118,0.0010618017020169645,4240000,1.16,0.04103941349994864
175.1,0.25620343450456856,276,-5.4229905144893565e-05,0.0,531,1.3852827394008635,3.0,0.7547999614477158,0.0006047653579116741,4248000,1.24,0.03664280099109033
173.04,0.32925034999847413,276,-0.00042336403700574013,0.0,532,1.385788859128952,3.0,0.7604227083921432,0.0009425746591659844,4256000,1.11,0.04992278857965984
186.22,0.3231502319872379,276,0.00033179596561240033,0.0,533,1.3853257179260254,4.0,0.8870962917804718,0.0009258509449136909,4264000,1.47,0.04669645287737544
184.95,0.3439744284749031,276,0.00010761485245893709,0.0,534,1.3856732642650604,3.0,0.7095311039686203,0.00133970858027169,4272000,1.46,0.05317911073614803
178.74,0.38147597283124923,276,-9.713616209410248e-05,0.0,535,1.3851027584075928,3.0,0.10719195187091828,0.0013673524045589146,4280000,1.31,0.05982813609288338
185.44,0.30870858758687975,276,6.78821297515242e-05,0.0,536,1.3840233445167542,4.0,0.7485158568620682,0.0009087083927443019,4288000,1.45,0.04107738844156289
183.42,0.31371254220604894,276,-0.00012071612931322307,0.0,537,1.3855473041534423,3.0,0.8150214779376984,0.0009041820179481874,4296000,1.39,0.04620666404436779
176.87,0.28204937279224396,276,-9.171715617412702e-05,0.0,538,1.3857495045661927,3.0,0.8664059406518936,0.0006346243245934602,4304000,1.26,0.039962237261734625
182.91,0.41941130116581915,276,-0.0003367792199424002,0.0,539,1.3858241188526152,3.1000000000000085,0.852483674287796,0.0016406118670056458,4312000,1.42,0.06331791388061546
187.85,0.3549699617177248,276,0.00020259912889741827,0.0,540,1.3857582998275757,4.0,0.7320955938100815,0.0011909041187027469,4320000,1.58,0.051963462360149225
178.53,0.29716406933963296,276,0.00017739392944349675,0.0,541,1.3858973920345306,3.1000000000000085,0.7241955858469009,0.0008617840452279779,4328000,1.32,0.04382150498690888
177.07,0.28406418722122906,276,-0.00016379548935219646,0.0,542,1.385418622493744,3.0,0.7422363007068634,0.0006827382691517414,4336000,1.25,0.03862856554496521
181.03,0.32481243446469305,276,2.749582738033496e-05,0.0,543,1.3857637703418733,3.0,0.7446517926454544,0.0011282676073824404,4344000,1.42,0.049211377839733596
174.12,0.2921091018617153,276,-1.2406323512550444e-05,0.0,544,1.3859404504299164,3.0,0.7418529188632965,0.0007508182029778254,4352000,1.23,0.042210771739356154
178.71,0.42510405465960505,276,9.728433200507424e-05,0.0,545,1.385865261554718,3.0,0.6743940222263336,0.001778664880184806,4360000,1.28,0.06543721198157403
190.89,0.26487980239093306,276,6.391707556758774e-05,0.0,546,1.3859058797359467,4.0,0.715493020415306,0.0005837670126129524,4368000,1.61,0.037600237906713754
191.67,0.3975526836887002,276,-1.3686521670024377e-05,0.0,547,1.3854781818389892,4.0,0.6002648943662643,0.0013559771678592369,4376000,1.63,0.06427995375542048
184.84,0.4023194443434477,276,-0.0001572290065814741,0.0,548,1.3837010324001313,4.0,0.4553833562135696,0.0015375900710569114,4384000,1.46,0.057562477862839766
177.21,0.27533490166068075,276,3.260406672779936e-05,0.0,549,1.3837826931476593,3.0,0.6047351264953613,0.0005907118981849635,4392000,1.26,0.04182612167150576
185.7,0.4097500375658274,276,0.0002973061639931984,0.0,550,1.3843336117267608,3.1000000000000085,0.8144875317811966,0.0014383084813016467,4400000,1.49,0.05882216032388917
180.36,0.37216066889464855,276,0.0002456818776045111,0.0,551,1.3852701222896575,3.0,0.34034722864627837,0.0018903305509593337,4408000,1.39,0.05878392834433966
167.36,0.2642468810081482,276,-8.790244901319965e-05,0.0,552,1.3856934666633607,3.0,0.6597714382410049,0.0006961673574187444,4416000,1.0,0.03632363793746852
173.1,0.2448266012221575,276,0.00012766554727932088,0.0,553,1.3853388559818267,3.0,0.8229771173000335,0.00044824850963777864,4424000,1.11,0.03233062804044502
174.26,0.2729569555073976,276,5.5599686616005786e-05,0.0,554,1.3855055677890777,3.0,0.46443533957004546,0.0007959401591506321,4432000,1.16,0.043255471644738995
174.93,0.32790336027741435,276,-0.0003258660889332532,0.0,555,1.3858223497867583,3.0,0.6066407084465026,0.000862227628895198,4440000,1.21,0.05062107559160684
182.64,0.33629959270358084,276,-5.621697928290814e-05,0.0,556,1.3858402073383331,3.0,0.8537200057506561,0.0010283718474238413,4448000,1.37,0.05167419714584028
180.94,0.24621616780757904,276,-7.428606208122802e-05,0.0,557,1.3859007024765015,3.0,0.7243182033300399,0.000560758928040741,4456000,1.28,0.034528786675971694
179.51,0.27394470013678074,276,0.0004569700338470284,0.0,558,1.3850904977321625,3.0,0.8401334595680237,0.0005950208932335954,4464000,1.29,0.03934422113398428
183.6,0.27622959181666373,276,-0.00018221374935819767,0.0,559,1.3848679614067079,3.0,-0.7654413264989853,0.0007535913269384764,4472000,1.43,0.04127274986334555
181.46,0.20611925601959227,276,-5.804619402624667e-05,0.0,560,1.385563325881958,3.1000000000000085,0.7840641123056412,0.0003626511200673121,4480000,1.33,0.02753625008177734
187.67,0.36620343834161756,276,-1.6149024086189458e-05,0.0,561,1.3851468133926392,4.0,0.6001010590791702,0.0013853494306385983,4488000,1.56,0.056825215612854876
183.11,0.23202299572527407,276,3.250884607041371e-05,0.0,562,1.3852043759822845,4.0,0.8019835311174393,0.0004271670527305105,4496000,1.45,0.03239383047787167
182.42,0.30952972620725633,276,-1.636362030694727e-05,0.0,563,1.385807546377182,4.0,0.7137353765964508,0.0009000046983783249,4504000,1.42,0.04528381635615268
180.88,0.29721199251711367,276,-6.116900309280026e-05,0.0,564,1.3857817947864532,3.0,0.8914588332176209,0.0008490133062150563,4512000,1.38,0.04368241653376295
177.48,0.3166587010771036,276,-0.00014382472410943593,0.0,565,1.3859768307209015,3.0,0.6150400650501251,0.0009733306750422344,4520000,1.25,0.05021524284174796
181.32,0.29792618840932844,276,-0.0003114905861548323,0.0,566,1.3858358669281006,3.1000000000000085,0.747225096821785,0.0008995615827916481,4528000,1.34,0.04403356852270745
179.58,0.3052075605839491,276,0.0003662864516081754,0.0,567,1.3858050322532653,3.1000000000000085,0.7615901267528534,0.0008232307608705014,4536000,1.27,0.04625441281577681
180.45,0.274620171263814,276,6.59400682843625e-05,0.0,568,1.3858871352672577,4.0,0.8919446504116059,0.0006340248194828746,4544000,1.3,0.0393986345180735
186.49,0.38214545384049414,276,0.00013288914778968318,0.0,569,1.3858893632888794,4.0,0.6417805969715118,0.0012813016893778696,4552000,1.41,0.056095999488189816
190.2,0.23577469818294047,276,1.4559942530354419e-05,0.0,570,1.3858575272560119,4.0,0.7250563114881515,0.00046898535434593215,4560000,1.52,0.032594865501394794
175.25,0.24310695983469485,276,-0.00015946204867759662,0.0,571,1.385938928127289,3.0,0.6206412637233734,0.0004849477701827709,4568000,1.19,0.034810350701870094
175.52,0.2601720406860113,276,0.00023439481305103982,0.0,572,1.3853196120262146,3.0,0.49342874586582186,0.0005787096373023815,4576000,1.21,0.03755465794148877
179.27,0.24491851724684238,276,-0.00021878847997868433,0.0,573,1.3855384409427642,3.1000000000000085,0.8230163288116455,0.00047033045444550226,4584000,1.32,0.03305631222968721
185.79,0.30967186730355023,276,4.7501621302217246e-05,0.0,574,1.3855301475524902,3.0,0.8821695411205291,0.0008098753988269891,4592000,1.44,0.04555497978413686
177.36,0.2914473788440228,276,-8.328901658387622e-05,0.0,575,1.3856816625595092,3.0,0.7620853650569915,0.0008088352127015242,4600000,1.24,0.045030139986341595
175.36,0.32929487943649294,276,3.769544440729078e-05,0.0,576,1.3853107726573943,3.0,0.7088295638561248,0.0009102759304005304,4608000,1.17,0.04678582453536694
177.08,0.31879622347652914,276,-0.000135085911169881,0.0,577,1.3853242015838623,3.1000000000000085,0.8187577480077743,0.0010069826588733123,4616000,1.19,0.04624503531633219
173.2,0.2829477791488171,276,0.00022427822321333224,0.0,578,1.3858953392505646,3.0,0.5173516869544983,0.0006478202939251787,4624000,1.17,0.0402619583085137
174.33,0.2521889711916447,276,0.00010127854024176486,0.0,579,1.3856318056583405,3.0,0.6344105184078217,0.0005877284145026352,4632000,1.19,0.03738186660108974
185.87,0.38156680271029475,276,-0.00037648080739018043,0.0,580,1.3857370913028717,4.0,0.5801161849498748,0.0012428751355037092,4640000,1.48,0.056245545672501764
186.75,0.32456243559718134,276,-0.00015112228582438546,0.0,581,1.3847037088871001,4.0,0.7772317904233933,0.0009132951093488373,4648000,1.57,0.04634288410663408
183.79,0.2544215779751539,276,1.3070085769868455e-05,0.0,582,1.3853736317157745,4.0,0.8627864003181458,0.0005949420265460503,4656000,1.46,0.03640910549478187
182.29,0.29291881024837496,276,0.0003432451474509435,0.0,583,1.3857011091709137,4.0,0.8120752674341202,0.0008137710455230262,4664000,1.33,0.042972016662630654
192.7,0.32434778556227684,276,-0.00036145703932561447,0.0,584,1.3856658220291138,4.0,0.8311431300640106,0.0009232274421447073,4672000,1.62,0.04792611610979884
193.14,0.2898065438121557,276,2.5357186586916214e-05,0.0,585,1.3859573483467102,4.0,0.8369747459888458,0.0007048726413631811,4680000,1.65,0.041308427140163945
192.16,0.3596837531775236,276,0.00035527438519238785,0.0,586,1.3852394378185273,3.0,0.8824576765298844,0.001240685474476777,4688000,1.61,0.05483135531573757
189.48,0.281412800848484,276,-0.00032693087414372715,0.0,587,1.385169459581375,4.0,0.7759078341722488,0.000745041842237697,4696000,1.55,0.040208154828908486
176.87,0.29397604405879973,276,0.000176169022488466,0.0,588,1.385897946357727,3.0,0.4561700230836868,0.0007813770680877496,4704000,1.26,0.03928959682058874
179.75,0.255173996090889,276,-4.4457770418375733e-05,0.0,589,1.3859931921958923,3.0,0.9158362752199173,0.0005449006558774272,4712000,1.29,0.03342575660990155
196.1,0.3503952668607235,276,2.3043735927785748e-05,0.0,590,1.3856042647361755,4.0,0.7010639983415604,0.0011737853666272712,4720000,1.75,0.05639846525097391
194.92,0.2831647126376629,276,-5.963348465002128e-05,0.0,591,1.3856894719600676,4.1000000000000085,0.7721584045886993,0.0007822380298239296,4728000,1.72,0.04201998684858396
180.07,0.2831657025963068,276,6.238340834897826e-05,0.0,592,1.3859725832939147,3.0,0.8741372859477997,0.0007520322596792539,4736000,1.32,0.0399810950274856
175.47,0.2733971279859543,276,-3.998763539129868e-05,0.0,593,1.3857726395130157,3.0,0.4974419301748276,0.0007452549957088195,4744000,1.22,0.03859969127592124
175.04,0.30044944290071723,276,8.151825648383237e-05,0.0,594,1.3852403140068055,3.0,0.6613515049219132,0.0008496524217844126,4752000,1.24,0.04484107307080148
185.21,0.3360677457600832,276,-0.00015432771811902058,0.0,595,1.3844343984127045,4.0,0.7005118680000305,0.001197286921014893,4760000,1.53,0.055644466305436506
190.51,0.24290854357182978,276,0.00012323154864134266,0.0,596,1.385675209760666,4.0,0.9348114395141601,0.00048448948768054835,4768000,1.63,0.030986191806641042
183.66,0.31446934401988985,276,-0.0001386568829184398,0.0,597,1.3855923461914061,3.0,0.8606630825996399,0.0008135052159923362,4776000,1.42,0.04644136027283355
188.87,0.3476536189764738,276,-1.915008673677221e-05,0.0,598,1.3859833836555482,4.0,0.8030332070589066,0.001053199000416498,4784000,1.57,0.053798797854623465
