explained_variance,policy_entropy,policy_loss,frames,PMM:episode_rewards,approx_kl_divergence,P01:episode_rewards,episode_length,grad_norm,value_loss,clip_fraction,epoch_idx,fps,advantage_norm,P09:episode_rewards
1.601874828338623e-08,1.6944610625505447,-0.0006584622020454845,6696960,230.5,0.0005412180078366192,50.0,349.72,0.05409074169180879,0.010494033434224549,0.2454833984375,654,257,15.968717777729035,415.00000000000125
-3.3527612686157227e-09,1.6832599334418774,-0.0006405658008588943,6707200,227.5,0.00045872307289585024,50.0,349.87,0.05355019520412156,0.013268660876565263,0.19072265625,655,257,15.96871787905693,400.0
-1.1920928955078126e-08,1.6803421147167683,-0.0008804589422652497,6717440,216.75,0.0005671814701429412,50.0,347.69,0.05460125659916219,0.010626552427129354,0.262548828125,656,257,15.968717908859253,350.0
-2.9802322387695314e-09,1.6724225081503392,-0.00043281202561047395,6727680,204.0,0.0005550337278720008,50.0,345.16,0.053344814840641575,0.011555384033636073,0.1940673828125,657,257,15.968717885017394,327.5000000000002
9.685754776000977e-09,1.6753666616976262,-0.00053935382347845,6737920,201.5,0.000506795839871188,50.0,338.06,0.05283046587617564,0.010326492311469338,0.226123046875,658,257,15.968717694282532,355.00000000000045
-1.1920928955078126e-08,1.6727712631225586,-0.0006181540156831034,6748160,188.0,0.000501729514002136,50.0,331.27,0.0527849633424643,0.010225784685098915,0.2404052734375,659,257,15.96871771812439,355.00000000000045
0.0,1.6518756203353404,-0.0006104682379373116,6758400,202.0,0.00039218044993347687,50.0,334.85,0.05204798460016129,0.011054830801731442,0.19580078125,660,257,15.96871771812439,425.0
2.9802322387695314e-09,1.6459090143442154,-0.0005867740081157535,6768640,179.75,0.0005790947841923355,50.0,335.58,0.05310041970724434,0.008103541982563911,0.251123046875,661,257,15.96871770620346,325.0
-1.0058283805847169e-08,1.628551372140646,-0.0006299513766862219,6778880,170.0,0.0004907679982267155,50.0,336.73,0.05189468219436921,0.00859197913641765,0.2438232421875,662,257,15.968717712163926,300.0
-1.7881393432617187e-08,1.642213974148035,-0.0004129112792725209,6789120,139.75,0.0005852939402245738,25.0,323.35,0.053185692592327326,0.009628465314017376,0.224462890625,663,257,15.968717914819717,250.0
-1.080334186553955e-08,1.662649566680193,-0.00031974038829503116,6799360,157.25,0.0005276618431210523,25.0,325.74,0.05390369033844315,0.009715229114226532,0.221533203125,664,257,15.968717777729035,300.0
1.5273690223693846e-08,1.6644052274525165,-0.0005294861024594866,6809600,160.75,0.0005355592744066939,25.0,325.23,0.05267227895507974,0.008871859428472817,0.2318359375,665,257,15.96871783733368,300.0
-1.4156103134155273e-08,1.6516946025192738,-0.000758159983161022,6819840,163.0,0.0005488648346130276,25.0,327.31,0.05408129297826282,0.010079054759262362,0.2672119140625,666,257,15.968717849254608,300.0
-1.2665987014770507e-08,1.6496945060789585,-0.0007831000784790376,6830080,179.25,0.0005302525443198647,47.50000000000001,330.27,0.0554374448338422,0.010193972027627752,0.2658935546875,667,257,15.968717682361603,362.5000000000011
-7.450580596923828e-09,1.6842228010296822,-0.00041327358449052556,6840320,178.0,0.0005653484005136988,25.0,331.58,0.05215916689498411,0.008425861848536442,0.2499267578125,668,257,15.96871775984764,362.5000000000011
-1.825392246246338e-08,1.7105512961745262,-0.00034875523670052644,6850560,172.25,0.0004681624510368465,25.0,330.98,0.05197883151685728,0.009155227951669075,0.2365478515625,669,257,15.96871742606163,325.0
1.4901161193847657e-09,1.7193268924951552,-0.0005706926869606832,6860800,147.5,0.0004989352969971605,25.0,322.65,0.05327432282533127,0.008741296696462087,0.250048828125,670,257,15.968717753887177,250.0
0.0,1.7162583358585835,-0.0007024739552434767,6871040,144.25,0.0005274425970725361,25.0,318.74,0.05148164191294445,0.008219222464686027,0.26513671875,671,257,15.96871766448021,250.0
-2.570450305938721e-08,1.7052780553698539,-0.0008066011490882374,6881280,163.25,0.0004990372736244808,50.0,324.34,0.052048335172835594,0.010986347256221052,0.2406982421875,672,257,15.96871775984764,375.0
-1.30385160446167e-08,1.6893229708075523,-0.0004186006110103335,6891520,183.5,0.0003562523079665425,47.50000000000001,332.54,0.05440745249240538,0.01129243819596013,0.1713623046875,673,257,15.968717700242996,402.5000000000002
-1.6391277313232423e-08,1.6684645608067512,-0.0005286447063554079,6901760,181.0,0.0004826790046536189,25.0,337.56,0.05136085439485537,0.008625242150367285,0.2365966796875,674,257,15.96871766448021,375.0
1.7136335372924803e-08,1.6821740768849849,-0.00047454930427193176,6912000,169.75,0.0004745828321205181,47.50000000000001,333.78,0.05577955398851788,0.010285140105406754,0.2275390625,675,257,15.96871770620346,325.0
-9.685754776000977e-09,1.7043959669768811,-0.0005929967812335236,6922240,152.0,0.000444555212305886,25.0,331.77,0.05480763260624409,0.008598854476531415,0.22861328125,676,257,15.968717688322068,300.0
4.8428773880004884e-09,1.7094579316675662,-0.00039153963116405065,6932480,168.75,0.00042674831125424364,25.0,328.61,0.04933879712823598,0.008075267640560924,0.2070068359375,677,257,15.968717688322068,377.5000000000002
6.7055225372314455e-09,1.6796141430735587,-0.000539250558722415,6942720,164.75,0.0005461045486981675,25.0,326.49,0.0517199775253883,0.008989644622488413,0.231494140625,678,257,15.968717795610427,400.0
-5.960464477539063e-09,1.6739180915057659,-0.00038051165465731175,6952960,157.25,0.0005059219469558229,25.0,317.91,0.05139083735723855,0.006913150266154844,0.2353271484375,679,257,15.968717432022094,427.5000000000002
5.960464477539063e-09,1.6924385719001294,-0.0006264646166528109,6963200,122.0,0.0005102196375517565,22.500000000000007,313.39,0.05239607014210251,0.006128687839236591,0.292041015625,680,257,15.968717557191848,252.50000000000023
-1.7508864402770997e-08,1.7206449151039123,-0.00048072723257064354,6973440,124.5,0.0004733768068831523,0.0,315.97,0.0521578674494696,0.007757999122043202,0.2490234375,681,257,15.968716204166412,252.50000000000023
4.470348358154297e-09,1.7399636492133141,-0.0005984658717352431,6983680,127.25,0.00046886554586649253,0.0,323.3,0.050674722187823984,0.00862988287844928,0.2325927734375,682,257,15.968717366456985,300.0
2.2351741790771484e-09,1.7433414861559868,-0.00048754690778878284,6993920,158.0,0.00035892933734871235,25.0,331.87,0.05425350468147126,0.009912335117041949,0.2116943359375,683,257,15.968717783689499,327.5000000000002
1.30385160446167e-08,1.7422068201005458,-0.00036912339564878496,7004160,155.75,0.0004546025769258222,25.0,328.19,0.05215478567295806,0.007642583746945775,0.2475830078125,684,257,15.968716770410538,327.5000000000002
-8.568167686462402e-09,1.739199086278677,-0.0006372197090968257,7014400,162.25,0.0004962099436227163,25.0,325.41,0.04986994938864863,0.008124751759351057,0.26572265625,685,257,15.968717724084854,425.0
2.2724270820617674e-08,1.7344968751072884,-0.0005191990145249292,7024640,156.5,0.0004649384794092271,25.0,322.48,0.05250257253634649,0.009287176877842284,0.227099609375,686,257,15.968717873096466,425.0
2.16066837310791e-08,1.7285201676189899,-0.0003750697782379575,7034880,163.0,0.00041749448522949707,47.50000000000001,331.32,0.054460561505052275,0.010335025001222676,0.216064453125,687,257,15.968717670440673,307.5000000000006
-1.6763806343078613e-08,1.7127113729715346,-0.0006146011906821514,7045120,168.5,0.0005216505396091975,50.0,334.22,0.05428291718593157,0.010035826185776387,0.2533447265625,688,257,15.968717813491821,300.0
-1.6763806343078613e-08,1.7243745759129525,-0.000619322687634849,7055360,169.5,0.0004760614889605108,50.0,333.03,0.05467865630686599,0.010271159961666854,0.2636474609375,689,257,15.968716686964035,300.0
-1.3783574104309083e-08,1.7129766680300236,-0.0005898612776945811,7065600,161.25,0.00040716043657624824,25.0,324.44,0.05787500981479817,0.010710831080859861,0.249853515625,690,257,15.968717366456985,277.5000000000002
-4.470348358154297e-09,1.7200253777205945,-0.0004451037020771764,7075840,181.0,0.00041213851399106715,25.0,330.62,0.05575839958735536,0.009484801372491348,0.2421142578125,691,257,15.968718057870865,325.0
-1.0058283805847169e-08,1.7196215353906155,-0.0008570200487156398,7086080,185.0,0.0005017316551118256,25.0,330.56,0.05676124091161154,0.011220813691761578,0.28974609375,692,257,15.968717944622039,352.5000000000002
7.450580596923829e-10,1.7206460602581501,-0.0005476188773172908,7096320,197.25,0.00040637158201377587,25.0,335.0,0.06048427278685466,0.013126596598885954,0.2515625,693,257,15.968717843294144,375.0
-4.8428773880004884e-09,1.7250030487775803,-0.0004987829644960585,7106560,215.25,0.0004003577991610996,50.0,339.86,0.056308667564559475,0.012563732292619534,0.2246826171875,694,257,15.968717920780183,377.5000000000002
2.9429793357849122e-08,1.7357120402157307,-0.0005876268223801162,7116800,245.0,0.0003614667864070498,75.0,345.81,0.05720692072190692,0.014249284961260855,0.2091552734375,695,257,15.968717789649963,477.5000000000002
-1.080334186553955e-08,1.7442287787795068,-0.0006087474303058116,7127040,266.5,0.0003934170605781162,75.0,358.76,0.054529875388553486,0.01330670008173911,0.22294921875,696,257,15.96871787905693,500.0
1.601874828338623e-08,1.7534389659762382,-0.0004981313861208037,7137280,248.0,0.00044868208041748403,72.50000000000001,355.58,0.05354651220633394,0.00914240248803253,0.246337890625,697,257,15.968717533349992,500.0
-2.0489096641540527e-08,1.7507353477180003,-0.0002804375093546696,7147520,225.75,0.00035742039525672454,50.0,350.67,0.05641676919828659,0.009003460962048848,0.18603515625,698,257,15.968717700242996,477.5000000000002
6.7055225372314455e-09,1.7394681133329868,-0.0005219543829298346,7157760,200.75,0.0003936732798251796,25.0,338.37,0.05506050309676158,0.01046625959006633,0.2678955078125,699,257,15.968717873096466,450.0
1.30385160446167e-08,1.7400643706321717,-0.0006288850490818731,7168000,198.5,0.000546383891598623,50.0,339.74,0.05687399677315127,0.011448749299597693,0.262646484375,700,257,15.968717801570893,425.0
-8.195638656616212e-09,1.7396981939673424,-0.0005678282523149392,7178240,211.5,0.00048221198223927784,50.0,350.91,0.0565561750942721,0.010906922310823575,0.2820556640625,701,257,15.968717569112778,477.5000000000002
-7.82310962677002e-09,1.7499491721391678,-0.0004571020996081643,7188480,228.5,0.00037333110964539175,72.50000000000001,357.06,0.05365625966064601,0.01246830574600608,0.1961181640625,702,257,15.968717783689499,482.5000000000007
-1.862645149230957e-09,1.7529338225722313,-0.0005597911553195445,7198720,212.0,0.0003967865054249842,25.0,351.13,0.05569984277821144,0.01086205420360784,0.253564453125,703,257,15.968717658519745,377.5000000000002
6.332993507385254e-09,1.7472423680126667,-0.0007091569295880618,7208960,208.25,0.000458550320587392,47.50000000000001,346.71,0.05791964079088827,0.010235558947533719,0.2783203125,704,257,15.968717801570893,407.5000000000006
1.0430812835693359e-08,1.7320213824510575,-0.0006798683869419619,7219200,191.25,0.0004237635437469578,25.0,342.3,0.05226118160146829,0.00845425556660757,0.2558837890625,705,257,15.96871691942215,425.0
-1.862645149230957e-09,1.7402484588325025,-0.0008519288123352454,7229440,188.25,0.0004897586320780078,47.50000000000001,343.29,0.05280122200925591,0.01020630320708733,0.293359375,706,257,15.968717843294144,427.5000000000002
1.7136335372924803e-08,1.736735960841179,-0.0007259036228788318,7239680,178.5,0.0004588313114254561,50.0,343.62,0.05138178711424614,0.008286527715131341,0.27080078125,707,257,15.968717485666275,402.5000000000002
1.0058283805847169e-08,1.7328830003738402,-0.0003427492400078336,7249920,160.25,0.00041418161069657345,47.50000000000001,340.01,0.05304439313977001,0.008101661612658972,0.2455322265625,708,257,15.968715995550156,277.5000000000002
-5.587935447692871e-09,1.706295271217823,-0.00043231278032180854,7260160,141.5,0.00045793382206795743,25.0,334.25,0.049483218144585214,0.005932359400912901,0.2325439453125,709,257,15.968717527389526,252.50000000000023
6.332993507385254e-09,1.705988699197769,-0.0006078081973100779,7270400,113.75,0.00045509175026303694,25.0,321.92,0.049840540369031926,0.00681857552059455,0.28388671875,710,257,15.968716222047806,227.5000000000002
8.940696716308593e-09,1.7089198268949986,-0.0004693720024079084,7280640,102.25,0.0005148170894244686,0.0,319.64,0.04999996104382653,0.005715639261495653,0.3172607421875,711,257,15.968717402219772,227.5000000000002
2.4959444999694825e-08,1.700022143125534,-0.0005109410827571992,7290880,102.5,0.00043845323030176073,0.0,320.36,0.05062581401028241,0.006211023415244199,0.2801513671875,712,257,15.968717277050018,225.0
2.0861625671386717e-08,1.666906835883856,-0.00045675853762077167,7301120,99.25,0.0003940566617941954,0.0,318.87,0.04771461180245222,0.005751085116685317,0.2282470703125,713,257,15.968717098236084,202.50000000000023
5.960464477539063e-09,1.6771766886115074,-0.000285230997542385,7311360,98.5,0.0004210140831155229,0.0,318.39,0.04878231338389353,0.004694608800809874,0.2484130859375,714,257,15.968716782331466,202.50000000000023
1.1175870895385742e-08,1.674097327888012,-0.0002797838147671428,7321600,85.5,0.00044944056184021975,0.0,316.23,0.04627648638186473,0.004774861338779602,0.235791015625,715,257,15.968711405992508,175.0
2.2351741790771484e-09,1.6941776290535926,-0.0003474767981970217,7331840,86.75,0.00036691659477696705,0.0,313.07,0.04836032706924792,0.005701200435132137,0.2430419921875,716,257,15.968706661462784,175.0
1.1175870895385742e-09,1.7080705732107162,-0.0005635137727949769,7342080,86.0,0.00047240336607785595,0.0,313.97,0.04917741369924944,0.0064392308024935115,0.2813232421875,717,257,15.968717068433762,175.0
7.450580596923828e-09,1.6829889632761479,-0.0005041824544605334,7352320,99.5,0.00047778987165543186,0.0,315.96,0.05099573483621176,0.005715316685942362,0.2879150390625,718,257,15.96871195435524,200.0
1.862645149230957e-09,1.7068793185055255,-0.0003945420119634946,7362560,93.0,0.0004357616395004982,0.0,316.97,0.04978636830871741,0.005433841069088885,0.27470703125,719,257,15.968717360496521,200.0
4.8428773880004884e-09,1.7077526077628136,-0.000557586997456383,7372800,88.25,0.00055133809781438,0.0,315.41,0.04888438290395737,0.004919549724587568,0.33427734375,720,257,15.96871223449707,175.0
-1.1175870895385742e-08,1.7151657126843929,-0.0005369582740968326,7383040,88.25,0.00041078273329304694,0.0,318.12,0.050653871982199894,0.005762648254074065,0.2779052734375,721,257,15.968717259168624,175.0
-6.332993507385254e-09,1.7282132916152477,-0.00027214454057684635,7393280,104.5,0.00039255906184081367,0.0,322.69,0.05331087206851666,0.006812778879157122,0.238818359375,722,257,15.96871771812439,200.0
2.9802322387695314e-09,1.7419649370014667,-0.00019879837145708734,7403520,110.25,0.0004426418227780005,0.0,319.68,0.051240741834786795,0.004870036335827166,0.257421875,723,257,15.968703556060792,227.5000000000002
-1.9371509552001954e-08,1.7440379686653613,-0.0006916055906913243,7413760,105.75,0.000499631645098475,0.0,314.86,0.04994898123453183,0.0061122345836679415,0.30380859375,724,257,15.968716025352478,202.50000000000023
-2.123415470123291e-08,1.7512369953095912,-0.0006455648486735299,7424000,108.5,0.0004178807238965021,0.0,315.07,0.051464337644656334,0.006773479157823203,0.292529296875,725,257,15.968716943264008,250.0
-1.1175870895385742e-09,1.7499838091433049,-0.00035659617933561096,7434240,107.5,0.00040560944887744197,0.0,320.04,0.0519568444526738,0.006267800219802666,0.2837158203125,726,257,15.968716281652451,225.0
6.332993507385254e-09,1.7395490057766438,-0.0005156825915037189,7444480,108.75,0.0004378185876433349,0.0,317.84,0.05007400777943518,0.005042118899331172,0.2993896484375,727,257,15.968715792894363,250.0
2.123415470123291e-08,1.7502408631145954,-0.000552072062419029,7454720,88.0,0.0006100816434695844,0.0,311.98,0.04828353863102124,0.004823148979289727,0.3884033203125,728,257,15.968713402748108,200.0
-1.1920928955078126e-08,1.7714775897562505,-0.00030704680229973744,7464960,79.0,0.0006533200594532218,0.0,305.17,0.04842593366468345,0.00461192016388452,0.358935546875,729,257,15.968715947866439,150.0
8.568167686462402e-09,1.774093858152628,-0.0005524078362213914,7475200,73.5,0.00047402006548793454,0.0,302.68,0.050337328588851926,0.005759739312293277,0.2912841796875,730,257,15.968717163801193,150.0
5.215406417846679e-09,1.7737827152013779,-0.0005514409036550205,7485440,83.0,0.0004635111347795373,0.0,305.5,0.052360201784895546,0.006349994672837056,0.3145751953125,731,257,15.96871750354767,152.50000000000023
-4.097819328308106e-09,1.780687014758587,-0.00043993996296194383,7495680,115.5,0.0003503615118944481,22.500000000000007,317.6,0.05334904265086191,0.008138682276512554,0.26923828125,732,257,15.968717646598815,225.0
