PMM:episode_rewards,policy_loss,explained_variance,advantage_norm,grad_norm,episode_length,policy_entropy,value_loss,epoch_idx,fps,P09:episode_rewards,frames,P01:episode_rewards
259.28,-0.012993783274214365,0.8658932739496231,2.9479539048671723,1.104512137599682,1760.18,0.9391575509309769,0.06865746175870299,892,204,379.30000000000007,7136000,89.89999999999999
257.03,-0.004812388759455643,0.8821564513444901,4.01240132689476,1.8123588983750056,1749.85,0.9260355532169342,0.12807897752150893,893,204,382.30000000000007,7144000,81.5
257.48,-0.006095626230817288,0.8608445829153061,3.4954827296733857,1.3878586908241328,1747.85,0.9637797170877457,0.09576011254452169,894,203,382.30000000000007,7152000,81.5
254.72,-0.010280803385685431,0.8836813199520112,2.8026094853878023,0.8682749240169687,1741.36,1.0119863224029542,0.06895745273679495,895,203,382.30000000000007,7160000,67.7
251.4,-0.02933920591836795,0.8211189615726471,3.9308004903793337,1.507395902903123,1735.07,0.9697746860980988,0.13500104126520454,896,203,382.30000000000007,7168000,64.9
253.2,-0.02209483765909681,0.8149506276845933,3.6354398012161253,1.2839896609584118,1731.44,0.9922001755237579,0.11947400514967739,897,203,385.1,7176000,63.8
256.66,-0.014119599437326541,0.8570760959386825,3.2728874576091767,1.3050247233990737,1741.76,0.9730863320827484,0.08301305359229445,898,203,386.3,7184000,64.9
257.13,-0.014351331626530737,0.8654672187566758,3.407481280565262,1.6283035469602398,1743.31,0.963383629322052,0.10540197090245783,899,203,386.3,7192000,64.9
256.45,-0.03346092272724491,0.8410915291309357,3.7550848972797395,1.6568553393004333,1733.9,0.9531808489561081,0.12016255397349596,900,203,386.3,7200000,67.7
256.25,-0.016308326454091002,0.8350241333246231,3.295504192113876,1.213813174263792,1742.28,0.9816790407896042,0.09226350261829794,901,203,386.3,7208000,67.7
259.89,-0.018917787719692568,0.78243931889534,3.1961095046997072,0.9986115821694781,1750.54,1.0275372022390366,0.08965493191033602,902,203,386.3,7216000,67.7
255.12,-0.02798888510093093,0.82669318318367,3.900850546360016,1.5541754220607205,1745.27,1.002872714996338,0.12833922476507723,903,203,385.1,7224000,67.7
254.39,-0.006107062202936504,0.8429396665096283,2.959188107252121,0.9943966947552433,1745.52,1.0161109298467637,0.07552135431207717,904,203,379.70000000000005,7232000,67.7
242.17,-0.021526733062346468,0.8017441362142563,3.106712032556534,1.1394479818995695,1715.23,1.0225931924581528,0.08939813431352377,905,203,376.20000000000005,7240000,64.9
240.21,-0.010076936909172218,0.8170805114507675,3.044533651471138,1.1110663343056755,1701.58,1.0000768119096757,0.07989381104707718,906,203,372.40000000000003,7248000,64.9
232.94,-0.022777456004405394,0.8095822489261627,3.406400110721588,1.345230378164401,1689.8,1.005512716770172,0.09951458919793367,907,203,368.40000000000003,7256000,67.7
227.37,-0.01915802891831845,0.83122130215168,2.8388079273700715,0.908979397284641,1661.56,1.0118614417314529,0.06969667202327401,908,203,363.50000000000006,7264000,67.7
225.65,-0.013533117271435913,0.7940355360507965,3.3935855448246004,1.246576947689631,1654.42,1.00511960208416,0.09237934242002666,909,203,363.50000000000006,7272000,64.9
135.23,-0.04098972560313996,0.637553488612175,2.7471441382169726,0.8784279772996325,1145.62,1.2042780995368958,0.06046053922735155,910,203,315.70000000000005,7280000,0.0
132.54,3.210814524209127e-05,0.6932670074701309,1.941628485918045,0.5338754646966685,1131.05,1.0890008360147476,0.030448793787509202,911,203,315.70000000000005,7288000,0.0
129.03,-0.019194752971525304,0.6721746349334716,3.1297831499576567,1.0291275736278547,1112.35,1.0101955407857894,0.09872765945736318,912,203,315.70000000000005,7296000,0.0
125.46,-0.013470946848974564,0.8528040784597397,3.8068400585651396,1.3170443767487523,1104.04,0.9667341232299804,0.12526862629689275,913,203,313.0,7304000,0.0
118.97,-0.04888313600036781,0.6567564642429352,3.778689546585083,1.41714555219507,1086.86,0.938667404204607,0.12180015402846038,914,203,296.3000000000001,7312000,0.0
82.95,-0.008943066797219217,0.7571226119995117,2.7745043456554415,1.3262829081991427,874.47,1.1428345584869384,0.05569355090148747,915,203,250.40000000000003,7320000,0.0
76.07,0.001850954081164673,0.7317256796360015,1.9134514355659484,0.48895357274143547,841.16,1.0179650115966796,0.0301251328503713,916,203,242.10000000000002,7328000,0.0
74.04,-0.028709617785643786,0.8205046689510346,3.6959218049049376,1.6171909096200088,817.58,0.9545645582675933,0.12422722327057273,917,203,243.70000000000007,7336000,0.0
75.28,-0.036306095945183185,0.8160307520627975,4.575127353668213,1.8404515574676312,811.13,0.9133678489923477,0.16969594111666084,918,203,251.40000000000003,7344000,0.0
74.31,-0.038386232260672844,0.49216523945331575,3.168878834247589,1.095899386900087,790.25,0.9653223371505737,0.08423846755176782,919,203,251.40000000000003,7352000,0.0
71.04,0.00010957955440972,0.6922497355937958,1.7799987626075744,0.5845654130841331,774.62,1.1072528553009033,0.022992719882167875,920,203,250.10000000000002,7360000,0.0
72.17,-0.004073483597785525,0.734501632452011,2.032643176317215,0.5139949150022595,801.62,1.0031888085603713,0.03741504336707294,921,203,250.10000000000002,7368000,0.0
76.24,-0.009065372267014028,0.8218287998437881,2.612845141887665,0.9446653135848179,859.4,0.9842611753940582,0.06295738216489553,922,203,250.10000000000002,7376000,0.0
87.57,-0.012889167012181133,0.8481244617700576,2.983510829210281,0.9975870043558638,944.43,0.9903711348772049,0.08276210776064545,923,203,250.10000000000002,7384000,0.0
94.46,-0.021413275980448815,0.8609474164247513,3.5870258951187135,1.3148635392882009,969.16,0.9625618892908097,0.11144726780243218,924,203,251.40000000000003,7392000,0.0
96.82,-0.019583890654612333,0.813496218919754,3.9554099714756012,1.5921793181035024,984.92,0.9377906620502472,0.12649347761645913,925,203,255.30000000000004,7400000,0.0
102.55,-0.013737464857986197,0.8177052134275437,3.9029959905147553,1.5382134567926105,1006.47,0.9570389580726624,0.11926241740584373,926,203,295.0000000000001,7408000,0.0
104.45,-0.016778904108796268,0.8416967451572418,2.6894202852249145,0.9078392409151683,1017.48,0.9760362392663956,0.0685135783907026,927,203,304.80000000000007,7416000,0.0
107.65,-0.010645841237856075,0.8452438944578171,3.433129242658615,1.2767798163286335,1037.75,0.9571966779232025,0.10650587750598789,928,203,304.80000000000007,7424000,0.0
117.73,-0.006437002562597627,0.8475651586055756,3.3965568840503693,1.293394007146579,1088.36,0.9727046120166779,0.11339879674836993,929,203,309.3,7432000,0.0
134.1,0.0004853381525026634,0.8500369185209274,3.8207501953840257,1.5269217105599242,1175.33,0.9608092087507248,0.12779048280324787,930,203,318.80000000000007,7440000,0.9000000000000004
142.81,-0.02919879773136927,0.7496411550045013,3.6810150611400605,1.2850349934192138,1223.34,1.0151092475652694,0.11777967364061624,931,203,321.5,7448000,0.9000000000000004
145.77,-0.015790086734341457,0.7204183471202851,3.862931319475174,1.5689059444376494,1249.19,1.0117191755771637,0.13239266573917122,932,203,326.50000000000006,7456000,0.9000000000000004
159.1,-0.021281776385731064,0.784578041434288,4.972782921791077,2.101790221553626,1305.69,0.9974343943595886,0.20309409990906716,933,203,331.0,7464000,0.9000000000000004
164.93,-0.027017875816673042,0.8179307198524475,3.4777385818958284,1.2616824370525854,1315.79,0.9967747205495834,0.10307935275603086,934,203,332.40000000000003,7472000,0.9000000000000004
161.98,-0.023835103682940825,0.8084034895896912,3.001813999414444,1.0054691214742808,1329.63,0.9925345706939698,0.07973230759613216,935,203,332.40000000000003,7480000,0.9000000000000004
166.7,-0.020027217591996306,0.8349082666635513,3.0696862173080444,1.0399834458081676,1350.16,0.9877144145965576,0.07359866202808917,936,203,332.40000000000003,7488000,0.9000000000000004
170.16,-0.012063034095917828,0.8766663718223572,3.450115921497345,1.4088730175011248,1367.09,0.9521915888786316,0.1064900466427207,937,203,337.3000000000001,7496000,0.9000000000000004
184.02,-0.014707729413057678,0.8573933875560761,4.620656753778458,1.7913114008832212,1429.76,0.9515601187944412,0.17621455299668015,938,203,349.2,7504000,2.8000000000000007
200.02,-0.02078093450400047,0.8335684198141098,3.437608131170273,1.2024566584253875,1505.26,0.957709766626358,0.10244195083156228,939,203,356.1,7512000,20.9
210.99,-0.020193078232114203,0.8407713532447815,3.6547617411613462,1.7287191817621557,1572.45,0.9738423615694046,0.11745872428640723,940,203,357.2,7520000,46.10000000000001
223.73,-0.027932656698394568,0.83446368932724,3.6618161737918853,1.555242820708093,1649.45,1.0000879818201065,0.12416463039815426,941,203,359.30000000000007,7528000,63.5
232.86,-0.019544599969522097,0.851158338189125,3.7129497027397154,1.3242167763356014,1685.14,1.0014393043518066,0.11865991080179811,942,203,362.09999999999997,7536000,83.8
239.63,-0.015388442274415865,0.8872722154855728,3.6497890770435335,1.3853371549176905,1708.5,0.9865776371955871,0.10261540185660124,943,203,363.1,7544000,94.8
246.37,-0.007720464863232337,0.876861641407013,3.86193710565567,1.549732538120865,1723.74,0.9510037177801132,0.1184265097323805,944,203,364.0,7552000,98.60000000000001
250.59,-0.01388344276812859,0.8479779177904129,3.533066257238388,1.3495592894982806,1721.14,0.9794218134880066,0.09967527931556106,945,203,364.0,7560000,98.60000000000001
256.17,-0.008899478934690706,0.9008014535903931,3.706693184375763,1.3169580164084238,1737.13,0.9313309299945831,0.11368079828098417,946,203,364.0,7568000,103.5
255.05,-0.01584425797336735,0.8968447273969651,3.9674851369857786,1.5296153705186846,1722.45,0.9500473207235336,0.1311820996273309,947,203,364.1,7576000,98.60000000000001
257.59,-0.013045455865485564,0.8504956811666489,3.3383764529228213,1.1840315164069863,1731.17,0.9490265417098999,0.08971379186958074,948,203,372.40000000000003,7584000,98.60000000000001
261.34,-0.025607904903008603,0.8793777906894684,3.4972753155231477,1.3352945369092983,1747.25,0.978299593925476,0.10642686338163912,949,203,376.3,7592000,103.5
264.28,-0.01465755297220312,0.8673447370529175,3.2652526617050173,1.135065868618825,1751.49,0.9773939329385758,0.08441162104718387,950,203,376.3,7600000,104.9
264.13,-0.018370734534109943,0.8651426804065704,3.5757783341407774,1.3728461739554252,1758.9,0.9645336651802063,0.10392592704854905,951,203,379.6000000000001,7608000,103.10000000000001
265.35,0.002484581903554499,0.8688309627771378,3.8781035423278807,1.3276231080802987,1764.57,0.9772071593999863,0.1205691631603986,952,203,376.3,7616000,103.10000000000001
270.43,-0.0411333794976963,0.8475015866756439,4.426448104381561,2.005784470390056,1772.75,0.9782569152116776,0.19306032735854387,953,203,380.70000000000005,7624000,103.10000000000001
275.48,-0.03245808483450673,0.8483982068300248,3.772061096429825,1.570775116605494,1777.13,0.964785349369049,0.13431430479045958,954,203,380.70000000000005,7632000,111.7
276.04,-0.003543456136249006,0.8632774132490159,2.7517966759204864,0.8464176004404466,1781.42,0.9719616556167603,0.0620568760111928,955,203,387.40000000000003,7640000,111.7
273.95,-0.01633734331582673,0.7886863398551941,4.014646391868592,1.5333039613137944,1782.91,0.9566022163629532,0.13143487066030501,956,203,387.40000000000003,7648000,111.7
283.88,-0.02173149423004361,0.780563285946846,4.360640233755111,1.5837942356096781,1800.63,0.9459967529773712,0.17001527444459497,957,203,381.1000000000001,7656000,136.4
287.37,-0.010579864715546138,0.8866401761770248,2.813267811536789,0.9938763508674836,1806.63,0.9803725481033325,0.07866812351159752,958,203,381.1000000000001,7664000,148.10000000000002
290.13,-0.015401954593835398,0.773490634560585,3.6482902193069457,1.349434972417918,1814.96,0.9831652933359146,0.12725244044791906,959,203,381.1000000000001,7672000,150.0
286.78,-0.021861963178962468,0.8398911374807357,4.498490060567856,1.7322010048070091,1813.16,0.975920267701149,0.18327090592123568,960,203,381.1000000000001,7680000,148.8
262.17,-0.03617438747409324,0.6230911791324616,3.351948878765106,1.138140566582074,1682.33,1.0576383543014527,0.09106887507252395,961,203,379.1,7688000,46.10000000000001
225.09,-0.006496689199993852,0.6752220755815506,2.0947821706533434,0.6565784187043527,1498.86,1.078852243423462,0.03401043539401144,962,203,374.50000000000006,7696000,6.800000000000001
218.93,-0.004032299877144397,0.7655414891242981,2.1814339154958726,0.5835827521651018,1477.78,1.0721599423885346,0.03970585934817791,963,203,374.50000000000006,7704000,6.800000000000001
203.61,-0.025400609243661165,0.8073845040798188,3.1179615986347198,1.141562641063034,1433.3,1.0354844051599503,0.08976035207509994,964,203,373.1,7712000,6.800000000000001
198.08,-0.010772141023771838,0.7840585744380951,3.799211608171463,1.5738203254189407,1421.51,1.0050400918722153,0.14851978646591305,965,203,367.0,7720000,6.800000000000001
197.92,-0.02850086108854157,0.8551208585500717,3.5314386928081514,1.2382481157686456,1407.5,0.9608853846788407,0.10944331071339547,966,203,366.0,7728000,6.800000000000001
195.89,-0.015958526327158325,0.8780384981632232,2.9171199023723604,0.9560739184650212,1405.01,0.9585537880659103,0.07701481358148157,967,203,366.0,7736000,6.800000000000001
200.4,-0.004289935768465512,0.7822849494218826,3.6793822693824767,1.2626720238930937,1415.02,0.9882424086332321,0.1128892320767045,968,203,366.1,7744000,6.800000000000001
199.73,-0.02104526087990962,0.8783191508054733,3.5900274753570556,1.2305885399604408,1415.19,0.9883812969923019,0.10479266074486077,969,203,366.1,7752000,6.800000000000001
191.1,-0.02191229356263648,0.828872007727623,3.675381520986557,1.2601884316807654,1394.78,1.0133587282896042,0.11016356668435037,970,203,366.1,7760000,6.800000000000001
190.11,-0.009369332203641534,0.859818976521492,3.226023796796799,1.1057390002175231,1389.26,0.9576879316568374,0.09721418142318726,971,203,367.0,7768000,6.800000000000001
188.94,-0.026509639632422477,0.814761506319046,4.108085060119629,1.5897801135832665,1394.9,0.968802809715271,0.14031875553540885,972,203,367.0,7776000,6.800000000000001
181.84,-0.01052399779378902,0.8591990721225738,3.504531418085098,1.7648682359793595,1371.08,0.9908466023206711,0.1204488534014672,973,203,367.30000000000007,7784000,6.800000000000001
175.25,-0.029062771494791376,0.8268866473436356,2.936003578901291,1.0662156166318835,1363.8,0.9716424036026001,0.08438450758345425,974,203,367.30000000000007,7792000,6.800000000000001
169.83,-0.017728243858728093,0.8523360830545426,3.2825765895843504,1.113163373804896,1347.03,0.9848148804903031,0.1034876118041575,975,202,367.30000000000007,7800000,6.800000000000001
171.28,-0.02666244684602134,0.8517018908262253,3.7780476558208465,1.4699375953513354,1350.8,0.9621961522102356,0.12754997464828194,976,202,370.2,7808000,6.800000000000001
167.94,-0.030603763251565396,0.7889219903945923,3.4040895497798918,1.2976282293172008,1343.64,1.0066473984718323,0.09356120469048619,977,202,370.2,7816000,6.800000000000001
166.99,-0.009408058673143387,0.8414022344350814,2.946215374469757,1.1349998072253649,1346.71,1.0359309262037277,0.08110293808858841,978,202,367.30000000000007,7824000,6.800000000000001
171.62,-0.0104251494120399,0.8330769813060761,3.3263928896188735,1.3495462682189048,1373.8,0.9735963356494903,0.09950893430039287,979,202,367.30000000000007,7832000,10.600000000000001
179.46,-0.015728989004855976,0.8141697609424591,4.490545574426651,1.8271809735584197,1403.52,0.9695477002859115,0.19471487020142375,980,202,370.2,7840000,11.0
201.01,-0.018115931525826454,0.8341915237903595,3.891151000261307,1.4463701600749457,1510.85,0.9506471598148346,0.1361152404360473,981,202,370.2,7848000,31.700000000000003
213.06,-0.015602196985273622,0.855757902264595,3.3623431450128556,1.1242690093252168,1569.52,0.9417807680368423,0.10084794035181403,982,202,370.2,7856000,49.8
216.57,-0.006119993171178066,0.8497374165058136,3.6619407975673677,1.3964816424867397,1584.52,0.9243322390317917,0.11189144886098802,983,202,370.2,7864000,54.5
225.22,-0.03165877216913941,0.850845450758934,4.434301205873489,1.8337951262837595,1625.49,0.9100191736221314,0.1501833513379097,984,202,374.2000000000001,7872000,62.800000000000004
247.8,-0.02774814040218189,0.8299410146474838,3.196738073825836,1.1358949293351153,1691.41,0.9690655493736267,0.08590316909365356,985,202,387.20000000000005,7880000,74.8
252.66,-0.013473205903428606,0.8454780799150466,2.7912354123592378,0.9730216964917348,1724.9,0.9611520504951477,0.06427909755613655,986,202,389.2,7888000,74.8
253.51,-0.01276720448746346,0.8603069227933884,3.524432876110077,1.2184222117621952,1720.46,0.938881842494011,0.10942988436669111,987,202,389.2,7896000,74.8
249.21,-0.008224610520410352,0.8643565082550049,4.6873982608318325,1.8450827202639817,1705.51,0.894183200597763,0.18625977339223027,988,202,387.20000000000005,7904000,74.8
255.16,-0.018936099372222088,0.8873614287376403,3.4636143970489504,1.3490676839913711,1722.36,0.876864755153656,0.09635008064098656,989,202,394.4,7912000,74.8
