value_loss,frames,policy_loss,P09:episode_rewards,advantage_norm,episode_length,fps,explained_variance,P01:episode_rewards,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm
0.0007196203490457265,5344000,6.929430310265161e-05,3.0,0.27158773243427276,172.9,277,0.8679201769828796,0.0,1.383335907459259,1.17,668,0.04328010917314426
0.0018179777463228674,5352000,-5.3460025374079126e-05,4.0,0.4466806877404451,186.91,277,0.8174300050735473,0.0,1.3832409930229188,1.58,669,0.07186276473535394
0.0009877797048284266,5360000,-7.181487449997803e-05,4.0,0.2950373613834381,184.09,277,0.5697075879573822,0.0,1.3831229972839356,1.53,670,0.04341880578447941
0.0006952913809163874,5368000,0.00040655615594005213,3.0,0.2959937756508589,175.11,277,0.3241454041004181,0.0,1.383958750963211,1.24,671,0.044915909249115635
0.0019314774144004333,5376000,-0.0006175653620084632,4.0,0.4367141650617123,181.42,277,0.6704220002889634,0.0,1.3854042029380798,1.46,672,0.06935695642224002
0.0011499086096591782,5384000,-6.384814667399042e-05,3.0,0.3703275609016419,185.08,277,0.8570098704099656,0.0,1.3843827629089356,1.57,673,0.056319881564239005
0.0010591578251842293,5392000,-0.00016766974549682346,3.0,0.3286399168521166,187.37,277,0.8167043215036393,0.0,1.3850183033943175,1.54,674,0.05311255776756842
0.0006581577481847489,5400000,-1.0913584674199228e-05,3.1000000000000085,0.25945583000779154,183.96,277,0.7051102530956268,0.0,1.3848872876167297,1.39,675,0.03860852154516123
0.0005488596683062497,5408000,5.71278746065218e-06,4.0,0.24444544136524202,185.07,277,0.883888424038887,0.0,1.3846606361865996,1.43,676,0.0366691542066395
0.0006945245854512905,5416000,0.00013063188758678736,4.0,0.27646504282951356,186.63,277,0.32508362174034117,0.0,1.3856700325012208,1.48,677,0.04207733112679417
0.001592163509267266,5424000,-0.00018217405639006756,4.0,0.37735581897199155,184.26,277,0.5212813168764114,0.0,1.3854709351062775,1.43,678,0.05773704114889488
0.0006334492493260768,5432000,0.0001686482356308261,4.0,0.24978523395955562,179.47,277,0.5845924216508865,0.0,1.3857829439640046,1.32,679,0.03750370726502099
0.0008317150397851947,5440000,0.0002558374089130666,4.0,0.30343377865850923,176.63,277,0.6225113433599472,0.0,1.3852015626430512,1.26,680,0.04576373834286158
0.0005699437992370804,5448000,-0.0003119713741762098,4.0,0.25212084874510765,178.9,277,0.8862479341030121,0.0,1.3848919916152953,1.34,681,0.035570227143197
0.0004497703693778021,5456000,0.00021691258405553526,3.0,0.2396976961940527,177.21,277,0.8460198265314102,0.0,1.3855460786819458,1.27,682,0.0339327607014566
0.0010383691712922882,5464000,-6.884732996695675e-05,3.0,0.32867571741342544,181.94,277,0.5935974788665771,0.0,1.3857385611534119,1.33,683,0.05401940329762333
0.0010766834655078128,5472000,-2.7167506923433395e-05,3.1000000000000085,0.33456292167305945,185.26,277,0.830569657087326,0.0,1.3855928516387939,1.45,684,0.05088896879931427
0.0007175628450568183,5480000,-2.2503627697005868e-05,3.0,0.28956274293363093,179.87,277,0.8431432664394378,0.0,1.385518708229065,1.34,685,0.044906858569364154
0.0010274819976984872,5488000,-0.0002473093365551904,4.0,0.3299330489337444,186.7,277,0.7209481304883957,0.0,1.3855222713947297,1.51,686,0.047856978679315446
0.0011243608478616806,5496000,2.3102433697204106e-05,4.0,0.33386235430836675,190.98,277,0.7995262062549591,0.0,1.3857196950912476,1.54,687,0.05999724483225309
0.0005612874676626234,5504000,-0.0001599861770228017,3.0,0.24637285802513362,179.27,277,0.8154138439893722,0.0,1.3857897305488587,1.24,688,0.03461142793850146
0.0005237342881628138,5512000,0.00015029084741399856,3.0,0.24507417876273394,174.44,277,0.7497094202041626,0.0,1.3857517635822296,1.16,689,0.03733465832323144
0.0006377703396174183,5520000,-4.4958237704122437e-05,3.0,0.23917519353330136,174.11,277,0.8965995645523072,0.0,1.3857379722595216,1.19,690,0.03570392943821993
0.0008865024381520925,5528000,-0.0002708707633428276,3.0,0.32606646038591863,171.99,277,0.7791073578596115,0.0,1.384304835796356,1.17,691,0.05464719364653279
0.0016509458349901252,5536000,0.00029935000275145286,3.0,0.4338674409687519,177.3,277,0.6547752815485001,0.0,1.3848369777202607,1.28,692,0.06690866930115401
0.00048666334507288414,5544000,2.9651731019839644e-05,3.0,0.24350727133452893,178.93,277,0.8425594347715378,0.0,1.3852115297317504,1.3,693,0.03312259888887036
0.0009410423020381132,5552000,-0.00016992317022413773,3.0,0.3178139299154282,179.13,277,0.6772727459669113,0.0,1.3841665196418762,1.27,694,0.05584225809217344
0.0005334521342956577,5560000,2.3709450179012492e-05,3.0,0.2523858166486025,177.12,277,0.8333552473783493,0.0,1.384534742832184,1.18,695,0.035952156128408
0.0013186880471403129,5568000,-5.981231384794228e-05,4.0,0.3458831268548965,184.01,277,0.8408294785022735,0.0,1.3853273165225983,1.42,696,0.051454357179878556
0.0005516549884850974,5576000,9.214224379320512e-05,3.0,0.2325329515337944,181.48,277,0.5805496007204056,0.0,1.3848619484901428,1.38,697,0.037083553877580305
0.0006465345226388308,5584000,-3.737091516086366e-05,2.1000000000000085,0.2667976975440979,168.41,277,0.8793292760848999,0.0,1.3844272947311402,1.0,698,0.03989108220474718
0.0010241798297283822,5592000,-0.0007246988150291145,3.0,0.32506496347486974,169.09,277,0.4917866337299347,0.0,1.3848047769069671,1.03,699,0.06214214559446973
0.0008242256817175076,5600000,6.244789772608784e-05,3.0,0.30419286839663984,178.31,277,0.8393601322174072,0.0,1.3855750286579132,1.25,700,0.0496623644899977
0.0010421346149814782,5608000,1.0218611860182137e-05,4.0,0.3286696693301201,185.02,277,0.8159149694442749,0.0,1.3855599629878999,1.45,701,0.04936711567751666
0.0006583033180504571,5616000,0.00018895727669587358,4.0,0.2749010430276394,193.75,277,0.79457763671875,0.0,1.3857359290122986,1.69,702,0.041214248872248206
0.0005237277951709985,5624000,-8.721025522390847e-05,3.0,0.24895785324275493,180.95,277,0.8851861441135407,0.0,1.3854743325710297,1.37,703,0.03668603016659045
0.0007167968726571417,5632000,-2.881335254642181e-05,4.0,0.28325330421328543,184.45,277,0.7576891964673996,0.0,1.385502917766571,1.44,704,0.04299627909395563
0.0004425084728791262,5640000,-4.78540296171559e-05,4.0,0.2304944795370102,188.74,277,0.9257670617103577,0.0,1.3853341460227966,1.51,705,0.033759071642156524
0.0004802413393554161,5648000,4.874827660387382e-05,3.0,0.23833678774535655,180.4,277,0.9126528006792068,0.0,1.3856566870212554,1.24,706,0.03581629273713816
0.001015017665013147,5656000,-9.741089947056025e-05,3.0,0.3201231427490711,179.53,277,0.8138424217700958,0.0,1.3852557170391082,1.29,707,0.051474509842117655
0.0008206461778536323,5664000,-0.0002415566007312009,3.1000000000000085,0.269437602981925,179.77,277,0.6594784450531006,0.0,1.38487717628479,1.36,708,0.04162050720738862
0.0005838325850709225,5672000,7.306491439521778e-05,3.0,0.25099172480404375,177.53,277,0.8053430074453354,0.0,1.3848895192146302,1.23,709,0.03879438737931173
0.0008941807040173444,5680000,-0.00017735497374815167,3.1000000000000085,0.3102878079563379,186.93,277,0.8975900560617447,0.0,1.3852283191680907,1.47,710,0.04596389832280571
0.0006892700391108519,5688000,0.00012744583047606285,4.0,0.259496994279325,182.84,277,-3.0757191520929337,0.0,1.385587787628174,1.38,711,0.04036590152070718
0.0008778693464410026,5696000,-0.00016767704884841804,4.0,0.2936971078068018,178.0,277,0.4503204494714737,0.0,1.3847781574726106,1.27,712,0.04432585310728705
0.00047864766645943746,5704000,-1.341915634839097e-05,3.1000000000000085,0.2463652852922678,181.78,277,0.9006653207540513,0.0,1.3855914926528932,1.39,713,0.03599417449063035
0.0006809217574482318,5712000,-4.4917834657098865e-05,3.0,0.28730462364852427,181.94,277,0.8192725849151611,0.0,1.3851674699783325,1.37,714,0.04276845804237797
0.0008191937042647624,5720000,3.246799187763827e-05,3.0,0.29286547631025317,175.25,277,0.6889203453063965,0.0,1.3852214753627776,1.22,715,0.04358774958084592
0.0012059220510127488,5728000,-0.00010872736651435843,3.0,0.3730407385528088,176.74,277,0.839477749466896,0.0,1.3850834894180297,1.28,716,0.05893654246222327
0.0007275838079658569,5736000,1.4815948234172537e-05,3.0,0.2959735557436943,187.14,277,0.7420895856618881,0.0,1.385234349966049,1.49,717,0.04408289810189305
0.0006302212323862478,5744000,-0.00023417488100676564,3.1000000000000085,0.2549686609953642,184.77,277,0.7635416489839554,0.0,1.3852187407016754,1.43,718,0.040210934680419905
0.0009800893307328807,5752000,5.081810231786222e-06,3.1000000000000085,0.3163645465672016,185.68,277,0.7361528414487839,0.0,1.385543051958084,1.46,719,0.04798181540764361
0.0007266868055194208,5760000,1.2322230759309603e-07,3.0,0.28455730266869067,190.85,277,0.8838921099901199,0.0,1.3854005181789397,1.59,720,0.04613055717838127
0.0009082042604495655,5768000,9.076385758817196e-05,4.0,0.30708605863153937,190.0,277,0.7557885813713073,0.0,1.384666415452957,1.57,721,0.04807917509278092
0.000980420387641061,5776000,-8.76696927298326e-05,4.0,0.31933511011302473,181.04,277,0.7764010453224182,0.0,1.3855940675735474,1.38,722,0.049251027685168466
0.0007424155340049765,5784000,9.070867736227228e-05,4.0,0.2726646739989519,179.83,277,0.7995481812953948,0.0,1.38512796998024,1.37,723,0.04140125432975674
0.00048084729140100533,5792000,-0.0001124303332198906,4.0,0.23727913990616797,182.25,277,0.8019137918949127,0.0,1.3853094363212586,1.37,724,0.03523561540868693
0.0010651898565083684,5800000,2.5950741437554826e-05,4.0,0.3162757259607315,176.2,277,0.6189723205566406,0.0,1.3843412625789642,1.25,725,0.05436966519146468
0.0006296300479516503,5808000,-0.00011906259154784493,2.0,0.2603452304750681,168.7,277,0.7787297964096069,0.0,1.3842346489429473,1.07,726,0.03876391236418767
0.001412815618896275,5816000,0.00010441532256663777,3.0,0.3743754243850708,176.97,277,0.6384317612648011,0.0,1.384756599664688,1.29,727,0.05644611967482818
0.0007325015840979177,5824000,0.00010646622191416099,3.0,0.28974430307745935,173.94,277,0.6611650836467743,0.0,1.3850120055675506,1.26,728,0.0452796553008832
0.001027439878016594,5832000,1.2320302776060999e-05,3.0,0.34478764526546,170.69,277,0.7676168298721313,0.0,1.3852485191822053,1.13,729,0.060323948316041195
0.0008236165623748093,5840000,4.059756931383163e-05,3.0,0.30116615936160085,174.54,277,0.7732862609624863,0.0,1.3845647335052491,1.21,730,0.04412414449694989
0.0011901311052497476,5848000,-0.00010171407848247327,3.0,0.3363025540113449,179.41,277,0.839468144774437,0.0,1.3848846292495727,1.33,731,0.04654747575168801
0.0007871454471023754,5856000,-5.0618498662515776e-05,3.1000000000000085,0.3113517733663321,183.39,276,0.862843138575554,0.0,1.38510223031044,1.4,732,0.0479221057685693
0.0009497892932995455,5864000,0.00013051946327323095,3.1000000000000085,0.31554309889674187,188.84,276,0.8023861968517303,0.0,1.384253829717636,1.51,733,0.04682770744646959
0.0007348869608176756,5872000,-0.00011435774096753448,4.0,0.28266771413385866,186.31,276,0.8957522797584534,0.0,1.3847003483772278,1.49,734,0.0425181617642492
0.0004454777392675169,5880000,-9.013028643948928e-05,4.0,0.2293422617018223,183.39,276,0.26010969758033753,0.0,1.3854918909072875,1.4,735,0.03382153962733109
0.0006946632757899351,5888000,-0.00024265140142233578,3.0,0.28869953215122224,177.72,276,0.8258478897809982,0.0,1.3853359425067902,1.21,736,0.049729535479801724
0.0008498013376811287,5896000,0.00012804332407540642,4.0,0.3122879172861576,195.61,276,0.918952289223671,0.0,1.3829109299182891,1.64,737,0.0463771578554306
0.0009020630205850466,5904000,-0.00022915578563697636,4.0,0.265463185235858,192.36,277,0.5967393833398819,0.0,1.384658555984497,1.62,738,0.03867550435255534
0.0005010531980042288,5912000,6.892560151754878e-05,3.0,0.234787591136992,173.33,277,0.807098845243454,0.0,1.3854423975944519,1.19,739,0.03237716435839559
0.0008755535161617445,5920000,-0.0005093368529196596,2.0,0.29818870715796947,169.45,277,0.7847743791341781,0.0,1.3849265480041504,1.06,740,0.05680995769783195
0.0009004747982726258,5928000,0.00014837552822427824,3.0,0.29940442986786364,177.32,277,0.40335590958595274,0.0,1.3852252662181854,1.2,741,0.04440908244523155
0.0007014215705567039,5936000,-0.000122871873609256,3.0,0.28289764538407325,179.48,277,0.7774418634176254,0.0,1.3850912880897521,1.32,742,0.03985366117187979
0.0005600637710813317,5944000,0.00014976477165873803,3.0,0.2562865699827671,181.26,277,0.8351796990633011,0.0,1.3856735932826996,1.38,743,0.03800750737998964
0.0008029319889101316,5952000,-0.0002270824484003242,3.0,0.3041403578966856,182.37,277,0.6406349050998688,0.0,1.3848999321460724,1.34,744,0.04623346939756774
0.0007523497913098254,5960000,5.110226422402775e-05,3.0,0.24198853503912687,177.07,277,0.46211695432662964,0.0,1.3856770753860475,1.25,745,0.03827397940666711
0.0004243295244395995,5968000,0.00012664660034261032,3.0,0.2232377329841256,173.81,277,0.8055232435464859,0.0,1.3858399927616118,1.16,746,0.033332356893046124
0.0006405823558088741,5976000,-0.00023337660219112876,3.1000000000000085,0.2778775106370449,180.02,277,0.9341324150562287,0.0,1.3857625782489777,1.28,747,0.04496019589877522
0.0005372393605466641,5984000,-3.9839122036937626e-05,3.0,0.23506792061030865,180.09,277,0.806837802529335,0.0,1.3856633412837982,1.32,748,0.032933346587498045
0.001134376304835314,5992000,0.000241557614881458,4.0,0.3426670452952385,186.17,277,0.911406216621399,0.0,1.3849987316131591,1.54,749,0.055419467159170226
0.0004998088481806917,6000000,-0.00010482215824595187,4.0,0.2459652279317379,187.96,277,0.743247309923172,0.0,1.3852144992351532,1.55,750,0.03687453130585451
0.0004140728005222627,6008000,-8.363761131477076e-05,3.0,0.23084313973784445,182.78,277,0.8964617639780045,0.0,1.3857028043270112,1.35,751,0.03363527508775041
0.0009153142042850959,6016000,-8.347400100319646e-05,3.0,0.3066549043357372,180.03,277,0.839586250782013,0.0,1.3853398561477661,1.26,752,0.05033801103323688
0.0003480884300370235,6024000,-2.104260893247556e-05,3.0,0.18898953314870595,176.18,277,0.9162848991155624,0.0,1.3852801597118378,1.19,753,0.02551739607041919
0.0008273938582715345,6032000,0.00010736245145380963,3.1000000000000085,0.31655487626791,181.68,277,0.8386098337173462,0.0,1.3850894093513488,1.32,754,0.04725397080692155
0.0009573412066674791,6040000,6.501893110907986e-05,4.0,0.30735615603625777,188.19,277,0.8169383800029755,0.0,1.3848060977458954,1.47,755,0.046631606952940115
0.0006111178586434107,6048000,-0.00010443324681546074,4.0,0.27446374140679836,186.22,277,0.6856907439231873,0.0,1.3852048373222352,1.49,756,0.0385028905918153
0.0022332498749165096,6056000,-0.0008501462973072194,3.1000000000000085,0.44970783434808254,192.73,277,0.8141903293132782,0.0,1.384068740606308,1.7,757,0.07957330448283699
0.0006824267174124543,6064000,-0.00011723053983587307,4.0,0.23524909887462855,186.8,277,0.661846569776535,0.0,1.3841948080062867,1.53,758,0.03610652076431707
0.00046407083149460957,6072000,6.492443259048742e-05,3.0,0.21144749358296394,174.12,277,0.5800196981430054,0.0,1.3855479037761689,1.21,759,0.031201995292304587
0.0005928416982715134,6080000,-6.260972586460411e-05,3.0,0.26684310600161554,179.88,277,0.9338670307397843,0.0,1.3857648062705994,1.28,760,0.041845735671927134
0.0006126266680257686,6088000,0.0001666826824657619,3.0,0.23831825017929076,181.51,277,0.6167910748720169,0.0,1.385840073823929,1.3,761,0.03645500598339008
0.000516701664600987,6096000,-0.0003009120951173827,3.1000000000000085,0.23799687519669532,179.0,277,0.8163658207654954,0.0,1.3858283352851868,1.3,762,0.03407794443045176
0.0013057849889082718,6104000,-6.975837524805684e-05,4.0,0.34697166569530963,180.04,277,0.8453461331129074,0.0,1.3846962237358094,1.31,763,0.052362483683760216
0.0007726292841834947,6112000,-0.0001418933888180618,4.0,0.2862250886112452,187.83,277,0.6248131233453751,0.0,1.383814492225647,1.56,764,0.04119775738717615
0.0006873985685160733,6120000,8.550962709705345e-05,4.0,0.2804737915843725,192.8,277,0.8668274676799774,0.0,1.3831894326210021,1.71,765,0.04048450957085363
0.0010693293215081213,6128000,-0.00048707074482081227,3.1000000000000085,0.31029989376664163,181.35,277,0.7722998660802841,0.0,1.3842309188842774,1.37,766,0.051580318247148246
0.0005359693357604555,6136000,1.6078031912911683e-05,3.0,0.2575516254454851,171.41,277,0.8365769255161285,0.0,1.3847915506362916,1.12,767,0.03850243085167532
0.0007517631320297369,6144000,0.0001159474534142646,3.0,0.2891111410409212,178.59,277,0.25495039284229276,0.0,1.3856476247310638,1.28,768,0.043364255052876485
0.0006233453387540067,6152000,-0.00010706229542847723,3.0,0.2671374195814133,173.55,277,0.8397094887495041,0.0,1.3856825733184814,1.15,769,0.04305513995907443
0.00147917934367797,6160000,-7.518904749304056e-05,3.1000000000000085,0.3916560173779726,184.55,277,0.7929964184761047,0.0,1.384579634666443,1.53,770,0.05806467759796754
0.00042031954450067133,6168000,4.54290906782262e-05,4.0,0.21084651056677103,182.55,277,0.7222379171848297,0.0,1.385604249238968,1.47,771,0.02969136374266053
0.0006345620132924523,6176000,8.089468465186656e-06,3.0,0.2600724714249372,172.78,277,0.8703793239593506,0.0,1.3852380073070527,1.16,772,0.03766890566561005
0.000568595393697251,6184000,-1.2756142796206405e-05,3.0,0.24918581008911134,176.2,277,0.7663479381799698,0.0,1.3857624781131745,1.25,773,0.03833608984712924
0.0009056968611184857,6192000,-0.0005445490526471985,3.0,0.2968966694921255,179.49,277,0.8391302847862243,0.0,1.385682966709137,1.33,774,0.043741816391186246
0.0008295777583771269,6200000,0.0004584416866873653,3.0,0.3034222421050072,181.31,277,0.87717693567276,0.0,1.385143461227417,1.4,775,0.04494975526669686
0.001124707377566665,6208000,2.117246185662225e-05,3.1000000000000085,0.33645004957914354,185.56,277,0.8155851680040359,0.0,1.385448614358902,1.51,776,0.048965655983542196
0.0006734329043320031,6216000,-0.00020640935617848298,4.0,0.2626657607406378,192.8,277,0.8153344494104385,0.0,1.3857334184646606,1.66,777,0.04080651065302066
0.0007216857028106461,6224000,0.0003610719605785562,4.0,0.276318181976676,190.53,277,0.7900708478689193,0.0,1.3853968155384064,1.59,778,0.0427869454651664
0.0006549043917402741,6232000,-8.958015736425296e-05,3.0,0.2735690691322088,175.75,277,0.8735572004318237,0.0,1.3855488681793213,1.21,779,0.038353254823342835
0.0005329636877650046,6240000,-6.219482420419809e-05,3.0,0.2506028411537409,176.94,277,0.6456215012073517,0.0,1.3853661167621611,1.24,780,0.036013726361487274
0.0007101056845749554,6248000,0.00024102218711050227,3.0,0.2779323782771826,180.33,277,0.5570935237407685,0.0,1.3852257192134858,1.38,781,0.04251251426529925
0.00047765091203473277,6256000,-0.00010924154604254,3.0,0.22786408551037313,179.82,277,0.6347593766450882,0.0,1.3854505765438079,1.39,782,0.03178026819565764
0.0011291392974817427,6264000,-0.00013575020206189946,3.1000000000000085,0.34216554172337055,181.49,277,0.24665213704109193,0.0,1.384726265668869,1.42,783,0.05656325338767448
0.0009134316780364315,6272000,0.00023134564368263,3.0,0.3079947581142187,171.99,277,0.527081013917923,0.0,1.3841158843040466,1.12,784,0.04601592016277181
0.0004232396243423864,6280000,-0.00018124505033483728,3.1000000000000085,0.21433089494705201,176.48,277,0.7992035281658173,0.0,1.383471313714981,1.23,785,0.02996502552850642
0.000762745180472848,6288000,-0.00019834765222185525,4.0,0.2869536764919758,186.02,277,0.817078862786293,0.0,1.385443924665451,1.44,786,0.044594564982897815
0.0007105270321881108,6296000,-0.00011678079776174855,4.0,0.26972719669342043,180.95,276,0.7929885476827622,0.0,1.3854703629016876,1.39,787,0.037350516884558614
0.0008143921865485026,6304000,3.7674501800211144e-05,3.1000000000000085,0.28896555431187154,183.47,277,0.4882980591058731,0.0,1.384261040687561,1.4,788,0.04384521430267282
0.000554697705010767,6312000,0.00030799021653365343,3.0,0.25179345048964025,182.06,277,0.7808439719676972,0.0,1.3847884190082551,1.37,789,0.038607807922951376
0.0006428157618938713,6320000,-0.00036525841715047137,3.0,0.2603384126350284,173.39,277,0.3324904078245163,0.0,1.3846939778327942,1.12,790,0.0391669536050416
0.000402838629688631,6328000,0.00011167318298248574,3.0,0.22570441484451295,183.18,276,0.9135094910860062,0.0,1.3852085840702058,1.36,791,0.03408845246041907
0.0005933681358146714,6336000,0.0002314447237586137,4.0,0.2560873984545469,185.68,276,0.6528214502334595,0.0,1.3852956700325012,1.48,792,0.03704241916030238
0.0005716824428964174,6344000,-0.00018796486139763147,3.0,0.2602272306382656,172.14,276,0.8015203785896301,0.0,1.3852825152873993,1.15,793,0.03929285993538274
0.0005530196904146578,6352000,-7.894215787018766e-06,3.0,0.24380794614553453,170.05,276,0.8516760367155075,0.0,1.3853965997695923,1.08,794,0.036031116172921734
0.0009172679432049336,6360000,-7.203799003036693e-05,3.0,0.29406308915466073,176.27,276,0.8239098054170608,0.0,1.385535727739334,1.23,795,0.04499313455742557
0.0005519169775288901,6368000,9.767377148818924e-05,3.0,0.2537282672896981,179.76,276,0.7734462130069732,0.0,1.385891056060791,1.3,796,0.04067261125575782
0.0010315667943723383,6376000,4.06881001254078e-05,3.0,0.33984805721789596,181.63,276,0.7219009095430374,0.0,1.3857196366786957,1.34,797,0.051496272567552036
0.000648433665955963,6384000,0.00018794677656842397,3.0,0.2631152945756912,179.01,276,0.4741176861524582,0.0,1.3854471170902252,1.28,798,0.041327453889840396
0.0006332253476284677,6392000,0.00037499167665373535,3.0,0.2491344503313303,175.16,276,0.8559094363451004,0.0,1.3846202826499938,1.21,799,0.03885169326993358
0.0012324893698314554,6400000,-0.0005981587138376199,3.0,0.33688677109777926,175.36,276,0.544214094877243,0.0,1.3837592136859893,1.29,800,0.052627692211377176
0.0006320237955151243,6408000,-0.00010322285350412131,4.0,0.26896550752222537,179.58,276,0.8313579761981964,0.0,1.3846506989002227,1.36,801,0.041339510607426196
0.0005196012156739017,6416000,-1.8495137192076073e-06,4.0,0.2462125563621521,185.3,276,0.8726249754428863,0.0,1.3849037647247315,1.39,802,0.0390488569907856
0.0005259068317354831,6424000,-2.3596732207806782e-05,4.0,0.23931005954742432,185.79,276,0.7028079152107238,0.0,1.3850442278385162,1.4,803,0.034322594415934445
0.0006551057650358417,6432000,0.00016392513767641504,4.0,0.2692355931177735,185.75,276,0.8874596124887466,0.0,1.3851683306694031,1.45,804,0.04072256738627509
0.00037217578592390054,6440000,-3.1992036019801164e-05,3.1000000000000085,0.19315703243017196,181.9,276,0.879383282661438,0.0,1.385764877796173,1.39,805,0.027722609611121073
0.0006474101254207199,6448000,0.00018485509324818849,4.0,0.27502373963594434,186.95,276,0.9270609575510025,0.0,1.3856554341316223,1.47,806,0.04435350804673287
0.0007707383500019204,6456000,-0.0003809872025158256,4.0,0.2833918288350105,190.66,276,0.8523974293470382,0.0,1.3853311598300935,1.52,807,0.04134185723247296
0.0012819620539812604,6464000,0.00033387331357516816,4.0,0.34096240147948265,190.67,276,0.7327661556005478,0.0,1.3852311265468598,1.6,808,0.05270786957246606
0.0006959251263106126,6472000,0.00018292015884071588,3.0,0.2809383337199688,186.54,276,0.9247941958904267,0.0,1.3855016553401946,1.56,809,0.041696102009406315
0.0011083481697642128,6480000,-0.00013475009240210056,4.0,0.3422571362555027,192.83,276,0.8446458035707474,0.0,1.3850568449497223,1.63,810,0.052306933108695046
0.0007678502641101659,6488000,-6.9960505702511e-05,3.1000000000000085,0.2621278866007924,187.38,276,0.24065760791301727,0.0,1.3847349750995637,1.48,811,0.038869375749222744
0.0007920775845377647,6496000,0.00020626008594263112,3.0,0.2866350741684437,176.71,276,0.6072699147462844,0.0,1.3856794941425323,1.27,812,0.041856963650017225
0.0011944028715151944,6504000,-2.8694497596006842e-05,3.0,0.3500320707261562,183.76,276,0.4786200076341629,0.0,1.385010598897934,1.42,813,0.054713794571999985
0.0009420495351878344,6512000,-0.00024100305768115504,3.0,0.3221367708593607,177.79,276,0.8581857645511627,0.0,1.3847630834579467,1.27,814,0.050255500633627194
0.0007128000126613188,6520000,0.00018047018063953148,4.0,0.29217459082603453,189.19,276,0.781613883972168,0.0,1.3852389776706695,1.54,815,0.0419088865017567
0.0005754081585655512,6528000,0.00012364279362373054,4.0,0.24472275123000145,183.21,276,0.7157088536024093,0.0,1.3854977977275849,1.39,816,0.035390240556928916
0.0009501027504484228,6536000,-0.0002892540047719194,3.0,0.2992263865470886,181.0,276,0.8323157906532288,0.0,1.3847072541713714,1.34,817,0.05001994932065251
0.0010206472421850777,6544000,0.00010486281069461257,3.0,0.31191701974719765,185.22,276,0.6106975269317627,0.0,1.38555548787117,1.45,818,0.049123931613224994
0.000488242935098242,6552000,1.6072915132099295e-05,3.0,0.22588546305894852,177.31,276,0.8210656076669693,0.0,1.385856590270996,1.25,819,0.037638550736789934
0.0004168194501653488,6560000,0.00019899712606274989,3.0,0.2264050568640232,176.63,276,0.5578292977809906,0.0,1.385522803068161,1.25,820,0.0342689409675882
0.0007141054874955444,6568000,2.5801033843890763e-05,3.0,0.2874941911920905,181.53,276,0.8775930124521255,0.0,1.3852827990055083,1.39,821,0.04522103663538735
0.0007711244061647448,6576000,-0.00010935928003164008,4.0,0.2867611577361822,189.04,276,0.9380534887313843,0.0,1.384855444431305,1.56,822,0.045543085639740924
0.0011346873263028102,6584000,-5.32047102751676e-05,4.0,0.34444873496890066,190.51,276,0.8497053951025009,0.0,1.3854980075359344,1.63,823,0.05069749353741529
0.001419062554869015,6592000,6.566356256371364e-05,5.0,0.36707569129765033,189.7,276,-0.26277038395404817,0.0,1.3854749369621278,1.62,824,0.05812864541028808
0.0008107207150897011,6600000,0.00025619025394917115,4.0,0.2815291590988636,187.07,276,0.7354400688409806,0.0,1.3854793167114259,1.53,825,0.04208481598858094
0.0003696589538412809,6608000,-0.00024455080565530805,4.0,0.21487743191421033,185.23,276,0.919698093533516,0.0,1.3850630855560302,1.41,826,0.03177736234999216
0.00043568578013946534,6616000,3.893047218298307e-05,4.0,0.22541153781116008,181.53,276,0.8646913540363311,0.0,1.3852912652492524,1.31,827,0.034296062005270966
0.0005685252423063503,6624000,6.719225923006888e-05,4.0,0.25519219927489756,181.75,276,0.8563113570213318,0.0,1.3850893831253053,1.35,828,0.040478041371189696
0.0007201853649712576,6632000,-3.148953634081408e-05,3.1000000000000085,0.27810975395143034,181.84,276,0.8785326379537582,0.0,1.3856087958812713,1.34,829,0.044314487823695244
0.0007177754842268768,6640000,-9.168947843136267e-05,3.0,0.27147797115147115,177.06,276,0.6627561694383621,0.0,1.3859565889835357,1.23,830,0.03956964575618313
0.0008509001852507936,6648000,0.00018338575091775055,3.0,0.31853797428309916,182.52,276,0.8123094254732132,0.0,1.3854284572601319,1.42,831,0.0474480149447625
0.0009325818945217179,6656000,4.641393403289839e-05,3.0,0.32099906280636786,175.27,276,0.5293131417036057,0.0,1.3849013221263886,1.27,832,0.05080250324804501
0.0011008473121546557,6664000,-0.00023365470333374104,2.1000000000000085,0.3344623950868845,169.03,276,0.6698441416025162,0.0,1.3855539226531983,1.07,833,0.04793576727667288
0.0011050624542622246,6672000,0.00019502739945892244,3.0,0.3192172657698393,174.79,276,0.40199247539043426,0.0,1.385637539625168,1.19,834,0.04839605106745072
0.0010470712091773748,6680000,-1.8398052488919348e-05,4.0,0.3276213005930185,177.56,276,0.8568187844753266,0.0,1.3856717789173125,1.31,835,0.049734977413731514
0.00074052372989172,6688000,1.1160860303789377e-05,3.0,0.28010939095169307,183.04,276,0.634198642373085,0.0,1.3858120334148407,1.48,836,0.04315903074518607
0.000732842628203798,6696000,-6.10250023601111e-05,4.0,0.2910672080516815,186.64,276,0.7777712041139603,0.0,1.385374311208725,1.59,837,0.046332239568524204
0.000461924451719824,6704000,4.493190004723147e-05,3.0,0.23340026944875716,178.08,276,0.8394861936569213,0.0,1.3853964519500732,1.3,838,0.033563891458506176
