frames,grad_norm,value_loss,epoch_idx,advantage_norm,P09:episode_rewards,P01:episode_rewards,policy_entropy,policy_loss,clip_fraction,episode_length,approx_kl_divergence,fps,explained_variance,PMM:episode_rewards
7178240,0.05481028886556224,0.010741673824668396,701,15.96871787905693,375.0,25.0,1.7710497781634331,-0.0006419181579985888,0.2400634765625,342.2,0.000429226154817286,267,-6.332993507385254e-09,179.75
7188480,0.05179220735974273,0.008365703394520096,702,15.968717575073242,350.0,50.0,1.7789130441844463,-0.0006564961418916937,0.289013671875,342.11,0.0004988222382948492,267,-1.862645149230957e-09,175.5
7198720,0.05365531431042493,0.008756745691607648,703,15.968717753887177,275.0,50.0,1.781504687666893,-0.000499905446486082,0.2371337890625,332.14,0.0003989951731817598,267,1.5273690223693846e-08,149.75
7208960,0.05249659958784062,0.009512296481989323,704,15.968717896938324,277.5000000000002,50.0,1.7796912617981433,-0.0005368317528336774,0.2481689453125,333.63,0.00040133456354283223,267,2.6077032089233397e-09,162.25
7219200,0.057011380691227076,0.010240436273306841,705,15.96871771812439,377.5000000000002,25.0,1.7781390056014061,-0.0004268880249583162,0.2265380859375,333.6,0.00035862725736137693,267,-8.195638656616212e-09,167.75
7229440,0.053464214225409055,0.009755807701003505,706,15.9687175989151,475.0,25.0,1.7733561471104622,-0.0004974755313014612,0.2603271484375,345.34,0.0004020295341859992,267,-9.313225746154785e-09,190.75
7239680,0.05588205018395944,0.010179755572971771,707,15.96871771812439,452.50000000000017,25.0,1.7660979993641377,-0.0005379675603762735,0.2304443359375,350.22,0.00040385226311059343,267,-3.3527612686157227e-09,196.75
7249920,0.05573504724151799,0.008984601976226258,708,15.968717676401138,375.0,25.0,1.756435215473175,-0.0005237987897999119,0.26201171875,343.62,0.0004309316093980442,267,1.5273690223693846e-08,183.75
7260160,0.05607083664825112,0.011579530937888194,709,15.968717694282532,352.5000000000002,25.0,1.7508265390992164,-0.0006246796776395059,0.252880859375,339.41,0.00043728475130535573,267,-6.7055225372314455e-09,180.0
7270400,0.05287140306874254,0.01013773289596429,710,15.968717795610427,302.5000000000002,25.0,1.7508371770381927,-0.00048685689689591526,0.2607177734375,333.19,0.00039381000235607646,267,2.9802322387695314e-09,169.25
7280640,0.05204411551996067,0.009054512376476965,711,15.968717122077942,332.5000000000006,50.0,1.744268285483122,-0.000534424312718329,0.28203125,334.81,0.00047228391992319984,267,-2.6077032089233397e-09,184.0
7290880,0.0523343003477336,0.010247777137556114,712,15.968717736005782,477.5000000000002,50.0,1.7501166589558124,-0.0006128240285761422,0.2376953125,329.43,0.0004265035923708638,267,-1.1175870895385742e-09,182.5
7301120,0.053015039701275704,0.01047807002432819,713,15.968717569112778,525.0,50.0,1.744229544699192,-0.0003361150349519448,0.2351806640625,338.07,0.0003587179562941856,266,-1.2293457984924316e-08,204.0
7311360,0.053289635869378627,0.011462157874484546,714,15.968717813491821,575.0,50.0,1.737013301998377,-0.0004332608856202569,0.1966064453125,341.71,0.00031567634370048835,266,-7.078051567077636e-09,207.5
7321600,0.05518245806301658,0.010941367738269037,715,15.968717944622039,500.0,47.50000000000001,1.7443711407482625,-0.000495909220262547,0.266650390625,340.13,0.0004760088117947703,266,-1.9371509552001954e-08,196.5
7331840,0.054682292589350576,0.01194576071575284,716,15.96871770620346,477.5000000000002,47.50000000000001,1.737104695290327,-0.0005903409110032953,0.232958984375,344.4,0.0003990158198064364,266,-5.215406417846679e-09,211.75
7342080,0.05525154706185137,0.009998460058341152,717,15.968717831373215,502.5000000000002,50.0,1.736768825352192,-0.00035453143864287994,0.2724853515625,343.92,0.00044546546299102375,266,9.313225746154785e-09,222.75
7352320,0.054743014241627176,0.01144947106777181,718,15.968717843294144,480.00000000000045,50.0,1.7571388870477676,-0.000501805894964491,0.2330322265625,343.74,0.0003476231473953817,266,0.0,221.75
7362560,0.05584539103275284,0.00888791617253446,719,15.968717843294144,480.00000000000045,50.0,1.7573508597910403,-0.0005413375365606043,0.25830078125,342.03,0.00039484983703310663,266,-1.2665987014770507e-08,206.25
7372800,0.05186831973125131,0.010282133821237948,720,15.968717622756959,350.0,50.0,1.7418754667043685,-0.0005438846586912405,0.240771484375,341.7,0.0003907385256809448,266,-7.450580596923828e-09,185.5
7383040,0.05347384968353628,0.011191668834726443,721,15.96871770620346,455.0000000000004,50.0,1.7448831416666508,-0.0005013589458030765,0.244287109375,353.31,0.00039416453567469033,266,-6.332993507385254e-09,211.75
7393280,0.05200527009152637,0.009214475460817084,722,15.968717318773269,405.00000000000045,50.0,1.739950217306614,-0.0005241569760983111,0.2462646484375,352.39,0.00040421036908639963,266,2.2351741790771484e-09,200.5
7403520,0.05225985969615624,0.009558466081216466,723,15.968717724084854,500.0,50.0,1.7504847064614295,-0.0007316538580198539,0.290380859375,351.01,0.00045634671960783637,266,-1.5273690223693846e-08,209.75
7413760,0.055069095425775524,0.009571623725423705,724,15.968717747926712,455.0000000000004,50.0,1.7601066544651984,-0.0004648330752388574,0.2768798828125,345.5,0.0004774774269520776,266,-9.313225746154785e-09,193.5
7424000,0.05226811449906234,0.008216787397577719,725,15.968717551231384,525.0,25.0,1.7552332989871502,-0.0005402538979978999,0.2591064453125,341.38,0.00037513846739329894,266,6.332993507385254e-09,185.5
7434240,0.04794428249996561,0.006768067908058129,726,15.968712955713272,360.0000000000009,25.0,1.7333555914461614,-0.0004795550017661299,0.2773681640625,334.18,0.00044339800837605025,266,-9.685754776000977e-09,156.0
7444480,0.04811531243702812,0.0068226121283714745,727,15.968717569112778,257.5000000000006,25.0,1.7287828944623471,-0.0006303822272457182,0.259521484375,332.16,0.0004272917107840613,266,-2.2351741790771484e-09,140.25
7454720,0.05055300767275049,0.006503093651735981,728,15.968716949224472,250.0,25.0,1.7411113120615482,-0.00033749064823496155,0.2558837890625,330.73,0.00036152090393102296,266,-3.7252902984619143e-10,132.0
7464960,0.05264142089189107,0.008556073037516399,729,15.968716084957123,250.0,25.0,1.7440535798668861,-0.0004225279368256452,0.2881103515625,332.42,0.00043629817228918455,266,-1.4901161193847656e-08,134.75
7475200,0.05099781048088834,0.0071258976496608286,730,15.96871737241745,250.0,22.500000000000007,1.7361416041851043,-0.00050654537481023,0.263525390625,332.32,0.00038339216670379983,266,-4.8428773880004884e-09,136.5
7485440,0.05363978004903969,0.007856979099960882,731,15.968717789649963,225.0,25.0,1.723502266407013,-0.000359514596129884,0.2743408203125,330.24,0.000385122184010811,266,-3.725290298461914e-09,134.25
7495680,0.053723906220841985,0.007064914154580037,732,15.968717539310456,252.50000000000023,25.0,1.7164680615067482,-0.0005543681156268577,0.3130126953125,328.47,0.0004362076976164531,266,-1.862645149230957e-09,139.0
7505920,0.05062738258612167,0.006438938416840756,733,15.968717366456985,227.5000000000002,25.0,1.7147515021264552,-0.0006167644194647437,0.2624755859375,329.78,0.0004026180084707676,266,2.123415470123291e-08,127.75
7516160,0.05473162922114836,0.008678937014519762,734,15.968717628717423,275.0,25.0,1.7145244561135768,-0.0006037241641024593,0.2830810546875,334.83,0.00040916219737994195,266,-1.2293457984924316e-08,134.0
7526400,0.04805255472344466,0.005987752218419473,735,15.96871355175972,225.0,0.0,1.7091737441718577,-0.0005022689882025588,0.2873291015625,329.99,0.00045833558901833273,266,-6.7055225372314455e-09,114.0
7536640,0.049760202068546325,0.006812289153162965,736,15.96871549487114,250.0,22.500000000000007,1.7023336671292781,-0.0005424994484201307,0.285009765625,333.14,0.00044867852224541596,266,-2.6077032089233397e-09,123.5
7546880,0.05086610682471963,0.007032165540567803,737,15.968715250492096,227.5000000000002,0.0,1.7008998326957225,-0.00043615532631520183,0.2561767578125,327.69,0.0003789459880465529,266,-2.0861625671386717e-08,119.75
7557120,0.051066096757365065,0.008328467720093612,738,15.968717724084854,300.0,25.0,1.6908230550587178,-0.00041889004969561936,0.209521484375,333.82,0.0003074965766444393,266,2.2351741790771484e-09,134.0
7567360,0.04861088128995577,0.007343550694167788,739,15.968717741966248,250.0,22.500000000000007,1.6701444394886493,-0.0005895989914279198,0.2676513671875,331.19,0.00039448194853832776,266,-1.3411045074462891e-08,128.75
7577600,0.05061893519889503,0.007802911668295565,740,15.968717646598815,225.0,25.0,1.6809727825224399,-0.00046419922400673384,0.273388671875,337.86,0.00042724325213754354,266,6.332993507385254e-09,123.5
7587840,0.05439249021357628,0.00818607486453402,741,15.968717628717423,202.50000000000023,25.0,1.7141478545963764,-0.0005484197361511178,0.3012451171875,338.18,0.00038969658397434157,266,1.7508864402770997e-08,122.0
7598080,0.0554300911974388,0.00935738141033653,742,15.968717777729035,250.0,25.0,1.7293826200067997,-0.0005445691240311135,0.27177734375,340.4,0.0004164200092532155,266,-1.30385160446167e-08,134.75
7608320,0.05311539519863465,0.008056651773949852,743,15.968717533349992,275.0,50.0,1.7229158587753772,-0.0005502823303686454,0.2895263671875,338.49,0.0004173874083605256,266,-5.587935447692871e-09,143.75
7618560,0.054646323969033725,0.008478964675668976,744,15.968717485666275,275.0,47.50000000000001,1.7194946818053722,-0.0006218854638063931,0.3099853515625,334.96,0.0004467012399544501,266,5.587935447692871e-09,147.5
7628800,0.051149624359366576,0.009258616334227554,745,15.968717569112778,252.50000000000023,47.50000000000001,1.7085326142609119,-0.00030920620483811947,0.18798828125,334.52,0.0002468663698579121,266,6.7055225372314455e-09,144.25
7639040,0.05468181933452286,0.009706066410763015,746,15.968717616796493,277.5000000000002,50.0,1.72208172082901,-0.0004981853780918755,0.3016357421875,341.3,0.0003951640296818937,266,-4.8428773880004884e-09,159.0
7649280,0.052411360458906465,0.007782638065896208,747,15.968717300891877,412.5000000000011,47.50000000000001,1.7415956422686576,-0.00040138177428161725,0.27734375,350.8,0.00037574234668795724,266,1.601874828338623e-08,178.25
7659520,0.04990010802534467,0.006945990978238115,748,15.968717724084854,352.5000000000002,25.0,1.7483662456274032,-0.0006240611368411919,0.317431640625,342.4,0.00043461999984799603,266,3.725290298461914e-09,161.25
7669760,0.05243558988656177,0.0070915223341216915,749,15.968717569112778,250.0,25.0,1.761049997061491,-0.00022740168569725938,0.2329833984375,327.51,0.00034681158368243814,266,-2.0861625671386717e-08,130.75
7680000,0.05232532446754986,0.007949193006970745,750,15.968717622756959,200.0,25.0,1.7651164025068282,-0.00030369653504749297,0.2457763671875,320.43,0.0003356208031732422,266,-6.7055225372314455e-09,116.0
7690240,0.0549336434567517,0.009397739470296073,751,15.968717575073242,200.0,25.0,1.7591573402285576,-0.0005539954698178917,0.2623291015625,325.31,0.0003597279112341312,266,1.7136335372924803e-08,130.5
7700480,0.052451710079819004,0.0086151928990148,752,15.96871777176857,250.0,50.0,1.7426741018891334,-0.0005957004421361489,0.2954345703125,337.32,0.0003742844516750665,266,7.450580596923829e-10,154.75
7710720,0.05385329477865819,0.009879234851177898,753,15.96871766448021,337.500000000001,50.0,1.7503630675375461,-0.00041730676239239985,0.2330322265625,340.69,0.00029538988494834937,266,-4.097819328308106e-09,175.75
7720960,0.05392668227039853,0.009774356898196857,754,15.968717682361603,405.00000000000045,50.0,1.7352720618247985,-0.00029622296970046593,0.215966796875,346.75,0.0002861686408323294,266,2.4959444999694825e-08,191.25
7731200,0.05487766588480617,0.00983183300413657,755,15.968717730045318,400.0,50.0,1.7260880798101426,-0.0006231928902707296,0.306689453125,343.23,0.0003903952455523552,266,2.9802322387695314e-09,189.25
7741440,0.054566214291079565,0.008995132939162431,756,15.968717795610427,355.00000000000045,50.0,1.7391045443713664,-0.00031545373203698544,0.2308837890625,342.41,0.0002746692688077701,266,-3.3527612686157227e-09,184.0
7751680,0.05359083616459763,0.01032764654737548,757,15.968717867136002,387.5000000000011,47.50000000000001,1.7452796041965484,-0.00047887635191727894,0.243310546875,349.69,0.00031948768886138625,266,1.1548399925231934e-08,190.5
7761920,0.05458640721504808,0.008511845123939566,758,15.968717557191848,325.0,25.0,1.7574103638529777,-0.00042234778520651163,0.2931640625,348.0,0.000395284157839626,266,-8.940696716308593e-09,172.5
7772160,0.04964555165458729,0.006040609696083265,759,15.968717479705811,325.0,25.0,1.7618292175233363,-0.000693669310749101,0.3593017578125,337.77,0.00044640678898559826,266,5.215406417846679e-09,147.75
7782400,0.05336202707677207,0.008066341879566608,760,15.968717622756959,250.0,25.0,1.768187662959099,-0.00042034460257127647,0.2735595703125,332.72,0.0003711671959592877,266,-2.9802322387695314e-09,128.75
7792640,0.0525741013786741,0.008558904241181154,761,15.96871777176857,252.50000000000023,25.0,1.7529689155519008,-0.0003700540888530668,0.2580078125,333.09,0.00032366235902259177,266,-4.8428773880004884e-09,135.0
7802880,0.05451841595490089,0.008359375692089088,762,15.968717712163926,325.0,25.0,1.7454257652163505,-0.00045568895438918844,0.264990234375,342.86,0.0003195466362896582,266,-1.1175870895385742e-08,154.75
7813120,0.05021109740075188,0.0078224442237115,763,15.968717736005782,357.5000000000007,25.0,1.7471952691674233,-0.000487903395696776,0.2898681640625,340.33,0.0003858121242473089,266,-2.2351741790771484e-09,162.0
7823360,0.05246057025315699,0.007204089623490973,764,15.968713641166687,300.0,25.0,1.7548033103346825,-0.0003258895987528376,0.2690673828125,330.55,0.00032673021730715844,266,7.450580596923829e-10,138.75
7833600,0.05154353065461849,0.007259283622465773,765,15.968717068433762,305.00000000000045,25.0,1.7578398250043392,-0.0004516770590271335,0.28486328125,330.67,0.0003346820735167455,266,4.097819328308106e-09,142.25
7843840,0.054129834927976996,0.009010808654420544,766,15.968717330694199,350.0,25.0,1.7568116933107376,-0.000672337886862806,0.3110107421875,330.99,0.00037000429914115787,266,2.2351741790771484e-09,145.75
7854080,0.05512257066898061,0.008567399710591417,767,15.968717646598815,305.00000000000045,25.0,1.765709186345339,-0.00037040584720671177,0.2443603515625,330.33,0.0002885892906903109,266,-1.9744038581848144e-08,141.0
7864320,0.05049196590810641,0.008248544577509166,768,15.968717563152314,450.0,25.0,1.765302089601755,-0.0004566539060760988,0.243896484375,329.95,0.0003030125362691649,266,-4.097819328308106e-09,159.75
7874560,0.05420498923345376,0.00882197286518931,769,15.968717736005782,425.0,25.0,1.7567353293299675,-0.0002282798057422042,0.222509765625,332.06,0.00024303791702919852,266,7.078051567077636e-09,164.5
7884800,0.05432530543786368,0.009232156256621238,770,15.968717676401138,400.0,25.0,1.747499915957451,-0.0006341496293316596,0.2443115234375,339.4,0.0002802588517099025,266,-1.601874828338623e-08,167.75
7895040,0.05139680104009865,0.00907174926069274,771,15.968717461824417,377.5000000000002,25.0,1.7456149458885193,-0.0003881111373630119,0.2693359375,338.98,0.00035624551856301424,266,-8.568167686462402e-09,163.0
7905280,0.05484623721973496,0.00985731544697046,772,15.968717610836029,400.0,47.50000000000001,1.742019571363926,-0.0005458945543068694,0.2895751953125,343.72,0.000313856569587756,266,1.1175870895385742e-08,176.75
7915520,0.054374750389092355,0.00947472457155527,773,15.968717807531357,425.0,50.0,1.7364310935139655,-0.0003853809415886644,0.2549072265625,345.84,0.0003234634440261175,266,-4.097819328308106e-09,189.25
7925760,0.05521951940641272,0.009733709039198856,774,15.968717455863953,430.0000000000004,50.0,1.737887204438448,-0.0004885641887085512,0.256298828125,347.97,0.00033005872447944284,266,1.0058283805847169e-08,192.0
7936000,0.05339920184619873,0.008305357278823066,775,15.968717551231384,452.50000000000017,47.50000000000001,1.7290757514536381,-0.00040550052362959833,0.2674072265625,347.92,0.0003005108725716354,266,1.30385160446167e-08,195.0
7946240,0.053751808326052496,0.009541763806191738,776,15.968717730045318,475.0,50.0,1.7354873731732368,-0.0005351063333364437,0.2802978515625,344.83,0.00031780628620481366,266,-3.129243850708008e-08,193.75
7956480,0.05148475750729854,0.009755973643041215,777,15.96871789097786,477.5000000000002,25.0,1.7493523791432382,-0.0004122354126593564,0.2194091796875,339.86,0.00025397397817883416,266,-1.601874828338623e-08,187.25
7966720,0.053540139388768074,0.009160396888819377,778,15.968717747926712,432.5000000000006,25.0,1.7432039886713029,-0.0004167350853094831,0.2675048828125,342.34,0.0003027417924982956,266,-1.4156103134155273e-08,183.75
