explained_variance,policy_entropy,policy_loss,P01:episode_rewards,fps,grad_norm,advantage_norm,episode_length,frames,value_loss,P09:episode_rewards,PMM:episode_rewards,epoch_idx,approx_kl_divergence,clip_fraction
-8.940696716308593e-09,1.7902253068983556,-0.00024136366955644916,25.0,193,0.05639739025551284,15.968718218803406,339.58,6676480,0.02144026309833862,525.0,193.5,652,2.3206421507682153e-05,0.0
-7.82310962677002e-09,1.7902830787003041,-0.0003344229218782857,25.0,193,0.059265956808284156,15.968718087673187,342.8,6686720,0.02109987115545664,457.5000000000006,189.75,653,2.946100025598142e-05,0.0
-2.6822090148925782e-08,1.7895834766328336,-0.00020098872191738338,47.50000000000001,193,0.05646300121914109,15.968717944622039,345.96,6696960,0.019886827550362796,525.0,203.0,654,1.9100895257873064e-05,0.0
-1.4901161193847656e-08,1.7883068427443505,-0.00028890320609207263,50.0,193,0.0567863252042994,15.968718057870865,344.72,6707200,0.01958414390392136,352.5000000000002,184.5,655,2.4243837603865615e-05,0.0
-2.570450305938721e-08,1.7862648256123066,-0.0001343048264971003,25.0,193,0.05461642589504721,15.968718153238296,333.81,6717440,0.01891774875111878,300.0,161.0,656,1.563895175440422e-05,0.0
-2.60770320892334e-08,1.786500771343708,-0.00019834415215882472,25.0,193,0.056953928421690746,15.968717968463897,331.37,6727680,0.020230949117103592,277.5000000000002,161.75,657,1.9052771739858088e-05,0.0
3.3527612686157227e-09,1.7881147615611552,-0.00016800014309410473,25.0,193,0.056761791434430144,15.968718266487121,332.37,6737920,0.02265611095353961,325.0,170.25,658,1.7772800725257555e-05,0.0
2.0116567611694337e-08,1.7878618665039538,-0.00019770892813539832,25.0,193,0.05850372565556122,15.968718153238296,339.43,6748160,0.021251306869089603,377.5000000000002,183.5,659,1.8271655030055457e-05,0.0
-1.1548399925231934e-08,1.7879359312355518,-0.00013545296751544812,25.0,193,0.05483756715322931,15.96871799826622,347.1,6758400,0.01992053251597099,427.5000000000002,197.0,660,1.3847240155584473e-05,0.0
-1.1175870895385742e-08,1.789666446298361,-0.00023971321315912063,25.0,193,0.05465544182022809,15.968718242645263,345.2,6768640,0.02158577106310986,425.0,191.0,661,2.1161591170848483e-05,0.0
-9.313225746154785e-09,1.7903369456529616,-0.00020712027253466658,25.0,193,0.05697492461078495,15.968718123435973,340.06,6778880,0.021584560218616388,430.0000000000004,188.5,662,1.976946188804174e-05,0.0
-9.685754776000977e-09,1.7892746582627297,-0.00033037123175745365,50.0,193,0.055961754015096773,15.968718147277832,335.97,6789120,0.01836448423564434,350.0,173.0,663,2.833871535168342e-05,0.0
7.078051567077636e-09,1.7873546086251735,-0.000270944071962731,50.0,193,0.05709284085318065,15.968718057870865,332.22,6799360,0.021715719980420545,300.0,168.5,664,2.4298500463437734e-05,0.0
-1.1175870895385742e-08,1.7881447337567806,-0.00021800728172820526,50.0,193,0.056505295130069966,15.968718111515045,331.79,6809600,0.021906433627009392,305.00000000000045,170.75,665,1.899056384007114e-05,0.0
-2.0489096641540527e-08,1.7837769463658333,-0.00022304739577521103,25.0,193,0.05652589286423011,15.968717813491821,330.56,6819840,0.015544848795980216,275.0,162.5,666,1.759359030157892e-05,0.0
-4.284083843231201e-08,1.7840791881084441,-0.00023811576838852488,25.0,193,0.05527219232793694,15.968718111515045,329.79,6830080,0.022371332935290412,325.0,160.5,667,2.345049072003391e-05,0.0
-6.332993507385254e-09,1.7839054517447948,-0.00015023709675006104,25.0,193,0.05598611002348754,15.968718391656875,334.11,6840320,0.023642071534413844,325.0,163.0,668,1.3586876413640425e-05,0.0
8.568167686462402e-09,1.7857807338237763,-0.00032265514964819887,25.0,193,0.06040531727191571,15.96871829032898,338.15,6850560,0.02391792311100289,327.5000000000002,187.75,669,2.7046913351735923e-05,0.0
7.450580596923829e-10,1.7898656457662583,-0.0001730643412884092,25.0,193,0.05906708360170696,15.9687180519104,339.81,6860800,0.020289013197179885,475.0,197.75,670,1.9352695540586495e-05,0.0
-1.4901161193847657e-09,1.7892942972481252,-0.0002324504661373794,50.0,193,0.05726312962371445,15.968718135356903,343.74,6871040,0.02073760036728345,475.0,196.5,671,1.8643674547980106e-05,0.0
-7.450580596923829e-10,1.7853132158517837,-0.00022600038719247095,25.0,193,0.05794107615365489,15.968718159198762,338.12,6881280,0.022326819732552395,477.5000000000002,185.25,672,2.0682114729764222e-05,0.0
7.450580596923828e-09,1.7796332269906998,-0.0001993313020648202,47.50000000000001,193,0.057006458347226584,15.968718236684799,342.31,6891520,0.02350908849039115,377.5000000000002,186.5,673,1.8129940822975145e-05,0.0
-2.384185791015625e-08,1.7827033773064613,-0.00023951536059030332,25.0,193,0.05844535441714184,15.96871821284294,347.38,6901760,0.023288269294425845,475.0,210.0,674,2.26589929658072e-05,0.0
-4.8428773880004884e-09,1.7838799394667149,-0.00033646067895460875,47.50000000000001,193,0.05647422501421038,15.968718218803406,343.77,6912000,0.02274469229450915,352.5000000000002,199.25,675,2.7183542845410357e-05,0.0
2.0116567611694337e-08,1.7845158122479916,-0.00023831477719795657,50.0,193,0.054486739391705855,15.968718099594117,344.78,6922240,0.022739789108163676,352.5000000000002,205.5,676,2.0905724508724076e-05,0.0
1.1175870895385742e-09,1.7845005705952643,-0.00020837522351939696,47.50000000000001,193,0.0543404606358872,15.968718200922012,341.1,6932480,0.021590169440605676,430.0000000000004,201.25,677,1.9913221072775934e-05,0.0
-2.123415470123291e-08,1.7861361905932427,-0.0004327682370785624,25.0,193,0.059543838002173645,15.968718028068542,341.25,6942720,0.021208874107105657,430.0000000000004,195.0,678,3.5508681010298913e-05,0.0031494140625
-5.215406417846679e-09,1.7843592390418053,-0.00032346542648156176,25.0,193,0.059531607135315766,15.968718093633651,339.15,6952960,0.021871774445753545,430.0000000000004,199.0,679,2.5372779174492878e-05,0.0
-3.2782554626464846e-08,1.7847819678485393,-6.185813035699538e-05,25.0,193,0.052873885571916246,15.968718165159226,338.63,6963200,0.021285622025607152,375.0,192.75,680,7.70370695151179e-06,0.0
-9.685754776000977e-09,1.7857896886765956,-0.00021821551381435712,50.0,193,0.05587124076624689,15.968718260526657,338.89,6973440,0.022332833451218902,405.00000000000045,203.25,681,1.8055673035988207e-05,0.0
1.2665987014770507e-08,1.7837923094630241,-0.00012456625227059704,25.0,193,0.05490660693586006,15.96871822476387,334.83,6983680,0.021335304027888923,400.0,184.75,682,1.1066204055509844e-05,0.0
4.470348358154297e-09,1.785251673310995,-0.00022612992725044024,50.0,193,0.05575906066114531,15.968718057870865,340.01,6993920,0.021085333739756608,330.0000000000004,181.0,683,1.9088392231836336e-05,0.0009033203125
-1.2665987014770507e-08,1.784704179316759,-0.0002866123551939381,25.0,193,0.05446786328434914,15.968718260526657,345.74,7004160,0.0212563443579711,352.5000000000002,185.75,684,2.3174573213591287e-05,0.0018798828125
-3.650784492492676e-08,1.7849492587149143,-0.00022917410351510625,50.0,193,0.055627166926780734,15.968718099594117,341.86,7014400,0.0210032491653692,325.0,177.5,685,1.981627054408186e-05,0.0
2.9429793357849122e-08,1.7819630675017835,-0.00019955280040448998,25.0,193,0.05687664909610714,15.968718183040618,341.89,7024640,0.02400446233805269,350.0,181.75,686,1.5787611475914787e-05,0.0
1.862645149230957e-09,1.7816677659749984,-0.00015214927580018412,25.0,193,0.05375751050755499,15.968718087673187,337.78,7034880,0.02004302778514102,350.0,182.5,687,1.4559272838532422e-05,0.0
0.0,1.7814090721309186,-0.00029859878068236865,25.0,193,0.05812077855148504,15.968718111515045,344.12,7045120,0.021559069928480314,405.00000000000045,190.75,688,2.512276071762187e-05,0.0
-1.3783574104309083e-08,1.7815780326724053,-0.00037820291909156366,25.0,193,0.05997714758682067,15.968718189001084,334.7,7055360,0.021138141900883055,475.0,184.25,689,2.847805960128902e-05,0.001806640625
-1.6391277313232423e-08,1.7777322970330716,-0.0002551407662394922,25.0,193,0.05390262131583147,15.968718135356903,337.16,7065600,0.02270576997543685,475.0,188.0,690,2.060229981331041e-05,0.0
-1.825392246246338e-08,1.7737893857061864,-0.00026049132575280967,25.0,193,0.0557086228158304,15.968718230724335,340.71,7075840,0.023353084363043307,475.0,201.75,691,1.9539156323844508e-05,0.0
-2.3469328880310058e-08,1.7742116086184978,-0.00020284241472836583,50.0,193,0.05749124326285197,15.968718355894088,341.93,7086080,0.024429455274366775,527.5000000000002,213.5,692,1.90874282473108e-05,0.0
-3.725290298461914e-09,1.7801521599292756,-0.00019405089478823355,50.0,193,0.05498232946831727,15.968718183040618,346.39,7096320,0.02194002573378384,527.5000000000002,220.5,693,1.9480105191593822e-05,0.0
-4.395842552185059e-08,1.7849048674106598,-0.00022480136358353774,50.0,193,0.056541189918692614,15.968718320131302,349.23,7106560,0.024014154059113935,525.0,223.25,694,1.936633961178158e-05,0.0
-2.458691596984863e-08,1.7854145988821983,-0.00017910976021084934,50.0,193,0.05527918598329647,15.968718320131302,341.49,7116800,0.023690006404649466,525.0,210.75,695,1.5031298285439475e-05,0.0
1.862645149230957e-08,1.7878541097044944,-0.00023202633929031435,50.0,193,0.055483652334265186,15.96871834397316,340.62,7127040,0.023410138383042067,527.5000000000002,222.25,696,1.958071350678381e-05,0.0
-5.960464477539063e-09,1.7880325630307197,-0.0001442170610971516,25.0,193,0.05828610115957852,15.968718135356903,331.31,7137280,0.020628997204767074,525.0,202.25,697,1.3712698827905711e-05,0.0
-2.644956111907959e-08,1.7875937975943088,-0.00015789403551025316,25.0,193,0.05451671599006178,15.96871799826622,329.34,7147520,0.016885096885380334,475.0,191.25,698,1.3919194668865487e-05,0.0
1.1175870895385742e-09,1.7871606446802617,-0.00019321381405461578,25.0,193,0.05541648724637473,15.968718004226684,323.82,7157760,0.015388492026249877,330.0000000000004,150.75,699,1.5751813684961036e-05,0.0
-1.5273690223693846e-08,1.7883246324956417,-0.00016834935486258472,25.0,193,0.05531177120884738,15.968717974424361,326.36,7168000,0.018423883776995352,302.5000000000002,155.25,700,1.4411924564150525e-05,0.0
2.6077032089233397e-09,1.790270533412695,-0.00016617743785900528,25.0,193,0.05775574063957904,15.968718004226684,326.31,7178240,0.019995366208604537,250.0,141.0,701,1.5418772482655994e-05,0.0
7.450580596923829e-10,1.788674958795309,-9.246841655112803e-05,25.0,193,0.05455212366548314,15.968718242645263,334.67,7188480,0.02115506728878245,300.0,168.5,702,8.452514953438684e-06,0.0
-2.905726432800293e-08,1.7881448201835155,-0.00019155930021952372,25.0,193,0.056720633063506054,15.9687180519104,338.97,7198720,0.021369947359198706,300.0,174.75,703,1.5289764532777637e-05,0.0
0.0,1.788216420263052,-0.00013933060536146512,25.0,193,0.05601110983355676,15.968718200922012,340.88,7208960,0.022927887859987096,432.5000000000006,196.0,704,1.29265275543744e-05,0.0
-1.1920928955078126e-08,1.789542231708765,-0.00015646427928004414,25.0,193,0.056542643576405,15.96871801018715,338.51,7219200,0.017391609668266028,425.0,194.0,705,1.310806975909351e-05,0.0
1.7508864402770997e-08,1.7877738773822784,-0.00021954410804028157,25.0,193,0.05587055698932274,15.96871817111969,343.42,7229440,0.0226713910989929,425.0,199.5,706,1.8561727781307713e-05,0.0
1.0430812835693359e-08,1.7865383207798005,-0.0001915266719151987,47.50000000000001,193,0.05808685063895349,15.968718159198762,344.43,7239680,0.021085106761893256,402.5000000000002,191.25,707,1.6036979142697305e-05,0.0
3.725290298461914e-09,1.7864690199494362,-0.00012049969482177402,50.0,193,0.05566864466904927,15.9687180519104,342.22,7249920,0.021181009238352998,302.5000000000002,186.5,708,1.1575681612241428e-05,0.0
-1.9371509552001954e-08,1.7865256458520888,-0.00016877683738130144,25.0,193,0.057226235080282115,15.968718105554581,344.35,7260160,0.02238593330839649,327.5000000000002,182.25,709,1.4159156184900822e-05,0.0
2.2351741790771484e-09,1.7853515923023224,-0.0002279872900544433,25.0,193,0.05674455114753294,15.968718165159226,339.21,7270400,0.02271385170170106,350.0,183.75,710,1.7243866870497725e-05,0.0
2.644956111907959e-08,1.7821533039212227,-0.0001242863714651321,47.50000000000001,193,0.057890181157621415,15.968718218803406,339.18,7280640,0.022167089208960534,380.00000000000045,185.75,711,1.0239820664059707e-05,0.0
1.862645149230957e-09,1.7802866317331791,-0.00020569416110447492,50.0,193,0.05682393121595317,15.968718194961548,340.54,7290880,0.020019045259687118,475.0,196.25,712,1.5906897579753832e-05,0.0
9.313225746154785e-09,1.7839955762028694,-0.00017457129706599517,25.0,193,0.05883964471872127,15.9687180519104,343.74,7301120,0.02184288818971254,475.0,199.0,713,1.847465202917675e-05,0.0
-4.470348358154297e-09,1.7851360090076924,-0.00021159399839234538,25.0,193,0.0553462004113784,15.96871838569641,346.71,7311360,0.02435704122763127,525.0,216.0,714,1.5654930006614443e-05,0.0
2.0489096641540527e-08,1.7865115761756898,-0.00018526642234064638,47.50000000000001,193,0.05588293666193541,15.968718147277832,341.36,7321600,0.021594097383785992,480.00000000000045,201.0,715,1.700979909453615e-05,0.0
-2.868473529815674e-08,1.788591431081295,-0.0001144755384302698,47.50000000000001,193,0.05224836822010896,15.968717962503433,336.71,7331840,0.020453967474168167,382.5000000000007,189.25,716,1.0789068683658698e-05,0.0
-1.899898052215576e-08,1.7893383510410785,-0.00025696966695250013,25.0,193,0.056148906989880475,15.968718063831329,334.74,7342080,0.018368148268200456,375.0,168.0,717,1.864872121792871e-05,0.0
2.3469328880310058e-08,1.790206028521061,-0.00022697109598084352,22.500000000000007,193,0.055490955392080765,15.968718063831329,329.74,7352320,0.018868185827159323,300.0,151.5,718,1.9209969290256977e-05,0.0
1.080334186553955e-08,1.7898394398391246,-0.00017824974092945923,22.500000000000007,193,0.05744493732959105,15.968718123435973,333.78,7362560,0.019280393584631385,300.0,155.75,719,1.4466046979499936e-05,0.0
-5.960464477539063e-09,1.7892473228275776,-0.00019391070327401394,25.0,193,0.058069363737139244,15.968717986345291,334.08,7372800,0.01870511562883621,302.5000000000002,157.0,720,1.537304335181844e-05,0.0
-1.080334186553955e-08,1.786444826424122,-0.0001881510190287372,50.0,193,0.05639610115675166,15.968718308210374,335.82,7383040,0.02486496419587638,280.00000000000045,164.25,721,1.4264431795085741e-05,0.0
-1.4528632164001465e-08,1.7852373175323009,-0.00023525593569502236,50.0,193,0.05780210755718942,15.968718326091766,345.09,7393280,0.022865861872560345,425.0,202.0,722,1.7475610821415798e-05,0.0
1.899898052215576e-08,1.7855967618525028,-0.0002320878062164411,50.0,193,0.058616093092444456,15.968718189001084,344.17,7403520,0.02271595594356768,455.0000000000004,211.25,723,1.818829513995368e-05,0.0
4.097819328308106e-09,1.784960112720728,-0.00017581913270987571,47.50000000000001,193,0.05719558126522364,15.968718063831329,342.57,7413760,0.022144758026115596,402.5000000000002,205.75,724,1.4307392316359468e-05,0.0
-1.30385160446167e-08,1.7855319850146771,-0.00014465547756117302,50.0,193,0.0594450702171791,15.968718141317368,342.32,7424000,0.023541349841980263,325.0,196.25,725,1.2443515577054143e-05,0.0
-1.4901161193847657e-09,1.7866736263036729,-0.00012072506979166064,50.0,193,0.054088114870177804,15.96871817111969,343.86,7434240,0.023028421466005967,325.0,189.25,726,9.936149533418259e-06,0.0
-5.587935447692871e-09,1.7879547201097012,-0.00016877981452125823,50.0,193,0.05909022334744303,15.968718093633651,341.1,7444480,0.020854798390064388,350.0,191.25,727,1.3084867334978156e-05,0.0
-2.9802322387695314e-09,1.7889454901218413,-0.00019556463521439583,47.50000000000001,193,0.05774011929213391,15.968718057870865,336.97,7454720,0.021030275366501882,405.00000000000045,190.25,728,1.499346384674638e-05,0.0
-1.862645149230957e-09,1.7890717037022115,-0.0002189194616221357,50.0,193,0.05679871618277944,15.968717986345291,335.75,7464960,0.01949294350051787,450.0,194.5,729,1.5475791773456037e-05,0.0
-1.899898052215576e-08,1.7880679860711097,-0.0002323923443327658,50.0,193,0.057269980322293246,15.968717914819717,332.92,7475200,0.019714288244722412,450.0,183.0,730,1.8058596210535073e-05,0.0
-3.725290298461914e-09,1.7864408880472182,-0.00020146039860264865,50.0,193,0.058420848958118374,15.96871829032898,334.4,7485440,0.022811600437853484,402.5000000000002,177.0,731,1.4511627674274053e-05,0.0
-7.450580596923828e-09,1.7876107044517995,-0.0002004646470595617,50.0,193,0.05821209992151723,15.968718200922012,335.66,7495680,0.022826024593086913,300.0,175.0,732,1.6292397898842736e-05,0.0
2.3096799850463868e-08,1.788044874370098,-0.0001233856661201571,50.0,193,0.05572095907605949,15.968718272447585,340.12,7505920,0.021094077837187798,402.5000000000002,194.0,733,9.07414370485693e-06,0.0
0.0,1.788317672163248,-0.00014570357743650674,50.0,193,0.057392969410862735,15.968718045949936,334.09,7516160,0.020227465566131288,310.00000000000085,179.5,734,1.0731398062380216e-05,0.0
-1.862645149230957e-08,1.7872868396341801,-0.00024488831841154026,25.0,193,0.0583874569224765,15.96871812939644,334.59,7526400,0.019953777480986902,357.5000000000007,177.0,735,1.6845990029823454e-05,0.0
-8.940696716308593e-09,1.7852538235485553,-9.023883139889222e-05,25.0,193,0.05290647148609762,15.968717974424361,332.92,7536640,0.020519457303453236,377.5000000000002,174.5,736,7.95821950154707e-06,0.0
-1.4528632164001465e-08,1.785457194596529,-0.000102387077822641,25.0,193,0.05584753808733365,15.968718218803406,334.67,7546880,0.022830757714109494,400.0,186.75,737,7.101105366880134e-06,0.0
-1.6391277313232423e-08,1.7806738115847112,-0.00021116486022947355,50.0,193,0.057484729138568544,15.968718004226684,335.91,7557120,0.02293413546285592,400.0,195.25,738,1.3175427592559964e-05,0.0
