advantage_norm,grad_norm,P09:episode_rewards,policy_gradient_loss,q_loss,policy_gradient_bias_correction,epoch_idx,rollout_prob_std,avg_q_selected,explained_variance,model_prob_std,policy_loss,avg_q_retraced,PMM:episode_rewards,P01:episode_rewards,episode_length,policy_entropy,fps,frames
0.00015685751996009591,3.076571607822104e-06,0.0,1.3649092540544362e-07,4.430820344590618e-10,0.0,635,1.5835789424288302e-05,-6.393247821084406e-06,-257.9304379525466,1.519527703172335e-05,1.3649092540544362e-07,-6.112690028058207e-06,0.0,0.0,3324.26,2.1972253102411035,343,4572000
0.00016981287621815045,3.3544586323082646e-06,0.0,2.2745579807261024e-07,5.315306330018891e-10,0.0,636,1.6108675206084822e-05,-6.121898017421593e-06,-1303.021768187426,1.539830352218953e-05,2.2745579807261024e-07,-6.091026553411308e-06,0.0,0.0,3324.26,2.1972253079638566,343,4579200
0.0001683468280165045,3.462169388621825e-06,0.0,7.785638697806001e-08,5.213027774417658e-10,0.0,637,1.7197438687722516e-05,-5.660378256692806e-06,-234.72616105407477,1.6551722813317542e-05,7.785638697806001e-08,-5.612530756139369e-06,0.0,0.0,3324.21,2.197225310919146,343,4586400
0.0001267211804987684,2.543516383587369e-06,0.0,1.4098916552938202e-07,3.756898196868883e-10,0.0,638,1.2752633347022894e-05,-6.6887674554140894e-06,-2135.659619525165,1.212141830627862e-05,1.4098916552938202e-07,-6.4669602270971165e-06,0.0,0.0,3324.21,2.1972253369086636,343,4593600
0.00014998545531162328,3.367568025600126e-06,0.0,-8.433974068732423e-08,5.053519043268843e-10,0.0,639,1.565960051709019e-05,8.741696858760467e-07,-59.725041765510724,1.5078000140392376e-05,-8.433974068732423e-08,1.1283370708777697e-06,0.0,0.0,3324.21,2.1972253149180188,343,4600800
0.00014739158053614162,2.9913796231769623e-06,0.0,1.2737295991192342e-07,5.843105438773179e-10,0.0,640,1.4824456607774957e-05,-4.998953842037815e-06,-1347.4833622055614,1.423515291907593e-05,1.2737295991192342e-07,-4.652954283542032e-06,0.0,0.0,3324.21,2.1972253148265617,343,4608000
0.0002031160196177386,4.145996122829829e-06,0.0,1.3128206544797544e-07,8.3614022770105e-10,0.0,641,2.1007768707872723e-05,-4.034617340114669e-06,-490.50239646573544,2.0394121033849323e-05,1.3128206544797544e-07,-4.128539750215972e-06,0.0,0.0,3324.21,2.1972252597411472,343,4615200
0.00015153548365222656,3.1025080867346446e-06,0.0,1.2680874268558854e-07,5.305183703144235e-10,0.0,642,1.6343582367591697e-05,-4.258885605633724e-06,-622.869836740251,1.576287368097368e-05,1.2680874268558854e-07,-4.188663600382188e-06,0.0,0.0,3324.21,2.1972252766291303,343,4622400
0.0001717078727879396,3.5535151945734915e-06,0.0,8.104156504389995e-08,7.242544755011587e-10,0.0,643,1.8009764746367025e-05,-4.233846145068113e-06,-1196.4096502409384,1.732789851218043e-05,8.104156504389995e-08,-4.2167672638682185e-06,0.0,0.0,3324.29,2.1972252912054615,343,4629600
0.00012620083610939041,2.724847657722197e-06,0.0,4.820768202665533e-09,4.1673525154224127e-10,0.0,644,1.4011560162579091e-05,-2.4672346655328495e-06,-990.5947028074977,1.3420245630599343e-05,4.820768202665533e-09,-2.2552535829274865e-06,0.0,0.0,3324.29,2.1972253061570814,343,4636800
0.00016844655245785292,3.4048444120785743e-06,0.0,7.844994980387878e-08,6.462045101437896e-10,0.0,645,1.7190236681777844e-05,-2.3476364009122758e-06,-761.0727962446821,1.652117850124817e-05,7.844994980387878e-08,-2.4154723285666028e-06,0.0,0.0,3324.29,2.197225310348329,342,4644000
0.00015065103840139043,2.934317678304661e-06,0.0,5.766635002308166e-08,4.803900157457121e-10,0.0,646,1.6454260423699006e-05,-4.5967349435599826e-06,-556.2443395916433,1.5748682983139325e-05,5.766635002308166e-08,-4.364547287214918e-06,0.0,0.0,3324.29,2.197225285588749,342,4651200
0.0001400482943534371,2.9291167075732526e-06,0.0,3.8416786199907475e-08,4.3980866794721164e-10,0.0,647,1.5207810647951954e-05,-4.392865429094283e-06,-1159.9596085873652,1.4442525466397104e-05,3.8416786199907475e-08,-4.5988993976352116e-06,0.0,0.0,3324.29,2.197225274264153,342,4658400
0.00016106105758476516,3.216080456682588e-06,0.0,6.944902892689388e-08,5.415058069946335e-10,0.0,648,1.704950645230034e-05,-5.168740654001592e-06,-92.00901971053983,1.6424597728510897e-05,6.944902892689388e-08,-5.254551511804658e-06,0.0,0.0,3324.4,2.1972253248300504,342,4665600
0.00010825007482331767,2.3399554691492376e-06,0.0,1.1524942640282674e-07,3.4400842182444143e-10,0.0,649,1.1809138802608162e-05,-5.619147740110257e-06,-1793.8331564380665,1.1274535537033802e-05,1.1524942640282674e-07,-5.58078068602584e-06,0.0,0.0,3324.4,2.197225323171212,342,4672800
0.0001395787572380594,3.0675130138817265e-06,0.0,7.21077324404198e-09,4.500184759911142e-10,0.0,650,1.4620716848998962e-05,-5.894343485959017e-07,-97.30616380388773,1.4028616659597252e-05,7.21077324404198e-09,-7.554870714533723e-07,0.0,0.0,3324.4,2.197225306715284,342,4680000
0.00014127495901268276,2.8422227572179343e-06,0.0,9.908291316229787e-08,4.10061891043691e-10,0.0,651,1.4734592862162171e-05,-6.0055130137410615e-06,-1319.1342910882497,1.4043290481031477e-05,9.908291316229787e-08,-5.991216342291587e-06,0.0,0.0,3324.4,2.1972252861658736,342,4687200
0.00014531931760468562,2.8445631575876587e-06,0.0,1.1636133893427778e-07,4.707317552867443e-10,0.0,652,1.569095834866483e-05,-5.634820356371175e-06,-318.8935286211384,1.5135696095377044e-05,1.1636133893427778e-07,-5.551583592807314e-06,0.0,0.0,3324.4,2.197225306936042,342,4694400
0.0001372090115580004,2.783616102360528e-06,0.0,1.1444172571941181e-07,3.7470947596855863e-10,0.0,653,1.399715474970973e-05,-5.579317403562543e-06,-799.7284016752022,1.3403543762011442e-05,1.1444172571941181e-07,-5.360607957190452e-06,0.0,0.0,3324.4,2.1972253271482955,342,4701600
0.0001649055511680812,3.379148618721761e-06,0.0,3.788824317332659e-08,5.746322347266121e-10,0.0,654,1.648019210831962e-05,-5.425785436779774e-06,-824.7301902595808,1.5828419603802775e-05,3.788824317332659e-08,-5.425445801239389e-06,0.0,0.0,3324.42,2.1972253073996333,342,4708800
0.0001222935168147504,2.8032868843449607e-06,0.0,5.0077094285392766e-08,3.938114368096761e-10,0.0,655,1.2686299809729613e-05,-2.600945017681508e-06,-1090.9639220750742,1.2140487653436658e-05,5.0077094285392766e-08,-2.3313264459450805e-06,0.0,0.0,3324.42,2.1972253041828753,342,4716000
0.0001244627693419954,2.8470765849204216e-06,0.0,4.004916658424195e-08,3.701470552065453e-10,0.0,656,1.377411896495938e-05,-1.9040217526667846e-06,-799.5866218953015,1.3260311714361256e-05,4.004916658424195e-08,-1.9329034433750413e-06,0.0,0.0,3324.42,2.197225322061115,342,4723200
0.00014550738577796322,2.830546051377261e-06,0.0,7.926333174712497e-08,4.3297973993594424e-10,0.0,657,1.5593912493118624e-05,-5.102404419297666e-06,-472.3121638048405,1.4930850363793437e-05,7.926333174712497e-08,-5.027087557341329e-06,0.0,0.0,3324.42,2.1972253117674874,342,4730400
0.0001237057323991455,2.5235599448619854e-06,0.0,1.130386151335579e-07,2.8762105279723993e-10,0.0,658,1.2750423316098539e-05,-5.264595338597574e-06,-1264.5000901575318,1.2195044362059769e-05,1.130386151335579e-07,-5.022579199971382e-06,0.0,0.0,3324.42,2.197225323101831,342,4737600
0.00017141139957039313,3.219701856061649e-06,0.0,6.697717070486569e-08,4.826934993651709e-10,0.0,659,1.65885942048106e-05,-4.60794990799203e-06,-13.784878291251166,1.5995840422199706e-05,6.697717070486569e-08,-4.749976788826179e-06,0.0,0.0,3324.42,2.1972253143787386,342,4744800
0.00012495940557314238,2.510810854187131e-06,0.0,6.020934724983361e-08,3.783540904004979e-10,0.0,660,1.2251991962855566e-05,-4.7909524606885856e-06,-1623.5040461158044,1.167229448922979e-05,6.020934724983361e-08,-4.858540954987531e-06,0.0,0.0,3324.53,2.197225330005247,342,4752000
0.0001409389453732269,3.0944981989893355e-06,0.0,-3.5996519414278453e-09,4.332454528470008e-10,0.0,661,1.5133607108311417e-05,-1.2898738760908037e-06,-226.64047005279153,1.4562532053720667e-05,-3.5996519414278453e-09,-1.2300462335609835e-06,0.0,0.0,3324.53,2.197225333408073,342,4759200
0.00013603765421745458,2.8659131432744246e-06,0.0,1.8411070076196214e-07,5.21511565276999e-10,0.0,662,1.4096645944763376e-05,-4.201215775177154e-06,-1345.9420014011664,1.3540241704707226e-05,1.8411070076196214e-07,-3.7645239467645234e-06,0.0,0.0,3324.53,2.197225267650589,342,4766400
0.00018780889800723945,3.6401657374067546e-06,0.0,4.5770644705620696e-08,6.926859068592839e-10,0.0,663,1.8828987029518797e-05,-3.4910572570582866e-06,-335.8774432453592,1.8242139554133917e-05,4.5770644705620696e-08,-3.7450157651348837e-06,0.0,0.0,3324.53,2.197225244152483,342,4773600
0.00013629190456087027,2.7158669929431896e-06,0.0,7.389369641660816e-08,4.3430060748453535e-10,0.0,664,1.4570980946333503e-05,-4.1621740990605534e-06,-1233.4162955649222,1.3995738748380718e-05,7.389369641660816e-08,-4.084161772238886e-06,0.0,0.0,3324.53,2.1972253042081045,342,4780800
0.00016926480996864432,3.2039717027230953e-06,0.0,1.1449090471493853e-08,5.721387575795097e-10,0.0,665,1.756701479454336e-05,-3.912590807628489e-06,-780.5644913183176,1.7042106880114128e-05,1.1449090471493853e-08,-3.7000818086878577e-06,0.0,0.0,3324.5,2.197225219351905,342,4788000
0.00013109328612689528,2.711096916236564e-06,0.0,7.795072737219281e-08,4.254420366580143e-10,0.0,666,1.3582165593842873e-05,-2.4837670243565306e-06,-1158.0070569977354,1.2985740700002084e-05,7.795072737219281e-08,-2.3967900323140365e-06,0.0,0.0,3324.5,2.1972253112439755,342,4795200
0.00013375495770629093,2.7830803847451295e-06,0.0,-1.191920436263279e-07,4.212168232769704e-10,0.0,667,1.4675456037196149e-05,-3.952164216423892e-07,-603.9085005284901,1.4102238183870676e-05,-1.191920436263279e-07,-5.875548537749598e-07,0.0,0.0,3324.5,2.197225285560366,342,4802400
0.0001627518180276144,3.2379395645154034e-06,0.0,1.0531815954634678e-07,6.018701073974662e-10,0.0,668,1.6543064218572975e-05,-4.045068614135607e-06,-885.941285105518,1.6032114949869734e-05,1.0531815954634678e-07,-3.845345004621654e-06,0.0,0.0,3324.5,2.1972252578016316,342,4809600
0.0001409431414602268,2.808794648477168e-06,0.0,1.0134550458302075e-07,4.551455207824038e-10,0.0,669,1.558851795768458e-05,-3.960812386739591e-06,-913.4735805933375,1.5005035783972397e-05,1.0134550458302075e-07,-3.516979952027682e-06,0.0,0.0,3324.5,2.1972252700694654,342,4816800
0.0002191680966215366,4.3047075224242e-06,0.0,3.9559895891075326e-08,9.579898641022276e-10,0.0,670,2.150627661284977e-05,-2.70907757882468e-06,-145.1244792706452,2.0962615664763938e-05,3.9559895891075326e-08,-2.8844657144118897e-06,0.0,0.0,3324.53,2.197225275320351,342,4824000
0.00013234618741817498,2.7760597997110875e-06,0.0,-2.576915742326055e-09,5.13477831510111e-10,0.0,671,1.3548406752781293e-05,-3.2378741932688405e-06,-1744.5260084379634,1.3038869399683528e-05,-2.576915742326055e-09,-3.0410229162024984e-06,0.0,0.0,3324.53,2.19722531260006,342,4831200
0.00013029594997454925,2.851314444360237e-06,0.0,4.103793087104378e-08,4.116383375869461e-10,0.0,672,1.3187194501423191e-05,1.215130255774157e-07,-410.4867733992092,1.264064419246772e-05,4.103793087104378e-08,1.7274641473465287e-07,0.0,0.0,3324.53,2.1972252925331626,342,4838400
0.00013320672343227323,2.72749659450925e-06,0.0,1.9521871125335313e-08,4.0286332552879534e-10,0.0,673,1.3912286431998417e-05,-2.1493348704996922e-06,-1337.6028404086198,1.334268607887747e-05,1.9521871125335313e-08,-2.251631861392419e-06,0.0,0.0,3324.53,2.19722525324771,342,4845600
0.00018518842212024637,3.4317908208890814e-06,0.0,3.6347361816495994e-08,5.493308829063363e-10,0.0,674,1.8368023063695547e-05,-2.98903907589952e-06,-178.7553844826562,1.7853395974278042e-05,3.6347361816495994e-08,-3.0503182399279526e-06,0.0,0.0,3324.53,2.1972253194940152,342,4852800
0.00012171503590831652,2.478592759360842e-06,0.0,8.126970432258195e-08,3.857474507015254e-10,0.0,675,1.3045770688351122e-05,-3.531445946921076e-06,-1293.5408597488251,1.2512306297501092e-05,8.126970432258195e-08,-3.3164135748165487e-06,0.0,0.0,3324.53,2.1972253110484474,342,4860000
0.0001873544740869896,3.862232721439326e-06,0.0,5.2002072418661156e-08,6.485236934984609e-10,0.0,676,1.7513361047705262e-05,-2.8255759966337258e-06,-553.7531462612086,1.705166841097244e-05,5.2002072418661156e-08,-3.0716938547741353e-06,0.0,0.0,3324.53,2.19722531011811,342,4867200
0.00013643767219146443,2.799034295126299e-06,0.0,8.64958786210568e-08,4.168187834371462e-10,0.0,677,1.3493961538884717e-05,-2.2484244790623678e-06,-1211.2395080295319,1.2973321861992675e-05,8.64958786210568e-08,-2.1315577643330696e-06,0.0,0.0,3324.53,2.1972253279206617,342,4874400
0.00013634023147799794,3.0252951248170456e-06,0.0,-1.6901042523276292e-08,5.32008615451784e-10,0.0,678,1.4593011416686463e-05,2.661799051282736e-07,-430.07064157505835,1.4122797135101675e-05,-1.6901042523276292e-08,4.205659051231739e-07,0.0,0.0,3324.53,2.1972253245399114,342,4881600
0.00012654618517962668,2.5064488630320714e-06,0.0,7.628963821094629e-08,4.1298233452298295e-10,0.0,679,1.3949515249405765e-05,-2.9527636462075197e-06,-847.4663196914632,1.3420341092459885e-05,7.628963821094629e-08,-2.7227121108941075e-06,0.0,0.0,3324.53,2.1972252676411284,342,4888800
0.0001320463433740131,2.611318518467219e-06,0.0,9.887552875480276e-08,3.421846451614825e-10,0.0,680,1.3647697522062103e-05,-2.90274609566737e-06,-1150.4515582758852,1.3147186999325251e-05,9.887552875480276e-08,-2.631778728949977e-06,0.0,0.0,3324.53,2.1972252902057434,343,4896000
0.00015384293914163914,2.9023186658368342e-06,0.0,1.4985133643123898e-08,4.835035682672906e-10,0.0,681,1.527966237744377e-05,-1.696767296549721e-06,-352.26613198969727,1.4732964553903432e-05,1.4985133643123898e-08,-1.687188648178735e-06,0.0,0.0,3324.53,2.197225305945785,343,4903200
0.00012051711646989665,2.6120713384168236e-06,0.0,1.4615531443085024e-08,3.669193677258188e-10,0.0,682,1.246294788665309e-05,-2.352122279505943e-06,-1529.5508707392567,1.196331409495862e-05,1.4615531443085024e-08,-2.3629422252869502e-06,0.0,0.0,3324.55,2.1972253158925072,343,4910400
0.00012584789969327564,2.663505448461288e-06,0.0,4.814631714022025e-08,4.4461990522207845e-10,0.0,683,1.3341731256015423e-05,4.233021409956453e-07,-629.3444789727748,1.278171960165016e-05,4.814631714022025e-08,1.8357493917471298e-07,0.0,0.0,3324.55,2.1972252833180956,342,4917600
0.0001243545950842613,2.671983606875172e-06,0.0,1.6865600471525476e-09,3.512340415162978e-10,0.0,684,1.2972541827132596e-05,-2.2574707847983826e-06,-1257.3796429840331,1.2467908319394152e-05,1.6865600471525476e-09,-2.453700418231977e-06,0.0,0.0,3324.55,2.197225288925347,342,4924800
0.00016570579773851285,3.060131521338319e-06,0.0,8.471785282404554e-08,4.735476303409322e-10,0.0,685,1.6858397738417353e-05,-3.3199216619482833e-06,-95.08798703658202,1.6284843457696304e-05,8.471785282404554e-08,-3.40725468396115e-06,0.0,0.0,3324.55,2.1972252757870963,343,4932000
0.0001281247185654809,2.5242798309292057e-06,0.0,4.761403276169465e-08,4.43956325058533e-10,0.0,686,1.354473938038028e-05,-3.0018569872635585e-06,-1179.1898558276637,1.303976329480338e-05,4.761403276169465e-08,-3.327965470932725e-06,0.0,0.0,3324.55,2.1972253080146023,343,4939200
0.00020898480770066878,4.165473965867238e-06,0.0,7.5510855422953e-09,9.18726168844524e-10,0.0,687,2.0385354343054876e-05,-3.4981399262220524e-06,-516.3615254229496,1.9860461240080705e-05,7.5510855422953e-09,-3.395931363313603e-06,0.0,0.0,3324.6,2.1972252817854048,343,4946400
0.00013439529958660874,2.7248200126977535e-06,0.0,4.355568487728945e-08,4.45300622891994e-10,0.0,688,1.4006864601213843e-05,-3.062064471125065e-06,-1667.2631428932364,1.344462734383053e-05,4.355568487728945e-08,-2.874937361062385e-06,0.0,0.0,3324.6,2.1972253452028543,343,4953600
0.00013208054100121724,2.9614264002997868e-06,0.0,-9.059984157413972e-08,4.0193869690896544e-10,0.0,689,1.3833196336180803e-05,3.2112801871818857e-07,-301.3661417730145,1.3305561931364508e-05,-9.059984157413972e-08,2.0164524484293218e-07,0.0,0.0,3324.6,2.1972252875534943,343,4960800
0.00012526169629030926,2.5077258374428104e-06,0.0,1.3789289742816541e-07,3.541259734593439e-10,0.0,690,1.2352677012014762e-05,-3.6910948064687655e-06,-1194.025516353486,1.1854784882956434e-05,1.3789289742816541e-07,-3.7465043991173505e-06,0.0,0.0,3324.6,2.197225303933734,343,4968000
0.00012608622233960113,2.6054060483178847e-06,0.0,6.765504118456501e-08,3.954665219197429e-10,0.0,691,1.4031900350269437e-05,-3.953597921316701e-06,-725.4749671739605,1.355452388255786e-05,6.765504118456501e-08,-3.7565549351562796e-06,0.0,0.0,3324.6,2.197225291974961,343,4975200
0.00014445769594062982,2.927609921293457e-06,0.0,-2.6802269040015217e-08,4.543989864749094e-10,0.0,692,1.5248221000392608e-05,-3.0624979290556843e-06,-420.51013066634454,1.4727151309358832e-05,-2.6802269040015217e-08,-2.944918732597087e-06,0.0,0.0,3324.6,2.19722534234877,343,4982400
0.00012282729098952164,2.50150167858921e-06,0.0,4.52210131862828e-08,3.800367494219109e-10,0.0,693,1.2462583258517108e-05,-3.1909120093963683e-06,-1546.807404769664,1.1967207204496129e-05,4.52210131862828e-08,-3.170599849834418e-06,0.0,0.0,3324.67,2.197225315135623,343,4989600
0.0001399047367243596,3.026004229133645e-06,0.0,1.1182244557650972e-08,4.957939542650301e-10,0.0,694,1.4882140699261413e-05,-1.0187170842909965e-06,-635.2100269269217,1.4350581702697379e-05,1.1182244557650972e-08,-9.105509629610728e-07,0.0,0.0,3324.67,2.1972253109664517,343,4996800
0.00011350591432739036,2.6064009125461114e-06,0.0,4.998035937242631e-09,3.389383399564474e-10,0.0,695,1.2008479013726804e-05,-1.8845244064489215e-06,-1339.6558931480986,1.1602976253777618e-05,4.998035937242631e-09,-2.06375681155841e-06,0.0,0.0,3324.67,2.197225315901968,343,5004000
0.0001672865053708254,3.1879187562182387e-06,0.0,9.117833053709194e-08,5.098722175718575e-10,0.0,696,1.702625341422159e-05,-3.8130129247617906e-06,-115.50687717650587,1.6519143000038984e-05,9.117833053709194e-08,-3.622879019970068e-06,0.0,0.0,3324.67,2.197225297878659,343,5011200
0.00011659204180978304,2.3816430500027637e-06,0.0,9.225959741952408e-08,3.370114072976089e-10,0.0,697,1.2535557516455373e-05,-3.616946383368504e-06,-1392.1503836538961,1.205919044765993e-05,9.225959741952408e-08,-3.6545731409800973e-06,0.0,0.0,3324.67,2.197225305400197,343,5018400
0.0001591176780315227,3.129407138143915e-06,0.0,4.7859905105766535e-08,5.314360395430369e-10,0.0,698,1.5694009784315962e-05,-3.5168469859528943e-06,-358.28979497428924,1.520458921783345e-05,4.7859905105766535e-08,-3.396725637503866e-06,0.0,0.0,3324.56,2.197225321238003,343,5025600
0.00011927184484416741,2.4508904770235934e-06,0.0,5.109532517989269e-08,3.470980834740885e-10,0.0,699,1.227289738774776e-05,-3.72249959405333e-06,-1601.0504130121385,1.1774771345692948e-05,5.109532517989269e-08,-3.547291633771717e-06,0.0,0.0,3324.56,2.197225298682848,343,5032800
0.00013965479887269615,3.090707865001429e-06,0.0,-3.047061368038807e-08,4.0490324250802193e-10,0.0,700,1.4377665760772315e-05,4.5187639402896036e-07,-199.38705194756156,1.3867626919508193e-05,-3.047061368038807e-08,3.057503489822282e-07,0.0,0.0,3324.56,2.1972253290717565,343,5040000
0.000115856829539807,2.3845941528110467e-06,0.0,5.386728401772401e-08,2.796243328785845e-10,0.0,701,1.2033378281078707e-05,-3.5505839522796485e-06,-1295.0457905822516,1.1556810383600198e-05,5.386728401772401e-08,-3.4479131896682073e-06,0.0,0.0,3324.56,2.197225295503934,343,5047200
0.00014009780635156047,2.8395720120982495e-06,0.0,3.537010175889998e-08,4.580535472380268e-10,0.0,702,1.557318541723926e-05,-3.0858402681543884e-06,-672.3213701056709,1.5035625565154515e-05,3.537010175889998e-08,-3.0264217770596862e-06,0.0,0.0,3324.56,2.197225242821628,343,5054400
0.0001493489429457989,2.899846212841418e-06,0.0,3.292772224490826e-08,4.214438113251977e-10,0.0,703,1.5424705918444034e-05,-3.4511511512256394e-06,-707.4762801853877,1.4920020673335549e-05,3.292772224490826e-08,-3.384866115866349e-06,0.0,0.0,3324.56,2.1972252719616763,343,5061600
0.0001391120458469419,2.8037230814358295e-06,0.0,3.735523864837173e-08,4.511887142580054e-10,0.0,704,1.4859507682222518e-05,-3.932864143930346e-06,-1179.7224398004064,1.43336205383161e-05,3.735523864837173e-08,-4.07769055343405e-06,0.0,0.0,3324.52,2.197225267868193,343,5068800
0.00011318314139605883,2.6318912145659513e-06,0.0,2.113604984391183e-08,3.4901800197507945e-10,0.0,705,1.1781628713076012e-05,-1.3185241324511044e-06,-792.5571131902175,1.1296863180808363e-05,2.113604984391183e-08,-1.4435334209146771e-06,0.0,0.0,3324.52,2.197225315454718,343,5076000
0.00012640481422369112,2.7988703558089403e-06,0.0,6.773013007920913e-08,4.203267951199527e-10,0.0,706,1.2860912748833404e-05,-2.9289162063549303e-06,-912.0151640468504,1.2366608018459926e-05,6.773013007920913e-08,-3.0196814618357454e-06,0.0,0.0,3324.52,2.1972252980331897,343,5083200
0.00013599181616146905,2.7963466867649287e-06,0.0,9.095163225201989e-08,4.4434045795922256e-10,0.0,707,1.4446105548035283e-05,-4.417331749992879e-06,-353.28200570470125,1.393938834330848e-05,9.095163225201989e-08,-4.152066377214184e-06,0.0,0.0,3324.52,2.1972252940721613,343,5090400
0.00012164408155600424,2.419221674553504e-06,0.0,4.945991521842831e-08,3.774107512267093e-10,0.0,708,1.3785173755141939e-05,-3.987531694945415e-06,-1198.0837438478018,1.3193776990532824e-05,4.945991521842831e-08,-4.066777753816403e-06,0.0,0.0,3324.52,2.1972252530693837,343,5097600
0.0001704161524590413,3.2276361749154926e-06,0.0,8.056592996762475e-08,5.245780709993408e-10,0.0,709,1.6672746500290567e-05,-4.078840893563e-06,-208.42100359128264,1.6210693643076997e-05,8.056592996762475e-08,-3.96545559661008e-06,0.0,0.0,3324.57,2.197225306551293,343,5104800
0.0001181378999508741,2.497087610080285e-06,0.0,9.085292560226579e-08,3.5610228216026914e-10,0.0,710,1.2830615721019552e-05,-4.1160146534386205e-06,-1761.6715754963195,1.2327657637075258e-05,9.085292560226579e-08,-4.365811354123958e-06,0.0,0.0,3324.57,2.1972252683980127,343,5112000
0.0001365716486119764,2.898950415891371e-06,0.0,1.708420233382806e-09,4.5740508765910024e-10,0.0,711,1.4332212667018369e-05,-1.1597053425184845e-06,-377.18435559842953,1.3850227790664616e-05,1.708420233382806e-09,-1.3102707997197426e-06,0.0,0.0,3324.57,2.1972252881716168,342,5119200
0.00013193178947741463,2.64584176857005e-06,0.0,1.0675313317538318e-07,4.168873640999188e-10,0.0,712,1.3355950282163751e-05,-4.952030453041969e-06,-1431.8446372467827,1.2855270268625644e-05,1.0675313317538318e-07,-4.982601049973218e-06,0.0,0.0,3324.57,2.1972253359791862,343,5126400
0.00017105671635594534,3.2955060466752857e-06,0.0,1.1669916924207796e-07,5.994799348729454e-10,0.0,713,1.8224449416407508e-05,-4.447180806887256e-06,-475.35903100931614,1.7654662748063698e-05,1.1669916924207796e-07,-4.010742945410735e-06,0.0,0.0,3324.57,2.1972253163308695,343,5133600
0.00014078713638948973,2.725119218185158e-06,0.0,7.1175058735911e-08,4.6216399450442027e-10,0.0,714,1.4877316528043837e-05,-3.687268625314307e-06,-785.6960438847714,1.4404601399787561e-05,7.1175058735911e-08,-3.810083505105495e-06,0.0,0.0,3324.57,2.197225301861763,343,5140800
0.00015578498533489973,3.104682360020293e-06,0.0,1.2791361816659469e-07,6.105558033279128e-10,0.0,715,1.4874005691227717e-05,-4.115205006143098e-06,-1077.556801865033,1.4478411110734406e-05,1.2791361816659469e-07,-4.103163541416087e-06,0.0,0.0,3324.69,2.1972253285230154,343,5148000
0.0001334833775551861,2.8713493019401214e-06,0.0,9.848028806665299e-08,5.115828514082209e-10,0.0,716,1.3740835323654026e-05,-1.5733401493763595e-06,-1000.5644977022164,1.3270586433883013e-05,9.848028806665299e-08,-1.4591168534718937e-06,0.0,0.0,3324.69,2.1972253254576333,343,5155200
0.00011492143858785187,2.5294652944747473e-06,0.0,-9.399700867957914e-09,3.893429311893979e-10,0.0,717,1.2125008014833392e-05,-1.4353980334242932e-06,-1272.231144761336,1.1668252944666224e-05,-9.399700867957914e-09,-1.4697742444149274e-06,0.0,0.0,3324.69,2.197225344818105,343,5162400
0.00016372451712742177,3.097230588503818e-06,0.0,7.578085620563698e-08,5.303701942832468e-10,0.0,718,1.650302248191247e-05,-3.246071917898192e-06,-375.24756841086213,1.603516706408993e-05,7.578085620563698e-08,-3.1592239511173894e-06,0.0,0.0,3324.69,2.1972252955701617,343,5169600
0.00012727251793553934,2.559498490808051e-06,0.0,7.622870757876636e-08,3.7780047930295723e-10,0.0,719,1.3367720141836853e-05,-3.3983950080126433e-06,-1186.4788623503086,1.2913555851389778e-05,7.622870757876636e-08,-3.367681504550369e-06,0.0,0.0,3324.69,2.197225276881425,343,5176800
0.00018726213791438344,3.416430761672414e-06,0.0,3.278690022682588e-08,6.745408382085031e-10,0.0,720,1.9487665723522873e-05,-3.059807476925958e-06,-194.45429278869477,1.9077897404329975e-05,3.278690022682588e-08,-3.510894349418658e-06,0.0,0.0,3324.51,2.1972252871687448,343,5184000
0.00011165481513971742,2.3403141746054852e-06,0.0,6.997504889521307e-08,2.934082395827948e-10,0.0,721,1.1332480152397997e-05,-3.508462514335338e-06,-1719.1862577385557,1.0850504114194419e-05,6.997504889521307e-08,-3.564885425896964e-06,0.0,0.0,3324.51,2.197225289956889,343,5191200
0.00014611429442509916,2.9905442370662925e-06,0.0,-5.584085743457289e-09,4.57261213834829e-10,0.0,722,1.4318947395064462e-05,-7.174354336067995e-08,-57.99290796787336,1.3815643038173772e-05,-5.584085743457289e-09,-1.3131467849562286e-07,0.0,0.0,3324.51,2.1972252999411688,343,5198400
0.0001270802160578594,2.4512030817494353e-06,0.0,4.3783789434160964e-08,3.7785597685131767e-10,0.0,723,1.3495371877559768e-05,-3.987710564861875e-06,-1391.1099000828797,1.3010386297054312e-05,4.3783789434160964e-08,-4.138113078128293e-06,0.0,0.0,3324.51,2.1972252410650253,343,5205600
0.00016580178373324484,3.411718362318596e-06,0.0,4.2085408123850895e-08,6.040560244610027e-10,0.0,724,1.8209878598740295e-05,-3.776102790790671e-06,-334.16579518185137,1.7740805409873956e-05,4.2085408123850895e-08,-3.831976861309258e-06,0.0,0.0,3324.51,2.197225309869454,343,5212800
0.00014733357634119174,3.023898707723512e-06,0.0,3.712596479021008e-08,4.4049610196810946e-10,0.0,725,1.458723282248621e-05,-4.1055370431545654e-06,-857.8380190746652,1.4101596998671536e-05,3.712596479021008e-08,-4.134811637518581e-06,0.0,0.0,3324.51,2.197225298039497,343,5220000
