P01:episode_rewards,frames,policy_loss,fps,P09:episode_rewards,clip_fraction,episode_length,policy_entropy,approx_kl_divergence,value_loss,advantage_norm,explained_variance,grad_norm,epoch_idx,PMM:episode_rewards
25.0,9922560,-0.00012221694451000075,236,250.0,0.2600341796875,325.5,1.7815966039896012,3.9024394261666376e-05,0.008468983968032261,15.968717688322068,-1.564621925354004e-08,0.051959565130062314,969,138.75
25.0,9932800,-0.0001914552161906613,236,250.0,0.29677734375,320.18,1.7790170177817344,3.825607253764574e-05,0.0072278888465007185,15.968717670440673,-1.3411045074462891e-08,0.05271370562796179,970,130.75
25.0,9943040,-0.0001284434925764799,236,252.50000000000023,0.2819091796875,323.14,1.7759484231472016,3.852339303538344e-05,0.008279532193955674,15.968717682361603,3.725290298461914e-09,0.053747232307337266,971,138.5
25.0,9953280,-0.00015316884891944938,236,277.5000000000002,0.2646240234375,327.6,1.7762160427868365,3.5348802204104855e-05,0.00902511236963619,15.968717783689499,1.1920928955078126e-08,0.05314124296715024,972,149.25
25.0,9963520,-0.00015846067653910723,236,250.0,0.2986083984375,325.08,1.7774873293936253,3.541551950689836e-05,0.006881373239593813,15.968717539310456,5.587935447692871e-09,0.052826765871870775,973,137.75
25.0,9973760,-0.00015183657305897213,236,250.0,0.2635498046875,321.71,1.7756671890616418,3.701168166463376e-05,0.009118347158801044,15.968717902898788,2.16066837310791e-08,0.05370351325504957,974,136.75
25.0,9984000,-0.00017753345018718393,236,250.0,0.313916015625,320.82,1.776146274060011,4.060167329917874e-05,0.007325466606687314,15.968717187643051,2.0489096641540527e-08,0.05220107606764821,975,132.75
25.0,9994240,-9.547706922603538e-05,236,327.5000000000002,0.228466796875,325.17,1.7795929469168186,2.6398017335660384e-05,0.008358302057604305,15.968717712163926,-3.3527612686157227e-09,0.052049556633949154,976,147.75
25.0,10004480,-8.968383244791766e-05,236,327.5000000000002,0.2091796875,328.65,1.7796293005347252,2.672773761887015e-05,0.008566304398118518,15.968717652559281,-2.421438694000244e-08,0.05275272042408731,977,147.75
25.0,10014720,-0.0001321993964666035,236,327.5000000000002,0.2597412109375,333.31,1.777876378595829,2.844381649964589e-05,0.008776956821748172,15.968717694282532,7.450580596923829e-10,0.05245866441677843,978,157.0
25.0,10024960,-0.0001385833056701813,236,325.0,0.2629638671875,330.29,1.7787076570093632,2.6555356521829053e-05,0.007649324633621291,15.968716478347778,-7.450580596923829e-10,0.05351180061457968,979,150.0
25.0,10035200,-0.00017461913375882432,236,302.5000000000002,0.3524658203125,320.97,1.7782583259046079,3.6293785106877865e-05,0.007520467659196584,15.968717575073242,1.0058283805847169e-08,0.051094804510081436,980,140.5
25.0,10045440,-0.0001724520425341325,236,252.50000000000023,0.3358642578125,314.49,1.7775627359747888,4.142896992824774e-05,0.006820761655308161,15.968717682361603,-3.129243850708008e-08,0.049256845092023965,981,125.5
0.0,10055680,-0.00016764971951488405,236,250.0,0.2983154296875,311.38,1.7797107495367528,3.13707131532226e-05,0.008306768586771795,15.968717831373215,-2.4959444999694825e-08,0.052585342438618746,982,117.0
0.0,10065920,-0.00018160483705287334,236,275.0,0.3197021484375,321.72,1.7795302025973796,3.1378547604177244e-05,0.009486065830424195,15.968717688322068,1.862645149230957e-09,0.055288096837197286,983,142.25
0.0,10076160,-0.00010179105629504193,236,302.5000000000002,0.2323486328125,326.5,1.780275145918131,2.342512129853702e-05,0.00882563746708911,15.96871793270111,5.215406417846679e-09,0.05181265320939589,984,147.0
25.0,10086400,-0.0001474599601351656,236,327.5000000000002,0.28603515625,329.92,1.779878770560026,2.7856958441141443e-05,0.006853408882125223,15.968716514110564,2.6077032089233397e-09,0.052363845748434244,985,149.5
25.0,10096640,-0.00010997497447533533,236,300.0,0.2624755859375,327.92,1.7809618644416332,2.581864384847421e-05,0.009435122016293462,15.96871771812439,-9.685754776000977e-09,0.05350852433355481,986,134.0
22.500000000000007,10106880,-0.0001523692124465015,236,302.5000000000002,0.282275390625,331.16,1.7823163174092769,2.4967760706395838e-05,0.00913062118597736,15.968717682361603,5.587935447692871e-09,0.052262654215842606,987,147.75
22.500000000000007,10117120,-0.00015364415958174504,236,405.00000000000045,0.286279296875,330.19,1.782604280114174,2.8870878921605225e-05,0.008622423360975517,15.968717730045318,-6.7055225372314455e-09,0.05434651305954541,988,158.0
50.0,10127360,-0.00014904420477250823,236,407.5000000000006,0.300146484375,329.59,1.783715721964836,2.7378166652081147e-05,0.008118827428006625,15.968717700242996,-4.097819328308106e-09,0.051982563893678946,989,164.75
25.0,10137600,-0.00014931735186110017,236,427.5000000000002,0.2728759765625,327.32,1.785711470991373,2.4088314768810904e-05,0.008008504404278938,15.96871775984764,-1.2293457984924316e-08,0.051585091477279396,990,162.5
25.0,10147840,-7.998601577128284e-05,236,275.0,0.2469482421875,321.54,1.7868369303643703,2.188267451472825e-05,0.008745199502482138,15.968717813491821,6.7055225372314455e-09,0.054090205837753605,991,139.75
25.0,10158080,-0.00017462683572375682,236,330.0000000000004,0.3574951171875,327.12,1.787546992301941,3.1580841990397346e-05,0.008257923539349576,15.968717622756959,4.8428773880004884e-09,0.05140198553777072,992,160.25
25.0,10168320,-0.00012043356109643355,236,402.5000000000002,0.2578369140625,327.33,1.7878203593194484,2.0780313437729348e-05,0.009482584213037626,15.968717479705811,-9.313225746154785e-09,0.05396408517898803,993,166.75
25.0,10178560,-0.0001413008727467968,236,425.0,0.2738525390625,327.38,1.7873489022254945,2.1358737224996817e-05,0.007026303001839551,15.968717592954636,-2.6077032089233397e-09,0.051209987148249224,994,169.0
25.0,10188800,-0.00010124242908204906,236,400.0,0.2783447265625,324.12,1.7871798999607562,2.2467838360462622e-05,0.007488123256371182,15.968717539310456,3.725290298461914e-09,0.05335743876296341,995,154.75
25.0,10199040,-9.87488141618087e-05,236,275.0,0.2792724609375,321.79,1.7870746299624443,2.225481098268034e-05,0.007380495593315573,15.968717741966248,-1.825392246246338e-08,0.05356127783083477,996,134.25
25.0,10209280,-8.395212644245476e-05,236,277.5000000000002,0.2546630859375,328.14,1.7877127274870872,1.835045150189174e-05,0.010101407107322302,15.968717443943024,-3.725290298461914e-09,0.05461118932756307,997,139.25
25.0,10219520,-9.588834836904425e-05,236,277.5000000000002,0.2434326171875,332.48,1.7879548594355583,1.736078882519365e-05,0.009569154501878074,15.968717896938324,-6.7055225372314455e-09,0.054142364773482374,998,150.25
25.0,10229760,-0.00011097951137344353,236,275.0,0.29091796875,331.63,1.7879840195178986,2.1557463157284573e-05,0.007482063437419128,15.968717497587203,-1.5273690223693846e-08,0.05162861684611182,999,150.5
25.0,10240000,-0.00010658310166036244,236,250.0,0.2508544921875,323.82,1.7887572422623634,1.9451337613274333e-05,0.008555425178928999,15.968717610836029,7.82310962677002e-09,0.051236217520342096,1000,135.25
22.500000000000007,10250240,-0.00013086051803838926,236,277.5000000000002,0.305029296875,326.87,1.7893904991447926,1.951945536209365e-05,0.00830107921956369,15.9687175989151,-7.078051567077636e-09,0.05355731224345957,1001,140.75
0.0,10260480,-0.00015858185943216086,236,280.00000000000045,0.3224365234375,326.57,1.7894551165401935,2.0320611169477588e-05,0.008329178145868355,15.968717777729035,3.725290298461914e-09,0.055379677980511834,1002,139.5
0.0,10270720,-0.00010437346936669201,236,375.0,0.2564453125,333.04,1.7897574923932553,1.5614880529035702e-05,0.008500503239974932,15.96871713399887,-6.7055225372314455e-09,0.05218186185101592,1003,153.25
0.0,10280960,-0.00012292878345760984,236,302.5000000000002,0.2911376953125,328.76,1.790353389084339,1.842750530265391e-05,0.007845445289603958,15.968717050552367,-7.450580596923828e-09,0.051198252191126746,1004,144.75
25.0,10291200,-8.910858268791344e-05,236,375.0,0.242431640625,327.68,1.790627843886614,1.513323791977328e-05,0.00855093954678523,15.968717360496521,4.097819328308106e-09,0.05309233043721283,1005,154.0
25.0,10301440,-8.469797739962814e-05,236,330.0000000000004,0.254248046875,329.13,1.7904071480035781,1.4684234696016318e-05,0.00827492225162132,15.968714600801468,2.6077032089233397e-09,0.05278898387490063,1006,154.25
0.0,10311680,-0.00010362416669522645,236,300.0,0.3010009765625,326.7,1.790249615162611,1.5461984170417332e-05,0.006286585031921277,15.968717396259308,-9.313225746154785e-09,0.05198419266910429,1007,140.0
25.0,10321920,-0.00012106819303880911,236,250.0,0.3585205078125,322.76,1.7892901100218297,2.108410714694031e-05,0.007332491406123154,15.968717646598815,-3.3527612686157227e-09,0.05251559068698767,1008,126.5
0.0,10332160,-0.00010408685157017316,236,202.50000000000023,0.3137451171875,317.02,1.7895940862596036,1.6632662589088908e-05,0.006808780761730304,15.968717682361603,-1.2665987014770507e-08,0.05230448480256748,1009,109.5
0.0,10342400,-3.827826949418522e-05,236,352.5000000000002,0.1869873046875,321.69,1.789386297762394,9.402980968720165e-06,0.00858326320139895,15.968717312812805,9.685754776000977e-09,0.055057667214011494,1010,134.5
0.0,10352640,-0.00011788666670327075,236,277.5000000000002,0.284912109375,323.34,1.789579450339079,1.5225456042955443e-05,0.008448930758640926,15.968717521429062,5.587935447692871e-09,0.053082292941504405,1011,133.0
25.0,10362880,-0.000144112175621558,236,350.0,0.3056640625,329.82,1.789672863483429,1.5346903060287077e-05,0.009595167848783604,15.968717813491821,-1.1175870895385742e-08,0.05567621143960951,1012,159.5
25.0,10373120,-0.00011720129350578645,236,300.0,0.26748046875,327.17,1.7895534016191958,1.2668546498417754e-05,0.008728056709242083,15.968717354536057,-8.195638656616212e-09,0.05390365107666323,1013,156.0
25.0,10383360,-8.132122329698177e-05,236,305.00000000000045,0.2803466796875,330.78,1.7892466202378272,1.1713668674470657e-05,0.007762387743787258,15.968717908859253,3.3527612686157227e-09,0.05235364729667084,1014,155.25
47.50000000000001,10393600,-0.00011567539513634983,236,277.5000000000002,0.3268310546875,326.84,1.7893090844154358,1.648665007865091e-05,0.00763948042431366,15.96871657371521,-2.60770320892334e-08,0.0503269752246077,1015,149.25
50.0,10403840,-9.523610715405084e-05,236,377.5000000000002,0.2660888671875,331.49,1.7886985436081886,1.0371664092989619e-05,0.01046144300562446,15.968717741966248,-3.725290298461914e-09,0.053424750536675836,1016,159.25
50.0,10414080,-7.839764257369097e-05,236,405.00000000000045,0.2718017578125,328.42,1.7879910677671433,1.1149731318660372e-05,0.008684254222498567,15.968715780973435,3.7252902984619143e-10,0.05484541302792573,1017,164.25
47.50000000000001,10424320,-7.748055450065294e-05,236,452.50000000000017,0.251806640625,337.4,1.7879758827388286,9.604785876193844e-06,0.009691777302941773,15.968717658519745,-3.7252902984619143e-10,0.05369468779428135,1018,179.0
25.0,10434560,-4.9784140355768616e-05,236,427.5000000000002,0.2234375,332.55,1.7882276527583598,7.993090422864223e-06,0.007193295503930131,15.968717324733735,1.2665987014770507e-08,0.0530728093067452,1019,174.0
25.0,10444800,-7.798751430527772e-05,236,425.0,0.2297119140625,332.68,1.7870842419564723,9.017356703955316e-06,0.009144152420958562,15.968717455863953,-1.7881393432617187e-08,0.05405394135872037,1020,167.0
25.0,10455040,-8.765406091697514e-05,236,402.5000000000002,0.257958984375,335.47,1.7863950327038765,9.118585385259336e-06,0.01117988181504188,15.968717676401138,1.4901161193847657e-09,0.05526372444213388,1021,177.5
22.500000000000007,10465280,-9.079142073460389e-05,236,350.0,0.2973388671875,332.93,1.7868465043604373,1.0632742690797058e-05,0.007479666420840659,15.968717569112778,4.8428773880004884e-09,0.05020987323004463,1022,157.75
25.0,10475520,-7.654977907805005e-05,236,325.0,0.2872314453125,335.7,1.787546743452549,1.053119854967921e-05,0.008717162726861715,15.968717515468597,4.470348358154297e-09,0.05401785486676458,1023,159.75
25.0,10485760,-9.390666582476115e-05,236,275.0,0.28310546875,333.62,1.7877106204628945,8.49640169189314e-06,0.009557523960756953,15.968717658519745,-1.564621925354004e-08,0.05385960862863683,1024,142.25
25.0,10496000,-7.856164847908076e-05,236,275.0,0.3165283203125,333.28,1.787988645583391,1.0022546021026812e-05,0.008230107279632647,15.96871738433838,9.313225746154785e-09,0.052744009942522166,1025,145.5
25.0,10506240,-7.281819962372538e-05,236,277.5000000000002,0.251416015625,335.42,1.7881617173552513,6.690181479829249e-06,0.009517143454104371,15.968717843294144,3.725290298461914e-09,0.05449845838280121,1026,156.25
25.0,10516480,-8.210682372009615e-05,236,275.0,0.3220947265625,329.26,1.788107193261385,8.505339903397413e-06,0.00792703119386715,15.968717795610427,-1.3411045074462891e-08,0.05280560511678917,1027,148.5
25.0,10526720,-6.566804913745727e-05,236,277.5000000000002,0.2782470703125,330.89,1.7881604619324207,7.008853777423773e-06,0.00824005292597576,15.968717581033706,5.960464477539063e-09,0.05217707216123942,1028,152.0
25.0,10536960,-6.600941778742709e-05,236,430.0000000000004,0.234619140625,335.31,1.7883129186928273,5.703610436058604e-06,0.00955299509478209,15.968717938661575,-5.960464477539063e-09,0.05438975619226618,1029,166.75
25.0,10547200,-7.345959966187365e-05,236,525.0,0.2895751953125,333.48,1.7885776668787003,7.3733725320934695e-06,0.008820505702715309,15.968717730045318,-2.3096799850463868e-08,0.05367788727161613,1030,170.75
25.0,10557440,-9.307192958658561e-05,236,552.5000000000002,0.3389892578125,340.47,1.788543301820755,8.24143307680547e-06,0.008418023029298638,15.968717652559281,1.862645149230957e-09,0.054822229409535926,1031,184.5
25.0,10567680,-9.144354844465852e-05,236,307.5000000000006,0.2824951171875,331.23,1.788391087949276,6.07706809869768e-06,0.008544673299184069,15.968717724084854,-2.6077032089233397e-09,0.05056840215088808,1032,164.5
25.0,10577920,-6.135506337159313e-05,236,252.50000000000023,0.2883056640625,328.37,1.7885674849152564,5.980622221191112e-06,0.007559162100369577,15.968717604875565,3.725290298461914e-09,0.05218816743494812,1033,148.25
0.0,10588160,-3.710920445882948e-05,236,250.0,0.2496337890625,323.8,1.7888440892100335,5.299822135329535e-06,0.008660108736876282,15.96871770620346,-2.6077032089233397e-09,0.05514486206102994,1034,130.25
0.0,10598400,-6.777781090931967e-05,236,305.00000000000045,0.2720947265625,328.61,1.7890829168260098,4.742324592077463e-06,0.008547796326274693,15.968717533349992,-2.9802322387695314e-09,0.05319239714280921,1035,149.0
22.500000000000007,10608640,-5.9015421174990476e-05,236,350.0,0.25849609375,329.7,1.788814302533865,4.791576610663206e-06,0.008550439802729671,15.968717676401138,-1.4901161193847657e-09,0.05188717671289975,1036,155.75
25.0,10618880,-8.067953731369926e-05,236,402.5000000000002,0.3518310546875,331.12,1.7886545054614544,6.107861695237027e-06,0.009113331471235142,15.96871754527092,1.4901161193847657e-09,0.056291268964813866,1037,168.75
25.0,10629120,-6.182056313264184e-05,236,327.5000000000002,0.2979248046875,327.39,1.7892561666667461,5.30149689863535e-06,0.008327069259030396,15.968717581033706,9.313225746154785e-09,0.05377725357791848,1038,162.5
25.0,10639360,-6.13645159319276e-05,236,325.0,0.2799072265625,326.74,1.7896707385778428,4.178351036876471e-06,0.00879108287354029,15.968717741966248,7.82310962677002e-09,0.05309522756153283,1039,156.25
25.0,10649600,-5.3086204206920226e-05,236,302.5000000000002,0.2964599609375,328.02,1.7898739464581013,4.2226839894077274e-06,0.008737165699130856,15.968717712163926,9.685754776000977e-09,0.05322545490625489,1040,153.25
25.0,10659840,-3.8718215728295034e-05,236,302.5000000000002,0.2534423828125,330.75,1.7897229470312594,3.6610332265096803e-06,0.008908435418561567,15.968717640638351,1.7508864402770997e-08,0.05456549165089301,1041,156.5
25.0,10670080,-4.54610948509071e-05,236,427.5000000000002,0.27431640625,332.2,1.7900862596929072,3.6878579831756133e-06,0.008088396845414536,15.96871750354767,-1.4901161193847657e-09,0.051812409123288515,1042,160.25
0.0,10680320,-6.322371409623883e-05,236,430.0000000000004,0.3177490234375,334.09,1.7901798486709595,4.139019833648838e-06,0.007903657916722295,15.968717050552367,1.0058283805847169e-08,0.05341304702583179,1043,159.0
0.0,10690560,-3.087848235736601e-05,236,425.0,0.214599609375,337.77,1.7903258457779885,2.490878763172777e-06,0.009566818692474045,15.968717646598815,-1.4901161193847656e-08,0.05497721020750925,1044,163.75
0.0,10700800,-3.94628648791695e-05,236,332.5000000000006,0.280078125,338.44,1.7903611429035664,3.706602844477658e-06,0.008454880912177032,15.968717700242996,4.097819328308106e-09,0.05306966718229598,1045,164.5
25.0,10711040,-3.2584654400125145e-05,236,325.0,0.235888671875,334.07,1.7903816565871238,2.3042204870926673e-06,0.008112121146314166,15.968716835975647,-1.2665987014770507e-08,0.05241697378977288,1046,155.75
