explained_variance,value_loss,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,fps,frames,policy_entropy,P01:episode_rewards,episode_length,PMM:episode_rewards,grad_norm
0.9496454870700837,0.10064276385121047,3.4074144172668457,-0.011438893675804139,407.0,1233,279,9864000,1.0312133467197417,0.9000000000000004,1209.6,161.74,1.1916804544926585
0.9606199109554291,0.10258489320985972,3.494600384235382,0.0005795382102951408,407.0,1234,279,9872000,0.997431852221489,0.9000000000000004,1228.12,165.68,1.3249914474207538
0.9455445152521134,0.09011594161391258,3.2451619696617127,-0.010779311260557733,410.0,1235,279,9880000,1.021589102745056,1.0,1315.9,181.87,1.249706998326449
0.9468694412708283,0.06876723754685372,2.8367220258712766,-0.013357132444216404,410.09999999999997,1236,279,9888000,1.0342424470186233,1.0,1393.44,196.9,1.120951888816967
0.9708526903390884,0.039549018386751414,2.298420960903168,-0.000601458770456702,410.09999999999997,1237,280,9896000,1.0293549352884293,1.0,1441.11,204.49,0.6641121756733835
0.953615107536316,0.10360658277757466,3.462011730670929,-0.017021204561460765,413.1,1238,280,9904000,0.9506067377328873,1.0,1547.39,223.36,1.427290773732262
0.9589294773340226,0.07230801736935973,2.9746028542518617,-0.0024329821721767076,413.1,1239,280,9912000,0.9945011675357819,1.0,1605.95,235.29,0.9750976412225721
0.9481585973501205,0.0805295747704804,2.9864952790737154,-0.018104267594462726,413.1,1240,280,9920000,1.0278923881053925,1.0,1693.39,250.12,0.9689502228159317
0.9537918525934219,0.05259985249489546,2.4021284693479537,-0.00519707464671228,414.0,1241,280,9928000,1.0124031865596772,1.0,1754.78,259.19,0.7067906322702187
0.9645260071754456,0.05499093728139996,2.5940450155735015,-0.010299411960231738,414.0,1242,280,9936000,0.9932609742879868,1.0,1754.78,259.19,0.8426992891808854
0.9565857881307602,0.0866180260758847,3.079208927154541,-0.015350255323755845,416.20000000000005,1243,280,9944000,1.0030351799726487,3.9000000000000004,1844.77,274.7,0.9951499402278446
0.9415914344787598,0.07626063084695488,2.846771286725998,-0.018198821559781208,418.09999999999997,1244,280,9952000,1.052211754322052,11.600000000000001,2021.59,301.26,1.0245506329082112
0.9593575340509415,0.045187969263643026,2.197869766354561,-0.014923533481778576,418.09999999999997,1245,280,9960000,1.0626226943731307,30.000000000000007,2043.64,304.72,0.6872563204621815
0.9665976518392563,0.06590449743438512,2.6413773024082183,0.002750147853512317,418.09999999999997,1246,280,9968000,1.029867833852768,66.60000000000001,2082.99,310.65,0.8564818113341127
0.9335395711660385,0.09278063637204469,3.1762907111644747,-0.029955066152324433,419.1,1247,280,9976000,1.0145169377326966,96.60000000000001,2168.51,322.99,1.1771671745425016
0.9437588024139404,0.08803764978423714,3.3023989951610564,-0.007371492058737204,419.1,1248,280,9984000,1.0159536176919937,144.20000000000002,2250.78,340.56,1.0697760306087947
0.9455115783214569,0.09223436960019171,3.1944599783420564,-0.010907813264493598,420.1,1249,280,9992000,1.055250533223152,177.6,2286.55,348.26,1.0336185650345395
0.9256659466028213,0.08073135819286108,2.7259501600265503,-0.03463940037960128,421.0,1250,280,10000000,1.0395970118045808,143.20000000000002,2259.6,344.49,0.9964557278798618
0.9157384932041168,0.1274825605377555,3.608449819087982,-0.02148232657869812,421.3,1251,280,10008000,0.9377281552553177,143.20000000000002,2258.5,344.91,1.4202023481247315
0.9219379568099976,0.1121772819571197,3.6095931839942934,0.0036472826218232513,421.3,1252,280,10016000,0.9374940091371536,143.20000000000002,2262.36,344.47,1.3810767699654118
0.9387304103374481,0.0868675023689866,3.217868173122406,-0.01875043993932195,421.3,1253,280,10024000,0.9942361444234848,143.20000000000002,2250.32,344.16,0.9653134989589551
0.9570622754096985,0.05769000779371709,2.6024439191818236,-0.013610383226332488,424.0,1254,280,10032000,1.0290731650590896,143.20000000000002,2239.98,343.62,0.8730355944917768
0.9559195071458817,0.05781361635774374,2.5983584463596343,-0.008895386892254465,421.3,1255,280,10040000,1.0357374489307403,143.20000000000002,2244.49,343.55,0.8936001850606062
0.9482086193561554,0.09369841541163623,3.2719147288799286,-0.015160294887027703,421.3,1256,280,10048000,1.0021264892816544,143.20000000000002,2241.34,343.46,1.1142504095097587
0.9506830102205277,0.13099084899760782,3.755328463315964,-0.011289589180451002,424.0,1257,280,10056000,0.9855258816480637,126.3,2285.11,345.13,1.7042096057492615
0.9410747987031937,0.049570988803170624,2.4933908724784852,-0.01667142614227487,421.3,1258,280,10064000,1.0340566539764404,143.20000000000002,2233.11,344.02,0.819485322307125
0.9248459589481354,0.06997523874044419,2.726564860343933,-0.030654322687187232,421.3,1259,280,10072000,1.0232277011871338,143.20000000000002,2244.87,344.13,1.0610577040976008
0.9377304416894913,0.127020170991309,3.540196589231491,-0.013489082874730229,421.3,1260,280,10080000,0.9120620042085648,143.20000000000002,2247.85,344.53,1.2202309986508504
0.9339539778232574,0.11633739431388676,3.793449878692627,-0.00444494677009061,421.3,1261,280,10088000,0.9619644290208816,143.20000000000002,2249.26,346.24,1.2416523781495967
0.9180427169799805,0.06881705628242343,2.8390349340438843,-0.010661797838038183,421.0,1262,280,10096000,1.0318562829494475,185.5,2280.4,349.45,0.8662994517733987
0.9328401070833207,0.051399491247721016,2.3192890840768814,-0.019690779577067587,421.3,1263,280,10104000,1.0424184799194336,213.40000000000003,2303.1,353.44,0.7450110249147321
0.9426994448900223,0.07291921355761588,2.843085815906525,-0.016531540407886496,424.0,1264,280,10112000,1.0049032253026962,143.20000000000002,2288.34,346.9,1.1054271724916034
0.9144833606481552,0.08765450956299901,3.1871001422405243,-0.0018483046675100922,424.0,1265,280,10120000,1.0053587019443513,143.20000000000002,2284.5,346.26,1.1971661326561316
0.9263792216777802,0.11116453063674271,3.4935776090621946,-0.0015027514402754605,421.3,1266,280,10128000,0.9951871055364608,126.3,2218.26,333.66,1.622741658791019
0.9560592770576477,0.04312842458486557,2.210234131813049,-0.01520964021270629,421.3,1267,280,10136000,1.0289547008275985,126.3,2208.68,331.56,0.6139971499777362
0.9349161046743393,0.10430635121650994,3.3626868665218352,-0.01620106024422057,424.0,1268,280,10144000,1.0111952018737793,143.20000000000002,2223.92,332.65,1.4834549466894773
0.9562086254358292,0.10793316180817783,3.4907473707199097,0.0013622040301561355,424.0,1269,280,10152000,1.011712505221367,173.8,2231.06,336.08,1.3674258330883486
0.962189022898674,0.05626584981568158,2.6913307785987852,-0.006498196134780301,424.0,1270,280,10160000,1.0219211459159852,173.8,2255.6,336.62,0.8246391713798047
0.9642953610420227,0.07644924186170102,3.0597131288051607,-0.0029178279248299075,424.0,1271,280,10168000,1.0277169412374496,160.3,2235.47,336.41,1.0522274064618469
0.9310634648799896,0.07608198161236941,2.960093318223953,-0.013052899723697919,424.0,1272,280,10176000,1.0630769830942155,175.5,2243.53,339.48,0.924723889416385
0.9226512604951859,0.11541526787914336,3.5706136816740037,-0.003915686185937375,424.0,1273,280,10184000,1.037430875301361,178.79999999999998,2249.15,342.27,1.6030355475271574
0.9441638392210007,0.08239962871186435,2.990318819284439,-0.016589202999603002,424.0,1274,280,10192000,1.0274759918451308,175.5,2245.72,342.14,1.2683495868218224
0.9131530070304871,0.12572853531688452,3.681036950349808,-0.026138585045700893,424.0,1275,280,10200000,1.0080087226629257,175.5,2219.54,340.44,1.7734167017057094
0.9105843073129654,0.08638478404842317,3.029043052792549,-0.0260128493989032,424.0,1276,280,10208000,1.004234275817871,175.5,2220.46,340.08,1.1245247715238653
0.9249398958683014,0.05758835917338729,2.7060061621665956,0.0068473399803042415,424.0,1277,280,10216000,1.0097812950611114,175.5,2227.27,339.78,0.8492928464092527
0.9367229622602463,0.07830557997804136,2.801749277114868,-0.01087089275220933,422.20000000000005,1278,280,10224000,1.0109088617563247,178.79999999999998,2232.84,342.17,0.9130740190762342
0.9517328250408172,0.11761114784516394,3.6668648958206176,-0.004065165148858796,422.20000000000005,1279,280,10232000,0.9979343640804291,178.79999999999998,2227.84,340.08,1.3087756736546072
0.9540452593564988,0.15252159384079278,3.863616933822632,-0.029671007913420908,422.20000000000005,1280,280,10240000,1.0014232099056244,175.5,2214.93,339.34,1.489985445797855
0.9447548353672027,0.07590633869171143,3.060175307393074,0.0013211398138082587,421.1,1281,281,10248000,1.0286593055725097,175.5,2219.44,338.76,0.941484276797757
0.9778473961353302,0.0350647711660713,2.159250738620758,-0.0045803334866650405,421.1,1282,281,10256000,1.0284147638082504,175.5,2214.69,338.69,0.5718065295635557
0.9387072694301605,0.14522818653844297,4.108901695013047,-0.024025949483620933,424.0,1283,281,10264000,0.9814012962579727,175.5,2200.21,339.31,1.3971393368748464
0.9537300843000412,0.09151356331072748,3.239578945636749,-0.010506875081919134,422.20000000000005,1284,281,10272000,1.0025142639875413,175.5,2179.72,337.95,1.0445264438014457
0.9390447604656219,0.08282720270566642,3.0393658792972564,-0.00346948436810635,424.0,1285,281,10280000,0.9980418455600738,158.40000000000003,2176.45,337.18,0.8627390823633344
0.9466994339227677,0.08082058151252568,3.012541822195053,-0.013729504313087091,424.0,1286,281,10288000,1.006334164738655,158.40000000000003,2188.29,338.91,1.1385377097424472
0.9519610679149628,0.0863794955983758,3.2618392419815065,-0.005345257045701146,424.0,1287,281,10296000,0.9753038156032562,158.40000000000003,2194.01,342.66,1.0468071649887927
0.9641366541385651,0.08215239106677473,3.2023659229278563,-0.0023764819811913185,424.1,1288,281,10304000,0.9742545980215073,158.40000000000003,2196.04,344.66,1.0406533845729962
0.9554718381166458,0.06608925475738943,2.783856188058853,-0.004253109208075329,424.1,1289,281,10312000,1.0098033100366592,158.40000000000003,2186.55,344.17,0.9381678792719171
0.9396641045808792,0.09056651059072465,3.066021763086319,-0.01737614513724111,424.0,1290,281,10320000,1.0076698797941208,158.40000000000003,2172.27,343.14,1.211640197081438
0.9418488955497741,0.13647247524000705,3.912667393684387,-0.011572313570650295,424.0,1291,281,10328000,0.9892530643939972,175.5,2177.54,344.23,1.5689166247119712
0.9416137075424195,0.13465641651302576,3.9049199652671813,-0.018512778033982612,424.0,1292,281,10336000,0.9749386554956436,178.79999999999998,2184.8,351.09,1.5105241226067807
0.9521290808916092,0.057899381113238634,2.421638299822807,-0.004249551334869466,424.0,1293,281,10344000,1.016283648610115,178.89999999999998,2200.0,355.54,0.7470621747429245
0.9258607316017151,0.06811283701099455,2.824090312719345,-0.013531210168148391,424.0,1294,281,10352000,1.0184922575950623,182.5,2210.16,357.73,0.9027727331648362
0.9632365477085113,0.06998891732655466,2.8570273661613466,-0.007084017716697417,424.0,1295,281,10360000,0.9884494805335998,182.5,2204.79,357.97,0.958789502573182
0.9604486817121506,0.09684518248774111,3.4028617012500764,0.0025505135000275913,424.0,1296,281,10368000,0.9894101166725159,182.5,2206.79,357.32,1.0342988268188997
0.9675431424379348,0.05332485388964415,2.522738732099533,-0.008165646133711561,424.0,1297,281,10376000,1.0176806771755218,203.7,2210.48,361.28,0.6562922164224303
0.9625056165456772,0.055609375084750355,2.4663218772411346,-0.024023416815980456,422.20000000000005,1298,281,10384000,1.0330696094036103,203.7,2209.45,360.85,0.8064934138207669
0.9193206131458282,0.09627768564969301,3.1592838048934935,-0.013019257000414654,420.1,1299,281,10392000,1.0040086895227431,203.7,2202.52,358.89,1.1266144166780447
0.950846996307373,0.09108537966385484,3.3706742727756502,-0.0075557641254272315,420.1,1300,281,10400000,0.9764514881372451,203.7,2192.41,358.26,1.2546694801333664
0.9279877781867981,0.11697274399921298,3.4019128382205963,-0.015777286092052235,420.1,1301,281,10408000,0.9832944071292877,218.60000000000002,2204.38,361.2,1.287889439280081
0.9467667680978775,0.08039671246893704,3.0799970161914825,-0.005980648258409929,420.1,1302,281,10416000,1.0049369704723359,261.40000000000003,2209.08,362.82,1.0953933640583045
0.948550534248352,0.07023889222182333,2.9063469839096068,-0.020281308478224673,419.1,1303,281,10424000,0.9785935604572296,302.0,2210.22,365.01,1.0683321628708904
0.9528520077466964,0.11026585443876684,3.6606678611040113,0.0075827544881030915,419.1,1304,281,10432000,0.9831546014547348,302.0,2225.09,365.65,1.5113722454464644
0.9623414975404739,0.10959234821610153,3.453600788116455,-0.012592803920088045,420.1,1305,281,10440000,0.9989917874336243,302.0,2230.24,365.68,1.2569741564096448
0.9754155832529068,0.04781554821878672,2.486088342666626,-0.011647359257913194,424.1,1306,281,10448000,0.9879782623052598,314.7,2255.15,373.58,0.7020571604350203
0.9660872918367386,0.07351849674247206,2.996537262201309,-0.011489059349332819,424.1,1307,281,10456000,1.0216872519254685,328.6,2277.86,375.28,1.0764796152179121
0.9604781091213226,0.05499150823336094,2.39750657081604,-0.009155042056227103,425.1,1308,281,10464000,1.0208903247117995,341.5,2313.2,380.98,0.7048802718856588
0.9469624435901642,0.08640071132685989,2.8357611536979674,-0.007156901537091471,426.09999999999997,1309,281,10472000,1.0059587347507477,336.3,2320.7,379.18,0.9176525775551752
0.9389110368490219,0.08259760241024196,3.040399673581123,-0.013540901293017668,426.09999999999997,1310,281,10480000,0.9908374536037445,341.6,2330.73,379.93,1.0165989187996545
0.9287469238042831,0.1073132192529738,3.4354928874969484,-0.02464331252500415,426.09999999999997,1311,281,10488000,0.9974674052000045,341.6,2332.25,379.85,1.28508698352735
0.9215332955121994,0.09042560241185128,3.23827653169632,-0.025501663629202084,425.1,1312,281,10496000,1.0418863201141357,330.9,2309.53,375.06,1.1055894394624126
0.9305541694164277,0.09954877620562912,3.3916817998886106,-0.00825777227175422,425.1,1313,282,10504000,1.0215074211359023,328.9,2314.11,375.03,1.2419445988461248
0.9528930747509002,0.09268084485083819,3.3098761558532717,-0.014471389874088345,425.1,1314,282,10512000,1.0137976586818696,330.9,2314.51,377.84,1.1720282964694595
0.9512132370471954,0.1594134963862598,4.256373584270477,-0.0023191936954390256,425.1,1315,282,10520000,0.9884787744283676,330.9,2312.81,377.42,1.7026582599121192
0.9555259883403778,0.09293823277577758,3.2512767535448073,-0.021774188514100387,425.1,1316,282,10528000,1.0220743018388747,314.7,2273.09,367.51,1.1721238054429872
0.9580816125869751,0.0681189882569015,2.861010177731514,-0.005630490956827998,425.1,1317,282,10536000,1.0221395003795624,314.7,2300.85,368.3,0.9990698739285756
0.9773389464616775,0.05095566976349801,2.5159908711910246,0.008533883136842633,425.1,1318,282,10544000,1.0041089242696761,314.7,2310.62,368.38,0.74742574837413
0.9485466080904007,0.11112645700573921,3.5666648781299592,0.009189547170535661,426.09999999999997,1319,282,10552000,1.0315960019826889,314.7,2327.78,369.32,1.2336271061047004
0.9532449078559876,0.08158096597529947,3.144109148979187,-0.019996906388550995,426.09999999999997,1320,282,10560000,1.0407064956426622,318.70000000000005,2328.78,372.04,1.253856837018517
0.9618815761804581,0.05931957303080708,2.6745052087306975,-0.007577984288800508,426.09999999999997,1321,282,10568000,1.0404316347837448,318.70000000000005,2327.17,371.29,0.8302589019431718
0.947000452876091,0.07616997172590345,3.0280870628356933,-0.021049531965400093,426.09999999999997,1322,282,10576000,1.045377362370491,318.70000000000005,2335.51,371.4,1.0630299611904126
0.9541946697235107,0.07976683088578283,2.958856580257416,-0.008299470930360257,426.09999999999997,1323,282,10584000,1.0415564835071565,297.90000000000003,2306.77,364.52,1.0500806603204516
0.9586335968971252,0.06096369983628392,2.6090659135580063,-0.0159731041273335,426.0,1324,282,10592000,1.064970961213112,297.90000000000003,2303.63,364.07,0.8419933446302917
0.9391953378915787,0.09499695218168198,3.3089615750312804,-0.025562622074503452,426.0,1325,282,10600000,1.0603435903787612,251.8,2287.97,361.33,1.1342835322056177
0.9289783388376236,0.07803935006260872,3.0206561636924745,-0.011445772043662145,426.0,1326,282,10608000,1.0177804356813431,243.8,2258.27,357.18,0.9805236092978064
0.9629172623157501,0.06650634576566518,2.930784789323807,-0.013249189876951277,426.0,1327,282,10616000,1.0220371305942535,187.20000000000002,2248.29,355.15,0.981851967343901
0.9348404264450073,0.08617467697709799,2.9488587391376497,-0.020517730540595948,426.0,1328,282,10624000,1.0605652529001235,243.8,2251.17,357.63,1.2070487622003754
0.9470326572656631,0.09173861980438232,3.215431513786316,-0.006246494409861043,426.0,1329,282,10632000,1.0244256603717803,243.8,2266.31,358.5,1.2039124108302404
0.9598055732250214,0.07761131558567286,2.9761840903759005,-9.937625873135403e-05,426.09999999999997,1330,282,10640000,0.9897788900136948,243.8,2274.89,359.57,1.0182524228552072
0.9486279708147048,0.10349217624403537,3.2172355425357817,-0.017624088065349496,426.09999999999997,1331,282,10648000,0.9806948548555374,179.7,2261.2,355.88,1.1243113056699374
