PMM:episode_rewards,avg_q_selected,policy_gradient_bias_correction,epoch_idx,episode_length,policy_entropy,rollout_prob_std,fps,advantage_norm,policy_gradient_loss,avg_q_retraced,policy_loss,frames,model_prob_std,P01:episode_rewards,grad_norm,q_loss,explained_variance,P09:episode_rewards
4.98,0.8496467912329174,0.00018878187789287803,351,3324.7,0.13733556599220725,0.26563740954394377,399,3.0783901123631567,-0.00047553751353218834,0.8499835155346483,-0.00028675564032854456,2527200,0.30086448011220135,0.0,0.22496204002625303,0.0216764458454899,0.8307495394443709,16.10000000000001
4.98,2.212960997628314,0.00019956435857328565,352,3324.7,0.11277790347461604,0.264023532096947,399,3.6767116620427087,-5.844140833066798e-05,2.215045977211188,0.0001411229489900824,2534400,0.3030993734028132,0.0,0.34170521780469587,0.03319984740100889,0.8995836729970244,16.10000000000001
4.98,2.489195158325491,-0.00010509127722169138,353,3324.7,0.10156238180533465,0.2689763926489959,399,4.409003377604106,-0.0006461405805591299,2.4901777509469833,-0.0007512318575269699,2541600,0.3043451680928941,0.0,0.40468641662520444,0.04616308908081716,0.9236860985036878,16.10000000000001
4.98,3.6867522768116503,-8.116098753638537e-06,354,3324.7,0.07401010249923698,0.26802427588434763,399,4.988188750911011,-1.2674728803720325e-05,3.6897327810525895,-2.07908365109447e-05,2548800,0.3066321291080701,0.0,0.5428768955916559,0.06023780443616922,0.9267912296469881,16.10000000000001
12.12,2.2844992400114497,-2.1602131405746477e-05,355,3324.57,0.11547538264623781,0.26891079648974403,399,4.048412539255682,-7.037340071085399e-07,2.2841345615629796,-2.230585784418117e-05,2556000,0.3022352039218737,0.0,0.30775414665175227,0.03814789570240359,0.9146866058175841,48.10000000000001
12.12,1.673470225589616,0.00022983291936850596,356,3324.57,0.20908092428161396,0.2676547213732487,399,3.4574711626862724,-0.002640442452976848,1.670249139118703,-0.002410609524939078,2563200,0.2953645469638564,0.0,0.24098049302444816,0.02703538937021106,0.859350561960822,48.10000000000001
12.12,1.8388842713359805,-0.00012973597590873616,357,3324.57,0.08039001833161502,0.2741583288945849,399,3.509477949303294,0.0002371374977413628,1.8406267621403647,0.00010740152863115611,2570400,0.3068357079322376,0.0,0.2924004491141022,0.02884383696948163,0.9046464127964444,48.10000000000001
12.12,2.2437022551247683,0.0001648485632154611,358,3324.57,0.16310316382138618,0.2699096364985225,398,3.961472052589611,-0.0008901562804433324,2.2434741933415174,-0.0007253077228131434,2577600,0.29899012963292465,0.0,0.3561111245259027,0.03771196440868104,0.9196466525316869,48.10000000000001
12.12,2.381226856254396,0.00020360726081325277,359,3324.57,0.14948564412841012,0.274024466678855,399,4.445307500088025,-0.0009959658644810776,2.384050103094842,-0.0007923586125668537,2584800,0.2999090646692212,0.0,0.4370294456607042,0.04535973011013416,0.9246255629545168,48.10000000000001
19.61,3.046087647223914,-0.0003128539501803176,360,3324.53,0.1357063131776229,0.2750086981799236,398,4.739931437751605,-0.0007584616484657196,3.0477879225655835,-0.0010713156042719862,2592000,0.30013192367104313,0.0,0.6446795447617538,0.059921813585177036,0.9179730574810316,67.20000000000002
19.61,1.8238032322980111,0.00022762976033882155,361,3324.53,0.19286732963774175,0.27511371404760415,399,3.8161179637246656,-5.391064406250646e-05,1.8247556459194139,0.00017371913765109915,2599200,0.2965592109116297,0.0,0.3503515613439294,0.03284213449717278,0.9018095706923612,67.20000000000002
19.61,2.158123788504896,-0.001398031490048387,362,3324.53,0.20326517186193616,0.2720604820470646,399,4.01204626155278,-0.001336985896539667,2.146715533389764,-0.0027350174169909485,2606400,0.29399236847681026,0.0,3.351535813189959,0.12713989887721638,0.7241320180459314,67.20000000000002
19.61,2.1888606018404144,0.0002268175863323007,363,3324.53,0.19713450603164726,0.27371994757129503,399,4.198391058219852,-0.0002730482410584611,2.18875133272456,-4.6230645138731644e-05,2613600,0.2943124887762659,0.0,0.5450171382342067,0.04186431653663443,0.8985056656518989,67.20000000000002
19.61,2.853480330513268,0.00047377814922511567,364,3324.53,0.18174690286042514,0.2753331501478398,399,4.890873115712372,-0.0014610566823243514,2.8538685895873126,-0.0009872785397416761,2620800,0.29702369819479013,0.0,0.5504404598336402,0.05449588241432572,0.933774007707046,67.20000000000002
19.61,2.987311562533101,-0.0004136336447338493,365,3324.53,0.12445516866833839,0.2776423338209353,399,4.9587160029739294,-0.00018610937757580475,2.98968460530831,-0.000599743014941206,2628000,0.30227024673469477,0.0,0.5129008006383091,0.05667886056777129,0.9113258376449505,67.20000000000002
28.16,2.4008929314152905,0.00010501036992924689,366,3324.33,0.1185991508981814,0.2795078943756522,399,4.7737964970062645,-0.0005789094468556829,2.4037934999191575,-0.00047389907754169866,2635200,0.30313984271434563,0.0,0.448768825283542,0.05312870160548421,0.8996235367072323,78.10000000000001
28.16,2.3071866514616546,0.0001041313558389621,367,3324.33,0.08699448018235022,0.27831497341571826,398,4.624779208236271,-0.0014360870775976403,2.3069574248838043,-0.001331955714958678,2642400,0.3061565281917888,0.0,0.44178922898000045,0.04999427360948175,0.8932830575912717,78.10000000000001
28.16,1.9671509839846661,-0.0004168520212155585,368,3324.33,0.20097973648397124,0.2724898978933771,398,4.167306364383647,-0.0016384078454185235,1.9689206828468688,-0.00205525987360108,2649600,0.2964946428083238,0.0,0.358495158382225,0.04022086681933611,0.8941131858054606,78.10000000000001
28.16,2.144786052033269,-0.000641521912584729,369,3324.33,0.13441311242481305,0.2791918048857137,398,4.54759654261075,0.0007675489798249482,2.1435067719289917,0.000126027072516031,2656800,0.3011407262988894,0.0,0.422630565001308,0.04680679829113639,0.9175660499911747,78.10000000000001
28.16,2.8877907895158836,4.571730524994534e-05,370,3324.33,0.08694989694666151,0.27970649161272576,398,5.500662439323608,0.0001106858961490794,2.8915955995803793,0.0001564031889425659,2664000,0.30567958851655325,0.0,0.590442935950319,0.06897408351881144,0.9209943194632177,78.10000000000001
31.2,3.0984451398676316,-9.25722925529837e-05,371,3324.31,0.057063497127279136,0.2814791872384974,398,5.654487670364719,3.0202851832614493e-05,3.0979139700086145,-6.236942946915045e-05,2671200,0.30870928543187526,0.0,0.552922796990398,0.07425071185970111,0.9240134749630713,80.10000000000001
37.5,2.442876006558774,0.00013148656929977794,372,3324.31,0.07383619134255227,0.2835201473356712,398,4.825912168915309,-0.000669136925878031,2.444231166536846,-0.0005376503471110019,2678400,0.3073118833357853,0.0,0.42865987473980927,0.05071709094643002,0.9103224196959109,91.20000000000002
37.5,2.4009362045143328,6.767781744394386e-05,373,3324.31,0.054196639490611334,0.2855592277535685,398,4.638259702842072,-0.0005421377701295551,2.400892537670634,-0.0004744599511809039,2685600,0.3092915929747479,0.0,0.40359579246832966,0.0484624037156054,0.8475457454216545,91.20000000000002
37.5,3.0268459395255074,-6.024215534742919e-05,374,3324.31,0.06313615527622939,0.2840361385959495,398,4.987921790052286,-0.0006662332418801491,3.0249838079921383,-0.0007264753846575391,2692800,0.3080427273689353,0.0,0.45683224769450714,0.05544229802849356,0.9117156367239011,91.20000000000002
37.5,3.2233104385270015,-0.0001314300415922297,375,3324.31,0.059366141491034925,0.28437000067421686,398,5.451536723463622,-0.000733445186633364,3.2231789747653186,-0.0008648752365102326,2700000,0.3083515314564661,0.0,0.5364671346597238,0.0662899659463653,0.931870918345672,91.20000000000002
37.5,2.766105557613903,-2.5358693278496457e-05,376,3324.31,0.06812501548549556,0.28311102669906485,398,5.243956594854206,-0.0007713093427080016,2.7651461809529545,-0.0007966680279912995,2707200,0.307514279670207,0.0,0.4820855863084867,0.059528729843115503,0.9222810534842603,91.20000000000002
48.56,3.080933924908676,-0.00016432582440737776,377,3324.35,0.06858620042225258,0.2848309410008646,398,5.777962185589095,-0.0034943619719018577,3.0783178885872404,-0.003658687802619372,2714400,0.30735325458149115,0.0,0.6629362266496284,0.0786445588627017,0.928896288862304,103.70000000000006
48.56,2.9665270567856847,-8.817062158869384e-05,378,3324.35,0.05943236061704479,0.2876723664585087,398,5.365968168103506,-0.0008868687611489835,2.966320667923206,-0.0009750393910958555,2721600,0.3083826889606222,0.0,0.5534448148281714,0.0634540686091142,0.9009162384366233,103.70000000000006
48.56,2.0552468061226383,0.00016390652220042107,379,3324.35,0.09938687119988983,0.28450183150905456,398,4.58467997191129,-0.00020033147657283053,2.054992878589109,-3.6424954962597e-05,2728800,0.3044805833910193,0.0,0.426462354785012,0.04713968244860462,0.8034367013773906,103.70000000000006
48.56,2.784879938581633,-9.892668378148686e-05,380,3324.35,0.07841095763480381,0.2855646756906358,398,5.3569749628551415,-0.00033141815228169625,2.7852034874189466,-0.00043034482511425203,2736000,0.3066451972675702,0.0,0.575625034197594,0.06332535131923145,0.9267744007895864,103.70000000000006
48.56,3.362568321565472,-1.1055618779548244e-05,381,3324.35,0.06834063586318204,0.28698169935514367,398,5.8185186512760385,-0.0008274951633628191,3.3649950495693424,-0.0008385507837815255,2743200,0.30737581355034044,0.0,0.6955851026553594,0.07650776136989297,0.9209980408476773,103.70000000000006
48.56,3.7586043782303578,7.529869794625294e-05,382,3324.35,0.06544612159937739,0.2917178648134703,398,6.712650067191276,0.0004516416394552974,3.7623641212812804,0.0005269403330107924,2750400,0.30761304985436183,0.0,0.8408168982174689,0.10409150152351392,0.9105936910543179,103.70000000000006
61.41,3.0959415287820122,0.0001521656433080207,383,3324.37,0.07060684444234958,0.2871362973406674,398,5.571313070058822,-0.0011237301810215574,3.0977731866969007,-0.0009715645385620604,2757600,0.3070969208199827,0.0,0.5822284038425594,0.06847835725395097,0.9070662487546602,117.0
61.41,2.470246115400069,4.8743069714565125e-05,384,3324.37,0.11675926762104229,0.2871136830664343,398,5.064053359976206,-0.0020874930942428433,2.468143949875233,-0.0020387500189162663,2764800,0.30272986924364453,0.0,0.5822830861097381,0.06082544457381738,0.8067434623813818,117.0
61.41,3.6095488593782536,-0.0002996485408685147,385,3324.37,0.06264509854637759,0.2894930791164991,398,5.892877728652071,4.448337391026536e-05,3.6110947855299824,-0.0002551651722985182,2772000,0.30787482049178194,0.0,0.7173836943537301,0.07745640808405975,0.9143286022488718,117.0
61.41,3.9512428482972752,2.471054513574846e-05,386,3324.37,0.07034312114696063,0.2897968046241021,398,6.5694063471423245,-0.0016793848100580418,3.9528250694684886,-0.0016546742640316048,2779200,0.307110535787448,0.0,0.7965433062087893,0.09749188339249008,0.929809109440083,117.0
61.41,4.070086207982724,-6.745783015243696e-06,387,3324.37,0.07219277418621388,0.28837351157945934,398,6.540379658716696,-0.0006222059998167209,4.071291831832714,-0.0006289517859860247,2786400,0.30687483182896375,0.0,0.8940291971024112,0.09302650837483939,0.9305198186525592,117.0
76.33,4.815903357324147,-8.664870027767923e-05,388,3324.32,0.04084423619060083,0.2906831182433026,398,7.383221645960732,-0.001857076040686234,4.810930919703983,-0.001943724742365111,2793600,0.31011843938439615,23.200000000000003,0.9742179914598608,0.13104064468974397,0.9282960486459353,127.0
76.33,4.271481125192351,-0.00010306039154496875,389,3324.32,0.05175074854587259,0.289485981396976,398,6.395140185646279,-0.000671853242914078,4.270306919835232,-0.0007749136421656052,2800800,0.30902857734806954,23.200000000000003,0.7426191457490605,0.08721078245496505,0.9241751002398118,127.0
76.33,3.236474742684316,-6.478494032113194e-05,390,3324.32,0.036365705880636125,0.2913191776710844,398,5.683017208448478,-0.00018963985898118508,3.238240491347388,-0.0002544248008395781,2808000,0.3106148505518361,23.200000000000003,0.5906131623161873,0.0726396015030948,0.8434719407053852,127.0
76.33,4.802123768402155,-9.247217640637866e-05,391,3324.32,0.04280206522868611,0.2914021399613253,398,6.937902055707558,-0.00016884938721315566,4.803452638088079,-0.00026132156767373627,2815200,0.30987402892104843,23.200000000000003,0.866886798392166,0.1036273224234443,0.942982208616046,127.0
76.33,4.471524983701825,-2.3796570225713735e-05,392,3324.32,0.048432083612916246,0.2905365606716701,398,6.909519415589235,-0.0012573872949163396,4.473879330233922,-0.001281183859996236,2822400,0.3093604701737721,23.200000000000003,0.919063053780756,0.10552623041399707,0.9318334579891371,127.0
76.33,3.9209098762084564,3.0057742698287775e-05,393,3324.32,0.054057520635588656,0.29345492272623,398,6.650902604022353,-5.894985956139727e-05,3.9227753422720726,-2.8892142942471526e-05,2829600,0.30882649941576845,23.200000000000003,0.8353572256421457,0.09961333540046499,0.9337723574917468,127.0
91.16,3.8852170206979815,-0.0001862219162971776,394,3324.42,0.06650681290461066,0.2927208205994116,397,6.487567319947977,0.00023446624200742009,3.8851558509436064,4.8244314590151436e-05,2836800,0.3076496043243321,47.8,0.7519522954367913,0.09079241841828999,0.9297383102355323,139.10000000000002
91.16,3.3956874054646677,-0.00022795544602200252,395,3324.42,0.058400763424634496,0.2951781903045676,397,6.018923169986281,-0.0004183680440793753,3.3918520250017683,-0.0006463234887450537,2844000,0.3085616098825263,47.8,0.6953611598739026,0.08396074060165871,0.8337317290168905,139.10000000000002
91.16,4.196748938514462,-5.543990893224598e-05,396,3324.42,0.05194172708237986,0.29451421478398576,397,6.551941392415416,-0.0010210417117772442,4.204237132731372,-0.001076481631455112,2851200,0.309028560280721,47.8,0.8594375079672363,0.09371244395593988,0.912572552329964,139.10000000000002
91.16,5.412992245185944,-0.00014838124383562834,397,3324.42,0.040729827259524926,0.2945498001173375,397,7.766242322732533,0.00042508638316954305,5.418434868180563,0.0002767051324686718,2858400,0.3100656687480116,47.8,0.9951121076650359,0.13199177420432012,0.9395489914265891,139.10000000000002
91.16,4.6097327849000855,-3.497418462442741e-05,398,3324.42,0.06903508899644728,0.2927562124144148,397,7.040325239143044,0.0005505591764291653,4.607446533302782,0.0005155849835635443,2865600,0.3070607172981614,47.8,0.9899111832117783,0.10524523724589949,0.9449774423982731,139.10000000000002
102.43,5.466305623924922,-0.0001328763945164663,399,3324.41,0.05827236535037479,0.29546694217693237,397,7.951054230338682,0.00019025049126212635,5.470681935835768,5.737410267958509e-05,2872800,0.3082643807813446,52.0,1.005125226409065,0.1400430728354437,0.9292936970403901,148.10000000000002
102.43,5.4700612156101,-0.00011599080033179783,400,3324.41,0.04788132619123817,0.294854831351805,397,7.397286417623046,-6.198875241269644e-05,5.471259805758795,-0.00017797956951735565,2880000,0.309355518343272,52.0,0.9459866490698027,0.11377618998062439,0.9466667462057538,148.10000000000002
102.43,3.8327157634025517,-0.00013525577983865113,401,3324.41,0.050788117539907446,0.2969615089792997,397,6.048211975941124,-0.0005050667869968712,3.8345369467624613,-0.0006403225723351704,2887200,0.30901026394632125,52.0,0.7025960382790016,0.08448037289757754,0.8501394801930547,148.10000000000002
102.43,5.458507198640911,-0.0001664787237988861,402,3324.41,0.0641653977498836,0.2952094397327257,397,7.5380857370454795,-0.0020023383333826797,5.456824103426682,-0.0021688170720812025,2894400,0.3074988483337971,52.0,1.0918887414128589,0.12112593932111783,0.944513170444776,148.10000000000002
102.43,4.725114228104158,-0.00013895753837946811,403,3324.41,0.058822878124266266,0.29372066862329294,397,7.377265345747509,-0.0003034208419590788,4.727314859966123,-0.0004423783737244472,2901600,0.3082280894420134,52.0,0.9490323391644268,0.11553795880657775,0.9471530195723766,148.10000000000002
102.43,5.475899851114032,-0.00014133600812802719,404,3324.41,0.05511350897854075,0.2956378236874228,397,7.845402411279225,-0.0016757065819369352,5.475164550864508,-0.0018170425954107602,2908800,0.3085369993261402,52.0,1.1771382367009096,0.13000770497061903,0.9433651971367617,148.10000000000002
111.68,5.303575491091562,-5.67199593136369e-05,405,3357.66,0.062063274899024586,0.29758988984914686,397,7.551613686847939,-0.00015185604512399074,5.30589277501775,-0.00020857599715575346,2916000,0.3078860663110144,54.0,0.9210385473871312,0.12148184945545697,0.9407375023163185,159.30000000000004
111.68,4.0593586016442655,-0.00020803218923450106,406,3357.66,0.06123055488108389,0.2975909602251791,397,6.948456346761612,0.00034440709617842544,4.058285062267992,0.00013637490768345857,2923200,0.30814551150869757,54.0,0.8414979413115377,0.10343340166371374,0.8931935456253234,159.30000000000004
111.68,4.782923026065153,-0.0001335085547187615,407,3357.66,0.051985013867506,0.29775640219887217,397,7.725490782849775,-0.00015888609755216872,4.786996531770272,-0.00029239465819330234,2930400,0.30894992204742283,54.0,0.9899358330548426,0.13073030496848465,0.9073843292924952,159.30000000000004
111.68,6.022601785447633,-2.33002758714063e-05,408,3357.66,0.055235858457642305,0.29892611212186254,397,8.4638810047546,0.00025701999955555273,6.027080633879968,0.0002337197270343683,2937600,0.3085299536220984,54.0,1.1524481867889205,0.1544005094311178,0.9458682403882974,159.30000000000004
