P01:episode_rewards,avg_q_selected,explained_variance,epoch_idx,rollout_prob_std,model_prob_std,frames,policy_gradient_loss,grad_norm,policy_entropy,advantage_norm,policy_gradient_bias_correction,q_loss,PMM:episode_rewards,P09:episode_rewards,fps,policy_loss,episode_length,avg_q_retraced
0.0,-1.512851350961308e-06,-inf,1246,0.0064713933894216084,0.006491481457946566,8971200,1.2650034188517094e-07,8.218182548070173e-06,2.1955132316029258,0.0003922778396177529,-2.8978401608429544e-10,2.455293916137501e-09,0.0,0.0,310,1.2621055950051019e-07,3324.17,-1.5263413545729276e-06
0.0,9.725787051083692e-08,-inf,1247,0.006469028833252862,0.006487049985982897,8978400,-6.382450873420949e-08,5.357195225638208e-06,2.1955155574358423,0.00024413827952240533,-1.2148248650110374e-10,1.1268065230400202e-09,0.0,0.0,310,-6.394598725062393e-08,3324.12,-5.026129972565226e-08
0.0,4.418225810088724e-06,-97624661113.65326,1248,0.006500915267157353,0.006516109505956549,8985600,-2.0867775112554634e-08,6.568611311071043e-06,2.195499994877785,0.00029737779309638895,-9.767073167577188e-11,1.3393466623905848e-09,0.0,0.0,310,-2.096544650014615e-08,3324.12,4.320632137779038e-06
0.0,-2.8109681895270967e-06,-inf,1249,0.006474316059383835,0.006487122671881927,8992800,-9.653918313573453e-08,6.299427465658273e-06,2.1955153257474698,0.000284961354869631,-1.5827902517985961e-10,1.3647090157019055e-09,0.0,0.0,310,-9.669746361399708e-08,3324.12,-3.2399610766798923e-06
0.0,-3.454104912428252e-06,-inf,1250,0.006469484074078204,0.006475191297620613,9000000,1.6043468727169047e-07,7.203997714064672e-06,2.1955216245392646,0.0003551509246446125,-8.158559747694476e-11,1.8655305682956015e-09,0.0,0.0,310,1.6035310292478737e-07,3324.12,-3.488350048234411e-06
0.0,-1.9601757015816242e-06,-inf,1251,0.006467267334893611,0.006472641722472857,9007200,1.1496354162700953e-07,6.4234682453705146e-06,2.1955232340885846,0.0002969165347105816,-2.6866500477887626e-10,1.7555279059311106e-09,0.0,0.0,310,1.1469487694544351e-07,3324.12,-2.121535336771428e-06
0.0,-3.3981708373907536e-07,-inf,1252,0.006470470901408661,0.006478999455658984,9014400,-1.8630181716199397e-09,7.86526200061555e-06,2.1955195715692306,0.00038234334077822307,1.41789771673054e-10,2.577059925321722e-09,0.0,0.0,310,-1.7212290194193255e-09,3324.12,4.5375097484912616e-07
0.0,5.1018937284384695e-06,-inf,1253,0.006478805076848301,0.006488900407779193,9021600,7.171542612443332e-08,6.60487887837481e-06,2.1955142158648324,0.0002947199846324314,2.1157929832731628e-10,1.4199687022359002e-09,0.0,0.0,310,7.19270046169372e-08,3324.12,5.5044029124638375e-06
0.0,1.063876436388489e-05,-inf,1254,0.006494144053166368,0.006499631837060893,9028800,-2.824312325451216e-07,5.607379228217232e-06,2.1955085237600187,0.0002606524950732951,3.40075167622067e-11,1.209117164714034e-09,0.0,0.0,310,-2.8239722517675765e-07,3324.12,1.0297227779431455e-05
0.0,5.221550726821945e-06,-inf,1255,0.006469254555783072,0.006472873802798765,9036000,-3.4281403650435065e-08,6.104816365451385e-06,2.195522993118388,0.0002948472204945626,-2.597336735251101e-11,1.2950108082053363e-09,0.0,0.0,310,-3.4307375136840364e-08,3324.12,5.727875672391367e-06
0.0,8.926150663602171e-06,-inf,1256,0.006468548981630534,0.006473329908284728,9043200,-2.1304074191172077e-07,5.567975617985175e-06,2.195522352463354,0.00026052658235970236,-1.4810676744982988e-10,1.163333765765379e-09,0.0,0.0,310,-2.1318884895252052e-07,3324.12,9.143088843651877e-06
0.0,9.164564859474623e-06,-89262185138.40598,1257,0.006471110667174721,0.00647606658069269,9050400,-2.425876964803089e-07,7.288182127316368e-06,2.1955210640033087,0.0003561404497830613,-1.0544320915198815e-10,1.8350126657205573e-09,0.0,0.0,310,-2.4269314237000075e-07,3324.1,8.909284064692676e-06
0.0,5.341424141746746e-06,-inf,1258,0.006468401103238599,0.006470903077775062,9057600,2.21054970466332e-08,5.634743671337233e-06,2.1955238487796174,0.00025712529985915945,5.7021229593812424e-11,1.2236467367965658e-09,0.0,0.0,310,2.216251690105403e-08,3324.11,5.349047818861789e-06
0.0,1.4552826590988105e-05,-inf,1259,0.006495300181014167,0.0064944370445997384,9064800,-3.0469562971219954e-07,5.932424376393013e-06,2.195511397508086,0.00026299189585524303,2.0316251327549108e-10,1.3544911628863288e-09,0.0,0.0,310,-3.044924679355561e-07,3324.11,1.505888348265081e-05
0.0,1.1798966931901493e-05,-inf,1260,0.006476764139132919,0.006476676014224904,9072000,-2.318583418690585e-07,5.8402360063152275e-06,2.1955208952622436,0.00026176119230347875,-1.0251041584129815e-10,1.6060458125698467e-09,0.0,0.0,310,-2.3196085082760517e-07,3324.11,1.1705880031570058e-05
0.0,7.769422141301503e-06,-464212477047.64075,1261,0.0064731816779674285,0.006475495512759874,9079200,-1.6062101063529785e-07,7.428102600800543e-06,2.195521531521328,0.00034755779035773826,-1.100778242807769e-13,1.961736197095247e-09,0.0,0.0,310,-1.606211196273725e-07,3324.11,7.1645494714697325e-06
0.0,2.760819317902335e-06,-inf,1262,0.006472784739471825,0.006481781257870828,9086400,-6.145901832944325e-08,5.782971310679879e-06,2.1955180457597057,0.0002776440809732402,-2.3032381739554602e-10,1.4218410549519286e-09,0.0,0.0,310,-6.168934347229321e-08,3324.11,3.0289555564930078e-06
0.0,4.932098321154728e-06,-inf,1263,0.006475474027973455,0.006480720428005846,9093600,-1.2123286402265638e-07,7.1325832491617535e-06,2.195518685900976,0.0003482836881509884,-8.012246749251687e-11,2.1937809441575854e-09,0.0,0.0,310,-1.213129863403302e-07,3324.18,4.84275403610934e-06
0.0,3.5442902050364203e-06,-inf,1264,0.00647611892564104,0.006483582169822756,9100800,-6.738492004604567e-08,5.790744033600437e-06,2.195517304700518,0.0002673374381518162,-1.3465887266162142e-10,1.3465406974085385e-09,0.0,0.0,310,-6.751957740450164e-08,3324.18,3.6362371478676758e-06
0.0,1.005943555747584e-05,-30322484970062.645,1265,0.006498938825402762,0.0065071639550169785,9108000,-2.2301947516036234e-07,5.6792680218535305e-06,2.195504488566565,0.0002602177785586859,3.1392402127420005e-11,1.3343058527081825e-09,0.0,0.0,310,-2.2298808025901e-07,3324.18,1.0136505235575698e-05
0.0,2.1155260335363944e-06,-inf,1266,0.006474702187226198,0.006484506274160816,9115200,2.149269482405322e-09,5.7966645774517045e-06,2.1955165984990104,0.0002666312533575801,1.950300953216021e-12,1.657347750690854e-09,0.0,0.0,310,2.151224262241257e-09,3324.18,2.0350728173260863e-06
0.0,2.354230237913519e-06,-inf,1267,0.0064720523439156475,0.006480775428887168,9122400,-4.930211464126651e-08,6.165310758537971e-06,2.1955186561545594,0.0003030774371801385,9.215017786930988e-11,1.4862250984825858e-09,0.0,0.0,310,-4.920996298058239e-08,3324.18,2.557946339714699e-06
0.0,5.316896916503263e-06,-inf,1268,0.006474879235324878,0.006480248953467087,9129600,-1.6784431567499395e-07,7.903351461823092e-06,2.195519124912837,0.0003787626533678451,-4.844876743506241e-11,2.1353502357139615e-09,0.0,0.0,310,-1.6789276354011405e-07,3324.18,5.382083044770479e-06
0.0,5.683444057183952e-06,-inf,1269,0.006476593525105811,0.006483388598922088,9136800,-2.1082349997911036e-07,5.485303996532221e-06,2.1955170322032203,0.0002657303698981709,2.598641620977656e-10,1.375232777371418e-09,0.0,0.0,310,-2.105636336915712e-07,3324.4,6.062340031819105e-06
0.0,1.1941419022574057e-05,-inf,1270,0.006494369607612185,0.006505493607363423,9144000,-3.052720261328879e-07,6.439697717592295e-06,2.1955056320958666,0.00029926806958809575,-1.280411288208497e-10,1.4596807477283706e-09,0.0,0.0,310,-3.054000669319851e-07,3324.4,1.2076409286412361e-05
0.0,7.840053759772382e-06,-inf,1271,0.006486379416331786,0.006498185404183383,9151200,-2.07923090737856e-07,6.030958664509008e-06,2.195509465585941,0.0002820351008737803,-2.7861828884938406e-10,1.4335283261797717e-09,0.0,0.0,310,-2.0820170746788133e-07,3324.4,7.574620769860251e-06
0.0,5.105203902351975e-06,-38.731551113495286,1272,0.006475563446095548,0.006484253780002258,9158400,-1.98244655024025e-07,6.613999380437886e-06,2.195516982904818,0.00032186357049824205,2.3145596433823171e-10,1.417596330586088e-09,0.0,0.0,310,-1.980131965191288e-07,3324.4,5.046367916648403e-06
0.0,3.49869423931131e-06,-inf,1273,0.006475217449195467,0.0064784297344481784,9165600,-3.074236975819948e-08,5.742378937846472e-06,2.1955200121074756,0.0002755956189937617,-1.5207484854903392e-10,1.2916158103697597e-09,0.0,0.0,310,-3.089444380061765e-08,3324.4,3.68500645585056e-06
0.0,8.013384393429585e-06,-313372695677.5618,1274,0.006474705210439713,0.006476632492498509,9172800,-1.1761218968651169e-07,7.674628607664019e-06,2.1955208753688,0.00035272767816547825,-1.9384576648503375e-10,2.010558369298393e-09,0.0,0.0,310,-1.1780603544264867e-07,3324.49,8.53498686756175e-06
0.0,1.3963499657997548e-05,-inf,1275,0.0064774437236029365,0.0064746853241790135,9180000,-3.5363902863410327e-07,6.057448255813346e-06,2.1955220773559514,0.00026799679674713306,-8.425072904342833e-11,1.410480767683928e-09,0.0,0.0,310,-3.537232797332837e-07,3324.49,1.4232024028064681e-05
0.0,1.8921700212616233e-05,-inf,1276,0.006500231118222314,0.0064964783478345944,9187200,-4.0948051655944457e-07,6.154993260292424e-06,2.195510433142778,0.00029309734159751745,-1.6334017414469443e-10,1.5872948506242142e-09,0.0,0.0,310,-4.0964385869719073e-07,3324.49,1.868260495617053e-05
0.0,1.1061228638498828e-05,-728035985598.0859,1277,0.006475530048677077,0.0064736394655691195,9194400,-1.906524374722147e-07,6.139244060329351e-06,2.19552258006164,0.00027788315727834723,7.902019967446343e-11,1.5865641190500165e-09,0.0,0.0,310,-1.9057341918901056e-07,3324.49,1.1032880499969328e-05
0.0,9.088142893828504e-06,-inf,1278,0.006475988528500286,0.006478625131190741,9201600,-3.2482406698254197e-07,6.940649977050669e-06,2.1955198071179565,0.0003194392802686658,4.28748506257907e-11,2.126876628297531e-09,0.0,0.0,310,-3.247811940194727e-07,3324.49,9.171395808254694e-06
0.0,1.2496734821927441e-05,-inf,1279,0.006479925345777284,0.0064858138330635565,9208800,-2.384687598211069e-07,7.614913738392714e-06,2.1955159848928454,0.0003603365539207347,8.522678194438755e-12,2.3314851550253694e-09,0.0,0.0,310,-2.384602370744363e-07,3324.49,1.2351385552832769e-05
0.0,9.615347230773802e-06,-inf,1280,0.006480326992123618,0.006485716155726829,9216000,-1.6948590427340853e-07,6.529182563728582e-06,2.1955160975929293,0.000307553391811659,5.508054102194009e-11,1.5591526236373214e-09,0.0,0.0,310,-1.6943082441327434e-07,3324.64,9.755860704845231e-06
0.0,1.4208001177509072e-05,-inf,1281,0.0064956072388677585,0.006500820428799474,9223200,-1.5432533357888245e-07,6.501730246519417e-06,2.1955079825214607,0.0003034656748183494,-2.624077271099382e-10,1.6515806917467844e-09,0.0,0.0,310,-1.545877413067396e-07,3324.64,1.4278548322899663e-05
0.0,9.499457153341786e-06,-inf,1282,0.006490960967087646,0.006497473923105096,9230400,-3.7230104018434437e-07,5.411084202521686e-06,2.195510015099768,0.000252225752093569,-9.600343911796626e-11,1.2206787751344927e-09,0.0,0.0,310,-3.723970439965108e-07,3324.64,8.889376553739037e-06
0.0,7.574747068161968e-06,-8262134235454.702,1283,0.006479464528426804,0.0064876726658635395,9237600,-1.8410024627873676e-07,7.56598976889828e-06,2.1955153959674183,0.0003721713802136717,1.2497582681972518e-10,2.062140295407834e-09,0.0,0.0,310,-1.8397527104025427e-07,3324.64,8.069413945170101e-06
0.0,8.599842887890403e-06,-inf,1284,0.0064816147036385234,0.0064882306240592194,9244800,-1.89931953376409e-07,6.048986370450137e-06,2.1955150044534917,0.0002855265127479722,-6.6506617024431e-11,1.3924795726640085e-09,0.0,0.0,310,-1.8999846094649778e-07,3324.64,8.707566215479512e-06
0.0,6.242608366187462e-06,-4364920005612.4863,1285,0.0064835580094981075,0.006491237290470895,9252000,-2.233963249774756e-07,7.750962033827975e-06,2.1955135518249382,0.00036222171425869963,2.9221632063083083e-10,2.628956962938769e-09,0.0,0.0,310,-2.2310411038362327e-07,3324.68,5.376756041239402e-06
0.0,1.178876915789058e-06,-inf,1286,0.006482806267868482,0.0064951396803494795,9259200,7.402336444112408e-09,4.731919261893621e-06,2.195511485253062,0.00022416250993569052,-1.0713030862776299e-10,9.419643307570644e-10,0.0,0.0,310,7.2952073162626794e-09,3324.68,1.267316436821236e-06
0.0,7.363541683204896e-06,-inf,1287,0.006515994379654152,0.006532829308121036,9266400,-1.924187471788772e-07,5.789635976846254e-06,2.1954912345182325,0.00026866487642382945,-1.8123681126584216e-10,1.3985581778302932e-09,0.0,0.0,310,-1.9259998503892901e-07,3324.68,6.691766762056243e-06
0.0,-6.504266100305263e-06,-inf,1288,0.006485353952480687,0.006502938003515796,9273600,1.3228335388316817e-07,5.373691860801086e-06,2.195507412316307,0.00024837641994550385,5.457398527657461e-11,1.2171267593046492e-09,0.0,0.0,311,1.3233792835213328e-07,3324.68,-6.509177942241198e-06
0.0,-6.30298045403472e-06,-52000944057.83111,1289,0.006485685525620947,0.006503882153528511,9280800,4.958448696533825e-08,5.590096749664216e-06,2.19550683924044,0.0002750801743424673,1.9619870555099763e-11,1.202320911716144e-09,0.0,0.0,311,4.9604107655554284e-08,3324.68,-6.495351644403729e-06
0.0,-5.553538338557645e-06,-inf,1290,0.006487538716392394,0.0065053023248984815,9288000,8.493201473084318e-08,6.59241102313927e-06,2.1955060251616927,0.0003153207280636661,1.2799617953446564e-10,1.5588137107829175e-09,0.0,0.0,311,8.506001269509906e-08,3324.68,-5.0977953861805016e-06
0.0,-4.023059221614003e-07,-inf,1291,0.006488894646655936,0.00650862792883162,9295200,2.6283920280656175e-08,5.958357894857993e-06,2.19550414101472,0.00029446165353530913,-2.7658518287350175e-12,1.4836777457754049e-09,0.0,0.0,311,2.6281155105136683e-08,3324.73,-2.591402986710545e-07
0.0,3.045009014174736e-06,-inf,1292,0.006501506317133409,0.0065211996085148445,9302400,3.5107188266333554e-08,5.2589384894184715e-06,2.1954972537737043,0.00023761597653831917,-1.7921804436887068e-10,1.1011797653989302e-09,0.0,0.0,311,3.4927969709301704e-08,3324.73,2.9346345144712865e-06
0.0,1.0729012961273946e-06,-447152974323.30865,1293,0.0065008842795853195,0.006520167547992613,9309600,-1.3547175241162258e-07,5.699949176506003e-06,2.195498151015983,0.000264883829144675,-3.4927179841262156e-10,1.2884919226420718e-09,0.0,0.0,311,-1.3582102487718715e-07,3324.73,1.1699078636719943e-06
0.0,-3.2598699703552202e-06,-inf,1294,0.00649211384649832,0.006514218034704398,9316800,6.970031140409503e-08,6.855534953966585e-06,2.195501468591589,0.00032915512377561153,4.3076760078507987e-10,1.7296710370101577e-09,0.0,0.0,311,7.013108130054452e-08,3324.73,-3.5877853789848023e-06
0.0,-4.579099327020546e-06,-inf,1295,0.006490965849158192,0.006512338069234309,9324000,9.85642621000589e-09,5.5263254016390475e-06,2.195502393813361,0.00025439432860540793,6.541381039402613e-11,1.2390691449581016e-09,0.0,0.0,311,9.92183876553678e-09,3324.73,-4.516351311923732e-06
0.0,-2.790495930530674e-06,-734355592168.3833,1296,0.00649385137908486,0.006514992166850124,9331200,1.339764328836931e-07,9.006386125555656e-06,2.1955010313647136,0.00041758952833380667,-5.2869595066534337e-11,3.117484935913127e-09,0.0,0.0,311,1.3392356760807923e-07,3324.69,-2.8820625347323427e-06
0.0,-5.0915333723305426e-06,-inf,1297,0.006490919049638299,0.006516305746913459,9338400,2.1410593993975186e-07,5.084809413948761e-06,2.195500254722499,0.0002376278353721747,-5.917964285211253e-11,1.1346377842327853e-09,0.0,0.0,311,2.1404676033861462e-07,3324.69,-5.121699762502318e-06
0.0,3.021793939236912e-06,-8.383653105090536,1298,0.006525136046758336,0.006550613723285053,9345600,-5.652438550880966e-08,6.31446619608706e-06,2.195481922986016,0.0002823048349137747,-9.462706395298724e-11,1.3105482488447317e-09,0.0,0.0,311,-5.66190115839642e-08,3324.69,3.1102533945232087e-06
0.0,-5.501821668298029e-06,-inf,1299,0.0064939678550104095,0.006521599385758034,9352800,1.9447824221437026e-07,5.308869972882006e-06,2.195497771306013,0.0002465452786318321,-4.0387332333003605e-11,1.0411162767075565e-09,0.0,0.0,311,1.9443785668638552e-07,3324.69,-5.554962007335669e-06
0.0,-4.10526496382534e-06,-inf,1300,0.0064971566185103875,0.006527956549174315,9360000,9.948127134499942e-08,7.1446612987238985e-06,2.195494273711765,0.00033143068288199733,5.545786615719301e-10,1.8866717876627854e-09,0.0,0.0,311,1.0003584924986804e-07,3324.69,-4.00022764683484e-06
0.0,-5.774695380353323e-06,-inf,1301,0.0064982212671798175,0.00652907748476888,9367200,6.314597278469984e-08,6.622374840626588e-06,2.1954936788637176,0.0003238762579272473,2.2203473490852084e-10,1.6672018167723522e-09,0.0,0.0,311,6.336800704421427e-08,3324.69,-5.933184447962476e-06
0.0,-5.350455799375838e-06,-inf,1302,0.006498635054724598,0.006529036534583975,9374400,1.2621274343856207e-07,6.8876207190030445e-06,2.1954934964278974,0.0003143925815461099,-1.8881288468527003e-10,2.2595963786409046e-09,0.0,0.0,311,1.2602393109084903e-07,3324.82,-5.05975672496141e-06
0.0,4.345196365930701e-07,-inf,1303,0.006513477018516924,0.006542484760986612,9381600,1.8372918710979616e-08,5.194526564082525e-06,2.195486295809822,0.0002414617662610284,2.44148939477698e-12,1.1768834676144871e-09,0.0,0.0,311,1.837535797490273e-08,3324.82,7.290567088667215e-07
0.0,-1.5059882941230795e-07,-inf,1304,0.00651472682642095,0.006543253992373744,9388800,-7.759937710142232e-08,5.4637304944828585e-06,2.1954858588951605,0.00025666707809920004,-2.8642628940230936e-10,1.1626004817647685e-09,0.0,0.0,311,-7.788580335524833e-08,3324.82,-1.7417090121313725e-07
0.0,-2.889704737972311e-06,-534744193918.1649,1305,0.006498475728837389,0.006524755244128524,9396000,1.8929061261700283e-07,5.591073873068083e-06,2.195495847681212,0.0002625995842637827,-1.2157886289118695e-10,1.452315530229771e-09,0.0,0.0,311,1.8916903254651185e-07,3324.82,-2.5930862916411448e-06
0.0,-1.0054805994354173e-06,-inf,1306,0.006497836416314983,0.006521512483598951,9403200,8.276303052061582e-08,6.264743085410578e-06,2.1954975631438867,0.0002883517765229132,1.193230599190485e-10,1.5052508378312068e-09,0.0,0.0,311,8.288235255717059e-08,3324.82,-1.3767978129105731e-06
0.0,-8.570907347616425e-07,-80503191577.70454,1307,0.00649752571543176,0.0065240620480968604,9410400,3.735006777071268e-08,7.268862925234288e-06,2.195496197219879,0.00034358008035383146,1.345583499260247e-10,1.6192776978249204e-09,0.0,0.0,311,3.7484627265934416e-08,3324.75,-4.928805662524159e-07
0.0,-1.420974408833534e-06,-inf,1308,0.006498832130427693,0.006523880528171532,9417600,1.116498476693556e-07,5.084133652100378e-06,2.1954966739435045,0.00023507206335559599,-1.663861081523304e-10,1.1845507367207783e-09,0.0,0.0,311,1.1148346395105346e-07,3324.75,-1.4747234363645034e-06
0.0,3.976090557036176e-06,-inf,1309,0.006523732197989596,0.00654741362732633,9424800,5.884452385948018e-08,5.530842943278302e-06,2.195483954419535,0.0002590267629084843,-3.906436653723215e-10,1.3457540685629476e-09,0.0,0.0,311,5.8453877467596597e-08,3324.75,3.6944142193064406e-06
0.0,-7.056770512995235e-06,-inf,1310,0.006499315330477817,0.0065230513121821865,9432000,1.0862613320021247e-07,5.523167085885896e-06,2.1954969726857683,0.0002603748614232216,-2.6022226600465125e-10,1.4208617841666335e-09,0.0,0.0,311,1.0836590869738458e-07,3324.75,-7.252588646740515e-06
0.0,-6.282227238576674e-06,-inf,1311,0.006499899208894316,0.006524343495318794,9439200,1.1958851437955743e-07,5.4100017489457604e-06,2.195496087260347,0.00026047333441671903,-3.309184591499994e-11,1.2667696078278794e-09,0.0,0.0,311,1.195554241923769e-07,3324.75,-6.026945796259465e-06
