approx_kl_divergence,advantage_norm,clip_fraction,fps,value_loss,P09:episode_rewards,P01:episode_rewards,epoch_idx,explained_variance,episode_length,policy_entropy,PMM:episode_rewards,grad_norm,policy_loss,frames
9.657074160447365e-05,15.968718069791795,0.0,194,0.02100571778137237,385.00000000000085,50.0,140,-1.30385160446167e-08,342.59,1.779042298346758,183.25,0.057802806342112635,-0.0003945207216020208,1433600
8.714579006632305e-05,15.968718105554581,0.0,194,0.023472866654628888,350.0,50.0,141,1.7881393432617187e-08,344.4,1.7832592278718948,185.25,0.055313582518317285,-0.00043325854821887335,1443840
0.00010726231108648676,15.968718206882476,0.0,194,0.02088447917776648,375.0,25.0,142,-1.0430812835693359e-08,341.76,1.7851436980068685,188.25,0.05717238052786881,-0.0004793166531726456,1454080
9.75162502912852e-05,15.96871793270111,0.0,194,0.017418543552048506,330.0000000000004,25.0,143,2.6077032089233397e-09,335.53,1.7883425772190094,183.25,0.05616849134958174,-0.0004763205055496655,1464320
0.00011610185076325053,15.968718016147614,0.0,194,0.016604753564752172,375.0,25.0,144,8.568167686462402e-09,328.29,1.7848565407097339,163.75,0.054188281636558276,-0.0005319488464010647,1474560
6.751249349856714e-05,15.968718081712723,0.0,194,0.01683546221756842,277.5000000000002,25.0,145,-1.4156103134155273e-08,327.23,1.7873288109898566,150.25,0.056234286834872825,-0.0003209840062481817,1484800
7.64558185820441e-05,15.96871811747551,0.0,194,0.019073327127262018,227.5000000000002,25.0,146,-6.7055225372314455e-09,329.35,1.7845227800309658,145.5,0.05476988409415147,-0.00037865483445784773,1495040
0.00011646685469264284,15.968718081712723,0.0,194,0.01972642437322065,250.0,50.0,147,1.1548399925231934e-08,329.93,1.7844297200441361,149.0,0.055685502616716655,-0.0005489300808221742,1505280
0.00012120110226447878,15.96871833205223,0.0,194,0.02117486917777569,357.5000000000007,25.0,148,-8.195638656616212e-09,337.52,1.7869626104831695,174.0,0.0574265219370503,-0.0006007720083289314,1515520
0.00010044128093333882,15.968718039989472,0.0,194,0.019504618781502357,355.00000000000045,25.0,149,8.940696716308593e-09,337.5,1.7879048496484757,174.5,0.05645880032265619,-0.0005399143794420525,1525760
9.620709603996858e-05,15.968718135356903,0.0,194,0.020310729756602086,450.0,25.0,150,1.9744038581848144e-08,341.16,1.790461365133524,191.75,0.05434958834762903,-0.00042441811892786064,1536000
8.224234032354616e-05,15.968717950582505,0.0,194,0.016449412314977964,450.0,25.0,151,-9.313225746154785e-09,341.77,1.7874783731997013,188.5,0.05329962691393113,-0.00040390809954260476,1546240
9.518663644740855e-05,15.968717956542969,0.0,194,0.019525684689870103,425.0,25.0,152,-1.0430812835693359e-08,337.79,1.7831049107015133,171.75,0.05520854379666481,-0.00048674685203877746,1556480
0.00011952264627463904,15.968718123435973,0.0,194,0.021963875598157757,352.5000000000002,25.0,153,-2.2724270820617674e-08,336.43,1.7820386320352555,167.75,0.05598366610751575,-0.0005489800190844107,1566720
6.918638680488697e-05,15.96871822476387,0.0,194,0.024391507246764376,375.0,25.0,154,-1.4901161193847657e-09,335.98,1.784383588284254,177.75,0.05272422983500662,-0.0002951416874566348,1576960
8.491046675871417e-05,15.968718218803406,0.0,194,0.022566317723249085,377.5000000000002,25.0,155,-2.905726432800293e-08,343.74,1.787351506203413,197.5,0.057299531524337734,-0.0004023840963782277,1587200
0.00014172498291387114,15.968718111515045,0.0,194,0.018607933608291206,477.5000000000002,25.0,156,-7.450580596923828e-09,341.46,1.7862872898578643,200.5,0.057670288938219384,-0.0007482771419745404,1597440
0.00010073855811754129,15.968718236684799,0.0,194,0.02000038214609958,430.0000000000004,50.0,157,-3.837049007415772e-08,342.88,1.78303587064147,195.0,0.05641010894755114,-0.000464948909211671,1607680
8.976504228304094e-05,15.968718069791795,0.0,194,0.020983247880940324,430.0000000000004,25.0,158,1.862645149230957e-09,333.91,1.7886285170912744,176.25,0.05497892657110952,-0.0004201892534183571,1617920
0.00011380144512500579,15.968718141317368,0.0,194,0.021317214806913398,357.5000000000007,50.0,159,7.82310962677002e-09,336.67,1.7846912726759911,180.75,0.057599180699651,-0.000607658790613641,1628160
9.521204149436358e-05,15.96871811747551,0.0,194,0.020840692712226883,350.0,47.50000000000001,160,-1.1175870895385742e-08,332.72,1.7852713540196419,176.25,0.055130109617279634,-0.0003934274325729348,1638400
0.00011978040856526206,15.968718075752259,0.0,194,0.016988426353782414,405.00000000000045,25.0,161,-5.215406417846679e-09,332.86,1.7882771484553814,177.75,0.056718202863887734,-0.0006410096095351037,1648640
0.00011444005918370692,15.96871811747551,0.0,194,0.020440978932310828,377.5000000000002,25.0,162,-4.6938657760620116e-08,335.3,1.7859776765108109,172.75,0.056007898375283506,-0.0005102678565890528,1658880
8.874103663849552e-05,15.968717968463897,0.0,194,0.017329939948103855,402.5000000000002,25.0,163,-2.458691596984863e-08,332.5,1.783310753852129,165.25,0.0575540913225854,-0.00047418172071047595,1669120
0.00011309128967411653,15.968718069791795,0.0,195,0.019776487635681406,325.0,25.0,164,-1.564621925354004e-08,338.42,1.7874722376465797,165.25,0.056246745306166614,-0.0005000316377845593,1679360
0.00015083731348219942,15.96871829032898,0.0,195,0.02480113441706635,477.5000000000002,50.0,165,-1.825392246246338e-08,343.12,1.7848703891038895,190.25,0.05639321520308922,-0.0008328067866386846,1689600
6.241238561699447e-05,15.968718075752259,0.0,195,0.02238233251264319,377.5000000000002,50.0,166,4.470348358154297e-09,348.0,1.7788294933736324,195.0,0.05370141599314041,-0.0002526677355490392,1699840
8.395169626318477e-05,15.968718141317368,0.0,195,0.01960991558735259,500.0,50.0,167,-1.862645149230957e-08,346.12,1.7807766646146774,209.25,0.0583274847110139,-0.0004311531061830465,1710080
8.559558689915647e-05,15.968717980384827,0.0,195,0.019689600059064106,355.00000000000045,25.0,168,-1.9371509552001954e-08,330.53,1.78321231007576,175.25,0.05541285160523775,-0.00038041421612433624,1720320
7.792115448683745e-05,15.968717902898788,0.0,195,0.017420704664255028,405.00000000000045,25.0,169,-9.313225746154785e-09,321.73,1.78375995606184,161.75,0.057469073870014084,-0.00036233651371730957,1730560
9.995747942781463e-05,15.968718284368515,0.0,195,0.021085863915504887,360.0000000000009,25.0,170,-1.0430812835693359e-08,325.19,1.777121836692095,161.5,0.05623229272279129,-0.0005326886996044778,1740800
0.00013248033415074189,15.968718111515045,0.0,195,0.023738889652304352,425.0,25.0,171,-1.899898052215576e-08,337.07,1.7835849486291409,183.0,0.05951752352841111,-0.0005606488211924443,1751040
6.873019000117609e-05,15.968718069791795,0.0,195,0.01859112623060355,425.0,25.0,172,1.862645149230957e-08,339.15,1.786356344819069,178.5,0.0540685921849123,-0.0003335740215334226,1761280
8.819892423019837e-05,15.968718022108078,0.0,195,0.01943280572304502,425.0,25.0,173,-2.570450305938721e-08,345.52,1.7813353389501572,189.0,0.05378689512485797,-0.00048196896423178257,1771520
7.097738917920538e-05,15.968718045949936,0.0,195,0.019153704968630336,302.5000000000002,25.0,174,-3.3527612686157227e-09,337.81,1.774184627085924,163.5,0.053736893810859054,-0.0003828857046755729,1781760
8.741864001926558e-05,15.968718057870865,0.0,195,0.020007252367213367,300.0,50.0,175,7.450580596923829e-10,340.56,1.7755137465894222,159.5,0.05769043606813816,-0.0003827403792456607,1792000
7.763996238310255e-05,15.968718045949936,0.0,195,0.020982460520463063,300.0,50.0,176,1.1175870895385742e-09,339.35,1.7846030622720719,164.5,0.05483068441909299,-0.00038070324626460206,1802240
0.00012045076880777828,15.96871793270111,0.0,194,0.016224018653156237,302.5000000000002,47.50000000000001,177,-2.2724270820617674e-08,335.82,1.7766002759337425,165.25,0.05869731094688581,-0.0007023479629424401,1812480
0.00012146631029565924,15.968717646598815,0.0,194,0.016076581951710977,427.5000000000002,25.0,178,-4.1723251342773435e-08,330.03,1.7841177195310594,162.25,0.057336874791964684,-0.0005514120515726972,1822720
0.00011110415521571326,15.968717980384827,0.0,195,0.020380575890885665,290.0000000000013,25.0,179,2.6077032089233397e-09,332.42,1.7816621579229832,160.5,0.05665179152424068,-0.0006256364864384523,1832960
7.50169998912753e-05,15.968718308210374,0.0,195,0.022618851010338403,450.0,25.0,180,-7.078051567077636e-09,338.69,1.7690274946391582,178.5,0.0546384340127376,-0.00043498581180756446,1843200
5.7660701121697856e-05,15.968718320131302,0.0,195,0.02258922463224735,452.50000000000017,25.0,181,-3.166496753692627e-08,348.89,1.7670167736709117,202.25,0.05642485387773875,-0.00020065682601853042,1853440
8.504698607207928e-05,15.968718308210374,0.0,195,0.02330047094146721,477.5000000000002,25.0,182,-1.0058283805847169e-08,349.6,1.7820336148142815,207.25,0.05594461080360387,-0.0004324483950767899,1863680
4.256171374557027e-05,15.968718159198762,0.0,195,0.020298092442681083,502.5000000000002,50.0,183,-1.862645149230957e-09,348.39,1.7827773995697498,212.5,0.05457314330620883,-0.00018844417681975755,1873920
9.576034335516681e-05,15.968718254566193,0.0,195,0.023124216924770735,525.0,50.0,184,-7.078051567077636e-09,349.47,1.7754201658070088,219.0,0.055789638572648605,-0.0005457708979520248,1884160
0.00011233136170503144,15.968718093633651,0.0,195,0.0219769588438794,450.0,50.0,185,2.0489096641540527e-08,336.55,1.7829756289720535,194.25,0.05650606050650405,-0.0005014732705603819,1894400
0.00011362967052885864,15.96871834397316,0.0,195,0.02338234152412042,427.5000000000002,50.0,186,2.2351741790771484e-09,336.56,1.7835996992886067,205.25,0.05615434431635909,-0.0005875890512470506,1904640
0.00010670019685647958,15.968718111515045,0.0,195,0.020669029164128005,502.5000000000002,50.0,187,1.1175870895385742e-09,336.47,1.7827598012983799,207.75,0.05688756946319812,-0.0005606248367257649,1914880
0.0001250693971940109,15.968718105554581,0.0,195,0.017905951975262725,525.0,47.50000000000001,188,1.862645149230957e-09,336.75,1.7807333908975125,200.25,0.055825467827045915,-0.0006663220297923545,1925120
0.0001138998376564615,15.968718105554581,0.0,195,0.017044201408862137,525.0,47.50000000000001,189,-2.9802322387695314e-09,333.71,1.7723732493817805,184.25,0.053099061592299525,-0.0005989316872728523,1935360
6.991856719800183e-05,15.968717849254608,0.0,195,0.018152547083445825,432.5000000000006,47.50000000000001,190,-2.16066837310791e-08,335.33,1.7807494699954987,165.75,0.0540774293161139,-0.0003530095866153715,1945600
0.00011598688525609191,15.968717902898788,0.0,195,0.019591299042804166,432.5000000000006,25.0,191,-1.7508864402770997e-08,341.78,1.7729387536644936,174.25,0.05528896280946692,-0.0006224441895028576,1955840
0.00014582191481924412,15.968718153238296,0.002197265625,195,0.02139376550912857,275.0,25.0,192,-1.862645149230957e-09,342.44,1.7749201141297817,161.0,0.06334125336206259,-0.0008437858365141438,1966080
0.0001038086699693963,15.968717908859253,0.0,195,0.020254961552564055,287.5000000000011,50.0,193,-7.078051567077636e-09,342.27,1.779128735512495,180.75,0.05693238625333121,-0.0005189006447835709,1976320
0.00013935985383142224,15.968718183040618,0.0,195,0.021854682508273982,527.5000000000002,50.0,194,1.4156103134155273e-08,345.47,1.781969466805458,195.25,0.05586693510333764,-0.0008160787525412161,1986560
0.00010740987620074804,15.968718135356903,0.0,195,0.02075436984014232,325.0,50.0,195,-2.0489096641540527e-08,341.74,1.7847614154219626,182.75,0.057072861774398555,-0.0005398777393565979,1996800
0.00010437992052700907,15.968718045949936,0.0,195,0.021440155809978025,327.5000000000002,25.0,196,7.450580596923829e-10,341.13,1.7820866286754609,179.25,0.05386337027949186,-0.0005210830757278017,2007040
0.00010258780659029298,15.968718099594117,0.0,195,0.022486776363803074,302.5000000000002,25.0,197,-2.2351741790771484e-09,335.68,1.7842910215258598,177.0,0.05573669436972918,-0.0005487837548571406,2017280
9.893390835706839e-05,15.968718034029006,0.0,195,0.01969486059388146,300.0,25.0,198,6.7055225372314455e-09,329.73,1.7794979825615882,169.75,0.05464695208398403,-0.0006262779264943674,2027520
7.857606782870618e-05,15.968718200922012,0.0,195,0.02284445519617293,300.0,25.0,199,1.4901161193847657e-09,331.63,1.7714899994432927,175.75,0.05561544903429514,-0.0003830887788353721,2037760
8.790871655399713e-05,15.968718105554581,0.0,195,0.020941214775666593,300.0,25.0,200,-2.5331974029541015e-08,328.9,1.777376052737236,169.0,0.0572694836845,-0.0004438143801962724,2048000
0.00010168922877920039,15.968717908859253,0.0,195,0.017631622930639423,300.0,25.0,201,-1.1548399925231934e-08,332.73,1.772277870029211,165.5,0.056986594466368334,-0.0006168855659780092,2058240
0.00012200614148021316,15.968718153238296,0.0,195,0.021319684319314545,327.5000000000002,25.0,202,-5.587935447692871e-09,337.92,1.7776696540415287,174.0,0.05650656466530268,-0.0005455606798932422,2068480
0.0001158821598291837,15.96871829032898,0.0,195,0.02423498161952011,325.0,25.0,203,-2.0489096641540527e-08,343.06,1.782845927029848,178.0,0.05987088828203937,-0.0006532964500365779,2078720
9.871628888049599e-05,15.968718260526657,0.0,195,0.020774731438723392,380.00000000000045,47.50000000000001,204,-4.8428773880004884e-09,346.82,1.7823891997337342,194.5,0.05798407643326868,-0.0005037860395532334,2088960
9.461921321864963e-05,15.968718206882476,0.0,195,0.022473515395540745,480.00000000000045,50.0,205,-1.1548399925231934e-08,347.25,1.7844030790030956,211.5,0.05567154839089007,-0.00046337688763742335,2099200
7.219081961338248e-05,15.968718135356903,0.0,195,0.021417933487100527,527.5000000000002,47.50000000000001,206,-3.3527612686157227e-09,336.57,1.7768989630043506,198.5,0.05369779070911153,-0.00042216451292915736,2109440
7.799147428180219e-05,15.968718349933624,0.0,195,0.022950545797357336,480.00000000000045,25.0,207,-3.7252902984619143e-10,338.66,1.7769640229642392,193.5,0.05572867025842484,-0.000388112927430484,2119680
9.73828776144714e-05,15.968718075752259,0.0,195,0.020582053641555832,390.0000000000013,50.0,208,-2.570450305938721e-08,343.28,1.7790149949491023,195.75,0.056467685033117686,-0.0004707487691121059,2129920
6.945713799240138e-05,15.968717896938324,0.0,195,0.018228332983562724,435.00000000000085,25.0,209,-1.3411045074462891e-08,342.91,1.7853897973895072,198.0,0.05719989152283629,-0.000388524657319067,2140160
8.446901505356763e-05,15.968717855215072,0.0,195,0.019312292351969518,377.5000000000002,47.50000000000001,210,1.2293457984924316e-08,343.28,1.787502059340477,184.5,0.05538782459122129,-0.0004719525320979301,2150400
9.030283708639786e-05,15.968718314170838,0.0,195,0.02273348086164333,352.5000000000002,25.0,211,3.725290298461914e-09,335.17,1.7823611959815024,168.0,0.05758345735879119,-0.00041051041407627056,2160640
7.436979458148585e-05,15.968718272447585,0.0,195,0.021538883913308382,352.5000000000002,25.0,212,-8.195638656616212e-09,340.36,1.7801151484251023,177.5,0.05545439389547807,-0.00037675585517717993,2170880
9.866510000495765e-05,15.968718194961548,0.0,195,0.02156791704474017,450.0,50.0,213,-4.470348358154297e-09,339.23,1.779666069895029,188.75,0.054203945383496176,-0.0005154187409061705,2181120
5.284163938803488e-05,15.968718242645263,0.0,195,0.02209050175733864,450.0,50.0,214,-2.7939677238464355e-08,338.71,1.7816571980714797,197.75,0.054919073468675764,-0.0002464296001562616,2191360
5.383133402396823e-05,15.96871821284294,0.0,195,0.02028389376064297,450.0,50.0,215,1.2665987014770507e-08,337.96,1.7788550660014153,194.5,0.0559810582179998,-0.0003057836202060571,2201600
8.529403500379118e-05,15.968718087673187,0.0,195,0.02188180839875713,450.0,50.0,216,1.4901161193847657e-09,333.55,1.7789120927453042,189.5,0.05682257085971668,-0.0003965342752053402,2211840
5.271371863493357e-05,15.968718153238296,0.0,195,0.019841842191817706,402.5000000000002,25.0,217,-3.054738044738769e-08,333.61,1.781056109070778,182.75,0.05444935471219324,-0.00028270575694477884,2222080
9.681027764543159e-05,15.968718147277832,0.0,195,0.02402656026533805,432.5000000000006,47.50000000000001,218,-1.4156103134155273e-08,336.46,1.7799112685024738,194.25,0.05977286380847483,-0.0005284334474708885,2232320
8.719942705113227e-05,15.968718260526657,0.0,195,0.02492368852254003,527.5000000000002,50.0,219,1.0058283805847169e-08,348.4,1.7800203025341035,216.75,0.05592807634339962,-0.00042747432526084593,2242560
6.354689211662823e-05,15.968718034029006,0.0,195,0.020938207913422956,575.0,50.0,220,5.587935447692871e-09,353.23,1.7833754539489746,223.5,0.055821167176244614,-0.0003194769768015249,2252800
8.096078324939526e-05,15.9687180519104,0.0,195,0.022055989812361076,552.5000000000002,50.0,221,-1.7881393432617187e-08,353.02,1.7845319971442222,221.25,0.056780178285376945,-0.00040298294625245034,2263040
8.063092167525099e-05,15.968718135356903,0.0,195,0.023175740957958622,525.0,50.0,222,-1.4901161193847657e-09,347.86,1.789335910230875,213.5,0.0579841369518669,-0.00045255036238813775,2273280
6.13680030834729e-05,15.968717980384827,0.0,195,0.01685979001922533,527.5000000000002,25.0,223,-7.450580596923828e-09,337.19,1.789209446310997,203.25,0.05584026074131326,-0.00031867490415606883,2283520
5.766497371944013e-05,15.96871799826622,0.0,195,0.020151457289466636,527.5000000000002,25.0,224,1.4528632164001465e-08,331.63,1.7795270316302776,188.5,0.05252528524666232,-0.00029376493293966635,2293760
