frames,clip_fraction,episode_length,policy_entropy,value_loss,policy_loss,PMM:episode_rewards,advantage_norm,P01:episode_rewards,approx_kl_divergence,epoch_idx,explained_variance,grad_norm,fps,P09:episode_rewards
9994240,0.117041015625,1093.35,1.6160181924700736,1.9769566314294935,-0.0010673884095012908,8547.25,15.968719387054444,3462.500000000001,2.3345589178349908e-05,976,0.9040818519890308,5.9972698750414475,230,12227.5
10004480,0.111767578125,1121.87,1.6260264106094837,1.4774057019501925,-0.0009842311312240782,8868.25,15.968719387054444,3840.0,2.2802066360158277e-05,977,0.941593774035573,7.415211862013015,230,12227.5
10014720,0.1298583984375,1129.75,1.6268222272396087,1.6675088498741388,-0.0010942083979898598,8894.75,15.96871924996376,3462.500000000001,2.6597117733370832e-05,978,0.926054123044014,5.076605794176375,230,12227.5
10024960,0.0919921875,1157.13,1.6163975924253464,1.5272059991024434,-0.0009168483724351972,9102.0,15.968719136714935,3840.0,1.691192285195129e-05,979,0.9303855795413256,8.435661442715155,230,12282.500000000004
10035200,0.114990234375,1153.15,1.6196792423725128,2.9955266192555428,-0.0009294653398683294,9105.25,15.968719297647477,3462.500000000001,2.4198115614126967e-05,980,0.8542395547032356,6.836402694303686,230,12282.500000000004
10045440,0.097802734375,1155.57,1.6069074869155884,2.66639420427382,-0.0007986187447386328,9171.0,15.968719255924224,3462.500000000001,1.9998157702726333e-05,981,0.8828431840986013,9.900404046548378,230,12795.000000000018
10055680,0.1030029296875,1165.26,1.6163090586662292,3.456100084260106,-0.0007439727916789707,9262.75,15.968719279766082,4042.5,2.018861988884258e-05,982,0.8061278779059649,9.167027079992273,230,14785.000000000002
10065920,0.1052978515625,1136.02,1.6243135899305343,2.237357999384403,-0.000985631501316675,8965.75,15.968719315528869,872.5,2.5853551829930825e-05,983,0.9055655859410763,6.990830499383674,230,12480.000000000022
10076160,0.1020751953125,1132.68,1.6170382723212242,2.5039354626089336,-0.0008254242035036441,8985.75,15.968719279766082,3462.500000000001,1.734811902776045e-05,984,0.884020083770156,7.988196769525631,230,14877.5
10086400,0.0976318359375,1144.59,1.613106119632721,2.211302163079381,-0.0008339191670529544,9083.75,15.968719291687012,3755.000000000001,1.8147962751487904e-05,985,0.9046469930559397,7.204238705569189,230,12760.00000000002
10096640,0.0998779296875,1125.86,1.621360745280981,2.5624937176704408,-0.0008315612129081273,8973.75,15.9687191426754,872.5,1.687966846687563e-05,986,0.8751981288194657,7.606412086056203,230,12760.00000000002
10106880,0.1115234375,1121.49,1.6224914640188217,2.264201490394771,-0.0008662468910188182,8976.25,15.968719220161438,870.0,1.6584056521526956e-05,987,0.8824806623160839,8.13062207739134,230,12760.00000000002
10117120,0.09267578125,1118.27,1.6094494827091694,1.947948107495904,-0.0008557283439586172,9003.5,15.968719440698624,870.0,1.489339040913703e-05,988,0.9028311319649219,8.094631306224034,230,12760.00000000002
10127360,0.0978759765625,1130.15,1.6171173587441445,2.9392300633713604,-0.0008927480339480098,9172.75,15.968719148635865,4062.5,1.410240849697604e-05,989,0.8476464856415987,8.736930395809079,230,14902.5
10137600,0.1137939453125,1127.51,1.6251709386706352,2.346105866879225,-0.0008662820773679414,9183.75,15.96871926188469,4062.5,1.6010285576978715e-05,990,0.879392147436738,6.715744892296141,230,14952.5
10147840,0.1178466796875,1116.25,1.6277277313172818,2.3467253232374787,-0.0008648080587590812,8932.25,15.968719118833542,870.0,2.175078531546919e-05,991,0.8794047873467207,6.918243224099825,230,14952.5
10158080,0.1171875,1089.3,1.617486623674631,2.4502152241766453,-0.0008324008205818246,8566.5,15.968719214200974,847.5,2.0348330574190094e-05,992,0.8717418234795332,7.284307776366482,230,12767.50000000002
10168320,0.095263671875,1090.87,1.6066655844449997,2.632761228084564,-0.0007750171189400135,8645.25,15.968719202280045,822.5,1.4228733354109627e-05,993,0.8813090305775404,7.589833777896982,230,12390.000000000002
10178560,0.09912109375,1098.59,1.6130925945937633,2.3539900846779345,-0.0006627342847423279,8792.75,15.968719053268433,850.0,1.461000801996075e-05,994,0.8401285391300917,9.355281764393393,230,12390.000000000002
10188800,0.0929931640625,1101.4,1.5996667973697185,2.3691304426640274,-0.00077561675607285,8808.25,15.968719285726547,3640.000000000001,1.1603741424881043e-05,995,0.8845522552728653,7.47504148207509,230,12285.0
10199040,0.128125,1086.69,1.6115450143814087,1.9181349462829531,-0.0007744369042484323,8672.25,15.968719232082368,4175.0,1.624812296094529e-05,996,0.9277340695261955,7.357836655059306,230,12035.000000000002
10209280,0.1355224609375,1111.07,1.6185057230293751,2.9779329538345336,-0.0009543100647078972,8928.5,15.968719226121902,4180.0,1.7071896214652895e-05,997,0.8202238541096449,7.1190403496920585,230,12632.500000000022
10219520,0.1021484375,1093.43,1.612898425757885,2.3171643067151306,-0.0007507113421524991,8823.0,15.968719136714935,4222.5,1.3859335811897653e-05,998,0.8899127971380949,6.678426126906222,230,12060.000000000004
10229760,0.114892578125,1080.12,1.6201482236385345,2.009860508330166,-0.0008246255642006872,8684.75,15.968719339370727,4200.0,1.535486310944166e-05,999,0.919609897211194,6.831332644597457,230,12047.500000000002
10240000,0.1253662109375,1060.54,1.5942303821444512,2.0869158365763725,-0.0008841833798214794,8585.75,15.968719333410263,4247.5,1.6104594155631542e-05,1000,0.9156576495617628,5.476066579712482,230,11980.0
10250240,0.0936279296875,1080.87,1.6132138922810555,2.3018248192965984,-0.0006806930200582428,8838.25,15.96871926188469,4362.5,1.1254331036294032e-05,1001,0.8850070476531983,8.511261812741733,230,12047.500000000002
10260480,0.11552734375,1111.99,1.6025434590876102,1.5363897386938334,-0.000755052391832578,9179.25,15.968719291687012,4397.5,1.4877599933190528e-05,1002,0.9333591431379318,7.32453723309924,230,12417.500000000004
10270720,0.1102783203125,1140.15,1.6121178098022937,2.4273637562990187,-0.0006844736661150818,9681.0,15.96871919631958,4500.0,1.4370908057597915e-05,1003,0.8818356264382601,8.326518275357047,230,12977.500000000015
10280960,0.0896728515625,1148.1,1.6101430870592595,1.8691745840013028,-0.0005716596391721396,9782.5,15.96871920824051,4500.0,1.2219201785453048e-05,1004,0.9125246245414018,9.421650682167265,230,12977.500000000015
10291200,0.1149169921875,1161.48,1.6123958691954612,2.801717090420425,-0.0006849490899185184,9855.75,15.968719273805618,4680.0,1.17087824038015e-05,1005,0.8735007107257843,8.588152568899151,230,14607.500000000004
10301440,0.1117919921875,1171.14,1.6168108344078065,1.9981407482177018,-0.0006588861233467469,9886.25,15.968719291687012,4500.0,1.2880549694281596e-05,1006,0.9132908415049314,9.536804133337212,230,14607.500000000004
10311680,0.1287353515625,1158.56,1.6208885490894318,2.645421491935849,-0.0006962310286326101,9720.0,15.968719279766082,4470.0,1.2227811346748927e-05,1007,0.8258117377758026,6.540087916255509,230,14607.500000000004
10321920,0.1253173828125,1146.39,1.6053273312747478,2.4489750673994424,-0.0006709994446282508,9578.5,15.96871926188469,4472.5,1.0816754970094595e-05,1008,0.8778964057564735,7.771239212518523,230,12325.000000000002
10332160,0.1154541015625,1157.55,1.6166080124676228,2.6443310391157864,-0.0006235897297301562,9693.0,15.968719273805618,4495.0,1.1588206503051167e-05,1009,0.8763379078358412,9.117348945360545,230,12575.000000000002
10342400,0.127294921875,1144.39,1.6163295477628707,1.8207466207444667,-0.0007127771994419163,9551.0,15.968719363212585,4422.5,1.1227521515322402e-05,1010,0.9119498301297426,6.391330696562958,230,12325.000000000002
10352640,0.1270751953125,1163.23,1.6280143409967422,3.0325234815478326,-0.0006269644993153634,9544.25,15.968719232082368,4195.0,1.3165183322964629e-05,1011,0.8513668607920408,6.7214654176499575,230,12977.500000000015
10362880,0.101513671875,1144.79,1.6145832374691964,2.480881781876087,-0.0005665259595843963,9273.5,15.968719255924224,4142.5,8.26601819357421e-06,1012,0.8862006984651088,8.426639660524392,230,12325.000000000002
10373120,0.102880859375,1126.55,1.6120638333261013,1.9041578402742743,-0.0006843868912255857,9141.25,15.968719124794006,4065.0,8.689423492377543e-06,1013,0.9086280032992363,5.604034926211705,230,12080.0
10383360,0.094091796875,1129.94,1.6103593677282333,1.9479704979807138,-0.0005007817218938726,9154.75,15.968719160556793,4065.0,7.149708131298608e-06,1014,0.911548574641347,7.847559549919978,230,12077.5
10393600,0.123876953125,1153.88,1.6113108724355698,2.32436086172238,-0.0006278589735302376,9345.25,15.968719297647477,4065.0,9.195562651589983e-06,1015,0.8616881828755141,7.159259626124324,230,12142.500000000002
10403840,0.107421875,1149.88,1.6340378843247891,2.2733309669420123,-0.0006259567883716954,9243.5,15.968719255924224,3552.500000000001,9.743289029126317e-06,1016,0.8982671648263931,6.4561618541365124,230,12375.000000000022
10414080,0.110205078125,1105.64,1.632890871912241,3.454454554989934,-0.0005126953303260962,8726.25,15.968719333410263,875.0,7.965213743755e-06,1017,0.8214668739587069,7.568313145605986,230,12102.5
10424320,0.1071044921875,1102.49,1.6236165821552277,2.9368856493383646,-0.0005818771402118728,8728.0,15.968719202280045,3552.500000000001,7.134312887608404e-06,1018,0.8490774396806955,7.692642530698086,230,12102.5
10434560,0.1084716796875,1098.71,1.6202261932194233,2.0421944592148065,-0.0005514334136023536,8683.75,15.968719071149826,3552.500000000001,6.743455348806257e-06,1019,0.907338972017169,7.210778618660852,230,12125.000000000002
10444800,0.0966064453125,1122.71,1.6167446695268155,2.2402353454381227,-0.0005105202382765129,8837.75,15.968719375133514,3552.500000000001,5.6645810560342505e-06,1020,0.8559078838676214,8.3342620231226,230,12577.500000000018
10455040,0.1180908203125,1118.24,1.626448305696249,2.4737068492919208,-0.0005579443568421993,8789.25,15.968719285726547,3972.5,7.743421504653433e-06,1021,0.8761489298194647,6.203567312785396,230,14880.0
10465280,0.110400390625,1116.13,1.6225726760923862,2.608784645795822,-0.0005019793820338237,8899.75,15.96871926188469,4112.5,7.4067512294052375e-06,1022,0.8813436958938837,7.117971365780081,230,14650.000000000002
10475520,0.1167236328125,1122.72,1.614817777276039,2.234661862999201,-0.0005291107077937341,9026.5,15.968719178438187,4112.5,6.819956162632369e-06,1023,0.8797633457928896,6.595386553771315,230,14880.0
10485760,0.1296875,1108.09,1.6304775685071946,2.257988335750997,-0.000523910562878882,8808.5,15.968719279766082,4112.5,7.871029634156333e-06,1024,0.8810300286859274,6.375671564275705,230,14880.0
10496000,0.1099853515625,1084.47,1.6158943615853787,2.334162028506398,-0.00048077520659717266,8555.75,15.968719297647477,4112.5,5.554497491001451e-06,1025,0.8972595863044261,8.48317881224693,230,14880.0
10506240,0.103662109375,1091.91,1.6168664626777172,2.2350171230733396,-0.0004331156225816812,8566.25,15.96871926188469,3995.0,5.188283316313142e-06,1026,0.8780597139149904,8.66232667445431,230,14880.0
10516480,0.10537109375,1097.03,1.6121609024703503,2.4037157032638787,-0.000436838353107305,8775.0,15.968719267845154,4125.0,5.3831674932166855e-06,1027,0.8643440552055836,7.672106770196876,230,14880.0
10526720,0.1273681640625,1122.52,1.6305546522140504,1.9806527465581893,-0.000500745624594856,9039.5,15.968719273805618,4125.0,6.164966952154931e-06,1028,0.8958013530820608,6.459200092334191,230,15037.500000000002
10536960,0.1152099609375,1119.46,1.6230270139873029,2.956185373943299,-0.0004490690964303212,8972.5,15.968719184398651,4000.0,5.1414845061206405e-06,1029,0.8610804043710232,8.210011459591211,230,15027.5
10547200,0.0974365234375,1106.01,1.6077128656208515,2.075199120119214,-0.00036531915829982606,8861.0,15.968719321489335,4000.0,4.659303130754915e-06,1030,0.9019357040524483,8.57466555242573,230,14880.0
10557440,0.0972900390625,1102.78,1.6223792053759098,2.419408259540796,-0.00039049259685270955,8781.75,15.968719351291657,3992.5,3.6034427456060026e-06,1031,0.895294512808323,7.277773889387186,230,14935.0
10567680,0.0957275390625,1134.43,1.620874111354351,2.233111520856619,-0.00041753636978683064,9106.5,15.96871913075447,3992.5,3.687750811378742e-06,1032,0.8926488853991031,6.660894457717239,230,15027.5
10577920,0.114306640625,1119.37,1.6276669397950172,2.364669492840767,-0.0003749740128114354,8962.5,15.968719190359115,3990.0,4.71604261169413e-06,1033,0.8957833264023065,7.857060680645333,230,14890.0
10588160,0.09091796875,1120.13,1.6170795433223248,2.6612986110150816,-0.00036131317719991787,9001.0,15.968719214200974,4112.5,3.43621877493829e-06,1034,0.8838358297944069,9.328362553082707,230,12602.5
10598400,0.1043212890625,1113.09,1.6144129998981953,2.3904724013060332,-0.0004280400820789509,8992.25,15.968719112873078,4112.5,3.439730546514041e-06,1035,0.8877059895545244,6.678588549479931,230,12602.5
10608640,0.127490234375,1119.55,1.6187612250447274,1.4789599435869605,-0.00046657033872179456,9099.5,15.968719118833542,4180.0,4.4588926379983495e-06,1036,0.9365410055965185,4.901109462496807,230,12602.5
10618880,0.1137939453125,1134.89,1.6264465034008027,2.2110917143523694,-0.000404031839207164,9349.75,15.968719345331191,4200.0,3.628698504506891e-06,1037,0.8947177361696959,6.958952314352541,230,15027.5
10629120,0.086279296875,1162.15,1.6225890934467315,2.90308802947402,-0.0003078890440519899,9535.25,15.968719434738158,4245.0,2.738112388766742e-06,1038,0.8478865254670381,9.948188420007419,230,15027.5
10639360,0.11162109375,1131.51,1.6354025311768055,2.208279562368989,-0.00037670640776923394,9169.75,15.96871948838234,4017.5,4.374623189859266e-06,1039,0.904448288679123,7.5989219110590085,230,12852.50000000002
10649600,0.1095703125,1133.54,1.6182406447827815,2.31715850494802,-0.00032676453956810293,9161.25,15.968719321489335,3995.0,2.8386713376988595e-06,1040,0.9011553060263395,7.637299981643331,230,12852.50000000002
10659840,0.124462890625,1141.28,1.6275074303150177,2.1912812519818545,-0.00037675721614505164,9188.75,15.968719232082368,4022.5,3.0162782281114264e-06,1041,0.8903026465326548,6.78180032570714,230,14905.0
10670080,0.106396484375,1134.44,1.61722841411829,2.311482129059732,-0.00034382376306894,9244.75,15.968719226121902,4022.5,2.439424896228228e-06,1042,0.8825161945074796,6.473944414358622,230,14905.0
10680320,0.1280029296875,1120.2,1.6259824924170971,2.5169285114854576,-0.0003445070324232802,8956.25,15.968719100952148,4022.5,2.597160818815225e-06,1043,0.8862267967313529,7.081332792910277,230,12177.5
10690560,0.112890625,1132.77,1.6329063646495343,2.005272617377341,-0.0003058429017983144,9058.5,15.968719357252121,4070.0,2.4530136252298977e-06,1044,0.9058657824993134,6.760295252626056,230,12177.5
10700800,0.129345703125,1139.32,1.6169359669089318,2.2881322097033263,-0.00033294447157459215,9105.75,15.968719315528869,4022.5,2.563454388980523e-06,1045,0.9012915223836899,6.904202348094391,230,12470.000000000024
10711040,0.119775390625,1119.5,1.6242974661290646,2.196124325320125,-0.00029858511861675653,8851.0,15.968719333410263,3635.000000000001,1.994718129258227e-06,1046,0.8786610022187233,6.6185546035287945,230,12200.0
10721280,0.087939453125,1104.47,1.6188240669667722,2.8857518281787633,-0.00024725886833039113,8736.25,15.968719166517257,3635.000000000001,1.4879571535024363e-06,1047,0.858115753158927,8.215417298915202,230,12470.000000000024
10731520,0.1011962890625,1098.49,1.6252943679690361,2.178584606200457,-0.00026748038690129763,8632.0,15.968718981742859,3635.000000000001,1.4762936151623864e-06,1048,0.8987685270607472,8.42454787908908,230,12102.5
10741760,0.095068359375,1092.82,1.6197714783251285,1.9996137138456107,-0.00020957618562533753,8636.25,15.96871920824051,3672.500000000001,1.2451581494678926e-06,1049,0.907843143492937,8.985397887144368,230,12055.000000000002
10752000,0.1208740234375,1119.75,1.614967045933008,2.341872124746442,-0.0002694029582926305,8935.5,15.968719285726547,4295.0,1.5740608199014353e-06,1050,0.8935327120125294,7.093365110269046,230,12055.000000000002
10762240,0.1214599609375,1123.32,1.625247785449028,3.320984566025436,-0.0002335066572868527,8913.0,15.968719553947448,4295.0,1.4081311293691334e-06,1051,0.8324853789061308,10.5296355754704,230,12110.0
10772480,0.1143310546875,1108.04,1.6193047545850277,2.633108829706907,-0.00022848802254884503,8800.0,15.968719255924224,4240.0,1.272112478694189e-06,1052,0.8445872202515602,6.309726971597097,230,12110.0
10782720,0.117431640625,1117.43,1.6278245694935323,2.2534058313816785,-0.0002396029846750025,8839.25,15.968719166517257,4147.5,1.173629711212574e-06,1053,0.9026590086519718,6.095657417414453,230,12275.0
10792960,0.122509765625,1118.7,1.629975087940693,2.9083893589675425,-0.00018410781103739282,9014.5,15.968719285726547,4240.0,1.282763272870838e-06,1054,0.8620817888528108,8.482475246044219,230,12302.500000000002
10803200,0.109228515625,1105.82,1.6235552474856376,2.4658601108938454,-0.00019597625523601892,8879.5,15.968719202280045,3847.500000000001,1.028791797082554e-06,1055,0.8875923417508602,8.15108754908431,231,12915.000000000015
10813440,0.12978515625,1119.08,1.6289951458573342,2.890868043527007,-0.0002044334423771943,8974.25,15.968719351291657,3847.500000000001,9.728016176553232e-07,1056,0.864622651040554,6.998462476096473,231,12915.000000000015
