episode_length,fps,advantage_norm,grad_norm,PMM:episode_rewards,P09:episode_rewards,frames,policy_loss,P01:episode_rewards,explained_variance,value_loss,epoch_idx,policy_entropy
179.12,263,0.22856027074158192,0.02761677155986353,1.25,3.0,6744000,4.433422873262316e-06,0.0,0.7907167619466782,0.0004322529361888883,843,1.3854234993457795
184.82,263,0.2099927821010351,0.02729282352832391,1.4,4.0,6752000,0.00010810111154569313,0.0,0.8596032363176346,0.0003402245876532106,844,1.3856431639194489
191.59,263,0.2628561396151781,0.033672454076597004,1.6,4.0,6760000,-7.355449917668011e-05,0.0,0.8167980575561523,0.0006205927331939165,845,1.3859255158901214
185.67,263,0.2476199909299612,0.033274056811289386,1.45,3.1000000000000085,6768000,-2.0092930462851654e-05,0.0,0.8322998416423798,0.0005473779210296926,846,1.386008108854294
182.66,263,0.3055288215354085,0.03992756285638612,1.35,3.0,6776000,-0.00011130922197480686,0.0,0.8548424005508423,0.0008747225733895902,847,1.3855580222606658
184.51,263,0.2986831971257925,0.04247360279858538,1.43,3.0,6784000,0.00010107810783665627,0.0,0.8913381564617157,0.0009079847472821712,848,1.3858123302459717
175.52,263,0.2566157015785575,0.03409007934661119,1.21,3.0,6792000,-0.00018450065268552863,0.0,0.5626627767086029,0.0006102472717429919,849,1.385967869758606
178.66,263,0.27424254588782787,0.03723652946647399,1.27,3.0,6800000,0.0002312905347207561,0.0,0.7663881224393845,0.0006941018439465551,850,1.3859848439693452
179.74,263,0.21083580531179905,0.027061600983175848,1.27,3.0,6808000,0.00013408831291599198,0.0,0.6183822160959244,0.0004232812619920878,851,1.3859473276138305
176.06,263,0.2401360061764717,0.03211751503570556,1.18,3.0,6816000,0.00012665159025345929,0.0,0.7171569049358368,0.0005183475116064074,852,1.3859486639499665
187.68,263,0.3972533167898655,0.06183844640149898,1.49,4.0,6824000,-0.0007094910882005933,0.0,0.7841768580675125,0.00164815686752263,853,1.3859312307834626
200.56,263,0.34383509010076524,0.04610456812880251,1.81,4.0,6832000,2.1261454367049738e-05,0.0,0.6864850634336471,0.0010149272039416245,854,1.3860123193264007
190.01,263,0.2914075260236859,0.03776785487835503,1.54,4.0,6840000,2.4997682048706336e-05,0.0,0.8518749928474426,0.0008231978624826297,855,1.3856934475898743
184.42,263,0.30059363313019277,0.03856094780562413,1.43,4.0,6848000,0.00018556629365775734,0.0,0.48216190814971926,0.000844342974414758,856,1.3858804261684419
182.24,263,0.2654617364704609,0.03477760056301606,1.34,3.0,6856000,3.114123555860715e-05,0.0,0.7032590824365615,0.0006177844066860416,857,1.3860464155673982
190.49,263,0.33936881870031355,0.045837865331434885,1.56,3.1000000000000085,6864000,9.67036838119384e-06,0.0,0.6030767351388931,0.0010185425790405133,858,1.3860330128669738
195.23,263,0.22860451456159353,0.029111539742811315,1.69,4.0,6872000,4.688212822657078e-05,0.0,0.6639971721172333,0.00040352248719500495,859,1.385844978094101
176.91,263,0.30100464567542073,0.04027468490287581,1.25,3.1000000000000085,6880000,0.00010746010975708487,0.0,0.8082831913232803,0.0008498573586803105,860,1.3852749717235566
178.94,263,0.23917925983667374,0.03078272405015399,1.3,3.0,6888000,0.0001506913637422258,0.0,0.9173836195468903,0.0004790523498377297,861,1.3849838376045227
191.74,263,0.286897177696228,0.04079432219372074,1.62,4.0,6896000,-0.00011996040877420455,0.0,0.7902090454101562,0.0007701519248439581,862,1.3852233231067657
191.2,263,0.22997028704732655,0.028680298935306464,1.61,4.0,6904000,3.873732821375597e-05,0.0,0.46028242766857147,0.00044461485786087,863,1.3854285621643065
186.04,263,0.2615974722057581,0.03574718250807113,1.42,4.0,6912000,-0.00034526630013715476,0.0,0.6568545198440552,0.0007575105195792276,864,1.3853315651416778
191.15,263,0.29083217043429616,0.03648597724079745,1.59,4.0,6920000,0.0003801738598849624,0.0,0.8613817191123962,0.0007803104684899154,865,1.3836686050891875
181.77,263,0.1819630841910839,0.02411511899983207,1.39,3.0,6928000,1.1671441425278318e-05,0.0,0.7047603905200959,0.0002823179345250537,866,1.3845770466327667
175.28,263,0.2951622461527586,0.04244178674420244,1.2,3.0,6936000,8.228460887039545e-05,0.0,0.6439163100719452,0.0009534502749374951,867,1.385518263578415
182.93,263,0.2845344124734402,0.03762886391444381,1.4,3.0,6944000,-0.00023572773643536492,0.0,0.8095337909460067,0.000727097680701263,868,1.3857234013080597
180.91,263,0.242309174798429,0.0304586678206529,1.34,3.0,6952000,9.521655370917869e-05,0.0,0.900921745300293,0.0005312422251881799,869,1.3855934953689575
189.06,263,0.28105343010276557,0.04029804726847544,1.5,3.1000000000000085,6960000,-8.191045839339494e-05,0.0,0.8046762728691101,0.0006891305715544149,870,1.385467883348465
187.71,263,0.2762700393050909,0.03907593622693101,1.43,3.1000000000000085,6968000,-0.0001576659303100314,0.0,0.7064899808168411,0.000845236571112764,871,1.3855910539627074
174.65,263,0.2290310050919652,0.029838109710684447,1.14,3.0,6976000,-6.033905265212525e-05,0.0,0.8375187981128692,0.0005319116788450629,872,1.3857386767864228
174.85,263,0.263073796890676,0.03594274085653146,1.19,3.0,6984000,0.0003111016997718252,0.0,0.7304770797491074,0.0006086456227603776,873,1.385304661989212
179.58,263,0.3307425655052066,0.0486129805504825,1.3,4.0,6992000,-0.0002737887280090945,0.0,0.8404631215333939,0.001121023689811409,874,1.3855654048919677
178.31,263,0.20503283619880677,0.025854556744450984,1.26,4.0,7000000,2.459497998643201e-05,0.0,0.05935854375362396,0.00036923816151102073,875,1.3857073998451233
166.51,263,0.19330391515046358,0.024212434001917877,0.98,2.1000000000000085,7008000,2.6262692917953244e-05,0.0,0.7550585359334946,0.00037353163550505995,876,1.385819582939148
170.63,263,0.2717931826412678,0.03590866895398243,1.13,3.0,7016000,0.00017155173591163476,0.0,0.9239261770248413,0.0006819029203688843,877,1.3855494713783265
179.34,263,0.22033338356763124,0.028582664096408462,1.31,4.0,7024000,-0.0001963829460692068,0.0,0.45922723472118376,0.0005036506312808342,878,1.3857536387443543
183.32,263,0.2717478410154581,0.0386650675145384,1.41,3.1000000000000085,7032000,2.921806022641249e-05,0.0,0.8722694301605225,0.0006987016987295647,879,1.385380506515503
182.98,263,0.27264815237373113,0.038746543772664,1.4,3.0,7040000,4.234763138811104e-05,0.0,0.28479924499988557,0.0007215048347097763,880,1.3850894749164582
178.12,263,0.22879546474665402,0.030033548234615803,1.27,3.0,7048000,-1.7874760524136945e-05,0.0,0.8969669926166535,0.000491256046188937,881,1.3853861701488495
175.38,263,0.2317686155810952,0.03039938977518017,1.18,3.0,7056000,-0.00016034991273045307,0.0,0.806478887796402,0.0004713480459577113,882,1.385190554857254
174.61,263,0.21737968493252993,0.027827439817565608,1.15,3.0,7064000,1.939088193466887e-05,0.0,0.7360765147209167,0.0005073744415858527,883,1.3857369303703309
176.76,263,0.22792968489229679,0.03157769072458885,1.21,3.0,7072000,-7.577398198918672e-05,0.0,0.7234792560338974,0.00046272862549813,884,1.3858481848239899
180.99,263,0.22089103568345309,0.027396014227135983,1.34,3.0,7080000,0.00011751929821912199,0.0,0.8240861278772355,0.0004154306324744539,885,1.3858958327770232
173.3,263,0.21519110970199107,0.02901782757939348,1.19,3.0,7088000,0.00016526985298696674,0.0,0.922737146615982,0.0003949347954494442,886,1.385861999988556
172.8,263,0.2284185454249382,0.03054129359607334,1.15,3.0,7096000,8.137797143717762e-05,0.0,0.9117817962169648,0.0004406069002652657,887,1.3856707000732422
179.43,263,0.24063850168138742,0.033327414612358705,1.35,3.0,7104000,-0.0002078158687800169,0.0,0.8564751756191253,0.0005360388861117827,888,1.385953847169876
186.65,263,0.27152036033570764,0.03344146050455616,1.49,4.0,7112000,0.00010593577040708624,0.0,0.9032911711931229,0.0006981291723786854,889,1.3858049488067627
184.85,263,0.27438382305204867,0.037416770158582593,1.41,3.1000000000000085,7120000,-3.3494138478999956e-05,0.0,0.7749882179498673,0.0006601750750633073,890,1.3857835054397583
190.96,263,0.24207993105053902,0.03199188221874108,1.55,4.0,7128000,0.00010021667811088264,0.0,0.9418816268444061,0.0005629705415049102,891,1.385298135280609
196.04,263,0.26356212444603444,0.034112156542141954,1.68,4.0,7136000,4.02906958697713e-05,0.0,0.5807245004177094,0.0006317891655453423,892,1.385486389398575
191.38,263,0.27641832135617733,0.03542066090946802,1.63,4.0,7144000,-0.00011072192486608401,0.0,0.5336979585886001,0.0006360953632247401,893,1.385730618238449
177.26,263,0.19210013307631016,0.02460544648324523,1.26,3.1000000000000085,7152000,-0.00010240613642963581,0.0,0.8779707109928131,0.00029911595289377146,894,1.3859807217121125
169.71,263,0.2539656960591674,0.0342936970114786,1.02,3.0,7160000,0.00013416762953056605,0.0,0.8327348512411118,0.0007534654285518628,895,1.3857606613636018
167.2,263,0.22139784436672927,0.029843163007374843,0.94,3.0,7168000,0.00017068351926354807,0.0,0.8436139464378357,0.00042125546462557395,896,1.3847409105300903
178.67,263,0.2726857452467084,0.038389725745379424,1.21,4.0,7176000,-0.0003008555869746488,0.0,0.8797604596614838,0.0008548808753585036,897,1.385098135471344
187.25,263,0.3078085485845804,0.038892191972122375,1.49,4.0,7184000,0.00015744876640383154,0.0,0.8781988805532456,0.0008750773339852457,898,1.3855457079410554
184.06,263,0.24215668372809887,0.03140273993460335,1.47,4.0,7192000,-0.000140784090035595,0.0,0.8952615976333618,0.0005483230498066404,899,1.3858476042747498
178.49,263,0.2570672735571861,0.03519262713290543,1.31,3.1000000000000085,7200000,9.357393544632941e-05,0.0,0.8703537583351135,0.0007149833249968651,900,1.3857922875881195
185.55,263,0.261185654848814,0.03227193648169366,1.45,4.0,7208000,-0.0002943447110646957,0.0,0.7413383597135543,0.0005813400762235688,901,1.3857680821418763
188.53,263,0.270820230320096,0.034267087704632715,1.54,3.1000000000000085,7216000,0.0002133026800584048,0.0,0.8563065832853317,0.0006475500067972461,902,1.3857113456726073
195.06,263,0.2722619496285915,0.032024488855171424,1.67,4.0,7224000,-0.00012046453530274448,0.0,0.821783886551857,0.0007654834426102752,903,1.385125824213028
192.19,263,0.2823807022720575,0.03925457017409166,1.62,4.0,7232000,0.00012093882003682665,0.0,0.6490375435352326,0.0007310860819052323,904,1.384777204990387
181.7,263,0.31265048757195474,0.04237783815801199,1.42,3.0,7240000,0.00016645673054881626,0.0,0.4380789464712143,0.0010204620656440967,905,1.3846758377552033
193.28,263,0.2962657319009304,0.037421788113561026,1.73,4.1000000000000085,7248000,-0.0006220693619980011,0.0,0.8678931051492691,0.0008400871971389279,906,1.3845377922058106
192.27,263,0.2791558438166976,0.03895348287956593,1.64,4.0,7256000,0.0002999676060426282,0.0,0.6073999786376953,0.0007840676997329866,907,1.385226753950119
188.39,263,0.286366542391479,0.043910018030869684,1.46,4.0,7264000,-0.00030825548979919405,0.0,0.9260751295089722,0.0008069682746099715,908,1.3856403613090515
187.78,263,0.23641188465058804,0.03100212553879618,1.52,4.0,7272000,0.0005077414757397492,0.0,0.9220283699035644,0.0004849432140508725,909,1.3857918679714203
181.98,263,0.21148108176887034,0.027411146188650738,1.41,3.0,7280000,-0.0003623342562059406,0.0,0.6754914855957032,0.0004566410447114322,910,1.3860816729068757
178.83,263,0.2836932256817818,0.037857898674142604,1.27,3.1000000000000085,7288000,0.00022267475505941548,0.0,0.8132707673311234,0.0007139709564216901,911,1.38592942237854
189.48,263,0.3491238398849964,0.05156309599557793,1.56,4.0,7296000,-6.176471149956342e-05,0.0,0.8318089467287063,0.0012297205979484715,912,1.385680423974991
183.36,263,0.23601441875100135,0.03098904160308503,1.44,3.1000000000000085,7304000,-6.474453236478439e-05,0.0,0.8177501857280731,0.0005925215837123687,913,1.3859253096580506
176.36,263,0.2507271856069565,0.03217020715492018,1.21,3.0,7312000,-0.00015784507602802477,0.0,0.7778954684734345,0.0005208348590713286,914,1.3857865560054778
187.84,263,0.30254548132419584,0.040607425265657214,1.5,3.0,7320000,-3.99068437400274e-05,0.0,0.6577533972263336,0.0008118923818619806,915,1.3857420873641968
187.3,263,0.26989003363996744,0.03544942292861517,1.47,4.0,7328000,-1.1205111295566894e-05,0.0,0.27891998052597045,0.0006885645591682987,916,1.386029521226883
176.17,263,0.23703374214470385,0.03064772303173446,1.17,4.0,7336000,-4.830996178498026e-05,0.0,0.8072475636005402,0.0005228528996303794,917,1.3860876083374023
169.41,263,0.26253863036632535,0.03871904367533275,1.04,3.1000000000000085,7344000,0.00012338510088738986,0.0,0.5262427985668182,0.000665968432003865,918,1.3858029580116271
168.63,263,0.21854598082602025,0.027977061160834683,1.01,3.0,7352000,-7.617367038619704e-05,0.0,0.36921984791755674,0.00039381991407935854,919,1.385843698978424
167.74,263,0.23313330452889203,0.029536666695091574,1.03,3.0,7360000,-0.00010503181692911312,0.0,0.7409133225679397,0.0005057079158268607,920,1.3859159779548644
171.62,263,0.17457787927240134,0.020854805426357297,1.15,3.0,7368000,1.198359444970265e-05,0.0,0.7998113805055618,0.00023142225269111804,921,1.3858254504203797
172.74,263,0.24255397975444792,0.032130633886882046,1.14,3.0,7376000,-9.635655929741915e-05,0.0,0.7907654625177384,0.0005541787593301706,922,1.3855623054504393
173.91,263,0.20210361570119859,0.02681345956711152,1.15,3.0,7384000,-1.4955608048694559e-06,0.0,0.8129359740018844,0.0003360523405717686,923,1.3856817996501922
174.31,263,0.21295818760991098,0.029849082061222724,1.19,3.0,7392000,-0.000249563995803328,0.0,0.500042564868927,0.00047853764399405916,924,1.38575275182724
181.39,263,0.2397133070975542,0.03073754701204209,1.35,3.1000000000000085,7400000,0.0004363324178848416,0.0,0.7815054893493653,0.00048627932592353317,925,1.3857524299621582
179.01,263,0.20242723260074855,0.026027070744709193,1.31,3.0,7408000,-0.00011381691598217003,0.0,0.8840322268009185,0.0003209806757695333,926,1.38581392288208
175.66,263,0.20503230452537535,0.029138054596266588,1.24,3.0,7416000,-6.810578599470319e-05,0.0,0.6998449295759201,0.0004239108569890959,927,1.385745495557785
178.91,263,0.26741760212928056,0.03637319609989827,1.35,3.0,7424000,-4.809820529771968e-06,0.0,0.6144020837545395,0.0006119759711054939,928,1.385455734729767
181.06,263,0.24221012223511934,0.029564051276819717,1.39,3.0,7432000,0.0002121672768407734,0.0,0.8291523206233978,0.0005127209136207967,929,1.385914146900177
181.82,263,0.21702074799686671,0.02803519496422112,1.39,4.0,7440000,-0.00019776483401074074,0.0,0.5690656161308288,0.0004170087078728102,930,1.386037130355835
171.37,263,0.18799899727106095,0.03079921283824885,1.12,3.0,7448000,-3.6571268283296375e-05,0.0,0.81145168364048,0.00030870517383846163,931,1.3860045409202575
166.81,263,0.3247538711130619,0.04332098396563895,1.02,2.1000000000000085,7456000,-0.00011917501948119024,0.0,0.5937637358903884,0.0009554608489997918,932,1.385200707912445
175.57,263,0.2620333783701062,0.0356626746431972,1.27,3.0,7464000,3.817310665908735e-05,0.0,0.8623887515068054,0.0006343566545547219,933,1.3857402765750886
179.42,263,0.27188810110092165,0.037030433393587366,1.33,3.0,7472000,0.00019718378032848705,0.0,0.6095532470941544,0.0006015761829257826,934,1.3858573949337005
183.79,263,0.27049673087894915,0.035808212818035194,1.4,4.0,7480000,-4.97288659971673e-05,0.0,0.9131192415952682,0.000645151674070803,935,1.3859473752975464
182.75,263,0.2683559153228998,0.03645116768232778,1.36,3.0,7488000,0.0002165233424602775,0.0,0.7039121890068054,0.0006900422277612961,936,1.3858822584152222
176.01,263,0.2884001249819994,0.03992317252953587,1.23,3.0,7496000,-8.74504265084397e-05,0.0,0.6261566764116288,0.0006998348315210023,937,1.3860018622875214
186.93,263,0.3310858392715454,0.04486005244501151,1.49,4.0,7504000,3.1251293839886785e-05,0.0,0.7681983786821366,0.0010035831669119944,938,1.3858556628227234
186.76,263,0.2406635283306241,0.03226202026593955,1.44,3.1000000000000085,7512000,0.00012405724322889,0.0,0.7889767491817474,0.000529854333253752,939,1.385826406478882
182.24,263,0.2867810190469027,0.039696092779840576,1.35,3.0,7520000,-0.00021772656542452752,0.0,0.8669761621952057,0.0006417013596364996,940,1.3859594440460206
185.41,263,0.2439862910658121,0.03289622950206437,1.44,3.1000000000000085,7528000,-0.00019869036979798692,0.0,0.6161461126804352,0.000526654516797862,941,1.3858320271968843
178.27,263,0.26771708607673644,0.04142240087904182,1.3,3.0,7536000,0.00010583894916635472,0.0,0.753591188788414,0.000678362815415312,942,1.385901402235031
184.05,263,0.3068479385972023,0.043125700030020475,1.54,4.0,7544000,9.130357793765142e-05,0.0,0.7032619178295135,0.0010529563003001386,943,1.3852528607845307
190.68,263,0.25620354667305945,0.03230443094676197,1.64,4.0,7552000,-0.0002436974617012311,0.0,0.9538413852453231,0.0005476318129512947,944,1.3852578997612
188.97,263,0.2354313847795129,0.029441625555751676,1.49,4.0,7560000,-0.00020180232678285393,0.0,0.8186251264810562,0.0005015080286830198,945,1.3858728766441346
189.23,263,0.28344685763120653,0.03776096971337269,1.52,4.0,7568000,7.044720754493028e-05,0.0,0.9061581230163575,0.0007080554997446598,946,1.3859093618392944
179.62,263,0.2443137226253748,0.03336034523907169,1.28,3.0,7576000,0.0003029864415293559,0.0,0.7235225456953048,0.0005661956100721,947,1.3859482610225677
185.82,263,0.25427358858287336,0.03359413000044095,1.45,3.1000000000000085,7584000,-0.00013636587769724428,0.0,0.9355415600538254,0.0005852452144245035,948,1.3857246851921081
183.77,263,0.17569928877055646,0.020753872946367644,1.42,3.0,7592000,4.554470207949635e-05,0.0,0.7544999033212662,0.0002800740036946081,949,1.3855320966243745
172.02,263,0.23707316387444735,0.030622375355731105,1.14,3.0,7600000,0.00015505079820286484,0.0,0.7636517679691315,0.00047441057806281607,950,1.3857222890853882
178.51,263,0.2352845812961459,0.030095326263945937,1.26,3.1000000000000085,7608000,-0.00010301781076123006,0.0,0.8712568837404251,0.0004989665729590343,951,1.3852032816410065
192.68,263,0.30432618744671347,0.04051211769053821,1.65,4.0,7616000,-6.086139195758733e-05,0.0,0.8013745206594467,0.0008638421507566819,952,1.3849446880817413
