episode_length,explained_variance,frames,PMM:episode_rewards,approx_kl_divergence,grad_norm,clip_fraction,fps,value_loss,policy_loss,epoch_idx,policy_entropy,P09:episode_rewards,P01:episode_rewards,advantage_norm
332.09,5.215406417846679e-09,3778560,158.5,0.001584523413879424,0.05373863955725703,0.26123046875,205,0.008703258145760628,-0.0009450829948036699,369,1.6882135167717933,325.0,25.0,15.968717670440673
330.73,-4.470348358154297e-09,3788800,170.75,0.001386413067768899,0.0527721333525186,0.2034912109375,205,0.010193808631083812,-0.0009209097130224109,370,1.625320953130722,327.5000000000002,25.0,15.968717783689499
335.05,1.4901161193847656e-08,3799040,179.75,0.0010851130728497082,0.04895773261518119,0.15849609375,205,0.011332709701309795,-0.0007516006313380786,371,1.5554935827851295,360.0000000000009,50.0,15.968717753887177
348.4,5.960464477539063e-09,3809280,204.25,0.00152177907582427,0.05248619532344945,0.22861328125,205,0.009723323788762173,-0.00047227385730366225,372,1.6063798524439334,455.0000000000004,50.0,15.968717241287232
350.07,-2.2351741790771484e-09,3819520,183.0,0.001791668972532534,0.052305235032562715,0.2925537109375,205,0.008750469379992864,-0.0016550774413190083,373,1.6541693195700646,277.5000000000002,50.0,15.96871770620346
356.07,-8.940696716308593e-09,3829760,187.75,0.001388940132832772,0.05280875975487618,0.2359619140625,205,0.010796681005740539,-0.0011388002196326852,374,1.645493422448635,300.0,50.0,15.968717843294144
354.45,-2.6077032089233397e-09,3840000,206.0,0.0014325548754868579,0.053758944749137436,0.2129150390625,205,0.010620135635326733,-0.0006384953900123947,375,1.7247628957033156,527.5000000000002,50.0,15.968717861175538
343.42,-2.570450305938721e-08,3850240,197.25,0.0017394295494455037,0.051997654768962495,0.250244140625,204,0.006870622493283918,-0.0011694227090629284,376,1.7394844509661198,552.5000000000002,25.0,15.968717229366302
331.32,3.3527612686157227e-09,3860480,167.25,0.0016525600834853549,0.052991964006276294,0.27763671875,204,0.007084048649176111,-0.0010471618883457269,377,1.7152367599308491,480.00000000000045,22.500000000000007,15.96871742606163
311.52,-1.080334186553955e-08,3870720,108.0,0.002101739839969241,0.04914469360234687,0.3400634765625,204,0.005069522395842796,-0.0009976780420402065,378,1.6925334617495538,200.0,0.0,15.968717175722123
309.52,-6.332993507385254e-09,3880960,96.25,0.0020171669617639054,0.04827537937636574,0.3185302734375,204,0.005265296968883604,-0.0009171938472718466,379,1.69797338321805,175.0,0.0,15.968709725141526
305.6,-1.862645149230957e-09,3891200,83.75,0.0024971320725569513,0.04645401401428763,0.316552734375,204,0.005326239064550009,-0.0014714821372763254,380,1.723666562885046,175.0,0.0,15.968716925382614
311.58,-1.080334186553955e-08,3901440,106.25,0.0020095848588653096,0.05324136438453838,0.3131103515625,204,0.008032124223245774,-0.0014151961189782015,381,1.7663180127739906,200.0,25.0,15.968717449903489
320.15,8.940696716308593e-09,3911680,123.75,0.0017024806408699078,0.053229349764406034,0.27880859375,204,0.008568941356588766,-0.0009177071842714213,382,1.7652547106146812,225.0,25.0,15.968717485666275
321.64,1.4901161193847657e-09,3921920,120.75,0.0016420832810240427,0.04909280127279656,0.2576171875,204,0.005048989418833116,-0.0010028338079791864,383,1.756690014153719,225.0,25.0,15.968717020750045
318.84,1.080334186553955e-08,3932160,119.0,0.0016130991778879888,0.053876223668185244,0.27998046875,204,0.00858487997247721,-0.000975996252236655,384,1.7783728808164596,225.0,0.0,15.968717896938324
320.08,1.862645149230957e-09,3942400,134.5,0.0015161516533794383,0.053845834923985224,0.2590087890625,204,0.009550199974000861,-0.0009517154911009129,385,1.7700789712369442,250.0,0.0,15.968717813491821
331.57,5.960464477539063e-09,3952640,161.5,0.0011352274059049706,0.054774134099174955,0.2131591796875,203,0.00972149594927032,-0.0010005975873355055,386,1.7731118477880954,280.00000000000045,25.0,15.96871771812439
344.76,-1.6391277313232423e-08,3962880,194.75,0.0014614557921447612,0.056516256053395275,0.2731201171875,203,0.010823577452356403,-0.0010827001031429972,387,1.7621438100934028,502.5000000000002,47.50000000000001,15.96871746778488
352.96,-1.4156103134155273e-08,3973120,207.75,0.001180589238686025,0.05348349314608984,0.2013427734375,203,0.010776793844888744,-0.0007737283758615376,388,1.7741480126976967,500.0,50.0,15.968717902898788
353.35,-1.4528632164001465e-08,3983360,213.0,0.0013004398586417664,0.05479071713741125,0.24404296875,203,0.011772080768787418,-0.001106910985254217,389,1.76807277277112,475.0,50.0,15.968717777729035
358.64,-1.0430812835693359e-08,3993600,234.25,0.0013474994161697396,0.05659386318953086,0.233154296875,203,0.012402665907575283,-0.00103679119492881,390,1.7685586832463742,525.0,50.0,15.96871766448021
346.42,-8.195638656616212e-09,4003840,215.75,0.0019930566631103375,0.05278922485995213,0.30185546875,203,0.009271846595220267,-0.0011231491585931507,391,1.74790373519063,402.5000000000002,50.0,15.968717747926712
347.99,-2.384185791015625e-08,4014080,207.25,0.0014096277607393403,0.0549918360253322,0.255517578125,203,0.010923349509539548,-0.0011390373765607364,392,1.719487714022398,377.5000000000002,50.0,15.968718093633651
349.31,4.097819328308106e-09,4024320,205.0,0.0012633264810233413,0.053993992238338964,0.231787109375,203,0.009490682002797258,-0.0009770353368367068,393,1.7042170979082585,477.5000000000002,50.0,15.968717688322068
346.11,-1.899898052215576e-08,4034560,185.25,0.001980623360714162,0.05294946300689581,0.2597900390625,203,0.006504384172205846,-0.0006024111724400427,394,1.6759073346853257,475.0,50.0,15.968717235326768
341.9,-8.195638656616212e-09,4044800,159.0,0.0013199582485668771,0.05031269478045691,0.2362060546875,203,0.007628136746603786,-0.0013322862942004576,395,1.628869967162609,307.5000000000006,25.0,15.968717652559281
326.92,1.080334186553955e-08,4055040,109.5,0.001916832752863229,0.04712023825884398,0.280810546875,203,0.004798868958005187,-0.0010098149621626362,396,1.6586534075438977,200.0,22.500000000000007,15.968715924024583
325.27,1.080334186553955e-08,4065280,103.5,0.002184576998973853,0.0488645115813096,0.345458984375,203,0.005655333093773152,-0.0012378702900605275,397,1.644049309194088,200.0,0.0,15.96871439218521
309.89,4.097819328308106e-09,4075520,85.75,0.002062117864488755,0.05099307282062654,0.3314208984375,203,0.004357469411650073,-0.0007330501824981184,398,1.7013341970741749,177.50000000000023,0.0,15.968714153766632
312.83,-1.4156103134155273e-08,4085760,94.5,0.00158600048451234,0.054270759637174426,0.267333984375,202,0.007012928784934047,-0.0006924828834598884,399,1.7239700064063073,227.5000000000002,0.0,15.968717765808105
310.44,5.587935447692871e-09,4096000,90.75,0.001830064562386724,0.0481478279410277,0.3226318359375,202,0.00583495830389893,-0.0011933101181057283,400,1.7365921959280968,200.0,0.0,15.968717014789581
315.61,-1.9371509552001954e-08,4106240,102.25,0.0014571095582482485,0.051355659102648464,0.2741455078125,202,0.005902270724482151,-0.0009049649350345134,401,1.7390029035508632,205.00000000000043,0.0,15.96871754527092
317.27,1.601874828338623e-08,4116480,113.5,0.0019216770912180436,0.05196453289773344,0.298193359375,202,0.0068246503712316555,-0.0008871566562447697,402,1.7505978502333164,230.0000000000004,25.0,15.968717014789581
310.74,3.725290298461914e-09,4126720,104.25,0.0014284483034145978,0.05019145539304117,0.2614501953125,202,0.00487937755715393,-0.000987447202351177,403,1.7172962948679924,202.50000000000023,0.0,15.968716669082642
305.57,-1.7508864402770997e-08,4136960,91.75,0.00216013952792764,0.04331878216010371,0.335009765625,202,0.004298500878257982,-0.0013507399009540678,404,1.622901827841997,175.0,0.0,15.968716371059418
296.72,8.940696716308593e-09,4147200,66.0,0.001700963586021942,0.04267867948815094,0.2695556640625,202,0.004262064372053942,-0.000606358453296707,405,1.5835918977856636,127.50000000000021,0.0,15.968714910745621
299.58,-5.587935447692871e-09,4157440,63.5,0.0015244089806003558,0.04904300707254304,0.258154296875,202,0.004307441078434238,-0.0005106513499413268,406,1.6075356394052505,125.0,0.0,15.968698728084565
301.64,-1.0058283805847169e-08,4167680,65.5,0.00153834607843919,0.049838322126160836,0.297509765625,202,0.0055474207376676075,-0.0009948563812940848,407,1.6463490448892117,150.0,0.0,15.968717205524445
304.26,2.9802322387695314e-09,4177920,71.5,0.0011856477344309724,0.04891344686425873,0.2219970703125,202,0.005740339444719212,-0.00040780721537885255,408,1.63383387029171,175.0,0.0,15.968717116117478
307.21,-2.2351741790771484e-09,4188160,90.75,0.0017172743479363817,0.0493697132700519,0.2922119140625,202,0.006478429815979325,-0.0007107962759619113,409,1.6520304009318352,202.50000000000023,0.0,15.96871766448021
307.23,-1.862645149230957e-08,4198400,89.25,0.0023111497100956058,0.04570312091525056,0.3776123046875,202,0.004724956048690032,-0.0013566432307925425,410,1.6963269770145417,202.50000000000023,0.0,15.968714743852615
314.96,-7.82310962677002e-09,4208640,110.75,0.001475190661420811,0.05336132094277589,0.266064453125,202,0.008098714924130945,-0.0010224263387499377,411,1.7192425794899464,250.0,0.0,15.968717420101166
315.63,6.7055225372314455e-09,4218880,102.5,0.001145751013342533,0.0494229315439571,0.21953125,201,0.006163713807677595,-0.0006644775903623668,412,1.6661488927900792,200.0,0.0,15.968716925382614
325.19,2.16066837310791e-08,4229120,118.75,0.0015477494995195685,0.05123372546811965,0.270703125,201,0.007727083261579537,-0.0010061798653623554,413,1.6461640499532222,250.0,25.0,15.968717443943024
326.43,2.9802322387695314e-09,4239360,132.5,0.0011573531091300993,0.053686670463567024,0.218115234375,201,0.009854505193288787,-0.0007723938193521463,414,1.6403583355247975,255.00000000000043,25.0,15.9687175989151
330.81,-2.9802322387695314e-09,4249600,143.5,0.0011156108482396122,0.05384102321793867,0.2152099609375,201,0.009934964947751724,-0.0008775846643402474,415,1.6400502547621727,300.0,25.0,15.968717741966248
341.39,-1.1175870895385742e-09,4259840,180.75,0.0010359086929668138,0.05651555530166834,0.2044189453125,201,0.012350125083185049,-0.000767227971664397,416,1.6304947435855865,325.0,47.50000000000001,15.968717801570893
342.9,-2.0116567611694337e-08,4270080,202.75,0.0010650171237521987,0.05660732451877369,0.2014404296875,201,0.01267149457562482,-0.001030951204666053,417,1.6036626040935515,400.0,50.0,15.968717986345291
354.95,-1.4901161193847657e-09,4280320,235.0,0.0008427608690737998,0.051895466988239394,0.1435302734375,201,0.012293919136573095,-0.0003367681016243296,418,1.5667297191917897,427.5000000000002,50.0,15.968717831373215
352.72,1.825392246246338e-08,4290560,254.75,0.0013021972532783366,0.057173754831073786,0.25703125,201,0.014128317244467326,-0.0012043271017319057,419,1.6234252609312534,550.0,97.5,15.968717926740647
359.04,4.8428773880004884e-09,4300800,272.75,0.0010489295854313242,0.05851958499795603,0.2054443359375,201,0.014953043241985143,-0.0007439471737598069,420,1.6329829908907414,527.5000000000002,125.0,15.968717861175538
362.39,6.7055225372314455e-09,4311040,280.5,0.0011368973832077244,0.058814696785465956,0.23193359375,201,0.012947818615066354,-0.0010570429909421363,421,1.6597943298518658,552.5000000000002,125.0,15.968717795610427
362.41,-1.601874828338623e-08,4321280,273.5,0.0012574180905815524,0.054575575947499955,0.229931640625,201,0.012149389019759838,-0.0013632350506668444,422,1.6419886715710164,527.5000000000002,100.0,15.968717694282532
365.65,-1.4901161193847656e-08,4331520,276.5,0.0011514024543146206,0.059546366216370536,0.2144775390625,201,0.015179453667951748,-0.0010188533593463943,423,1.6231566444039345,552.5000000000002,100.0,15.968717974424361
360.31,1.6763806343078613e-08,4341760,261.75,0.0013515020113160857,0.05843152227473856,0.2443603515625,201,0.013359627449244727,-0.0007932539647299564,424,1.6610320031642913,527.5000000000002,100.0,15.968718022108078
354.1,-1.899898052215576e-08,4352000,262.75,0.0012472675275830626,0.057812259758372786,0.2406494140625,201,0.012299066544801462,-0.0007434461174852913,425,1.6541834838688374,552.5000000000002,72.50000000000001,15.96871793270111
355.08,1.1175870895385742e-09,4362240,244.0,0.0013126737132438393,0.05294074767424946,0.2213623046875,200,0.012359743255365175,-0.0006214827742951456,426,1.6265116393566132,405.00000000000045,72.50000000000001,15.968717819452285
350.03,-1.4156103134155273e-08,4372480,226.75,0.0014923139713154399,0.05315599697235104,0.265234375,200,0.010062405858843704,-0.0010318496864783811,427,1.637253823131323,355.00000000000045,50.0,15.968717688322068
343.97,-1.7881393432617187e-08,4382720,190.0,0.001192732971553312,0.052629176990698134,0.22158203125,200,0.01059292158788594,-0.0007791267104039435,428,1.6894073761999606,300.0,47.50000000000001,15.968717741966248
346.21,-8.568167686462402e-09,4392960,194.5,0.0012158908668510548,0.057612390932825906,0.218505859375,200,0.01306469771952834,-0.0008335246115166228,429,1.709988559037447,302.5000000000002,50.0,15.968718093633651
351.13,-1.4901161193847657e-09,4403200,212.5,0.0014007531241361447,0.05408101457708445,0.2442626953125,200,0.010922522537293844,-0.0009134733620157931,430,1.7214520208537578,375.0,50.0,15.968717741966248
346.98,-6.7055225372314455e-09,4413440,203.75,0.001137734402334445,0.05217788824072859,0.2315185546875,200,0.008851285223499872,-0.0009170491590339225,431,1.7384966239333153,375.0,50.0,15.968717902898788
338.92,-8.195638656616212e-09,4423680,177.5,0.0016027764910518272,0.05277527088845535,0.2659912109375,200,0.009318521083332598,-0.0009872763013845543,432,1.745360929518938,327.5000000000002,50.0,15.96871770620346
326.57,-4.097819328308106e-09,4433920,141.5,0.0016276923251382414,0.05121690137568696,0.3141357421875,200,0.00713255674836546,-0.0012564383639983134,433,1.7623503498733044,252.50000000000023,25.0,15.968716663122176
320.36,-2.6077032089233397e-09,4444160,127.25,0.0014992661540190965,0.05219711170228114,0.303369140625,200,0.007355257471783716,-0.0008637806648039259,434,1.764915269613266,250.0,25.0,15.968715417385102
317.77,6.332993507385254e-09,4454400,115.5,0.0011171327553824995,0.04975495288754006,0.2295166015625,200,0.006201932846352065,-0.0007039591007924173,435,1.7729974284768104,227.5000000000002,0.0,15.968717527389526
319.22,-9.685754776000977e-09,4464640,115.75,0.0012689626263806986,0.05395522354048703,0.244970703125,200,0.008018059955156786,-0.0008527986632543616,436,1.7586704142391683,227.5000000000002,25.0,15.968717581033706
329.92,-2.1979212760925294e-08,4474880,146.0,0.0012250098750314464,0.053347761835500496,0.26748046875,200,0.008767394743699697,-0.0006843866416602395,437,1.735954051464796,380.00000000000045,25.0,15.968717753887177
334.78,1.4901161193847656e-08,4485120,150.5,0.0014420339796913594,0.04886113001210417,0.233642578125,200,0.006790141315104847,-0.0007901346376456786,438,1.6973369143903256,380.00000000000045,25.0,15.968717557191848
330.34,9.685754776000977e-09,4495360,150.25,0.0011160263980713125,0.051160009897935455,0.229345703125,200,0.007387429464142769,-0.001011266575733316,439,1.654342307150364,380.00000000000045,25.0,15.968717694282532
322.21,-7.450580596923829e-10,4505600,142.75,0.0011246984172856855,0.05454462553267018,0.206689453125,200,0.008355022747400654,-0.0007569703993794974,440,1.7073280371725559,262.5000000000011,25.0,15.968717753887177
315.52,-2.2351741790771484e-09,4515840,140.75,0.0013062431030220977,0.05174274401778063,0.2844482421875,200,0.0075141299018469,-0.001052954931583372,441,1.7446537457406521,285.00000000000085,25.0,15.968717163801193
319.21,-4.470348358154297e-09,4526080,149.0,0.0012818792704592853,0.05549700393923124,0.2552001953125,199,0.008903179207300127,-0.0009382987977005541,442,1.740336399525404,310.00000000000085,25.0,15.968717789649963
322.98,-1.4901161193847657e-09,4536320,137.0,0.001192962513709972,0.053479786426289574,0.2339111328125,199,0.009017872455842735,-0.0008277607568743406,443,1.7338261507451533,250.0,25.0,15.968717646598815
328.65,2.6077032089233397e-09,4546560,156.5,0.0012321808456704276,0.053619847457036816,0.2344970703125,199,0.009417849837632275,-0.0006647415757470299,444,1.7398358792066575,302.5000000000002,25.0,15.968717592954636
336.04,-4.470348358154297e-09,4556800,182.25,0.0010166026625256564,0.054882077053816314,0.20302734375,199,0.011688041775778401,-0.00046334430335264186,445,1.7600194595754146,380.00000000000045,50.0,15.968717902898788
337.95,3.3527612686157227e-09,4567040,191.25,0.0010010448526628578,0.05354823593215548,0.2150634765625,199,0.010614885342329216,-0.0008818546350084944,446,1.7493751518428327,380.00000000000045,25.0,15.968717741966248
