fps,PMM:episode_rewards,P01:episode_rewards,advantage_norm,episode_length,grad_norm,policy_loss,explained_variance,clip_fraction,frames,P09:episode_rewards,approx_kl_divergence,policy_entropy,value_loss,epoch_idx
196,9208.5,4012.5,15.96871924996376,1145.37,7.7145404563887725,-0.001309388350637164,0.8927986532449722,0.104638671875,9635840,12502.5,3.8591096578734997e-05,1.6316358953714372,2.7519349941983817,941
196,9425.75,4102.5,15.968719184398651,1154.72,7.268220736173676,-0.0012174404166216846,0.9150647781789303,0.0861083984375,9646080,14827.500000000002,4.143383335590608e-05,1.6209592305123806,2.104241207242012,942
196,9453.0,4102.5,15.968719291687012,1149.43,7.015449175748944,-0.0013074688238702947,0.9270639598369599,0.1107177734375,9656320,14852.5,3.967095469614361e-05,1.6283913433551789,1.6187126563861967,943
197,9549.0,3892.5,15.968719136714935,1154.58,6.959559781846582,-0.0013865963341231692,0.9073477260768413,0.1055419921875,9666560,14882.5,3.693344491244241e-05,1.6370668865740299,2.407945766346529,944
197,9535.75,3570.000000000001,15.96871924996376,1155.82,7.9508297673808155,-0.001135848207923118,0.8991013277322054,0.0862548828125,9676800,14882.5,3.2532962590645735e-05,1.6338306590914726,2.452011801302433,945
197,9328.25,1230.0000000000002,15.96871930360794,1140.13,5.465640488788537,-0.001417868910357356,0.9380130421370267,0.1001708984375,9687040,14830.000000000002,3.9883149153677233e-05,1.6296284958720206,1.4814886869862676,946
197,9371.25,3570.000000000001,15.968719184398651,1151.98,5.475849893434317,-0.0012597670003742679,0.9015797942876815,0.1052490234375,9697280,14830.000000000002,4.074759039259888e-05,1.6422499060630797,1.9701501408591866,947
197,9603.5,3570.000000000001,15.968719315528869,1176.39,7.603705650424944,-0.0011638543161097913,0.9215255498886108,0.0919189453125,9707520,15005.0,3.425158029295794e-05,1.6208931900560857,2.2196249237284063,948
197,9505.5,3892.5,15.968719160556793,1170.77,7.27268953222862,-0.0012290994738577865,0.8900554500520229,0.080419921875,9717760,15005.0,2.9514001815104117e-05,1.629405076801777,2.599860945343971,949
197,9507.0,4170.0,15.968719339370727,1167.61,8.614110230575918,-0.0011329165765346261,0.8622026529163123,0.114013671875,9728000,15060.0,4.1196434396965735e-05,1.6397748380899428,3.548225245717913,950
197,9304.5,4170.0,15.968719220161438,1149.18,7.2440238212279855,-0.0011098379563009076,0.886981962248683,0.090673828125,9738240,15005.0,3.074305393368005e-05,1.6143204271793365,2.3113669849932195,951
197,9367.25,4200.0,15.968719232082368,1150.66,6.490265108100878,-0.0011653855122858658,0.9004200451076031,0.0852294921875,9748480,15060.0,3.097308114795275e-05,1.6424138128757477,2.8104443999007342,952
197,9193.5,4222.5,15.968719178438187,1141.16,7.295863639259599,-0.0011411361818318255,0.9041811335831881,0.0932861328125,9758720,15005.0,2.9936556286172663e-05,1.6215228587388992,2.517831452563405,953
197,9192.0,4222.5,15.968719285726547,1142.03,7.709009754248671,-0.0010966925678076223,0.9029702667146922,0.0845947265625,9768960,15000.0,2.3401172416042227e-05,1.6265266828238965,2.035354469157755,954
197,9530.75,4295.0,15.968719285726547,1174.75,6.038797203100244,-0.0011780990173974714,0.9292008049786091,0.0874755859375,9779200,15062.5,2.585772964198334e-05,1.6369352906942367,1.8036911237984896,955
197,9427.75,4295.0,15.968719202280045,1160.32,7.826876775554713,-0.0010809125018568012,0.9163364578038454,0.084228515625,9789440,15062.5,2.403302883586494e-05,1.628157977759838,2.539547270536423,956
197,9193.75,4250.0,15.968719238042832,1132.95,5.730525024220263,-0.001228933103266172,0.8968970518559217,0.1171630859375,9799680,15175.0,3.3303432939501675e-05,1.648180241882801,2.268409539014101,957
197,9164.75,4272.5,15.968719351291657,1126.5,7.2303507529451805,-0.001079634083180281,0.898302060738206,0.091064453125,9809920,15175.0,2.818347824601712e-05,1.634025937318802,2.2515533309429885,958
197,9011.75,4297.5,15.968719232082368,1108.6,6.241866641308834,-0.0010170070599997416,0.9412091873586178,0.080419921875,9820160,14977.5,2.4200562010281804e-05,1.6240087501704692,1.5730828397907317,959
197,9269.0,4297.5,15.968719255924224,1138.9,5.905305008959019,-0.0010501208025743836,0.9169828202575445,0.0929931640625,9830400,15062.5,2.7765495772320803e-05,1.6358541697263718,1.9131773510947823,960
197,9318.25,4272.5,15.968719244003296,1143.55,6.4076325226522615,-0.0011479023829451761,0.9295685864984989,0.095654296875,9840640,15070.0,2.6511080149477445e-05,1.6377364531159402,1.9682957215234638,961
197,9423.0,4297.5,15.968719267845154,1144.11,6.916750262378248,-0.0010804753739648732,0.9077005844563246,0.09423828125,9850880,14982.5,2.459545363249307e-05,1.6345804400742054,2.431230168044567,962
197,9182.0,4297.5,15.968719285726547,1127.18,5.961062633869171,-0.001089527984004235,0.8928457509726286,0.0939697265625,9861120,12720.000000000022,2.662918060280608e-05,1.628035520017147,2.4116403998807074,963
197,9155.5,4297.5,15.968719220161438,1131.27,6.937732042235867,-0.0010752260237495647,0.900634616240859,0.0905029296875,9871360,12720.000000000022,2.645832786279706e-05,1.6330758325755597,2.1368587743490934,964
197,8972.75,4247.5,15.968719291687012,1117.24,5.876245555084215,-0.001088662382971961,0.9167575884610415,0.104931640625,9881600,12720.000000000022,2.8141765113536825e-05,1.6248805046081543,1.8511510046198965,965
197,8930.5,4247.5,15.96871926188469,1103.44,7.69754490903402,-0.0009246937150237499,0.919044578820467,0.0862060546875,9891840,12715.000000000022,2.1330620627758218e-05,1.6383777149021626,2.064864448457956,966
197,9040.75,4247.5,15.968719071149826,1113.6,5.08090698004918,-0.0010715283337049187,0.9388522405177355,0.10595703125,9902080,12715.000000000022,2.295137120595465e-05,1.6344597175717355,1.3762773616239428,967
197,9227.5,4275.0,15.96871936917305,1131.07,6.618552427688646,-0.0011221152904909103,0.9051259692758322,0.0876708984375,9912320,12890.000000000018,2.1362759469075895e-05,1.6277541525661945,2.463430435396731,968
197,9519.25,4322.5,15.968719232082368,1151.5,6.516539658702472,-0.0009265607737233949,0.941545681282878,0.0853759765625,9922560,14830.000000000002,2.5139130618192238e-05,1.6241045318543912,1.8510039339773356,969
198,9820.25,4367.5,15.968719273805618,1180.49,6.364165545571851,-0.001011051458772272,0.9090749088674783,0.08974609375,9932800,15027.5,1.9463392483759285e-05,1.6354568213224412,2.1284382632002234,970
198,9438.0,4275.0,15.968719339370727,1145.55,7.326549862344756,-0.0008640996506073861,0.8984259750694037,0.104345703125,9943040,14875.0,2.4315966638182835e-05,1.62810777425766,3.074065575003624,971
198,9348.25,4297.5,15.968719345331191,1138.17,8.403330932771137,-0.0009927721868734807,0.9168778702616691,0.0817138671875,9953280,14830.000000000002,2.0547302990605622e-05,1.625775072723627,2.090300009492785,972
198,9349.5,4275.0,15.968719118833542,1138.62,7.19249990505254,-0.0008481544213282177,0.9174330160021782,0.0810302734375,9963520,14875.0,1.824496552057923e-05,1.630677205324173,1.9629155611619353,973
198,9531.5,4275.0,15.968719172477723,1161.45,7.9787790515753345,-0.000918222607288044,0.9120177421718836,0.0939697265625,9973760,14877.5,2.191699762352042e-05,1.6274773903191089,2.2000869482755663,974
198,9588.75,4275.0,15.968719446659088,1158.78,7.48631168571324,-0.0010001900529459818,0.8776515819132328,0.09189453125,9984000,14907.5,2.4640178565542467e-05,1.635612304508686,2.7892992097884415,975
198,9524.75,4275.0,15.968719166517257,1153.17,7.507089924638294,-0.0008468673953757388,0.9336066700518131,0.08408203125,9994240,14907.5,1.6601598055646353e-05,1.6353043377399445,1.9236946828663348,976
198,9269.75,4270.0,15.96871936917305,1126.12,6.436350028220184,-0.001003492654126603,0.8885046776384116,0.0990966796875,10004480,14907.5,2.0313128934581213e-05,1.6249389782547952,2.7176141045987605,977
198,9416.0,4270.0,15.96871919631958,1139.31,6.236851304083585,-0.0010365310536144534,0.8706543415784835,0.0970947265625,10014720,15000.0,1.913005116378633e-05,1.6292267642915248,2.4886859063059092,978
198,9040.75,4190.0,15.968719244003296,1100.1,6.637651990628138,-0.0008872004245858989,0.9032406724989415,0.0936767578125,10024960,14910.0,1.7215362785633244e-05,1.6319643639028072,2.7494815135374666,979
198,8910.0,4095.0,15.968719184398651,1089.11,6.919309698609974,-0.0007929890656669158,0.9161735676229,0.076171875,10035200,14905.0,1.4900854248444273e-05,1.625203201174736,2.425781048834324,980
198,8872.75,4035.0,15.968719285726547,1073.54,5.747902938042437,-0.0008815749983114074,0.9348561879247427,0.0943115234375,10045440,14877.5,1.828948014467131e-05,1.6296713292598723,1.6741314559243619,981
198,8869.25,3592.500000000001,15.96871924996376,1073.88,7.641622934441739,-0.0008331880177138373,0.9063832614570856,0.0849365234375,10055680,14927.5,1.6478615573164383e-05,1.6339182078838348,2.3785583389922977,982
198,8669.75,3592.500000000001,15.96871930360794,1062.6,6.354027854047788,-0.0008905254069759394,0.8558424133807421,0.08330078125,10065920,14927.5,1.7268976400709605e-05,1.6235457889735698,2.317644221149385,983
198,8710.0,3592.500000000001,15.968719273805618,1065.79,5.651430571407706,-0.0009633593349462899,0.9370550028979778,0.106396484375,10076160,14955.0,2.1691072724299442e-05,1.6304953075945376,1.508334745373577,984
198,8948.25,3592.500000000001,15.968719238042832,1082.42,6.4467968253934345,-0.0008406341267800599,0.910964248329401,0.1090576171875,10086400,15002.5,1.740176136247251e-05,1.641692867130041,2.194704207405448,985
198,8873.0,820.0000000000001,15.968719273805618,1070.49,6.582699113913537,-0.0008304902770760236,0.9255051363259554,0.0899658203125,10096640,14955.0,1.6787125111815924e-05,1.6317363768815993,2.2478441962972284,986
198,9044.5,3922.5,15.968719339370727,1086.0,6.221392847755887,-0.0008687432204169454,0.9286766972392797,0.1053955078125,10106880,14955.0,1.9972727488804357e-05,1.6334087736904621,1.8608223181217909,987
198,9408.75,4195.0,15.968719232082368,1119.0,6.592155702143003,-0.0007761381548334612,0.9109940703958272,0.0923095703125,10117120,15025.0,1.3650309279830123e-05,1.631341564655304,2.081336211413145,988
198,9160.5,3922.5,15.968719297647477,1106.2,5.556393370107649,-0.0008856222582835471,0.9122017156332731,0.1046875,10127360,15025.0,1.6200515412504584e-05,1.6350508347153663,2.091340247169137,989
198,9393.25,4195.0,15.968719309568405,1133.52,7.091317710884573,-0.0007271945441971184,0.9081825874745846,0.0808349609375,10137600,15035.000000000002,1.426379671685533e-05,1.6363869711756707,2.267143890634179,990
198,9500.25,4225.0,15.968719375133514,1137.9,6.382847797255239,-0.0007694176900258753,0.9158034775406122,0.0851806640625,10147840,15127.5,1.2114280692980193e-05,1.623204082250595,2.22676900960505,991
198,9470.75,4270.0,15.968719279766082,1138.39,6.724232009970505,-0.0007738108368357643,0.9088021233677864,0.095751953125,10158080,15035.000000000002,1.4044710491467995e-05,1.635039348900318,2.3816975962370632,992
198,9288.0,4195.0,15.96871942281723,1123.71,7.147478591253913,-0.0006978248085943051,0.9236006278544664,0.0779296875,10168320,14922.500000000002,1.1518126852490306e-05,1.630795406550169,2.300748741440475,993
198,9410.25,3610.000000000001,15.968719351291657,1125.77,6.7504129258050085,-0.0008150359821229358,0.8893444411456585,0.097705078125,10178560,14922.500000000002,1.857582025075505e-05,1.6318819426000117,2.5543200969696045,994
198,9106.25,767.5,15.968719226121902,1098.61,6.400852810318094,-0.0007442636375344591,0.9021906834095716,0.1022216796875,10188800,14825.0,1.4501779590151776e-05,1.633494070917368,2.1491768550127746,995
199,9212.5,3610.000000000001,15.968719047307967,1112.33,6.74707256512472,-0.0007314770096854773,0.8983259484171867,0.085595703125,10199040,14920.000000000002,1.1797654488303984e-05,1.6355510033667087,2.4097795646637676,996
199,9504.0,3722.500000000001,15.968719339370727,1139.85,6.8853479553017936,-0.0007014182323473505,0.9385942723602057,0.085595703125,10209280,15102.5,1.1923513617315573e-05,1.6244446843862534,1.742402776516974,997
199,9789.5,4207.5,15.96871924996376,1157.37,8.190483672004877,-0.0007144323666580021,0.9258977882564068,0.0880859375,10219520,15102.5,1.1275035819967e-05,1.6360205598175526,2.115155917033553,998
199,9567.75,955.0000000000001,15.968719238042832,1138.74,7.864091184823555,-0.0006414125764422351,0.9084544267505408,0.0829345703125,10229760,15055.0,1.045450265381516e-05,1.6257825203239917,1.993131380341947,999
199,9629.25,955.0000000000001,15.968719202280045,1140.67,7.466628834844052,-0.0006916331996762893,0.9297137692570686,0.088427734375,10240000,15055.0,1.0466910145796438e-05,1.6236465975642205,1.814641671255231,1000
199,10068.75,4162.5,15.96871924996376,1175.73,5.404540800811252,-0.0008809982737147948,0.9228714987635612,0.118994140625,10250240,15077.5,1.6404717500349354e-05,1.643800289183855,1.9620897075161339,1001
199,9787.5,1042.5,15.968719393014908,1159.23,7.740130303822504,-0.0006927741433173651,0.9029631547629833,0.0931640625,10260480,15005.0,1.1160788369066806e-05,1.634710019081831,2.5527766432613133,1002
199,9730.5,960.0,15.968719398975372,1154.93,6.4586144127618565,-0.0007086934599101369,0.917074479535222,0.1031494140625,10270720,15077.5,1.1882967858735903e-05,1.6401262938976289,2.2643019245937466,1003
199,9963.5,4045.0,15.968719434738158,1179.6,5.359191452792258,-0.0007316124400858825,0.9421286899596453,0.103955078125,10280960,15077.5,1.264003316703067e-05,1.6298971973359584,1.5899395242333412,1004
199,10008.0,4072.5,15.968719327449799,1191.21,5.986528528086305,-0.0006769202067516744,0.8960965484380722,0.0900390625,10291200,15077.5,1.1098861578091868e-05,1.632192000746727,2.6666752476245166,1005
199,9941.5,4045.0,15.968719184398651,1185.63,6.5724504308104175,-0.0006197776066983352,0.9257339723408222,0.090234375,10301440,15077.5,8.794069816825053e-06,1.6320167876780034,2.2481216860935094,1006
199,10165.5,4165.0,15.968719285726547,1204.45,6.437451311134851,-0.0007078220598486951,0.8850388370454312,0.1057861328125,10311680,15005.0,1.0957580715981013e-05,1.6294171147048473,2.535364242456853,1007
199,9882.0,4142.5,15.968719321489335,1181.51,5.4930721816137,-0.0007013697919319384,0.9035451445728541,0.1064453125,10321920,14955.0,1.0656328047984557e-05,1.6368135713040828,2.1558527126908302,1008
199,9852.75,4142.5,15.96871926188469,1181.86,6.974919559156874,-0.0006254375683056423,0.9336816564202308,0.09384765625,10332160,14925.0,8.771938583973906e-06,1.624538040161133,1.721710928529501,1009
199,9832.75,4142.5,15.968719232082368,1178.32,7.399476886792104,-0.0006355022853313131,0.9149406976997853,0.0935546875,10342400,14902.5,7.548075922099527e-06,1.6298863358795643,2.100056827254593,1010
199,10023.25,4142.5,15.968719327449799,1207.5,6.116377028440718,-0.000684753017321782,0.9203632716089487,0.0982421875,10352640,14930.0,1.2140386868125103e-05,1.6313466027379036,1.9489021258428694,1011
199,9942.0,4075.0,15.968719166517257,1202.62,6.842727402445351,-0.0006070258215913782,0.9287493702024221,0.0941162109375,10362880,14925.0,7.718362271351594e-06,1.6387121371924878,1.7189953114837409,1012
199,10011.0,4075.0,15.968719267845154,1212.56,6.84220585956534,-0.0006159538073916337,0.9106658022850752,0.1009765625,10373120,14930.0,8.239493480225335e-06,1.630105509608984,2.3815473075956106,1013
199,9881.5,4142.5,15.968719273805618,1195.78,6.315442449060125,-0.000600913547896198,0.9136775314807892,0.09912109375,10383360,14930.0,8.672222059933698e-06,1.63052386790514,2.421077738609165,1014
199,10025.5,4352.5,15.968719220161438,1207.42,5.399491301465492,-0.0006540103026054567,0.9362284079194069,0.1052490234375,10393600,14982.5,9.494258790979961e-06,1.627470150589943,1.6118443843908608,1015
199,9949.75,4307.5,15.96871913075447,1206.02,6.957622723021904,-0.0005435959550595726,0.9252885617315769,0.103515625,10403840,14982.5,7.000479506471093e-06,1.6257666006684304,1.9851290045306087,1016
199,10099.5,4372.5,15.96871924996376,1216.23,6.09159827187609,-0.0005277001669583114,0.9521609220653773,0.094775390625,10414080,15060.0,7.074986969817171e-06,1.6296202771365642,1.1857633079402148,1017
199,10271.25,4420.0,15.968719339370727,1232.9,5.674638894306639,-0.0005639013639665791,0.9222696982324123,0.10263671875,10424320,15105.0,7.983497554876155e-06,1.6324705086648463,1.9561538647860288,1018
199,10245.0,4347.5,15.968719273805618,1223.24,5.480546086782623,-0.0005645732128641612,0.9452284600585699,0.1146240234375,10434560,15152.5,7.64981307171367e-06,1.6304814785718917,1.4626680905930698,1019
200,10425.5,4372.5,15.968719184398651,1237.82,7.777687970078452,-0.0005017272786062676,0.8870494227856398,0.11162109375,10444800,15152.5,8.110648473024558e-06,1.6336313307285308,2.6911380242556335,1020
200,10022.75,4325.0,15.968719291687012,1208.65,6.330763943646148,-0.0005179344709176803,0.9280284523963929,0.1009765625,10455040,15152.5,6.59387746501784e-06,1.6241591148078443,2.095974702388048,1021
200,9770.5,4325.0,15.96871919631958,1172.95,6.9082977461869195,-0.0005051125846875948,0.8994522981345654,0.101611328125,10465280,15027.5,5.482431274679567e-06,1.6313018590211867,2.531215030141175,1022
