policy_entropy,advantage_norm,value_loss,grad_norm,approx_kl_divergence,policy_loss,explained_variance,P01:episode_rewards,episode_length,PMM:episode_rewards,fps,epoch_idx,frames,P09:episode_rewards,clip_fraction
1.626278890669346,15.968719148635865,1.7405308054294437,3.1880830596840246,0.0011340217931665073,-0.006367623546793766,0.8310648836195469,567.5,704.79,2616.0,193,373,3819520,4432.500000000001,0.1214111328125
1.6316007554531098,15.968719398975372,2.0234200639650224,3.3136740968986507,0.0010284785124899834,-0.0068585274326324,0.8246769428253173,575.0,726.4,2814.25,193,374,3829760,4505.000000000001,0.1168212890625
1.6291494637727737,15.968719273805618,1.3875740793533624,2.9559232519613663,0.0013429531412446078,-0.007303402190154884,0.8504013631492853,575.0,731.28,2904.25,193,375,3840000,4505.000000000001,0.126025390625
1.6081624932587146,15.968719375133514,1.6637954514939337,3.2917231058411245,0.00118503395518181,-0.005525015657258337,0.822598683834076,575.0,742.32,2874.25,193,376,3850240,4550.0,0.1307373046875
1.619876927882433,15.968719226121902,1.51118312519975,3.020402627304134,0.0012250624831272275,-0.006734216922632185,0.8040930047631264,567.5,746.75,2890.25,193,377,3860480,4602.5,0.1345947265625
1.6257793098688125,15.968719297647477,2.0089160135015844,3.0264010555919567,0.0012910648854079017,-0.006998507059324766,0.8276958484202623,575.0,746.31,2922.5,193,378,3870720,4630.000000000001,0.1331787109375
1.6328548952937125,15.968719112873078,1.4626611949875952,2.783249577279929,0.001180020767208591,-0.006811443985861842,0.8309115245938301,570.0,739.5,2951.75,193,379,3880960,4682.5,0.1303466796875
1.6321902431547641,15.968719315528869,1.7583322231657803,2.9459931446192074,0.0010765534206375253,-0.0063429590078158075,0.8313936244696378,500.0,720.18,2792.0,193,380,3891200,4637.500000000002,0.1160400390625
1.6431269891560079,15.968719220161438,1.2640350526664406,2.6370526643015113,0.0012531657898312214,-0.008369806276641611,0.856601894646883,522.5,714.89,2772.25,193,381,3901440,4682.5,0.140478515625
1.623757689446211,15.968719398975372,2.1403991998173297,3.356182104405115,0.0010894288153627187,-0.005280055002367589,0.8104433588683605,500.0,715.66,2774.25,193,382,3911680,4682.5,0.112158203125
1.6337152272462845,15.968719345331191,1.340041554439813,2.9220792324823295,0.0011651300152839127,-0.006731638926430606,0.8413021057844162,497.5,688.77,2677.0,193,383,3921920,4527.5,0.1291259765625
1.609669455140829,15.968719321489335,1.6300080115906894,3.736146674636951,0.001196073276003549,-0.005636629490618361,0.8322368405759335,522.5,687.43,2704.5,193,384,3932160,4527.5,0.142431640625
1.6314814560115338,15.96871903538704,1.7129094891250134,3.6757660246990307,0.0010040086183612641,-0.005035548537125578,0.8120009150356055,547.5,693.61,2757.0,193,385,3942400,4527.5,0.1061767578125
1.5944517508149147,15.968719226121902,1.776938778255135,3.6522974895638542,0.0011403611403072932,-0.00576167670005816,0.8151038825511933,550.0,716.95,2905.25,193,386,3952640,4502.5,0.130419921875
1.614034329354763,15.968719339370727,2.0824362855404615,4.2486646680954765,0.0008920720744929856,-0.003926521334869903,0.819799767062068,545.0,707.73,2953.75,193,387,3962880,4427.5,0.101904296875
1.6348534129559993,15.968719291687012,1.1398415285162629,2.8003624605810993,0.0012413097681592629,-0.006114758236799389,0.8620435737073422,522.5,709.6,2900.25,193,388,3973120,4400.0,0.134130859375
1.5950180366635323,15.968719166517257,2.172466039843857,3.990423995425226,0.000997483262353181,-0.0056856227616663094,0.8237356211990118,500.0,708.8,2906.75,193,389,3983360,4400.0,0.1114013671875
1.6384997501969338,15.968719148635865,1.46960414419882,3.981102067081667,0.0009812916617567072,-0.0052244453107050505,0.8356076769530774,525.0,729.18,3138.75,193,390,3993600,4402.5,0.102490234375
1.576962760835886,15.968719160556793,1.739847226627171,3.855706079527505,0.0011564871350803847,-0.006158323818817734,0.8044601127505302,500.0,717.03,3033.25,193,391,4003840,4402.5,0.1225341796875
1.6032264314591884,15.968719267845154,1.3918140426278114,2.92664014162315,0.0011023562568998617,-0.005867424457755987,0.8932170569896698,522.5,725.98,3113.0,193,392,4014080,4430.0,0.127978515625
1.610698013007641,15.968719238042832,1.596675005927682,3.6369314977929896,0.0009688874422300176,-0.005064448452503712,0.88065728507936,525.0,722.14,3109.75,193,393,4024320,4430.0,0.10947265625
1.6062221810221673,15.96871920824051,1.7168162444606423,4.366384761889798,0.0010143149682112873,-0.00556081255308527,0.8412122312933207,575.0,747.81,3240.75,193,394,4034560,4480.0,0.110302734375
1.6278025045990945,15.968719220161438,1.240594932809472,3.47902033922484,0.0010478977513519183,-0.006085092606008402,0.8528269115835428,572.5,750.81,3325.25,193,395,4044800,4527.5,0.1263427734375
1.6124978847801685,15.968719232082368,1.499923333991319,4.823602731265352,0.0010481275683223799,-0.005431339576898608,0.8567793965339661,575.0,736.62,3282.0,193,396,4055040,4502.5,0.1253173828125
1.5721859619021417,15.968719190359115,1.926794153265655,5.239454063117632,0.0009919475987208372,-0.004748639878380345,0.8341866008937359,572.5,731.48,3211.5,193,397,4065280,4555.000000000001,0.1037353515625
1.592719142884016,15.968719285726547,1.1667983245104552,3.8156148032205714,0.0009716503867144127,-0.005442880001646699,0.9008648682385683,597.5,740.36,3276.0,193,398,4075520,4502.5,0.1151123046875
1.6077283971011638,15.968719154596329,1.6574177535250783,3.796194987004064,0.0008755416339686458,-0.005546580906229792,0.8310259044170379,597.5,741.67,3244.0,193,399,4085760,4450.0,0.0969970703125
1.5623845063149928,15.968719214200974,1.4505810307338833,4.451656861570586,0.0012916921048832532,-0.005758100578168524,0.8535774294286966,625.0,750.02,3344.25,193,400,4096000,4502.5,0.1328125
1.5600138910114765,15.968719404935836,1.7767268654890358,5.512011155131359,0.0010773643580938162,-0.005023579892440466,0.859394471719861,622.5,754.74,3358.5,193,401,4106240,4592.500000000002,0.1269775390625
1.6408737637102604,15.968719148635865,1.1173355273902417,2.8652960441390087,0.0012584530956194489,-0.007502818145985657,0.8387969572097063,595.0,748.67,3244.5,193,402,4116480,4530.0,0.133154296875
1.5969993114471435,15.968719160556793,1.4996140983887016,5.100311325493009,0.0008773368728901184,-0.005796326730342116,0.873062128201127,545.0,754.97,3268.75,193,403,4126720,4592.500000000002,0.10126953125
1.5953607551753521,15.968719214200974,1.3915922774001956,4.466764613953918,0.0009024329784898099,-0.006334690421499545,0.865901155397296,595.0,760.25,3347.25,193,404,4136960,4530.0,0.10830078125
1.58245929479599,15.968719446659088,1.4213059125468135,5.179781990797755,0.0010259778840469144,-0.005609352628380293,0.8546635024249554,595.0,767.68,3353.5,193,405,4147200,4530.0,0.1153076171875
1.6324919320642948,15.968719238042832,1.3605510475113989,3.687647774457525,0.001131158576430884,-0.006284687728475546,0.8569544550031424,472.5,756.26,3338.5,193,406,4157440,4552.5,0.12060546875
1.6009181670844554,15.968719357252121,1.2594740382395684,4.499719332757513,0.00120046699341338,-0.005576164571175468,0.8383860349655151,447.5,745.25,3238.5,193,407,4167680,4527.5,0.1224365234375
1.5881936721503735,15.968719166517257,1.83263130299747,4.976578726585979,0.0010723311661428013,-0.006285728707371163,0.8094588086009026,425.0,728.2,3084.5,193,408,4177920,4502.5,0.12529296875
1.5954004786908627,15.968719148635865,1.5750026025809347,4.7033467187978975,0.0010686912378452015,-0.00505159464883036,0.8771472502499819,447.5,744.08,3330.75,193,409,4188160,4500.0,0.1137451171875
1.5849472992122173,15.968719351291657,1.6533723114058376,6.011387541615625,0.0010639331580937705,-0.005603346213320037,0.8815700821578503,497.5,753.76,3414.5,193,410,4198400,4500.0,0.1027099609375
1.619154018163681,15.968719321489335,1.1051922772079705,4.2288604497898366,0.0009835588057631624,-0.006247615836400655,0.8956848248839379,567.5,761.85,3429.75,193,411,4208640,4502.5,0.117138671875
1.5638258635997773,15.96871936917305,1.6734480176120996,6.061497107786556,0.0008564724241415236,-0.004615770943564712,0.8696976374834776,497.5,748.12,3380.25,193,412,4218880,4455.000000000001,0.1009521484375
1.5437259942293167,15.968719166517257,1.8945712625980378,6.8596286154305375,0.0009584686073941367,-0.0038703499692928746,0.8560168452560901,545.0,756.88,3388.25,193,413,4229120,4450.0,0.115576171875
1.6325301095843314,15.96871930360794,1.1246047305408866,4.173150127938572,0.0009709523823692226,-0.006165524836069381,0.9166850440204144,575.0,764.09,3461.25,193,414,4239360,4475.0,0.110400390625
1.5593477666378022,15.96871926188469,1.6439167806878685,6.048844188851861,0.0011246431984210724,-0.005707003777934006,0.8746677663177251,575.0,758.39,3485.75,193,415,4249600,4475.0,0.1253173828125
1.594541499018669,15.968719238042832,1.346465887967497,5.643250364548228,0.0009944027847245873,-0.006430863248897367,0.8995010178536177,575.0,763.24,3494.75,193,416,4259840,4475.0,0.1189697265625
1.5419507339596747,15.968719220161438,2.3384908528998496,7.8613447703248225,0.000985906368067109,-0.005210429448561626,0.821917998790741,575.0,762.21,3449.75,193,417,4270080,4475.0,0.109716796875
1.600062830746174,15.968719232082368,1.853428677096963,5.419248404889489,0.0011447190547761907,-0.005635369428637205,0.838966641202569,575.0,747.44,3446.0,193,418,4280320,4475.0,0.132568359375
1.5843503460288049,15.968719297647477,1.5328564757481218,7.212035818902632,0.0008531167272059149,-0.0049468937053461556,0.8903187990188599,597.5,739.1,3499.75,193,419,4290560,4475.0,0.11005859375
1.6108104526996612,15.968719398975372,1.7718757212162017,5.858591351298555,0.0009345851314497743,-0.005106913610143237,0.8497746739536524,622.5,732.89,3439.25,193,420,4300800,4477.5,0.1118408203125
1.6077921405434608,15.968719297647477,1.3024979699403048,5.342706567888578,0.001004171497141325,-0.005748604951804737,0.8962769925594329,625.0,724.81,3468.0,193,421,4311040,4475.0,0.120751953125
1.5971959114074707,15.968719357252121,0.9212258087471128,4.287125573493751,0.001103732715797025,-0.006540516824679798,0.9366785302758217,647.5,734.52,3573.0,193,422,4321280,4452.5,0.1321044921875
1.5876971170306207,15.968719273805618,1.4206131538376212,6.825763096600722,0.0008868007344068509,-0.0044855143602035245,0.8637443803250789,742.5,736.75,3578.0,193,423,4331520,4450.0,0.10478515625
1.6199656032025813,15.968719220161438,1.5695223488844932,4.467223484733312,0.0009727392687557176,-0.006406661321489082,0.8616328295320272,817.5000000000001,730.34,3517.0,193,424,4341760,4450.0,0.1123779296875
1.6144045658409596,15.968719339370727,1.1710024427622556,4.670923275895516,0.00100428328340798,-0.00689358842355432,0.9105178829282522,740.0,733.32,3537.75,193,425,4352000,4452.5,0.1222412109375
1.578912890702486,15.968719273805618,1.7949162868782877,7.360929826505848,0.0010249234169810977,-0.005089871727250284,0.8598989475518465,625.0,725.92,3459.0,193,426,4362240,4452.5,0.1251953125
1.6152291268110275,15.968719124794006,1.496227350551635,5.311850822356159,0.001091244860567118,-0.006413933152362006,0.896696824207902,822.5,739.25,3587.5,193,427,4372480,4505.000000000001,0.126171875
1.6248473286628724,15.968719220161438,0.8453364335000515,4.049437950725089,0.0010630790532621588,-0.007156955360551364,0.9259760826826096,822.5,753.4,3584.5,193,428,4382720,4527.5,0.12412109375
1.589844284951687,15.968719220161438,1.6456090214662253,5.636013252238225,0.0009692089639605498,-0.006591796174325282,0.9063552025705576,797.5,759.71,3561.75,193,429,4392960,4555.000000000001,0.1142822265625
1.6012761048972606,15.968719291687012,1.8284375416114926,5.443613997268287,0.0009942492010628242,-0.005293503674329259,0.8748864594846963,742.5,745.37,3547.5,193,430,4403200,4527.5,0.1115234375
1.5710784278810024,15.96871908903122,1.3004450725391508,5.2691522792168115,0.0012161333687066953,-0.005734391388250515,0.935456857085228,742.5,751.37,3614.25,193,431,4413440,4527.5,0.117041015625
1.593872457742691,15.968719232082368,1.1733932913281024,4.916399188657559,0.0009927195639255744,-0.005542398551187944,0.9267342638224363,797.5,775.28,3736.0,193,432,4423680,4527.5,0.117138671875
1.5946629077196122,15.968719118833542,1.015631911670789,3.945271029272395,0.0011136101936251065,-0.00724940277323185,0.9440262481570244,797.5,771.91,3688.25,193,433,4433920,4575.0,0.1231201171875
1.6159093141555787,15.968719428777694,1.4088865721598267,5.18632818946622,0.001059199510996779,-0.0064977360314514955,0.8963328562676907,800.0,783.32,3737.75,193,434,4444160,4530.0,0.1204833984375
1.5663812950253486,15.968719357252121,1.9179761532694102,9.869300751787346,0.0008248805768721626,-0.00447145969774283,0.8759485002607107,845.0,785.04,3791.75,193,435,4454400,4502.5,0.0945068359375
1.5948889546096325,15.968719267845154,1.217390558682382,5.49500884468478,0.0011524151499491772,-0.006493288358797145,0.9003035288304091,850.0,782.98,3830.5,193,436,4464640,4530.0,0.12724609375
1.5931417144834996,15.968719154596329,1.5894285993650556,5.411034108151594,0.0010734824428430983,-0.006110995084236492,0.8445953570306302,850.0,778.83,3791.0,193,437,4474880,4525.0,0.132568359375
1.5918659195303917,15.968719238042832,1.0962657259777189,5.140266914669604,0.0008603101689408397,-0.005824750609463081,0.9248489499092102,875.0,785.34,3797.25,193,438,4485120,4525.0,0.109716796875
1.5303122997283936,15.968719428777694,1.7732529024593533,6.505259756248591,0.0011337288710314402,-0.006194291754763981,0.8991929989308118,872.5,785.54,3735.5,193,439,4495360,4530.0,0.13642578125
1.5974440149962903,15.96871926188469,1.1917741134762765,4.238110164909484,0.0009749375794973518,-0.005786103159698542,0.9012771002948284,875.0,797.0,3790.0,193,440,4505600,4585.000000000001,0.1201171875
1.6208040319383143,15.968719178438187,1.3826565535739064,4.94738415452378,0.0012585269010406712,-0.006253194141027052,0.8735523037612438,850.0,787.37,3680.25,193,441,4515840,4585.000000000001,0.144287109375
1.6079606600105762,15.968719315528869,1.4028435070998966,5.239252231623746,0.000865766298375654,-0.005778923830075655,0.8904891848564148,847.5,784.74,3657.5,193,442,4526080,4675.0,0.1142822265625
1.6055731646716596,15.968719285726547,1.7683899970725179,6.171211479573209,0.0007789111315111334,-0.005358509143115952,0.8659501813352108,847.5,778.26,3618.0,193,443,4536320,4585.000000000001,0.098876953125
1.6272854648530484,15.968719148635865,1.1617321440950037,4.694609175696005,0.0009426709131793228,-0.0064985585748218,0.9032389655709266,750.0,774.32,3554.5,193,444,4546560,4585.000000000001,0.1150634765625
1.6273539766669274,15.968719279766082,1.0862798666581512,3.524551705239813,0.0009422979403671871,-0.0067523990364861675,0.9021220099180937,670.0,766.49,3452.5,193,445,4556800,4687.500000000001,0.1227783203125
1.6047344230115415,15.96871919631958,1.1073779507540167,4.819933882665858,0.0010210625440896493,-0.0061054464054905114,0.9268183812499047,670.0,769.45,3490.25,193,446,4567040,4805.0,0.1178466796875
1.607931526005268,15.968719309568405,1.752370934188366,5.11333738533181,0.0009038146120650325,-0.006543382457675761,0.8306174963712692,597.5,737.55,3255.5,193,447,4577280,4607.500000000001,0.1208984375
1.6156377047300339,15.968719345331191,1.351050036214292,5.162854647873531,0.0006897194710609328,-0.005688699797610752,0.8758904181420804,597.5,745.63,3349.5,193,448,4587520,4607.500000000001,0.092529296875
1.618416854739189,15.968719267845154,1.2754105614498257,4.83467328203603,0.0008440994944299698,-0.0055685142029688,0.8887589376419782,575.0,735.54,3278.25,193,449,4597760,4607.500000000001,0.1083984375
1.5941263996064663,15.968719279766082,1.5656344570219516,4.951136064378245,0.0008601192762574105,-0.005806061249677441,0.8381337072700262,570.0,735.06,3262.0,193,450,4608000,4612.500000000001,0.1166015625
1.628612146526575,15.968719327449799,1.471939026005566,5.052981015718728,0.0007384308330420611,-0.005501302504126215,0.8949442863464355,570.0,731.07,3225.75,193,451,4618240,4730.000000000001,0.098583984375
1.6016245655715466,15.968719279766082,1.292063166340813,5.920643288006056,0.0009723370819136369,-0.006648133496673836,0.8823535442352295,622.5,756.51,3468.0,193,452,4628480,4730.000000000001,0.11826171875
1.6007182121276855,15.968719178438187,1.5282919615507127,4.6980891277872425,0.000905961395080178,-0.005398083772161044,0.8610494703054428,600.0,735.73,3374.0,193,453,4638720,4527.5,0.109228515625
1.6033090010285378,15.968719345331191,1.3050277389585971,4.570007549072278,0.0008888304704504201,-0.005786690715831355,0.8891560673713684,600.0,737.68,3464.25,193,454,4648960,4555.000000000001,0.102880859375
1.5753780789673328,15.9687191426754,1.265066344756633,5.026510314565351,0.0008049813264909423,-0.005559432474183268,0.8989050623029471,597.5,734.91,3428.5,193,455,4659200,4555.000000000001,0.11064453125
1.6074558310210705,15.9687191426754,0.9810614955611527,3.845273430413684,0.0009168828199994502,-0.00636100914052804,0.910379022359848,622.5,737.95,3458.25,193,456,4669440,4552.5,0.1230712890625
