approx_kl_divergence,P09:episode_rewards,fps,advantage_norm,frames,P01:episode_rewards,grad_norm,policy_entropy,value_loss,epoch_idx,explained_variance,policy_loss,PMM:episode_rewards,episode_length,clip_fraction
9.033096507771177e-06,300.0,201,15.96871821284294,8294400,50.0,0.055036175960889576,1.7831367902457713,0.023308506497414783,810,-6.332993507385254e-09,-0.00014666620627394876,187.5,337.63,0.0
7.659251864633454e-06,325.0,201,15.968718159198762,8304640,50.0,0.05769793241649903,1.7821893587708473,0.022207704244647176,811,-1.4156103134155273e-08,-0.0001409639542544028,192.0,334.93,0.0
8.139239100968253e-06,477.5000000000002,201,15.968717938661575,8314880,50.0,0.05706359962192988,1.7821388952434063,0.019963098358130083,812,-1.6763806343078613e-08,-0.00013475199666572734,198.0,334.88,0.0
7.29165106574392e-06,340.00000000000125,201,15.968718081712723,8325120,50.0,0.057744376984080845,1.781999620050192,0.02279256049077958,813,1.2293457984924316e-08,-0.00012463421990105417,183.0,335.1,0.0
7.407283662591579e-06,500.0,201,15.9687180519104,8335360,25.0,0.05826917766204466,1.781816489994526,0.020309718744829296,814,-3.3155083656311036e-08,-0.00012693128610408166,188.5,339.92,0.0
9.301134844919012e-06,352.5000000000002,201,15.968718069791795,8345600,25.0,0.06011618626578149,1.7839964918792248,0.022107837203657256,815,-1.7881393432617187e-08,-0.00015790087745699567,179.5,341.89,0.0
9.629317801085336e-06,327.5000000000002,201,15.968718016147614,8355840,25.0,0.057355947394811126,1.7824175134301186,0.019179187138797717,816,2.2351741790771484e-09,-0.00017429268118576146,169.0,336.78,0.0
7.653024670939424e-06,377.5000000000002,201,15.968718248605729,8366080,25.0,0.055217586652063354,1.7858099944889545,0.02119574379757978,817,-1.0058283805847169e-08,-0.0001136352977482602,167.75,335.02,0.0
6.954963694166816e-06,330.0000000000004,201,15.9687180519104,8376320,25.0,0.05500913882269988,1.7868978954851626,0.020139079957152715,818,5.960464477539063e-09,-0.00012011675353278406,165.25,336.21,0.0
6.236929593006479e-06,300.0,201,15.968718242645263,8386560,50.0,0.05952870220395823,1.7872518710792065,0.019936070326366462,819,8.195638656616212e-09,-0.00010192818499490385,162.25,334.56,0.0
6.088716904784075e-06,300.0,201,15.9687180519104,8396800,50.0,0.05485130732192145,1.7869626089930535,0.01981211586971767,820,1.0430812835693359e-08,-0.00011300735914119287,161.0,337.91,0.0
7.026053835490487e-06,325.0,201,15.96871812939644,8407040,50.0,0.05452842425860464,1.7874219350516796,0.02275540858390741,821,1.862645149230957e-09,-0.00012717177014565095,179.5,341.76,0.0
6.678226684231347e-06,327.5000000000002,201,15.968718159198762,8417280,47.50000000000001,0.053296227692953745,1.7878766387701035,0.024135022988775744,822,-1.7508864402770997e-08,-0.00011111118801636622,190.5,345.64,0.0
7.115752802189235e-06,327.5000000000002,201,15.968717944622039,8427520,25.0,0.05569374741661857,1.7862301349639893,0.018492240901105107,823,-1.2665987014770507e-08,-0.00012891060578112956,179.5,342.05,0.0
5.784750839454844e-06,375.0,201,15.968718230724335,8437760,25.0,0.05522629596408959,1.7863169483840466,0.021869452198734506,824,1.862645149230957e-09,-9.502022185188252e-05,182.75,336.8,0.0
6.39044983090642e-06,382.5000000000007,201,15.968717986345291,8448000,25.0,0.0538759332673344,1.785637827962637,0.019211938085209112,825,-5.587935447692871e-09,-0.00011882858807439333,171.75,330.27,0.0
8.487119228123285e-06,455.0000000000004,201,15.968718194961548,8458240,25.0,0.05770891231240166,1.7840633407235145,0.021730232902336867,826,-2.123415470123291e-08,-0.000180804957926739,178.25,334.68,0.0
6.642659878353108e-06,455.0000000000004,201,15.968718326091766,8468480,50.0,0.055399746642424766,1.783396488428116,0.025622651923913508,827,-6.332993507385254e-09,-8.569008423364721e-05,195.0,342.5,0.0
4.833103200463374e-06,357.5000000000007,201,15.968718159198762,8478720,50.0,0.05656469572364771,1.783075950294733,0.01978488081076648,828,-2.9802322387695314e-09,-8.348552219104022e-05,190.75,342.15,0.0
8.050600616504866e-06,480.00000000000045,201,15.968718159198762,8488960,50.0,0.05503210955420511,1.7845987148582936,0.02200827177730389,829,1.080334186553955e-08,-0.00014298592141130938,203.5,344.6,0.0
6.9047239372732605e-06,382.5000000000007,201,15.968718194961548,8499200,25.0,0.05652449694949681,1.7846591174602509,0.02103325022617355,830,3.7252902984619143e-10,-0.0001364628462397377,197.0,337.83,0.0
1.3615884808082512e-05,382.5000000000007,201,15.96871821284294,8509440,25.0,0.05991324561705173,1.7864022739231586,0.02333857271587476,831,-3.725290298461914e-09,-0.0002523908933653729,197.0,337.99,0.0
1.12776445938767e-05,375.0,201,15.968718045949936,8519680,25.0,0.05786070349160992,1.7886381395161153,0.02107394051272422,832,1.2665987014770507e-08,-0.00022316899285215185,192.5,337.8,0.0
6.9489381002041385e-06,455.0000000000004,201,15.968718314170838,8529920,47.50000000000001,0.05537192901670772,1.7870693139731884,0.022725756192812696,833,-9.313225746154785e-09,-0.0001404950762662338,208.25,342.07,0.0
6.546787400463217e-06,527.5000000000002,201,15.968718093633651,8540160,25.0,0.05363077811493676,1.7859306253492833,0.021634190756594764,834,-4.0233135223388675e-08,-0.00012173760842415504,214.25,347.55,0.0
6.381460951632167e-06,500.0,201,15.96871799826622,8550400,25.0,0.05655755762021962,1.7851432330906392,0.021615478204330428,835,5.215406417846679e-09,-0.00014959255349822342,208.75,349.32,0.0
8.20592456657332e-06,500.0,201,15.968718159198762,8560640,25.0,0.055057649966347946,1.7846634075045587,0.021905274130403996,836,1.899898052215576e-08,-0.00013153280033293414,207.75,345.02,0.0
7.709173113845668e-06,500.0,201,15.968718099594117,8570880,25.0,0.05908231069098936,1.7847983509302139,0.022333194850943983,837,-8.568167686462402e-09,-0.00014789180968364236,196.5,344.76,0.0
5.656461088388021e-06,500.0,201,15.96871821284294,8581120,50.0,0.05841058195729783,1.785946501046419,0.023262298613553868,838,8.568167686462402e-09,-0.00011020916608686093,206.5,348.2,0.0
7.817615058014481e-06,505.00000000000045,201,15.968718087673187,8591360,50.0,0.05989158541191817,1.786266278475523,0.020958968991180882,839,-1.4901161193847656e-08,-0.00014165511638566385,202.25,352.82,0.0
5.7453367920734525e-06,355.00000000000045,201,15.968718260526657,8601600,50.0,0.05806606829429277,1.7868578977882863,0.02058210601389874,840,1.1175870895385742e-09,-0.00010670916417439002,188.75,348.34,0.0
7.416757696709908e-06,477.5000000000002,201,15.968718206882476,8611840,50.0,0.06010999017831523,1.7851608507335186,0.023073490313254296,841,-2.458691596984863e-08,-0.00014846000340185128,190.75,343.52,0.0
5.889260307601063e-06,485.00000000000085,201,15.968718230724335,8622080,50.0,0.054409780496911864,1.7846275381743908,0.023129546936252153,842,-5.587935447692871e-09,-0.00011566820467123762,195.5,342.27,0.0
8.652852050783366e-06,500.0,201,15.968718099594117,8632320,50.0,0.059046681922831655,1.7846821308135987,0.021516418873216026,843,-2.905726432800293e-08,-0.00017700556563795544,207.5,345.19,0.0
5.230866009875435e-06,402.5000000000002,201,15.968718194961548,8642560,47.50000000000001,0.05281205914944046,1.7844584599137305,0.019781727917143145,844,1.1548399925231934e-08,-8.27469953947002e-05,194.0,343.36,0.0
4.8665987208207365e-06,402.5000000000002,202,15.96871799826622,8652800,25.0,0.05537803988374372,1.7874664284288884,0.019948357941757422,845,-6.7055225372314455e-09,-8.082069834927096e-05,173.25,334.65,0.0
5.680793955820107e-06,327.5000000000002,202,15.968717992305756,8663040,25.0,0.05522132483183377,1.7882430277764798,0.020460806525079533,846,-4.097819328308106e-09,-0.0001064710973878391,166.25,331.39,0.0
5.880764930554783e-06,425.0,202,15.968718087673187,8673280,25.0,0.05676445098653872,1.7884231969714164,0.020093887747498228,847,-7.450580596923828e-09,-0.00011429820588091389,178.75,333.6,0.0
6.66168663282507e-06,427.5000000000002,202,15.968717920780183,8683520,25.0,0.0535040853239625,1.78849773183465,0.018388197699096054,848,-6.7055225372314455e-09,-0.00012872325969510713,183.0,334.78,0.0
6.455687646478303e-06,475.0,202,15.968718099594117,8693760,25.0,0.057604099528885025,1.7874312065541744,0.019644143007462846,849,8.568167686462402e-09,-0.00012322917755227535,189.5,338.32,0.0
6.048411556180966e-06,302.5000000000002,202,15.96871812939644,8704000,25.0,0.054229436678240296,1.7888208128511907,0.019053785465075634,850,-2.0489096641540527e-08,-0.00011309888295727433,161.0,333.52,0.0
6.733800511232735e-06,342.5000000000015,202,15.968718022108078,8714240,25.0,0.0583211823611296,1.7883612528443336,0.020804627370671368,851,-2.8312206268310546e-08,-0.00015317901597882154,177.0,340.23,0.0
7.2761013879318884e-06,377.5000000000002,202,15.968718349933624,8724480,47.50000000000001,0.05745772688798499,1.7861780300736427,0.023683501803316177,852,-3.725290298461914e-09,-0.0001429140382242622,182.75,336.54,0.0
4.160173325340466e-06,377.5000000000002,202,15.968718069791795,8734720,50.0,0.05457163051947965,1.7867135941982268,0.019300684152403845,853,-2.2351741790771484e-08,-9.044394500961062e-05,185.75,336.73,0.0
5.569998620569283e-06,375.0,202,15.968718165159226,8744960,50.0,0.056692538157120075,1.7854687973856926,0.021205582225229593,854,-1.080334186553955e-08,-0.00010999622427334543,177.25,333.84,0.0
6.770801472599786e-06,302.5000000000002,202,15.968718194961548,8755200,25.0,0.05774301739630074,1.7858585476875306,0.021129590494092555,855,-4.8428773880004884e-09,-0.00013087941515550484,168.25,335.71,0.0
7.908034343773184e-06,337.500000000001,202,15.968718159198762,8765440,25.0,0.05570356119655319,1.7866486094892025,0.0199164729565382,856,1.1175870895385742e-09,-0.00017862212189356796,184.5,341.34,0.001806640625
9.030408920018828e-06,502.5000000000002,202,15.968718278408051,8775680,25.0,0.05984806250373877,1.7876968130469322,0.022696210280992092,857,-3.3527612686157227e-09,-0.00019044382352149115,197.25,345.16,0.0
7.4910711760578504e-06,525.0,202,15.968718028068542,8785920,50.0,0.05873533801482926,1.7871439531445503,0.018739369470858948,858,-3.5762786865234374e-08,-0.0001727502833091421,195.5,339.93,0.0
4.120712111621572e-06,337.500000000001,202,15.968718135356903,8796160,50.0,0.05456455087483584,1.7865068398416042,0.020966339341248384,859,-2.384185791015625e-08,-7.168738666223362e-05,180.75,335.86,0.0
6.568721135558065e-06,380.00000000000045,202,15.96871817111969,8806400,47.50000000000001,0.056070374039666374,1.7861108928918839,0.019461001516901888,860,-1.1548399925231934e-08,-0.0001424596855940763,180.25,334.52,0.0
4.793588594545483e-06,330.0000000000004,202,15.968718254566193,8816640,25.0,0.05681799165643344,1.7847005255520343,0.02315745786181651,861,-7.078051567077636e-09,-0.000102741059345135,180.5,339.35,0.0
4.287773991840105e-06,425.0,202,15.968718099594117,8826880,25.0,0.057053159801908615,1.7848817370831966,0.020170052628964187,862,1.862645149230957e-09,-9.887190753943287e-05,193.75,344.26,0.0
5.793703726375554e-06,355.00000000000045,202,15.968718123435973,8837120,50.0,0.05757668186862737,1.783183865249157,0.02279522852622904,863,-3.725290298461914e-09,-0.00011890064088220243,182.75,335.63,0.000830078125
4.7819960854345036e-06,432.5000000000006,202,15.96871812939644,8847360,25.0,0.058207094519600676,1.7840770184993744,0.022699235344771296,864,-1.4156103134155273e-08,-0.00010385477798990905,188.25,334.24,0.0
4.372439645683457e-06,502.5000000000002,202,15.968718361854553,8857600,25.0,0.05740119239538934,1.7842158548533917,0.02382925003184937,865,1.6763806343078613e-08,-8.212068096327129e-05,196.0,332.25,0.0
3.3525661088606996e-06,530.0000000000005,202,15.968718230724335,8867840,0.0,0.0564476401420108,1.7836573764681816,0.021095646545290947,866,-2.868473529815674e-08,-7.9446677773376e-05,207.5,338.45,0.0
4.3244690194566e-06,525.0,202,15.968718177080154,8878080,22.500000000000007,0.05556545811573611,1.7832003325223922,0.02345257431443315,867,7.450580596923828e-09,-9.745274364831857e-05,208.0,339.3,0.0
5.4943332882917416e-06,402.5000000000002,202,15.968718039989472,8888320,25.0,0.05796438929679595,1.7829160653054714,0.022552749421447516,868,-1.4528632164001465e-08,-0.00012012606566713657,203.0,340.67,0.0
5.1395726029745955e-06,400.0,202,15.968718272447585,8898560,50.0,0.0595639499711163,1.7842344678938389,0.020799268971313723,869,-1.899898052215576e-08,-9.959138142221491e-05,196.0,342.44,0.0
4.723401351247603e-06,400.0,202,15.96871833205223,8908800,47.50000000000001,0.05785368210410681,1.7853614330291747,0.0231562608765671,870,-1.899898052215576e-08,-0.00010016257729148493,194.0,342.95,0.0
6.054279859823986e-06,400.0,202,15.968718355894088,8919040,47.50000000000001,0.057992148123905574,1.7859239526093007,0.022930240229470655,871,-9.685754776000977e-09,-0.00013779340533801588,199.75,349.72,0.0
4.432825737232804e-06,352.5000000000002,202,15.968718194961548,8929280,25.0,0.05946526600960657,1.7863835461437703,0.01971498146012891,872,-1.9744038581848144e-08,-8.617868115834426e-05,185.5,345.64,0.0
4.347326617704095e-06,405.00000000000045,202,15.968717974424361,8939520,25.0,0.05709510981539564,1.7870152063667775,0.020249375767889433,873,7.450580596923828e-09,-8.81519751601445e-05,187.75,342.39,0.0
3.6044175951932545e-06,450.0,202,15.968718034029006,8949760,25.0,0.05601213824922646,1.7880126550793647,0.020349178093601948,874,2.0116567611694337e-08,-7.870542449381901e-05,177.0,335.14,0.0
4.363726594730499e-06,450.0,202,15.968718057870865,8960000,25.0,0.056842081411780286,1.7888532549142837,0.020809779912815428,875,1.1175870895385742e-08,-9.08758185687475e-05,181.75,334.45,0.0
4.3761159988608965e-06,450.0,202,15.968718069791795,8970240,25.0,0.0572858107892484,1.7903819963335992,0.020045228392700665,876,-2.6077032089233397e-09,-8.564047093386761e-05,190.75,339.17,0.0
6.278613140398015e-06,427.5000000000002,202,15.968718111515045,8980480,50.0,0.05686686104989504,1.7909449353814124,0.021350647541112266,877,-2.123415470123291e-08,-0.00015073428658070044,192.75,339.09,0.0
4.217112212268059e-06,402.5000000000002,202,15.968718039989472,8990720,25.0,0.055981262955117315,1.7904078751802444,0.019524142440059223,878,-1.7881393432617187e-08,-9.307546697527869e-05,175.75,337.42,0.0
4.092864678260921e-06,402.5000000000002,202,15.968718039989472,9000960,50.0,0.05549655874861077,1.7901555374264717,0.022497877589194103,879,-3.5017728805541994e-08,-9.15097669349052e-05,182.5,334.58,0.0
3.86161368055582e-06,330.0000000000004,202,15.968717777729035,9011200,25.0,0.05553814558864255,1.7898800015449523,0.017129110512905756,880,-1.862645149230957e-08,-9.241486859536962e-05,166.5,329.23,0.0
3.991617327941954e-06,402.5000000000002,202,15.96871811747551,9021440,25.0,0.057554883998123765,1.789042779058218,0.021238111014827154,881,-1.6763806343078613e-08,-9.189630072796718e-05,178.0,330.88,0.0
3.838958598723075e-06,352.5000000000002,202,15.968718200922012,9031680,25.0,0.05591242348538651,1.789289079606533,0.022917768103070557,882,-3.5390257835388184e-08,-8.524605618731584e-05,171.5,328.77,0.0
3.1889900853232513e-06,450.0,202,15.968717926740647,9041920,25.0,0.055436181579818035,1.7893263936042785,0.02011547706788406,883,-1.564621925354004e-08,-7.170963181124534e-05,190.75,335.65,0.0
5.38066775167545e-06,427.5000000000002,202,15.968718022108078,9052160,47.50000000000001,0.054775455054333365,1.7893154501914978,0.019865833944641052,884,1.9371509552001954e-08,-0.00012727986068057363,192.5,341.81,0.0
3.3543636185573434e-06,327.5000000000002,202,15.968718016147614,9062400,25.0,0.055182533069041376,1.788812490552664,0.021040029416326433,885,5.215406417846679e-09,-6.862016016384587e-05,174.5,342.28,0.0
4.51080167624962e-06,350.0,202,15.968718063831329,9072640,50.0,0.05676952937065706,1.7883721083402633,0.022361870092572643,886,4.8428773880004884e-09,-0.00010646616246958728,174.25,341.31,0.0
2.5904306963475674e-06,475.0,202,15.968718284368515,9082880,50.0,0.05533118073759138,1.7881955526769162,0.022179366421187296,887,-6.332993507385254e-09,-6.0700453104800545e-05,191.25,340.24,0.0
4.152330895468292e-06,502.5000000000002,202,15.96871846318245,9093120,50.0,0.058858075171488736,1.7877200700342655,0.024318097752984612,888,1.564621925354004e-08,-9.923553243424976e-05,210.5,339.94,0.0
4.1691503717383725e-06,502.5000000000002,202,15.968718236684799,9103360,50.0,0.05790709039783826,1.7880099520087243,0.021694937290158124,889,1.1175870895385742e-08,-8.960462619143073e-05,203.0,342.38,0.0
3.1258017095830983e-06,525.0,203,15.968718111515045,9113600,50.0,0.05696288409378695,1.7892963595688343,0.020875423721736296,890,3.3527612686157227e-09,-8.46159990032902e-05,204.5,349.7,0.0
4.059619497209788e-06,407.5000000000006,203,15.968718057870865,9123840,50.0,0.05778201605455502,1.7889497466385365,0.02053772719227709,891,-2.384185791015625e-08,-9.156237501883879e-05,192.25,347.87,0.0
3.9751689619449415e-06,505.00000000000045,203,15.968718057870865,9134080,50.0,0.054495417984353735,1.7885412938892842,0.022808651789091527,892,-1.5273690223693846e-08,-0.00010401197905594018,201.25,344.42,0.0
4.364957966618288e-06,475.0,203,15.968718177080154,9144320,50.0,0.061467671013943834,1.7887027099728585,0.022110352310119197,893,-1.862645149230957e-08,-0.00010273351763316896,194.5,341.72,0.0
3.2218375859760505e-06,452.50000000000017,203,15.968718248605729,9154560,50.0,0.057222407044212255,1.7883801892399789,0.020394879169180057,894,1.1175870895385742e-09,-8.301637672047946e-05,192.0,338.0,0.0
3.9829411004443925e-06,352.5000000000002,203,15.968718314170838,9164800,50.0,0.05853366651732874,1.7887669138610363,0.023247866975725628,895,1.6391277313232423e-08,-9.94173369690543e-05,183.75,341.8,0.0
4.082681600214855e-06,350.0,203,15.968717986345291,9175040,25.0,0.05814466726489172,1.7883374303579331,0.019550400131265633,896,-9.685754776000977e-09,-0.00011246511312492657,175.25,340.5,0.0
3.4738916646570584e-06,305.00000000000045,203,15.968717896938324,9185280,25.0,0.054465561325366105,1.7881073735654354,0.019053660420468077,897,-1.1548399925231934e-08,-8.295023399114143e-05,163.5,338.48,0.0
2.6937908419011334e-06,305.00000000000045,203,15.96871833205223,9195520,25.0,0.05471162790621821,1.7876809269189835,0.021929506841115654,898,-2.2724270820617674e-08,-7.406854674627539e-05,169.75,340.63,0.0
3.2823609023624466e-06,275.0,203,15.968718022108078,9205760,25.0,0.056575583837289736,1.7867404699325562,0.01623465188895352,899,-4.8428773880004884e-09,-8.185353290173225e-05,158.25,336.38,0.0
5.568319440851788e-06,275.0,203,15.968718028068542,9216000,25.0,0.06062319601007732,1.7874577045440674,0.01902927906194236,900,-1.7508864402770997e-08,-0.00014270675455918536,157.5,335.04,0.0
3.164578418701769e-06,310.00000000000085,203,15.968718063831329,9226240,25.0,0.055598936661550066,1.7865971244871617,0.022495855850866064,901,-2.4959444999694825e-08,-7.70726335758809e-05,167.25,333.86,0.0
3.798657533582439e-06,477.5000000000002,203,15.968717980384827,9236480,25.0,0.05741135169034737,1.7851504489779473,0.018468132021371274,902,2.384185791015625e-08,-0.00010244796076221973,179.75,333.92,0.0
4.9543556980058415e-06,427.5000000000002,203,15.96871821284294,9246720,50.0,0.05550778812813595,1.7863092198967934,0.02356363009894267,903,-1.080334186553955e-08,-0.00011017926954082213,190.25,335.85,0.0
3.6769276953896314e-06,427.5000000000002,203,15.968718153238296,9256960,50.0,0.057440003956196736,1.7884358644485474,0.020341887278482317,904,-2.7194619178771972e-08,-0.00011373800516594202,187.0,339.29,0.0
2.6508416728021623e-06,355.00000000000045,203,15.968718373775483,9267200,50.0,0.057833433476780736,1.7875177554786206,0.026077831408474594,905,-7.450580596923828e-09,-5.813042116642464e-05,195.75,343.08,0.0
2.9741874716271434e-06,400.0,203,15.968718194961548,9277440,50.0,0.057679547120732345,1.7874657809734344,0.02183584963204339,906,-4.097819328308106e-09,-8.255090288002975e-05,194.75,346.91,0.0
2.649304904570049e-06,400.0,203,15.968718183040618,9287680,50.0,0.05727590616795033,1.7874298132956028,0.02209900101297535,907,5.587935447692871e-09,-6.96507033353555e-05,199.25,343.82,0.0
4.344231817288158e-06,402.5000000000002,203,15.968718075752259,9297920,47.50000000000001,0.05687064078099957,1.7872057117521762,0.02295650840969756,908,-1.3411045074462891e-08,-0.00012553257147374097,195.5,341.26,0.0
2.9297605666722682e-06,402.5000000000002,203,15.968718194961548,9308160,50.0,0.057687737654169104,1.7868950724601746,0.024022513040108606,909,-3.3527612686157227e-09,-7.70517802266113e-05,198.75,341.77,0.0
1.9910758341040725e-06,427.5000000000002,203,15.96871821284294,9318400,50.0,0.05545453788533715,1.7872906871140004,0.021421091991942375,910,-1.9371509552001954e-08,-4.862066816713195e-05,197.75,339.83,0.0
4.0852389884382665e-06,352.5000000000002,203,15.968718105554581,9328640,50.0,0.0592844965489171,1.7872982546687126,0.021120433861506173,911,-4.470348358154297e-09,-0.00011967936479777564,191.75,341.32,0.0
3.068377096904218e-06,352.5000000000002,203,15.968718165159226,9338880,50.0,0.056074792055098466,1.78735216781497,0.022517997678369282,912,-6.332993507385254e-09,-8.201166965591256e-05,180.25,338.15,0.0
3.089102662201526e-06,302.5000000000002,203,15.968717944622039,9349120,47.50000000000001,0.058556198087184055,1.7882713407278061,0.01865954936365597,913,-1.2293457984924316e-08,-8.75643872859655e-05,168.5,339.56,0.0
4.8541554533598765e-06,300.0,203,15.968718236684799,9359360,50.0,0.061216325350422526,1.788501685857773,0.021848127932753415,914,-2.7939677238464355e-08,-0.00013933155951235677,169.75,342.19,0.0
3.117084258064118e-06,277.5000000000002,203,15.968718302249908,9369600,50.0,0.06009225647773749,1.7884218133985996,0.0229070038854843,915,-2.2351741790771484e-09,-9.181666864606086e-05,167.75,342.73,0.0
2.1454886483252e-06,325.0,203,15.968718022108078,9379840,47.50000000000001,0.055877416579865405,1.7875229820609093,0.01869083040219266,916,-1.564621925354004e-08,-6.415311581804417e-05,179.0,344.94,0.0
4.029875794131499e-06,327.5000000000002,203,15.968718278408051,9390080,25.0,0.057614362565087895,1.7870142713189126,0.02413311377167702,917,-3.091990947723389e-08,-0.00012376734339341055,180.0,344.62,0.0
1.8870628884948281e-06,352.5000000000002,203,15.968718200922012,9400320,47.50000000000001,0.05605284635646866,1.7864468850195407,0.022239828080637382,918,-4.246830940246582e-08,-5.439565666165436e-05,198.0,350.06,0.0
2.6483113494957244e-06,277.5000000000002,203,15.968717926740647,9410560,25.0,0.057835931167873354,1.786566611379385,0.01861044667311944,919,1.2665987014770507e-08,-6.932500346010784e-05,171.25,342.64,0.0
3.537928605512608e-06,302.5000000000002,203,15.968718087673187,9420800,50.0,0.05820713793068324,1.786940334737301,0.023191430687438695,920,-1.6763806343078613e-08,-0.00010184325110458303,184.0,343.82,0.0
2.389316023082566e-06,300.0,203,15.968718206882476,9431040,50.0,0.05477737394636867,1.7875002793967725,0.021962613079813308,921,0.0,-6.598713098355802e-05,168.75,336.12,0.0
2.2275332459020804e-06,375.0,203,15.968718373775483,9441280,50.0,0.05727598696285223,1.7876592099666595,0.024454741104273127,922,-6.332993507385254e-09,-6.409930902009364e-05,187.25,339.59,0.0
3.634749571695961e-06,452.50000000000017,203,15.968718045949936,9451520,50.0,0.05959810724278545,1.7884777002036572,0.021607149945339188,923,2.7194619178771972e-08,-0.0001109614622691879,208.75,343.75,0.0
2.5646382577571015e-06,452.50000000000017,203,15.968717926740647,9461760,25.0,0.05670122534054256,1.7883196331560611,0.017910876401583665,924,3.725290298461914e-09,-7.706296746619045e-05,195.75,340.86,0.0
1.6653360583540612e-06,482.5000000000007,203,15.968718105554581,9472000,25.0,0.05710454785926554,1.7887992203235625,0.02135144260537345,925,4.470348358154297e-09,-3.52493367245188e-05,196.75,340.32,0.0
3.027764095075991e-06,427.5000000000002,203,15.968717974424361,9482240,25.0,0.058144375407679014,1.7884860619902612,0.0193043712497456,926,1.564621925354004e-08,-0.00010399512575531844,175.5,331.22,0.0
2.778299743277923e-06,550.0,203,15.968718200922012,9492480,25.0,0.05837886631841225,1.7886483654379846,0.02409027288085781,927,1.825392246246338e-08,-8.349166164407506e-05,202.0,336.65,0.0
2.92802735730735e-06,502.5000000000002,203,15.968718123435973,9502720,25.0,0.055711443906550626,1.7886428192257882,0.021202770195668564,928,-6.332993507385254e-09,-9.460184337513055e-05,199.5,339.47,0.0
2.115903842508926e-06,450.0,203,15.96871782541275,9512960,47.50000000000001,0.05489219959448455,1.7891016542911529,0.0205570011632517,929,-4.0978193283081055e-08,-6.735506394761615e-05,193.0,338.88,0.0
2.6424878743269708e-06,377.5000000000002,203,15.968718189001084,9523200,50.0,0.05687899629092681,1.7888960607349873,0.02316348721506074,930,-1.601874828338623e-08,-9.397559661010746e-05,185.25,334.03,0.0
3.1858653462418784e-06,427.5000000000002,203,15.96871817111969,9533440,50.0,0.05776244352531242,1.7876510947942734,0.021664277685340495,931,-3.3527612686157227e-09,-0.00010233451284875627,192.75,338.23,0.0
2.498932244965335e-06,427.5000000000002,203,15.968718039989472,9543680,47.50000000000001,0.05662059211669562,1.7863230533897876,0.01964335435186513,932,-2.16066837310791e-08,-8.683790993018193e-05,189.25,339.98,0.0
2.739385441835607e-06,427.5000000000002,203,15.968718022108078,9553920,25.0,0.05715188800429029,1.7858217723667622,0.020748147065751253,933,1.862645149230957e-09,-9.07203999304329e-05,195.5,346.53,0.0
1.5606694979061753e-06,300.0,203,15.968718111515045,9564160,25.0,0.054449350963716184,1.784831427037716,0.0205223283439409,934,1.2665987014770507e-08,-4.844581926590763e-05,165.75,339.73,0.0
2.333212194677303e-06,325.0,203,15.968718135356903,9574400,25.0,0.057722696108464824,1.7833073645830155,0.02066223146102857,935,-1.3411045074462891e-08,-8.508260179951321e-05,165.25,334.88,0.0
2.860956019001826e-06,325.0,203,15.968718069791795,9584640,25.0,0.05695181647686339,1.782731654495001,0.02080292821920011,936,-9.313225746154785e-09,-9.66092293310794e-05,167.75,332.81,0.0
2.3904807073038547e-06,400.0,203,15.968718272447585,9594880,47.50000000000001,0.055936250847873556,1.7833630755543708,0.022523348458344118,937,-1.4901161193847657e-09,-6.917897226230708e-05,183.25,332.53,0.0
1.9444276164293227e-06,377.5000000000002,203,15.968718105554581,9605120,47.50000000000001,0.05518188203367941,1.7841038584709168,0.021242993013584056,938,3.725290298461914e-09,-6.244406795303803e-05,182.25,331.97,0.0
2.687021560121572e-06,332.5000000000006,203,15.968718087673187,9615360,25.0,0.057240074607410915,1.7830526933073998,0.021412551365210676,939,5.587935447692871e-09,-9.80851018539397e-05,182.5,332.94,0.0
2.2264747501360427e-06,325.0,203,15.968717938661575,9625600,25.0,0.055286165805130606,1.7821877166628837,0.019270455063087867,940,-1.2665987014770507e-08,-7.183554043876939e-05,171.25,336.16,0.0
2.093726028598586e-06,327.5000000000002,203,15.968718105554581,9635840,25.0,0.05505705831563741,1.7822138749063015,0.021523618331411854,941,1.7881393432617187e-08,-6.875908147776499e-05,179.25,337.75,0.0
1.928550973195886e-06,327.5000000000002,203,15.968718272447585,9646080,25.0,0.05324041960074467,1.7819517068564892,0.02374264005338773,942,9.313225746154785e-09,-6.577322510565864e-05,181.75,337.62,0.0
2.3818557486066094e-06,382.5000000000007,203,15.968718165159226,9656320,50.0,0.057247594076569985,1.7811063431203364,0.020098293651244603,943,-9.313225746154785e-09,-8.092219977697823e-05,187.75,333.73,0.0
2.4648687713124673e-06,500.0,203,15.96871811747551,9666560,50.0,0.05509803122630073,1.7825513303279876,0.023112077644327655,944,-2.4959444999694825e-08,-7.823136620572768e-05,197.25,335.02,0.0
1.9260838534207457e-06,455.0000000000004,203,15.968718045949936,9676800,50.0,0.057673988898738114,1.7829969212412835,0.021522374980850145,945,-2.2351741790771484e-09,-5.945310767856427e-05,191.5,334.17,0.0
1.656155411194904e-06,350.0,204,15.968718165159226,9687040,50.0,0.0561748315369505,1.7834145627915858,0.021425843832548707,946,1.4156103134155273e-08,-5.662901276082266e-05,179.25,333.2,0.0
