frames,policy_entropy,q_loss,model_prob_std,P01:episode_rewards,episode_length,PMM:episode_rewards,avg_q_retraced,avg_q_selected,fps,epoch_idx,policy_gradient_loss,explained_variance,rollout_prob_std,policy_loss,P09:episode_rewards,policy_gradient_bias_correction,grad_norm,advantage_norm
10209600,0.13240111343513325,0.16203523668110684,0.3004429826637109,800.0,10001.0,801.34,9.007929420199973,9.006084444377791,358,1418,-0.00025667493904086495,0.9814593498117079,0.29877608052873733,-0.0005616872177375223,804.0,-0.0003050122849251814,1.5781337318722075,8.486118379206884
10216800,0.13998813308164398,0.18266189199310567,0.299687344718074,800.0,10001.0,801.34,8.801374191954022,8.800690783760535,358,1419,2.3643572681716458e-05,0.9932029220997972,0.2979748332776405,1.0311324287959884e-05,804.0,-1.3332264921954703e-05,1.8139692593718448,8.793935921608456
10224000,0.18659867780391498,0.11137279618092291,0.29488651091538404,800.0,10001.0,801.34,7.403794702149573,7.40213897225048,358,1420,-0.0011035772272012287,0.9351971805190283,0.29317905255647564,-0.0011420369827543956,804.0,-3.845975425591745e-05,1.3185502736315609,6.3162292068692105
10231200,0.16229244188405573,0.15272795625599214,0.2976421693783431,800.0,10001.0,801.34,7.6960258890712065,7.698188836981379,358,1421,-0.0003023270649487356,0.9556161840047156,0.29573918726590886,-0.0005684785954185319,804.0,-0.0002661515458304563,1.6019555329839172,7.261914874688973
10238400,0.12921467976674203,0.21402693097548625,0.3006672945472772,800.0,10001.0,801.35,10.617007147654025,10.613372838049338,358,1422,-0.00052076544909074,0.9853652412605979,0.29925158989453127,-0.0007726952423557619,804.0,-0.0002519298118880143,2.0520152844224553,9.293077407040924
10245600,0.1397757349610723,0.21067388882436766,0.2997289893760409,800.0,10001.0,801.35,8.699428984399825,8.707055142297946,358,1423,-0.003997186698887537,0.9766594936032459,0.29946193445848407,-0.0040678620200292025,804.0,-7.067539824311742e-05,2.0083924768227335,9.331416344081282
10252800,0.13552488958078715,0.23133814777687514,0.30014460955605365,800.0,10001.0,801.35,11.565192185783111,11.557275613582496,358,1424,0.00011116627547382443,0.9747217992657707,0.29963128078981577,-0.00017720053130050202,804.0,-0.0002883667715671084,2.2357667759565953,9.92739487868252
10260000,0.15526425099631969,0.15800761533160607,0.2980318779129573,800.0,10001.0,801.35,8.652965915450801,8.651862939468883,358,1425,-0.0006251108707829436,0.994176075523464,0.29599329761601717,-0.0006001821068538609,804.0,2.4928750084939337e-05,1.6981138112264,8.103177638360087
10267200,0.1589158778138792,0.13252866468714178,0.297423181740559,800.0,10001.0,801.35,7.115081867710464,7.113589468649541,358,1426,-0.0007861114715362884,0.9909430124970827,0.29492798378435736,-0.0009113503509071977,804.0,-0.00012523889139541504,1.3780515905151056,7.189924076408535
10274400,0.17415410601065828,0.16393010867316096,0.29595695769503005,800.0,10001.0,801.39,9.124212047653224,9.124774715506211,358,1427,-0.00026231550628600173,0.9821218015474301,0.29488298130847473,-0.0004523354512069587,804.0999999999999,-0.00019001993714898012,1.8261591652144022,7.9784289585660995
10281600,0.11732114235491112,0.1888780261086369,0.30200102151898794,800.0,10001.0,801.39,11.063443186756164,11.064912380844197,358,1428,-0.0004113452038217517,0.9894295570530274,0.29884729418647354,-0.0006519526215380264,804.0999999999999,-0.00024060741130637806,1.8827934083754707,8.945480148666118
10288800,0.1421366217801416,0.17686361552161906,0.2993689881643606,800.0,10001.0,801.39,8.913770883941144,8.913503457579033,358,1429,-0.0010170548060460729,0.97848294045717,0.29809494669632935,-0.001266873132204329,804.0999999999999,-0.00024981834714188236,1.7798303738499393,8.620128160885402
10296000,0.14361469280920805,0.15161963194731878,0.29926036865504646,800.0,10001.0,801.39,9.820255942060836,9.820358010366482,358,1430,-0.00041630374625719143,0.9938880574174974,0.29873214510658747,-0.0006538672830776137,804.0999999999999,-0.000237563505160095,1.6319508429632397,8.063218172498482
10303200,0.17918305000053747,0.14236521418043782,0.2958135809603507,800.0,10001.0,801.39,7.332030287039658,7.333572950651722,358,1431,-0.0016786481636280907,0.9901176049887505,0.29335885104245296,-0.002025237786795722,804.0999999999999,-0.0003465896133155587,1.429803431887014,7.503103372508255
10310400,0.18084682350672746,0.1301418860157565,0.29512753447724716,800.0,10001.0,801.39,8.309010495291973,8.308221674442448,358,1432,-0.0011150945092791404,0.9782420424557237,0.29521557889642225,-0.001538479814512766,804.0999999999999,-0.0004233852938134709,1.4312328874118478,7.0634985293566235
10317600,0.12173712742578967,0.2293868505055326,0.301428452337545,800.0,10001.0,801.39,10.894084242304796,10.892790319695674,358,1433,0.0004483865791634242,0.9871844286168066,0.298725241429749,0.00010323637196446601,804.0999999999999,-0.00034515019979156736,2.1336346194434856,9.611050643562955
10324800,0.12054199977703983,0.22500975182472124,0.3016753532122525,800.0,10001.0,801.39,9.961611226437585,9.96864107777202,358,1434,0.0016686690810390234,0.976584474647802,0.2995834177708815,0.0014353981056589712,804.0999999999999,-0.00023327092046877102,1.9841572629597894,9.579873274148458
10332000,0.12365521598518606,0.19713730082418474,0.30128091911238336,800.0,10001.0,801.39,10.23539273362311,10.2348804391755,358,1435,-0.0001167234344835119,0.9817847745309745,0.2996742050361539,-0.00045311718620868075,804.0999999999999,-0.0003363937397177572,2.012744472618586,8.996019357537467
10339200,0.18809758785264516,0.14921213017573345,0.29501507854256676,800.0,10001.0,801.39,7.8519896052517595,7.852144038945278,358,1436,-0.00114509555911258,0.9862534338882359,0.29419766865237046,-0.0014969949630859738,804.0999999999999,-0.0003518993968158749,1.541309639946877,7.639038071818452
10346400,0.16682119534217885,0.13290308780813892,0.29674505673348894,800.0,10001.0,801.39,7.01045842669786,7.00734429539196,359,1437,-0.0009438377865031753,0.9617303299809259,0.29395483896254554,-0.0012334359966807249,804.0999999999999,-0.0002895981860972754,1.3084068686789125,6.665784346198752
10353600,0.19009285628943454,0.16318253948501057,0.2944200586586717,800.0,10001.0,801.4,8.645476032708372,8.64171047547034,359,1438,0.003834434085569199,0.9812358176282473,0.2929900719331843,0.0035028311317820767,804.0999999999999,-0.00033160291822906794,1.7762809605423215,7.863261128787011
10360800,0.136076330146974,0.22361628046998425,0.300218477298816,800.0,10001.0,801.4,12.219379076806323,12.219463880762222,359,1439,-0.0021068769753880574,0.9791319402106226,0.299614397383162,-0.0028704709008282713,804.0999999999999,-0.0007635939544964265,2.171392478287268,9.718972457533791
10368000,0.15077656177557494,0.213312447961203,0.29857035342899585,800.0,10001.0,801.4,8.575723041806903,8.577350990683945,359,1440,-0.003336779539054583,0.9752915329371812,0.29795575258829604,-0.003890622535231708,804.0999999999999,-0.0005538430213531929,2.0796718578244007,9.373137126246458
10375200,0.13042565588781566,0.17801059408222217,0.30080809673694914,800.0,10001.0,801.4,11.729399017905775,11.726020522308556,359,1441,-0.0007866525669156875,0.9912967897521556,0.2987255646863584,-0.001368275581279957,804.0999999999999,-0.0005816230295623152,1.9625758678605334,8.644123303117862
10382400,0.1531439615408977,0.1349896814869262,0.29836071139946035,800.0,10001.0,801.4,8.69049880337592,8.692321493043213,359,1442,-0.0008698337475441859,0.992407083870586,0.29529186512688965,-0.001212594351964701,804.0999999999999,-0.0003427606030003315,1.5035090704444936,7.379216836585255
10389600,0.13489524260596938,0.11542258535256171,0.3000455174346765,800.0,10001.0,801.4,6.709530651205511,6.711168842279407,359,1443,-2.2712784693842797e-05,0.9761275920823768,0.29497101991580277,-0.00013417708423249582,804.0999999999999,-0.00011146430813369071,1.2988621934385733,6.3215366641775
10396800,0.1187341740380519,0.17806940445543396,0.3018574229166621,800.0,10001.0,801.32,9.535093246770915,9.532916338159925,359,1444,-0.0009215355182618504,0.9860460403088538,0.29796598210970243,-0.0012346820981407223,804.0,-0.0003131465730887349,1.7748136329829136,8.534603603781846
10404000,0.1398715100954804,0.20604477437730467,0.2997602318404686,800.0,10001.0,801.32,9.36856169505725,9.37349623163541,359,1445,-0.0016639491760575508,0.9774303991879736,0.298832864891442,-0.002168604612862322,804.0,-0.0005046554507693364,2.0958332930602896,9.175813877525785
10411200,0.1765802020474125,0.1804565586910519,0.2962129920547601,800.0,10001.0,801.32,9.711739579237328,9.706009188789539,359,1446,-0.00011382317728362669,0.9845202009758307,0.29786817239311636,-0.0001704716414596073,804.0,-5.664845633016348e-05,1.7174287421062497,8.63375923305592
10418400,0.20471983205280686,0.15441816585034962,0.2935885621205209,800.0,10001.0,801.32,8.984967200352402,8.987400737773806,359,1447,-0.0016522180902291282,0.9936134054523612,0.29362570234313207,-0.0021735734923200053,804.0,-0.00052135542167875,1.655289616870766,7.9344215043007384
10425600,0.19904328290402654,0.13055382709196278,0.2936239139262646,800.0,10001.0,801.32,7.7056145197011165,7.703615360330968,359,1448,-0.001189109427755789,0.9950702555430314,0.29223685892564905,-0.0012763115117605404,804.0,-8.720208308605163e-05,1.4184795928708989,6.938829719452631
10432800,0.16467642260626664,0.17499373250718536,0.29726656253848754,800.0,10001.0,801.3,7.862965538104375,7.862613364363473,359,1449,-0.0003347728059004964,0.9907274961897303,0.2949221852185235,-0.0005568216305336035,804.0,-0.00022204881089963975,1.6324481857594553,7.82173366385793
10440000,0.13546899479473867,0.2004634628625261,0.3003761044298372,800.0,10001.0,801.3,11.883045782494168,11.883216826064247,359,1450,0.0006820879620586529,0.9876914801318496,0.2993995042854831,0.00012579783050843243,804.0,-0.000556290133952009,2.028311579549472,9.115692611213715
10447200,0.15170511839419473,0.18923888978992726,0.29863178883498687,800.0,10001.0,801.3,8.479493976531549,8.481286169987793,359,1451,-0.0018865454221857196,0.97964373044408,0.29816007929335797,-0.0020439702212795663,804.0,-0.00015742479600517709,1.9550513584533462,8.921567970286658
10454400,0.14887285047195972,0.2083236366832658,0.29899099558591846,800.0,10001.0,801.3,10.412040578107986,10.41161722618436,359,1452,-0.0007242273956837872,0.9908798944926451,0.298337822353083,-0.0012686336752501248,804.0,-0.0005444063101614082,2.0723505292934132,9.226685792453706
10461600,0.16171489484519477,0.1455044416814215,0.29736977853708796,800.0,10001.0,801.3,7.819304859316538,7.818450366149818,359,1453,-0.0013402285751273294,0.99435383097993,0.29447303967461697,-0.0015783882763346245,804.0,-0.00023815969263633595,1.6466890636026796,7.836495193867457
10468800,0.20027913148204482,0.13138485656825766,0.2930883541135561,800.0,10001.0,801.3,7.386051148015356,7.388006220798171,359,1454,-0.000698789027110829,0.9778736250646531,0.2905700620748694,-0.0012644271854273866,804.0,-0.0005656381709789065,1.5381581913675422,7.056588390242486
10476000,0.08595470862615115,0.19294386817475928,0.3052179179212937,800.0,10001.0,801.3,9.478928156008697,9.475951180388202,359,1455,0.000418405658035893,0.9858481011748023,0.29789429283176655,4.298348791821752e-05,804.0,-0.0003754221409027529,1.9086938731986771,8.716547374448302
10483200,0.06813712787772555,0.2367734681171853,0.30710587699498443,800.0,10001.0,801.3,11.517362958186519,11.5194419694073,359,1456,-0.0010508828709334536,0.9854407194926941,0.2997426501298865,-0.001125367322321027,804.0,-7.448442916378914e-05,2.3052962736540255,9.81068367363284
10490400,0.11192273886460398,0.2254891565887051,0.30262413777410985,800.0,10001.0,801.3,9.951266123365475,9.957865962099145,359,1457,8.167270545207569e-05,0.9797975762078056,0.29927771229158945,-0.0002986420600791462,804.0,-0.0003803147859602306,1.9809909178890024,9.448797273635865
10497600,0.11693768688640187,0.17915044814289088,0.3019964156382614,800.0,10001.0,801.3,9.798236152331036,9.79696794547732,359,1458,-0.001311492547698031,0.9927435612773138,0.2978703152613034,-0.0015748937767831005,804.0,-0.0002634012342517621,1.9134315465938943,8.718722857293631
10504800,0.17932664842152643,0.14003056377253778,0.2953602113066211,800.0,10001.0,801.3,7.33509721430521,7.332004167305098,360,1459,-0.0005835217921727264,0.9911652323863808,0.2929639115196372,-0.0005180263358061129,804.0,6.549545063088739e-05,1.5681907880803645,7.312721271770343
10512000,0.19743543152505205,0.16175781914085968,0.2935122809862649,800.0,10001.0,801.3,7.504731746561943,7.507477912177484,360,1460,-0.0013828117518484265,0.9835903668845142,0.29100416835850823,-0.0017160935020646313,804.0,-0.0003332817408121107,1.5034717852209616,7.564659713883563
10519200,0.12070566852572104,0.22944330351348355,0.3015480169918014,800.0,10001.0,801.23,10.756381810739558,10.756104593977096,360,1461,-8.250503570182702e-05,0.9851679451369418,0.2992261112268482,-0.0003362540231694491,804.0,-0.0002537489902462946,2.1917400748029006,9.463694818385695
10526400,0.09067739713345728,0.189225051723194,0.3047338873293822,800.0,10001.0,801.23,9.44473071294487,9.443811665893232,360,1462,-0.000851695835032876,0.9782416011724208,0.2986206004705536,-0.001040624161217012,804.0,-0.00018892834229024583,1.815979064846158,8.929125738941801
10533600,0.08203623373081129,0.17875571015768899,0.3055177763262123,800.0,10001.0,801.23,10.497588868418696,10.499770872529854,360,1463,-0.0013447512533765462,0.9904263318239381,0.29758705156584264,-0.001597982618734513,804.0,-0.00025323134146017494,1.9206680903069588,8.73030692374265
10540800,0.19271038972550913,0.17540224739644192,0.29410489558542846,800.0,10001.0,801.23,8.02378483455096,8.023051919386814,360,1464,-0.0016540073241512368,0.9894661395843067,0.29189718386483576,-0.002294944570461879,804.0,-0.000640937257711163,1.835492632432232,8.242216798589029
10548000,0.2413429668472794,0.14311039185196728,0.2888861323991623,800.0,10001.0,801.23,7.42495539010261,7.42755014780633,360,1465,-0.002116981017567067,0.9799350125251939,0.2873404251695389,-0.002493880518290598,804.0,-0.0003768994868440209,1.5923564087703315,7.0222662595009036
10555200,0.13540601998666135,0.1765471714375807,0.2998423482942833,800.0,10001.0,801.2,9.563248883733358,9.558382751878607,360,1466,0.0005090903041349928,0.9894652150326935,0.29543032441347367,0.0002594986107305406,804.0,-0.0002495916513180883,1.8622450062538516,8.273109119058287
10562400,0.1303923382077898,0.2151386313368542,0.30065203380450684,800.0,10001.0,801.2,11.96514727128246,11.964140541679646,360,1467,0.0004226617260524614,0.9857971199046051,0.29907310261967635,0.00012533000003102672,804.0,-0.0002973317118944088,2.237639477256237,9.354144556913427
10569600,0.12774287544772348,0.20440468472610943,0.30082663466099396,800.0,10001.0,801.2,9.633708490536957,9.633024534233034,360,1468,0.0005537297303644231,0.9831575918891441,0.2978908293729737,0.0003262480537519665,804.0,-0.00022748169121021222,1.915809495592903,9.188435495801702
10576800,0.12793741226373684,0.14125537128305982,0.3008086492854451,800.0,10001.0,801.2,8.598296369361499,8.599956822469315,360,1469,-0.0013935848269777903,0.9945425953633256,0.2965067232636705,-0.0013514519273101339,804.0,4.2132922596638154e-05,1.6562077863071143,7.634826987925029
10584000,0.12386136538238836,0.15567304418654648,0.301294330876498,800.0,10001.0,801.2,7.2624952075309155,7.261217347417598,360,1470,-0.000568634772990427,0.9218761988063022,0.2952358889930621,-0.0007474442051192281,804.0,-0.00017880943686757108,1.5712939436228626,7.160153925479562
10591200,0.09006797301503751,0.12245168948287352,0.30483496831286516,800.0,10001.0,801.2,7.151169222490714,7.149944856977442,360,1471,-0.0006732901403582295,0.9371574587859804,0.2995764445596271,-0.0008655229036136893,804.0,-0.00019223275184822352,1.3729460474491264,6.563727896871076
10598400,0.08399991749423659,0.19693287987991306,0.3054519858475401,800.0,10001.0,801.2,12.133122355061232,12.13137560784501,360,1472,-0.0003736064466657187,0.9882531858791433,0.29858103193460944,-0.0004616055630245085,804.0,-8.799910978949437e-05,2.1468717445682155,9.200859846791262
10605600,0.09744177782227173,0.20940226271091825,0.30392096529389984,800.0,10001.0,801.2,9.692698078494969,9.698308879624426,360,1473,-0.0018464571065835737,0.9804543074860832,0.2985748583844587,-0.0021622811996279256,804.0,-0.000315824081226656,1.958711125473431,9.17912511250444
10612800,0.09390984439616282,0.20876583262095377,0.3042286310380413,800.0,10001.0,801.2,10.17132734171928,10.172223192112787,360,1474,0.00025080965341845823,0.98270689157503,0.29873428806780816,0.0001884489047069875,804.0,-6.23607745612286e-05,2.022108742212317,9.177842523152867
