value_loss,clip_fraction,epoch_idx,fps,P01:episode_rewards,policy_entropy,PMM:episode_rewards,advantage_norm,P09:episode_rewards,episode_length,grad_norm,frames,policy_loss,explained_variance,approx_kl_divergence
2.0821032306179403,0.075732421875,567,191,797.5,1.6469129107892513,4728.0,15.968719160556793,8025.0,882.05,4.64249665558079,5806080,-0.004848769034106226,0.8871448054909706,0.00044846129477965873
1.8613624540157616,0.087255859375,568,191,872.5,1.6340237431228162,4981.25,15.96871924996376,8052.500000000001,893.3,5.216165862440266,5816320,-0.005375817262392957,0.906333114951849,0.0004938746444741925
2.0918641487136482,0.0706787109375,569,191,872.5,1.6358493909239769,4780.25,15.96871930360794,8027.5,870.27,5.111753400790735,5826560,-0.004655235722202633,0.8968328386545181,0.0003962761428687305
2.971683579310775,0.0570068359375,570,191,847.5,1.6433010414242744,4877.5,15.968719315528869,8077.5,873.45,7.453320615065732,5836800,-0.0034907910358015215,0.851122523099184,0.0003751548863908346
1.4687063002027572,0.090771484375,571,191,825.0,1.6541085116565228,4911.0,15.968719220161438,8077.5,875.37,3.951751454672008,5847040,-0.00525733441390912,0.8699708405882121,0.0005946947433931957
2.9516517648473384,0.0607177734375,572,191,847.5,1.6434097342193126,5118.75,15.968719363212585,8102.5,894.03,6.710599394680813,5857280,-0.004082374709105352,0.8677278686314821,0.0003534113274361076
1.5839461079798638,0.0707275390625,573,191,875.0,1.6387726366519928,5302.0,15.968719333410263,8125.0,907.71,5.1410516766565575,5867520,-0.004781023439136334,0.9340517435222864,0.00044337403671955054
2.0955793134868146,0.069970703125,574,191,850.0,1.6438397005200387,5149.25,15.968719285726547,8102.5,891.74,6.852803164423724,5877760,-0.004371739760244964,0.9124287258833647,0.0003761131286017627
2.7873580548912287,0.0734375,575,191,850.0,1.6456254824995995,4965.5,15.968719273805618,8027.5,883.5,6.34153646623114,5888000,-0.004520577371658873,0.8643140085041523,0.00041841968008267204
1.8530838566832244,0.0752685546875,576,191,850.0,1.6413516834378243,4897.0,15.968719327449799,8025.0,880.67,4.649797044614727,5898240,-0.004375163373697433,0.91181665584445,0.00040849320644344053
1.4299904993735253,0.0903076171875,577,191,850.0,1.636327625066042,5074.0,15.968719112873078,8025.0,896.2,4.002642861025448,5908480,-0.004955359672749182,0.9418024912476539,0.0005104613101912063
2.0933285024482755,0.0789794921875,578,191,847.5,1.650751058757305,5268.0,15.968719440698624,8102.5,911.06,4.455501581655052,5918720,-0.005133699134239578,0.9026145350188017,0.0004301030394960615
1.9241714876610785,0.097021484375,579,191,3620.000000000001,1.634842499345541,5260.25,15.96871913075447,8102.5,915.35,4.555638526994022,5928960,-0.005734919372116565,0.9282126307487488,0.0005067045584657946
2.0531371678225696,0.0799560546875,580,191,1325.0000000000002,1.6445688635110856,5274.5,15.968719184398651,8132.500000000001,912.63,4.8596151169362525,5939200,-0.004234864285535878,0.8768714591860771,0.00042833325836875107
1.7363476919941605,0.102197265625,581,191,870.0,1.6415185138583184,5096.75,15.968719279766082,8102.5,890.73,5.382612795858655,5949440,-0.004937681090086699,0.9144428849220276,0.0005472056145669018
1.8962890059221535,0.0975830078125,582,191,1325.0000000000002,1.6342809587717055,5259.25,15.968719309568405,8262.500000000002,911.64,4.39096662763742,5959680,-0.005496549103918369,0.9264903794974089,0.0004850358372442213
2.6406781075987964,0.0728515625,583,191,870.0,1.6294176615774632,5264.0,15.968719315528869,8262.500000000002,906.26,6.497432626783376,5969920,-0.004754477761525777,0.884472719207406,0.0004268582188165991
1.7907439700327814,0.0873046875,584,191,1320.0000000000002,1.642617294192314,5512.25,15.968719202280045,8377.5,917.93,4.142998474330614,5980160,-0.004890742633870104,0.917103199288249,0.0004475813550703266
2.2673787084408104,0.0760498046875,585,191,825.0,1.6330333322286605,5351.75,15.968719273805618,8375.0,892.14,5.2101081694484215,5990400,-0.004296717372926651,0.9050464622676373,0.0004139448708363615
2.367057789489627,0.0723388671875,586,191,825.0,1.6515150897204876,5278.0,15.968719285726547,8375.0,895.26,5.34252545643852,6000640,-0.004025283304144978,0.8984329629689455,0.0003805342124854362
2.665428091119975,0.0717529296875,587,191,645.0,1.6517430931329726,4995.0,15.968719291687012,8077.5,856.37,5.216555423250827,6010880,-0.004403995835673413,0.8573260493576527,0.00044667510110572416
2.179801459796727,0.0689697265625,588,191,572.5,1.6481050714850425,4961.0,15.968719279766082,8102.5,856.9,4.91616494984117,6021120,-0.0044020840099619814,0.8893310923129321,0.00036607808974957
2.5930299388244746,0.0538330078125,589,191,642.5,1.642947893589735,5098.25,15.968719226121902,8125.0,859.74,8.164600899924732,6031360,-0.003916524641499564,0.8981315165758132,0.00027046850707160253
2.011233071796596,0.0780029296875,590,191,572.5,1.6354186192154885,5084.25,15.968719214200974,8125.0,852.54,10.24207088208816,6041600,-0.004302292667125585,0.8817876495420933,0.00040040690215391035
2.4006711618974803,0.091357421875,591,191,642.5,1.6404999785125256,5264.75,15.968719226121902,8102.5,866.59,4.377106296327774,6051840,-0.004774989558427478,0.8969073057174682,0.0004470194695803748
1.909853815101087,0.0825927734375,592,191,575.0,1.6577358484268188,4935.75,15.968719321489335,8075.0,841.59,5.84710683426445,6062080,-0.004335195182284224,0.8730263743549586,0.0004208228713883563
1.411837874725461,0.086962890625,593,191,642.5,1.63848954513669,4900.25,15.968719267845154,8075.0,848.17,3.8745053700599414,6072320,-0.004644372401889996,0.9191975999623537,0.0004233479455569497
1.580387534201145,0.0864990234375,594,191,620.0,1.6619553856551648,4909.0,15.968719309568405,8052.500000000001,849.94,4.870711317435097,6082560,-0.004706544320652028,0.8968609917908907,0.0004419013182958932
1.3728304402902722,0.086279296875,595,191,622.5,1.6408190742135047,4978.75,15.968719315528869,8125.0,854.64,4.316078293261048,6092800,-0.0050126328562328125,0.9315576758235693,0.00042576654709787596
1.7026373921893536,0.0787109375,596,191,822.5,1.652049296349287,5077.0,15.96871913075447,8125.0,869.87,4.407970645676708,6103040,-0.004918850213289261,0.9163077868521213,0.00040103712672042937
1.4595961158163846,0.09150390625,597,191,800.0,1.647983692586422,4894.5,15.968719202280045,8030.000000000001,856.53,3.442575303270586,6113280,-0.005016009828250389,0.9274811524897814,0.00045551354832349224
1.8089742521755396,0.077978515625,598,191,792.5,1.627539462596178,4848.75,15.968719238042832,8002.5,859.15,4.617940386967308,6123520,-0.004689615182451234,0.9266856204718351,0.00041266903409733276
1.7656867729499937,0.068408203125,599,191,782.5,1.64140253290534,4858.0,15.968719363212585,8080.0,860.11,3.92977312939706,6133760,-0.0040819920650392305,0.9221773073077202,0.00037300117123824
2.6384068420156837,0.07607421875,600,191,782.5,1.6359780870378018,4954.0,15.968719190359115,8005.0,873.4,5.785392613673645,6144000,-0.004591123294221689,0.8803883571177721,0.00038878829475856266
2.0217610902152954,0.0834228515625,601,191,822.5,1.6419046260416508,5103.75,15.968719387054444,8125.0,893.04,4.300593981625625,6154240,-0.004532339477009373,0.917270839959383,0.0005746443888602624
2.185106112807989,0.0780029296875,602,191,867.5,1.6499242439866066,5191.5,15.968719285726547,8160.000000000001,902.54,4.552089050823357,6164480,-0.004543551642564125,0.891363187879324,0.0003927910540644619
1.8896985299885274,0.08427734375,603,191,867.5,1.6483638934791087,5412.25,15.96871936917305,8275.0,934.11,6.22515083589334,6174720,-0.004691733576692059,0.8910583809018136,0.00042824298896612385
2.080537796393037,0.0953857421875,604,191,670.0,1.644109281152487,5254.25,15.968719363212585,8275.0,923.83,6.331287942290773,6184960,-0.004667659819097026,0.8696345400065184,0.00042484346896341335
2.3356039555743338,0.0828857421875,605,191,670.0,1.6409538753330708,5303.5,15.968719047307967,8275.0,928.3,5.935252354096763,6195200,-0.003792184396297671,0.8851281445473432,0.00036555085485810886
1.3568826206028461,0.0855712890625,606,191,670.0,1.6468201346695424,5272.0,15.96871919631958,8280.0,922.29,3.5346656755405066,6205440,-0.00485691170906648,0.9162767622619867,0.00046398318086508827
2.9380636125802995,0.05751953125,607,191,795.0,1.6233016841113568,5429.25,15.968719267845154,8330.0,937.12,7.5461442101155,6215680,-0.00344915087798654,0.8825060110539198,0.0002864090237627606
2.067585370410234,0.078564453125,608,191,845.0,1.631882129609585,5447.75,15.968719178438187,8280.0,938.79,4.265524626536735,6225920,-0.00438343437272124,0.9244558196514845,0.00043591963662998267
2.1486564508173616,0.0798583984375,609,191,1255.0000000000002,1.63876573741436,5647.75,15.96871942281723,8330.0,955.84,5.33959809038323,6236160,-0.004281387462833663,0.8939651530236006,0.0003736692684674104
2.563284091744572,0.079248046875,610,191,742.5,1.6584008678793907,5468.0,15.968719285726547,8375.0,939.76,5.073730856389568,6246400,-0.004515432121843332,0.8990798439830542,0.0004068952728436642
2.0341856169514356,0.1116943359375,611,191,670.0,1.6313100650906562,5426.75,15.968719244003296,8375.0,930.82,4.994248317810444,6256640,-0.004568599948834162,0.9033927474170923,0.0005101142553121535
2.2383222197182477,0.075146484375,612,191,670.0,1.6362165279686451,5313.5,15.968719345331191,8375.0,904.29,3.96185878281684,6266880,-0.004143802821999998,0.9100326232612133,0.00033006109931983505
2.079201789293438,0.0798583984375,613,191,850.0,1.6577613465487957,5673.75,15.968719339370727,8375.0,935.03,4.146256159219485,6277120,-0.004218503912488814,0.9109295655041934,0.00042609518307494873
1.7461982699111105,0.0857421875,614,191,850.0,1.6370327346026898,5689.25,15.968719315528869,8352.5,931.32,4.656962601979943,6287360,-0.0046601394181379876,0.9321475595235824,0.0004508639433984278
2.212241439986974,0.08212890625,615,191,872.5,1.6386702232062818,5784.25,15.968719410896302,8160.000000000001,937.77,4.8646886399858715,6297600,-0.004739435126248281,0.9077635880559682,0.00041640021366814094
1.9808815297670663,0.0819091796875,616,191,850.0,1.6365628257393836,5570.0,15.968719148635865,8150.0,919.54,4.659233168048271,6307840,-0.004247412397307926,0.9097121458500623,0.00043105017671851633
2.384563091211021,0.087646484375,617,191,827.5000000000001,1.6439167842268945,5585.25,15.96871920824051,8160.000000000001,926.55,4.655853519724311,6318080,-0.004330113065952901,0.8831438679248095,0.00040125368091121355
3.282714056968689,0.0562744140625,618,191,670.0,1.6374838717281819,5397.0,15.968719410896302,8260.000000000002,909.72,6.838672289769859,6328320,-0.003644934064686822,0.8216997094452381,0.0003013449061390553
2.1689419435337185,0.0821533203125,619,191,875.0,1.6448069907724858,5630.5,15.968719160556793,8260.000000000002,931.52,6.542255248316212,6338560,-0.00445584073650025,0.9040150050073862,0.00039331315476596773
2.000443122535944,0.075146484375,620,191,875.0,1.641043586283922,5480.5,15.968719154596329,8205.0,917.9,4.3145290527569715,6348800,-0.004119091987013235,0.900062195584178,0.00033319466784063987
1.9202163205482066,0.074853515625,621,191,875.0,1.6388937562704087,5333.75,15.968719154596329,8155.000000000001,911.28,6.036146306501875,6359040,-0.0038579992884478997,0.9229599349200726,0.0003250689777706208
2.4038013255223634,0.093115234375,622,191,875.0,1.64550244435668,5287.75,15.96871926188469,8127.5,896.76,4.582894569334652,6369280,-0.0044616198391850045,0.8905207812786102,0.0004126756263181385
1.3367669258732349,0.10625,623,191,875.0,1.6406440362334251,5149.75,15.968719297647477,8125.0,884.55,3.8862081086122857,6379520,-0.005014955404112698,0.9454265713691712,0.00044926279457002655
1.8377603778615594,0.0825927734375,624,191,4000.0,1.6409884713590146,5260.5,15.968719452619553,8125.0,888.48,4.472302830590166,6389760,-0.004222343166475184,0.9087174262851476,0.0003645807115836489
2.2458449076861142,0.0856201171875,625,191,3687.500000000001,1.6509333059191704,5148.5,15.968719220161438,8080.0,865.13,5.576815486396341,6400000,-0.004150408032728592,0.9081803999841214,0.000377842263273983
1.961709372373298,0.0804931640625,626,191,4000.0,1.644917481392622,5140.75,15.968719285726547,8052.500000000001,861.46,3.4548691209656974,6410240,-0.004665928500617156,0.9080362129956484,0.00033423878688390834
1.980282087624073,0.063232421875,627,191,4000.0,1.648629718273878,5145.5,15.968719345331191,8102.5,858.55,6.137661150730217,6420480,-0.0036316830482974183,0.8719179224222898,0.00031985437261474234
2.3581077224574982,0.0640869140625,628,191,3687.500000000001,1.6457494057714939,5248.75,15.968719428777694,8130.000000000001,867.43,7.408179452838229,6430720,-0.003967252627990092,0.8851362183690071,0.00028850515744579315
2.2299075689166785,0.0942626953125,629,191,3687.500000000001,1.6399867698550223,5288.0,15.968719297647477,8102.5,869.79,4.191552367647811,6440960,-0.0045570141206553675,0.8944962345063686,0.00035857064239674946
1.526337167667225,0.0993408203125,630,191,3687.500000000001,1.6371366120874882,5409.75,15.968719160556793,8125.0,889.3,3.606387541825723,6451200,-0.004680248799559195,0.926021271571517,0.00041129884566594964
2.257502965815365,0.096728515625,631,191,850.0,1.632895143330097,5308.5,15.968719285726547,8130.000000000001,889.45,4.966842180493424,6461440,-0.0043449705575767435,0.912132216989994,0.00045161714065552463
2.511075586313382,0.091015625,632,191,825.0,1.6298915274441241,5371.5,15.968719327449799,8200.000000000002,896.04,5.096376277180472,6471680,-0.004527338838306605,0.8782474581152201,0.00036023437362102563
2.258203089237213,0.07705078125,633,191,815.0000000000001,1.6382668897509576,5356.0,15.968719309568405,8482.500000000002,898.85,6.069251981662962,6481920,-0.0039237872061676175,0.8973478872328997,0.00032770724427757657
2.403498579934239,0.0794677734375,634,191,805.0000000000001,1.6340174190700054,5612.0,15.968719410896302,8580.0,925.95,4.767966362399455,6492160,-0.0039186861521557145,0.9140187542885542,0.00031618484240903094
2.449002825468779,0.0806640625,635,191,600.0,1.663747739046812,5396.0,15.968719339370727,8580.0,908.05,5.1891411866168164,6502400,-0.004141814472677652,0.8475653070956468,0.00031727238651535434
1.6460050446446985,0.09697265625,636,191,600.0,1.6401312723755836,5362.25,15.96871926188469,8552.5,915.08,3.3884969393738738,6512640,-0.0046743971282921844,0.9273410674184561,0.0003937918917704569
2.9453371331095695,0.0705322265625,637,191,595.0,1.647131122648716,5353.5,15.968719285726547,8552.5,918.37,4.873331513968298,6522880,-0.003825420357316034,0.863184617832303,0.00033068919827373923
1.3039820466190577,0.1093505859375,638,191,595.0,1.6447461314499379,5235.25,15.968719190359115,8550.0,906.26,3.5091004688969916,6533120,-0.0052934023957277535,0.9453604970127344,0.0004556241589062576
2.0005078578367828,0.0825927734375,639,191,600.0,1.6450229272246362,5365.0,15.968719226121902,8550.0,916.6,3.652912106143822,6543360,-0.004702841342441389,0.8953310281038285,0.0003177353725751618
1.2958666925318538,0.108349609375,640,191,595.0,1.6389929786324502,5285.75,15.968719327449799,8415.000000000002,908.15,3.3988702784277804,6553600,-0.005098666078993119,0.9332797672599554,0.00044873752476687866
1.4238426809199154,0.1007080078125,641,191,622.5,1.6489112928509713,5312.5,15.968719148635865,8415.000000000002,909.04,3.858470664139103,6563840,-0.0048900982473242035,0.9507598619908094,0.00038166294009498255
2.051053700968623,0.0932373046875,642,191,817.5000000000001,1.6177260145545005,5307.5,15.968719106912612,8257.5,906.82,5.720067635274877,6574080,-0.004397206789144547,0.921139670163393,0.0004031471653411275
2.029564516991377,0.0888427734375,643,191,817.5000000000001,1.6420423939824105,5234.75,15.968719202280045,8250.0,903.69,5.349554835041563,6584320,-0.004655091405584244,0.9080226004123688,0.0003747311048106721
2.416820529848337,0.0927490234375,644,191,872.5,1.6325694561004638,5530.75,15.968719160556793,8257.5,922.17,4.303974283539595,6594560,-0.004171073592442553,0.9037838239222765,0.0004256728856992703
2.330206782836467,0.068896484375,645,191,3752.500000000001,1.621580959111452,5586.25,15.96871919631958,8227.5,916.48,6.361104411582653,6604800,-0.003679937763808994,0.9133685261011124,0.00028932353928099797
1.8431865449994802,0.0917724609375,646,191,3805.000000000001,1.6415179550647736,5578.5,15.968719160556793,8227.5,916.43,5.312707779967941,6615040,-0.004392294335411861,0.9344290725886821,0.0003984769936271927
1.5248154875356703,0.1096435546875,647,191,3805.000000000001,1.6276466898620128,5732.0,15.9687191426754,8257.5,935.07,3.811628530511893,6625280,-0.005163660061953124,0.9487515334039927,0.00047496836327439774
2.785076731443405,0.0729248046875,648,191,4167.5,1.63540261387825,5867.25,15.968719220161438,8205.0,941.96,5.284464160375985,6635520,-0.0034073865455866324,0.8841854590922594,0.00028695989882180365
1.9667100686579944,0.100146484375,649,191,4167.5,1.6430879093706607,6021.0,15.968719351291657,8205.0,938.56,3.429234433035378,6645760,-0.004346533538409858,0.9246036943048239,0.00045709966830632086
2.6702526758424936,0.099462890625,650,191,4187.5,1.6563305415213108,6129.75,15.96871924996376,8377.5,958.08,4.703968118767294,6656000,-0.004215663199101982,0.8632511537522077,0.00039819079589784484
2.209406141471118,0.086083984375,651,191,3467.500000000001,1.6462067544460297,6018.25,15.968719321489335,8352.5,955.2,5.143901638683902,6666240,-0.0038547145446500507,0.8911003213375807,0.0003282846332231636
2.061018427181989,0.08125,652,191,822.5,1.6413642138242721,5915.5,15.968719333410263,8405.0,949.34,6.052835306087941,6676480,-0.0038747388094634515,0.9013521410524845,0.0003273592992974214
1.2679479122161865,0.1050537109375,653,191,815.0000000000001,1.6516924761235714,5763.25,15.968719255924224,8377.5,947.62,3.141905461452569,6686720,-0.0049513140678755,0.9215789686888456,0.0004511580693422832
2.4912503944709896,0.080126953125,654,191,1322.5000000000002,1.644737683236599,5810.0,15.968719220161438,8377.5,955.28,5.145241292259206,6696960,-0.0038420485230744815,0.8860771588981151,0.0003309773999765705
1.545759571250528,0.0927490234375,655,191,1322.5000000000002,1.6366360880434514,5696.5,15.968719220161438,8377.5,952.34,3.5899375784055763,6707200,-0.00485379429301247,0.9322210896760226,0.0003698574487776495
2.688917640876025,0.0765625,656,191,847.5,1.6360918492078782,5652.5,15.968719291687012,8350.0,944.89,5.468221853527782,6717440,-0.004054700678534573,0.8626094296574592,0.0003623311346109053
3.0227961014956235,0.0625,657,191,815.0000000000001,1.6340395972132682,5595.75,15.968719315528869,8375.0,940.87,5.799131854010673,6727680,-0.00336949841293972,0.8365287330001593,0.0002339870400026574
1.8018301043659448,0.088427734375,658,191,815.0000000000001,1.6409349836409093,5597.5,15.968719321489335,8375.0,948.86,5.541810057636202,6737920,-0.0040101828537444815,0.926685131341219,0.000298944852653974
2.294680380448699,0.0828125,659,191,850.0,1.640861190110445,5468.5,15.968719226121902,8327.5,937.02,4.918360054348133,6748160,-0.004202626684673305,0.8885354287922382,0.00043482086954096494
2.2600516681559384,0.0674560546875,660,191,850.0,1.6418845176696777,5702.75,15.968719351291657,8235.0,956.47,6.9640863145448595,6758400,-0.0037257416886404826,0.8964062802493572,0.00026215008875694494
1.7714240860193968,0.0904052734375,661,191,850.0,1.6400289133191108,5780.5,15.968719309568405,8330.0,951.32,3.4197675343991265,6768640,-0.004407215814353549,0.9125652741640806,0.00033333159031824293
3.072166296094656,0.0775390625,662,191,3557.500000000001,1.6347736075520516,5960.0,15.968719297647477,8330.0,958.71,6.639108650344379,6778880,-0.0033813813750384726,0.844641849398613,0.00028493691487825276
2.5404773477464913,0.085009765625,663,191,872.5,1.6248229928314686,5880.0,15.968719285726547,8330.0,949.36,5.86321523685182,6789120,-0.0039657575434830505,0.8904849346727133,0.000340786365654007
2.580334103666246,0.084814453125,664,191,850.0,1.638519574701786,5883.25,15.968719446659088,8375.0,949.33,5.592683357152113,6799360,-0.003921398226520978,0.8807315450161696,0.000297640066724158
3.544961895048618,0.0776611328125,665,191,850.0,1.6398137271404267,5820.25,15.96871936917305,8380.0,946.75,8.23898993750178,6809600,-0.0033882164623719293,0.8192486610263586,0.0002843254878234756
2.180243946425617,0.0960205078125,666,191,850.0,1.6367363877594472,5852.0,15.968719172477723,8375.0,940.03,4.9858380356499294,6819840,-0.00432590438376792,0.8943474173545838,0.00034685090838937755
1.6034506775438786,0.1021484375,667,191,790.0,1.6289806112647056,5582.0,15.968719267845154,8352.5,919.16,3.814393283808653,6830080,-0.004092853397742147,0.9282529469579458,0.00035917256265689216
2.845101084932685,0.071533203125,668,191,690.0,1.6488675415515899,5770.5,15.968719297647477,8505.0,937.72,6.583843778885414,6840320,-0.003188902635338309,0.8415219407528639,0.0002583743262154623
2.799237622693181,0.0785400390625,669,191,600.0,1.6458306603133679,5706.75,15.968719214200974,8505.0,929.45,7.772071003221756,6850560,-0.0038258695913100382,0.8538421396166086,0.00028846442611780786
2.145640936959535,0.0770263671875,670,191,600.0,1.6461054034531117,5652.75,15.968719446659088,8477.5,915.48,5.47824319298725,6860800,-0.003680820663612394,0.9017871744930744,0.00027338520150466155
2.044606170337647,0.08701171875,671,191,597.5,1.6449187003076076,5567.5,15.968719387054444,8430.0,911.87,4.726792834172325,6871040,-0.004294069663592382,0.9026153355836868,0.00032043180576460167
2.9524864949285985,0.0669677734375,672,191,597.5,1.6277344934642315,5671.75,15.968719273805618,8430.0,921.35,6.136774273626901,6881280,-0.0033980971144046634,0.8533122025430202,0.00027813209036139886
3.330669583193958,0.0750732421875,673,191,667.5,1.6356593161821364,5886.75,15.968719202280045,8557.5,938.5,8.016937915553623,6891520,-0.003437752810714301,0.8234588004648685,0.00028103484515950807
2.2398361057508738,0.097509765625,674,191,665.0,1.6384144715964795,6004.0,15.968719255924224,8505.0,947.19,4.608327447878561,6901760,-0.0041542102244420676,0.8796618185937405,0.0003079970131130773
1.9567765950225293,0.0919677734375,675,191,572.5,1.637438142299652,6042.25,15.968719279766082,8557.5,952.38,4.2142709851435445,6912000,-0.0041583613150578454,0.9010135628283024,0.00035097132238831363
2.2368139911442997,0.07783203125,676,191,665.0,1.6369322851300239,6237.0,15.968719100952148,8625.0,975.54,5.4767977670013055,6922240,-0.003692663756010006,0.913935637101531,0.0002868625697507495
2.28554064668715,0.10087890625,677,191,870.0,1.6357351154088975,6519.75,15.96871919631958,8675.000000000004,1000.51,5.950991776196245,6932480,-0.003925411957970937,0.8917523361742496,0.00035324827554658746
1.7402797699905932,0.112255859375,678,191,3660.000000000001,1.6172308288514614,6236.25,15.968719363212585,8535.0,966.48,4.51278179524577,6942720,-0.004394646754008136,0.9345528051257134,0.0003779371532792599
2.0651189029216765,0.078076171875,679,191,4170.0,1.634849451482296,6547.0,15.968719059228897,8652.500000000002,999.7,6.382528929949705,6952960,-0.003665002611160162,0.9121289473026991,0.0002612236521463039
2.0769081064965578,0.0837890625,680,191,3997.5,1.6349754199385642,6459.0,15.96871938109398,8625.0,994.57,3.6701395686486036,6963200,-0.00398134211100114,0.9186872195452451,0.00028648487671657254
1.9482753975316882,0.10078125,681,191,4170.0,1.6407797552645207,6641.25,15.968719244003296,8902.5,1005.31,4.732331329660527,6973440,-0.00400549753649102,0.9046922694891691,0.0003389882979311481
1.8009221974760294,0.085693359375,682,191,4112.5,1.6255122855305673,6290.5,15.96871926188469,8625.0,982.15,4.688328190929178,6983680,-0.0036258890035242076,0.9223913010209799,0.0003250646925869331
2.7403253246098758,0.1037841796875,683,191,4155.0,1.6436399467289449,6229.75,15.968719154596329,8557.5,969.63,5.759809269277068,6993920,-0.003915663263614988,0.8838034264743329,0.0003119858023345004
2.3791641181334855,0.10439453125,684,191,825.0,1.653557712584734,5944.0,15.968719214200974,8580.0,944.16,4.516489947875454,7004160,-0.004413257172564045,0.8358958706259727,0.0003403562278036346
2.3319097036495804,0.083740234375,685,191,825.0,1.636468194425106,5684.0,15.968719172477723,8552.5,909.31,4.571669765108981,7014400,-0.0033650451308858465,0.9014457747340202,0.00033109079473433653
2.8081610018387435,0.0784912109375,686,191,797.5,1.645752177387476,5692.5,15.968719190359115,8552.5,903.75,5.20362692081649,7024640,-0.003312174015081837,0.8613271549344063,0.00027028891453450264
2.2839425252750516,0.084033203125,687,191,797.5,1.6313347727060319,5626.75,15.968719238042832,8552.5,905.16,4.714668567367741,7034880,-0.003835430351682589,0.9036452133208513,0.0002704403512216982
1.928582802414894,0.0787109375,688,191,730.0,1.6402852363884448,5635.75,15.968719214200974,8527.5,907.74,4.351782662305357,7045120,-0.0032661668772561827,0.8996566753834486,0.00024609661891813154
1.5999215207062663,0.10576171875,689,191,662.5,1.641787401586771,5370.75,15.968719273805618,8330.0,885.87,4.043200430632305,7055360,-0.004479209802957485,0.8774722419679165,0.00036558449436001984
2.309689486399293,0.0896484375,690,191,545.0,1.6313779838383198,5379.75,15.968719232082368,8202.5,890.75,5.615991328096613,7065600,-0.0035107411971694092,0.8937167663127183,0.00028234924939368863
3.017794695869088,0.0750732421875,691,191,500.0,1.6366628766059876,5465.75,15.968719166517257,8330.0,891.5,6.903684359750625,7075840,-0.0036445950263441773,0.8070330154150724,0.00027374169651803865
2.7685047501698135,0.0623046875,692,191,500.0,1.6170226775109768,5625.25,15.968719387054444,8330.0,913.05,6.322693655342467,7086080,-0.002910392747435253,0.8708011101931333,0.0002036521888632295
1.9246412860229611,0.0964599609375,693,191,825.0,1.6376197151839733,5930.75,15.968719238042832,8395.000000000002,940.65,5.196638044139419,7096320,-0.0035540409313398412,0.8982061188668012,0.00029500052849351784
2.1589941220358013,0.1048095703125,694,191,810.0000000000001,1.6224594451487064,6134.25,15.96871924996376,8752.500000000002,971.14,4.868967452931634,7106560,-0.004207594285981031,0.8965887866914273,0.00031702450332517413
3.073281877487898,0.0666015625,695,191,817.5000000000001,1.6416111975908279,6176.0,15.96871930360794,11252.5,974.08,6.926792627794913,7116800,-0.003060432665824919,0.8348172198981046,0.0002205959788197489
2.1461533531546593,0.0928466796875,696,191,822.5,1.638616994023323,6092.5,15.96871926188469,9227.50000000002,981.27,4.428938844076696,7127040,-0.0036621644052502234,0.8735175725072623,0.0002822441323251935
2.4853737433440983,0.0843505859375,697,191,795.0,1.6427007220685481,6107.25,15.968719291687012,11282.5,970.09,5.835503267119691,7137280,-0.0033989460302109365,0.8399114735424519,0.00028818633934319244
2.4027585212141274,0.07080078125,698,191,822.5,1.6303616322577,6145.5,15.96871938109398,11355.0,971.59,5.553319358674357,7147520,-0.0035340830992936388,0.8629929136484862,0.0002449014830992417
1.7363604770973324,0.098779296875,699,191,822.5,1.639842589199543,6264.0,15.968719273805618,11282.5,979.0,3.9742147619129113,7157760,-0.004368522160802968,0.8736450538039208,0.0003174306515097758
1.7636314732953906,0.0920654296875,700,191,847.5,1.6307183556258678,6166.25,15.968719220161438,8887.500000000002,985.11,4.610579008103877,7168000,-0.003974059116080753,0.868782751262188,0.00028732954018179265
2.6160469867289065,0.0919677734375,701,191,3482.500000000001,1.6321353599429131,6243.0,15.96871908903122,9227.50000000002,984.65,5.532871925133453,7178240,-0.0033724778124451403,0.8977611791342497,0.00023368207838368087
2.4282830357551575,0.0795166015625,702,191,850.0,1.6342176742851735,6083.5,15.968719244003296,8852.5,969.4,6.623234004483034,7188480,-0.0031480945341172627,0.8467080738395453,0.00021910252455709269
2.6087216414511203,0.0830078125,703,191,850.0,1.6322165183722972,6164.25,15.968719172477723,8852.5,960.24,6.1924715364110465,7198720,-0.003070812921214383,0.8804500237107277,0.00024521836809784166
2.006391085218638,0.0939208984375,704,191,850.0,1.6194179058074951,6047.75,15.968719321489335,8602.5,952.03,4.359061096210407,7208960,-0.0034862961452745366,0.9022802621126175,0.00027819349865352476
2.614484111312777,0.099755859375,705,191,845.0,1.6220636062324048,6070.25,15.968719393014908,8640.000000000002,944.87,5.918019212137429,7219200,-0.0037066152232000603,0.8558684878051281,0.0002917619098381296
2.4956561331637204,0.078369140625,706,191,872.5,1.628853338956833,6228.0,15.968719291687012,8640.000000000002,956.39,5.103061408472108,7229440,-0.0036848175073828314,0.8960102885961533,0.0002545108550426937
1.8743168313987553,0.1181396484375,707,191,875.0,1.6290004067122936,6303.25,15.968719273805618,8602.5,968.32,4.462095676694726,7239680,-0.00399347780385142,0.9068423118442297,0.00035713682057461626
2.590987388789654,0.0947021484375,708,191,3552.500000000001,1.6365797773003579,6546.0,15.96871920824051,8640.000000000002,989.62,6.180600788252999,7249920,-0.003446308752245386,0.8806431602686644,0.00027778944790435496
