explained_variance,value_loss,policy_entropy,P09:episode_rewards,epoch_idx,fps,P01:episode_rewards,grad_norm,advantage_norm,episode_length,frames,approx_kl_divergence,PMM:episode_rewards,policy_loss,clip_fraction
0.8925273265689612,2.069623250886798,1.6418067820370197,8277.5,516,253,665.0,3.389270074503302,15.968719285726547,870.04,5283840,0.000628664163426573,5182.0,-0.005350034709772444,0.094287109375
0.8848401471972466,1.682933982554823,1.643691335618496,8277.5,517,253,665.0,3.7011594032326096,15.968719404935836,867.44,5294080,0.0006232040392181819,5108.5,-0.005284680674230912,0.104345703125
0.9119554355740547,2.5303749080747364,1.6350505754351616,8377.5,518,253,3897.5,5.748199651111903,15.968719440698624,895.58,5304320,0.0005562016047468078,5380.0,-0.0049005553330061956,0.0845947265625
0.9504577659070492,1.3416136184707284,1.6386137269437313,8307.5,519,253,4017.5,3.4055735389524644,15.968719154596329,886.39,5314560,0.0006709282448616046,5447.5,-0.005540129405926564,0.0841552734375
0.9096738502383233,2.2402610896155237,1.6367698833346367,8400.0,520,253,3362.500000000001,6.467128197539955,15.968719351291657,883.84,5324800,0.00048777544825257153,5384.5,-0.004311567806144012,0.072900390625
0.8822030205279588,2.8297257957980038,1.6365763053297997,8400.0,521,253,3945.0,11.753018536743651,15.968719238042832,874.24,5335040,0.0006155034917502559,5339.25,-0.004153783891524654,0.07412109375
0.9183798357844353,2.3438482361845674,1.6423212707042694,8285.0,522,252,3945.0,4.2570494798096075,15.968719339370727,874.84,5345280,0.0005476038887257039,5329.75,-0.004928154874505708,0.083251953125
0.901994115486741,2.0949554060120135,1.646190432459116,8285.0,523,252,3945.0,4.12802972457585,15.96871913075447,889.98,5355520,0.0004949823110611303,5442.25,-0.0046696586384314285,0.069580078125
0.9311826981604099,1.870363218523562,1.6508869305253029,8205.0,524,253,3875.0,4.357649968521596,15.968719345331191,883.88,5365760,0.0005984301206983765,5401.0,-0.004816040327932569,0.0798828125
0.8927029315382242,2.652175137680024,1.6318212680518627,8155.000000000001,525,253,3875.0,5.307837816992451,15.968719214200974,874.64,5376000,0.0006107491900995729,5404.0,-0.00544583229093405,0.08369140625
0.8949000727385282,2.6235453241504727,1.624556450545788,8102.5,526,253,3875.0,7.081693289020817,15.968719357252121,869.46,5386240,0.00046412112744226124,5389.5,-0.004657671138920705,0.0800048828125
0.9163253348320722,2.701360797137022,1.6295042783021927,8127.5,527,253,3900.0,6.1672028809145125,15.968719279766082,870.62,5396480,0.0006716811550864633,5462.25,-0.005005214236734901,0.0957763671875
0.8881920166313648,2.164019488077611,1.6433750048279763,8150.0,528,253,3900.0,4.793216473952327,15.968719279766082,885.83,5406720,0.0006918702235115858,5606.0,-0.00520783190477232,0.0804443359375
0.8911744672805071,2.6339991226792336,1.644088189303875,8127.5,529,253,820.0000000000001,7.430889514017662,15.968719178438187,886.66,5416960,0.0008047560234677714,5453.75,-0.00511416653971537,0.1167236328125
0.892791886255145,2.3771998289972545,1.6470961011946201,8075.0,530,253,820.0000000000001,5.325807012946052,15.96871936917305,874.96,5427200,0.0006286370555675111,5336.5,-0.004642074453295208,0.077587890625
0.9103895913809538,2.223087352141738,1.6377250216901302,8075.0,531,253,775.0,5.749539691696993,15.968719327449799,857.7,5437440,0.00058887864416921,5188.25,-0.004607091695652344,0.066015625
0.8918139595538378,2.356873328797519,1.6432920292019844,8127.5,532,253,775.0,6.014385897269332,15.968719232082368,873.02,5447680,0.00043604560553994,5356.5,-0.003938538292641169,0.0715087890625
0.9164804905653,1.6971992103382945,1.647081370651722,8162.500000000002,533,253,747.5,4.465242485243008,15.968719273805618,850.37,5457920,0.0006550904034388699,5108.5,-0.0055827661602961594,0.094921875
0.8732461236417294,2.257150816731155,1.6373300418257712,8352.5,534,252,747.5,5.023816823675858,15.968719118833542,860.17,5468160,0.0005519399598999768,5106.0,-0.0049033727398636985,0.084326171875
0.9502678710967303,1.420383781613782,1.6411394841969014,8377.5,535,252,747.5,3.6504153166867015,15.968719214200974,872.81,5478400,0.0005837146307702976,5146.75,-0.005480469420035661,0.105517578125
0.887750218808651,2.4024393575266005,1.643772392719984,8502.5,536,252,722.5,4.4113454363955835,15.968719351291657,888.03,5488640,0.0004853850967326442,5205.5,-0.0047449415062146725,0.067333984375
0.8819028835743665,1.9843963261693716,1.6410864271223544,8405.0,537,252,747.5,5.226799978935857,15.968719226121902,886.75,5498880,0.0007571145116348629,5244.75,-0.004804301997864968,0.092138671875
0.9055370930582285,2.4032980317249892,1.631916630268097,8410.0,538,252,772.5,4.689991314005808,15.968719178438187,899.02,5509120,0.00048112056900939096,5441.75,-0.004578871113335481,0.0810546875
0.9381346371024847,1.870913555752486,1.6397316560149193,8410.0,539,252,820.0000000000001,4.869984203571943,15.968719166517257,898.43,5519360,0.0007211151696144399,5402.75,-0.00612635201687226,0.1116455078125
0.9413082059472799,1.219223401369527,1.6431413568556308,8352.5,540,252,3502.500000000001,3.356662791794431,15.968719285726547,902.22,5529600,0.0006861781650049383,5500.5,-0.0056509004807594465,0.099072265625
0.9184967305511236,2.235240469779819,1.6377445705235005,8387.5,541,252,825.0,5.929327838681877,15.96871936917305,903.4,5539840,0.0004899428709028442,5538.25,-0.003838088215525204,0.064990234375
0.9610431540757418,1.0458479684777557,1.6456117548048497,8330.0,542,252,3845.0,3.111045084188515,15.968719279766082,910.64,5550080,0.0006647948629482471,5572.25,-0.005507503812259529,0.098583984375
0.9031009621918201,2.398469061497599,1.6313715502619743,8127.5,543,252,3502.500000000001,4.939528325922737,15.96871920824051,903.35,5560320,0.00046294762545119155,5513.5,-0.004879455463742488,0.0757080078125
0.8920941084623337,2.7094778317958115,1.6385948844254017,8127.5,544,252,3502.500000000001,6.751726576473025,15.968719166517257,909.22,5570560,0.0004347818465935538,5527.5,-0.004048618783417624,0.0667724609375
0.8776494063436985,3.6129493959248067,1.6436901286244392,8102.5,545,252,3502.500000000001,6.215906487249812,15.968719357252121,893.49,5580800,0.00037045206461149574,5445.75,-0.0038854979877214644,0.0680419921875
0.9039586581289768,3.065894582495093,1.624289593845606,8190.000000000001,546,252,4020.0,6.346463523507541,15.968719172477723,918.39,5591040,0.0005263716556333268,5835.0,-0.0041891138316714205,0.08896484375
0.9109765741974115,1.9989077572710812,1.6410462729632855,8332.5,547,252,4020.0,4.994464842736614,15.968719172477723,912.77,5601280,0.0005144171658575704,5737.5,-0.004943786314470344,0.07822265625
0.8933992423117161,2.2547208284959197,1.6331871420145034,8402.5,548,252,3975.0,5.181196304428502,15.968719327449799,923.83,5611520,0.0004511838165759059,5822.25,-0.004609705694019794,0.073388671875
0.8963870108127594,2.4114873643033206,1.6414797946810722,8575.0,549,252,3972.5,4.0092081765598255,15.968719059228897,921.16,5621760,0.0005516379519410425,5817.5,-0.00463233467878581,0.0824951171875
0.8931290145963431,2.370960144046694,1.6291548177599906,8575.0,550,252,4020.0,5.3438369349758785,15.96871913075447,924.85,5632000,0.0004844421597714559,5844.25,-0.004861385324329603,0.0808349609375
0.8953002538532019,2.552503392007202,1.6359555207192897,8580.0,551,252,4020.0,4.6863125678371995,15.968719220161438,938.66,5642240,0.0005329865948287739,6019.0,-0.0044355214065717515,0.0879150390625
0.8997347686439753,2.217008148226887,1.6361974477767944,8625.0,552,252,4092.5,5.465596137898647,15.968719273805618,938.75,5652480,0.0005433553777981015,6094.25,-0.004233291503624059,0.087255859375
0.8919256202876568,2.8191833421587944,1.6327333189547062,8575.0,553,252,4170.0,6.124199011279788,15.968719160556793,926.86,5662720,0.000535098923629597,6118.0,-0.004136294803174678,0.0852294921875
0.8906409632414579,2.8053165764547883,1.631392563134432,8575.0,554,252,4115.0,5.258119043607388,15.968719112873078,924.68,5672960,0.0005099173948001431,6056.5,-0.004800596654240508,0.079931640625
0.9121252957731485,2.5142066509462895,1.6351908080279827,8440.000000000002,555,252,825.0,5.1070601891677345,15.968719321489335,909.23,5683200,0.00044953290594708286,5859.0,-0.004701837361426442,0.08515625
0.9058857422322035,2.2529629603493957,1.629491362720728,8625.0,556,252,825.0,4.517588449219778,15.96871924996376,916.97,5693440,0.0006474407320813775,5994.0,-0.005436254161213583,0.0989013671875
0.8912307038903237,2.680521213822067,1.6272542886435986,8377.5,557,252,825.0,5.610627222806801,15.968719357252121,904.31,5703680,0.0005393179116429554,5801.0,-0.0043534054482734065,0.09619140625
0.8818011049181222,3.104490753263235,1.6355013370513916,8377.5,558,252,825.0,5.5523631396525825,15.968719172477723,907.69,5713920,0.00048409059926986275,5811.25,-0.004672755880164914,0.0932373046875
0.8981105770915747,2.66580256447196,1.6252899140119552,8720.000000000002,559,252,825.0,6.759323972990552,15.968719184398651,925.87,5724160,0.00038859402216406906,6020.5,-0.003920061302051181,0.0592529296875
0.9208378873765468,1.903536788839847,1.6259230755269527,8720.000000000002,560,252,825.0,4.817471508705065,15.968719220161438,921.53,5734400,0.0006625927894707959,5939.0,-0.0046433478493781875,0.0779541015625
0.8582755360752344,3.6285124878399073,1.6397062614560127,9197.500000000018,561,252,825.0,6.469914463106465,15.968719202280045,939.13,5744640,0.0003736593879612921,6042.25,-0.003459604464660515,0.070361328125
0.9038796842098236,2.107409250503406,1.6244005642831325,11200.0,562,252,825.0,4.778585323118958,15.968719267845154,941.2,5754880,0.00041377936518687366,6103.5,-0.004557720538286958,0.0755859375
0.9183382406830788,1.5572244632057846,1.6471162095665932,9197.500000000018,563,252,870.0,3.9960693733668995,15.968719202280045,955.13,5765120,0.0005684761047736294,6098.0,-0.005580500781070441,0.0995361328125
0.8828352630138397,3.226655618753284,1.6296648874878883,8952.5,564,252,870.0,8.341975368527432,15.96871924996376,951.98,5775360,0.0005148314969664602,5985.25,-0.0044109689741162585,0.0789794921875
0.9100617248564958,2.66775271743536,1.6281194396317005,8855.0,565,252,3947.5,4.378882851735639,15.968719184398651,949.35,5785600,0.0005360810716302478,6005.25,-0.0041845583669783085,0.087109375
0.9022125709801913,1.8415382013656199,1.6409597218036651,9197.500000000018,566,252,3947.5,4.116571240700113,15.96871924996376,957.98,5795840,0.00047325467832065783,6108.0,-0.0051927450365838014,0.08447265625
0.9009219862520694,2.5766624113544823,1.6327374309301377,11220.000000000004,567,252,3947.5,5.943402746443801,15.96871936917305,957.64,5806080,0.0004464979893133592,6211.75,-0.004546111610761727,0.0863525390625
0.8738244861364365,2.70611390452832,1.634539646655321,8827.5,568,252,825.0,5.251747271718945,15.968719202280045,915.16,5816320,0.0004873332069143353,5792.25,-0.004315821280761157,0.08125
0.8270159512758255,3.337799007259309,1.6347684480249882,8737.5,569,252,825.0,5.432774925451971,15.968719166517257,925.75,5826560,0.00045134099350904576,5898.5,-0.004068283137166872,0.0712890625
0.8684190336614848,2.7798968642950057,1.6360853463411331,8315.000000000002,570,252,822.5,5.40923793168204,15.968719387054444,899.92,5836800,0.0004753926143626092,5661.0,-0.004073504721691279,0.083935546875
0.8732761368155479,3.1366262851282953,1.6388857655227185,8315.000000000002,571,252,800.0,8.080648980176534,15.968719398975372,870.18,5847040,0.00032474303237441755,5444.0,-0.003720020644414035,0.0618408203125
0.8893973276019096,2.2141708217561247,1.6418351851403714,8315.000000000002,572,252,825.0,4.356347827032658,15.968719220161438,906.34,5857280,0.00040550321365812427,5863.25,-0.0045534043238149025,0.07294921875
0.893124283850193,1.858565647387877,1.6427498169243335,8315.000000000002,573,252,800.0,5.028514774300108,15.96871903538704,886.09,5867520,0.0004651104620739365,5665.75,-0.0042649704195355295,0.0969482421875
0.8203971683979034,3.4048143327236176,1.6477727726101876,8367.500000000002,574,252,822.5,7.324789948867922,15.968719083070756,901.82,5877760,0.0003177119187914487,5797.5,-0.003489596358667768,0.0565673828125
0.8640610747039318,2.8561594516038893,1.6366727240383625,8305.0,575,252,800.0,6.860109410889812,15.968719232082368,890.83,5888000,0.00044063068069472293,5709.75,-0.004036205295778928,0.073095703125
0.8952193189412355,2.5074201125651596,1.6368258252739907,8357.5,576,252,825.0,5.494461167984682,15.968719357252121,903.63,5898240,0.00039230276885911486,5850.75,-0.004166027627070435,0.0755126953125
0.8251409817487001,3.02994320737198,1.644866046309471,8687.500000000002,577,252,825.0,7.191183304379363,15.968719226121902,945.44,5908480,0.00037738010035508836,6233.0,-0.004249702848028392,0.0788818359375
0.9168599136173725,2.3475622411817314,1.6468125239014626,8687.500000000002,578,252,800.0,5.473693512697425,15.968719238042832,918.07,5918720,0.0004933537017156768,5990.75,-0.0039813040357330465,0.0797119140625
0.9181260418146848,2.147260841075331,1.6391318194568156,8832.500000000004,579,252,795.0,4.3493481394667395,15.96871924996376,930.7,5928960,0.0004437490749585384,6151.75,-0.005071194207994267,0.08955078125
0.873899032920599,3.184038656204939,1.6546989224851132,8687.500000000002,580,252,825.0,8.455183048049495,15.968719220161438,935.03,5939200,0.00043351993108495387,6219.0,-0.004328021552282735,0.0883056640625
0.8271782130002976,3.2497462149709464,1.6479239627718925,8687.500000000002,581,252,747.5,6.633438749268166,15.96871938109398,888.17,5949440,0.00043223981182384535,5666.5,-0.004149168156800442,0.084326171875
0.835856794193387,3.341273079439998,1.6452177882194519,8832.500000000004,582,252,797.5,7.191767521842513,15.968719214200974,888.62,5959680,0.00038440511581731146,5740.5,-0.003936394334596116,0.0709716796875
0.8517210889607668,3.1747996233403684,1.6451200656592846,8537.500000000002,583,252,772.5,7.291962339343073,15.968719339370727,868.65,5969920,0.0004795451313417745,5627.5,-0.00441295105520112,0.083837890625
0.8560785476118327,2.7506302457302807,1.6359125651419162,8665.000000000002,584,252,772.5,8.504691311609928,15.96871908903122,872.87,5980160,0.00043376769909333774,5701.5,-0.0033393426667316815,0.0796630859375
0.8886713773012161,1.8478989981114864,1.6346239030361176,8207.5,585,252,772.5,4.449409407638039,15.96871919631958,830.22,5990400,0.0004960874592318237,5407.0,-0.0048313727264030605,0.0912109375
0.8989899102598429,2.6742574490606783,1.62641731351614,8427.5,586,252,800.0,6.513769014249715,15.968719339370727,850.89,6000640,0.0004189631000831681,5572.5,-0.004065112575699459,0.0808837890625
0.9084701675921678,1.7624904204159975,1.6337474070489406,8290.0,587,252,800.0,4.179616826219489,15.968719238042832,841.46,6010880,0.000515735308184602,5437.25,-0.004221166466959403,0.095068359375
0.9024112798273564,2.597094945795834,1.6364033825695514,8427.5,588,252,822.5,5.5671636100955855,15.968719506263733,848.26,6021120,0.00039757846979048255,5601.75,-0.0042392326260596745,0.0805419921875
0.9090922899544239,2.095668335258961,1.6350385837256909,8502.5,589,252,825.0,4.910766438896864,15.968719214200974,879.78,6031360,0.0003954773970389276,5883.75,-0.004113735963255749,0.074853515625
0.8872651122510433,2.186416132748127,1.637493436783552,8792.500000000022,590,252,3945.0,4.506175323235935,15.968719333410263,898.33,6041600,0.0004095274016923386,6172.75,-0.004587204307608772,0.08046875
0.9127907022833824,2.240953845344484,1.6280356891453267,11207.500000000002,591,252,4072.5,5.5362324477033,15.968719160556793,925.55,6051840,0.000383657958444912,6422.0,-0.004423538218543399,0.0708984375
0.8960802350193262,2.222542575187981,1.6405719332396984,11285.0,592,252,4122.5,6.247070838617301,15.968719345331191,936.57,6062080,0.00039745777088216804,6480.0,-0.003802350751357153,0.0806884765625
0.8956453528255224,2.4777720563113688,1.6454445175826549,11390.000000000002,593,252,4097.5,5.594742067594834,15.968719214200974,952.91,6072320,0.00034957039880843945,6500.25,-0.0040290034179633945,0.0736328125
0.8970305282622576,2.2994735802523794,1.6458375476300717,11527.5,594,252,4122.5,4.873627210013452,15.968719083070756,970.52,6082560,0.00038790983699401883,6587.25,-0.0045246744335599946,0.078515625
0.8633173909038305,2.811309271492064,1.6450508162379265,11550.0,595,252,4097.5,6.5445574686004635,15.968719244003296,967.32,6092800,0.00045641625731791813,6625.25,-0.003940999920814647,0.072314453125
0.8926972445100546,2.7567790364846587,1.6400703720748424,11527.5,596,252,4072.5,6.736650338160085,15.96871913075447,958.78,6103040,0.00044499123089616465,6531.75,-0.004498920589321642,0.0916015625
0.8945694331079721,1.7780388129875064,1.6534922443330289,11525.0,597,252,3822.5,4.654273070482882,15.96871919631958,941.66,6113280,0.0004112119204426122,6251.25,-0.004111054797613178,0.081298828125
0.9101703442633152,2.0631449026986957,1.6442157983779908,11295.000000000002,598,252,3502.500000000001,4.118760584247502,15.968719166517257,938.64,6123520,0.00047375042837290626,6139.25,-0.0048545432728133164,0.0970947265625
0.8496357556432486,3.3435573413968087,1.6352667443454265,11295.000000000002,599,252,3502.500000000001,7.373260967669992,15.968719333410263,952.62,6133760,0.0003914473631473076,6206.5,-0.0034305148099520013,0.0767578125
0.8943105474114418,2.457648206315935,1.628753762692213,9585.000000000018,600,252,3502.500000000001,8.144459260215465,15.968719214200974,940.9,6144000,0.00035797915625060167,6151.5,-0.004160405549919232,0.07734375
0.9038488458842039,2.2970934455282985,1.6245340712368488,11487.5,601,252,3502.500000000001,4.885665192982704,15.968719309568405,953.1,6154240,0.0004722307417897685,6306.0,-0.004194500870653428,0.0848388671875
0.9159260634332895,2.419664553552866,1.640462014824152,11480.0,602,252,3870.0,6.013072056022865,15.968719244003296,946.14,6164480,0.00034978621606903006,6402.0,-0.0038476498422824077,0.084130859375
0.8702853612601757,2.6364086052402853,1.6316460967063904,8655.000000000007,603,252,3822.5,5.607346805558743,15.968719297647477,930.25,6174720,0.0004129341724256233,6200.25,-0.003970147026120685,0.083984375
0.9308484729379416,1.634556496841833,1.6259301766753196,8417.500000000002,604,252,3875.0,6.394965651933234,15.96871920824051,934.76,6184960,0.0003807486325006525,6202.75,-0.004124661269088392,0.0853515625
0.9227474387735128,2.071319507341832,1.6201946146786212,9565.000000000016,605,252,3867.5,5.174621649660734,15.968719214200974,932.38,6195200,0.00036765842876940766,6308.5,-0.004312298915465362,0.0798583984375
0.9071067821234464,2.213446672260761,1.628905612975359,11532.5,606,252,3972.5,6.973239694823102,15.968719321489335,958.03,6205440,0.00039271824534571967,6703.25,-0.003968483460994321,0.0755859375
0.8252937696874142,3.429071689210832,1.640955574065447,11625.0,607,252,3867.5,9.0111521588383,15.968719375133514,946.31,6215680,0.0004412644922117603,6687.0,-0.0037286668222805018,0.0864990234375
0.8687866892665624,2.86284705363214,1.6407435737550258,11602.5,608,252,825.0,6.73468479440825,15.968719285726547,908.28,6225920,0.0004066831345516631,6378.5,-0.004119952725886833,0.0851806640625
0.8551419753581285,2.9359069600701333,1.637725544720888,11532.5,609,252,800.0,6.994683358070125,15.968719398975372,899.03,6236160,0.0003766352547307054,6191.75,-0.0038795965803728903,0.0818359375
0.8549088705331087,3.126478260755539,1.6417169146239758,11322.500000000002,610,252,797.5,8.055811209467597,15.968719190359115,879.16,6246400,0.0003106798700576377,5985.5,-0.0032083817442980942,0.0671630859375
0.9222706910222769,1.7560564134269954,1.633173268288374,11277.5,611,252,800.0,4.423361729419451,15.968719100952148,884.54,6256640,0.00043383147488261324,6006.25,-0.004481990516796941,0.0923095703125
0.8919067271053791,2.3244146403856574,1.6357983775436877,11277.5,612,252,797.5,4.698070672972686,15.968719273805618,875.68,6266880,0.0005362489366040592,6015.25,-0.004551006922156375,0.1014892578125
0.8771200384944677,3.039195418637246,1.6263136230409145,9230.00000000002,613,252,797.5,6.019154919582706,15.968719267845154,891.12,6277120,0.0005749046335272795,6061.25,-0.004199448722283705,0.0854248046875
0.8882603153586388,2.679455647431314,1.6209916748106479,8217.500000000002,614,252,797.5,6.765706702156526,15.968719327449799,876.82,6287360,0.0003813004595433961,5853.5,-0.0034268695788341576,0.083056640625
0.8603279810398817,3.1659478238783776,1.6143784426152705,8222.500000000002,615,252,822.5,7.3073540132088315,15.968719166517257,883.4,6297600,0.0003321435830363115,5953.75,-0.004006644325272646,0.0766845703125
0.8843292884528637,2.1941472768783568,1.6197007551789284,8380.0,616,252,3950.0,5.70995186672314,15.968719404935836,903.53,6307840,0.0003656601704681638,6145.75,-0.00395484497785219,0.0818603515625
0.8783698413521052,2.4013702286407352,1.6297707475721837,8430.0,617,252,4107.5,4.76655589997439,15.968719279766082,922.28,6318080,0.0004515109839819711,6289.75,-0.004837700794814737,0.1023681640625
0.8744053829461336,3.26894357111305,1.632395827770233,8430.0,618,252,4125.0,6.562341976132515,15.968719309568405,921.1,6328320,0.00047753232961206965,6261.0,-0.004105631273523614,0.093115234375
0.9209041278809309,2.022581268567592,1.6081397995352744,8855.000000000024,619,252,4247.5,6.064374457521302,15.968719238042832,945.51,6338560,0.0003103830750125291,6463.5,-0.0035339836020284567,0.068896484375
0.8457197438925504,3.422209639288485,1.6121956400573254,11330.0,620,252,4125.0,6.766834088298138,15.968719315528869,946.68,6348800,0.0003451803183827077,6456.0,-0.003699350634269649,0.0783447265625
0.884987486153841,2.9325141715817153,1.6072336532175542,11382.500000000002,621,252,3832.500000000001,6.657347440609378,15.968719327449799,953.7,6359040,0.0005150254821875966,6456.5,-0.003928803578673978,0.0867431640625
0.8242822125554085,2.478019666112959,1.6307495065033435,11650.0,622,252,1162.5000000000002,5.347044076695932,15.968719273805618,963.29,6369280,0.00035479429112160205,6463.5,-0.004341170770021563,0.09033203125
0.9178635336458683,2.2260638369247316,1.6201183266937733,11650.0,623,252,3742.500000000001,5.469909315648033,15.968719375133514,975.95,6379520,0.00035961985003944333,6591.25,-0.004037661074380594,0.090625
0.9164292115718127,2.0499053947627544,1.6426369361579418,11605.000000000002,624,252,3697.500000000001,6.326010534750044,15.968719351291657,970.43,6389760,0.0003687046260869995,6547.0,-0.003976314917599666,0.0845947265625
0.8681964911520481,2.6066674541682007,1.6340761363506318,11555.0,625,252,822.5,6.00303800747297,15.968719244003296,948.77,6400000,0.00040663485262989264,6317.75,-0.0033214052564289887,0.100244140625
0.8357436548918485,3.3715829525142906,1.625085411965847,11555.0,626,252,790.0,7.185261843576228,15.968719458580017,946.84,6410240,0.0003257090756951215,6315.75,-0.003312363415170694,0.0685546875
0.9173669315874576,2.107004014868289,1.6239608883857728,11627.500000000002,627,252,695.0,5.737285492002078,15.968719214200974,946.96,6420480,0.0004408203085324258,6448.25,-0.004170651688036741,0.1074462890625
0.8879416212439537,2.5514720059931277,1.6321945890784264,11602.5,628,252,790.0,6.106553149995233,15.968719279766082,929.88,6430720,0.0003259535746328487,6232.0,-0.00366798960021697,0.07607421875
0.880207247287035,2.519913004525006,1.6222566671669483,11627.500000000002,629,252,822.5,6.107641217651656,15.968719214200974,952.9,6440960,0.0003206039988161968,6338.5,-0.0037972509960127352,0.074560546875
0.8973934132605791,2.3092908281832933,1.622283285856247,11555.0,630,252,1297.5000000000002,6.404419308725101,15.968719285726547,940.11,6451200,0.00032094396757481115,6333.75,-0.0029036231700956703,0.0615966796875
0.8678791534155608,2.6680611299350856,1.6305924624204635,11402.5,631,252,1297.5000000000002,5.494678688596001,15.968719351291657,922.94,6461440,0.0004531487633760578,6212.25,-0.0036701234203064814,0.0873046875
0.8557937901467085,3.111663489881903,1.6359479315578938,9197.500000000018,632,252,1297.5000000000002,4.897742454861126,15.96871907711029,902.11,6471680,0.0005376743208903871,6096.25,-0.00462544535039342,0.103173828125
0.8971965584903956,2.006539283040911,1.6400761976838112,11240.000000000004,633,252,1297.5000000000002,4.745129979130767,15.968719339370727,919.72,6481920,0.000373224821246284,6294.25,-0.0042567835251247745,0.0940185546875
0.9210470099002123,1.9184398425742983,1.6240028843283654,11217.500000000002,634,252,3690.000000000001,4.375800552129279,15.968719214200974,927.3,6492160,0.00041161384311765687,6390.5,-0.003966943045452353,0.091455078125
0.892753354460001,2.5624489514157176,1.620613294839859,11397.500000000002,635,252,4040.0,5.478118087592548,15.968719363212585,938.97,6502400,0.0003762098273431586,6539.25,-0.0042393725641886705,0.0840087890625
0.824983611702919,4.19208208695054,1.623698352277279,11397.500000000002,636,252,4095.0,8.060198260302087,15.968719357252121,959.29,6512640,0.0003154876470949467,6692.25,-0.0030026028854990726,0.06923828125
0.8830285668373108,2.5868666608817876,1.6193857714533806,11607.500000000002,637,252,4125.0,6.050851217671466,15.968719178438187,971.58,6522880,0.0003670596731557217,6905.5,-0.004107264768026653,0.090966796875
0.8638257432729006,3.2248282304033635,1.6195463337004186,11677.5,638,252,4222.5,7.51380980625059,15.968719315528869,992.13,6533120,0.00033717294405789415,7267.5,-0.0035796552343526854,0.0723388671875
0.8924683269113303,2.4038283376954497,1.6137925699353217,11607.500000000002,639,252,4222.5,5.282672407051427,15.968719238042832,972.49,6543360,0.0005265147417736007,7125.75,-0.004332609702396439,0.1078125
0.8753538012504578,2.7820476804859937,1.6255957707762718,11677.5,640,252,4200.0,6.234004263996626,15.968719190359115,997.65,6553600,0.0002561245921218571,7278.25,-0.0035841314056597184,0.0697509765625
0.8987208630889654,2.216774632874876,1.6296930126845837,11702.5,641,252,4200.0,8.141616416407683,15.968719202280045,1001.33,6563840,0.0003720903031398273,7359.25,-0.003984088130164309,0.0972412109375
0.9172610141336918,1.9299455284141005,1.6261795960366725,11725.0,642,252,4222.5,4.680389589277479,15.96871930360794,1015.09,6574080,0.0003657964902122287,7430.75,-0.003964963014914247,0.0944580078125
0.8843486201018095,2.1002041059546173,1.617147196829319,11702.5,643,252,4247.5,6.004120907780594,15.968719285726547,1025.33,6584320,0.0003763403702710814,7539.5,-0.003945504265720956,0.0890380859375
0.865502529963851,2.6918305160477756,1.624659288674593,11977.5,644,252,4222.5,6.025274089942689,15.968719255924224,1028.09,6594560,0.00030662484519202495,7560.25,-0.003558322150729509,0.0732421875
0.8532055508345365,3.6464110665023326,1.6251021452248096,12002.5,645,252,4222.5,7.691266401558956,15.968719190359115,1008.54,6604800,0.0004415268170595104,7457.0,-0.003921953466124251,0.0813720703125
0.9250847410410643,1.9441848002374171,1.6114517070353032,11702.5,646,252,4245.0,4.7159896888268875,15.968719428777694,1002.84,6615040,0.00039962637937713456,7348.25,-0.004116867298944271,0.108203125
0.893389967828989,2.412703497707844,1.6175606206059456,11740.000000000002,647,252,4245.0,6.18072747732697,15.96871926188469,1008.63,6625280,0.0003783933106807618,7389.5,-0.003925436540521332,0.10390625
0.84275623857975,3.7326928094029426,1.627790179848671,11885.0,648,252,4200.0,8.799846003599953,15.96871938109398,992.17,6635520,0.0003128705336399356,7371.25,-0.0028730926283969892,0.0721923828125
0.9385022457689047,1.5200722502544521,1.634468661993742,11885.0,649,252,4197.5,4.399464535029985,15.968719226121902,994.49,6645760,0.0003829380876600604,7400.0,-0.004743131173381698,0.1081787109375
0.8660622514784336,3.254871672205627,1.6213854245841504,11675.0,650,252,4245.0,6.068381971008255,15.968719315528869,984.99,6656000,0.00033230895273045043,7287.5,-0.003797756677522557,0.0879150390625
0.8171444799751043,3.8330933421850206,1.6320570349693297,11675.0,651,252,4065.0,7.128616702672508,15.968719273805618,979.25,6666240,0.00033268491713922923,7280.5,-0.003368281148868846,0.084375
0.8521453969180584,2.5340947072952984,1.6355658255517482,11652.5,652,252,3660.000000000001,6.695487855751049,15.96871930360794,986.3,6676480,0.00040364975514583617,7283.75,-0.0042050434756674806,0.09033203125
0.9139860525727272,1.854789980687201,1.6313057392835617,11575.0,653,252,4065.0,4.134600925275783,15.96871924996376,981.21,6686720,0.00035918335125916114,7155.75,-0.004243348737145425,0.0968505859375
0.8977532155811787,2.4301033962517975,1.6429985366761684,11525.0,654,252,3660.000000000001,5.721742564063117,15.968719255924224,962.7,6696960,0.0003364431984868129,6907.5,-0.004030768076336244,0.0947509765625
0.8960756223648787,2.3439490342512728,1.626878348737955,11385.000000000002,655,252,3660.000000000001,5.9698434124018265,15.968719398975372,955.34,6707200,0.0002998727177560678,6800.0,-0.003687959653507278,0.071533203125
0.8644563153386116,2.370856775343418,1.628175687789917,11350.0,656,252,825.0,5.305152763460375,15.968719321489335,938.95,6717440,0.0003387074153953499,6676.75,-0.0035557329219955136,0.0931884765625
