grad_norm,value_loss,P09:episode_rewards,epoch_idx,advantage_norm,clip_fraction,episode_length,fps,PMM:episode_rewards,frames,policy_entropy,explained_variance,P01:episode_rewards,approx_kl_divergence,policy_loss
0.048323148790946915,0.0044697315875623644,100.0,416,15.968711125850678,0.25341796875,314.27,236,52.0,4259840,1.5794830337166785,-8.195638656616212e-09,0.0,0.0014544382741291883,-0.0009955817469744944
0.05489349953335744,0.006136834096446364,125.0,417,15.968715864419938,0.2516845703125,312.72,236,59.75,4270080,1.641604045778513,-1.601874828338623e-08,0.0,0.0015296049827497882,-0.0004944922566210153
0.05214247720898159,0.0055964563702787015,150.0,418,15.968715113401412,0.296630859375,317.09,236,70.5,4280320,1.6833263732492925,-1.4901161193847657e-09,0.0,0.0017171233051612943,-0.001050980568106752
0.05535783018312559,0.006644704501013621,177.50000000000023,419,15.968717604875565,0.2587158203125,320.53,236,87.75,4290560,1.6817253187298775,-1.1920928955078126e-08,22.500000000000007,0.0013160715800040635,-0.0008331412085681222
0.0526577514734199,0.005739763262890563,200.0,420,15.96871719956398,0.265283203125,322.68,236,91.0,4300800,1.656237354874611,-1.080334186553955e-08,22.500000000000007,0.0014061903630590677,-0.0008721545200387482
0.04960796658579237,0.004184042604954641,152.50000000000023,421,15.968712919950486,0.1873046875,317.68,236,81.75,4311040,1.5901221483945847,-8.195638656616212e-09,25.0,0.0011315386444124443,-0.0005059725148385041
0.05200224116065201,0.004741247255243053,125.0,422,15.968715476989747,0.2824951171875,316.38,236,69.0,4321280,1.5508301921188832,1.1175870895385742e-09,25.0,0.0016184001775002344,-0.0010922488952928688
0.044947740670070443,0.0036659626169750935,102.50000000000021,423,15.968715888261794,0.203076171875,313.37,236,56.75,4331520,1.4902194440364838,-7.82310962677002e-09,0.0,0.001202806280072366,-0.0006427054819141631
0.046220966273394434,0.0034085742332422343,100.0,424,15.968715107440948,0.2353271484375,312.47,236,57.75,4341760,1.5313979864120484,-1.6391277313232423e-08,0.0,0.0013399328992534266,-0.0005889842614124063
0.0456696051832704,0.0033460571760571154,77.50000000000021,425,15.96870836019516,0.279150390625,306.38,236,46.25,4352000,1.548565012216568,2.9802322387695314e-09,0.0,0.0016157968770755815,-0.0011330315472150687
0.04708995578732965,0.0033520451509924777,77.50000000000021,426,15.968702191114426,0.3110107421875,303.72,236,41.0,4362240,1.516442534327507,-1.30385160446167e-08,0.0,0.0018041562584173222,-0.0009699715385067976
0.04455241604701835,0.003244539642844302,100.0,427,15.968701988458633,0.209423828125,304.48,236,44.75,4372480,1.535556223243475,6.332993507385254e-09,0.0,0.0012577014857697577,-0.0007796167396008968
0.04706157523531863,0.0039703275415462255,77.50000000000021,428,15.968709135055542,0.27685546875,305.58,236,46.75,4382720,1.5498827889561653,-3.725290298461914e-09,0.0,0.0016640523312815958,-0.000762151554954471
0.049589935883726746,0.0043689647871744345,100.0,429,15.968715876340866,0.2766357421875,307.05,236,52.25,4392960,1.5250657767057418,-1.1175870895385742e-08,0.0,0.0015368933580020895,-0.0007306208659429103
0.04901712599927531,0.005356213420395761,125.0,430,15.968717223405838,0.25732421875,310.51,236,57.25,4403200,1.5180453673005103,-1.2665987014770507e-08,0.0,0.001321732183330937,-0.0010536471283558058
0.04367457872727392,0.00409457218312923,125.0,431,15.968714237213135,0.2208984375,314.82,236,60.25,4413440,1.4366735853254795,-1.564621925354004e-08,0.0,0.0012826294397399352,-0.0007455343900801381
0.04376921731902608,0.004579195923702173,125.0,432,15.968716633319854,0.2100341796875,317.24,236,65.25,4423680,1.425650528818369,-2.9802322387695314e-09,0.0,0.0012432177035464065,-0.0007901432656581165
0.04465818804439859,0.004687856647706212,102.50000000000021,433,15.968716108798981,0.2052734375,319.34,236,64.25,4433920,1.4506181910634042,-1.080334186553955e-08,0.0,0.001227028856547463,-0.00039527024782728406
0.04151598144211091,0.0030693009174793673,100.0,434,15.968674892187119,0.2509033203125,315.67,236,59.75,4444160,1.4134760327637195,-1.080334186553955e-08,0.0,0.0014410226022278038,-0.000724352592806099
0.038406949112890235,0.003128753930582917,100.0,435,15.968705022335053,0.2453125,309.15,236,48.25,4454400,1.435566311329603,3.3527612686157227e-09,0.0,0.0016987336628915273,-0.0009052418696228415
0.04463755486286673,0.004074697033314578,75.0,436,15.968710976839066,0.2928955078125,304.74,236,41.75,4464640,1.4196762904524802,3.3527612686157227e-09,0.0,0.001918893743714989,-0.0009285486081353156
0.04671353721195089,0.006424763221230023,125.0,437,15.968715780973435,0.220654296875,316.57,236,59.5,4474880,1.467296662181616,-2.9802322387695314e-09,0.0,0.0011936307937105539,-0.0007971691025886685
0.0502084604482783,0.00678429818673294,150.0,438,15.96871726512909,0.2542724609375,331.05,236,78.25,4485120,1.4504828378558159,-1.6391277313232423e-08,22.500000000000007,0.0014049659821324667,-0.0008382800817344105
0.04893895021427134,0.00684052628093923,150.0,439,15.968712365627288,0.192041015625,346.78,236,95.5,4495360,1.4271224439144135,-2.6077032089233397e-09,25.0,0.0010792992539677471,-0.0007666338355193147
0.048814504179504656,0.0053207560933515195,150.0,440,15.968716371059418,0.2041748046875,351.97,236,96.5,4505600,1.4902796946465968,-7.078051567077636e-09,25.0,0.0012428886810084804,-0.000837978781783022
0.049599631169064434,0.007593817817058835,150.0,441,15.968717157840729,0.181103515625,355.16,236,98.0,4515840,1.4912942133843898,-4.8428773880004884e-09,25.0,0.0009370582043445097,-0.0007389929676719475
0.050295247242900576,0.007488430265800617,150.0,442,15.968717205524445,0.2020751953125,358.1,236,103.25,4526080,1.4607778660953046,-7.450580596923829e-10,50.0,0.0010432252522875273,-0.000775683436950203
0.05118266552284145,0.007241617482668517,150.0,443,15.968717783689499,0.2553955078125,365.85,236,112.5,4536320,1.4663561098277569,-9.685754776000977e-09,50.0,0.0012895838715053288,-0.000743491107277805
0.04976309217146466,0.006011237734082897,150.0,444,15.968717002868653,0.26884765625,365.86,236,116.5,4546560,1.4832577019929887,-8.195638656616212e-09,50.0,0.0014808353275611807,-0.0005954625292361015
0.052086767596376135,0.0074672435946922635,175.0,445,15.96871775984764,0.2792724609375,364.66,236,121.5,4556800,1.5293675273656846,-1.825392246246338e-08,50.0,0.001345286659704925,-0.0011103600016213022
0.046994929612589526,0.005222070776426335,150.0,446,15.96871709227562,0.2159912109375,344.83,236,101.25,4567040,1.529925524443388,3.7252902984619143e-10,25.0,0.0011675892978196601,-0.0005975790751108434
0.05105314837224791,0.007703491881147784,225.0,447,15.96871770620346,0.210400390625,348.93,236,122.25,4577280,1.4937425635755062,6.332993507385254e-09,25.0,0.0011181632155938814,-0.0008337533778103534
0.05218434076956431,0.009257565951884317,275.0,448,15.968717575073242,0.1661865234375,352.96,236,127.5,4587520,1.479379466176033,0.0,25.0,0.0009285397151927554,-0.0004045743487949949
0.05314936075219521,0.00810973662246397,302.5000000000002,449,15.968717736005782,0.230322265625,360.87,236,140.5,4597760,1.4886773467063903,-1.0430812835693359e-08,47.50000000000001,0.0011337356292358436,-0.0007946878467919305
0.04796823591658351,0.006595331212361088,427.5000000000002,450,15.968717640638351,0.2068603515625,371.38,236,161.5,4608000,1.483717855066061,-1.0430812835693359e-08,50.0,0.0010138621743685406,-0.0009005424373754068
0.0504798276678536,0.006927305574510001,277.5000000000002,451,15.968717116117478,0.23427734375,363.7,236,139.0,4618240,1.4929173074662685,-2.0861625671386717e-08,50.0,0.0013845928564933275,-0.0010865467182156862
0.04937474379470206,0.006220079572085524,210.00000000000085,452,15.9687175989151,0.2410888671875,356.05,236,132.75,4628480,1.5301888599991798,-2.6077032089233397e-09,47.50000000000001,0.0012797123152722633,-0.0008656431251438335
0.05322775383687649,0.009692317294684472,252.50000000000023,453,15.968717575073242,0.21005859375,353.17,236,130.5,4638720,1.535579764097929,-1.862645149230957e-08,25.0,0.0011116856312384017,-0.0007573222981591243
0.047227482647739405,0.009238694414761994,407.5000000000006,454,15.968717789649963,0.1321533203125,355.74,236,155.0,4648960,1.5307783402502537,-7.82310962677002e-09,25.0,0.0008290554008539175,-0.0005368773094232892
0.04965295337961739,0.009767294915945968,452.50000000000017,455,15.96871766448021,0.1877685546875,355.88,236,173.5,4659200,1.4617397531867027,-6.7055225372314455e-09,25.0,0.0010152761384233599,-0.0006343716089759255
0.04704919961586535,0.008189065007536555,452.50000000000017,456,15.968717950582505,0.141357421875,362.72,236,176.0,4669440,1.4647614173591137,2.9802322387695314e-09,50.0,0.0008064426147825543,-0.00038051943120080977
0.048304630802986324,0.006811749937241984,350.0,457,15.968717420101166,0.1954345703125,357.49,236,156.5,4679680,1.4051914155483245,-7.450580596923829e-10,50.0,0.0009777792726282542,-0.0007299873450392624
0.0501918764989379,0.007926101637713146,327.5000000000002,458,15.96871749162674,0.1972412109375,355.29,236,142.5,4689920,1.4424929194152356,-2.2351741790771484e-09,47.50000000000001,0.0010450738498960278,-0.0005492954063811339
0.05379151371031308,0.01011939487652853,355.00000000000045,459,15.968717682361603,0.194921875,358.17,236,152.75,4700160,1.451618269085884,-1.0430812835693359e-08,50.0,0.000933431696654452,-0.0006390970487700542
0.05165761345625974,0.01226715623633936,500.0,460,15.968717730045318,0.1848876953125,364.66,236,194.25,4710400,1.4925633877515794,-8.568167686462402e-09,50.0,0.0009418777826169844,-0.000801256707200082
0.04927064439433485,0.011928631653427146,525.0,461,15.968717861175538,0.1625732421875,374.82,236,237.25,4720640,1.5001908257603644,-8.195638656616212e-09,50.0,0.0008939026438440578,-0.0005882818244572263
0.05269223686135186,0.012263881957915146,575.0,462,15.968717724084854,0.19794921875,387.67,236,274.0,4730880,1.506233026087284,-1.5273690223693846e-08,72.50000000000001,0.0010533565340551832,-0.0006464428064646199
0.05142627962932237,0.011145757643680554,575.0,463,15.968717986345291,0.1614013671875,388.17,236,280.0,4741120,1.5259371869266034,3.725290298461914e-09,75.0,0.0008234425330783778,-0.0004260313264239812
0.0593145854613623,0.014139979086758103,575.0,464,15.968717962503433,0.169287109375,384.44,236,269.5,4751360,1.5726677365601063,-3.3527612686157227e-09,50.0,0.0008844514363723022,-0.0005704205563233699
0.0486277866665913,0.011966797761488124,575.0,465,15.968717753887177,0.185546875,379.98,236,267.5,4761600,1.5117386922240257,9.313225746154785e-09,50.0,0.001310208066773555,-0.0010437288929097122
0.04924304871818104,0.011630250599591819,577.5000000000002,466,15.968717736005782,0.161279296875,377.71,236,256.75,4771840,1.4489426717162133,-6.7055225372314455e-09,50.0,0.0008351678236465432,-0.0007981718521477887
0.05151822077960679,0.011857595605397364,600.0,467,15.968717831373215,0.177880859375,383.8,236,276.75,4782080,1.4681521713733674,1.1175870895385742e-08,75.0,0.0008380090918961968,-0.0009293413982959464
0.050233906400596454,0.009577285599152673,550.0,468,15.968717747926712,0.1833251953125,385.59,236,251.75,4792320,1.5343872994184493,-2.5331974029541015e-08,50.0,0.0009457649025080173,-0.000411387931308127
0.054114126231593465,0.01201165922175278,527.5000000000002,469,15.968717736005782,0.2107421875,381.96,236,251.5,4802560,1.5665761329233647,-2.6077032089233397e-09,50.0,0.0009809727372612543,-0.0007801195773936342
0.05343290042591735,0.01134778993209693,552.5000000000002,470,15.968717950582505,0.19140625,383.52,236,252.75,4812800,1.6094856522977352,3.725290298461914e-09,50.0,0.0009068640355394564,-0.0007653176500753034
0.05482265285960641,0.011389263391902205,527.5000000000002,471,15.968717801570893,0.1739990234375,377.07,236,239.5,4823040,1.5670267663896085,-1.2293457984924316e-08,50.0,0.0008468658025734044,-0.0006095908182032872
0.05285978026505039,0.011433073881926248,550.0,472,15.968717962503433,0.1774658203125,381.43,236,249.25,4833280,1.5125437147915364,-2.2351741790771484e-09,75.0,0.0008586772898155459,-0.0007735152074019424
0.04885658356003155,0.012288140779128298,527.5000000000002,473,15.968717831373215,0.1626220703125,377.79,236,238.25,4843520,1.4148458227515222,-1.080334186553955e-08,75.0,0.0008251825530578571,-0.0006499669158074539
0.05179048644607909,0.014024553979106713,550.0,474,15.968717885017394,0.13427734375,383.49,236,264.5,4853760,1.4049348317086696,-1.4156103134155273e-08,75.0,0.0005973284899539521,-0.0005219965009018779
0.05506815583857259,0.013021659480727976,575.0,475,15.96871775984764,0.1931640625,390.69,236,285.75,4864000,1.4529221661388874,3.725290298461914e-09,100.0,0.0009438358130182678,-0.0007832641866116318
0.05359120399679782,0.01486226990527939,575.0,476,15.968717849254608,0.160595703125,390.37,236,294.0,4874240,1.5250923469662667,-1.4528632164001465e-08,125.0,0.0007649495065351175,-0.0008253535728727001
0.05466330265877073,0.013939144702453632,580.0000000000005,477,15.968717741966248,0.1608154296875,399.11,236,314.0,4884480,1.4981558598577975,-1.5273690223693846e-08,150.0,0.0008752822702319917,-0.0006659658316493733
0.05599864421851447,0.016051146772224457,557.5000000000007,478,15.968717920780183,0.133642578125,381.2,236,298.0,4894720,1.5065912432968616,-1.1175870895385742e-09,147.5,0.00062604703729221,-0.0007365064702753443
0.055027498177601074,0.0158363656984875,550.0,479,15.968717843294144,0.17890625,382.44,236,299.5,4904960,1.536184362322092,-3.241002559661865e-08,175.0,0.000839970997594719,-0.0008738385287870188
0.0609817596697448,0.015238864150160226,550.0,480,15.96871758699417,0.1657470703125,386.24,236,310.0,4915200,1.5247903287410736,-2.3469328880310058e-08,175.0,0.0008125674626001001,-0.0005582069243246224
0.058197070400108096,0.013668509082344826,575.0,481,15.96871789097786,0.1981201171875,386.38,236,308.5,4925440,1.530498454719782,1.0430812835693359e-08,150.0,0.0009112514698884411,-0.0010529584458708996
0.05445389340075261,0.014230499120458262,577.5000000000002,482,15.968717813491821,0.169140625,383.91,236,299.25,4935680,1.5820033594965934,-7.078051567077636e-09,147.5,0.0008254003232025297,-0.0007374205495580099
0.05750652147477647,0.013895293402310927,575.0,483,15.968717819452285,0.1841796875,369.43,236,271.25,4945920,1.6029546730220319,-5.587935447692871e-09,125.0,0.00084716785881227,-0.0009583602553902892
0.060207804782340904,0.015595070588460658,407.5000000000006,484,15.968717944622039,0.18603515625,358.13,236,252.5,4956160,1.5854529701173306,-8.568167686462402e-09,125.0,0.0008168364647985982,-0.0008547591096430551
0.056409229944368276,0.017119043043931016,375.0,485,15.968718099594117,0.1683349609375,354.25,236,264.75,4966400,1.5054358474910259,0.0,150.0,0.0007675131811097913,-0.0009830467224674067
0.058077490429011246,0.01654266081750393,550.0,486,15.968718069791795,0.1739501953125,358.44,236,284.75,4976640,1.475243294239044,3.7252902984619143e-10,150.0,0.000772918270382661,-0.0007837028824724257
0.057279553384922764,0.016027105282410047,550.0,487,15.968717920780183,0.1572265625,358.56,236,306.0,4986880,1.5013081185519694,-1.1175870895385742e-09,175.0,0.0007447938843853308,-0.0005844133906066417
0.05817806591505451,0.01558824388339417,527.5000000000002,488,15.96871783733368,0.1769775390625,361.56,236,303.75,4997120,1.5297896303236485,-8.940696716308593e-09,175.0,0.0008274498606937186,-0.0008055714795773383
0.0586496197200584,0.01577204424829688,550.0,489,15.968717908859253,0.1837890625,370.14,236,309.5,5007360,1.5360199697315693,4.8428773880004884e-09,175.0,0.000734871331087561,-0.0007964329779497348
0.05133401189514821,0.014704912446904927,552.5000000000002,490,15.968717843294144,0.1540771484375,375.34,236,311.0,5017600,1.50282980799675,2.2351741790771484e-09,175.0,0.0007055189087850522,-0.0006956520428502699
0.05128222969553079,0.013446548546198756,552.5000000000002,491,15.968717861175538,0.1728271484375,377.73,236,294.0,5027840,1.4994870260357858,1.1175870895385742e-09,125.0,0.0007200265037994313,-0.0007899158259533579
0.05619995498082836,0.013940427570196335,575.0,492,15.968717813491821,0.19443359375,372.3,236,279.5,5038080,1.5237263180315495,-1.5273690223693846e-08,122.5,0.0008569685351631051,-0.0006781866904930212
0.0538949538327262,0.014423987213376677,552.5000000000002,493,15.968718057870865,0.159130859375,369.92,236,264.75,5048320,1.557105579227209,-1.0058283805847169e-08,100.0,0.0007383562412854872,-0.0006394429998181295
0.053236695948586064,0.01405501420958899,377.5000000000002,494,15.968717920780183,0.178125,362.54,236,243.0,5058560,1.5920307457447052,2.9802322387695314e-09,100.0,0.0007875981709076996,-0.0008389372069359524
0.054818581903480636,0.013188160185382002,350.0,495,15.968717843294144,0.15556640625,348.8,236,226.25,5068800,1.5926555544137955,-1.1175870895385742e-09,100.0,0.000782901255927726,-0.0006284737512032735
