epoch_idx,frames,grad_norm,advantage_norm,value_loss,P09:episode_rewards,episode_length,fps,PMM:episode_rewards,P01:episode_rewards,policy_loss,explained_variance,policy_entropy
880,7040000,1.3682961911403968,3.9810882067680358,0.12491266565397381,369.2,1326.23,200,174.43,3.9000000000000004,-0.009178745518656797,0.8087032270431519,0.9052874964475631
881,7048000,1.101964295665646,3.11849192738533,0.08022247729822993,358.0,1310.9,200,169.53,3.9000000000000004,-0.01668221130152233,0.8264761871099472,0.9206132078170777
882,7056000,1.5740036703537483,3.698685532808304,0.12445379625074565,359.10000000000014,1288.77,200,170.89,3.9000000000000004,-0.025564330713605157,0.8344962650537491,0.9716098368167877
883,7064000,1.501073439286729,3.775138294696808,0.14257540612481534,358.0,1283.32,200,163.83,3.9000000000000004,-0.01735199267612188,0.8126448315382003,0.9658033353090286
884,7072000,0.9439461532231551,3.020499724149704,0.08349627008661628,358.0,1293.41,200,165.64,3.9000000000000004,-0.016959123115520926,0.889987622499466,0.9803356206417084
885,7080000,1.2945887078238938,3.6914833331108095,0.12920437715016306,353.5,1289.53,200,166.24,3.9000000000000004,-0.014309204439632595,0.8617007100582122,0.9477120614051819
886,7088000,1.945593933356308,4.376009255647659,0.18823619905859232,345.1,1297.89,200,168.37,3.9000000000000004,-0.024093539175810294,0.8751000624895096,0.8993138539791107
887,7096000,1.5389467249173132,3.7880533635616302,0.11934709348715841,340.50000000000006,1302.61,200,170.89,3.9000000000000004,-0.01624984075431712,0.8900018924474716,0.9491302311420441
888,7104000,0.9797840362741222,3.0391127562522886,0.07986978619359433,340.50000000000006,1297.1,200,171.58,3.9000000000000004,-0.014666017734998604,0.8389111411571503,0.983742995262146
889,7112000,1.5653766757850252,4.089717867374421,0.1364782981015742,345.1,1329.83,200,182.57,3.9000000000000004,-0.014138710871338844,0.8151055842638015,0.9471683543920517
890,7120000,1.591818001471621,4.0493014419078825,0.136403464730829,353.5,1400.22,200,198.58,4.9,-0.017462155168541358,0.8398881334066391,0.9713131803274154
891,7128000,1.1288822994379755,3.2727018535137176,0.08495585321914405,358.30000000000007,1420.59,200,205.08,4.9,-0.006314741118112579,0.8619573557376862,0.9824777907133102
892,7136000,1.0306120067869093,3.228757485151291,0.0937329138070345,360.1,1494.54,200,218.98,12.0,-0.02132312419358641,0.8757802850008011,0.9744494533538819
893,7144000,1.320857594163468,3.5460023379325865,0.10877601782325655,368.6,1536.95,200,228.12,43.6,-0.01261913518945221,0.8702437329292297,0.9725675696134567
894,7152000,1.4322826695593012,3.892083308696747,0.1279334760736674,368.6,1583.05,200,236.06,60.3,-0.008665744299214566,0.8783874243497849,0.9768044793605805
895,7160000,1.6132260646082162,4.2803777551651,0.14102692283689977,374.4000000000001,1667.97,200,252.18,92.0,-0.033301811148412526,0.8367685967683792,0.9649797862768174
896,7168000,1.3905952281905556,3.5967287278175353,0.10550333438441158,377.1,1706.92,200,264.41,106.7,-0.010926870922085073,0.8872089475393296,0.9581039339303971
897,7176000,1.2316529702908163,3.086491719484329,0.07710602892562747,378.2,1729.76,200,273.83,123.50000000000001,-0.01520790308713913,0.9057895922660828,0.9797750169038772
898,7184000,1.2591227046026776,3.540646457672119,0.11236062943004071,378.2,1730.9,200,275.48,125.80000000000001,-0.03377839037071681,0.8159045940637588,0.9896590077877044
899,7192000,1.6069212472092886,4.0606842648983,0.13726959155872465,374.30000000000007,1732.83,200,274.96,125.80000000000001,-0.01052968260727539,0.8642919158935547,0.9729948520660401
900,7200000,1.2063313453671893,3.2725466537475585,0.10151033569592982,374.30000000000007,1721.91,200,273.98,124.0,-0.02198601605705335,0.7774851113557816,1.0554371517896652
901,7208000,1.2150140627636388,3.4991461873054504,0.11462140235118567,368.6,1711.35,200,271.97,124.0,-0.02896346205565351,0.8201265853643417,0.9892611289024353
902,7216000,1.217113089330635,3.458232820034027,0.10493744832929223,361.70000000000005,1713.77,200,270.28,122.9,-0.015733850478682143,0.8667541325092316,0.9807585489749908
903,7224000,1.3010515531719307,3.621859586238861,0.11517503641080111,360.1,1717.15,200,270.01,122.9,-0.012462690663523972,0.8703324431180954,0.9571388375759124
904,7232000,1.3101885805596973,3.615595102906227,0.11727685209363699,360.1,1721.84,200,272.93,124.0,-0.014375134322908706,0.9018583971261979,0.9746679633855819
905,7240000,1.2195477298492805,3.6958165061473847,0.12300734762102365,368.6,1746.06,200,278.79,125.80000000000001,-0.021594083467498422,0.8008497178554534,1.0028203773498534
906,7248000,1.0183091699594287,3.096935781240463,0.07910645543597639,371.30000000000007,1755.96,200,281.89,125.80000000000001,-0.016553907794877885,0.8572998946905136,1.0255588656663894
907,7256000,1.5290414987372938,3.8639006245136263,0.12404462659731508,371.30000000000007,1752.41,200,279.45,124.0,-0.000702824909822084,0.8933400279283523,1.0129345560073852
908,7264000,1.541040475970091,4.041191539764404,0.14108436884358524,374.30000000000007,1752.84,200,282.24,124.0,-0.03101591215468943,0.8836528009176254,0.9858854061365128
909,7272000,1.722208704312703,4.074119811058044,0.1369746972527355,374.30000000000007,1751.89,200,280.29,124.0,-0.021673207174026175,0.8522677749395371,0.988409012556076
910,7280000,1.3074897315122507,3.7200384616851805,0.11568768471479415,377.0,1771.51,200,286.56,126.89999999999999,-0.012018039058893919,0.8504822075366973,1.0141681468486785
911,7288000,2.0996792645128575,4.361231248378754,0.15252824380993843,377.1,1777.88,200,286.25,126.89999999999999,-0.018302777548087762,0.8899275714159012,0.9846795481443406
912,7296000,1.4311378425530674,3.3942681777477266,0.10446427727118135,382.20000000000005,1781.85,200,285.05,126.69999999999999,-0.03534539338084869,0.8854462087154389,1.0272546625137329
913,7304000,1.0543836391892645,3.5442494535446167,0.11599637789651751,377.5,1765.79,200,277.99,105.8,-0.032650482788449155,0.8216977214813233,0.9775362473726272
914,7312000,1.6069347794950348,4.006134122610092,0.13770403895527125,377.5,1749.35,200,274.67,122.20000000000002,-0.01305751290783519,0.8986019843816757,0.9523600059747696
915,7320000,1.413853833767704,3.8750694584846497,0.12406623804941773,377.0,1746.64,200,277.76,122.20000000000002,-0.006938779899210204,0.8855541944503784,0.9649249964952469
916,7328000,1.4950950229485929,3.7628736984729767,0.14903127872385086,377.0,1739.55,200,275.55,105.8,-0.017905315175175927,0.8464192986488343,0.9953329461812973
917,7336000,1.8406073932438511,4.754736815690994,0.18385278635658323,377.0,1743.31,200,276.24,105.8,-0.03950501950224861,0.8378729748725892,0.9507656872272492
918,7344000,1.2420543606683574,3.0851878154277803,0.08332067652605474,377.40000000000003,1754.4,200,275.52,105.8,-0.016981905028078472,0.855090680718422,0.9975013065338135
919,7352000,1.7301527016370293,4.032207349538803,0.13634879676625133,377.40000000000003,1759.65,200,275.4,105.8,-0.017095573313999923,0.8427778172492981,0.9909314876794815
920,7360000,1.852866861833252,4.0449721157550815,0.1297896407265216,381.1,1762.2,200,275.79,103.9,-0.018247806169092655,0.8921833419799805,0.985645751953125
921,7368000,1.5103327688890646,4.02646258354187,0.1366540041193366,385.0,1780.12,200,284.74,122.20000000000002,-0.02588973233301658,0.869924995303154,1.0026542657613755
922,7376000,1.2268507164484928,3.466135859489441,0.10127909700386226,385.3,1792.6,200,288.02,124.9,-0.02209433722375252,0.8962023156881332,1.0151688343286513
923,7384000,1.721426924184953,4.0533754253387455,0.1438551800791174,385.3,1787.46,200,286.62,105.8,-0.008089562005843619,0.9108043098449707,1.0272126239538193
924,7392000,1.3286933203124678,3.623938863277435,0.10803089022636414,388.0,1804.56,200,294.36,136.0,-0.026038047373467633,0.9028974705934525,0.9759777981042862
925,7400000,2.70982686849052,5.029714560508728,0.24824406953528524,385.3,1707.46,200,270.09,98.7,-0.01993365422473289,0.6764811557531357,0.9559743827581406
926,7408000,0.7843105250613672,2.15076176404953,0.03252598204184323,372.1,1057.05,200,156.27,0.0,-0.0067638311348855494,0.4206312340497971,1.1405814349651338
927,7416000,0.47464428453040314,1.8355460721254349,0.026400425718165935,370.2,1016.84,200,145.8,0.0,-0.0059859603527002035,0.7177226263284683,1.1077332037687302
928,7424000,1.0172798568283277,2.717958003282547,0.06790967922657729,361.80000000000007,967.59,200,130.7,0.0,-0.024255613811546936,0.8830028444528579,1.0647147303819657
929,7432000,1.3678512786403016,3.667558115720749,0.1028062332700938,358.30000000000007,929.31,200,121.91,0.0,-0.01465742450178368,0.9181369465589523,1.0458118396997451
930,7440000,1.1595409810294326,3.2652901196479798,0.0908311341330409,351.70000000000005,923.16,200,118.93,0.0,-0.0211604108044412,0.8797528654336929,1.0182627022266388
931,7448000,1.458048976740361,3.454062350988388,0.09972266338765622,358.30000000000007,924.0,200,116.99,0.0,-0.013037369289886556,0.8625782519578934,0.9816976338624954
932,7456000,1.586542904723691,3.710233072042465,0.12019592948257923,345.6,910.42,200,113.4,0.0,-0.008531038775108754,0.9093333852291107,0.9955913841724395
933,7464000,1.515110875501905,3.9243185126781466,0.1616999815776944,345.6,890.14,200,109.24,0.0,-0.019145524485502392,0.8108882969617843,1.008402669429779
934,7472000,1.4373206351696302,3.845998128652573,0.1274627944640815,331.5000000000001,891.67,200,107.15,0.0,-0.017668938263232122,0.8446212363243103,1.009992206096649
935,7480000,1.2623717947005269,3.2464996254444123,0.09481886509805917,313.5000000000001,886.08,200,102.02,0.0,-0.022093111350841355,0.8674099844694138,0.9877434706687928
936,7488000,1.0189271601412175,3.1116248977184298,0.09183248992078007,308.40000000000003,885.54,200,100.18,0.0,-0.012187578757002484,0.8834012234210968,0.9873064249753952
937,7496000,1.6019236350801205,4.353688923120498,0.16793180228210985,313.5000000000001,904.74,200,104.8,0.0,-0.030003776371013372,0.8687332624197006,1.0045102030038833
938,7504000,1.9013141156956457,3.2915124249458314,0.09430143908131867,331.1000000000001,984.61,200,118.87,0.0,-0.03551856344147382,0.7944813030958175,1.0513527172803878
939,7512000,1.4597090997231692,3.8756575858592988,0.13339824204333126,354.60000000000014,1029.72,200,127.97,0.0,-0.021254234248772264,0.8182464748620987,1.0128828549385072
940,7520000,1.2065329184336908,3.3882471251487734,0.10883414885029197,354.60000000000014,1064.5,200,134.59,0.0,-0.015373438833630643,0.8424874460697174,1.0152852481603623
941,7528000,1.776064708996727,4.064448486566544,0.135733484569937,354.60000000000014,1105.65,200,140.09,0.0,-0.022081338286516258,0.7849407595396042,1.0208729630708695
942,7536000,1.052622476990219,3.2050018441677093,0.08173191356007009,374.0,1219.6,200,159.73,0.0,-0.019116041862871497,0.8904428505897521,1.005174993276596
943,7544000,0.9888100070978109,3.092778642177582,0.07984406276606024,374.0,1306.01,200,174.69,1.0,-0.0011762992700096219,0.8418287420272828,1.0102572822570801
944,7552000,1.332596289599592,3.489912894964218,0.10124024456366897,374.0,1343.99,200,180.86,1.9000000000000004,-0.035533300964161754,0.8519000214338303,1.016729685664177
945,7560000,1.3628279445252969,3.637826108932495,0.11516372775658965,374.1,1406.94,200,191.92,2.9000000000000004,-0.017562177784275265,0.8836649543046952,0.9892510062456131
946,7568000,1.5883901838839736,4.3160796642303465,0.15166838815435768,375.1,1509.9,200,208.51,20.799999999999997,-0.0346896421269048,0.8685378289222717,0.9864727234840394
947,7576000,1.3752134805551717,3.3567046582698823,0.0968437912594527,376.40000000000003,1591.23,200,223.0,44.8,-0.011569526117527857,0.9169010609388352,1.0090424567461014
948,7584000,1.4188205580108988,4.0130911898612975,0.1277511355653405,380.1,1661.38,200,237.46,51.0,-0.006661928268149495,0.9076317101716995,1.0113312327861785
949,7592000,1.0279188914736244,2.9981722259521484,0.0767756354995072,380.1,1689.77,200,245.07,79.6,-0.005881620818981901,0.9201919466257096,1.015473888516426
950,7600000,1.7271262382659476,4.669420348405838,0.17733682623133062,380.1,1725.31,200,256.4,105.7,-0.012627739734307397,0.861354358792305,0.9918463176488876
951,7608000,1.2816799457820387,3.737406874895096,0.11153601690195501,381.0,1749.72,200,263.6,111.4,-0.02101341414556373,0.9064610081911088,1.0189290058612823
952,7616000,1.121457544152218,3.073372685909271,0.08232301254756749,380.1,1748.89,200,266.16,111.4,-0.02498100950033404,0.8781045609712601,1.0160349810123444
953,7624000,1.6451468347785876,3.6108597111701966,0.11277097438462079,380.1,1743.89,200,266.2,111.4,-0.020091300602070986,0.8772049623727799,0.9880694937705994
954,7632000,1.4303250661633942,3.999747847318649,0.1291644443292171,380.1,1741.31,200,267.31,111.4,-0.012614480905467644,0.836163142323494,0.9951155531406403
955,7640000,1.5271408860719669,3.844529781341553,0.11718897877261042,380.1,1757.1,200,273.02,123.80000000000001,-0.011305681625381113,0.8885174351930618,0.991854174733162
956,7648000,1.0190137293448642,3.1152397847175597,0.0817780493106693,381.0,1757.85,200,275.63,125.80000000000001,-0.010525388672249392,0.8757885330915451,1.0257442748546601
957,7656000,1.4836143702623632,3.9127011847496034,0.12913200200535357,381.40000000000003,1770.1,200,277.95,125.80000000000001,-0.009429122320143505,0.8854928070306778,0.9943282693624497
958,7664000,1.5914591104399236,4.180286395549774,0.1439376278221607,385.40000000000003,1818.36,200,287.75,128.0,-0.020976992594078182,0.8669572085142135,1.0199326986074448
959,7672000,1.0498250326602665,3.1507672017812727,0.08148621493950486,385.40000000000003,1810.32,200,290.53,134.3,-0.018301987902377734,0.8044187009334565,1.081248917579651
960,7680000,1.0210636040040375,3.111051399707794,0.08966656046919524,385.40000000000003,1806.91,200,290.1,128.0,-0.023101433077827097,0.8901647943258285,1.0362022519111633
961,7688000,1.9668532738663083,4.842037699222565,0.2098731201607734,384.1,1801.17,200,289.31,128.0,-0.008871196178952233,0.8738836145401001,0.96173259973526
962,7696000,1.43911841384694,3.8719123816490173,0.13677461213432252,385.40000000000003,1824.2,200,296.84,144.20000000000002,-0.031605776444921505,0.8424232894182205,1.0277614104747772
963,7704000,1.0858972857442633,2.7818635642528533,0.07327402030117809,389.1,1830.19,200,297.96,167.5,-0.01382945767894853,0.8560733658075332,1.024688789844513
964,7712000,1.2476373656737707,3.5210653281211854,0.11755790055729448,390.30000000000007,1843.42,200,299.26,167.5,-0.03817057129985187,0.8589282935857773,1.0084335899353027
965,7720000,1.7744142599386286,4.592462538480759,0.16003403180278838,389.1,1824.53,200,295.38,144.20000000000002,-0.007337998145958409,0.9083171832561493,0.9232136660814285
966,7728000,0.974081362077121,2.9046466064453127,0.07525539818219841,389.1,1819.14,200,295.71,144.20000000000002,-0.020076246751486906,0.8209947144985199,1.0618687510490417
967,7736000,0.8367212313513949,2.515279642343521,0.06315025636926293,390.30000000000007,1809.27,200,293.28,134.6,-0.006918238814832876,0.8233742892742157,1.0573767513036727
968,7744000,1.7211143426821462,4.1413805866241455,0.1430772369261831,390.30000000000007,1814.7,200,294.48,136.8,-0.023797024584855535,0.8243315607309342,0.9978641045093536
969,7752000,1.3413535849572704,3.4691871511936188,0.0926980400364846,385.40000000000003,1800.99,200,292.8,136.8,-0.012457316382788122,0.8548516535758972,1.0413229125738144
970,7760000,1.1809089158257207,3.5898176681995393,0.10953343152068555,385.3,1789.29,200,286.16,107.4,-0.01826352659947588,0.8649806821346283,1.034923123717308
971,7768000,1.2426924487226503,3.355194673538208,0.11187557921744883,388.1,1796.87,200,286.82,107.4,-0.021090987264178695,0.9082119423151016,1.0022861903905869
972,7776000,1.3332549576216297,4.000503470897675,0.12766196043230593,388.1,1808.59,200,289.07,128.70000000000002,-0.0002489415686613938,0.8778095036745072,1.01529926776886
973,7784000,1.4492055785541955,4.332481702566147,0.13613020803779363,388.1,1802.72,200,289.78,128.70000000000002,-0.01568477419181363,0.9192295902967453,0.9836219716072082
974,7792000,0.969052380003593,3.201846321821213,0.08246930122375488,390.30000000000007,1825.55,200,294.38,128.70000000000002,-0.01653289953686908,0.9162835681438446,1.0317855703830718
975,7800000,1.3229048449741483,3.581156142950058,0.13590142940636724,390.30000000000007,1825.55,200,294.38,128.70000000000002,-0.02607501909165876,0.8401661896705628,1.008766828775406
976,7808000,1.5203513629143586,3.555788722038269,0.11395703950896859,393.0,1829.65,200,294.46,123.30000000000001,-0.04414988400589209,0.8553079622983932,1.0120520758628846
977,7816000,1.9352367806184327,4.765569370985031,0.190732601871714,393.0,1828.96,200,294.93,123.30000000000001,-0.0027069764188490807,0.8969222533702851,0.9482164973020554
978,7824000,0.9958861754383428,3.1500939190387727,0.08086599774193019,393.0,1830.75,200,294.74,123.30000000000001,-0.020090404717138882,0.8853051269054413,1.008847496509552
979,7832000,0.9387148793267207,2.742315524816513,0.06997828260995448,393.0,1838.39,200,294.41,123.30000000000001,-0.01602687860489823,0.9153319984674454,0.9945381283760071
