episode_length,fps,epoch_idx,policy_gradient_loss,rollout_prob_std,P09:episode_rewards,policy_entropy,grad_norm,model_prob_std,q_loss,advantage_norm,PMM:episode_rewards,policy_gradient_bias_correction,avg_q_retraced,explained_variance,P01:episode_rewards,frames,policy_loss,avg_q_selected
10000.79,309,1268,-0.0019960499443007554,0.2904095829325536,801.1,0.1985308496720064,1.8728688090175973,0.29397773924919346,0.1841795238116805,8.825225155303087,800.33,-0.00022810195089594643,9.740115923597697,0.9930091232203303,800.0,9129600,-0.002224151885979895,9.74071702953369
10000.79,309,1269,-0.00036525883656669616,0.28291435355823197,801.1,0.2971008035877631,1.5740419098282266,0.2843423132905885,0.15415602761243158,7.718499093386863,800.33,-0.0003685614317211211,7.4467060758954,0.9867508316323872,800.0,9136800,-0.0007338202633527257,7.448529567179226
10000.79,309,1270,-0.0009898921957896857,0.2870545830226765,802.0,0.2514172636086821,1.5824042886435132,0.28874289130525926,0.1675404095618983,8.02038787425668,800.37,-0.00064390387651713,7.978771643528233,0.9840336973854789,800.0,9144000,-0.0016337960607594895,7.977284349541342
10000.79,309,1271,0.00044303600944220765,0.2947541556944923,802.0,0.16641294895331302,2.056717388590854,0.2970566020401382,0.20114258740033222,9.277999061030687,800.37,-0.000537576339835793,11.524498686197575,0.9828309733148607,800.0,9151200,-9.454035124724242e-05,11.520453973302136
10000.79,309,1272,-0.00028039788951667244,0.2918580010527957,802.0,0.18488257593180968,1.928067569181579,0.29514685457263246,0.22420708936758735,9.670214677483143,800.37,-0.00028294176990701036,9.097686850931739,0.9779548262444583,800.0,9158400,-0.0005633396474759783,9.093320792693252
10000.79,309,1273,-0.003765536112029175,0.2933572876863379,802.0,0.16421507067308222,2.322010449346464,0.29710472429634394,0.19696488803114603,9.285731914018198,800.37,-0.00032189608330352343,11.653605438489762,0.9862889164284109,800.0,9165600,-0.004087432183986825,11.659434363753707
10000.79,309,1274,-0.0011023278465987585,0.28541594753978117,802.0,0.25274306265588004,1.5213282962020402,0.2882692049108643,0.15393568089818854,7.9116592984098615,800.37,-0.00025066185728428935,7.623625160418649,0.99103584572594,800.0,9172800,-0.0013529896911253065,7.627387145347697
10000.79,309,1275,-7.613389661297565e-05,0.2888075913532228,802.0,0.19175470499696315,1.4390326291576263,0.29415759375998896,0.16102896138255132,7.740583928716247,800.37,-0.0005107920632430239,7.387084922009203,0.9793842930453166,800.0,9180000,-0.0005869259572017457,7.385090409768006
10000.79,309,1276,0.0002865502213131145,0.29200018922448473,802.0,0.16855335425546086,2.0212097517075147,0.29692922652910947,0.21130656995854916,9.298166269552771,800.39,-0.00020842589396940651,11.286620118498172,0.9798683201722682,800.0,9187200,7.812432279467218e-05,11.285528348088265
10000.79,309,1277,-0.0010527479550620667,0.29505278062213347,802.0,0.13233611185724536,2.0294872932594434,0.3006259017879212,0.22488953316998148,9.687747516013957,800.39,-8.702478381368105e-05,11.560526377404178,0.9748225606205285,800.0,9194400,-0.0011397727287732306,11.559895430229327
10000.79,309,1278,-0.001006996294979347,0.2938879997980974,802.0,0.13271225782909565,2.1389860090808672,0.3005735063895819,0.2354007727067385,10.154086810691016,800.39,-0.00043751308208513263,10.119961477253172,0.9820227352044886,800.0,9201600,-0.0014445093928993125,10.11524607889236
10000.79,309,1279,-0.0006428721335179858,0.29346687757209866,802.0,0.14712748560371772,1.809421838174742,0.29917039933002965,0.1889681962343849,9.02440143193173,800.39,-0.0004514393547437727,10.386066805939656,0.9935814810872163,800.0,9208800,-0.0010943114940420691,10.38787127484319
10000.79,309,1280,-0.0012465138339927072,0.284591196735227,802.0,0.26282652800311407,1.4869648739070116,0.28704271720002883,0.16002482983093982,7.675975385303535,800.39,-0.00044553911015491525,6.947143455177705,0.9744379468782554,800.0,9216000,-0.0016920529302062095,6.9494497884212745
10000.79,309,1281,-5.868096808790054e-05,0.29319352516106195,802.0,0.16839063126377013,1.5599015340407911,0.29672097284011745,0.17071493210564193,8.046223300572425,800.38,-0.00015376417825286548,7.577361217093649,0.982895463712947,800.0,9223200,-0.00021244514687298623,7.570705689965062
10000.79,309,1282,-0.00043832903828489283,0.2934309334579915,802.0,0.17872122217265385,2.00288887567878,0.2956368217120568,0.21752825046105992,9.624668215324009,800.38,-0.0006392528593728897,11.294461488610223,0.9813905839219927,800.0,9230400,-0.0010775818558417202,11.296412203084854
10000.79,309,1283,-0.002048333639245284,0.2938577712954037,802.0,0.15821814893168357,1.7229440727150336,0.2977229662357814,0.17777960823168834,8.71219521793108,800.38,-0.0003779260582402182,8.830750813730178,0.9773647689748378,800.0,9237600,-0.002426259689956269,8.831298136559743
10000.79,309,1284,-0.0020785920091720834,0.2929692580728303,802.0,0.14928794972095938,1.9059476750539832,0.2987552290327019,0.20127222368286715,9.27979634462841,800.38,-0.00024952706533928177,10.89426212025067,0.9878693964651651,800.0,9244800,-0.0023281190588218914,10.892794047272394
10000.79,309,1285,-0.0011484332748744345,0.2889092192988073,802.0,0.19667284045043207,1.7686027482548698,0.2939512560690049,0.18003387182990396,8.668333290865812,800.38,-0.0004267673404444281,9.454860002461565,0.9946305583007438,800.0,9252000,-0.0015752006167972159,9.455855510348364
10000.79,309,1286,-0.001939207657350351,0.2871739916893698,802.0,0.205675554536283,1.5707365978858907,0.29226933328405263,0.16505555043558756,8.377929157378182,800.38,-0.0005149999830669089,7.8867850925666945,0.9920525867503789,800.0,9259200,-0.0024542076475324664,7.888872114315865
9967.3,309,1287,0.0004860787794184164,0.2927696416692601,802.0,0.13884870752071343,1.7786838643657872,0.29996528609049694,0.18318130037488622,8.772560676232217,797.33,-0.000715219273438464,9.967497911155222,0.9849240299633572,800.0,9266400,-0.00022914046442435525,9.961961081378043
9967.3,309,1288,-0.0011249740442595098,0.2949228983754834,802.0,0.13755498365553281,1.9517890793658401,0.3000773727759798,0.21752516117705786,9.603221175569706,797.33,-0.0004921540062854987,10.859798755179007,0.9806888845941376,800.0,9273600,-0.0016171280406267635,10.864237056030797
9967.3,309,1289,0.00015169483964575832,0.2934923764968676,802.0,0.15370734780465092,2.0510634656545674,0.2983908163212121,0.22068489961710477,9.337759967001658,797.33,-0.000649966580080964,9.422036282335009,0.9826709489737238,800.0,9280800,-0.0004982717885775942,9.42291354832195
9967.3,309,1290,-0.0033615938418941624,0.29324431973274306,802.0,0.15366617003289565,1.881684904948552,0.2985902181561246,0.20050891595582163,9.161703012631799,797.33,-0.00030603600911782296,9.388933450003666,0.989814748897998,800.0,9288000,-0.003667629792622815,9.393037562587045
9967.3,309,1291,-0.0018937579034696134,0.28526319258230387,802.0,0.24474579096254376,1.4532363504460224,0.2883214183210853,0.1635242018360699,7.895624847238657,797.33,-0.00018664187181454802,7.3573185214810275,0.9884026282355582,800.0,9295200,-0.0020803997776065253,7.355808718773739
9967.3,309,1292,-0.0016903587392395518,0.2861291480367934,802.0,0.23421360486428497,1.522651478455319,0.2896812551965316,0.15383658964781916,7.672221814570603,797.3,-0.0003498235144158015,7.834575210279888,0.9829944507943258,800.0,9302400,-0.002040182264075459,7.835959084210572
9967.3,309,1293,-2.5315197401127173e-05,0.29430590538514984,802.0,0.17863345262885252,2.0912776228427705,0.29566586565324865,0.22026170961962885,9.70169221855345,797.3,-0.00039567949710102063,12.526093699339206,0.9810961741256337,800.0,9309600,-0.0004209946847888648,12.525232759594287
9967.3,309,1294,-0.0005091293988565073,0.29255834447314044,802.0,0.19832815089336936,2.0980353920562465,0.29366216209780255,0.21869230422482952,9.695240459658882,797.3,-0.0005399431882687132,9.049529253939358,0.9775210527340313,800.0,9316800,-0.001049072579680193,9.049845872167902
9967.3,309,1295,0.00014862801092794332,0.29475411954025427,802.0,0.17153523981571198,2.0457338793053412,0.2964440160280183,0.23754578881379632,10.115923730059276,797.3,-0.0005897447394694248,11.101853883871959,0.9805964290055018,800.0,9324000,-0.00044111669235996756,11.096701911933838
9967.3,309,1296,-0.0010301326653803392,0.28857805523292096,802.0,0.2059819067537627,1.6412262968946838,0.2928157976222417,0.17662453644839976,8.62324268778796,797.3,-0.0002770544329704602,8.934196090786545,0.9934332484196102,800.0,9331200,-0.0013071870936986884,8.936083713353627
9967.3,309,1297,-0.0007930642018303288,0.2861001850615698,802.0,0.23201036043363,1.586432272827202,0.2894470140713698,0.16063737329807196,7.793043991679494,797.3,0.00011525953009158701,7.799105837449195,0.9755784963092847,800.0,9338400,-0.0006778047010102639,7.798679369921405
9967.3,309,1298,0.000738173137761762,0.2931763626060961,802.0,0.1681108381688624,1.839305640262662,0.296752297434886,0.20862059768631683,9.078214300148414,797.31,-0.0004994731408454132,9.670040625631378,0.9842812962870919,800.0,9345600,0.00023869996480032268,9.667464628703838
9967.3,309,1299,-0.002719414717700924,0.29352018282290493,802.0,0.16628823973810072,1.9872350726844585,0.2967037422245457,0.20657186575253647,9.425386648115026,797.31,-0.0004951646149292788,10.489019546786315,0.9806233126177359,800.0,9352800,-0.0032145793090951947,10.491049477360237
9967.3,309,1300,0.001404357031099959,0.29199232927193397,802.0,0.1496340707282501,1.9572975770197523,0.298673341406322,0.22085474424231696,9.689068147606319,797.31,-0.0004861334575440472,9.05579369506508,0.9769504263689593,800.0,9360000,0.0009182235195836042,9.052210096310056
9967.3,309,1301,-0.000546907373587363,0.29267989322621984,802.0,0.1517272533872445,2.052855454642173,0.2984079662968457,0.22763668049412225,9.70464653739968,797.31,-0.00032270044523624526,10.573133824549943,0.9899250678538187,800.0,9367200,-0.0008696078132809832,10.574158693453967
9967.3,309,1302,-0.0009076751916338598,0.2897188939650854,802.0,0.17609332313968076,1.4297539454107837,0.29580843821404473,0.1480635834748428,7.794522910042415,797.31,-0.00039570475375407633,7.086297889701902,0.9919267484782232,800.0,9374400,-0.0013033799302791032,7.085945483739414
9967.3,309,1303,-0.0006926884346799975,0.2921309406239362,802.0,0.16799537433971642,1.4364404279165135,0.2967632243782282,0.14622701735638585,7.482063916309801,797.31,-0.0003646654942311296,7.313628954009089,0.9833699491604295,800.0,9381600,-0.0010573539390523882,7.314146548842311
9967.3,309,1304,-0.00046064269910857554,0.29460463265932735,802.0,0.14456817925774626,1.92061023962325,0.29938846893135523,0.2115162681294457,9.647150685616902,797.29,-0.0002650867045438093,11.367241545026266,0.9863738225376796,800.0,9388800,-0.0007257293901264866,11.362760564296964
9967.3,309,1305,-0.0006489433526416728,0.29353621746891384,802.0,0.1391562440338983,1.840651819836983,0.299773463971085,0.2220111394642049,9.701829357134601,797.29,-0.00045217034531881375,9.602104044730073,0.9797725495286088,800.0,9396000,-0.0011011137236634988,9.604037661110912
9967.3,309,1306,0.0009906886479293306,0.29325800410983877,802.0,0.11655420783133089,2.1786336860310516,0.30224799260927143,0.23792381727641979,9.880802829351603,797.29,-0.0002971111881613655,10.150140664577483,0.9859483189784087,800.0,9403200,0.0006935774585063984,10.15048645320565
9967.3,309,1307,-0.0006259737125398555,0.29154279872775074,802.0,0.16420798450787233,1.605368235289162,0.2974217869301952,0.15775528675603076,8.128470160853926,797.29,-0.00017388852287743303,8.609142507746736,0.9931422759395427,800.0,9410400,-0.0007998622447569798,8.608335539805827
9967.3,309,1308,-0.001041303910481561,0.2899138039941826,802.0,0.19644324083393686,1.1965584287746394,0.2941832625936894,0.11977347836588421,6.43054238405729,797.29,-0.0005732765475691158,7.209202313808695,0.9336084240264992,800.0,9417600,-0.0016145804595294909,7.210461955484417
9967.3,309,1309,-0.00037967353254533077,0.2920984212399791,802.0,0.18209458601527986,1.851994732475728,0.29568223595698045,0.21360701398290177,8.983816875698704,797.27,-0.0004910670877628031,8.493916706315895,0.973492747258257,800.0,9424800,-0.0008707405950272918,8.487274973009315
9967.3,309,1310,0.00046029095722573533,0.2943099139074957,802.0,0.1486615346839267,2.1500152809006225,0.2988297414992537,0.24089728596161994,10.04604013092934,797.27,-0.00014853547339075556,12.278093318163402,0.9812904139146919,800.0,9432000,0.00031175544451726304,12.283259916059555
9967.3,309,1311,-0.0007606600688086476,0.2940398197640818,802.0,0.15051945418533352,1.810130305801221,0.2986038069040687,0.21908712488214765,9.646536878599692,797.27,-0.0002828582088479303,9.273628630398443,0.9808628038194761,800.0,9439200,-0.001043518276350966,9.267012346585592
9967.3,309,1312,-0.0015565006988202056,0.29270001331255546,802.0,0.1446418083710448,1.8990473307998386,0.29927762016417486,0.2004162191910048,9.184586236287677,797.27,-0.000700820885210921,10.562721881601545,0.9919438030984665,800.0,9446400,-0.0022573215998330388,10.56615329341283
9967.3,309,1313,-0.0014498216846418495,0.28723755351745744,802.0,0.2138699327116566,1.598317127558349,0.2918259213655871,0.14541298072581257,7.690526425278692,797.27,-0.0002822354843247358,9.0160472193179,0.9841467695829099,800.0,9453600,-0.0017320571724768444,9.014803654657944
9967.3,309,1314,-0.0010631122512518591,0.2838989170995497,802.0,0.2182831336293744,1.382021393672989,0.2905877504702756,0.14313257729682688,7.135485145058582,797.27,-0.00046344459602777887,7.380049715495457,0.9410414204458709,800.0,9460800,-0.0015265568533589543,7.37953362171139
9967.3,309,1315,-0.0016455948307694604,0.29409815486382557,802.0,0.12173808944909267,1.8375729267323015,0.3015658599150086,0.19808241949741304,8.89596355239235,797.29,-0.00046946308894556455,10.512346028855868,0.9819459842618496,800.0,9468000,-0.0021150579101701077,10.511047804024486
9967.3,309,1316,-0.0011933552507183602,0.2935534116755875,802.0,0.14563626130096732,1.9748015275401678,0.29907719238173397,0.20897613349488922,9.459324571083464,797.29,-0.000257685190058674,9.76466523130735,0.972761463182313,800.0,9475200,-0.0014510404594583967,9.767738705305824
9967.3,309,1317,-0.0019153124185100345,0.29294816523790357,802.0,0.16089204585209252,2.0053955826126533,0.2973905381028141,0.2319328211304096,9.83525462188418,797.29,-0.0007628003208245267,10.346286672713264,0.9805298687115549,800.0,9482400,-0.002678112718343665,10.346236174239051
9967.3,309,1318,-0.0020914544626575954,0.2913877514229408,802.0,0.1703015907428094,1.6338637019069138,0.29653991670480795,0.16594310723385583,8.31634495379433,797.29,-0.0005953916607555754,9.634642712577941,0.994392618884643,800.0,9489600,-0.002686846078304659,9.63231688162637
9967.3,309,1319,-0.0008795294932030813,0.2851675207079166,802.0,0.23013647759599345,1.460015292994138,0.28904189211449455,0.14511451959775368,7.030859212655397,797.29,-0.0001493860765328663,7.063440985125563,0.9379015625965975,800.0,9496800,-0.0010289155631592925,7.062345132020612
9967.3,309,1320,0.0011906899049227788,0.291089515962771,802.0,0.17370148038048122,1.715349234238493,0.29583575368518866,0.18080971750901967,8.182853185104,797.29,-2.2766079717401668e-05,8.702304252535104,0.9767672226968267,800.0,9504000,0.0011679238565060557,8.69698445687928
9967.3,310,1321,-0.00027258829957046396,0.2940303261239062,802.0,0.13685079482201704,1.9445528108337744,0.299934316923221,0.1889963070038095,9.044152214236991,797.29,-0.00033357697607211927,11.193229349164106,0.9867412495313498,800.0,9511200,-0.0006061652435591751,11.193333402399032
9967.3,310,1322,9.383290376904982e-05,0.2936037349586607,802.0,0.12463434160662391,1.744972278299205,0.30107367826359616,0.18675102686933265,9.01938488349082,797.29,-0.0003999754414939725,8.768659555205593,0.9823378199733124,800.0,9518400,-0.00030614250553271847,8.767057803061904
9967.3,310,1323,0.0004024845270219241,0.29332690363799135,802.0,0.13265286581827299,1.9454234519282625,0.30057381738430605,0.18962000377663463,9.178344154225453,797.29,-0.00020661943674891636,10.733188580085361,0.9896263670195978,800.0,9525600,0.000195865061039551,10.73501042837819
9967.3,310,1324,-0.0007094947174008103,0.28875261764914273,802.0,0.19342543943750634,1.5977159155989602,0.2939854869348978,0.16205110601113157,8.004282040337406,797.29,-0.00031233098017598924,8.05120461891016,0.9889978179729806,800.0,9532800,-0.0010218256946635457,8.053668245557283
9967.3,310,1325,-0.0007275812472241183,0.28306673917564606,802.0,0.2664029317449719,1.3559600263457028,0.2862012137312974,0.1474762913169772,7.160155250581483,797.29,-0.000514087361260956,7.380782109279008,0.9809057963509409,800.0,9540000,-0.0012416685899841698,7.382078195508746
