policy_entropy,P09:episode_rewards,explained_variance,grad_norm,fps,episode_length,frames,clip_fraction,approx_kl_divergence,epoch_idx,P01:episode_rewards,policy_loss,value_loss,advantage_norm,PMM:episode_rewards
1.7450184412300587,427.5000000000002,8.940696716308593e-09,0.055974186187024856,294,341.53,1413120,0.25009765625,0.0025840237598004022,138,72.50000000000001,-0.0016298225935315713,0.011834619344153908,15.96871783733368,224.0
1.738395268470049,427.5000000000002,-1.1175870895385742e-09,0.05597251927388902,294,342.01,1423360,0.2492431640625,0.002641577064531475,139,50.0,-0.0013740749116550432,0.011217785596090834,15.96871766448021,212.0
1.7165234439074992,427.5000000000002,9.685754776000977e-09,0.05629961102009926,294,354.35,1433600,0.19873046875,0.0022678061881691745,140,50.0,-0.0014986968370067188,0.01299708919978002,15.96871789097786,223.5
1.7463535368442535,352.5000000000002,-4.8428773880004884e-09,0.05774179100326362,293,348.31,1443840,0.2647705078125,0.0027489312891134433,141,25.0,-0.0016560575015319046,0.00994589846523013,15.968717902898788,204.5
1.7277110919356347,352.5000000000002,-8.195638656616212e-09,0.054241818974695766,293,348.11,1454080,0.2600341796875,0.0028819260701084203,142,47.50000000000001,-0.0017774450832803268,0.00904299576932317,15.968717610836029,196.25
1.719717165082693,302.5000000000002,-9.313225746154785e-09,0.053546809072333335,292,335.19,1464320,0.292626953125,0.003081024408106714,143,47.50000000000001,-0.0016029926013288788,0.008513172479979403,15.968717861175538,164.0
1.6275830306112766,330.0000000000004,-1.2665987014770507e-08,0.04975383533359055,292,332.5,1474560,0.1972900390625,0.0020733096476078573,144,25.0,-0.0011345169492415152,0.0071666609364001484,15.96871737241745,155.5
1.698433917760849,325.0,1.4901161193847656e-08,0.0533231527055377,292,321.65,1484800,0.2835205078125,0.0030510262264954236,145,25.0,-0.0010149581357836723,0.005865400295624568,15.968717533349992,134.0
1.7237059749662875,275.0,-4.8428773880004884e-09,0.05232182202598866,292,317.82,1495040,0.2596923828125,0.0030318837177787826,146,0.0,-0.0016144301825988805,0.007802324539989058,15.968717288970947,122.5
1.749686285853386,427.5000000000002,9.685754776000977e-09,0.0526049230781754,291,319.23,1505280,0.273583984375,0.0029321133352709695,147,0.0,-0.0012693840802967316,0.007946344005267747,15.968717646598815,137.75
1.740843839198351,452.50000000000017,6.332993507385254e-09,0.05481143422498743,291,328.13,1515520,0.2645751953125,0.002842142043266449,148,0.0,-0.0010690720737329684,0.007920595696577947,15.968717700242996,163.0
1.7070329457521438,525.0,9.313225746154785e-09,0.053692384458317935,291,337.04,1525760,0.217626953125,0.0025916643563164143,149,25.0,-0.0011121538886072813,0.009948228177927376,15.96871766448021,181.5
1.666073462367058,502.5000000000002,-1.0058283805847169e-08,0.052821087889285356,290,341.41,1536000,0.2564453125,0.002728495229530381,150,25.0,-0.0017091443805838935,0.00913734976311389,15.968717861175538,183.25
1.7005350224673748,477.5000000000002,-2.9802322387695314e-09,0.05403246776953957,290,339.37,1546240,0.2195068359375,0.0025229218789831974,151,47.50000000000001,-0.0011252799184148898,0.007836761694670713,15.968717670440673,182.5
1.7016340672969819,332.5000000000006,3.650784492492676e-08,0.050916463181564384,290,326.14,1556480,0.3002197265625,0.0036064971811640588,152,25.0,-0.001363018259871751,0.004827453542583271,15.968715369701385,145.5
1.5937595590949059,250.0,-7.82310962677002e-09,0.04731713581474996,289,316.5,1566720,0.2296875,0.0026510612240940646,153,25.0,-0.0013315241227246587,0.006171992480049937,15.96870938539505,113.25
1.6223675608634949,227.5000000000002,-1.862645149230957e-09,0.04661797856275752,289,319.13,1576960,0.2280517578125,0.0023773848957205244,154,22.500000000000007,-0.0010902582405833527,0.007486643672018544,15.968717563152314,116.25
1.5652555413544178,425.0,-3.725290298461914e-09,0.04445258044190831,289,325.03,1587200,0.202978515625,0.0026837723987057417,155,22.500000000000007,-0.0011044386490539182,0.005509465339855524,15.968717336654663,132.75
1.5670055225491524,375.0,1.7881393432617187e-08,0.04592105306442697,288,323.45,1597440,0.254296875,0.0027346536808636303,156,0.0,-0.0014103138862992636,0.004617487961285027,15.968709260225296,122.25
1.5744479514658452,205.00000000000043,1.1175870895385742e-09,0.04514353015276147,288,316.03,1607680,0.21923828125,0.002948325402235241,157,0.0,-0.0011501139157189754,0.004637352068158407,15.96871401667595,98.25
1.5231380514800548,262.5000000000011,-1.2293457984924316e-08,0.048832933999909844,288,319.1,1617920,0.2278076171875,0.002290694545479255,158,0.0,-0.0008387337860767729,0.006637844891031364,15.968717181682587,103.5
1.4987077921628953,262.5000000000011,-5.960464477539063e-09,0.04330303515531102,287,315.86,1628160,0.22060546875,0.002914100786460949,159,0.0,-0.001090011436099303,0.004262786634603799,15.968714940547944,103.0
1.4732660941779614,375.0,-1.0430812835693359e-08,0.04133425946780295,287,320.29,1638400,0.2537109375,0.0030193763360330194,160,0.0,-0.0013175164298445453,0.005256600673328648,15.96871691942215,112.0
1.4526366636157035,200.0,-4.8428773880004884e-09,0.04191373713389834,287,314.95,1648640,0.2633544921875,0.003355906695500721,161,0.0,-0.001443682278477354,0.004854304404125287,15.968715757131577,89.5
1.6429453454911709,200.0,-9.313225746154785e-09,0.04612812064921124,286,313.94,1658880,0.22568359375,0.002792201490495927,162,0.0,-0.0008123720101139043,0.005888981297084683,15.968716716766357,89.0
1.665728284418583,175.0,2.123415470123291e-08,0.04936955336785011,286,308.61,1669120,0.2438232421875,0.002651205728614059,163,0.0,-0.0012067908017343143,0.007054035020951232,15.96871719956398,81.5
1.6028333596885205,252.50000000000023,-7.450580596923829e-10,0.05091327716982771,286,319.64,1679360,0.2090087890625,0.002440778249842879,164,0.0,-0.0013034975356276846,0.010532719886032282,15.968717813491821,128.5
1.6244050875306129,402.5000000000002,6.7055225372314455e-09,0.051852866598495265,286,338.09,1689600,0.189453125,0.002153263257002891,165,25.0,-0.0010665638546925038,0.010602717544679762,15.968717843294144,171.5
1.6100357353687287,525.0,-8.940696716308593e-09,0.051470375693425274,285,346.57,1699840,0.1868408203125,0.001986749201611815,166,47.50000000000001,-0.0010010100239014718,0.01398122681712266,15.968717616796493,214.5
1.5755863144993782,525.0,-7.450580596923829e-10,0.05371670365056761,285,349.31,1710080,0.206591796875,0.0020932179204010025,167,75.0,-0.0010195937953540123,0.01175444264372345,15.968717795610427,229.0
1.5723152048885822,425.0,-4.470348358154297e-09,0.05345642507395133,285,347.17,1720320,0.1612548828125,0.001654880747560128,168,122.5,-0.0005113849485496758,0.012668112511164509,15.968717724084854,238.25
1.606553965806961,425.0,-8.940696716308593e-09,0.053532380682378936,285,353.89,1730560,0.1724365234375,0.0017593083999940973,169,125.0,-0.0010168832559429575,0.014240141958453023,15.968717724084854,253.75
1.656336525082588,425.0,-5.215406417846679e-09,0.05383124948923136,285,347.91,1740800,0.1776123046875,0.001980801697732204,170,100.0,-0.0007225794292025966,0.015196795169322286,15.968717908859253,254.75
1.651207833737135,502.5000000000002,-1.7508864402770997e-08,0.05237704606175436,284,351.5,1751040,0.2136962890625,0.0022114092591891676,171,75.0,-0.0012832843749492895,0.011565981802414171,15.968717950582505,261.25
1.7011498391628266,502.5000000000002,-1.3783574104309083e-08,0.05466862742126425,284,351.97,1761280,0.2422607421875,0.0024247115656635286,172,50.0,-0.001342997216124786,0.010473555330281669,15.968717724084854,247.75
1.74182203784585,525.0,-7.450580596923828e-09,0.05505201158949642,284,354.92,1771520,0.2556640625,0.0027091778113344845,173,50.0,-0.0010914437549217836,0.010966773511790961,15.968717873096466,235.5
1.7418076992034912,330.0000000000004,-1.9744038581848144e-08,0.053668540129345646,283,342.86,1781760,0.256884765625,0.002662301290024516,174,50.0,-0.001139786166822887,0.008607125066919252,15.968717658519745,191.5
1.7368053518235684,325.0,1.0058283805847169e-08,0.05210510674590339,283,335.65,1792000,0.243310546875,0.0023391440839077406,175,25.0,-0.001658645705174422,0.008209545385579987,15.968717712163926,167.0
1.7252309709787368,252.50000000000023,1.564621925354004e-08,0.049737897426400036,283,319.18,1802240,0.2693603515625,0.002608025142342285,176,25.0,-0.0010292760980519233,0.005380021486490705,15.968714928627014,125.75
1.7183964371681213,202.50000000000023,1.4528632164001465e-08,0.05025295947041505,283,314.69,1812480,0.269873046875,0.002885040767364444,177,0.0,-0.0008821800722216722,0.005720873099880919,15.968713223934174,106.75
1.6574192136526107,200.0,-1.4156103134155273e-08,0.053227896661006815,282,310.92,1822720,0.293701171875,0.0028727378383962333,178,0.0,-0.0016588400372711475,0.0071218105984826256,15.968717473745347,99.5
1.655020573735237,200.0,-8.940696716308593e-09,0.049530710407584784,282,307.15,1832960,0.2411376953125,0.002709069903261252,179,0.0,-0.0003890192907419987,0.005611261447859306,15.968708944320678,98.75
1.7041236579418182,225.0,5.215406417846679e-09,0.05006391982200672,282,310.08,1843200,0.2636474609375,0.0026999465083349604,180,0.0,-0.000847813598375069,0.007370386023785614,15.968717515468597,109.75
1.7000601559877395,250.0,-9.313225746154785e-09,0.052449023167655914,282,313.67,1853440,0.2216064453125,0.0020007095910727912,181,0.0,-0.0009863332077657105,0.008639318728091894,15.96871782541275,110.5
1.6531004808843135,275.0,8.568167686462402e-09,0.05055623718274591,282,321.08,1863680,0.325146484375,0.0036813233559769287,182,25.0,-0.001565854181535542,0.005733965766103211,15.968717086315156,123.5
1.66770254150033,252.50000000000023,8.568167686462402e-09,0.05071772957819061,281,321.4,1873920,0.2470458984375,0.002772306036865757,183,25.0,-0.0012077510662493296,0.007771021279040724,15.96871766448021,123.5
1.6859545700252057,252.50000000000023,1.7136335372924803e-08,0.05372651612044704,281,318.24,1884160,0.246826171875,0.0024311884587120856,184,25.0,-0.0015648284028429772,0.010228110852631289,15.968717360496521,133.5
1.711590752005577,312.5000000000011,-1.7136335372924803e-08,0.04994545629480263,281,319.33,1894400,0.300146484375,0.0032693656223727885,185,25.0,-0.0016566338246775559,0.006648025006506941,15.968717557191848,147.25
1.6955763682723046,450.0,6.7055225372314455e-09,0.048106203991433595,281,317.89,1904640,0.3089599609375,0.002815785423297257,186,0.0,-0.0011939416743189212,0.0042303087668969395,15.96870025396347,140.5
1.6687675647437572,230.0000000000004,1.9371509552001954e-08,0.0446082069273398,281,309.68,1914880,0.3208251953125,0.003508980190554212,187,0.0,-0.001247662614332512,0.0037714089804353535,15.968716698884965,97.0
1.6443452723324299,125.0,-1.4156103134155273e-08,0.047620432309240186,280,304.21,1925120,0.3191650390625,0.0033458083494082302,188,0.0,-0.001587986616505077,0.004728087166836303,15.968715554475784,70.75
1.5401233598589896,100.0,-1.0430812835693359e-08,0.04729736971428887,280,302.02,1935360,0.3185791015625,0.0032388850784855093,189,0.0,-0.0011756095555028878,0.004266796326052713,15.96870760321617,66.25
1.4061421051621437,125.0,-2.123415470123291e-08,0.044427547770998874,280,307.33,1945600,0.21533203125,0.0025610846449922063,190,0.0,-0.0009544664742861641,0.0053501650279628166,15.968716311454774,76.75
1.469266878068447,150.0,-1.1920928955078126e-08,0.04449318151215927,280,310.46,1955840,0.2082763671875,0.00251831520454715,191,0.0,-0.0008221845513617154,0.0058264765699451715,15.96871445775032,88.5
1.4915109038352967,152.50000000000023,-1.564621925354004e-08,0.04713038119291123,280,323.21,1966080,0.22783203125,0.0025399055813579707,192,25.0,-0.0007753358520858455,0.006717624500379315,15.968717378377914,106.5
1.4726902917027473,205.00000000000043,-1.4901161193847657e-09,0.04771155265984684,279,323.95,1976320,0.278125,0.0030869951152730835,193,25.0,-0.0010747733293101191,0.005482355887852464,15.96871758699417,114.25
1.4090885415673255,242.50000000000148,-9.313225746154785e-09,0.04527143359789891,279,329.55,1986560,0.1919921875,0.0022150857147494206,194,25.0,-0.0011101201642304658,0.006525671222181018,15.96871652007103,124.5
1.3530232541263103,175.0,-1.1920928955078126e-08,0.04645814568109024,279,325.63,1996800,0.2101806640625,0.0022426315445869703,195,22.500000000000007,-0.0009989255158870947,0.008659932807495352,15.96871777176857,118.0
1.3569092944264411,400.0,2.2351741790771484e-09,0.05004010192544356,279,340.63,2007040,0.220166015625,0.0021082436156859784,196,25.0,-0.0010712128845625558,0.00739861847141583,15.968717753887177,145.75
1.3368244260549544,242.50000000000148,-1.4901161193847656e-08,0.04912897114282543,279,353.12,2017280,0.2052978515625,0.0021170108025216905,197,47.50000000000001,-0.0010676310001144884,0.008534884142682131,15.968717730045318,158.25
1.3999294757843017,425.0,-3.7252902984619143e-10,0.04699066833607722,279,352.07,2027520,0.237109375,0.003006481492718649,198,50.0,-0.0009995555148634594,0.00648805281452951,15.968717694282532,166.5
1.5290809534490108,262.5000000000011,-2.421438694000244e-08,0.04929996856544287,278,344.12,2037760,0.1976318359375,0.001978629245496677,199,25.0,-0.0004606945552950492,0.0056738567402021545,15.968712043762206,138.75
1.5404280930757523,177.50000000000023,-8.195638656616212e-09,0.04348496340755294,278,317.93,2048000,0.25673828125,0.003181174426367761,200,0.0,-0.0009261202718334971,0.003525139057198601,15.968705987930297,98.25
1.6347538761794567,152.50000000000023,-1.0430812835693359e-08,0.04740089357681932,278,305.7,2058240,0.304150390625,0.0032794077450716943,201,0.0,-0.0008589345277869142,0.004162069522842237,15.968659120798112,75.25
1.655132594704628,125.0,-1.4528632164001465e-08,0.046745622424540736,278,298.47,2068480,0.333251953125,0.0030512087795045773,202,0.0,-0.001248922327067703,0.0035330760912284376,15.968686878681183,57.5
1.6558967627584935,150.0,7.450580596923829e-10,0.048422324196907035,278,304.43,2078720,0.2490478515625,0.0023145278354377297,203,0.0,-0.0013314096446265466,0.006515730651517515,15.968715566396714,73.25
1.659391238540411,175.0,-1.30385160446167e-08,0.04954510230440344,278,306.72,2088960,0.2536376953125,0.0024946687806846057,204,0.0,-0.0012125317647587509,0.0058685976111519265,15.968717533349992,80.5
1.654976899176836,200.0,-4.8428773880004884e-09,0.051153621313591635,277,312.71,2099200,0.2899169921875,0.0028127550447607065,205,0.0,-0.0010034979524789378,0.006686991067817871,15.968717628717423,100.75
1.6081029385328294,252.50000000000023,2.6077032089233397e-09,0.05091343980160061,277,317.41,2109440,0.252294921875,0.0026290108165994753,206,0.0,-0.0013534576482925331,0.00882771966716973,15.968717849254608,117.25
1.673387235403061,275.0,5.960464477539063e-09,0.04796482769536138,277,325.93,2119680,0.241845703125,0.0026041505506100293,207,25.0,-0.0008250448350736406,0.006945432371776405,15.968717604875565,127.5
1.6266921959817409,275.0,1.7136335372924803e-08,0.0474518772542812,277,325.62,2129920,0.2901611328125,0.003527630778688717,208,22.500000000000007,-0.0013112745524267665,0.0050751061404128,15.968716633319854,122.75
1.6187021166086197,225.0,-1.0430812835693359e-08,0.0500111236138074,277,319.9,2140160,0.2470703125,0.0025388706917510717,209,0.0,-0.0011132271320093423,0.005978909950317757,15.968717408180236,103.25
1.4622198253870011,202.50000000000023,1.6763806343078613e-08,0.04115434695299268,277,316.96,2150400,0.2304443359375,0.0024825712027222837,210,0.0,-0.0011793925768870395,0.006097753755557278,15.968715393543244,97.0
1.404070569574833,177.50000000000023,1.4156103134155273e-08,0.03749058242754966,277,314.21,2160640,0.2186279296875,0.002336717271697353,211,0.0,-0.00117361381308001,0.004440125525837857,15.968702137470245,88.5
1.287456177920103,255.00000000000043,-7.82310962677002e-09,0.03584613089870113,276,320.37,2170880,0.2052490234375,0.0025744893116240062,212,0.0,-0.0010950263942504535,0.007189225579247704,15.968714570999145,111.0
1.4087563455104828,250.0,-1.3411045074462891e-08,0.038879692842462385,276,317.68,2181120,0.1832275390625,0.0019042980457470548,213,0.0,-0.000351338459586259,0.0050229002843536815,15.968716478347778,103.5
1.5467614226043225,255.00000000000043,-8.940696716308593e-09,0.044301063808406725,276,321.76,2191360,0.23359375,0.0024600234732133686,214,0.0,-0.00036783643954549914,0.004108489922204228,15.968710309267044,109.5
1.5820436157286166,177.50000000000023,-2.3096799850463868e-08,0.048854333405590686,276,316.85,2201600,0.2873779296875,0.002869317081456302,215,0.0,-0.0011375504178431583,0.0078047961698757716,15.968717658519745,93.25
1.669863224774599,352.5000000000002,-1.7136335372924803e-08,0.05140609029740956,276,322.9,2211840,0.2703369140625,0.0025227008624369774,216,0.0,-0.000744408155514975,0.0061212735819566435,15.968704408407211,118.0
1.6612292148172856,377.5000000000002,8.568167686462402e-09,0.04865448336080295,276,320.86,2222080,0.27265625,0.0024224451840041184,217,0.0,-0.0011884890624060062,0.005622612522782333,15.968715059757233,119.0
