grad_norm,policy_entropy,clip_fraction,policy_loss,epoch_idx,explained_variance,P09:episode_rewards,PMM:episode_rewards,fps,frames,value_loss,P01:episode_rewards,episode_length,advantage_norm,approx_kl_divergence
0.054626799836911356,1.734673348814249,0.182763671875,-0.00014899089946993627,860,-6.332993507385254e-09,502.5000000000002,262.0,191,8806400,0.01398847380769439,100.0,362.26,15.968717843294144,0.00012430780816004018
0.05904570495030087,1.7420651562511922,0.22998046875,-0.00032300849525199735,861,-1.3411045074462891e-08,477.5000000000002,266.25,192,8816640,0.013460610531910788,125.0,361.49,15.96871793270111,0.00011866920644827416
0.056867214298632306,1.7497453220188617,0.22587890625,-0.0002551867095462512,862,-2.9802322387695314e-09,452.50000000000017,250.25,192,8826880,0.012167884470181889,97.5,348.3,15.968717592954636,0.00011907689188390691
0.05603942969274846,1.7453842982649803,0.2190185546875,-0.00034047908120555804,863,1.601874828338623e-08,530.0000000000005,260.75,192,8837120,0.012383976954151877,100.0,347.47,15.96871801018715,0.00011394807947233687
0.05322132475413817,1.7465353026986121,0.2490478515625,-0.00034105387749150395,864,1.7508864402770997e-08,502.5000000000002,235.5,192,8847360,0.011227420820978296,50.0,341.11,15.96871754527092,0.0001372295750357466
0.05534004568899501,1.7459377646446228,0.1802734375,-0.00023631717340322211,865,3.7252902984619143e-10,382.5000000000007,225.5,192,8857600,0.012921857832407114,50.0,341.81,15.968717938661575,0.00010182326651140273
0.05728354997588495,1.7502226263284684,0.264404296875,-0.0003482600375718903,866,7.450580596923829e-10,350.0,219.5,192,8867840,0.012539548950007884,50.0,345.41,15.968717813491821,0.00014382709433533592
0.05478422025195626,1.7573353216052054,0.1946044921875,-0.0002713229925575433,867,-1.862645149230957e-09,350.0,216.5,192,8878080,0.011940987606431008,50.0,346.93,15.968717819452285,0.0001182786738240793
0.05400496430970173,1.7597784861922263,0.237890625,-0.0002998323725478258,868,0.0,400.0,230.25,192,8888320,0.010886898538774403,75.0,353.62,15.968717867136002,0.00012078639603068098
0.05786690000633279,1.7602183669805527,0.214794921875,-0.00018574174464447424,869,1.0058283805847169e-08,500.0,228.75,192,8898560,0.011738335867630668,72.50000000000001,349.87,15.968717730045318,0.00010476871433695578
0.05625246385919327,1.7619940914213656,0.2474853515625,-0.0002642765404743841,870,-7.450580596923828e-09,410.00000000000085,227.75,192,8908800,0.010757571363865282,50.0,357.92,15.968717676401138,0.00012407980318300814
0.05344323922949702,1.7741646282374859,0.2435791015625,-0.00026376117348263505,871,9.313225746154785e-09,502.5000000000002,221.5,192,8919040,0.009550580046379764,50.0,355.28,15.968717795610427,0.00012080474252726959
0.0522446962650824,1.7773952782154083,0.2107421875,-0.00021983041951898486,872,-6.7055225372314455e-09,480.00000000000045,214.5,192,8929280,0.009837754476757254,25.0,351.9,15.96871783733368,0.00010634308310066842
0.054871358997912026,1.776191947609186,0.2351806640625,-0.00026274522570020055,873,5.587935447692871e-09,452.50000000000017,195.0,192,8939520,0.010518999034138688,47.50000000000001,342.27,15.968717616796493,0.00011744790974859143
0.05358738095911143,1.7749098412692548,0.22294921875,-0.00019440711148490663,874,-1.6391277313232423e-08,427.5000000000002,181.5,192,8949760,0.009038181110008736,47.50000000000001,339.81,15.968717455863953,0.00011578968898433573
0.05357745954210778,1.7753812968730927,0.212353515625,-0.00025770457250473555,875,7.450580596923829e-10,327.5000000000002,173.75,192,8960000,0.009517043401137926,47.50000000000001,339.78,15.968717914819717,9.978496702629513e-05
0.056796368079811546,1.7730494752526282,0.2171142578125,-0.00032290823764924426,876,-1.862645149230957e-08,400.0,187.25,192,8970240,0.012180689931847155,50.0,346.35,15.968717896938324,9.74926025833156e-05
0.05396190446549006,1.7725001484155656,0.210009765625,-0.0002594610152300447,877,-7.82310962677002e-09,400.0,199.75,192,8980480,0.011362203135649906,50.0,348.69,15.968717867136002,9.407395036760135e-05
0.0544127324918817,1.7741331733763217,0.33154296875,-0.0003119657460047165,878,1.4901161193847657e-09,352.5000000000002,189.5,192,8990720,0.009054048243706347,50.0,345.6,15.968717801570893,0.00017874694601687223
0.05500479655189494,1.7744474053382873,0.2373779296875,-0.00022434800011978951,879,2.9802322387695314e-09,377.5000000000002,192.0,192,9000960,0.010244339835480787,50.0,343.53,15.968717849254608,0.00011792995815866903
0.05459239624806567,1.7732828475534916,0.2725341796875,-0.00024776094833214304,880,-1.2293457984924316e-08,350.0,173.25,192,9011200,0.008607460013445234,25.0,333.92,15.968717807531357,0.00013050150105122781
0.05157848148485809,1.7662746012210846,0.3019775390625,-0.0004275299932487542,881,4.470348358154297e-09,327.5000000000002,160.75,192,9021440,0.008495797252180637,25.0,326.38,15.968717575073242,0.00013848338392108417
0.05593355721620774,1.7633020468056202,0.256396484375,-0.0002485999484633794,882,-3.3527612686157227e-09,257.5000000000006,156.5,192,9031680,0.009259400680275576,25.0,326.11,15.968717479705811,0.00013037007416976109
0.05476862472455655,1.762671558558941,0.222802734375,-0.00017470939656050177,883,1.0430812835693359e-08,250.0,146.75,192,9041920,0.009069624295671019,22.500000000000007,325.69,15.968717485666275,9.912349012282106e-05
0.05431787569640099,1.7626003175973892,0.2496826171875,-0.0002286341055878438,884,-1.3411045074462891e-08,277.5000000000002,161.0,192,9052160,0.008956342153032893,25.0,327.73,15.96871777176857,0.00010835413515977165
0.05441183550799814,1.7651641219854355,0.23330078125,-0.00020434703583305236,885,-1.4528632164001465e-08,277.5000000000002,159.5,192,9062400,0.00961893875755777,25.0,327.21,15.968717628717423,0.00010274400919634275
0.0521043939255821,1.769183375686407,0.3064453125,-0.00035365299627301285,886,0.0,325.0,165.25,192,9072640,0.00811470114945223,25.0,330.17,15.968714636564254,0.00014391540889420186
0.0518820757801694,1.769461876153946,0.2410888671875,-0.0002000295182369882,887,-1.4901161193847657e-09,350.0,164.25,192,9082880,0.00936266569297004,25.0,332.46,15.968717885017394,0.00010584511140621089
0.055301904420457314,1.7666593864560127,0.22724609375,-0.000267881899344502,888,3.3527612686157227e-09,302.5000000000002,164.0,192,9093120,0.010543377954309107,25.0,337.7,15.968717712163926,0.00010010321344964269
0.05342369732243105,1.7668521717190742,0.2412841796875,-0.0002807713492074981,889,1.7508864402770997e-08,352.5000000000002,180.5,192,9103360,0.010169313882943242,50.0,339.07,15.968717730045318,0.00010031023272141226
0.05473658266021184,1.7714900456368923,0.2785888671875,-0.00017931496622622945,890,-8.195638656616212e-09,350.0,182.25,192,9113600,0.008861675070693308,50.0,341.02,15.968717634677887,0.00010542944934393006
0.05368862397063372,1.772580799460411,0.2470947265625,-0.000265348970060586,891,1.4528632164001465e-08,352.5000000000002,176.25,192,9123840,0.00932448871235465,50.0,331.58,15.968717420101166,0.00010190930095497209
0.05459291299544482,1.7734890647232533,0.2517333984375,-0.00025990755420934875,892,1.4901161193847657e-09,327.5000000000002,164.0,192,9134080,0.009350481224282703,50.0,327.73,15.968717813491821,0.00010341233351347512
0.05523003608184829,1.7761944763362407,0.2256103515625,-0.00026740008870547173,893,-2.9802322387695314e-09,280.00000000000045,157.5,193,9144320,0.010292181929617072,50.0,327.61,15.968717843294144,9.101647780695998e-05
0.05529230459233343,1.7762427389621736,0.278515625,-0.00031127073234529237,894,1.9744038581848144e-08,352.5000000000002,182.25,193,9154560,0.009792278390523278,50.0,339.63,15.968717205524445,0.00011116312632637459
0.05813908906524988,1.773847270011902,0.2956787109375,-0.0002638902726175729,895,3.725290298461914e-09,427.5000000000002,192.5,193,9164800,0.011662034422624857,50.0,344.11,15.968717569112778,0.0001209280364056653
0.05150745552486857,1.776067216694355,0.2896484375,-0.00034089864057023077,896,7.82310962677002e-09,402.5000000000002,191.75,193,9175040,0.009420703036448685,25.0,341.72,15.968717479705811,0.00014109027224371574
0.0571679801513047,1.773919989913702,0.241748046875,-0.0002776670535240555,897,4.8428773880004884e-09,425.0,193.5,193,9185280,0.011181831658177543,25.0,341.93,15.96871789097786,9.115091091267402e-05
0.05392833791714748,1.768613838404417,0.233447265625,-0.00022572031011804938,898,-8.568167686462402e-09,325.0,191.25,193,9195520,0.011907467654964421,50.0,339.89,15.968717801570893,9.166146970329692e-05
0.05376841895918773,1.7692813739180564,0.2186767578125,-0.00025936556303349787,899,-7.078051567077636e-09,327.5000000000002,201.25,193,9205760,0.011172413009626325,72.50000000000001,344.23,15.968717849254608,8.243225924822183e-05
0.056058231313297326,1.7666737735271454,0.240576171875,-0.0002277199771924643,900,6.7055225372314455e-09,400.0,206.25,193,9216000,0.010943395001595491,50.0,345.71,15.968717622756959,9.243630991377927e-05
0.055405566105865,1.771262564510107,0.181689453125,-0.00017619091522647068,901,2.3096799850463868e-08,402.5000000000002,210.75,193,9226240,0.011989046727467211,50.0,345.13,15.968717920780183,6.808659655064276e-05
0.05551460805128865,1.7723899334669113,0.259375,-0.00019448164966888725,902,4.470348358154297e-09,502.5000000000002,228.5,193,9236480,0.010856862732725858,50.0,346.18,15.96871782541275,9.653477914817188e-05
0.052732039596872185,1.7763263031840324,0.26298828125,-0.0003015993410372175,903,-3.7252902984619143e-10,475.0,222.5,193,9246720,0.01033058657485526,50.0,345.96,15.968717616796493,9.785800139443524e-05
0.05475216027139516,1.7737359777092934,0.2605224609375,-0.00022014844507793895,904,-1.7508864402770997e-08,475.0,207.0,193,9256960,0.010329882773476129,47.50000000000001,338.92,15.96871766448021,9.564721509605078e-05
0.057026481937471216,1.7776196889579297,0.2518310546875,-0.0002548393244069302,905,-2.2724270820617674e-08,450.0,205.5,193,9267200,0.01156488748601987,25.0,339.91,15.96871777176857,9.12197493459388e-05
0.05506208233211355,1.7713439539074898,0.2173828125,-0.0002143661637092009,906,9.685754776000977e-09,380.00000000000045,215.25,193,9277440,0.011842700061242795,50.0,344.89,15.968717753887177,7.704343237531219e-05
0.05440136909349362,1.7680119760334492,0.245751953125,-0.00022208911323104986,907,-2.6077032089233397e-09,527.5000000000002,235.25,193,9287680,0.011985549506789539,50.0,357.33,15.968717736005782,8.316563821608725e-05
0.0546835057414425,1.7669344678521157,0.28037109375,-0.00028246833353477995,908,-4.097819328308106e-09,405.00000000000045,223.0,193,9297920,0.011249447544832947,50.0,356.86,15.968717795610427,8.794515915795386e-05
0.057484182439270004,1.7657578475773335,0.31298828125,-0.00031629431614419443,909,-1.862645149230957e-09,405.00000000000045,213.5,193,9308160,0.0121280951454537,47.50000000000001,351.7,15.968717473745347,9.810559921739071e-05
0.05551311857750248,1.7590171456336976,0.2451171875,-0.0002616808680613758,910,5.960464477539063e-09,375.0,207.25,193,9318400,0.011520597159687895,50.0,344.59,15.968717777729035,7.889721644414039e-05
0.05716769659362074,1.7595190957188607,0.2171630859375,-0.0001875921279861359,911,9.685754776000977e-09,352.5000000000002,211.0,193,9328640,0.012008565599899157,50.0,345.75,15.968717855215072,6.817379190628969e-05
0.05506384843218115,1.7620522797107696,0.257470703125,-0.00026463203721505124,912,-5.960464477539063e-09,385.00000000000085,227.0,193,9338880,0.011785567478000303,72.50000000000001,352.54,15.968717873096466,8.443670032303175e-05
0.05214617305724008,1.7637436971068383,0.2607177734375,-0.00024460003878630233,913,5.960464477539063e-09,430.0000000000004,224.5,193,9349120,0.00967631720850477,50.0,351.09,15.968717813491821,8.39866536731293e-05
0.05366005041241245,1.764085590094328,0.251318359375,-0.0002981752884807065,914,6.7055225372314455e-09,502.5000000000002,244.0,193,9359360,0.011407619401870761,50.0,352.43,15.96871777176857,7.982867583677944e-05
0.054893519825739014,1.7634360514581204,0.2381591796875,-0.00023746810329612346,915,-4.8428773880004884e-09,500.0,218.5,193,9369600,0.009951955505312072,50.0,348.03,15.968717753887177,7.606123903585172e-05
0.05534066671201936,1.7643603399395942,0.269091796875,-0.0002870378071747837,916,-7.078051567077636e-09,452.50000000000017,206.5,193,9379840,0.010470076180718024,50.0,344.35,15.968717402219772,8.324932730232603e-05
0.053218208750143534,1.760919638723135,0.237158203125,-0.0002997155472257873,917,-3.7252902984619143e-10,332.5000000000006,192.25,193,9390080,0.011417352696662419,50.0,345.76,15.968717789649963,6.948518603628883e-05
0.05363102522357405,1.7613267436623574,0.2011474609375,-0.00018156026308133733,918,2.0116567611694337e-08,332.5000000000006,193.5,193,9400320,0.011127462565491441,50.0,343.61,15.968717640638351,6.108192066989204e-05
0.05410830368258115,1.7659437894821166,0.2914306640625,-0.0002692812093300745,919,-1.564621925354004e-08,425.0,202.75,193,9410560,0.008968408235159587,50.0,344.56,15.968717688322068,8.389163503892405e-05
0.05383822304622778,1.769816129654646,0.25185546875,-0.00023945216125866863,920,-2.2724270820617674e-08,425.0,211.25,193,9420800,0.011687089181123156,50.0,345.54,15.968717575073242,7.096614015917879e-05
0.05486300019035495,1.7737155087292193,0.2497802734375,-0.00022006949093338334,921,2.2351741790771484e-09,402.5000000000002,207.25,193,9431040,0.011323578651354183,47.50000000000001,346.36,15.968717724084854,7.97624623133153e-05
0.053843236921939173,1.7760655000805854,0.2871337890625,-0.0004042436346935574,922,7.450580596923829e-10,407.5000000000006,206.5,193,9441280,0.009972393852513051,50.0,346.47,15.968717747926712,7.909608111020817e-05
0.056378680086977974,1.7770453840494156,0.226025390625,-0.00015298313555831556,923,-2.8312206268310546e-08,377.5000000000002,196.25,193,9451520,0.011606763997406233,50.0,339.43,15.96871782541275,6.358729829401e-05
0.05061698922739657,1.77523176074028,0.2685546875,-0.00025941352159861706,924,-5.960464477539063e-09,380.00000000000045,197.25,193,9461760,0.010191497759660707,50.0,343.95,15.968717515468597,7.763532175459886e-05
0.05667513840380319,1.7759247332811356,0.264306640625,-0.00020774255463038572,925,3.725290298461914e-09,477.5000000000002,212.75,193,9472000,0.011572673029149882,50.0,347.35,15.968717849254608,6.892446462458679e-05
0.057219917545088525,1.776142317056656,0.2253662109375,-0.00019226278200221714,926,-1.4528632164001465e-08,502.5000000000002,214.25,194,9482240,0.011370750752394087,50.0,347.88,15.96871787905693,6.09928473409127e-05
0.055495181853040074,1.7809094913303851,0.2313720703125,-0.00023296879007830284,927,5.960464477539063e-09,525.0,224.0,194,9492480,0.011690078053288745,72.50000000000001,346.01,15.968717712163926,6.0466650442947414e-05
0.05280595939297965,1.7804955817759036,0.24716796875,-0.0002381256523221964,928,-1.4156103134155273e-08,525.0,222.5,194,9502720,0.00980871192405175,75.0,350.44,15.968717849254608,6.407852777172707e-05
0.05532369195815447,1.777528004348278,0.19296875,-0.00022266181513259654,929,5.215406417846679e-09,502.5000000000002,222.75,194,9512960,0.012496797575295204,75.0,353.36,15.968717849254608,4.922591045009028e-05
0.05615926264763943,1.7776760920882224,0.212255859375,-0.00025024618444149385,930,1.862645149230957e-09,400.0,218.5,194,9523200,0.011935181258013471,75.0,355.35,15.968717724084854,5.053623299815513e-05
0.056976895365499804,1.779153297096491,0.2312255859375,-0.00021320026680768934,931,7.450580596923828e-09,402.5000000000002,230.0,194,9533440,0.012444662155394326,75.0,356.53,15.968717765808105,5.488444673478199e-05
0.05170441347514556,1.7820664048194885,0.2235107421875,-0.00020937947519996669,932,8.195638656616212e-09,432.5000000000006,230.0,194,9543680,0.010234092950668128,75.0,354.81,15.968717747926712,5.603307676302904e-05
0.056474870829151494,1.782056037336588,0.2740478515625,-0.00020348263715277425,933,-3.3527612686157227e-09,500.0,228.25,194,9553920,0.011378382457769476,72.50000000000001,350.85,15.968717604875565,6.614893385190613e-05
0.052836742086416054,1.78116000816226,0.216259765625,-0.00016030041297199205,934,-5.960464477539063e-09,502.5000000000002,215.0,194,9564160,0.010184976331947837,50.0,340.88,15.968717688322068,5.0709499562984206e-05
0.05500016671519288,1.7834015399217606,0.2447998046875,-0.00015054861833050382,935,-1.5273690223693846e-08,500.0,212.25,194,9574400,0.010724707036206382,50.0,339.86,15.96871758699417,6.580117623258274e-05
0.0534058549519183,1.7848811216652394,0.2208251953125,-0.0001577777115016943,936,4.097819328308106e-09,432.5000000000006,201.5,194,9584640,0.010831733842860559,25.0,339.34,15.968717950582505,4.9467433354433155e-05
0.05599479225117461,1.7858447447419166,0.3128662109375,-0.0002449517080094665,937,-2.1979212760925294e-08,327.5000000000002,179.5,194,9594880,0.009211409268755234,47.50000000000001,336.92,15.968717747926712,7.397920244294199e-05
0.0547212317496877,1.7828409358859063,0.2248291015625,-0.00027305875337333416,938,-1.30385160446167e-08,350.0,180.0,194,9605120,0.011386217769177165,25.0,339.29,15.968717950582505,5.186877337663987e-05
0.05844251822502754,1.780092890560627,0.2009521484375,-8.200376978493296e-05,939,1.2665987014770507e-08,400.0,202.25,194,9615360,0.011278569378191605,50.0,344.31,15.968717682361603,4.379681877111352e-05
0.05266228027254991,1.7764481969177723,0.1822998046875,-0.00015559443927486426,940,7.450580596923829e-10,400.0,204.25,194,9625600,0.011512172549555545,50.0,342.33,15.968717688322068,4.205432638997309e-05
0.056384705628923906,1.7777465350925923,0.193017578125,-0.00012882713235740084,941,4.8428773880004884e-09,400.0,210.0,194,9635840,0.012525799185095821,50.0,343.98,15.968717855215072,4.2049959415280115e-05
0.05645069279977083,1.774501872807741,0.2678466796875,-0.00020665449810621794,942,-3.3527612686157227e-09,325.0,193.75,194,9646080,0.011081511532211152,72.50000000000001,339.04,15.96871793270111,5.980364202091692e-05
0.05629834069403712,1.7748985052108766,0.2487060546875,-0.0002668387416633777,943,-2.2351741790771484e-09,350.0,201.25,194,9656320,0.011015589529415592,50.0,340.62,15.968717730045318,5.0446814612747914e-05
0.05437120294220673,1.7754042968153954,0.2237060546875,-0.00017719753850542475,944,6.7055225372314455e-09,350.0,204.0,194,9666560,0.00960365615169394,50.0,345.31,15.968717110157012,4.839781968817292e-05
0.05465627257943079,1.7732620373368264,0.2904296875,-0.0002262939939100761,945,2.2351741790771484e-09,352.5000000000002,196.0,194,9676800,0.010980105318594724,25.0,341.41,15.968717765808105,5.707584695713308e-05
0.05526365132798775,1.7744176864624024,0.2472412109375,-0.00018683285015868022,946,-1.6763806343078613e-08,325.0,194.0,194,9687040,0.011375978794603725,25.0,340.14,15.968717867136002,4.8709889493636635e-05
0.0553861829426678,1.7730207547545433,0.2310546875,-0.00010730740359576885,947,-9.685754776000977e-09,402.5000000000002,205.25,194,9697280,0.011218146394821816,47.50000000000001,341.19,15.968717801570893,4.62526622108328e-05
0.05685250599940308,1.7710847765207292,0.25869140625,-0.00013620003446703776,948,1.862645149230957e-09,402.5000000000002,208.25,194,9707520,0.011463273428307729,47.50000000000001,346.45,15.968717765808105,4.9966791048916545e-05
0.057578813607930324,1.773411714285612,0.3069091796875,-0.0002735622383625014,949,-1.4528632164001465e-08,430.0000000000004,212.0,194,9717760,0.011807871021119354,25.0,349.09,15.968717843294144,6.232248297237675e-05
0.05620239161963213,1.7743416354060173,0.2583251953125,-0.00016836969844007398,950,-1.30385160446167e-08,502.5000000000002,214.75,194,9728000,0.011229591848677955,25.0,349.26,15.968717783689499,4.6057481300465496e-05
0.054500223760482816,1.7757392950356006,0.24716796875,-0.00017412053966836538,951,-5.215406417846679e-09,480.00000000000045,206.25,194,9738240,0.00931228111639939,25.0,349.38,15.968717694282532,4.432095195259222e-05
0.057434529133252574,1.7758137613534928,0.1978271484375,-0.00011222303328395355,952,-5.960464477539063e-09,527.5000000000002,227.0,194,9748480,0.012780946570273954,25.0,356.85,15.96871771812439,4.1417699900492265e-05
0.05493999844581797,1.7750120237469673,0.2631103515625,-0.00019778199166466947,953,1.4528632164001465e-08,525.0,221.5,194,9758720,0.00983987379422615,25.0,356.75,15.968717640638351,4.710307440198846e-05
0.05323979014882294,1.7773541279137135,0.216796875,-0.0001519360848760698,954,7.450580596923829e-10,527.5000000000002,234.5,194,9768960,0.010868394069984789,25.0,357.21,15.968717896938324,4.168681414178366e-05
0.05371406441103001,1.778800294548273,0.19140625,-0.00014466595530393533,955,1.862645149230957e-09,525.0,225.75,194,9779200,0.011596619522606488,50.0,352.34,15.968717896938324,3.405937074409948e-05
0.05246022196243252,1.7782927207648753,0.2681640625,-0.00022222231345949694,956,4.097819328308106e-09,502.5000000000002,220.0,194,9789440,0.010012902708695037,50.0,348.77,15.968717724084854,4.8964675897877896e-05
0.05533234734354464,1.7769593380391597,0.228173828125,-0.00015856469799473415,957,-1.1920928955078126e-08,500.0,199.75,194,9799680,0.011070651570480549,47.50000000000001,339.9,15.968717753887177,3.819951963954793e-05
0.052640711423287766,1.7757843933999538,0.234423828125,-0.00016119442188937682,958,6.332993507385254e-09,500.0,217.0,194,9809920,0.012685905085527338,50.0,345.99,15.968717813491821,3.936067526471021e-05
0.05711951807539779,1.777430709451437,0.2239501953125,-0.0001565215141454246,959,1.1548399925231934e-08,502.5000000000002,217.75,194,9820160,0.010925663240777794,50.0,348.94,15.968717652559281,3.7493707148428256e-05
0.05738458086083997,1.777760425209999,0.276123046875,-0.00020281899705878458,960,1.862645149230957e-09,502.5000000000002,233.5,195,9830400,0.011684777459595352,75.0,353.85,15.968717694282532,4.551550840758978e-05
0.05396881163881247,1.777542757242918,0.2028564453125,-0.00012887551456515213,961,-3.874301910400391e-08,352.5000000000002,201.5,195,9840640,0.009679371072707,25.0,340.9,15.96871766448021,3.2166740767358705e-05
0.05775084294863229,1.7764681980013848,0.24716796875,-0.00014775477538933046,962,-8.195638656616212e-09,352.5000000000002,203.0,195,9850880,0.012095423594291787,47.50000000000001,342.57,15.968717747926712,3.5985623436829425e-05
0.052175288067522155,1.7767942138016224,0.2227783203125,-0.00018542505022196566,963,8.940696716308593e-09,375.0,196.25,195,9861120,0.00986253120499896,47.50000000000001,343.02,15.968717515468597,3.159913747419196e-05
0.05812890424225621,1.7763859033584595,0.2875732421875,-0.00021718475836678407,964,2.6077032089233397e-09,525.0,216.25,195,9871360,0.013322523708484368,50.0,350.47,15.968718022108078,4.602725077216263e-05
0.055723433578162306,1.777168220281601,0.2614013671875,-0.00015922470229270402,965,8.568167686462402e-09,525.0,235.5,195,9881600,0.010756622190456255,50.0,354.54,15.968717700242996,4.006826412368269e-05
0.05301490195635629,1.7749682933092117,0.2673095703125,-0.0001885389894596301,966,-5.587935447692871e-09,525.0,212.25,195,9891840,0.007986826309934258,50.0,341.92,15.968717813491821,4.127501675332823e-05
0.05545001817495047,1.775077910721302,0.2325439453125,-0.00015012869916972705,967,1.862645149230957e-09,455.0000000000004,205.75,195,9902080,0.012602735281689093,50.0,339.78,15.968717789649963,3.0711717309284126e-05
0.054582451067201464,1.7772864781320095,0.2425537109375,-0.00011393753047741483,968,-2.2351741790771484e-09,275.0,176.5,195,9912320,0.009281301198643632,50.0,333.51,15.968717658519745,3.1716693152539224e-05
0.05440110941426292,1.778148578107357,0.2739013671875,-0.00020070465652679558,969,-4.8428773880004884e-09,300.0,177.5,195,9922560,0.009736622817945318,47.50000000000001,334.23,15.968717622756959,3.6067847904242e-05
0.05689965365298514,1.7806320443749428,0.31806640625,-0.0001893765635031741,970,1.080334186553955e-08,300.0,170.5,195,9932800,0.009371975128669875,25.0,338.59,15.968717324733735,4.3547289931566977e-05
0.0502234834384032,1.7806064642965793,0.24814453125,-0.00015013484007795342,971,-5.587935447692871e-09,300.0,161.75,195,9943040,0.008566411538231478,25.0,338.81,15.968717521429062,2.923434404902281e-05
0.05365709668800824,1.7799983695149422,0.25869140625,-0.00015336247488448863,972,8.940696716308593e-09,327.5000000000002,164.25,195,9953280,0.008978429637863883,25.0,337.4,15.968717801570893,3.2593775121370075e-05
0.055851597037420896,1.7775404632091523,0.236279296875,-0.0001048124748194823,973,7.82310962677002e-09,357.5000000000007,172.5,195,9963520,0.01101009960166266,25.0,334.71,15.968717926740647,2.924375541812907e-05
0.05626547447141721,1.7775945022702218,0.2317138671875,-8.676085890328978e-05,974,1.0430812835693359e-08,452.50000000000017,182.25,195,9973760,0.01043365492259909,25.0,333.06,15.96871771812439,2.940903245320925e-05
0.05854808916839684,1.778880500793457,0.24501953125,-0.0001327251608017832,975,-5.215406417846679e-09,455.0000000000004,197.5,195,9984000,0.01143788527115248,50.0,340.39,15.968717777729035,3.024514257883304e-05
0.05462136838289409,1.7780053265392781,0.2103515625,-0.00010526313781156205,976,1.862645149230957e-09,382.5000000000007,200.75,195,9994240,0.01104552593169501,50.0,340.32,15.968717694282532,2.4523381237795404e-05
0.05530714911464566,1.7768723525106906,0.20244140625,-9.28479010326555e-05,977,-4.097819328308106e-09,502.5000000000002,223.5,195,10004480,0.010695576094440185,50.0,346.1,15.968717741966248,2.269743764404808e-05
0.053686146017977596,1.7761164732277392,0.277294921875,-0.00019170876566931838,978,6.332993507385254e-09,452.50000000000017,205.25,195,10014720,0.010502377871671343,50.0,341.09,15.968717634677887,3.3938932730803725e-05
0.05278522892082736,1.777460365742445,0.2451171875,-0.00011719045469362754,979,0.0,405.00000000000045,203.5,195,10024960,0.0107452378329981,50.0,342.34,15.968717670440673,2.7051823118107164e-05
0.054813192818228794,1.777941319346428,0.222412109375,-0.00012055678635078949,980,2.6077032089233397e-09,355.00000000000045,203.25,195,10035200,0.010819137804719502,47.50000000000001,347.53,15.968717736005782,2.276774419129879e-05
0.05716658858264169,1.7758865430951118,0.237548828125,-0.00013718923000851646,981,1.4528632164001465e-08,352.5000000000002,196.25,195,10045440,0.011676755203006905,50.0,343.36,15.968717747926712,2.47813774199912e-05
0.05360718264477522,1.7728075318038463,0.2112548828125,-0.00011485800096124876,982,1.2293457984924316e-08,505.00000000000045,203.5,196,10055680,0.010686355957295746,50.0,342.5,15.968717813491821,2.1220372672070555e-05
0.05652604292678785,1.7709777072072028,0.1936279296875,-9.919414169416996e-05,983,-1.2665987014770507e-08,410.00000000000085,201.5,196,10065920,0.010534804813505615,50.0,337.85,15.968717843294144,2.0039528374304893e-05
0.052621039368055914,1.7713724732398988,0.246533203125,-9.96595717879245e-05,984,-2.2351741790771484e-09,352.5000000000002,193.0,196,10076160,0.009624242408699501,50.0,337.8,15.968717378377914,3.251266127684005e-05
0.057064295252256016,1.7736349664628506,0.2416748046875,-0.0001057412115187617,985,2.3469328880310058e-08,377.5000000000002,193.0,196,10086400,0.012179163791734027,50.0,339.28,15.968717831373215,2.431629682253522e-05
0.05543172089748979,1.7724051937460898,0.259130859375,-0.00013103830751788338,986,-1.1920928955078126e-08,407.5000000000006,209.75,196,10096640,0.010875439751544036,47.50000000000001,343.53,15.968718016147614,2.3641768944671072e-05
0.05683459336690959,1.771419107913971,0.2726806640625,-0.00012938822655996773,987,-4.097819328308106e-09,477.5000000000002,214.25,196,10106880,0.011831591652298811,50.0,339.78,15.968717861175538,2.424522204220736e-05
0.05757442941853469,1.7714643515646458,0.2309326171875,-0.00014116143429419026,988,-1.4901161193847657e-09,552.5000000000002,225.0,196,10117120,0.011745186045300216,50.0,344.17,15.968717843294144,2.0250477238015207e-05
0.05628746391436089,1.7709498263895511,0.2282958984375,-8.997391705634072e-05,989,-3.725290298461914e-09,507.5000000000006,216.75,196,10127360,0.010567215983428468,50.0,342.29,15.968717741966248,2.0412406873582257e-05
0.053548851824591626,1.7725582718849182,0.253271484375,-0.0001835942119214451,990,2.60770320892334e-08,577.5000000000002,233.75,196,10137600,0.011515112622873858,50.0,347.02,15.968717724084854,2.1713982500237706e-05
0.057101624251960026,1.773195493966341,0.2283203125,-8.506159138050861e-05,991,-7.82310962677002e-09,527.5000000000002,242.5,196,10147840,0.012607711534656119,50.0,347.08,15.968717807531357,2.037263555410007e-05
0.057537787005861984,1.7728953592479229,0.2556396484375,-0.0001503215440607164,992,1.4901161193847657e-09,525.0,245.25,196,10158080,0.011432755030546105,75.0,343.68,15.96871782541275,1.9371017685276825e-05
0.05385742554067914,1.7717099376022816,0.1918701171875,-7.973407482495532e-05,993,8.195638656616212e-09,502.5000000000002,235.5,196,10168320,0.011343609292816836,50.0,341.85,15.968717688322068,1.6131996230406287e-05
