advantage_norm,P09:episode_rewards,policy_entropy,grad_norm,PMM:episode_rewards,value_loss,explained_variance,policy_loss,epoch_idx,episode_length,frames,P01:episode_rewards,approx_kl_divergence,clip_fraction,fps
15.968718147277832,427.5000000000002,1.7870097815990449,0.056464584986507985,178.0,0.02098883176513482,4.470348358154297e-09,-0.00010647903545759618,847,333.87,8673280,25.0,5.621730885563281e-06,0.0,202
15.968718099594117,402.5000000000002,1.787452471256256,0.05666276938381658,179.75,0.01842925027012825,-1.30385160446167e-08,-0.00014964587844588096,848,336.04,8683520,25.0,7.524126011326793e-06,0.0,202
15.96871811747551,302.5000000000002,1.7878433987498283,0.05583927941213403,170.25,0.022181402443675325,-1.4528632164001465e-08,-9.752316036610864e-05,849,336.43,8693760,25.0,5.043454747255538e-06,0.0,202
15.968718236684799,402.5000000000002,1.7877280324697495,0.05624476253670796,193.5,0.024484722811030223,-1.3411045074462891e-08,-0.0001366257609333843,850,344.3,8704000,25.0,6.76800391841148e-06,0.0,202
15.968718236684799,475.0,1.7856116876006127,0.05714622175078647,206.25,0.022016402159351856,1.0430812835693359e-08,-8.082186532192282e-05,851,349.08,8714240,50.0,4.213310655148961e-06,0.0,202
15.968718194961548,475.0,1.7854924716055394,0.05706409781652185,221.75,0.024855320085771383,-1.7508864402770997e-08,-9.885304243653081e-05,852,348.81,8724480,50.0,4.861662413491174e-06,0.0,202
15.968718075752259,375.0,1.785559207201004,0.056829566092684816,206.5,0.02105520120821893,-7.450580596923828e-09,-0.00012212006258778275,853,346.46,8734720,50.0,5.777712182686301e-06,0.0,202
15.968718016147614,375.0,1.7864290609955789,0.05705784044094773,188.0,0.018429425355861895,-1.825392246246338e-08,-0.00014518486368615414,854,335.33,8744960,50.0,7.188951647973951e-06,0.0,202
15.968718194961548,300.0,1.7856130763888358,0.05742985316612753,173.5,0.02410394643666223,-1.3411045074462891e-08,-0.0001185279521450866,855,337.81,8755200,47.50000000000001,5.58412088700333e-06,0.0,202
15.968718022108078,350.0,1.7863831736147404,0.05726777885764729,182.25,0.02079242152394727,-2.2351741790771484e-09,-0.00011207678326172755,856,340.99,8765440,25.0,5.244222514177999e-06,0.0,202
15.968718349933624,475.0,1.7852670542895794,0.055476048573997384,195.5,0.023209151864284648,-2.0489096641540527e-08,-0.00012744556042889598,857,346.89,8775680,25.0,5.687464274301002e-06,0.0,202
15.968718147277832,477.5000000000002,1.7852611124515534,0.05447585462436735,204.75,0.021546083345310763,-3.725290298461914e-09,-8.825805944070452e-05,858,348.9,8785920,50.0,4.536898701082426e-06,0.0,202
15.968718284368515,475.0,1.7850967466831207,0.058891948666797436,204.0,0.021737383148865773,-1.899898052215576e-08,-0.00013060954224783928,859,341.61,8796160,50.0,6.178955566937816e-06,0.0,202
15.9687180519104,427.5000000000002,1.7837347008287907,0.056518557679545035,194.25,0.02069501981022768,-2.4959444999694825e-08,-0.00013564220134867355,860,339.4,8806400,50.0,6.335716903427269e-06,0.0,202
15.968718427419663,355.00000000000045,1.7824667058885098,0.05717455427709177,190.75,0.02458611545735039,7.450580596923829e-10,-0.00014079586144362112,861,342.78,8816640,50.0,7.113244033574162e-06,0.0,202
15.968718326091766,350.0,1.7819686755537987,0.052163511741335454,188.75,0.022941396111855285,-4.8428773880004884e-09,-0.00010741439327830449,862,344.69,8826880,50.0,4.64485855992125e-06,0.0,203
15.96871821284294,400.0,1.781884105503559,0.056054234983332965,205.0,0.02361136322724633,8.940696716308593e-09,-7.366737117990852e-05,863,351.98,8837120,50.0,3.928513470774497e-06,0.0,203
15.968718355894088,427.5000000000002,1.78437265381217,0.0574525328498232,210.5,0.022749039274640382,-7.450580596923828e-09,-0.00012627987453015522,864,351.76,8847360,50.0,6.551380234420812e-06,0.0,203
15.968718284368515,350.0,1.7851043470203876,0.05997353734329099,198.5,0.024881310091586784,-3.725290298461914e-09,-0.0001127772186009679,865,347.1,8857600,47.50000000000001,5.294510023667876e-06,0.0,203
15.968718028068542,350.0,1.7864609330892562,0.05506928480807912,185.5,0.01918602839577943,-9.313225746154785e-09,-0.00015047399756440427,866,340.4,8867840,25.0,7.370414987217799e-06,0.0,203
15.96871829032898,385.00000000000085,1.78820283934474,0.06131888739431829,190.0,0.024140407910454086,-4.097819328308106e-09,-0.00011447703509475105,867,336.35,8878080,25.0,6.018252129635915e-06,0.0,203
15.968717956542969,505.00000000000045,1.7884655930101871,0.053063753494193455,190.0,0.01838364963186905,-3.2782554626464846e-08,-7.123508730728645e-05,868,333.03,8888320,25.0,3.5910495290225607e-06,0.0,203
15.968718075752259,407.5000000000006,1.7881388179957867,0.05559617063123121,185.25,0.02000405448488891,-2.4959444999694825e-08,-0.00010306994918209966,869,334.45,8898560,25.0,4.818302721731893e-06,0.0,203
15.968718153238296,352.5000000000002,1.787940789014101,0.05602575196981857,174.5,0.02132669339189306,-2.6822090148925782e-08,-7.583259721286595e-05,870,332.53,8908800,25.0,3.7040928309639564e-06,0.0,203
15.968718159198762,302.5000000000002,1.788992340862751,0.05864672263943406,173.0,0.02279266107361764,-2.0116567611694337e-08,-7.642534983460791e-05,871,331.76,8919040,50.0,3.901512090692672e-06,0.0,203
15.968718028068542,325.0,1.7890018984675407,0.05772370990980957,174.5,0.01962796854204498,-1.5273690223693846e-08,-8.785701720626093e-05,872,332.38,8929280,50.0,3.951878510166651e-06,0.0,203
15.968718433380127,385.00000000000085,1.7882206849753857,0.05687536536198812,188.75,0.023206199280684812,1.4901161193847657e-09,-9.625745806260966e-05,873,338.76,8939520,50.0,4.223359474941901e-06,0.0,203
15.968718147277832,377.5000000000002,1.7886261612176895,0.056811218216491675,192.0,0.02072423886565957,1.4901161193847657e-09,-0.00011416296219977085,874,340.73,8949760,50.0,5.231420532347819e-06,0.0,203
15.968718147277832,452.50000000000017,1.7891550093889237,0.05560013637421705,195.25,0.02007225415436551,-3.725290298461914e-09,-9.335088216175791e-05,875,339.22,8960000,47.50000000000001,4.063327617198631e-06,0.0,203
15.968718278408051,402.5000000000002,1.7893430151045322,0.06040507360270656,185.25,0.02077685060503427,8.940696716308593e-09,-0.00015070913755153015,876,335.86,8970240,25.0,6.248983868462066e-06,0.0,203
15.968718123435973,352.5000000000002,1.7884710885584354,0.05832202221127475,174.25,0.02155914366740035,-1.862645149230957e-09,-0.00013356756717257666,877,335.46,8980480,25.0,5.500611233610897e-06,0.0,203
15.968718147277832,402.5000000000002,1.7882057219743728,0.057760528033149794,192.75,0.021917105157626793,-3.3527612686157227e-09,-9.923086545313709e-05,878,340.56,8990720,25.0,4.617316308852537e-06,0.0,203
15.968718105554581,430.0000000000004,1.7896441228687763,0.05733987182562751,197.75,0.020124174759257586,-2.6077032089233397e-09,-0.00016793932736618443,879,342.0,9000960,25.0,6.999999618151343e-06,0.0,203
15.968718069791795,430.0000000000004,1.789935015887022,0.05739671609283211,187.5,0.01989148990542162,-1.4156103134155273e-08,-0.00012379696272546425,880,338.12,9011200,25.0,5.0575387995355214e-06,0.0,203
15.968718063831329,380.00000000000045,1.7890154704451562,0.05718603348655517,181.0,0.021125252108322456,2.6077032089233397e-09,-8.894061647879425e-05,881,343.13,9021440,25.0,3.986793916199716e-06,0.0,203
15.968718254566193,352.5000000000002,1.7884845979511739,0.05865332162312192,176.0,0.02146126926818397,-4.470348358154297e-09,-0.0001136508038143802,882,344.15,9031680,47.50000000000001,4.649494595843073e-06,0.0,203
15.96871838569641,450.0,1.7873229183256627,0.05666450630169291,199.5,0.02337923030136153,-1.7881393432617187e-08,-8.645432917546714e-05,883,350.08,9041920,50.0,3.5620566230298855e-06,0.0,203
15.968718075752259,427.5000000000002,1.7864586926996708,0.05276364153169379,198.75,0.02072604780551046,-6.332993507385254e-09,-6.212141106516355e-05,884,348.94,9052160,47.50000000000001,2.7058635130527976e-06,0.0,203
15.96871812939644,477.5000000000002,1.7858865916728974,0.05724063230262817,205.5,0.02166213470045477,-2.2351741790771484e-08,-0.00012348074160399846,885,343.18,9062400,25.0,5.423778161156579e-06,0.0,203
15.968718206882476,400.0,1.7868011102080346,0.057804821845265475,193.5,0.02229011250892654,1.2665987014770507e-08,-8.068293691394501e-05,886,336.85,9072640,25.0,3.387150525746563e-06,0.0,203
15.968717962503433,400.0,1.7871870808303356,0.05440133145537458,185.0,0.0206901264260523,-1.862645149230957e-09,-5.250251888355706e-05,887,330.26,9082880,25.0,2.4977754564892153e-06,0.0,203
15.968718230724335,327.5000000000002,1.7871997728943825,0.05889894692286226,177.75,0.021705065041896888,1.2665987014770507e-08,-0.00010938642953988165,888,333.11,9093120,47.50000000000001,4.589216242067984e-06,0.0,203
15.968718105554581,327.5000000000002,1.7882118090987205,0.058793188438938306,173.5,0.020396772003732622,1.4901161193847657e-09,-0.00010063925137728801,889,329.29,9103360,47.50000000000001,4.254650431256834e-06,0.0,203
15.968718314170838,302.5000000000002,1.7877854757010936,0.055685992799101344,173.5,0.024070786993252113,1.862645149230957e-09,-7.42157397326082e-05,890,332.67,9113600,50.0,2.7803619391669754e-06,0.0,203
15.968718099594117,300.0,1.787904689460993,0.05272032670628805,176.5,0.020941194251645357,-1.4901161193847657e-09,-5.5868133131298237e-05,891,334.8,9123840,50.0,3.0070627703771e-06,0.0,203
15.968718087673187,302.5000000000002,1.7875336609780788,0.055991260613422786,172.5,0.020516736616264096,-1.0058283805847169e-08,-7.768887517158873e-05,892,335.05,9134080,47.50000000000001,3.3861156327336106e-06,0.0,203
15.968718081712723,382.5000000000007,1.7875142462551594,0.05419891732379284,183.5,0.02189488331787288,-4.8428773880004884e-09,-8.012575017346535e-05,893,338.4,9144320,25.0,3.279504235442765e-06,0.0,203
15.968718278408051,450.0,1.787872249633074,0.0561194980725098,186.75,0.022283096367027612,-1.4528632164001465e-08,-0.00011666295104078017,894,338.93,9154560,25.0,4.772960426802086e-06,0.0,203
15.968718123435973,502.5000000000002,1.788747813552618,0.05756065924272783,206.0,0.02029375079437159,-1.1920928955078126e-08,-6.901806009409483e-05,895,344.9,9164800,50.0,3.1121312014659175e-06,0.0,203
15.968718206882476,360.0000000000009,1.7892123118042946,0.055506122384239985,188.0,0.021637918433407323,-2.2351741790771484e-09,-0.00010700727616494988,896,343.04,9175040,50.0,4.07085515760075e-06,0.0,203
15.968717926740647,300.0,1.7882802784442902,0.059463262454801366,173.25,0.01836729227215983,2.6822090148925782e-08,-9.760151406226213e-05,897,337.46,9185280,47.50000000000001,3.927206143850004e-06,0.0,203
15.96871783733368,275.0,1.787993035465479,0.05489756431941164,145.5,0.018438535975292325,-3.241002559661865e-08,-7.255624550452921e-05,898,330.43,9195520,25.0,2.75967082425943e-06,0.0,203
15.968718075752259,275.0,1.7876613028347492,0.05609704904395566,143.5,0.0200823775754543,-1.0430812835693359e-08,-7.687927918595961e-05,899,328.54,9205760,25.0,2.7590667381172105e-06,0.0,203
15.968718147277832,275.0,1.7877814300358295,0.055066818825626404,140.25,0.020206745283212514,-3.203749656677246e-08,-6.984492683841381e-05,900,324.44,9216000,47.50000000000001,2.9068083945371637e-06,0.0,203
15.968718099594117,275.0,1.7884078711271285,0.05626073420816199,164.0,0.022057824718649498,-3.4645199775695803e-08,-5.799848040624056e-05,901,331.65,9226240,47.50000000000001,2.649929800513373e-06,0.0,203
15.968718165159226,300.0,1.788757275044918,0.05498268502440192,166.5,0.0209145748114679,-7.078051567077636e-09,-4.3928655941272154e-05,902,335.91,9236480,25.0,2.0721585957561574e-06,0.0,203
15.968718123435973,325.0,1.7894173130393027,0.05636253218443059,178.75,0.019301584165077657,-1.564621925354004e-08,-4.4133489427622405e-05,903,342.77,9246720,25.0,2.1292860331700856e-06,0.0,203
15.968718135356903,327.5000000000002,1.7883565545082092,0.056841342208484816,175.25,0.020121701480820774,-5.587935447692871e-09,-0.00012117599871999118,904,342.44,9256960,25.0,4.0721367028873076e-06,0.0,203
15.968718165159226,352.5000000000002,1.7869819283485413,0.05862840096874913,176.5,0.01987379078345839,-1.1548399925231934e-08,-0.00010046021197922528,905,340.39,9267200,25.0,3.976747288669813e-06,0.0,203
15.968718421459197,352.5000000000002,1.7863819785416126,0.057610415932420486,185.25,0.025163717166287826,-1.4901161193847656e-08,-7.105165386747103e-05,906,338.6,9277440,25.0,2.476887121216631e-06,0.0,203
15.968717777729035,352.5000000000002,1.7860730953514576,0.058141113391266167,178.5,0.01707194048212841,-6.332993507385254e-09,-4.3430182449810674e-05,907,337.51,9287680,47.50000000000001,2.0812971675610025e-06,0.0,203
15.96871799826622,327.5000000000002,1.7864778213202954,0.056832712657178805,162.25,0.017099673679331316,-2.16066837310791e-08,-0.0001188950365758501,908,331.15,9297920,50.0,4.384302590620948e-06,0.0,203
15.968718153238296,277.5000000000002,1.7854774385690688,0.05312661383422116,142.25,0.019352589402114973,-1.1920928955078126e-08,-5.2792345377383755e-05,909,326.49,9308160,47.50000000000001,2.2155305797910698e-06,0.0,203
15.968718016147614,337.500000000001,1.7850698813796044,0.056728951101017944,170.5,0.022482832352397963,-1.0058283805847169e-08,-5.403299692261498e-05,910,332.07,9318400,50.0,2.0089557668023782e-06,0.0,203
15.968718034029006,337.500000000001,1.7849424116313457,0.05851522763799917,169.0,0.0177359778463142,-4.8428773880004884e-09,-0.0001452164837246528,911,332.31,9328640,50.0,5.279141842995383e-06,0.0,203
15.96871817111969,330.0000000000004,1.7852270133793353,0.057775304551281804,168.0,0.02053661713725887,-6.332993507385254e-09,-6.647175687248818e-05,912,331.05,9338880,50.0,2.1617171260424063e-06,0.0,203
15.9687180519104,277.5000000000002,1.7843038983643056,0.057247826782435784,158.5,0.019990489719202743,-1.1175870895385742e-08,-0.0001462669431930408,913,329.13,9349120,47.50000000000001,5.10545848266819e-06,0.0,203
15.968717908859253,307.5000000000006,1.7833587795495986,0.058871492149170104,167.75,0.018928313395008445,-2.0861625671386717e-08,-0.00011224024146940791,914,331.36,9359360,25.0,3.9640388494077696e-06,0.0,203
15.968718075752259,425.0,1.7843728333711624,0.05469114097923874,175.0,0.020939952204935254,-1.4528632164001465e-08,-9.050919106812216e-05,915,330.64,9369600,47.50000000000001,3.330563074099846e-06,0.0,203
15.968718338012696,302.5000000000002,1.7853271879255772,0.05867717440688737,174.25,0.0236808501125779,-3.3527612686157227e-09,-0.00010427478373458144,916,333.86,9379840,50.0,3.72483597121942e-06,0.0,203
15.968718063831329,382.5000000000007,1.786281204968691,0.05609164540675984,189.25,0.021083522116532548,3.725290298461914e-09,-6.56582233204972e-05,917,339.08,9390080,50.0,2.4146984018535987e-06,0.0,203
15.96871821284294,405.00000000000045,1.7853597089648248,0.05695103772925679,198.0,0.02189349831023719,1.1920928955078126e-08,-6.924297740624752e-05,918,343.86,9400320,50.0,2.2653107521586334e-06,0.0,203
15.968718093633651,375.0,1.783812376111746,0.0591796594879986,178.0,0.020163815570413135,-4.470348358154297e-09,-7.062390977807809e-05,919,336.76,9410560,47.50000000000001,2.440521181867883e-06,0.0,203
15.968718034029006,455.0000000000004,1.7845660626888276,0.056920241139539585,183.25,0.020174959494033827,-8.940696716308593e-09,-9.927258106472437e-05,920,338.38,9420800,25.0,3.237851192694485e-06,0.0010498046875,203
15.968718141317368,505.00000000000045,1.7853895865380764,0.057063399134109384,191.25,0.023856435634661464,1.6391277313232423e-08,-9.104949313041289e-05,921,336.95,9431040,25.0,2.8859689702898096e-06,0.0,203
15.96871822476387,500.0,1.7845819905400275,0.05657273647840354,207.25,0.023985760402865708,1.9371509552001954e-08,-5.377473644330166e-05,922,342.11,9441280,50.0,2.1560854408242403e-06,0.0,203
15.968718230724335,477.5000000000002,1.785143218189478,0.05929359294999185,214.75,0.022487626830115914,1.30385160446167e-08,-0.00011012950271833688,923,343.42,9451520,50.0,3.5619403944420203e-06,0.0,203
15.968717974424361,332.5000000000006,1.7850335709750653,0.05556663399127093,195.5,0.021961288037709893,-2.458691596984863e-08,-8.265573160315398e-05,924,340.97,9461760,50.0,2.783668378242288e-06,0.0,203
15.968718206882476,330.0000000000004,1.7850063838064671,0.05681110213654065,186.75,0.022881397180026398,1.2665987014770507e-08,-0.00010099429528054316,925,343.35,9472000,50.0,3.451214970096039e-06,0.0,203
15.968718147277832,352.5000000000002,1.7842596657574177,0.05572029338930519,182.75,0.02087444734061137,3.7252902984619143e-10,-7.897062241681851e-05,926,341.95,9482240,50.0,2.600738466224106e-06,0.0,203
15.968718403577805,375.0,1.783937182277441,0.057193463307683864,196.75,0.02353756363154389,1.0430812835693359e-08,-9.371551805088529e-05,927,347.92,9492480,50.0,2.853861069040953e-06,0.0,204
15.968718093633651,380.00000000000045,1.7845306426286698,0.05713898833382204,192.75,0.02017462445073761,-3.725290298461914e-09,-8.204779260267969e-05,928,340.37,9502720,50.0,2.681544724036922e-06,0.0,204
15.968718081712723,525.0,1.7843301616609097,0.05468577381926496,192.25,0.020613896477152595,2.3469328880310058e-08,-6.131577283667866e-05,929,336.73,9512960,25.0,2.3068006563042863e-06,0.0,204
15.968718230724335,430.0000000000004,1.7852278105914592,0.05730336442815183,185.25,0.02243862352333963,1.862645149230957e-09,-7.123862087610178e-05,930,335.29,9523200,25.0,2.4582300258035874e-06,0.0,204
15.968717980384827,427.5000000000002,1.7854539223015309,0.05562207670241268,186.5,0.02178626717068255,-1.0058283805847169e-08,-9.572803573973943e-05,931,336.85,9533440,25.0,2.9664191339262567e-06,0.0,204
15.968718028068542,402.5000000000002,1.7828750990331172,0.06062255374305738,188.5,0.02038650343019981,-2.458691596984863e-08,-0.00013763037750322838,932,341.67,9543680,25.0,3.7644680482284976e-06,0.0010498046875,204
15.968718254566193,352.5000000000002,1.7819311425089837,0.05607021781991737,172.0,0.021245184386498295,-5.587935447692871e-09,-6.77631855069194e-05,933,334.1,9553920,25.0,2.183505835137711e-06,0.0,204
15.968718123435973,325.0,1.7830624029040336,0.05449654757504981,169.5,0.02074833576916717,-2.421438694000244e-08,-3.607291982916649e-05,934,335.66,9564160,25.0,1.4855462913410111e-06,0.0,204
15.96871812939644,302.5000000000002,1.7838343642652035,0.057915175527822306,172.0,0.023441363591700792,6.332993507385254e-09,-6.950397892069304e-05,935,330.77,9574400,25.0,1.9260866878589856e-06,0.0,204
15.968717956542969,327.5000000000002,1.7827962160110473,0.055867333753139944,178.5,0.019306084237177855,6.7055225372314455e-09,-7.741757399344351e-05,936,334.66,9584640,47.50000000000001,2.2567254971517235e-06,0.0,204
15.96871811747551,427.5000000000002,1.782519195973873,0.05962091173869773,189.0,0.02180546717136167,1.1548399925231934e-08,-8.862849972501863e-05,937,335.34,9594880,47.50000000000001,2.450899892741942e-06,0.0,204
15.968718218803406,452.50000000000017,1.7818424507975579,0.05805582914620513,194.75,0.02400956628844142,-2.7567148208618165e-08,-7.463889014616142e-05,938,336.57,9605120,50.0,2.325159311233893e-06,0.0,204
15.968718373775483,427.5000000000002,1.7829763494431972,0.06061504314003831,197.0,0.02418368496291805,-2.644956111907959e-08,-5.519226288015488e-05,939,338.58,9615360,50.0,2.0095790251584145e-06,0.0,204
15.968718421459197,525.0,1.7837381720542909,0.055179254100835386,214.75,0.025366658403072506,0.0,-7.44451064747409e-05,940,340.77,9625600,47.50000000000001,1.8905915543321329e-06,0.0,204
15.968718230724335,575.0,1.7850946456193924,0.059688318163187294,212.25,0.022986569569911807,-1.1920928955078126e-08,-7.284032490133541e-05,941,340.57,9635840,25.0,2.799447336782057e-06,0.0,204
15.968718141317368,575.0,1.7871202513575555,0.05859371336233797,220.5,0.020526048063766213,1.0430812835693359e-08,-9.938452021742705e-05,942,346.67,9646080,25.0,2.9067786277814365e-06,0.0,204
15.968717938661575,327.5000000000002,1.7869745016098022,0.05661073079958788,175.75,0.017128957263776102,-1.9371509552001954e-08,-4.3150739475095176e-05,943,335.06,9656320,25.0,1.5855037789447302e-06,0.0,204
15.968718034029006,330.0000000000004,1.7865263096988202,0.05580891941060162,174.75,0.02031867919722572,-1.6391277313232423e-08,-6.703817944071488e-05,944,331.32,9666560,47.50000000000001,1.692995702340383e-06,0.0,204
15.968718308210374,330.0000000000004,1.7864311419427394,0.05810429584020434,172.75,0.025258312199730425,1.2293457984924316e-08,-6.0315637892927046e-05,945,330.03,9676800,47.50000000000001,1.8211086899477813e-06,0.0,204
15.968718242645263,477.5000000000002,1.7864274986088275,0.055141146471862454,201.75,0.023299174412386492,-2.7939677238464355e-08,-7.257032993948087e-05,946,338.76,9687040,25.0,1.945949806408942e-06,0.0,204
15.968718230724335,455.0000000000004,1.787061482667923,0.05880852946339882,199.25,0.022338842472527175,-9.685754776000977e-09,-7.478704173990991e-05,947,341.75,9697280,50.0,2.3521722904151776e-06,0.0,204
15.968718165159226,455.0000000000004,1.787538978457451,0.05756010982136615,213.25,0.022158961309469306,-5.587935447692871e-09,-8.194863348762738e-05,948,344.01,9707520,50.0,2.2860334004892736e-06,0.0033203125,204
15.968718063831329,355.00000000000045,1.787411603331566,0.05869645817090376,195.5,0.02237174932961352,-1.4528632164001465e-08,-8.887786752893589e-05,949,340.45,9717760,47.50000000000001,2.2762597855385815e-06,0.001123046875,204
15.968718153238296,450.0,1.7879904970526694,0.05487121243358271,205.0,0.021518123196437956,9.313225746154785e-09,-6.258993635128718e-05,950,340.22,9728000,25.0,1.68860004682303e-06,0.0,204
15.968717986345291,452.50000000000017,1.787145234644413,0.06045299741813531,197.5,0.021364020550390706,-2.9802322387695314e-09,-0.000109876901115058,951,336.37,9738240,25.0,3.011405732478156e-06,0.0,204
15.968718194961548,452.50000000000017,1.7865346647799014,0.056371738928244174,197.0,0.021689940697979183,-9.685754776000977e-09,-8.52851003401156e-05,952,335.11,9748480,25.0,2.235575907005849e-06,0.0,204
15.968718153238296,325.0,1.786130852997303,0.05530918185440773,172.25,0.020820849953452125,2.2351741790771484e-09,-5.206858040764928e-05,953,330.88,9758720,25.0,1.4550665506374294e-06,0.0,204
15.968718165159226,302.5000000000002,1.7858129762113095,0.055068445664726705,182.75,0.022744053893256934,-2.0861625671386717e-08,-6.326167749648448e-05,954,338.43,9768960,25.0,1.7015018535182503e-06,0.0,204
15.968718272447585,450.0,1.7861760348081588,0.05700941504406922,188.25,0.0222352418146329,4.8428773880004884e-09,-6.428869000956184e-05,955,340.76,9779200,25.0,1.6886873589472273e-06,0.0,204
15.968718099594117,475.0,1.7868823781609535,0.056757536821505875,204.25,0.020275014505023135,-1.30385160446167e-08,-6.476248272520024e-05,956,345.31,9789440,47.50000000000001,1.8043995949568182e-06,0.0,204
15.968718177080154,475.0,1.786471824347973,0.05334337665618159,196.25,0.02316511861863546,1.862645149230957e-09,-2.292641111125704e-05,957,341.41,9799680,50.0,7.799125818996888e-07,0.0,204
15.968718075752259,452.50000000000017,1.7870566986501217,0.055234296386670954,195.5,0.020440786122344436,-1.9744038581848144e-08,-6.029699979990255e-05,958,340.8,9809920,50.0,1.583683766773203e-06,0.0,204
15.96871793270111,502.5000000000002,1.7875609010457993,0.056278182051065676,191.75,0.021224541426636278,-2.7194619178771972e-08,-5.5725971105857755e-05,959,334.16,9820160,25.0,1.4385034408648245e-06,0.0,204
15.968718147277832,480.00000000000045,1.7879568807780744,0.05753914649790881,194.0,0.022475467927870342,-5.587935447692871e-09,-6.516235553135629e-05,960,336.24,9830400,25.0,1.8532553583305855e-06,0.0,204
15.968718200922012,450.0,1.7884140305221081,0.05905048514816332,184.5,0.020646940285223535,-7.82310962677002e-09,-4.705070623458596e-05,961,332.15,9840640,25.0,1.0976353323838285e-06,0.0,204
15.968718153238296,452.50000000000017,1.7882034227252006,0.05748444129195753,195.5,0.021325351274572312,-4.097819328308106e-09,-5.369185309973545e-05,962,338.43,9850880,50.0,1.562718044359479e-06,0.0,204
15.968717950582505,352.5000000000002,1.788880318403244,0.05687543966797337,181.75,0.021536277723498642,-1.7136335372924803e-08,-7.494325218431186e-05,963,338.39,9861120,50.0,1.8397956060955956e-06,0.0,204
15.968718147277832,427.5000000000002,1.7891955204308032,0.05492736149004733,188.75,0.02363180691609159,1.4528632164001465e-08,-3.929165031877346e-05,964,340.63,9871360,50.0,1.1030730756089734e-06,0.0,204
15.968717956542969,502.5000000000002,1.7898659631609917,0.05405488093470845,190.0,0.018172363677877,-1.1920928955078126e-08,-3.836735190816398e-05,965,338.63,9881600,47.50000000000001,9.856122904855492e-07,0.0,204
15.968717914819717,525.0,1.7902089297771453,0.055951339296362555,183.5,0.01809883588575758,-1.7881393432617187e-08,-5.582158628385514e-05,966,335.6,9891840,25.0,1.3626605359751132e-06,0.0,204
15.968718183040618,325.0,1.7897540792822837,0.057221117309725,160.75,0.020119780296226963,-6.7055225372314455e-09,-8.084440923994407e-05,967,333.19,9902080,22.500000000000007,2.0072125847897527e-06,0.0,204
15.96871833205223,325.0,1.7902229860424996,0.05355561629234461,166.25,0.02219856713199988,-1.7881393432617187e-08,-3.642295050667599e-05,968,336.19,9912320,25.0,8.888433869785883e-07,0.0,204
15.968718123435973,327.5000000000002,1.7901687495410443,0.05604850296007695,173.25,0.019648254485218786,-7.450580596923828e-09,-4.673139619626454e-05,969,338.13,9922560,25.0,1.1412327631084297e-06,0.0,204
15.968718200922012,377.5000000000002,1.7898792147636413,0.05880597608034012,192.25,0.023590632219566032,-8.568167686462402e-09,-4.915385106869507e-05,970,339.43,9932800,25.0,1.209541422916849e-06,0.0,204
15.968718218803406,365.0000000000013,1.7895610891282558,0.05690196399201221,195.0,0.02172905229672324,-7.82310962677002e-09,-4.444422647793544e-05,971,341.69,9943040,50.0,1.0641680370349072e-06,0.0,204
15.96871846318245,350.0,1.7893720157444477,0.05815114670615411,198.25,0.02514431781601161,1.2293457984924316e-08,-6.0184543326613496e-05,972,343.58,9953280,50.0,1.3878001918862792e-06,0.0,204
15.968718039989472,380.00000000000045,1.7896922528743744,0.059518361631521875,207.25,0.02104597288707737,-3.7252902984619143e-10,-7.586208776046987e-05,973,346.27,9963520,50.0,1.4874959032351586e-06,0.0012451171875,204
15.968718183040618,352.5000000000002,1.7895136289298534,0.05599956886616132,194.0,0.01970806093304418,-2.2351741790771484e-09,-2.1993828340782784e-05,974,341.75,9973760,25.0,6.229028455234654e-07,0.0,204
15.968718165159226,525.0,1.7891656309366226,0.05825239917013969,193.0,0.022974748531123624,2.1979212760925294e-08,-2.7519383365870453e-05,975,340.37,9984000,25.0,6.413429982463081e-07,0.0,204
15.968718248605729,502.5000000000002,1.7890327088534832,0.058493890580217575,194.25,0.021788797414046712,3.7252902984619143e-10,-5.672300903825089e-05,976,339.24,9994240,50.0,1.2660836872180337e-06,0.0,204
15.968718093633651,502.5000000000002,1.789206587523222,0.05556620057065505,198.75,0.02139481183839962,7.82310962677002e-09,-5.3007155293016696e-05,977,339.06,10004480,47.50000000000001,1.0544201271250886e-06,0.0,204
15.968718189001084,300.0,1.7892154470086097,0.05775549450251003,174.75,0.02161139061790891,7.450580596923828e-09,-3.0072509616729803e-05,978,332.89,10014720,47.50000000000001,7.826477487871131e-07,0.0,204
15.968718141317368,277.5000000000002,1.7890459083020687,0.056581971283121466,166.5,0.022455014067236333,2.4959444999694825e-08,-5.155522558197845e-05,979,330.18,10024960,25.0,1.1120902941273714e-06,0.0,204
15.968717962503433,325.0,1.7890610247850418,0.05866503576030276,166.0,0.01986501855717506,7.82310962677002e-09,-4.729413158202078e-05,980,330.94,10035200,47.50000000000001,9.917754466320927e-07,0.0,204
15.968718308210374,377.5000000000002,1.7888369105756283,0.05652991456302309,188.0,0.022649022727273406,-1.1175870895385742e-09,-4.04400285333395e-05,981,340.32,10045440,47.50000000000001,8.711555164381269e-07,0.0,204
15.968717908859253,352.5000000000002,1.7889927946031094,0.056894516844375374,169.5,0.01657217513129581,-3.725290298461914e-09,-4.331618747528409e-05,982,335.54,10055680,25.0,9.21890870678177e-07,0.0,204
