P01:episode_rewards,epoch_idx,value_loss,frames,fps,policy_entropy,grad_norm,policy_loss,episode_length,explained_variance,P09:episode_rewards,advantage_norm,PMM:episode_rewards
31.6,866,0.20535959545522928,6928000,854,0.9733884918689728,2.331145031463264,-0.013224033972946928,1601.13,0.8291640621423721,384.1,4.958798497915268,223.89
31.6,867,0.09638820708729327,6936000,854,1.016362544298172,1.3627123120854951,-0.013920016641059192,1600.97,0.8822871541976929,384.0,3.286328002810478,225.39
31.6,868,0.10219295357353986,6944000,853,0.9664197981357574,1.6267052294379512,-0.02043667727848515,1607.6,0.8322189384698868,384.0,3.44960999250412,228.63
31.6,869,0.09749173863790929,6952000,853,0.9889023596048355,1.7301502440269234,-0.00876252056332305,1607.28,0.8408428478240967,384.0,3.528325992822647,230.61
27.000000000000004,870,0.11571200216189027,6960000,853,1.0136627602577208,1.5702970118134982,-0.031717180183040906,1609.11,0.831110343337059,382.20000000000005,3.6139639246463777,233.75
27.000000000000004,871,0.052422779761254784,6968000,853,1.0191783320903778,0.887940444182105,-0.012229782661888748,1607.84,0.8520316451787948,384.1,2.4472123968601225,235.46
27.000000000000004,872,0.10153094361070543,6976000,853,1.0086447453498841,1.3658098569636004,-0.01598517977166921,1606.05,0.8207252150774003,384.1,3.3858014512062073,234.23
27.000000000000004,873,0.11026412283070386,6984000,853,0.9788372123241424,1.5165349331781974,-0.021107096373161768,1598.11,0.7761007642745972,382.20000000000005,3.558549950122833,231.43
27.000000000000004,874,0.12536611632443964,6992000,852,0.9656118327379226,1.695387486398013,-0.019380957701650915,1618.11,0.87891945540905,382.20000000000005,3.783387371301651,232.34
27.000000000000004,875,0.087602941528894,7000000,852,1.0228937262296676,1.0616285123851366,-0.023177294452179923,1603.55,0.8534952574968337,380.0,2.9891956984996795,230.69
30.600000000000005,876,0.07243521930649877,7008000,852,0.9963501650094986,1.113672191595066,-0.018430209444486537,1621.31,0.8579746556282043,380.0,2.7755926835536955,233.92
30.600000000000005,877,0.09336915104649961,7016000,852,0.9407239258289337,1.4329830380344442,-0.011221665567427408,1611.8,0.901676920056343,379.1,3.259216125011444,230.75
30.600000000000005,878,0.1745572549570352,7024000,852,0.9628512459993362,2.421961527990334,-0.03064515468402533,1605.23,0.8379525232315064,369.1000000000001,4.533061189651489,230.75
30.600000000000005,879,0.07306252492126078,7032000,852,1.0268504011631012,1.312975409512745,-0.017335480589827056,1600.24,0.8605415213108063,369.1000000000001,2.9993474394083024,229.35
30.600000000000005,880,0.1019346312712878,7040000,851,1.018664811849594,1.454096595883456,-0.015826459225154396,1593.33,0.8735987412929535,369.1000000000001,3.403623391389847,226.47
30.600000000000005,881,0.11989166564308107,7048000,851,0.9673800146579743,1.6176596065077335,-0.014141558379633353,1603.2,0.8832621943950653,379.1,3.6473906302452086,226.87
45.900000000000006,882,0.10974011629354209,7056000,851,1.0047754001617433,1.5670680947093603,-0.014908688777359203,1638.0,0.7409236758947373,380.0,3.5898674434423445,238.55
45.900000000000006,883,0.07709439605008811,7064000,851,1.0212161290645598,1.1996357336435626,-0.010843303216097411,1640.53,0.8001171487569809,380.0,2.9970356130599978,237.84
74.9,884,0.10065446631982923,7072000,851,0.9662162697315216,2.0014489119985397,-0.014141145282192156,1682.26,0.7880842578411102,379.1,3.582265775203705,244.52
78.0,885,0.09971262898296118,7080000,851,1.0018983554840089,1.4602168209301454,-0.020935171040473505,1743.04,0.883459005355835,380.20000000000005,3.3874308997392655,255.22
92.80000000000001,886,0.08084788183681667,7088000,850,1.0224124306440354,1.2334923547111698,-0.012006777715287171,1783.57,0.8437968093156815,380.20000000000005,2.9193028831481933,261.93
109.2,887,0.09819209372624754,7096000,850,1.0077920365333557,1.4212977183468731,-0.009691682349366602,1793.0,0.8651789009571076,379.1,3.202417297363281,265.6
109.2,888,0.17313143983483315,7104000,850,1.0182196033000945,2.0339539631194086,-0.011114325339440257,1807.93,0.8765562444925308,379.1,4.591683551073074,266.41
109.2,889,0.1565420896280557,7112000,850,1.0439137089252473,1.8040601321769545,-0.04185654637170955,1804.39,0.7631682568788528,380.20000000000005,4.279280405044556,266.46
101.2,890,0.10244369445368648,7120000,850,1.0256729167699814,1.3287344643895072,-0.01683749601157615,1789.09,0.8857145601511002,377.3,3.398937712907791,262.01
101.2,891,0.1106303858337924,7128000,850,1.0119348591566086,1.4502108934304756,-0.026359734896104783,1786.4,0.8432732498645783,377.3,3.536814715862274,260.2
1.0,892,0.07961831145919859,7136000,849,0.5635276878625155,1.50101339308634,-0.015481443181051872,1387.06,0.6554352611303329,365.2,3.2709643959999086,191.58
1.0,893,0.04860953096300363,7144000,849,1.0101135057210922,1.0130278826230572,-0.01756907845978276,1117.89,0.47764800071716307,365.2,2.597903960943222,144.42
1.0,894,0.04359750158386305,7152000,849,1.1207234901189804,0.6769102883827152,-0.015280208266340196,1087.92,0.7382333511114121,363.20000000000005,2.2831637233495714,136.55
1.0,895,0.046625549392774704,7160000,849,1.0494020599126817,0.8038333435881424,-0.00045919036987470465,1056.01,0.853664122223854,358.50000000000006,2.251153067946434,126.17
1.0,896,0.10456782722845674,7168000,849,1.0330434477329253,1.352687423663503,-0.018752195864217357,1051.27,0.8611581701040268,358.50000000000006,3.1687646424770355,122.0
1.0,897,0.1385033383499831,7176000,848,1.0156064957380295,1.9485018860396084,-0.03076038396684453,1051.46,0.8830378782749176,348.10000000000014,3.9029243206977844,121.6
1.0,898,0.16722953121177853,7184000,848,1.0003665435314177,2.1707934077706326,-0.013414976135827601,1043.46,0.924864051938057,356.70000000000005,4.384647622704506,123.76
1.0,899,0.09891662248410285,7192000,848,1.0158702433109283,1.372141793943845,-0.016688438221171963,1043.11,0.9366217029094696,365.2,3.4374127185344694,128.6
1.0,900,0.11426655489020049,7200000,848,1.023330590724945,1.5149621941338796,-0.021959110448660793,1049.07,0.9054610973596573,368.0000000000001,3.587558100223541,132.36
1.0,901,0.11213492795825004,7208000,848,1.039714838862419,1.625728032974831,-0.008922859150916338,1049.63,0.8857194870710373,369.1000000000002,3.566658444404602,133.08
1.0,902,0.09708022740669549,7216000,848,1.0048633509874343,1.262643048624357,-0.017283427316579038,1049.03,0.8836051785945892,367.80000000000007,3.2783691978454588,131.35
1.0,903,0.14301313186530024,7224000,847,1.0029836046695708,1.9923620309364687,-0.03534673753194511,1050.77,0.7742244577407837,367.80000000000007,3.96587069272995,131.43
1.0,904,0.0867078719753772,7232000,847,1.0366855877637864,1.3256471908333511,-0.01154602357710246,1062.3,0.885643048286438,385.0,3.107432557940483,137.69
1.0,905,0.14266509507782757,7240000,847,1.0346951746940614,1.7410988645047534,-0.012606993599329144,1071.06,0.8349321836233139,385.0,3.9018650102615355,141.35
1.0,906,0.09967605172190815,7248000,847,1.0352742809057236,1.2990243272710762,-0.03630470397089084,1122.53,0.8864775061607361,389.0,3.146268080472946,152.94
1.0,907,0.08424123567063362,7256000,847,1.0111945950984955,1.0726135272810102,-0.010059451619745231,1172.9,0.8946115881204605,389.0,2.875200983285904,159.31
1.0,908,0.11751037381589413,7264000,847,0.9909335821866989,1.6925830261618813,-0.021662669663783163,1194.26,0.9027032202482224,389.0,3.692046775817871,163.18
2.0,909,0.09610063255764544,7272000,846,0.957493080496788,1.5877691139434171,-0.0017411558273306583,1286.35,0.9048250764608383,394.09999999999997,3.4816493678092955,181.84
2.9000000000000004,910,0.09881285328418016,7280000,846,0.9405837923288345,1.5098581800900501,-0.016338046307209877,1324.79,0.9312090408802033,394.09999999999997,3.4748370277881624,189.32
3.0,911,0.10366790973581373,7288000,846,0.9445710742473602,1.60386663788599,-0.02242546847250196,1404.21,0.8895195269584656,395.0,3.5504905259609223,204.13
3.9000000000000004,912,0.09040503113530576,7296000,846,0.938791469335556,1.2960567735564144,-0.01345473557477817,1479.46,0.8997735238075256,395.30000000000007,3.3549972772598267,215.41
6.800000000000001,913,0.08819917375221849,7304000,846,1.0016477864980697,1.1573174274365252,-0.01569086484174477,1583.97,0.8766384112834931,395.0,3.2157020342350005,234.49
8.0,914,0.07960986137390137,7312000,846,1.0035048282146455,1.1357899585882523,0.00016947371914284305,1638.61,0.8902419662475586,395.0,3.0678503262996673,243.75
36.3,915,0.12931586067192258,7320000,845,1.0035741156339646,1.6969278189963801,-0.020177107367198913,1698.08,0.8866571253538131,395.0,3.948532269001007,253.35
47.7,916,0.08669785217382014,7328000,845,1.0296556484699249,1.2056605044564321,-0.02271118911623489,1756.85,0.8917491179704666,395.30000000000007,3.1775237691402434,267.96
81.30000000000001,917,0.11235335524193943,7336000,845,0.9870526021718979,1.472195008228037,-0.009673201808473095,1801.96,0.8947656059265137,395.30000000000007,3.6435334968566893,275.53
109.80000000000001,918,0.09858468567486853,7344000,845,0.9958914083242416,1.1978400575652879,-0.03663732441462344,1880.73,0.8648326510190963,398.0,3.1417959356307983,293.98
110.89999999999999,919,0.08581891349051148,7352000,845,1.0043382132053376,1.1335232381028113,-0.014917145198851359,1895.86,0.8711464679241181,398.0,3.0046390962600706,296.18
110.69999999999999,920,0.07548908675089479,7360000,845,0.990231630206108,1.3491954813641491,-0.025688578130211682,1885.76,0.9135517692565918,398.0,3.0102786779403687,295.86
110.69999999999999,921,0.09617730688303709,7368000,845,0.933073872923851,1.3836217428120952,-0.009685403871408198,1887.65,0.9025364881753921,398.0,3.3682237529754637,295.65
110.69999999999999,922,0.1268873958475888,7376000,844,0.9817142194509506,1.5444305607135447,-0.030915426593273877,1903.29,0.8961003160476685,398.0,3.9008430659770967,296.13
110.69999999999999,923,0.07945848242379724,7384000,844,1.0328708809614182,1.0532133913913815,-0.01185524376516696,1900.42,0.8877690362930298,398.0,2.8874233877658844,291.17
110.69999999999999,924,0.061941386675462125,7392000,844,1.0103048193454742,1.0192703209830791,-0.01700752227283374,1895.88,0.8766778355836868,398.0,2.5464028978347777,289.13
110.69999999999999,925,0.11138793469872325,7400000,844,0.9847337996959686,1.451865406861666,-0.024228853131935468,1890.21,0.8992389732599259,398.0,3.2338366478681566,284.59
124.20000000000002,926,0.14292499766685068,7408000,844,0.9809923386573791,1.907317237287075,-0.007741902901325375,1894.2,0.9080833768844605,398.0,4.264564213752746,287.36
123.50000000000001,927,0.08072379993274809,7416000,844,1.0199613958597182,1.1930108070058119,-0.014377796119078993,1892.58,0.8920476984977722,398.0,3.1153578954935073,286.88
123.50000000000001,928,0.06887991488911212,7424000,844,1.0386572408676147,1.0454372784082198,-0.02040623240172863,1893.42,0.8985358065366745,398.0,2.6031209129095076,286.59
126.0,929,0.1359710351238027,7432000,843,1.0081264114379882,1.7231724827151766,-0.019777250739280133,1901.03,0.8840066057443619,398.0,3.898994129896164,290.71
123.50000000000001,930,0.1541116028651595,7440000,843,1.0152570980787277,1.671995157522275,-0.009781475746422075,1876.55,0.8514490902423859,396.20000000000005,4.1772696650028225,284.05
123.50000000000001,931,0.08339134431444109,7448000,843,0.988027885556221,1.195586459125348,-0.026417285758070647,1876.08,0.875431347489357,396.20000000000005,3.1786702597141265,286.15
126.0,932,0.07996833220124244,7456000,843,0.9607768756151199,1.2372196456637776,-0.012800671863369644,1916.47,0.8807126468420029,406.1,3.1586368811130523,295.33
126.0,933,0.06620264337398112,7464000,843,0.9925478339195252,0.9733191984869504,-0.006204620478383731,1920.58,0.9115774136781692,406.1,2.73024742603302,293.11
126.0,934,0.11617610922083259,7472000,843,0.9493258011341095,1.605871132728474,0.0020437684236094354,1901.77,0.9130551797151566,406.1,3.769418793916702,288.86
122.4,935,0.07451019424013794,7480000,842,0.961126537322998,1.2768573148000872,-0.009746003716718405,1865.93,0.9286348795890809,406.0,3.0401235282421113,284.71
100.5,936,0.07604353780392557,7488000,842,0.9549008125066757,1.2565642822169378,-0.009264818019801169,1847.77,0.9048179942369461,406.0,3.0306793737411497,278.24
95.7,937,0.14362978583201766,7496000,842,0.9134953051805497,1.83263741440729,-0.002007413592655212,1844.88,0.8790366542339325,406.0,4.126219178438187,276.33
100.5,938,0.08466895672958344,7504000,842,0.9594218313694001,1.4027067201197085,-0.01699839226566837,1875.49,0.858434727191925,407.0,3.115788494348526,282.92
115.4,939,0.08161989728920162,7512000,842,0.9758447301387787,1.3632459667346049,-0.021343874481972308,1882.31,0.9288364708423614,407.1,3.156535484790802,285.73
115.4,940,0.14972675869241356,7520000,842,0.8956414526700973,1.926642426976785,-0.027871699089882896,1905.88,0.9064172405004501,407.1,4.161873351335526,289.17
100.5,941,0.10553593723103404,7528000,841,0.9293752786517143,1.7580352730142423,-0.001785450255847536,1868.56,0.7630763602256775,406.1,3.866477209329605,286.81
83.8,942,0.05530631936155259,7536000,841,1.0362144470214845,0.9344896925571549,-0.0057712614204501736,1862.26,0.8401151168346405,407.1,2.5406203514337538,289.1
94.80000000000001,943,0.08005095500033349,7544000,841,1.0092354643344879,1.188622585673122,-0.015089499552268536,1873.28,0.842074648141861,407.1,2.873035699725151,291.84
114.9,944,0.11411104635335505,7552000,841,0.9912656569480895,1.419206475535483,-0.020659115620910596,1865.83,0.8123042130470276,407.1,3.4300177574157713,289.39
114.9,945,0.13946073511615395,7560000,841,1.0277829092741013,2.0683336915346815,-0.02876354577485472,1855.01,0.8193031257390976,406.1,4.022109062671661,288.7
114.9,946,0.06642697057686746,7568000,841,0.9462295341491699,1.30427886727109,-0.014568110657273791,1856.9,0.9215554308891296,406.1,2.713016917705536,288.94
114.9,947,0.12472111298702657,7576000,841,0.9344106328487396,1.6442487340880738,-0.01319692951932666,1874.48,0.9068719601631164,406.1,3.887429977655411,294.2
114.9,948,0.11247463419102133,7584000,840,0.9812886065244675,1.5134072952808462,-0.026552836060291157,1888.64,0.8751774317026139,406.1,3.595377309322357,298.72
114.0,949,0.07225335004739464,7592000,840,0.9832301700115204,0.8831024236391061,-0.01156145264278166,1889.76,0.8560216289758682,406.1,2.6999738043546677,298.84
114.0,950,0.11483904894441366,7600000,840,0.921794438958168,1.4881553229378344,-0.003182743149227463,1896.93,0.8710442048311233,406.1,3.6470423555374145,299.03
114.0,951,0.10862240487709642,7608000,840,0.9812491101026535,1.4805521203018737,-0.024132038560928777,1899.14,0.9080430680513382,406.1,3.6806558179855347,299.81
116.9,952,0.07915143805555999,7616000,840,1.0192233645915985,1.1628998094264273,-0.02805113888205966,1917.18,0.9147345823049545,407.1,2.912819962501526,304.08
116.9,953,0.07550127326976508,7624000,840,1.0077862328290939,1.053236881118358,-0.014972284947752997,1944.74,0.7856684166193009,409.5,3.002518237233162,308.85
122.4,954,0.1563709858758375,7632000,840,1.011097485423088,1.819030372738481,-0.02983837869192939,1958.28,0.8566526836156845,414.30000000000007,4.040461177825928,310.01
123.0,955,0.1069601616077125,7640000,839,1.0346990203857422,1.3623217196236783,-0.004116281011374667,1964.65,0.8583981770277024,414.30000000000007,3.5259579634666443,313.55
123.0,956,0.0950625161640346,7648000,839,1.0222064936161042,1.3282899931612748,-0.01971421134425327,1931.53,0.8650495928525924,406.1,3.2312521886825563,309.01
116.9,957,0.07198466653004289,7656000,839,1.0005645972490311,0.9830256353153736,-0.010109828535350971,1908.18,0.8670453190803528,401.6,2.825943313241005,303.74
113.0,958,0.1683007478620857,7664000,839,0.9664677160978318,1.6363713198413745,-0.008926144277502317,1905.88,0.810371236205101,407.20000000000005,4.370931893587112,300.41
113.0,959,0.11421986021101475,7672000,839,0.9940494334697724,1.4783482470792153,-0.011126099032371712,1910.78,0.800546122789383,407.20000000000005,3.6709456622600554,301.9
122.5,960,0.09399604174308479,7680000,839,0.9834150451421738,1.195705387526947,-0.015703805129105602,1920.26,0.8213770437240601,407.20000000000005,3.2171574664115905,307.01
122.5,961,0.07439443487673998,7688000,839,0.9645641410350799,1.2379114867405347,-0.018773099053432815,1893.66,0.8242722421884536,401.0,2.935704755783081,302.46
117.80000000000001,962,0.1801274706888944,7696000,838,0.9686283725500107,2.1354389206345643,-0.020983790362952278,1885.31,0.8166068994998932,401.0,4.64435823559761,298.76
117.80000000000001,963,0.14935846906155348,7704000,838,0.9874926120042801,1.418299472328943,-0.02698447186685371,1864.49,0.8281375449895859,399.20000000000005,4.002349374294281,294.29
123.0,964,0.06885822449810802,7712000,838,0.9830739295482636,1.094797090149625,-0.0060636914911447095,1886.27,0.868423947095871,399.20000000000005,2.851880272626877,299.59
