epoch_idx,explained_variance,advantage_norm,frames,P01:episode_rewards,P09:episode_rewards,PMM:episode_rewards,policy_entropy,fps,episode_length,policy_loss,grad_norm,value_loss,clip_fraction,approx_kl_divergence
688,0.9203555699437856,15.968719184398651,7045120,3682.500000000001,11657.5,7322.75,1.6120065197348594,235,1040.03,-0.004038192932057427,7.139543254762311,1.582264050655067,0.09970703125,0.00030804152275914316
689,0.9064998380839825,15.968719172477723,7055360,4112.5,11725.0,7515.5,1.6051107622683047,235,1057.66,-0.004220995015202789,5.892620415658643,1.822236331179738,0.0934814453125,0.00029719063342294454
690,0.9210602506995201,15.96871930360794,7065600,4112.5,11940.000000000002,7761.25,1.6146459423005581,235,1092.17,-0.0036344574433314846,6.735025894502885,1.6018964948132635,0.08603515625,0.00027060462173887856
691,0.8638726461678743,15.968719351291657,7075840,800.0,11902.5,7527.25,1.62538835555315,235,1078.57,-0.004173020424786955,5.62569940245726,1.8690081698819996,0.1061767578125,0.00034860461772491763
692,0.8837573025375605,15.968719351291657,7086080,800.0,11810.000000000002,7396.0,1.6162881515920162,235,1061.88,-0.004050105319402064,4.938412166083353,1.7157761470414699,0.113623046875,0.00037259298728762783
693,0.8934764880686998,15.96871913075447,7096320,800.0,11810.000000000002,7077.0,1.6276299618184566,235,1029.5,-0.0038492619431053756,5.891147833835111,2.0370877999812365,0.1075927734375,0.0003588902200083925
694,0.946844770014286,15.968719363212585,7106560,795.0,11810.000000000002,6982.25,1.616125299036503,235,1026.97,-0.004074803364346735,4.360777447492842,1.2525101368315519,0.0915771484375,0.00027967013940664696
695,0.9048589508980512,15.96871926188469,7116800,795.0,11902.5,7181.5,1.630524293333292,235,1040.51,-0.003463257602925296,6.043809986730558,1.8510979688260705,0.0902587890625,0.00028307789901641043
696,0.903545156493783,15.968719238042832,7127040,745.0,11902.5,7150.25,1.6091535352170467,235,1042.93,-0.0037744699671748093,6.473340785169677,1.971923010982573,0.092529296875,0.00028083062516283814
697,0.8415306363254785,15.968719226121902,7137280,795.0,11810.000000000002,7319.0,1.6261949360370636,235,1045.57,-0.003564518913481152,5.761493897382885,1.9672368001192808,0.0933349609375,0.00029946432532366595
698,0.9147383671253919,15.968719428777694,7147520,745.0,11805.0,7042.5,1.6220068246126176,235,1024.25,-0.003280020271631656,6.409024820501964,2.0966511933133005,0.086669921875,0.0002845404866482225
699,0.9075662191957236,15.968719071149826,7157760,692.5,11805.0,6911.5,1.6296480491757392,235,1024.97,-0.004027060592579801,5.139360057709267,1.4381922021508218,0.112841796875,0.00033197009481452766
700,0.9310731459408998,15.968719375133514,7168000,745.0,11562.500000000002,6712.0,1.6256093114614487,235,1001.53,-0.004037409285956528,4.198720974198587,1.444871006719768,0.1069580078125,0.00034839663074401263
701,0.9071451611816883,15.96871920824051,7178240,772.5,11557.5,6822.75,1.5915059931576252,235,1012.79,-0.0032751160448242444,7.575314575702987,1.994848159328103,0.0875,0.0002675135701599554
702,0.888461745902896,15.968719148635865,7188480,772.5,11867.5,7213.0,1.6188335247337817,235,1047.72,-0.0036225896517862568,6.106695229032656,2.1986427402123807,0.0841796875,0.00023350705187876944
703,0.9068144235759974,15.968719428777694,7198720,797.5,11692.5,7256.5,1.61184753626585,235,1052.7,-0.003430748247046722,6.37081792356984,1.9260903218761087,0.0878173828125,0.0002322579326834932
704,0.910034105181694,15.96871924996376,7208960,820.0000000000001,11715.0,7303.0,1.6360807463526725,235,1051.01,-0.0038372852590327967,4.986635565356158,1.8473611127585172,0.1047607421875,0.0003006730575213335
705,0.8848555203527212,15.968719273805618,7219200,737.5,11677.5,6943.75,1.6243302688002585,235,1025.19,-0.0035778548819507703,5.767142755232886,1.7678345082327724,0.1043212890625,0.0002972674332559066
706,0.914028076082468,15.968719309568405,7229440,737.5,11677.5,6794.0,1.6216921493411065,235,1014.44,-0.004195721154974308,4.842648961928002,1.6259614489972591,0.0940673828125,0.0002586139778520275
707,0.8693531531840563,15.968719375133514,7239680,772.5,11805.0,6923.25,1.605324351787567,235,1022.94,-0.0037046098286737106,6.872329966457161,2.0757750157266854,0.102783203125,0.0002989826503400308
708,0.9167102061212062,15.96871930360794,7249920,772.5,11710.0,6923.0,1.6111935004591942,235,1012.81,-0.0038355903336196205,6.20213140348397,1.6984637495130301,0.103857421875,0.00028773631679595375
709,0.9241637919098139,15.968719333410263,7260160,772.5,11652.5,6941.75,1.5997009247541427,235,1004.7,-0.004101737880409928,4.723252482617838,1.5494249371811748,0.1244384765625,0.0003195158876683964
710,0.8775507297366858,15.968719393014908,7270400,817.5000000000001,11705.0,7174.75,1.6095850370824336,235,1023.36,-0.0034836884788091993,6.680917974014835,2.3852025685831904,0.0978515625,0.0002863786657689497
711,0.9096026469022036,15.968719226121902,7280640,817.5000000000001,11677.5,7023.5,1.6203130967915058,235,1005.93,-0.003598668061749777,5.995163495531848,1.8059500817209482,0.1044189453125,0.0002616556569014388
712,0.9250321693718433,15.968719178438187,7290880,825.0,11630.000000000002,6934.0,1.6059866808354855,235,996.15,-0.004236959764239145,5.068854692136632,1.6353955237194895,0.1091796875,0.00031651848077755276
713,0.8953632332384587,15.96871919631958,7301120,847.5,11700.0,7299.0,1.5997510887682438,235,1023.7,-0.0033694867417580097,7.841150122874707,2.222838542982936,0.080712890625,0.00021295404308628533
714,0.9168633852154017,15.968719190359115,7311360,917.5,11817.500000000002,7641.0,1.6012619502842427,235,1051.69,-0.0039843612808908805,5.669653356423393,1.910340462438762,0.10595703125,0.00029263668483617267
715,0.904761428758502,15.96871919631958,7321600,4100.0,12002.5,8268.75,1.5977721944451333,235,1096.97,-0.0037063908901473043,6.405375930598174,2.0761745162308216,0.1044677734375,0.0002655712009007282
716,0.9238192614167928,15.968719148635865,7331840,4015.0,11977.5,8033.75,1.6120616696774959,235,1071.63,-0.0032605200201942354,5.946955394671593,1.864283281005919,0.0927490234375,0.00025999610068566973
717,0.9024601101875305,15.968719404935836,7342080,4015.0,11817.500000000002,8117.0,1.5954954273998738,235,1077.96,-0.0034742298634228065,6.739069085941135,1.8433650108985602,0.121240234375,0.00029475953129377646
718,0.9370466627180576,15.968719345331191,7352320,4025.0,11977.5,8209.0,1.5930069878697395,235,1091.99,-0.004090246481064241,5.064595068846993,1.3557430384680629,0.1120361328125,0.0003189106446063755
719,0.8946855567395687,15.968719398975372,7362560,3847.5,11977.5,8089.25,1.5895785942673684,235,1086.61,-0.0037670370627893137,6.637747666072528,1.858028101362288,0.1056396484375,0.0002680603252321053
720,0.9072946585714817,15.968719094991684,7372800,3847.5,12052.500000000002,8221.25,1.5950778633356095,235,1089.98,-0.0035375189861952096,6.355161425237412,1.811360254511237,0.1018310546875,0.0002531335607349885
721,0.9014961171895266,15.968719315528869,7383040,4007.5,12052.500000000002,8409.5,1.5923600316047668,235,1104.34,-0.004147495303914184,6.559666763705684,2.1080082171596586,0.1183349609375,0.00030412585535002283
722,0.9031649045646191,15.968719351291657,7393280,3847.5,12052.500000000002,8363.25,1.5990718096494674,235,1096.27,-0.003620335875893943,5.684250486234499,1.910803128220141,0.1029541015625,0.0002543514328911309
723,0.8973215758800507,15.968719416856766,7403520,3522.500000000001,12052.500000000002,8309.5,1.597609455138445,235,1088.78,-0.003891011914311093,6.937773080312018,2.1697556445375086,0.10087890625,0.00026708746033300967
724,0.9088440027087927,15.968719375133514,7413760,3522.500000000001,11910.0,7999.0,1.6129034727811813,235,1063.46,-0.003562019840683206,5.782329939138462,1.7834127612411976,0.1001220703125,0.00027137137790503025
725,0.9013268478214741,15.968719220161438,7424000,3522.500000000001,11805.0,7959.5,1.5950030133128166,235,1061.71,-0.003351841596668237,5.734466948026832,2.178834118694067,0.109521484375,0.00028115768545318356
726,0.9206029515713453,15.96871920824051,7434240,3680.000000000001,11777.5,7949.75,1.620529257506132,235,1063.44,-0.003917898353029159,4.887204332442396,1.745443163625896,0.1064453125,0.0002612905765053328
727,0.9354161851108074,15.968719214200974,7444480,4022.5,11777.5,7897.75,1.6109323106706142,235,1057.98,-0.0038875010166520953,4.608108211666729,1.3224000189453364,0.1066162109375,0.00026282292806653607
728,0.8681947391480207,15.968719339370727,7454720,4022.5,11777.5,7891.25,1.605473556369543,235,1051.65,-0.0035829378319249374,6.359732555568909,2.578699374012649,0.1154052734375,0.0003320555315261942
729,0.8766884263604879,15.96871926188469,7464960,4022.5,11800.0,8002.25,1.5985351167619228,235,1058.16,-0.003041128455515718,8.281198355399367,2.4192501274868845,0.0884765625,0.00021469578288184693
730,0.9119369190186262,15.968719202280045,7475200,4092.5,11800.0,8072.5,1.6071805357933044,235,1068.92,-0.0035792018294159788,6.026850316244856,1.4876762378960848,0.1315185546875,0.00032145500491134564
731,0.9088544093072415,15.968719202280045,7485440,822.5,11775.0,7698.75,1.6000152841210364,235,1041.26,-0.0035820560635329455,5.319430033730741,1.852715426310897,0.1199462890625,0.00027636212904183185
732,0.8347608506679535,15.968719226121902,7495680,822.5,11805.0,7719.25,1.6209593184292317,235,1050.65,-0.0033842632605228574,5.880502391701659,2.375982310809195,0.1036865234375,0.00029578046960006954
733,0.932517696544528,15.968719267845154,7505920,915.0,11812.500000000002,7746.25,1.5925580643117427,235,1050.63,-0.003273861678462708,5.948092579328561,1.5773668635636569,0.1138671875,0.00025708722707578496
734,0.9146164394915104,15.968719214200974,7516160,800.0,11812.500000000002,7679.0,1.603909397125244,235,1040.98,-0.003565290168626234,5.4607193238145895,1.9763813812285662,0.1151123046875,0.00026722046753973146
735,0.8698679875582457,15.968719297647477,7526400,745.0,11857.5,7232.25,1.6145722314715385,235,1004.43,-0.0037379814266387257,4.485413682714624,2.001856868714094,0.1298583984375,0.00033895530403269236
736,0.8784484557807446,15.96871913075447,7536640,647.5,11857.5,7266.5,1.6006917975842954,234,1001.69,-0.003230474922747817,5.513191639762934,2.6128342345356943,0.090869140625,0.00020970525539549596
737,0.9050585638731719,15.968719178438187,7546880,647.5,11925.0,7255.75,1.6029335796833037,235,1006.52,-0.0034365097471891204,6.832435025965147,2.0478108638897536,0.09248046875,0.000232591354147433
738,0.8777001447975635,15.968719238042832,7557120,647.5,11857.5,7154.25,1.5992632068693637,234,1003.42,-0.003502436465350911,5.351240983870104,1.796800496429205,0.106201171875,0.00024085319960304128
739,0.9013247314840556,15.968719333410263,7567360,695.0,11925.0,7197.0,1.5972392551600934,235,1012.58,-0.003330816519155633,6.024742231908599,2.126888276822865,0.101708984375,0.0002504023445089813
740,0.9193326260894537,15.968719357252121,7577600,695.0,11737.5,6984.0,1.6179393775761128,235,993.18,-0.003538671627029544,5.111122513797758,1.656121502444148,0.1065673828125,0.00024786364501263404
741,0.8803760409355164,15.96871926188469,7587840,800.0,11857.5,7103.0,1.6002060823142528,235,1004.83,-0.003334182816615794,5.782858219213518,2.148124410584569,0.100048828125,0.0002470589437271838
742,0.9238103423267603,15.968719214200974,7598080,800.0,11782.5,7176.0,1.587648118287325,235,1001.84,-0.0030234242221922614,7.068938885326733,1.6703736558556557,0.085595703125,0.0002050810810251417
743,0.914422831684351,15.968719321489335,7608320,800.0,11857.5,7211.0,1.616465476900339,235,1009.77,-0.003348976322740782,5.522345694697053,1.6862753912806512,0.1078125,0.00029207617261715874
744,0.936226149275899,15.968719279766082,7618560,825.0,11930.0,7326.25,1.5990363642573358,235,1025.29,-0.0035840158740029437,4.1819137341548975,1.111490386724472,0.0952880859375,0.00020284718159381752
745,0.7945296060293913,15.968719345331191,7628800,825.0,12007.500000000002,7525.25,1.5986630879342556,235,1051.25,-0.003488321775512304,6.959582774298019,2.5565278246998786,0.1019287109375,0.00021425219920324107
746,0.9186798151582479,15.968719297647477,7639040,825.0,12085.0,7798.5,1.6062188670039177,235,1082.8,-0.0035593489763414256,6.305406435450832,1.789537125453353,0.1154052734375,0.00026641213781797984
747,0.8822308473289013,15.968719434738158,7649280,825.0,12085.0,7659.25,1.6111035101115703,235,1073.66,-0.0037394596036392615,4.545961960457587,2.0399169113487003,0.12431640625,0.00027686784998816945
748,0.9222465425729751,15.96871913075447,7659520,825.0,12085.0,7679.0,1.5922325871884824,235,1076.0,-0.003547726576653076,5.847892983913208,1.6226635921746493,0.104931640625,0.00024068314668479625
749,0.8972951330244541,15.968719255924224,7669760,825.0,12007.500000000002,7581.5,1.5930027045309543,235,1065.82,-0.003045598178869113,6.664399037202358,2.1175262022763492,0.1092041015625,0.00024178788302346897
750,0.9230124346911908,15.968719279766082,7680000,825.0,12085.0,7688.25,1.60585797727108,235,1075.07,-0.0034033752173854735,4.939099938845511,1.6075668170116841,0.1065673828125,0.0002521680793142792
751,0.9115695163607598,15.96871924996376,7690240,825.0,11977.5,7611.0,1.6060662619769572,235,1069.23,-0.003664893576205941,5.300140371768007,1.6014670100994408,0.110498046875,0.00025575795133136656
752,0.8739048056304455,15.968719190359115,7700480,825.0,11810.000000000002,7670.5,1.5994100868701935,235,1075.89,-0.0028221350997228003,6.041783253234527,2.244091269373894,0.1052001953125,0.00023564618972415392
753,0.9233170971274376,15.968719267845154,7710720,825.0,11777.5,7512.25,1.5996533378958702,235,1060.16,-0.003170846799912397,4.989547113378642,1.7702281979843975,0.1004638671875,0.00021254784814516485
754,0.9131389524787664,15.968719023466111,7720960,825.0,11927.500000000002,7669.25,1.5974752947688102,235,1068.3,-0.0031733871652249944,6.747646955786074,1.9846149852499366,0.089599609375,0.00019041184958778053
755,0.8831543020904065,15.968719375133514,7731200,825.0,11752.5,7396.25,1.6306211039423943,235,1044.2,-0.0031886501203189253,6.234001385419264,1.966913254186511,0.112109375,0.0002671189272837091
756,0.8673761613667011,15.968719255924224,7741440,825.0,11752.5,7195.25,1.591430713236332,234,1015.83,-0.002995244270459807,6.523948622843203,2.0455759912729263,0.1075439453125,0.00024941637678477723
757,0.8919311620295047,15.968719267845154,7751680,825.0,11900.0,7482.25,1.589050440490246,234,1038.15,-0.0030175732339557727,8.314102047180059,2.218281959183514,0.101904296875,0.00020079053026105263
758,0.8676427930593491,15.968719345331191,7761920,825.0,11787.500000000002,7432.0,1.6104571886360646,234,1034.69,-0.0033985786667471984,5.532480198949121,2.186169552616775,0.10576171875,0.00018975161484233302
759,0.9067911133170128,15.968719267845154,7772160,825.0,11787.500000000002,7502.75,1.6003590524196625,234,1042.32,-0.0031129379813137348,6.7625121328787134,2.176434410922229,0.086083984375,0.00019304376673178586
760,0.928244861587882,15.968719375133514,7782400,822.5,11750.0,7347.25,1.5987709991633892,234,1021.53,-0.0031332050621131202,5.880191143273248,1.5838229648768902,0.0947509765625,0.00021898007049814036
761,0.8904983222484588,15.96871919631958,7792640,822.5,11927.500000000002,7710.0,1.5906773492693902,234,1047.94,-0.0030383988854737255,7.018124031658639,2.2626964449882507,0.09638671875,0.0002218786207555551
762,0.9145543400198222,15.96871936917305,7802880,825.0,12085.0,7856.5,1.5920517399907113,235,1058.27,-0.0027763552352553234,6.339981011155689,1.8109899152070283,0.091796875,0.00026461517179738106
763,0.9145085912197828,15.968719154596329,7813120,765.0,12177.5,7789.75,1.6109253153204919,234,1052.52,-0.0032434547967568504,5.90529865537151,1.4774885395541788,0.0957275390625,0.0002309311479086367
764,0.893437834829092,15.968719184398651,7823360,820.0000000000001,12052.500000000002,7785.0,1.598782727867365,234,1060.08,-0.0028751131671015174,6.591953269487947,2.152565225213766,0.090625,0.0001826892002446707
765,0.9257893729954958,15.968719172477723,7833600,767.5,12177.5,7731.5,1.5964997738599778,234,1053.97,-0.003116112448333297,5.925007588686295,1.6796980095095932,0.107568359375,0.0002213009278014232
766,0.9217347510159015,15.968719214200974,7843840,822.5,12260.000000000002,8273.5,1.5830342844128609,235,1098.0,-0.003381393943709554,5.924325536016932,1.7374099806882441,0.1003173828125,0.00019872259177504823
767,0.9041951514780522,15.968719220161438,7854080,825.0,12205.0,8201.25,1.5978317357599736,234,1093.18,-0.00303998325507564,6.816107698800977,1.967092767637223,0.10078125,0.0001970516617822758
768,0.9210749272257089,15.968719100952148,7864320,800.0,12205.0,8236.75,1.5955651588737965,234,1090.53,-0.003319203490536893,4.917209976795691,1.5842733157332987,0.1035888671875,0.0001961107668824838
