PMM:episode_rewards,model_prob_std,explained_variance,avg_q_retraced,epoch_idx,policy_gradient_loss,policy_loss,q_loss,rollout_prob_std,P09:episode_rewards,grad_norm,policy_entropy,policy_gradient_bias_correction,P01:episode_rewards,fps,avg_q_selected,frames,advantage_norm,episode_length
0.0,6.490022818835643e-05,-366.06186158977505,3.3278207410592345e-05,94,-5.978088936420876e-07,-5.978088936420876e-07,7.459592060342736e-09,0.0002420062811874604,0.0,1.2295969949803969e-05,2.1972249162747572,0.0,0.0,345,3.472714008355711e-05,676800,0.0005855380379017863,3324.65
0.0,5.090848957480066e-05,-1414.9316417430616,3.390417177571474e-05,95,-6.760442094351791e-07,-6.760442094351791e-07,8.244575302766359e-09,0.00018533298062654093,0.0,1.0373165456145972e-05,2.197225080974518,0.0,0.0,345,3.3123076899077175e-05,684000,0.0004346313221521881,3324.76
0.0,5.2283161368863476e-05,-731.4219613466565,5.5836875518859104e-05,96,-8.677536090473215e-07,-8.677536090473215e-07,5.52165627565431e-09,0.00017357802572576017,0.0,1.1944138602127159e-05,2.1972250796594315,0.0,0.0,345,5.542912928362172e-05,691200,0.0004223989205696842,3324.76
0.0,5.117770294345498e-05,-1383.2540446762307,4.223655865201388e-05,97,-9.959800347932852e-07,-9.959800347932852e-07,7.159485950355596e-09,0.00017066595771540302,0.0,1.1690421801406626e-05,2.197225052843649,0.0,0.0,345,4.277284200380593e-05,698400,0.0004313086040253027,3324.76
0.0,6.227256119760093e-05,-120.03376860609605,3.226531875220139e-05,98,-8.363954811069834e-07,-8.363954811069834e-07,7.402195539127596e-09,0.00016537440487309502,0.0,1.1326451074705573e-05,2.197225026213934,0.0,0.0,345,3.3490515767423866e-05,705600,0.0005388133858083518,3324.76
0.0,4.9268447092539894e-05,-1289.97122904656,3.0939794173213564e-05,99,-7.893647897208103e-07,-7.893647897208103e-07,6.66777799885936e-09,0.00013637718081879158,0.0,9.641938791948303e-06,2.1972250589208,0.0,0.0,345,3.139207966627048e-05,712800,0.00043031683571685095,3324.76
0.0,6.418911210087972e-05,-474.38424919390326,2.9623192395178122e-05,100,-6.822353301336256e-07,-6.822353301336256e-07,7.2823177053827155e-09,0.00012445248798112469,0.0,1.1830241734262143e-05,2.1972248871553512,0.0,0.0,344,3.0736422461040514e-05,720000,0.0005719927242401633,3324.68
0.0,4.32388111331777e-05,-1691.1696949282339,2.89884019026276e-05,101,-4.4365331971448113e-07,-4.4365331971448113e-07,4.06086817061869e-09,0.00010536361187647886,0.0,8.914515952803236e-06,2.197225157588419,0.0,0.0,344,2.9037735438975903e-05,727200,0.0003765872302163876,3324.68
0.0,5.854110904102098e-05,-273.1717776430221,5.194736912710055e-05,102,-1.3984449044892084e-06,-1.3984449044892084e-06,7.129730873204596e-09,0.00011291197036744101,0.0,1.3498247643318888e-05,2.1972250623047036,0.0,0.0,344,5.295806885179425e-05,734400,0.0004520563890483938,3324.68
0.0,5.103961958625814e-05,-1181.4599447777412,2.8850461898853025e-05,103,-6.261138247255969e-07,-6.261138247255969e-07,7.22402299911807e-09,0.00010121129879137325,0.0,1.0075057816095882e-05,2.197225043975487,0.0,0.0,344,2.866663772667582e-05,741600,0.00044522997880596787,3324.68
0.0,5.339643656799293e-05,-905.9559526759181,2.9562644502211165e-05,104,-6.43378313464207e-07,-6.43378313464207e-07,5.285932928018907e-09,9.742856374480251e-05,0.0,1.0170087402835785e-05,2.197225055997334,0.0,0.0,344,3.074613771628171e-05,748800,0.00046912558029628897,3324.68
0.0,6.368933393521431e-05,-611.4716711000034,2.7161159483647805e-05,105,-5.72760526845745e-07,-5.72760526845745e-07,7.407753676253117e-09,0.00010075738369786685,0.0,1.085526763336201e-05,2.1972248914853605,0.0,0.0,344,2.7797940039075788e-05,756000,0.0005597579802837159,3324.68
0.0,5.272970704444364e-05,-1485.2257986587372,2.662160325170133e-05,106,-7.167281160806264e-07,-7.167281160806264e-07,7.27931570175702e-09,9.272717742404435e-05,0.0,9.992624352634274e-06,2.1972250075068485,0.0,0.0,344,2.7517871524458447e-05,763200,0.000461896134439626,3324.65
0.0,5.360190819609714e-05,-918.491596271949,4.298192803395189e-05,107,-7.434128757902011e-07,-7.434128757902011e-07,6.643734593381857e-09,9.548258762171312e-05,0.0,1.199747387809076e-05,2.1972251120752992,0.0,0.0,344,4.41057933949792e-05,770400,0.0004675921098527208,3324.65
0.0,4.713571355811285e-05,-1620.6329096484453,3.749631638098735e-05,108,-8.957255996042074e-07,-8.957255996042074e-07,7.620266189130514e-09,8.469073138446953e-05,0.0,1.0886564101300085e-05,2.197225095870519,0.0,0.0,344,3.7837285926603144e-05,777600,0.000407472333716676,3324.65
0.0,6.008281334245458e-05,-387.17254969271403,2.5946554719089438e-05,109,-7.394976992042897e-07,-7.394976992042897e-07,6.1850237481135275e-09,9.588694757786425e-05,0.0,1.0503460046293114e-05,2.1972250235648385,0.0,0.0,344,2.7304952511027322e-05,784800,0.0005479231494403046,3324.65
0.0,4.612452942881516e-05,-1420.353047644581,2.6770027687573943e-05,110,-7.312872263792473e-07,-7.312872263792473e-07,4.580317721726909e-09,7.476777448109786e-05,0.0,9.100349498091654e-06,2.197225121704359,0.0,0.0,344,2.7825279442804154e-05,792000,0.00041740154512287145,3324.65
0.0,6.352259043295824e-05,-464.71158600087205,2.3200528697536415e-05,111,-5.336638400577957e-07,-5.336638400577957e-07,8.65447004994388e-09,9.325098189430306e-05,0.0,1.1732765832400726e-05,2.1972248900220506,0.0,0.0,344,2.355214729205395e-05,799200,0.0005831403321680487,3324.52
0.0,4.415014683492326e-05,-1539.2059024543232,2.556491273664852e-05,112,-4.988193469164449e-07,-4.988193469164449e-07,5.131205303912e-09,7.572410789519395e-05,0.0,8.723865682250128e-06,2.197225149548243,0.0,0.0,344,2.5722929585375217e-05,806400,0.0003932518140709813,3324.52
0.0,5.132646499883997e-05,-379.04010411979664,5.104677285419196e-05,113,-1.189069329312373e-06,-1.189069329312373e-06,5.525473249685671e-09,7.867173674517361e-05,0.0,1.1727209930332659e-05,2.197225154751824,0.0,0.0,344,5.131072261305135e-05,813600,0.0004098681179598628,3324.52
0.0,4.085303360722097e-05,-1372.7556371262463,2.4859766776935142e-05,114,-4.6209776238708984e-07,-4.6209776238708984e-07,3.906051911577572e-09,6.683163509724488e-05,0.0,7.408743806817304e-06,2.1972251986038116,0.0,0.0,344,2.5407411765930495e-05,820800,0.00037472435653499315,3324.52
0.0,4.920680237653318e-05,-641.7039495228322,2.7025680519423717e-05,115,-6.77169445359469e-07,-6.77169445359469e-07,5.377261117470637e-09,8.002776792624829e-05,0.0,9.035558383732133e-06,2.1972251215744842,0.0,0.0,344,2.8367282167558732e-05,828000,0.0004302943427584508,3324.52
0.0,5.346819053235919e-05,-646.8445909903305,2.4674442050702607e-05,116,-5.910048143092799e-07,-5.910048143092799e-07,4.585469209148441e-09,7.87731964505483e-05,0.0,9.641388771383895e-06,2.197225070513746,0.0,0.0,343,2.538322939429124e-05,835200,0.00047773705712462827,3324.52
0.0,5.0822422309666074e-05,-966.8869415597735,2.6904527473949395e-05,117,-7.32427567913851e-07,-7.32427567913851e-07,5.2989352207697955e-09,7.842056850838689e-05,0.0,9.233508929214504e-06,2.197225100085849,0.0,0.0,343,2.66816506658029e-05,842400,0.00043906294487597406,3324.35
0.0,4.6638478204395085e-05,-816.0158207445251,4.087574015932385e-05,118,-7.671110171368951e-07,-7.671110171368951e-07,4.4142318105151565e-09,7.52848780921936e-05,0.0,9.185198612698029e-06,2.1972250986761517,0.0,0.0,343,4.087545501804579e-05,849600,0.0003803514164297353,3324.35
0.0,4.7729197545955176e-05,-949.3907577207779,3.862628303440991e-05,119,-1.1114878182081805e-06,-1.1114878182081805e-06,5.497218713489204e-09,7.146557599203039e-05,0.0,1.0057384348992385e-05,2.197225143193568,0.0,0.0,343,3.917656080320571e-05,856800,0.00038981781331795436,3324.35
0.0,5.205418768609002e-05,-598.0707925966742,2.4574016791090957e-05,120,-4.608581579020202e-07,-4.608581579020202e-07,5.714648747703167e-09,7.842045738181025e-05,0.0,9.042578234933453e-06,2.197225126388441,0.0,0.0,343,2.4466208756687927e-05,864000,0.0004775423203889881,3324.35
0.0,3.8809630651980406e-05,-1539.9017312608996,2.6658469993057816e-05,121,-5.806825032812349e-07,-5.806825032812349e-07,3.173361685943943e-09,6.219231038414217e-05,0.0,7.016158234537403e-06,2.1972251627401067,0.0,0.0,343,2.7178158554293033e-05,871200,0.0003330985603376032,3324.35
0.0,5.204588867909045e-05,-216.18102623082342,2.559062316235906e-05,122,-5.782737644457232e-07,-5.782737644457232e-07,4.724305039510613e-09,7.40744728550357e-05,0.0,8.819183083685602e-06,2.1972250943272202,0.0,0.0,342,2.643066701210878e-05,878400,0.0004735691110531558,3324.36
0.0,3.552637462298198e-05,-1893.020418667236,2.5632053961979502e-05,123,-4.7335949495848116e-07,-4.7335949495848116e-07,2.8247258368157737e-09,5.925034854970602e-05,0.0,6.869261402800904e-06,2.197225221174448,0.0,0.0,342,2.6230488204528675e-05,885600,0.0003107787676464843,3324.36
0.0,5.419688155175106e-05,-79.81432816789106,4.398815650790705e-05,124,-8.915490037291043e-07,-8.915490037291043e-07,6.472982749565368e-09,7.805040516205903e-05,0.0,1.1825543946042252e-05,2.1972250935734894,0.0,0.0,342,4.451680103413849e-05,892800,0.0004674503353196144,3324.36
0.0,4.202474677386124e-05,-1484.4117625660745,2.566967037370295e-05,125,-5.96121709836046e-07,-5.96121709836046e-07,3.5411630883373505e-09,6.541578789219712e-05,0.0,7.645390933767751e-06,2.197225168016222,0.0,0.0,342,2.5235850254148316e-05,900000,0.00035866195423340835,3324.36
0.0,4.416489869386084e-05,-644.0667732120348,2.49163007705161e-05,126,-5.74103737626231e-07,-5.74103737626231e-07,3.6474611511831872e-09,6.487331247394085e-05,0.0,7.673911991381805e-06,2.1972251042676354,0.0,0.0,342,2.5515625128481954e-05,907200,0.00039456388592483985,3324.36
0.0,4.0985691237849445e-05,-1081.7969160185305,2.5588239034855104e-05,127,-5.520803710660762e-07,-5.520803710660762e-07,3.577720742749026e-09,6.106656322242002e-05,0.0,7.1733866424513985e-06,2.197225167089038,0.0,0.0,342,2.4837293271488423e-05,914400,0.0003576647888146887,3324.36
0.0,4.3242965841748766e-05,-866.0487069250036,2.7809154040783165e-05,128,-8.069921125009275e-07,-8.069921125009275e-07,3.4474132106063637e-09,6.270537590879971e-05,0.0,7.460447731673707e-06,2.197225177634961,0.0,0.0,342,2.827313399580111e-05,921600,0.0003899538701858562,3324.32
0.0,4.5504248967616566e-05,-877.3764899148151,3.804026364029053e-05,129,-7.792804056282166e-07,-7.792804056282166e-07,4.7434420242354e-09,6.56155580259832e-05,0.0,8.934964130778712e-06,2.197225140348944,0.0,0.0,342,3.8547885093871555e-05,928800,0.00037768348336939916,3324.32
0.0,4.5630025232845756e-05,-822.2592721674272,4.061305032106276e-05,130,-1.1117565796217277e-06,-1.1117565796217277e-06,4.1772922976761375e-09,6.326288554049147e-05,0.0,9.567107126569033e-06,2.19722518388241,0.0,0.0,342,4.163937679669246e-05,936000,0.0003807769791665177,3324.32
0.0,4.395366703763087e-05,-522.0368511344517,2.6675342506779192e-05,131,-5.571774556660415e-07,-5.571774556660415e-07,3.580087656921125e-09,6.231386575946666e-05,0.0,7.746572853334433e-06,2.197225184431152,0.0,0.0,342,2.6512390049784724e-05,943200,0.0003965672064999935,3324.32
0.0,3.674676850687139e-05,-1543.9068509641177,2.5641599153707368e-05,132,-6.634453075822008e-07,-6.634453075822008e-07,3.042189802670194e-09,5.376088846717073e-05,0.0,6.661048471449903e-06,2.197225179265416,0.0,0.0,342,2.645955599876158e-05,950400,0.00033847867853787353,3324.32
0.0,4.9282006843354585e-05,-176.89313763045186,2.5143053037725768e-05,133,-6.273124988317257e-07,-6.273124988317257e-07,4.2044804504381916e-09,6.491870468722503e-05,0.0,8.882357762329177e-06,2.197225106078997,0.0,0.0,342,2.527399908991707e-05,957600,0.0004677238368981318,3324.48
0.0,3.805770953914049e-05,-1560.2785356406416,2.5748290406140553e-05,134,-7.095425802593885e-07,-7.095425802593885e-07,3.2592091900682104e-09,5.4558600598844416e-05,0.0,7.268384426989299e-06,2.197225172671061,0.0,0.0,341,2.6471353833329205e-05,964800,0.00032866031377910165,3324.48
0.0,4.495448912161053e-05,-234.44635134378598,4.833732946947571e-05,135,-8.985346149154233e-07,-8.985346149154233e-07,3.775213122204655e-09,5.821385796551752e-05,0.0,9.184038345601615e-06,2.1972252374666708,0.0,0.0,342,4.8325225560556794e-05,972000,0.0003635706535148094,3324.48
0.0,3.8896596520301926e-05,-1767.3999910043676,2.5870776083573977e-05,136,-8.837415388317733e-07,-8.837415388317733e-07,4.330317166484391e-09,5.236704345636385e-05,0.0,8.203939946666857e-06,2.1972251932015494,0.0,0.0,342,2.6788565707861782e-05,979200,0.0003174951695065153,3324.48
0.0,4.598165830978026e-05,-451.7376566868424,2.190532989689998e-05,137,-4.4280695687849975e-07,-4.4280695687849975e-07,3.696803596448469e-09,6.0611900939756677e-05,0.0,8.002615104231124e-06,2.1972251730033445,0.0,0.0,342,2.3148935514187793e-05,986400,0.00041795638466545924,3324.48
0.0,3.870809769558665e-05,-941.4652258984721,1.9846907196349797e-05,138,-5.882058258921761e-07,-5.882058258921761e-07,3.4230714614500465e-09,5.153866885291697e-05,0.0,6.66059299236279e-06,2.197225203826314,0.0,0.0,342,2.06708187650722e-05,993600,0.0003525068412474526,3324.48
0.0,4.2830644654087797e-05,-938.4500123580606,2.118115762237071e-05,139,-4.7613392409130815e-07,-4.7613392409130815e-07,3.6818385194667193e-09,5.676188154070721e-05,0.0,7.848698866942556e-06,2.1972251246312653,0.0,0.0,341,2.1979809570736482e-05,1000800,0.00039035755295159345,3324.52
0.0,3.727768846024218e-05,-1245.263078083858,2.6349847724908633e-05,140,-6.237368653058286e-07,-6.237368653058286e-07,3.3586305032097137e-09,5.0142954012060975e-05,0.0,7.882538961487576e-06,2.1972252290021808,0.0,0.0,341,2.6933773310636064e-05,1008000,0.0003414225472659138,3324.52
0.0,4.2906674745423176e-05,-663.875164839359,3.253774363717456e-05,141,-6.921047682115401e-07,-6.921047682115401e-07,3.405006243853661e-09,5.466796934597453e-05,0.0,9.09061430469732e-06,2.197225161853922,0.0,0.0,341,3.283177792152353e-05,1015200,0.00036235595428386197,3324.52
0.0,4.170195386148247e-05,-836.0651535960022,1.7652335494813144e-05,142,-3.230678280369359e-07,-3.230678280369359e-07,3.4493286596821694e-09,5.335649088232953e-05,0.0,7.304648946457139e-06,2.1972252065037927,0.0,0.0,341,1.7888911962766316e-05,1022400,0.00038191236804262674,3324.52
0.0,3.665036770915517e-05,-1364.3834215844654,1.8616756694467447e-05,143,-4.3737559761242253e-07,-4.3737559761242253e-07,2.8940622176848983e-09,4.8374412669618334e-05,0.0,6.724465390077723e-06,2.1972252076895775,0.0,0.0,341,1.8598143053355386e-05,1029600,0.00034967287632324404,3324.52
0.0,6.160680110192227e-05,-166.27516251891853,1.6288213145486904e-05,144,-4.389953238867615e-07,-4.389953238867615e-07,7.094864492171338e-09,7.32327705805794e-05,0.0,1.0917971013485268e-05,2.19722487099587,0.0,0.0,342,1.6690517078486783e-05,1036800,0.0005644119583862159,3324.46
0.0,3.501139234429514e-05,-1905.7322874087245,1.8535777577842556e-05,145,-4.087014973441457e-07,-4.087014973441457e-07,2.675317227103576e-09,4.848653483538721e-05,0.0,6.244352395790792e-06,2.1972252466026094,0.0,0.0,341,1.9223291897124404e-05,1044000,0.000298759508440067,3324.46
0.0,4.550506009088116e-05,-318.99549896716127,3.1759618888506177e-05,146,-6.195715455500509e-07,-6.195715455500509e-07,3.824243780530861e-09,5.777271419868423e-05,0.0,9.051373517067294e-06,2.1972251788396684,0.0,0.0,341,3.158686543214808e-05,1051200,0.0003984253156455264,3324.46
0.0,3.5881558186893385e-05,-1575.0720740988957,2.0356021776146844e-05,147,-6.24986063599007e-07,-6.24986063599007e-07,2.802169670973961e-09,4.7834286146237615e-05,0.0,6.558271893872457e-06,2.1972252641319368,0.0,0.0,341,2.0616855725322965e-05,1058400,0.0003008772946752264,3324.46
0.0,4.662157884286832e-05,-184.43229923915297,1.51619598752841e-05,148,-3.6714867941257966e-07,-3.6714867941257966e-07,3.9064057324979045e-09,5.7235230888753276e-05,0.0,7.573303597685997e-06,2.197225181015711,0.0,0.0,341,1.5916750444910394e-05,1065600,0.00043641973047088973,3324.46
0.0,3.825009015875851e-05,-1030.243904382327,1.6396914140422796e-05,149,-2.973340865715123e-07,-2.973340865715123e-07,2.5959003782250525e-09,4.976081280319701e-05,0.0,6.580778759670662e-06,2.1972252265037344,0.0,0.0,341,1.5957328879943352e-05,1072800,0.0003349765394491431,3324.46
0.0,4.006163276644488e-05,-860.5671980433852,1.7551317645076402e-05,150,-1.9414615031242065e-07,-1.9414615031242065e-07,3.0468615735295153e-09,5.087171798962156e-05,0.0,6.966544426412839e-06,2.1972252181913485,0.0,0.0,341,1.715925479101298e-05,1080000,0.0003685535019810361,3324.39
0.0,3.475753535319832e-05,-1296.793121778214,2.262988130522772e-05,151,-5.280218625711291e-07,-5.280218625711291e-07,2.828256194103851e-09,4.571817598125058e-05,0.0,6.707119087424697e-06,2.197225214821493,0.0,0.0,341,2.377856049604691e-05,1087200,0.0003022816177870799,3324.39
0.0,4.041682848088342e-05,-625.8149703156286,2.8581206467110884e-05,152,-4.977541566969354e-07,-4.977541566969354e-07,3.2900888601065173e-09,5.131899608070651e-05,0.0,9.006884138600057e-06,2.1972252523362954,0.0,0.0,341,2.912306114561493e-05,1094400,0.00033388261731917936,3324.39
0.0,3.795840074839622e-05,-795.7737547567795,1.5618237986854204e-05,153,-4.3971471885571856e-07,-4.3971471885571856e-07,2.5613135682600025e-09,4.7904254962694336e-05,0.0,6.4756142333646805e-06,2.1972252284629,0.0,0.0,341,1.6301309276586256e-05,1101600,0.0003412611223121704,3324.39
0.0,3.753459633588006e-05,-951.0740616398798,1.542454375935308e-05,154,-3.1083852709352514e-07,-3.1083852709352514e-07,2.560252127330134e-09,4.799621290952394e-05,0.0,6.4271938927786515e-06,2.1972251998432095,0.0,0.0,341,1.579462781188819e-05,1108800,0.00032915137358003374,3324.39
0.0,4.368881644280817e-05,-336.7138910309032,1.4771564725690577e-05,155,-4.466263062817709e-07,-4.466263062817709e-07,3.61795855182716e-09,5.4116215358093265e-05,0.0,7.0615560212286895e-06,2.1972251856327056,0.0,0.0,341,1.5139311779814047e-05,1116000,0.0003904542631866021,3324.39
0.0,2.9360024711907566e-05,-1689.948414912405,1.5242717082381968e-05,156,-3.4222837173237236e-07,-3.4222837173237236e-07,2.0169139244387764e-09,3.8707103833223934e-05,0.0,5.365892648659276e-06,2.1972252761970754,0.0,0.0,341,1.5154050688020034e-05,1123200,0.0002611543732050438,3324.4
0.0,4.1868655694359065e-05,-515.2034581263388,2.9593593466531258e-05,157,-5.102958948237258e-07,-5.102958948237258e-07,3.8158273896805145e-09,5.0370521838694625e-05,0.0,8.826706157554277e-06,2.1972252364385696,0.0,0.0,341,3.0063925129324852e-05,1130400,0.0003579458985582313,3324.4
0.0,3.675161828573392e-05,-1529.4650796132496,1.9131341761355964e-05,158,-4.90283541685414e-07,-4.90283541685414e-07,3.2120703099232393e-09,4.674176293344582e-05,0.0,7.391219562444304e-06,2.1972252136468886,0.0,0.0,341,2.0085281305637995e-05,1137600,0.0003256894273010857,3324.4
0.0,3.994361755029552e-05,-115.73814957165528,1.2917595447455306e-05,159,-3.2550232173207263e-07,-3.2550232173207263e-07,2.856015125944101e-09,4.992155532476926e-05,0.0,6.709422021369737e-06,2.1972252221334547,0.0,0.0,341,1.337051608335819e-05,1144800,0.00036897096046605585,3324.4
0.0,3.435893037044751e-05,-1152.7369593299277,1.2530186887526046e-05,160,-2.9510897625965995e-07,-2.9510897625965995e-07,2.2425587786107614e-09,4.472344657733057e-05,0.0,6.159226627066638e-06,2.197225240027463,0.0,0.0,341,1.288039585350336e-05,1152000,0.000319434500158781,3324.4
