fps,grad_norm,policy_loss,explained_variance,policy_entropy,approx_kl_divergence,episode_length,P09:episode_rewards,clip_fraction,PMM:episode_rewards,frames,advantage_norm,epoch_idx,value_loss,P01:episode_rewards
201,0.057274368973882064,-5.2316270011942836e-05,-2.8312206268310546e-08,1.7860791735351085,1.3554391892461882e-06,332.65,327.5000000000002,0.0,163.75,9748480,15.968718039989472,952,0.021925041824579238,25.0
201,0.057564729801326694,-7.589494889543857e-05,-7.078051567077636e-09,1.7861939802765847,1.9663755836785144e-06,331.96,352.5000000000002,0.0,168.25,9758720,15.96871812939644,953,0.020839335065102205,25.0
201,0.05627126788313871,-5.1746446843026206e-05,-2.868473529815674e-08,1.7872277230024338,1.5699792914547484e-06,337.08,427.5000000000002,0.0,180.75,9768960,15.968717783689499,954,0.019207182797254065,25.0
201,0.051845650782628594,-3.835819479718339e-05,8.195638656616212e-09,1.7870436109602452,1.0328144178395337e-06,340.18,452.50000000000017,0.0,186.5,9779200,15.96871812939644,955,0.022166014870163054,50.0
201,0.05598987777293185,-9.192775978590362e-05,-2.868473529815674e-08,1.787185125797987,2.3246920714148358e-06,345.32,452.50000000000017,0.0,205.25,9789440,15.968718355894088,956,0.025598708039615302,50.0
201,0.05384124571433811,-6.23194224317558e-05,2.2351741790771484e-09,1.7875440366566182,1.5726042303432219e-06,355.32,477.5000000000002,0.0,219.5,9799680,15.968718141317368,957,0.022949009912554174,50.0
201,0.05656815110986627,-7.242927895276808e-05,1.5273690223693846e-08,1.788061061501503,1.9285624957066093e-06,359.07,525.0,0.00107421875,229.25,9809920,15.968718165159226,958,0.02174280440667644,50.0
201,0.054872253871491763,-2.5980469217756763e-05,3.7252902984619143e-10,1.788963544368744,7.904698065330784e-07,345.37,500.0,0.0,211.75,9820160,15.968718093633651,959,0.021250122104538603,47.50000000000001
201,0.060193229381916555,-9.116534965869505e-05,-3.3527612686157227e-08,1.7892754599452019,2.1815146979686784e-06,342.46,452.50000000000017,0.0,194.75,9830400,15.968718081712723,960,0.02104964682366699,25.0
201,0.05635048556896951,-6.128109580458841e-05,-2.6077032089233397e-09,1.7886741019785404,1.5420526060933026e-06,338.69,402.5000000000002,0.0,183.25,9840640,15.968718087673187,961,0.02065947365772445,25.0
201,0.05633633734842686,-7.339825351664331e-05,-1.1920928955078126e-08,1.7879290983080864,1.676131155652072e-06,339.23,300.0,0.0,167.75,9850880,15.968718081712723,962,0.018995993791031653,25.0
201,0.05623132108394966,-7.691974424233195e-05,-4.470348358154297e-09,1.7876177087426186,1.8840981433010385e-06,338.74,275.0,0.0,168.75,9861120,15.96871811747551,963,0.021715903602307664,25.0
201,0.05645069555783896,-4.237815064698225e-05,5.215406417846679e-09,1.7879030756652354,1.1397350966224628e-06,330.93,275.0,0.0,160.25,9871360,15.968718075752259,964,0.01876961536181625,25.0
201,0.05330065040195545,-7.688993100600783e-05,3.725290298461914e-09,1.7869671061635017,1.7175121256873815e-06,331.33,277.5000000000002,0.0,176.75,9881600,15.968718230724335,965,0.022704323005746117,50.0
201,0.05922239855077762,-6.490373234555591e-05,3.166496753692627e-08,1.7861933544278146,1.6071129767314395e-06,335.93,325.0,0.0,185.75,9891840,15.96871834397316,966,0.02511437698849477,50.0
201,0.05711435054397538,-5.904216864109913e-05,-2.9429793357849122e-08,1.7862207107245922,1.4496691564766517e-06,337.91,327.5000000000002,0.0,191.25,9902080,15.968718016147614,967,0.018943686177954076,50.0
201,0.055916006445908495,-4.227394965710119e-05,1.4901161193847657e-09,1.7860055200755596,1.0902351133434962e-06,343.3,325.0,0.0,192.0,9912320,15.968718147277832,968,0.021068113530054687,50.0
201,0.05557289429843992,-3.639377446233994e-05,-3.3527612686157227e-08,1.7856833226978779,9.11676429168895e-07,333.63,427.5000000000002,0.0,186.0,9922560,15.968718373775483,969,0.023303043510532008,25.0
201,0.058163650541367,-2.892275333579164e-05,-2.5331974029541015e-08,1.7863439425826073,9.680657454269603e-07,333.75,402.5000000000002,0.0,188.75,9932800,15.968718183040618,970,0.02253109887824394,50.0
201,0.05731858862807778,-3.3893978252308446e-05,-9.685754776000977e-09,1.786779011040926,8.014962198849007e-07,327.14,335.00000000000085,0.0,181.5,9943040,15.968718016147614,971,0.019121248729061336,47.50000000000001
201,0.053674877503621356,-3.705944509420078e-05,-7.078051567077636e-09,1.7862935379147529,9.09532730955509e-07,327.08,277.5000000000002,0.0,164.25,9953280,15.968718081712723,972,0.02184221213683486,25.0
201,0.05957670460120135,-7.083613818394951e-05,-2.2351741790771484e-09,1.7859480656683444,1.5461200598088088e-06,331.13,277.5000000000002,0.0,150.5,9963520,15.968718135356903,973,0.019689664186444134,25.0
201,0.05961503110137174,-6.35548036370892e-05,-2.6077032089233397e-09,1.7857555620372296,1.481799006008977e-06,335.7,325.0,0.0,173.25,9973760,15.968718093633651,974,0.020730886093224397,25.0
201,0.05614918068194891,-3.10008645101334e-05,-1.4156103134155273e-08,1.7862004891037941,7.623504072795662e-07,334.75,325.0,0.0,162.0,9984000,15.96871799826622,975,0.017783657531253994,25.0
201,0.05736309568305038,-7.324841499212198e-05,-1.2293457984924316e-08,1.7859245888888835,1.4875009280226892e-06,328.92,335.00000000000085,0.0,166.5,9994240,15.968718034029006,976,0.0196576500806259,25.0
201,0.058272310187585406,-6.828720443081693e-05,-2.5331974029541015e-08,1.7861154116690159,1.4021886827225715e-06,330.53,360.0000000000009,0.001123046875,175.5,10004480,15.968718296289444,977,0.02463221426587552,25.0
201,0.05878365383738584,-6.10414135735482e-05,7.450580596923828e-09,1.787107303738594,1.482208393788209e-06,334.22,457.5000000000006,0.0,188.5,10014720,15.968718177080154,978,0.02078240879927762,47.50000000000001
201,0.05784624308887261,-6.996019783400698e-05,-2.123415470123291e-08,1.7877183869481086,1.4371373784821672e-06,336.02,352.5000000000002,0.0,183.25,10024960,15.968718159198762,979,0.022351365926442667,50.0
201,0.057778308447488436,-6.333380315481918e-05,4.097819328308106e-09,1.7885707281529903,1.4085087386844775e-06,332.23,380.00000000000045,0.0,172.5,10035200,15.968718093633651,980,0.018407139839837328,25.0
201,0.05810393328766207,-5.211006009631092e-05,-3.725290298461914e-09,1.7892771646380425,1.0046963883014738e-06,330.05,502.5000000000002,0.0,173.5,10045440,15.968718206882476,981,0.01900063851498999,47.50000000000001
201,0.055028015139816845,-3.4932016023958565e-05,-2.123415470123291e-08,1.7895959794521332,8.735147653649023e-07,330.43,477.5000000000002,0.0,173.25,10055680,15.968718248605729,982,0.02003279332857346,47.50000000000001
201,0.05848882164911371,-3.936033026548102e-05,1.0058283805847169e-08,1.7896930873394012,7.341279199463147e-07,332.65,477.5000000000002,0.0,178.25,10065920,15.968718302249908,983,0.020711465226486325,25.0
202,0.05616920528221129,-1.9658506653286166e-05,-2.7194619178771972e-08,1.7896139025688171,5.26673811709899e-07,330.36,327.5000000000002,0.0,167.0,10076160,15.968717992305756,984,0.02016125386580825,25.0
202,0.05785171960365797,-4.319269864936359e-05,-8.195638656616212e-09,1.7898208975791932,8.637266132704991e-07,333.08,377.5000000000002,0.0,171.0,10086400,15.968718194961548,985,0.02081502099754289,25.0
202,0.05791873407114852,-7.226618981803767e-05,-2.9802322387695314e-09,1.7899827085435391,1.366569037991594e-06,332.66,377.5000000000002,0.0,164.25,10096640,15.968717849254608,986,0.01761235776648391,25.0
202,0.05687067624919503,-3.5344247862667544e-05,-4.097819328308106e-09,1.790065338462591,7.544631676299762e-07,333.93,475.0,0.0,176.25,10106880,15.968717986345291,987,0.019290495716268195,25.0
202,0.05538423466778155,-4.443603083927883e-05,-2.7939677238464355e-08,1.789878748357296,8.62021744854613e-07,341.09,477.5000000000002,0.0,181.25,10117120,15.968718183040618,988,0.019492792131495663,25.0
202,0.05868501868636078,-5.553074861381901e-05,-1.601874828338623e-08,1.789749027788639,1.0517925120467897e-06,345.39,477.5000000000002,0.0,187.75,10127360,15.968718236684799,989,0.022660686378367247,25.0
202,0.05633306601800808,-4.986221611034125e-05,-6.332993507385254e-09,1.7893919125199318,9.034457232132142e-07,342.71,377.5000000000002,0.0,181.75,10137600,15.968718093633651,990,0.020236548126558774,25.0
202,0.06057387263630461,-4.477750044316053e-05,1.601874828338623e-08,1.7894234232604505,8.728574400179712e-07,332.24,350.0,0.0,174.75,10147840,15.968718183040618,991,0.022102495119906963,25.0
202,0.05778927547966504,-4.89277681481326e-05,-8.568167686462402e-09,1.7898441515862942,9.428889070073332e-07,331.25,305.00000000000045,0.0,173.0,10158080,15.968718099594117,992,0.019186374894343317,25.0
202,0.05887432520248822,-6.393433322955388e-05,1.9371509552001954e-08,1.7898442231118679,1.0548773162810664e-06,328.97,432.5000000000006,0.0,179.25,10168320,15.968718057870865,993,0.018476612732047214,25.0
202,0.057478988808000266,-5.564578568737488e-05,-4.209578037261963e-08,1.7897447042167187,1.0826448923084708e-06,332.44,430.0000000000004,0.0,180.0,10178560,15.968718016147614,994,0.020353972548036836,25.0
202,0.05719724164054211,-4.468794541026e-05,5.215406417846679e-09,1.790062066167593,7.432761619061145e-07,331.9,307.5000000000006,0.0,175.5,10188800,15.968718057870865,995,0.023744726029690355,25.0
202,0.05552664643522054,-3.530191988829756e-05,-1.6763806343078613e-08,1.7902276769280434,5.668644425978198e-07,336.28,430.0000000000004,0.0,186.5,10199040,15.968718147277832,996,0.019955526359262878,47.50000000000001
202,0.058165830166804676,-3.7411159064504317e-05,-1.3783574104309083e-08,1.7900186263024807,6.581548604417398e-07,345.05,430.0000000000004,0.0,197.5,10209280,15.968718230724335,997,0.021590631699655204,50.0
202,0.0564036267300075,-3.8313742334139536e-05,-4.0233135223388675e-08,1.7899194546043873,6.531386562813602e-07,346.93,335.00000000000085,0.0,190.0,10219520,15.968718153238296,998,0.020817197934957222,25.0
202,0.05912247082269545,-5.0500675570219755e-05,-1.3783574104309083e-08,1.7898912213742733,7.926192537727195e-07,347.84,325.0,0.0,186.75,10229760,15.968718075752259,999,0.021217317806440407,25.0
202,0.060845084088880744,-4.5900363329565155e-05,-3.091990947723389e-08,1.7901262752711773,7.925101849853844e-07,346.25,455.0000000000004,0.0023193359375,193.75,10240000,15.968718034029006,1000,0.02086721207597293,25.0
202,0.054867728112503136,-3.0231015261961148e-05,-1.601874828338623e-08,1.7901120752096176,5.671633413986687e-07,339.21,382.5000000000007,0.0,183.5,10250240,15.968718105554581,1001,0.020523222378687932,25.0
202,0.05942319484169647,-4.231029706716072e-05,1.0430812835693359e-08,1.790075159072876,6.317637748526339e-07,343.76,375.0,0.0,184.0,10260480,15.968718189001084,1002,0.021687328082043676,50.0
202,0.05821401758432958,-4.633346979971975e-05,-3.3527612686157227e-09,1.7896473042666912,7.336104365512908e-07,336.88,327.5000000000002,0.0,168.0,10270720,15.96871799826622,1003,0.01897517103643622,25.0
202,0.061276812840272255,-4.998868244001642e-05,-1.4901161193847656e-08,1.7898233398795127,7.574561656661927e-07,338.33,300.0,0.0,164.0,10280960,15.968718153238296,1004,0.01883479528478347,25.0
202,0.05478445129444874,-2.2192288088263013e-05,1.2293457984924316e-08,1.7898662216961383,3.7645103891925655e-07,335.02,275.0,0.0,164.0,10291200,15.968718016147614,1005,0.020353904092917218,25.0
202,0.057653744025412124,-4.4190389326104194e-05,-4.097819328308106e-09,1.7901748977601528,7.27143051315604e-07,336.97,300.0,0.0,166.25,10301440,15.968717992305756,1006,0.01926897517114412,25.0
202,0.057393828768890764,-3.986635856563225e-05,2.7567148208618165e-08,1.7902599714696408,5.146944581202462e-07,344.01,380.00000000000045,0.0,184.0,10311680,15.968718111515045,1007,0.019960334393545054,25.0
202,0.05510323186689233,-3.3482308572274634e-05,8.568167686462402e-09,1.7901619270443916,5.35038505092289e-07,339.22,350.0,0.0,176.0,10321920,15.96871811747551,1008,0.021829957119189204,22.500000000000007
202,0.058886177212540414,-3.2927659594861326e-05,1.862645149230957e-09,1.7898718185722828,4.5222263202054915e-07,340.17,352.5000000000002,0.0,185.25,10332160,15.968718242645263,1009,0.020259083816199563,25.0
202,0.05997798696696514,-4.948078822053503e-05,-2.0116567611694337e-08,1.7896229535341264,7.073436259386056e-07,341.49,300.0,0.0,181.25,10342400,15.968718165159226,1010,0.0225779342581518,25.0
202,0.05910281402088272,-2.601420164864976e-05,-5.215406417846679e-09,1.789598536491394,3.7787370061881375e-07,345.27,362.5000000000011,0.0,196.75,10352640,15.968718111515045,1011,0.02166657843918074,25.0
202,0.058382902516537286,-3.8293147372314704e-05,-1.0430812835693359e-08,1.789636055380106,4.994724708176635e-07,343.86,327.5000000000002,0.0,190.5,10362880,15.968718183040618,1012,0.020944736362434924,25.0
202,0.058847531603365436,-4.215746066620341e-05,-2.4959444999694825e-08,1.7895057626068591,5.596222541870422e-07,337.05,332.5000000000006,0.0,175.25,10373120,15.9687180519104,1013,0.01891544031968806,47.50000000000001
202,0.05514257403225287,-2.1023873341619036e-05,-1.3783574104309083e-08,1.7892333425581455,2.9221926883260527e-07,332.95,300.0,0.0,166.75,10383360,15.968718087673187,1014,0.020590881578391416,50.0
202,0.056340112927492594,-2.5914663274306805e-05,2.9802322387695314e-09,1.7891280226409436,3.6427259542046176e-07,335.4,377.5000000000002,0.0,168.25,10393600,15.968718045949936,1015,0.02134922040568199,25.0
202,0.058700116470027,-2.6147402240894736e-05,-1.4901161193847656e-08,1.789130449295044,3.1982501319388625e-07,334.14,330.0000000000004,0.0,177.5,10403840,15.968718284368515,1016,0.023507745630922727,50.0
202,0.0570272280631009,-2.8150656726211308e-05,-2.6077032089233397e-09,1.7891437374055386,3.4392491781165547e-07,337.98,402.5000000000002,0.0,186.75,10414080,15.968718200922012,1017,0.02089747654099483,47.50000000000001
202,0.05569315032839691,-2.5490313782938755e-05,-9.685754776000977e-09,1.7888157926499844,2.9893196003966116e-07,342.46,332.5000000000006,0.0,182.75,10424320,15.968717855215072,1018,0.018154172497452235,25.0
202,0.05824657360756351,-3.124789745925227e-05,7.82310962677002e-09,1.788757847994566,3.974580264964889e-07,338.44,500.0,0.0,187.25,10434560,15.968718206882476,1019,0.022168199601583182,25.0
202,0.05610386360442658,-3.350562619743869e-05,-3.2782554626464846e-08,1.7886078588664531,4.122808411111123e-07,345.69,527.5000000000002,0.0,203.25,10444800,15.968718266487121,1020,0.022270953643601387,25.0
202,0.053283390807173946,-1.4457994984695688e-05,7.078051567077636e-09,1.7885311536490918,1.6892078617131157e-07,346.26,502.5000000000002,0.0,199.25,10455040,15.968718165159226,1021,0.019523016165476293,25.0
202,0.056138670004601966,-2.479113572917413e-05,-1.4528632164001465e-08,1.7887689657509327,2.761338523497858e-07,344.36,352.5000000000002,0.0,186.0,10465280,15.968717986345291,1022,0.019441822113003583,25.0
202,0.05467075311673345,-1.694436323305126e-05,5.960464477539063e-09,1.788710929453373,2.484196995312937e-07,336.72,352.5000000000002,0.0,176.0,10475520,15.968718105554581,1023,0.020735441218130292,25.0
202,0.05801788236157294,-2.53016219176061e-05,-7.078051567077636e-09,1.7888405062258244,2.8784843154258665e-07,331.01,352.5000000000002,0.0,172.25,10485760,15.96871811747551,1024,0.01946861237520352,47.50000000000001
202,0.056131256865795884,-1.6325288015650585e-05,-3.725290298461914e-09,1.789264065772295,2.355130527400412e-07,323.78,307.5000000000006,0.0,165.25,10496000,15.968718111515045,1025,0.01970326849259436,50.0
202,0.05952128238212658,-3.2351924528484235e-05,1.862645149230957e-08,1.7891303174197675,3.2965358622571996e-07,333.09,450.0,0.0,189.25,10506240,15.968718349933624,1026,0.02503711151657626,50.0
202,0.055398700711562256,-1.979208827833645e-05,-2.7194619178771972e-08,1.7888320833444595,2.072015200201005e-07,330.53,505.00000000000045,0.0,189.5,10516480,15.968718099594117,1027,0.019356460326525847,50.0
202,0.05595831647907288,-3.2238508902082684e-05,-2.2724270820617674e-08,1.7884876683354378,3.008650807070218e-07,334.39,455.0000000000004,0.0,190.0,10526720,15.968718272447585,1028,0.021738386241486295,25.0
202,0.05520319896497623,-3.2791190096759235e-05,-8.568167686462402e-09,1.7880580089986324,3.121078855049253e-07,333.61,350.0,0.0,179.5,10536960,15.968718081712723,1029,0.01997033343068324,47.50000000000001
202,0.06170947580819179,-3.2175950036617e-05,-1.5273690223693846e-08,1.7881218373775483,3.1117667928307056e-07,339.53,405.00000000000045,0.0,188.0,10547200,15.968718326091766,1030,0.021800722787156702,50.0
202,0.05613616547077691,-1.6117703489726408e-05,-2.60770320892334e-08,1.7880787774920464,1.6551714636086485e-07,343.33,500.0,0.0,206.25,10557440,15.96871817111969,1031,0.02418667314341292,50.0
202,0.05855878757864828,-3.359048450874979e-05,-1.4901161193847657e-09,1.788317582756281,3.1442523898486673e-07,345.0,527.5000000000002,0.0,204.75,10567680,15.9687180519104,1032,0.01998520818306133,50.0
202,0.05903930763495664,-2.1700094293919392e-05,-5.587935447692871e-09,1.7885144613683224,2.1066537228692229e-07,342.47,455.0000000000004,0.0,193.25,10577920,15.968718111515045,1033,0.019377466035075487,50.0
202,0.06003920338032374,-1.8647931574378164e-05,-4.470348358154297e-09,1.7885184429585934,1.6687643561580368e-07,332.61,300.0,0.0,162.0,10588160,15.968718028068542,1034,0.01895749654795509,47.50000000000001
202,0.06042321243175049,-3.135898823529715e-05,-5.215406417846679e-09,1.7885486610233783,2.433811999276447e-07,332.15,300.0,0.0,153.75,10598400,15.968718087673187,1035,0.022881880652857945,50.0
202,0.05731141795342058,-2.5021748297149315e-05,-5.587935447692871e-09,1.7884606331586839,2.0782883168000977e-07,328.34,300.0,0.0,154.0,10608640,15.968718045949936,1036,0.019630519143538548,47.50000000000001
202,0.05672974847023491,-1.9032790441997348e-05,8.568167686462402e-09,1.7881540291011333,1.4461680014898893e-07,332.16,352.5000000000002,0.0,175.75,10618880,15.968718087673187,1037,0.02003281302168034,47.50000000000001
