avg_q_retraced,frames,grad_norm,PMM:episode_rewards,advantage_norm,avg_q_selected,episode_length,model_prob_std,fps,policy_entropy,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,P09:episode_rewards,rollout_prob_std,policy_loss,P01:episode_rewards,q_loss,epoch_idx
-3.2579404697734308e-06,9237600,4.701182840711514e-06,0.0,0.00020442186350760853,-3.650688646351446e-06,3324.7,1.4055685421867587e-05,333,2.197225270864194,-72.79524081729707,0.0,3.533385371001432e-07,0.0,1.4570118028114081e-05,3.533385371001432e-07,0.0,1.3732192318979486e-09,1283
-2.8394446801201992e-06,9244800,2.884274787541954e-06,0.0,0.0001461173285667687,-2.905252441448775e-06,3324.7,1.0833807796306216e-05,333,2.197225347779415,-1108.9397553258852,0.0,1.2650037569283665e-07,0.0,1.1126647784818541e-05,1.2650037569283665e-07,0.0,7.883612483492438e-10,1284
-3.0254327173767605e-06,9252000,3.577533966759398e-06,0.0,0.0001784444454084114,-2.8953672744970893e-06,3324.7,1.429291471189784e-05,333,2.197225317248592,-267.4577869025046,0.0,7.56911363480619e-08,0.0,1.4542233220979706e-05,7.56911363480619e-08,0.0,1.079321161008752e-09,1285
-2.8251456657079825e-06,9259200,4.91191028655541e-06,0.0,0.00020080009324836674,-3.087477941761789e-06,3324.7,1.2664939250949404e-05,333,2.197225304217566,-1574.48676224209,0.0,1.2117308735305598e-07,0.0,1.3056365608583693e-05,1.2117308735305598e-07,0.0,1.7962823263678784e-09,1286
2.483923970795444e-07,9266400,4.105229312967392e-06,0.0,0.0001756341709483708,-1.8071114095077867e-08,3324.7,1.2541511531550041e-05,333,2.1972252768183513,-166.6053007369792,0.0,-5.157016711207864e-08,0.0,1.2876292170263604e-05,-5.157016711207864e-08,0.0,1.3669196228964526e-09,1287
-2.247707182205531e-06,9273600,2.8250754791424963e-06,0.0,0.0001322721134559381,-2.348652793692052e-06,3324.7,1.1069181173142254e-05,333,2.197225292088494,-1147.298803912664,0.0,7.398763873607355e-08,0.0,1.1395570443426586e-05,7.398763873607355e-08,0.0,6.441126950179143e-10,1288
-2.0044855451018557e-06,9280800,2.328751700368557e-06,0.0,0.00012222542256696273,-2.2386434382102876e-06,3324.7,1.2014331225571898e-05,333,2.197225302419965,-551.2808951454504,0.0,3.400227832571996e-08,0.0,1.2239415382205765e-05,3.400227832571996e-08,0.0,5.136291336728681e-10,1289
-2.3708531321354874e-06,9288000,2.686088363639382e-06,0.0,0.00014556176823366478,-1.7548253303862753e-06,3324.7,1.4355162220775513e-05,333,2.1972252998844026,-473.43263081172154,0.0,1.8798804760986012e-08,0.0,1.4599737898754664e-05,1.8798804760986012e-08,0.0,6.465272255573317e-10,1290
-3.0307773738527545e-06,9295200,4.083348465769947e-06,0.0,0.00019057829403311887,-2.8590663643872468e-06,3324.79,1.4619344066983131e-05,333,2.1972252876544123,-1070.317197840578,0.0,9.223968839410176e-08,0.0,1.5001748290635712e-05,9.223968839410176e-08,0.0,1.0311350180516982e-09,1291
-1.610223769698446e-06,9302400,4.587508661027035e-06,0.0,0.00020395410048398884,-1.2877416485449974e-06,3324.79,1.3332711384953681e-05,333,2.1972253071221095,-561.9042430220346,0.0,-1.3296957514579692e-07,0.0,1.3636747065583347e-05,-1.3296957514579692e-07,0.0,1.2969543424797707e-09,1292
-2.3822065446429965e-06,9309600,3.564757592901397e-06,0.0,0.00016005092628922836,-2.1917505748427897e-06,3324.79,1.1423293845491607e-05,333,2.1972253025051147,-1109.1506523359265,0.0,1.7786572161829024e-08,0.0,1.1699595202686992e-05,1.7786572161829024e-08,0.0,7.512172504744754e-10,1293
-3.812805373172072e-06,9316800,2.295960825537271e-06,0.0,0.00012903070229569158,-3.7659070837374444e-06,3324.79,1.2547611848281985e-05,333,2.197225254121281,-251.6411716178296,0.0,6.47199661587444e-08,0.0,1.2903292545323505e-05,6.47199661587444e-08,0.0,4.802912393625145e-10,1294
-4.1572630134890594e-06,9324000,3.0291682222391257e-06,0.0,0.00014614381755703355,-4.246020953948936e-06,3324.79,1.0728434418345907e-05,333,2.1972253065828293,-1388.4032935232303,0.0,1.5124246683443915e-08,0.0,1.1068807131096039e-05,1.5124246683443915e-08,0.0,9.015071260737017e-10,1295
-3.898949646533161e-06,9331200,3.4138861408578857e-06,0.0,0.00017131336935920317,-4.226087661774185e-06,3324.84,1.5749545855730622e-05,333,2.1972252893290194,-143.08519904484427,0.0,1.2889408004447745e-07,0.0,1.6042782385899882e-05,1.2889408004447745e-07,0.0,1.0221915208187865e-09,1296
-4.0114260389964886e-06,9338400,3.8317085772728015e-06,0.0,0.0001732464238240922,-3.836727488812566e-06,3324.84,1.098812959387009e-05,333,2.197225354720676,-1862.249246409053,0.0,1.2545249797361857e-08,0.0,1.1263641244280759e-05,1.2545249797361857e-08,0.0,9.653683586994627e-10,1297
-1.6442956163113349e-06,9345600,6.804090686496857e-06,0.0,0.0002901931887427126,-1.803769374046422e-06,3324.84,1.5080058591807858e-05,333,2.197225291388375,-59.085012729905905,0.0,1.328305678688337e-07,0.0,1.5361985223804033e-05,1.328305678688337e-07,0.0,2.2740979516959974e-09,1298
-4.436925155884632e-06,9352800,2.7360047969293215e-06,0.0,0.00012820785633352511,-4.1677840493281425e-06,3324.84,1.075487916162207e-05,333,2.1972253298538704,-998.9109560652257,0.0,-5.5756596847320526e-08,0.0,1.1016269997987766e-05,-5.5756596847320526e-08,0.0,5.797631285192525e-10,1299
-4.481224541726823e-06,9360000,3.3670994873766555e-06,0.0,0.00016775735801597116,-4.527585251915457e-06,3324.84,1.332117033863297e-05,333,2.197225326507811,-384.12652910017783,0.0,2.5446203852390385e-08,0.0,1.3912645062320611e-05,2.5446203852390385e-08,0.0,7.021493411569327e-10,1300
-4.961585790797303e-06,9367200,2.557047800096911e-06,0.0,0.00014113310844476458,-4.928398091129373e-06,3324.84,1.2704904212083814e-05,333,2.1972253243349216,-535.012895335224,0.0,5.228116131811083e-08,0.0,1.2941788988540652e-05,5.228116131811083e-08,0.0,4.702727439633249e-10,1301
-4.3891382450031854e-06,9374400,3.896207147372243e-06,0.0,0.0001849224109964648,-4.884297566510347e-06,3324.75,1.33930002330919e-05,333,2.1972253189604696,-987.7490390109534,0.0,2.319074798975216e-07,0.0,1.3811182681277473e-05,2.319074798975216e-07,0.0,1.3286004766407918e-09,1302
-2.994018899594727e-06,9381600,5.809116433300319e-06,0.0,0.00024151040942002586,-2.8642404988796363e-06,3324.75,1.4524170152801012e-05,333,2.197225245202086,-603.4524373678613,0.0,1.366863590090961e-07,0.0,1.4779087441282329e-05,1.366863590090961e-07,0.0,1.3627317455491494e-09,1303
-2.5800650956008274e-06,9388800,4.046332977215394e-06,0.0,0.00016888761991717082,-3.0386475409941923e-06,3324.75,1.1952589789903688e-05,333,2.1972253143408946,-935.36207199366,0.0,8.762453420133311e-08,0.0,1.2338755667358355e-05,8.762453420133311e-08,0.0,1.7220715474901017e-09,1304
-4.176462144158677e-06,9396000,4.292462071028508e-06,0.0,0.0001933441220376875,-4.218395616746683e-06,3324.75,1.3557841160327468e-05,333,2.197225286430783,-305.0667617003061,0.0,8.767272794216143e-08,0.0,1.3790347411071389e-05,8.767272794216143e-08,0.0,1.0828767422155522e-09,1305
-3.64056555212496e-06,9403200,3.758783128551638e-06,0.0,0.00017949914823687447,-3.967632376919054e-06,3324.75,1.2745349045549726e-05,333,2.1972253097995877,-1129.5389584893398,0.0,1.9885885594415462e-07,0.0,1.282852508330238e-05,1.9885885594415462e-07,0.0,1.1108110671405328e-09,1306
-3.1718775475811057e-06,9410400,3.199719907726758e-06,0.0,0.0001707028056541947,-3.138290069804286e-06,3324.81,1.4679165261688762e-05,333,2.1972252084149253,-207.1552257841991,0.0,8.653007460599598e-08,0.0,1.496374896834005e-05,8.653007460599598e-08,0.0,6.734864741469252e-10,1307
-3.2765498181082842e-06,9417600,4.1804073506198575e-06,0.0,0.00017951011617624668,-3.0170495320899725e-06,3324.81,1.161487530434139e-05,333,2.1972253341050374,-1773.2965972996374,0.0,1.1222964101378423e-07,0.0,1.2091927113954531e-05,1.1222964101378423e-07,0.0,7.489848272127107e-10,1308
-8.120143687542813e-07,9424800,4.116568363055646e-06,0.0,0.00018553739578872785,-9.929236546410732e-07,3324.81,1.3523823010377638e-05,333,2.197225296932553,-25.272261228022117,0.0,5.1546742190282096e-08,0.0,1.3857677401090998e-05,5.1546742190282096e-08,0.0,1.4733723999155399e-09,1309
-2.7749685083874598e-06,9432000,2.651373507727632e-06,0.0,0.0001212807287606124,-2.818995892842735e-06,3324.81,9.69130662111804e-06,333,2.1972253073018693,-1140.9490128343887,0.0,4.6298063965106566e-08,0.0,9.88672250615072e-06,4.6298063965106566e-08,0.0,6.560796692167782e-10,1310
-2.2144583216442067e-06,9439200,1.7608263818063665e-06,0.0,0.00010844154120971759,-2.359570343230745e-06,3324.81,1.1963705432832725e-05,333,2.1972252760511455,-363.2425757846576,0.0,5.541679397417031e-08,0.0,1.2194017570280831e-05,5.541679397417031e-08,0.0,4.0431523577181837e-10,1311
-2.504167311541013e-06,9446400,4.316963083121949e-06,0.0,0.00019934360403700262,-2.528335060311766e-06,3324.81,1.3741230199578483e-05,333,2.197225291142388,-930.6458572149496,0.0,1.0833180473865051e-07,0.0,1.3924464900509505e-05,1.0833180473865051e-07,0.0,1.4282046641860473e-09,1312
-2.9087433979758963e-06,9453600,3.2565510849144423e-06,0.0,0.0001736024971442986,-2.7427067680743873e-06,3324.52,1.4687378324472844e-05,333,2.1972252573758833,-865.9731373130802,0.0,-1.3202224026390562e-08,0.0,1.4952291846746733e-05,-1.3202224026390562e-08,0.0,1.1997786754492908e-09,1313
-2.3561731578175803e-06,9460800,5.07057834417303e-06,0.0,0.0002187818933344409,-1.976466986729339e-06,3324.52,1.3005893142641312e-05,333,2.1972253024767316,-957.6979363542921,0.0,-1.3555645884539901e-07,0.0,1.3427852239590656e-05,-1.3555645884539901e-07,0.0,1.144345783304906e-09,1314
-2.15678225119303e-06,9468000,3.338925722399033e-06,0.0,0.0001558173369236243,-2.2524446617884927e-06,3324.52,1.1396588559633031e-05,333,2.1972253386586713,-632.2038569942979,0.0,4.741982836398579e-08,0.0,1.1706232198558886e-05,4.741982836398579e-08,0.0,1.0297391166509523e-09,1315
-3.7603921668646154e-06,9475200,2.729931813442361e-06,0.0,0.00013827623829691164,-3.6934503496364115e-06,3324.52,1.1044748355496425e-05,333,2.1972253191691857,-377.0902182234122,0.0,1.882882833383654e-07,0.0,1.1413021165638038e-05,1.882882833383654e-07,0.0,7.622551333029285e-10,1316
-4.464760546730659e-06,9482400,3.3488862679866097e-06,0.0,0.0001574377477646519,-4.294490891345602e-06,3324.52,1.2549956077462222e-05,333,2.1972252703641915,-1057.160822284958,0.0,3.201527981106621e-08,0.0,1.3148721644939903e-05,3.201527981106621e-08,0.0,6.213695944323598e-10,1317
-4.13029697018513e-06,9489600,3.2474699574880337e-06,0.0,0.00015856375868564116,-4.292198690793931e-06,3324.48,1.3672506150373562e-05,333,2.197225292911605,-15.480123146857533,0.0,1.168987732910522e-07,0.0,1.3889160966679507e-05,1.168987732910522e-07,0.0,8.145348344122996e-10,1318
-3.947424258693301e-06,9496800,2.2715990210414438e-06,0.0,0.00011349490228453666,-4.076667129497173e-06,3324.47,9.962743510435269e-06,333,2.197225328262406,-1547.7094092116201,0.0,5.022172364095303e-08,0.0,1.0309419499799904e-05,5.022172364095303e-08,0.0,6.460706825552102e-10,1319
-2.4645010270519336e-06,9504000,6.645143755269814e-06,0.0,0.0002795928597245719,-1.9441083487716503e-06,3324.47,1.8038839062808222e-05,333,2.197225270069465,-188.17965566978256,0.0,-1.0827436285152772e-07,0.0,1.8327453047523253e-05,-1.0827436285152772e-07,0.0,2.010376394777384e-09,1320
-4.604105999360869e-06,9511200,2.642907581820192e-06,0.0,0.00012887639173826186,-4.864645168329286e-06,3324.47,1.0095853581094256e-05,333,2.1972253239533264,-1372.762632532546,0.0,1.7377788511910166e-07,0.0,1.02884538178735e-05,1.7377788511910166e-07,0.0,8.599153556850608e-10,1321
-4.218037862883087e-06,9518400,2.9258673379805527e-06,0.0,0.0001476494763184828,-4.279796123953582e-06,3324.47,1.2344104480327453e-05,333,2.19722529890676,-138.06146986803049,0.0,1.0892772497253262e-07,0.0,1.2557642725228923e-05,1.0892772497253262e-07,0.0,6.956845425239278e-10,1322
-4.230453202578178e-06,9525600,2.726874438982028e-06,0.0,0.00012704967025404696,-4.560371212115828e-06,3324.47,1.00449370943218e-05,333,2.1972253352782087,-1222.0587456111712,0.0,9.246557843174149e-08,0.0,1.044925291955483e-05,9.246557843174149e-08,0.0,5.920367886874242e-10,1323
-3.824504858057907e-06,9532800,3.7591384724067286e-06,0.0,0.00018277715741160989,-3.7032941388016547e-06,3324.52,1.285313242241787e-05,333,2.197225284743561,-755.4799343963181,0.0,-6.420318862320624e-08,0.0,1.3381235836719148e-05,-6.420318862320624e-08,0.0,1.1387194586569524e-09,1324
-3.164732995044346e-06,9540000,3.2167605997596227e-06,0.0,0.00014626225997150169,-3.0849365216571613e-06,3324.52,1.18057026158077e-05,333,2.197225224407548,-1045.2728491220983,0.0,7.544930223682776e-08,0.0,1.2150482975314446e-05,7.544930223682776e-08,0.0,8.432638392138582e-10,1325
-1.1765357747401925e-06,9547200,2.6980416595730503e-06,0.0,0.00012182299987778509,-1.2937429766651653e-06,3324.52,1.169982935887782e-05,333,2.1972252825643652,-339.98865586284927,0.0,7.629596307423227e-08,0.0,1.2001185262133748e-05,7.629596307423227e-08,0.0,6.425299515168556e-10,1326
-3.853820976112512e-06,9554400,3.0233495234548983e-06,0.0,0.00014369286632592124,-3.980078604323433e-06,3324.52,1.2214790801010621e-05,333,2.1972253245430644,-625.3326497607776,0.0,1.401266188920781e-07,0.0,1.2609410735708612e-05,1.401266188920781e-07,0.0,7.695768502369138e-10,1327
-4.23878795581907e-06,9561600,3.5737598636287582e-06,0.0,0.00015342870655192251,-4.168429255523633e-06,3324.52,1.150015920770525e-05,333,2.1972252971943096,-985.2287724351253,0.0,2.0484087147354217e-07,0.0,1.185221533727817e-05,2.0484087147354217e-07,0.0,1.0958084811309182e-09,1328
-4.711496006636357e-06,9568800,4.317578707118805e-06,0.0,0.00021919024277208913,-4.927799931366616e-06,3324.62,1.803650638842714e-05,333,2.1972252893258655,-62.998293902102915,0.0,9.300881271646939e-09,0.0,1.8286025863362163e-05,9.300881271646939e-09,0.0,1.199105614411377e-09,1329
-4.619801472008246e-06,9576000,2.762647483684729e-06,0.0,0.0001315372240778905,-4.91430057518821e-06,3324.6,1.055203328449306e-05,333,2.1972253281918785,-1780.531609370122,0.0,1.9097253199059563e-07,0.0,1.0637832944168366e-05,1.9097253199059563e-07,0.0,7.507566926026097e-10,1330
-2.2544747614254282e-06,9583200,6.7918797950759185e-06,0.0,0.0002712658276932301,-2.4616904137882547e-06,3324.6,1.404932811227723e-05,333,2.1972252798837326,-440.0537183944637,0.0,1.418782825363383e-07,0.0,1.4183616527913408e-05,1.418782825363383e-07,0.0,1.861100786929844e-09,1331
-2.9497403250753562e-06,9590400,4.631354955747737e-06,0.0,0.000200362474604904,-3.076982964807233e-06,3324.6,1.192425300195987e-05,333,2.1972252968537114,-1163.779931401358,0.0,2.6419947255278665e-08,0.0,1.2070885240398988e-05,2.6419947255278665e-08,0.0,1.0991914601284832e-09,1332
-2.94559639656965e-06,9597600,2.9636556777936946e-06,0.0,0.00015041958243807569,-3.1611685765123036e-06,3324.6,1.1930245963249352e-05,333,2.197225304586547,-70.55531814472327,0.0,6.244960604548493e-08,0.0,1.2112137371777114e-05,6.244960604548493e-08,0.0,1.01958693423614e-09,1333
-2.3436754329395903e-06,9604800,2.960847108333924e-06,0.0,0.00014042428828234385,-2.6675647350757114e-06,3324.6,1.0606579392342626e-05,333,2.1972253251832625,-1007.57717922693,0.0,-3.8885606909830814e-08,0.0,1.0633182959417632e-05,-3.8885606909830814e-08,0.0,9.697029941382458e-10,1334
-1.9627259241843994e-06,9612000,3.581065185907399e-06,0.0,0.000175393222879365,-2.1535214949039176e-06,3324.58,1.4090438163477893e-05,333,2.197225305377835,-655.4853942652545,0.0,1.4543272595928851e-07,0.0,1.4428652061592218e-05,1.4543272595928851e-07,0.0,8.953167110802171e-10,1335
-1.8406690724934933e-06,9619200,5.803174476628736e-06,0.0,0.00026040823474923687,-1.78569017138065e-06,3324.58,1.3659005129530917e-05,333,2.1972253121972485,-1254.9980155221504,0.0,-3.0473612770652195e-08,0.0,1.374537529397829e-05,-3.0473612770652195e-08,0.0,1.9732888300447383e-09,1336
-5.583311324759774e-08,9626400,4.362476783393091e-06,0.0,0.00019268788423823532,1.116882647117883e-07,3324.58,1.3193278251946612e-05,333,2.1972253230037797,-432.44521569781017,0.0,-4.6496253945535924e-08,0.0,1.3356535078327463e-05,-4.6496253945535924e-08,0.0,1.2101306776307225e-09,1337
-2.5826870602341414e-06,9633600,2.62482596789601e-06,0.0,0.00013010893644366296,-2.606279856167505e-06,3324.58,1.1329151687623795e-05,333,2.197225308266897,-901.6129512284199,0.0,1.2953857005109581e-07,0.0,1.1663232835270526e-05,1.2953857005109581e-07,0.0,7.315679483360458e-10,1338
-2.6377843108326897e-06,9640800,3.077984704416244e-06,0.0,0.0001424383881068069,-2.4627311328112877e-06,3324.58,1.0747062281507204e-05,333,2.197225286948274,-963.1371324563216,0.0,6.74209247399035e-08,0.0,1.0992005040431892e-05,6.74209247399035e-08,0.0,6.134788088253755e-10,1339
-3.071431193458604e-06,9648000,3.3675702217860864e-06,0.0,0.0001760373069130827,-3.0484379727819258e-06,3324.62,1.5188388348806086e-05,333,2.197225271012417,-322.2073318992973,0.0,-7.383885349235859e-08,0.0,1.5450440138184128e-05,-7.383885349235859e-08,0.0,1.1311474139477356e-09,1340
-2.9023285153656043e-06,9655200,1.8627936708679325e-06,0.0,9.656206941054548e-05,-3.0550655143982006e-06,3324.67,1.017995785282383e-05,333,2.1972253243790734,-1672.0985204503932,0.0,6.194171676465305e-09,0.0,1.0356863927734861e-05,6.194171676465305e-09,0.0,3.609055974161731e-10,1341
-8.213583264611162e-07,9662400,4.3600172471817845e-06,0.0,0.00019685485286127834,-9.32936526954167e-07,3324.67,1.3703801509405272e-05,333,2.1972252855130607,-517.6718600192713,0.0,9.137477616118946e-08,0.0,1.401899629266313e-05,9.137477616118946e-08,0.0,1.4908136465333784e-09,1342
-1.9162515527618386e-06,9669600,2.1539122920976573e-06,0.0,0.00010352607736157397,-1.9849047573981263e-06,3324.67,9.5670362724339e-06,333,2.1972253341712653,-1007.8590744418569,0.0,5.732502314442161e-08,0.0,9.672457848344109e-06,5.732502314442161e-08,0.0,5.322284565413544e-10,1343
-2.740413714493158e-06,9676800,3.234481875732377e-06,0.0,0.0001525709548974509,-2.7192823366133347e-06,3324.67,1.2306799574450871e-05,333,2.197225336564912,-14.477711146852327,0.0,1.8926074092930444e-07,0.0,1.2659773825643718e-05,1.8926074092930444e-07,0.0,6.359568958331434e-10,1344
-2.738172123784692e-06,9684000,1.5315918293065175e-06,0.0,8.292390296267808e-05,-2.672754545844642e-06,3324.67,9.809375178438783e-06,333,2.19722531824831,-1192.921217587647,0.0,6.32281491099623e-08,0.0,1.0074973092119285e-05,6.32281491099623e-08,0.0,2.821710292154366e-10,1345
-3.13671087977489e-06,9691200,4.3042625382439555e-06,0.0,0.00021161977229034677,-2.8632429893679244e-06,3324.65,1.5448465303141542e-05,333,2.197225243392445,-411.11315643717364,0.0,1.354782836483704e-07,0.0,1.5584204342188978e-05,1.354782836483704e-07,0.0,9.076605775546157e-10,1346
-3.4892284397467425e-06,9698400,3.756333665464312e-06,0.0,0.00017338543786372257,-3.280171437143613e-06,3324.65,1.1479504858837371e-05,333,2.197225286090185,-1234.3646336883808,0.0,2.2768154286673267e-08,0.0,1.1791030205740127e-05,2.2768154286673267e-08,0.0,9.091911008917665e-10,1347
-1.3972520420077726e-06,9705600,3.964793807176434e-06,0.0,0.0001748552234205016,-1.3419362725345107e-06,3324.65,1.2199682509555274e-05,333,2.197225308765466,-343.4465437300011,0.0,9.370193496326356e-08,0.0,1.2313120625869572e-05,9.370193496326356e-08,0.0,1.1782962096683438e-09,1348
-3.373544300866754e-06,9712800,2.344397536009264e-06,0.0,0.00011352074037026634,-3.5796727815983657e-06,3324.65,1.0697254015124848e-05,333,2.197225306081393,-968.6708057275462,0.0,1.3715672696341872e-07,0.0,1.10013555670211e-05,1.3715672696341872e-07,0.0,5.791474965082882e-10,1349
-3.3961409520136714e-06,9720000,2.9463673034099423e-06,0.0,0.00014157921681886055,-3.159926590303906e-06,3324.65,1.2187123862437299e-05,334,2.1972252817948656,-835.6037365413783,0.0,6.4628257990965e-08,0.0,1.2500457740159057e-05,6.4628257990965e-08,0.0,6.607869353797592e-10,1350
-3.6420269735827412e-06,9727200,3.2317159452935304e-06,0.0,0.00016544161113235154,-3.7658985710444097e-06,3324.65,1.3894935460254172e-05,334,2.1972252672153805,-358.7578489818853,0.0,5.363745227665438e-08,0.0,1.4141557975428156e-05,5.363745227665438e-08,0.0,7.068163895039718e-10,1351
-3.562447959180119e-06,9734400,3.0639890424734534e-06,0.0,0.00015121542847235027,-3.6566177161080883e-06,3324.8,1.1927575054828992e-05,334,2.197225303274614,-1310.5732704404986,0.0,1.5834350058131209e-07,0.0,1.2115768701890402e-05,1.5834350058131209e-07,0.0,6.755300005320796e-10,1352
-2.4836463540581793e-06,9741600,6.71852743306845e-06,0.0,0.0002912304192994861,-2.9187216461154655e-06,3324.8,1.576473334581795e-05,334,2.197225308541268,-749.2239265968497,0.0,1.196983458619437e-07,0.0,1.6014836392668845e-05,1.196983458619437e-07,0.0,2.31400430312452e-09,1353
-1.927658418852353e-06,9748800,1.9754172261409677e-06,0.0,9.702811315610798e-05,-1.821282005314907e-06,3324.8,9.726225745211462e-06,334,2.197225294775433,-1208.1577634535327,0.0,1.4490900202624826e-08,0.0,9.787390687601748e-06,1.4490900202624826e-08,0.0,3.9763458238172526e-10,1354
-3.18700399061138e-06,9756000,3.2094475497989203e-06,0.0,0.00016132119767449192,-3.399453761008559e-06,3324.8,1.2973403623497146e-05,334,2.197225328374792,-143.807084931993,0.0,1.0884078754908192e-07,0.0,1.3389567277854635e-05,1.0884078754908192e-07,0.0,7.987804027999779e-10,1355
-3.4169904224214123e-06,9763200,2.9603474334882805e-06,0.0,0.00014486262386656761,-3.454240543624852e-06,3324.8,1.10889737837767e-05,334,2.197225250826254,-993.9289861830874,0.0,9.506604185318973e-08,0.0,1.1347317679953319e-05,9.506604185318973e-08,0.0,6.199333020667574e-10,1356
-3.5643127445129246e-06,9770400,2.5047417162333005e-06,0.0,0.00014464238326349047,-3.822146041486233e-06,3324.67,1.602835487397944e-05,334,2.1972252978408147,-356.0872256430227,0.0,1.242977674674836e-07,0.0,1.6209612890602585e-05,1.242977674674836e-07,0.0,7.883630886207422e-10,1357
-3.288666613696609e-06,9777600,4.201035490487548e-06,0.0,0.0002029656115810429,-3.3454600677127393e-06,3324.67,1.2051781163818086e-05,334,2.1972252604507267,-1482.0343246087102,0.0,7.571167727754833e-08,0.0,1.2195119873419052e-05,7.571167727754833e-08,0.0,1.3821881524600922e-09,1358
-3.082567388827915e-07,9784800,3.7146195983824414e-06,0.0,0.00017855366954747646,-1.733972457236136e-07,3324.67,1.2683082644886984e-05,334,2.1972253045770858,-121.48599726683564,0.0,-1.4543678946972734e-07,0.0,1.2898165821911431e-05,-1.4543678946972734e-07,0.0,1.0125829462627156e-09,1359
-2.9680493737566597e-06,9792000,2.6627631533710104e-06,0.0,0.0001337247389492678,-2.890962705216664e-06,3324.67,1.095082218382286e-05,334,2.197225294343378,-1136.8559883998428,0.0,1.1910366173447722e-08,0.0,1.1238967345436158e-05,1.1910366173447722e-08,0.0,5.049549531342365e-10,1360
-3.5769475082469444e-06,9799200,3.3710977999691255e-06,0.0,0.00016406882474941524,-3.537033426674779e-06,3324.67,1.4059099112381817e-05,334,2.1972253282013394,-589.5494185263155,0.0,3.3500475943073067e-09,0.0,1.4085827941265788e-05,3.3500475943073067e-09,0.0,5.418405975284757e-10,1361
-3.122885040864746e-06,9806400,3.1812117197780967e-06,0.0,0.00016398395146165423,-3.5432473794945925e-06,3324.67,1.5243840009954317e-05,334,2.1972252922398705,-489.3149294428267,0.0,2.8064487524820835e-08,0.0,1.539134050999799e-05,2.8064487524820835e-08,0.0,1.1580102175480114e-09,1362
-3.0446869844306778e-06,9813600,2.221280325252481e-06,0.0,0.00012461815961675677,-2.930451264788829e-06,3324.8,1.2368182120398529e-05,334,2.1972252987396153,-1170.10313878692,0.0,-1.2384417394325504e-08,0.0,1.2588057310527279e-05,-1.2384417394325504e-08,0.0,6.277069860784642e-10,1363
-1.9023834738650884e-06,9820800,5.616895715296835e-06,0.0,0.00024152483498620576,-2.1125676907864826e-06,3324.8,1.4199634310993283e-05,334,2.1972252827693546,-964.4400351037489,0.0,7.510364197228628e-08,0.0,1.445726410619525e-05,7.510364197228628e-08,0.0,1.968243987623999e-09,1364
-1.505430895811118e-06,9828000,3.291456852335958e-06,0.0,0.00015589712503763094,-1.4224366348466095e-06,3324.8,1.243000493300116e-05,334,2.1972252501097937,-772.0434938335103,0.0,1.441991335618853e-08,0.0,1.2685861308057155e-05,1.441991335618853e-08,0.0,7.723798394361442e-10,1365
-2.5924167694655493e-06,9835200,2.4575247815597615e-06,0.0,0.0001292666371232516,-2.685089847011748e-06,3324.8,1.3047185340315322e-05,334,2.1972252359087507,-320.6625464827673,0.0,1.1500051730408583e-07,0.0,1.3265584487543137e-05,1.1500051730408583e-07,0.0,4.863556900742656e-10,1366
-2.5323726651248894e-06,9842400,1.9125626546429357e-06,0.0,9.815592631791255e-05,-2.695212988115306e-06,3324.8,9.992525053566699e-06,334,2.1972253158578163,-1522.032009376994,0.0,1.687743343557566e-07,0.0,1.0225160795507552e-05,1.687743343557566e-07,0.0,4.933789816151611e-10,1367
-2.2091335982807396e-06,9849600,2.6482533150754023e-06,0.0,0.00015005510757480918,-2.258870376688526e-06,3324.83,1.3651300774856183e-05,334,2.1972252363944182,-180.80199651454492,0.0,-8.251918636009973e-09,0.0,1.3879729007842175e-05,-8.251918636009973e-09,0.0,5.710383072745412e-10,1368
-3.1572084857474238e-06,9856800,5.139146057221431e-06,0.0,0.00022261229646196613,-3.2830168478638245e-06,3324.83,1.0904550878363065e-05,334,2.197225300149312,-2232.984703435294,0.0,7.44955063181298e-08,0.0,1.0996640596352063e-05,7.44955063181298e-08,0.0,1.607598908295927e-09,1369
1.1881890614973779e-06,9864000,4.558216660305464e-06,0.0,0.0002021374118318683,1.0105576076030847e-06,3324.83,1.3998946264586094e-05,334,2.197225277020187,-27.60445766815117,0.0,-6.280354934129601e-08,0.0,1.4278479275397274e-05,-6.280354934129601e-08,0.0,1.2353306210182027e-09,1370
-1.4201215821689374e-06,9871200,1.8135862572804589e-06,0.0,9.598354323692264e-05,-1.6343865615435032e-06,3324.83,9.413416643886714e-06,334,2.1972253630842484,-1273.2084625442728,0.0,-4.664087281687071e-08,0.0,9.581315911331122e-06,-4.664087281687071e-08,0.0,5.327568004843687e-10,1371
-1.1609400835252108e-06,9878400,1.9865606696360164e-06,0.0,0.00010911137520634742,-1.1979949498737774e-06,3324.83,1.1761915075274142e-05,334,2.1972251914670227,-391.99011693442316,0.0,3.4386554864657095e-08,0.0,1.204133486295155e-05,3.4386554864657095e-08,0.0,4.2425344801057947e-10,1372
