P01:episode_rewards,model_prob_std,avg_q_selected,policy_gradient_bias_correction,q_loss,fps,episode_length,frames,advantage_norm,avg_q_retraced,policy_entropy,policy_loss,grad_norm,rollout_prob_std,epoch_idx,PMM:episode_rewards,explained_variance,P09:episode_rewards,policy_gradient_loss
0.0,0.29756956733171896,2.1139362124333934,0.00028596435092881817,0.018590663091361988,355,3324.24,8272800,2.4762252860591207,2.117403433229084,0.1811242570939829,-0.0005695970442412598,0.4158989363995165,0.2884430741404414,1149,0.25,0.9418094219496009,1.0,-0.0008555613862445266
0.0,0.2843118558248515,1.2803997863786758,3.0449359800038128e-05,0.018018403853906968,355,3324.24,8280000,2.4283975477713757,1.2701537278160653,0.3135631633285931,-0.0020888666993550704,0.34312212221656047,0.29189929117069197,1150,0.25,0.8877549196440707,1.0,-0.0021193160777695694
0.0,0.2622108478229197,0.8011361823148196,-0.0007213342145305077,0.014420294154481364,355,3324.24,8287200,1.8720356383411185,0.8048628641180102,0.531249772119262,-0.003610149564389888,0.3132741961415208,0.2759650686915432,1151,0.25,0.7851902225897425,1.0,-0.0028888153566543817
0.0,0.28865587582585034,0.67436259314339,-0.0008544279556913904,0.009615390929602894,355,3324.22,8294400,1.847251830559874,0.6721789958895671,0.2685425805980488,-0.0023558676344607086,0.17768031736883605,0.28947396177660534,1152,0.24,0.8659374355276425,1.0,-0.0015014396869715981
0.0,0.2887285485619275,0.39257107632303684,-0.000667937530413134,0.005192140099599744,355,3324.22,8301600,1.362223909437735,0.3922162577356138,0.27869717255333265,-0.0011569407005322678,0.10580216445032696,0.28845004847164823,1153,0.24,0.8329154437023496,1.0,-0.0004890031665113553
0.0,0.269491144387968,0.7399755425458507,1.8148822278243217e-05,0.006845966403873587,355,3324.22,8308800,1.3852177115565256,0.7400059275778512,0.4486114917148555,-0.0005851619430489207,0.201993811537874,0.27085565801769024,1154,0.24,0.4478016456725105,1.0,-0.00060331077350795
0.0,0.30027685914090074,1.6330299437010571,-8.494236822974932e-05,0.32583584860596737,355,3324.22,8316000,2.657818908253044,1.5992247424578225,0.14124530327031232,-0.0008583371907252993,6.489068754809693,0.2889537295880456,1155,0.24,0.8864929232537431,1.0,-0.0007733948114663831
0.0,0.3010602298449902,2.1700968748549854,-0.0008085138746249809,0.124995997942548,355,3324.22,8323200,3.5823823736205935,2.1845288581152755,0.1372529501779976,-0.00045007228598280545,4.600609377314639,0.2899826608148832,1156,0.24,0.9222720834518235,1.0,0.00035844157845399584
0.0,0.2989836637581151,3.3502948982217324,0.00018727944645058523,0.3422489343804342,355,3324.22,8330400,4.02079227577757,3.3726643761645554,0.15214331733261682,-0.0007673830373814793,7.749548317747099,0.2906041102292676,1157,0.24,0.9412106917554109,1.0,-0.0009546624874342568
0.0,0.2890123874098851,1.9327924112825796,-0.00014509508916595056,0.017501519346799426,355,3324.18,8337600,2.645002697321473,1.9317110695441564,0.244134463906367,-0.0014233951607430183,0.40107522792068856,0.286433658424824,1158,1.65,0.9091532690704816,4.1000000000000085,-0.0012783000779009377
0.0,0.27705809371063,1.068865770187091,-0.0006276386882465005,0.013070643180765696,355,3324.18,8344800,2.10392237973434,1.0649462951940518,0.3876173854286781,-0.0002651284758319729,0.3362782389585735,0.28402630833839926,1159,1.65,0.7641298566151548,4.1000000000000085,0.00036251022116299793
0.0,0.2808770824070015,1.1032676271313713,-0.0004309210782590681,0.014020026414073072,355,3324.18,8352000,2.3091995583025238,1.1035206440445922,0.3405183405811487,-0.001191086478412859,0.2240602438456394,0.2869410865564667,1160,1.65,0.7539288447608077,4.1000000000000085,-0.0007601654005683457
0.0,0.2885363010257956,1.098543832967521,-0.0003488720061568727,0.016450291697235244,355,3324.18,8359200,2.5205423461712853,1.097143210943335,0.2535581205443297,-0.001111073726239579,0.24925969821759705,0.2884014299097989,1161,1.65,0.8810936933945097,4.1000000000000085,-0.0007622017279464627
0.0,0.2926988773047924,1.5239852190128078,0.0001320480154128537,0.029384329432631456,355,3324.18,8366400,3.4836028310230795,1.520646542450265,0.21573536352624023,-0.002834622452675119,0.3736431476214409,0.29000478304370686,1162,1.65,0.9242379747796312,4.1000000000000085,-0.0029666704600428777
0.0,0.28383855096479776,0.6178214011445621,-0.0007401047655893209,0.012704844608881766,355,3324.35,8373600,2.2067436682223236,0.6190708297093548,0.2953075572511338,-0.00014390341229065276,0.21616949979555894,0.29086597094922445,1163,1.91,0.9151076629863243,5.1000000000000085,0.0005962013557458296
0.0,0.28501483653509424,1.1816419321133032,-0.0005583111613768889,0.014561930114305429,355,3324.35,8380800,2.3923968393698574,1.1843886211372558,0.28577969317339236,-0.0019902289541148224,0.21341042205139532,0.28934740766055056,1164,1.91,0.8926706965953584,5.1000000000000085,-0.0014319177841224744
0.0,0.28759055257789673,1.265559003636359,-0.0002107956124941684,0.01650628475889659,355,3324.35,8388000,2.5544723235011575,1.262342358591508,0.2682702463507534,-0.0010687576659971396,0.2683318182088973,0.2864063209449014,1165,1.91,0.8010040610792145,5.1000000000000085,-0.000857962058117966
0.0,0.2948936099405327,1.6163413688808521,-0.000324823225181156,0.024310867738338415,355,3324.35,8395200,3.0934898867556666,1.618273357074885,0.18986503356939585,-0.0009415817506532893,0.3445763220410993,0.2909580302376438,1166,1.91,0.9228217945456819,5.1000000000000085,-0.0006167585229347117
0.0,0.29721271045269476,1.5404734704820882,-9.464208468363233e-05,0.027922016240671158,355,3324.35,8402400,3.3627137820162476,1.539114730899769,0.16405779798071657,-0.001434072090243775,0.28690901845344624,0.29222702211330803,1167,1.91,0.92416984576318,5.1000000000000085,-0.00133942999752507
0.0,0.2869105037881268,1.5720333894756104,-0.000940026131013895,0.06925631585323977,355,3324.35,8409600,3.4399253654196156,1.5549955789709373,0.2751347551468882,-0.003968904565532983,1.5007831553811324,0.2845219645211621,1168,1.91,0.8267069029453255,5.1000000000000085,-0.0030288784374612075
0.0,0.296284580197205,1.6037737867795918,-0.00048295079323202954,0.029312704609997735,355,3324.46,8416800,3.4699057639433595,1.6041787852646499,0.173780667384367,-0.0006242356501563152,0.31798978750050205,0.29055171883886766,1169,3.55,0.9179788786180751,13.0,-0.00014128486599987352
0.0,0.29360246951381364,0.9629163180511939,-0.00016948081256657285,0.022596505547093877,355,3324.46,8424000,2.9580225467398056,0.9573110833292132,0.2068087123200652,-0.0007546070398066581,0.35080008548231617,0.29112389320182425,1170,3.55,0.8790932933158345,13.0,-0.000585126229982254
0.0,0.29753375236122376,1.2729216620633528,-0.00048009592275204095,0.020021977682333693,355,3324.46,8431200,2.8494362197366967,1.2786397204673774,0.1594139490697529,-0.0011963780951759061,0.29937094646960727,0.2927726228097602,1171,3.55,0.8382879321324448,13.0,-0.0007162821516404558
0.0,0.2988561676206097,1.3299889142926358,3.7366346809322296e-05,0.028628874571264656,355,3324.46,8438400,3.4171343795663467,1.3318057675954822,0.1539110555760464,-0.0008157609509227634,0.3006691254819815,0.29182680942748906,1172,3.55,0.9265757495953292,13.0,-0.0008531272972409868
0.0,0.29783724166768255,1.6863504972407426,0.00019265640227853555,0.03376012070201801,355,3324.46,8445600,3.7389245780592875,1.6850596200694483,0.16549887267471702,-0.0022557886340452316,0.33438664657384026,0.2892773710597287,1173,3.55,0.9105880333530524,13.0,-0.0024484450258783533
0.0,0.29461348849669017,1.5977929387174583,-0.0006879764195129308,0.04295181466241874,355,3324.57,8452800,3.9952164928749125,1.5968389871172488,0.19200741410748193,-0.0014348190498853837,0.46418934803446543,0.28993364753073486,1174,6.21,0.9134737182404629,24.10000000000001,-0.0007468426249287977
0.0,0.292186026396969,1.5106026444151575,-0.000658595333449717,0.02547854038515026,355,3324.62,8460000,3.3325612829951723,1.5096323459149983,0.21122868215579213,-0.0015474388382914735,0.2867071217755762,0.2854509196164532,1175,6.58,0.9129340787464865,24.10000000000001,-0.0008888435112169854
0.0,0.29957649786951684,1.632574107662686,-9.719582582991227e-06,0.04469889883215603,355,3324.62,8467200,3.6771930601262546,1.629414116059228,0.14344937682748007,-0.0009165430957245927,0.9336649327707957,0.29290222007012556,1176,6.58,0.7736276937264298,24.10000000000001,-0.0009068234858073864
0.0,0.29107134745471064,2.2017135692352334,-0.0005535401887132731,0.028025996098812254,355,3324.62,8474400,3.511178913390825,2.2013414654324928,0.22236624947630815,-0.0016312547862348547,0.42025745040825124,0.28623163130311735,1177,6.58,0.8872728936776283,24.10000000000001,-0.0010777145889706153
0.0,0.2963004664280427,1.6700748970802872,-0.00041346579126614675,0.033097510568570465,355,3324.62,8481600,3.7187660216792033,1.6669297399034633,0.1782843245704044,-0.0003183983816446102,0.3632335063290623,0.287320685963782,1178,6.58,0.9111388696054245,24.10000000000001,9.50674054646211e-05
0.0,0.2994104001162544,1.626774452128817,-2.636542486479943e-05,0.03631667007466719,355,3324.62,8488800,3.8596891667445505,1.6249965630146483,0.14828762282267222,-0.0015299521596182871,0.35153726592744483,0.28896533653849643,1179,6.58,0.8846076395871147,24.10000000000001,-0.0015035867410189883
0.0,0.2907376532477361,-0.2442916239829852,-0.00013404285078437921,0.016482098544331848,355,3324.63,8496000,2.5858115952560516,-0.24384084811079365,0.2518928089455169,-0.0017244954573785941,0.2484144243384055,0.28718455733130216,1180,8.0,0.835931049802158,25.200000000000017,-0.001590452621552711
0.0,0.29179640645624466,1.4500981309000778,-0.00045897776302718436,0.03835858345172175,355,3324.63,8503200,4.012688036103729,1.449374653735745,0.22616616836577316,-0.0027562185506575447,0.44505590236471837,0.28738736930150516,1181,8.0,0.9071278212657051,25.200000000000017,-0.0022972407756055046
0.0,0.2904463167539822,0.1889764973732505,-0.0004575602401736345,0.01885444963490714,355,3324.63,8510400,2.8035326994348457,0.1890351468137904,0.23513365015203722,6.803627187247953e-06,0.2463517075104408,0.2888047529244549,1182,8.0,0.8301425155989393,25.200000000000017,0.0004643638676453268
0.0,0.2915975619647553,1.960816817505571,-0.0006098047379754635,0.03539052824238464,355,3324.63,8517600,3.8927791926848196,1.965786941367246,0.21679078588065093,-0.0022779535676190838,0.3941750777237598,0.28766680687547674,1183,8.0,0.9384795062472581,25.200000000000017,-0.0016681488263350695
0.0,0.29202754288202243,2.3721657320762435,-0.0003962729735158556,0.06857905849439914,355,3324.63,8524800,4.316986290452972,2.3633585180413155,0.21158977442512178,-0.0022409864376546737,0.9190393706522457,0.28409691183221714,1184,8.0,0.9092498319245205,25.200000000000017,-0.001844713472734138
0.0,0.29793792560341814,2.2598184164932795,-0.00026758906923041983,0.05075376182284561,355,3324.61,8532000,4.413506220030405,2.2582914184104825,0.16035400244348225,-0.000922417218135374,0.6404383169240396,0.2868575907191114,1185,9.9,0.888716754544349,29.10000000000001,-0.0006548281591413177
0.0,0.28952541024793715,1.190333084163685,-3.8040719810239213e-05,0.0309922113093651,355,3324.56,8539200,3.447345181419736,1.1858415481637397,0.24000186720285296,-0.001265438105424721,0.625759221731537,0.2824078440997336,1186,12.15,0.9034043719040022,33.400000000000034,-0.001227397411687249
0.0,0.2912091071454306,1.3195356043605575,-0.00020951537240217715,0.028942233514011147,355,3324.56,8546400,3.4620973563951156,1.323768298983692,0.22359403855291482,0.0005039681453503759,0.3458425078398387,0.2818108077489194,1187,12.15,0.8233380789652703,33.400000000000034,0.0007134835175662826
0.0,0.29323571113879404,1.8243132022377992,-0.00030638975067322915,0.03597698727748282,355,3324.56,8553600,3.8871423455363234,1.8222911255613523,0.20036429000890285,-0.001701037294864094,0.48027206500599723,0.28335702187958217,1188,12.15,0.9167595963424475,33.400000000000034,-0.0013946475514387117
0.0,0.2963145182794207,2.4109922745839625,-0.0003824246417036631,0.047004279954846774,355,3324.56,8560800,4.4580709563014365,2.4092167857021254,0.1715940143116725,-0.0003480310918757583,0.5504448552730546,0.28729569727978693,1189,12.15,0.9325566604126382,33.400000000000034,3.4393542602735056e-05
0.0,0.29239324637466957,2.638609140575248,-0.0002493934243803943,0.051658046499717614,355,3324.56,8568000,4.708537711504276,2.6409964076204906,0.21253225323000047,-0.0034447429472951358,0.4948007420793034,0.28421961863677964,1190,12.15,0.9283266909988153,33.400000000000034,-0.003195349502307878
0.0,0.29623854428529744,2.0576189556481346,-0.0002910375364304999,0.04443489341390512,355,3324.6,8575200,4.329202564652005,2.0544331726384537,0.1708351658896676,0.0004137455291423803,0.45903249427715653,0.28542774386349185,1191,17.49,0.9164094727285325,42.20000000000002,0.000704783063145384
0.0,0.2978432062220042,1.8636828117781479,-0.0003110851725862162,0.035214835826252955,355,3324.6,8582400,3.9725447873420032,1.863429547363053,0.1543582522244323,-0.0011823274039327444,0.3425306042136393,0.2879736021460377,1192,17.49,0.907631079557105,42.20000000000002,-0.0008712422309493449
0.0,0.2951637701997682,1.0187343802243944,-0.0007400906145452891,0.04404123531823441,355,3324.6,8589600,3.3410746929333324,1.0140185312027967,0.1870559305267579,-0.00032729570226002147,0.93906946931305,0.28776756300457884,1193,17.49,0.7797947148103561,42.20000000000002,0.00041279492409935625
0.0,0.2978496872326212,2.9843183493141145,8.729046636296791e-06,0.050174023178258226,355,3324.6,8596800,4.6396382814235775,2.9854926173649132,0.1567548603068781,-0.0014564106532603672,0.607373966899615,0.28634602940981346,1194,17.49,0.9335186297190252,42.20000000000002,-0.001465139692792415
0.0,0.29629823513131925,3.2279181525284653,-0.0009636517760138013,0.12302635783615411,355,3324.6,8604000,5.002721602298596,3.2186238514084033,0.1739399949735452,-0.0013238194853326746,2.5356036046534247,0.28447325487458514,1195,17.49,0.9024733601959924,42.20000000000002,-0.0003601677044237308
0.0,0.30194456878990406,3.785874983819704,-0.0003517698077870711,0.06143404797554784,355,3324.6,8611200,5.119548463868716,3.7864535935152146,0.11836398752169712,-0.0012111913722181935,0.674913782982178,0.28556268166691534,1196,17.49,0.9307334850373722,42.20000000000002,-0.0008594215630292306
0.0,0.29665052485726184,2.2144948136317666,-0.0003352889841251003,0.048763093709029134,355,3324.66,8618400,4.614932811856269,2.209875861177684,0.17132285495421717,-0.0037149822275906836,0.43601868897908247,0.2871848973450522,1197,25.19,0.9080357871011451,56.300000000000026,-0.0033796932392918533
0.0,0.3015740107942037,1.5262432107092843,-0.0008473983472257616,0.058424162450443615,355,3324.66,8625600,4.270223303717911,1.5227968353450927,0.125550468926019,-0.0008909983739325231,1.0145560492073618,0.28786442219343766,1198,25.19,0.8092708079816487,56.300000000000026,-4.3600014761275484e-05
0.0,0.30393783651686535,2.1474713989932623,-0.00042700576175628316,0.043850115594545276,355,3324.66,8632800,4.405460364118454,2.148512724533211,0.0983186196050017,-0.00014142981899935,0.4557906372771802,0.2887363284570042,1199,25.19,0.9194334243979088,56.300000000000026,0.00028557594167684614
0.0,0.30391597594651915,2.539826709661219,-0.0006178079720738233,0.06500074274424049,355,3324.66,8640000,5.28765551854063,2.5430467452439998,0.09776219053297407,-0.0006810145240536225,0.6254181912490614,0.28774453839494124,1200,25.19,0.9350647884220987,56.300000000000026,-6.320656726933925e-05
0.0,0.30288046528186113,3.5915699627727427,-7.073529797795979e-05,0.07407865012328203,355,3324.66,8647200,5.449042173119448,3.5971768726526743,0.10781248896441879,-0.000951714893137693,0.8506069888132214,0.28517915665314947,1201,25.19,0.9339458363617539,56.300000000000026,-0.0008809795832280423
1.0,0.30000149980423946,2.6947684782333474,-0.00013268174354727412,0.05537406225856296,355,3324.61,8654400,4.916383222149163,2.6909770829541975,0.13349850729541488,-5.3523751014995216e-06,0.4557195213990267,0.28728142974435017,1202,33.73,0.9410031660374194,79.20000000000002,0.0001273293598616018
1.0,0.30031651131453974,2.844327348551107,-0.00022717113651572762,0.05294802867432948,355,3324.61,8661600,4.873638169973616,2.8422089502656904,0.13199128520231518,-0.0007780386681402676,0.4575207917569461,0.28556473175526925,1203,33.73,0.9305626946600971,79.20000000000002,-0.0005508675381599613
1.0,0.3015822635886688,1.028207488928345,-0.00029471439171796623,0.04952213890011614,355,3324.61,8668800,4.53964159129158,1.0265940830732385,0.12439758372132091,6.942927000329311e-05,0.5167347837391845,0.2879185570681852,1204,33.73,0.8463923518809061,79.20000000000002,0.00036414365606779524
1.0,0.2997085597825529,2.6153925374328035,-6.0733996291016974e-05,0.05691355838943201,355,3324.61,8676000,4.933386037537774,2.615692552453971,0.139747202887745,-0.002354091621615827,0.5462841888036503,0.2843537454262283,1205,33.73,0.9126981028173335,79.20000000000002,-0.0022933576480565847
1.0,0.3010585989948934,3.2633035750584627,-0.00017019225565541947,0.07259761833117674,355,3324.61,8683200,5.635797647767597,3.27065559581474,0.12624147231523047,-0.0005582534624361043,0.6659512106504778,0.2852018597769359,1206,33.73,0.9051115603461154,79.20000000000002,-0.0003880611791531987
1.0,0.3035221349928902,3.382126596904305,-0.00013011837352262825,0.07859661632173119,355,3324.61,8690400,5.910204896523208,3.3826872384232822,0.10353479623341214,-0.000849958419648588,0.611886227323747,0.28759090420233197,1207,33.73,0.9310895019801203,79.20000000000002,-0.00071984003210625
4.800000000000001,0.3027255235494129,2.8600852222527773,-2.4669191959443848e-05,0.06099279473646589,355,3324.46,8697600,5.189310044012373,2.8620237140617673,0.10941672117020639,-0.0006263445605595951,0.549138497825416,0.2870951029776581,1208,42.32,0.9230300906205934,91.0,-0.000601675369985565
4.800000000000001,0.2973615115431566,2.733474689262017,5.122878337235636e-05,0.0451151845853273,355,3324.46,8704800,4.440764231010089,2.72892253997307,0.17078496594771944,-0.00032881599724256087,0.48655695821671024,0.28766203546926145,1209,42.32,0.7928715523864543,91.0,-0.00038004476576694585
4.800000000000001,0.3004333937274558,2.4063952947768663,-0.00029689193561352245,0.050163593421734515,355,3324.46,8712000,4.725793359847296,2.405258249065114,0.13434883409638015,-0.0004804434974076704,0.4126359659858562,0.2885747775080658,1210,42.32,0.8806717858948404,91.0,-0.00018355156261817135
4.800000000000001,0.2995654479094914,2.8069291313615428,-0.00039684628019498756,0.06127653644208318,355,3324.46,8719200,5.236245121501741,2.810227060540328,0.14409581553378195,-0.000734425142639786,0.5035686355929583,0.2892799006386724,1211,42.32,0.9323098965399165,91.0,-0.0003375788555414632
4.800000000000001,0.3025534706503626,3.630905320899827,-0.00026297909073007156,0.07661443415689208,355,3324.46,8726400,5.7744817370838595,3.632387065849607,0.11262506848437681,-0.0027777435546776697,0.6624742748895426,0.2894360985819783,1212,42.32,0.9034419773637302,91.0,-0.0025147644566109986
9.8,0.30203307216839187,3.345188453616919,-8.356998623973742e-05,0.08757513951263808,355,3324.42,8733600,6.141651807701775,3.347226499407379,0.12130483550300439,-5.2357775264046394e-05,0.6453138169946969,0.2914680410669278,1213,52.95,0.9200645461300063,103.10000000000001,3.121220751754709e-05
9.8,0.29964146649671924,2.718257766734986,-5.708552190373567e-05,0.054392679051481305,355,3324.42,8740800,4.983073402444522,2.7187497640129124,0.1428760888841417,0.00048279826971194104,0.4562797460229059,0.2901678210662471,1214,52.95,0.89997670110729,103.10000000000001,0.0005398837946037049
9.8,0.2995014816148098,1.747028039787433,-0.00036785035684186294,0.05543169073273906,355,3324.42,8748000,4.71805175082078,1.7458101808281723,0.1443010284961594,-0.0021356376729417203,0.7255895852667308,0.29298546109998985,1215,52.95,0.8132596568920941,103.10000000000001,-0.001767787322552818
9.8,0.3030835048948962,3.6954431857192325,-0.00013251295990232074,0.0687203166530364,355,3324.42,8755200,5.533495332418925,3.693595946989362,0.10890976451041681,0.00013673947148148846,0.5332208616202269,0.2919647991207857,1216,52.95,0.9179071596927113,103.10000000000001,0.00026925242411163615
9.8,0.30209022458110535,2.7869175499441137,-0.00018176712579699345,0.06783283889663244,355,3324.42,8762400,5.585512442462659,2.7861729199845326,0.12117814849421539,-0.0019621475252916323,0.529943817861178,0.2889351467760625,1217,52.95,0.9364462236539712,103.10000000000001,-0.0017803804014231049
9.8,0.3029531164402828,3.1014974594126246,-0.00012040352606831359,0.09003679661009688,355,3324.42,8769600,6.1884641117924035,3.1070731825348905,0.11073212264427763,-0.0007459231682071239,0.6554145846212284,0.2920738453626948,1218,52.95,0.9425466839521909,103.10000000000001,-0.0006255196438747039
13.9,0.30295907265846694,2.6650935354686918,-0.00010904640334090696,0.06543299343481306,355,3324.38,8776800,5.379058494917929,2.66250372377653,0.11014569169693876,-0.0007195053443010982,0.5131699304433796,0.29049340150422515,1219,61.28,0.9254358577680967,108.10000000000001,-0.0006104589391333724
13.9,0.3057543286602333,1.8735684379491777,-9.807546848876894e-05,0.06248272498882321,355,3324.38,8784000,5.253688603538685,1.8723078453308217,0.08586881497255204,-0.0006287095106972298,0.49382953490058495,0.29290694298055125,1220,61.28,0.8743131695813918,108.10000000000001,-0.000530634041679165
13.9,0.301545745919227,3.1241483384043613,0.0011163736081057324,0.40410152794401494,355,3324.38,8791200,5.175328652707356,3.0606116108466233,0.12543594765199914,0.0005439895091500298,8.051045752645857,0.2908436683809789,1221,61.28,0.8978385668023239,108.10000000000001,-0.0005723840998889606
13.9,0.30096337794311456,2.811213998391208,-9.352018417820077e-05,0.06837356974779771,355,3324.38,8798400,5.50557575984922,2.8122618549230394,0.13367164619789315,5.0668172998244165e-05,0.7299693272876235,0.2919658009522649,1222,61.28,0.9353865039246109,108.10000000000001,0.00014418835543106
13.9,0.3044899640121946,3.0200360206904873,-3.242668381729282e-05,0.0771333780596969,355,3324.38,8805600,5.880837685948326,3.020561760370694,0.09552251642540335,0.0005463204746861481,0.6398461203277127,0.29183940681554965,1223,61.28,0.9394525186638669,108.10000000000001,0.0005787471729268228
18.900000000000002,0.3053482389576221,3.111839629267712,-0.0002043106729037653,0.08921627613567999,355,3324.21,8812800,6.277539176776926,3.1132269003299413,0.08666456354247339,-4.395835722880771e-05,0.6792366828360878,0.2943656754521308,1224,68.72,0.949320509876839,109.0,0.00016035231806522
18.900000000000002,0.3026602752439717,3.7647479327977025,-0.00018867159060452732,0.08083722782616933,355,3324.21,8820000,5.8444342126858935,3.763209850714004,0.11213106337791831,-0.0017504690233897506,0.9811097524216379,0.2936202505447719,1225,68.72,0.9232857798836219,109.0,-0.001561797428387513
18.900000000000002,0.30313548238267973,1.9905811282740073,-0.0005043728941745609,0.0711422532419403,355,3324.21,8827200,5.4820595535304815,1.9856372907758248,0.10945793005334253,-0.0009794156692188168,0.791926302541948,0.2955592523278698,1226,68.72,0.8285645027119647,109.0,-0.0004750427851052073
18.900000000000002,0.3014921828806257,3.380704273660347,0.0002294680267466493,0.07536092824405198,355,3324.21,8834400,5.824633323747187,3.3791523268315706,0.12668101779487612,0.0012741161042585788,0.7006873944313361,0.2943052160005234,1227,68.72,0.921856275889924,109.0,0.001044648097265201
18.900000000000002,0.297774211637794,2.9586954609363803,-0.0005588105914392933,0.07708586117814457,355,3324.21,8841600,5.622734764871143,2.9555803681602555,0.16296577668277132,-0.0024836240256826793,0.9670144249571629,0.2929705966500536,1228,68.72,0.9092463373806742,109.0,-0.001924813413605491
18.900000000000002,0.2986406203840303,3.5712692941922364,-0.0001863623917828847,0.07964737775947445,355,3324.21,8848800,5.97090666473858,3.575617726101447,0.1569698284854176,0.0002643626005795788,0.7169400033660022,0.29373404996026126,1229,68.72,0.920226561276528,109.0,0.00045072497967416585
40.0,0.2999513921003651,2.472639234602136,-0.00020765869104124928,0.06183996313931569,355,3324.27,8856000,5.32205393704157,2.4698115717986275,0.14219642833614396,0.0011641360889993178,0.6169744276608143,0.292456987070107,1230,73.54,0.8978191358008712,109.0,0.0013717947790580483
40.0,0.30298346177019453,3.3150511142106915,-0.00011356763517597573,0.07406923232324146,355,3324.27,8863200,5.70038481341468,3.318686115765382,0.10830834220774196,-0.0005417224935268561,0.8263544581678486,0.2956151062360517,1231,73.54,0.8724895089312835,109.0,-0.0004281548804341889
40.0,0.30499737792663156,2.831708598996675,-0.00033939613566579907,0.07048633700029719,355,3324.27,8870400,5.513566082451079,2.835314324628858,0.09160877893287227,-0.000748794110058731,0.9816597775618949,0.2963992938777757,1232,73.54,0.8731451408399475,109.0,-0.00040939796766797747
40.0,0.30420256233702003,2.9506632451996198,-0.00042621837289437566,0.08054805947843977,355,3324.27,8877600,5.993324673255514,2.9503983008536494,0.098682167881736,0.0001258989012582795,0.6738580159820393,0.29495571716881647,1233,73.54,0.9481646850422032,109.0,0.0005521172881236235
40.0,0.2999336466465205,4.206946034478763,-0.00010579114365631101,0.1044507854944834,355,3324.27,8884800,6.829185435052903,4.207845033946492,0.13521824349412723,-0.0005340176351432642,0.8494031740533603,0.2942874990285389,1234,73.54,0.9235180805387004,109.0,-0.0004282265007610217
50.800000000000004,0.30219764915315106,3.4007027056576713,-0.0002515158254610128,0.07992071424117701,355,3324.23,8892000,6.050065378907094,3.400185001954372,0.11816097247031279,-0.0008622526378223528,0.6382759137397938,0.2960011582995777,1235,82.17,0.9339410790779545,117.10000000000001,-0.000610736822671644
50.800000000000004,0.29927137031678175,3.2228222290391018,-0.00011953762427518839,0.06855757697707131,355,3324.23,8899200,5.582573504495242,3.2226064760438975,0.14723978445879998,-0.00023300203146174592,0.5563280379345311,0.2935428519665249,1236,82.17,0.921032062858816,117.10000000000001,-0.00011346440332653448
50.800000000000004,0.3021518602364836,2.6785069916735553,-0.0002730762646240157,0.06139217133831345,355,3324.23,8906400,5.26033551842218,2.68040834660843,0.12370652588755125,-0.0011429624790275225,0.4813840431533846,0.2983179493569207,1237,82.17,0.819177880833618,117.10000000000001,-0.0008698862073962757
50.800000000000004,0.3015370819138157,3.680382852336717,-0.0005002235391862752,0.07994650483634028,355,3324.23,8913600,5.996063416666455,3.681989213833733,0.12964971651264007,6.601053957955819e-05,0.7018342738531161,0.2947689387131305,1238,82.17,0.9109098156435149,117.10000000000001,0.0005662340949943646
50.800000000000004,0.30522189790806764,4.271406373785286,-0.00014537720011557564,0.09548312510270132,355,3324.23,8920800,6.575188964920699,4.270748888834444,0.08906960063697719,-0.0006864589630130606,0.7020532086921761,0.29721713480258743,1239,82.17,0.9334918140986609,117.10000000000001,-0.0005410817619154823
50.800000000000004,0.303644498871669,3.7881884697410793,-6.84118996696402e-05,0.09217986086959994,355,3324.23,8928000,6.481223979639628,3.7881953273311497,0.10418639878934575,-0.0014491816221896677,0.7046747336250067,0.2965960867371825,1240,82.17,0.9319259649373237,117.10000000000001,-0.0013807697412514446
52.0,0.30115557334489296,3.9643662669450515,9.261327703182039e-05,0.08954896046632224,355,3324.3,8935200,6.3748759831701,3.9655688765124677,0.12909445202998107,-0.0008304673756148466,0.6984383437551721,0.29558098513219094,1241,88.6,0.9250772292297038,124.10000000000001,-0.0009230806649776198
52.0,0.3009717491647554,3.2522832609713075,0.00020167614065582986,0.08262328878104212,355,3324.3,8942400,6.059108651176332,3.2497145444698754,0.12998642508544103,-0.0010195298012709343,0.6413441619925547,0.29679752338027193,1242,88.6,0.8916550314473727,124.10000000000001,-0.0012212059340564213
52.0,0.30062523071373265,3.816238674303842,-0.0011177717621165177,0.07481945652662524,355,3324.3,8949600,5.833385473168085,3.8201155402239353,0.13185567534634718,-0.0011331255679856414,0.610510416689195,0.29770835577495514,1243,88.6,0.8776413235091973,124.10000000000001,-1.535381182815001e-05
52.0,0.29829422512343007,4.129359809481908,-0.000474823280747463,0.08930928326123172,355,3324.3,8956800,6.377013363100234,4.129237472168984,0.15148748581312477,4.5501430951902484e-05,0.6770073978067549,0.2953952343903837,1244,88.6,0.9309305367890803,124.10000000000001,0.0005203246836311062
52.0,0.29972975045170214,4.1546943674459085,-0.0006011465457045395,0.08716122091247441,355,3324.3,8964000,6.303330859144242,4.157007444665202,0.1422687461733829,-0.002751533385262567,0.7264680898935335,0.29589812744869354,1245,88.6,0.9385715816211907,124.10000000000001,-0.0021503868511687785
52.0,0.30070098311260895,4.2348807867588825,-0.00012970003737784546,0.1046001993343431,355,3324.34,8971200,6.791688287207689,4.234640032380977,0.13262400102047694,-0.0015885941296780145,0.7349512879034273,0.297387250716251,1246,92.41,0.9369052890431943,125.0,-0.0014588940951016796
