explained_variance,P01:episode_rewards,grad_norm,value_loss,clip_fraction,PMM:episode_rewards,policy_loss,approx_kl_divergence,epoch_idx,policy_entropy,fps,frames,episode_length,advantage_norm,P09:episode_rewards
0.8298045828938484,797.5,5.865698912858887,2.311349129676819,0.112109375,6426.75,-0.003555033753218595,0.00027795757831142436,713,1.5964062876999379,193,7301120,943.54,15.968719190359115,11627.500000000002
0.8701483894139528,797.5,7.979203793778931,2.1862898398190738,0.0894287109375,6531.25,-0.0030277062020104494,0.0002506516541364687,714,1.6062270030379295,193,7311360,944.18,15.968719118833542,11625.0
0.8456673994660378,797.5,8.29689958990041,2.99563747420907,0.1020263671875,6706.25,-0.0030573547708627304,0.00025071889723505723,715,1.5994607016444207,193,7321600,959.44,15.968719190359115,11627.500000000002
0.8581356983631849,775.0,6.931225716792648,2.7375581527128814,0.0901123046875,6846.75,-0.003143199099577032,0.00022656525130507747,716,1.6178451225161552,193,7331840,974.26,15.968719345331191,11625.0
0.8946024022996426,772.5,5.791083372454122,2.136159308627248,0.114306640625,6566.0,-0.0034631711976544468,0.00027999786579664416,717,1.6239177241921425,193,7342080,953.59,15.968719279766082,11625.0
0.9035391852259635,772.5,5.1407302910538855,1.8072593368589878,0.0999267578125,6668.0,-0.003650335107886349,0.00025768468276563255,718,1.6268424332141875,193,7352320,960.2,15.968719357252121,11575.0
0.8508249666541815,737.5,5.9322820444348565,2.6145574618130922,0.1304931640625,6558.0,-0.003774235272067017,0.00032106415309752156,719,1.6311824940145017,193,7362560,965.78,15.968719285726547,11530.0
0.9010309241712093,772.5,6.181414737323324,2.3143249144777656,0.1111572265625,6484.75,-0.0034773374960423097,0.00031104263851973674,720,1.613418059796095,193,7372800,962.58,15.968719244003296,11480.0
0.8869654621928931,687.5,7.327399175741979,2.121036010235548,0.07119140625,6359.5,-0.002782973359717289,0.00020306477500946712,721,1.6391972057521342,193,7383040,944.53,15.96871919631958,11575.0
0.9038681752979756,772.5,5.5626769343885165,2.046106097847223,0.1012939453125,6429.5,-0.0034971555789525153,0.0002668308230204133,722,1.6119222469627856,193,7393280,942.58,15.968719351291657,11575.0
0.8962500769644975,745.0,8.137526265996247,2.1236192833632233,0.0874267578125,6425.25,-0.002828168092764827,0.0002345925062391473,723,1.6158813685178757,193,7403520,943.24,15.968719387054444,11625.0
0.9094256922602654,697.5,6.040960794495569,1.9712159240618348,0.092626953125,6093.5,-0.003383979829959571,0.0002424180068308542,724,1.606433705240488,193,7413760,908.14,15.968719184398651,11575.0
0.8871236599981784,697.5,8.532240508155683,2.6191082648932933,0.0826171875,6212.75,-0.002985943847306771,0.00021311841001564745,725,1.5942557439208032,193,7424000,914.46,15.968719017505645,11535.0
0.9070318337529898,697.5,7.664427862509916,2.0110320422798393,0.102783203125,6359.25,-0.002924262638953223,0.0002350713959620221,726,1.6027920112013816,193,7434240,918.35,15.968719363212585,11627.500000000002
0.9141400139778852,697.5,6.4373912185788615,2.0948645662516356,0.10986328125,6396.75,-0.003162590855208691,0.00026948685598769423,727,1.6078261740505695,193,7444480,912.23,15.968719154596329,11650.0
0.8865336515009403,745.0,5.917327815178617,2.190692553296685,0.0904296875,6694.5,-0.0032851436495548113,0.00022656945082303426,728,1.615048199892044,193,7454720,935.11,15.968719357252121,11652.5
0.8659914370626212,700.0,8.778139631053154,2.5126745849847794,0.0865966796875,6805.25,-0.0028513212899270004,0.00020484813557478904,729,1.613476037979126,193,7464960,948.22,15.968719244003296,11650.0
0.8650273755192757,772.5,6.856526725800647,2.493476777896285,0.0963623046875,6932.25,-0.003291927626764846,0.000219798033656663,730,1.6115678787231444,193,7475200,959.19,15.96871920824051,11677.5
0.9158227067440748,797.5,5.937738123448709,2.0714236844331024,0.1054443359375,7079.75,-0.0035018129730815415,0.00025944922856720534,731,1.5985305845737456,193,7485440,979.89,15.968719154596329,11700.0
0.9135332226753234,790.0,4.752419182252601,1.5916214138269424,0.1271728515625,7149.0,-0.0038996913106529975,0.0003052925442608346,732,1.6272734060883522,193,7495680,993.06,15.968719232082368,11705.0
0.9113360669463872,1227.5000000000002,6.9786085295327425,2.030284163542092,0.0925048828125,7231.25,-0.0033294609263975873,0.00021085574735466776,733,1.6016775831580161,193,7505920,1003.45,15.968719202280045,11705.0
0.891347711160779,3840.000000000001,7.343353674788058,2.140175320301205,0.093115234375,7107.0,-0.003096388711128384,0.00023441606305628693,734,1.6079363584518434,193,7516160,983.72,15.968719315528869,11705.0
0.8938958965241909,3840.000000000001,8.76468596707649,2.1097687954083084,0.0805419921875,7246.0,-0.0027974564480246046,0.0001986418881279346,735,1.6091508701443673,193,7526400,1004.31,15.968719309568405,11752.5
0.9130602575838566,3840.000000000001,7.340441818692132,1.9017486127093435,0.094140625,7092.75,-0.003122181715298211,0.00020999601606835953,736,1.6114541940391063,193,7536640,1000.46,15.968719214200974,11677.5
0.926578488945961,867.5,5.699712343875079,1.7552318319678306,0.1033203125,7136.5,-0.00356771062615735,0.0002501699917841476,737,1.6176682822406292,193,7546880,1012.29,15.968719112873078,11677.5
0.8865445956587792,1235.0000000000002,7.088993288799858,2.639062461256981,0.10634765625,7247.25,-0.0029960776457301106,0.00024820567197622037,738,1.609383473545313,193,7557120,1013.18,15.968719190359115,11705.0
0.8814451288431883,1235.0000000000002,7.412814623995615,1.9812625697813928,0.0882080078125,7226.75,-0.0031631259636924368,0.000202460498768732,739,1.6093796916306018,193,7567360,1013.02,15.968719166517257,11752.5
0.9165207143872977,3800.000000000001,6.048506451353554,1.8370198564603926,0.114990234375,7291.5,-0.0033818489089753713,0.00027739982327459135,740,1.610306240618229,193,7577600,1020.46,15.968719345331191,11750.0
0.8628843799233437,867.5,8.895945715041657,2.7731963003054263,0.08681640625,7216.5,-0.003114369646391424,0.00024436784684438086,741,1.6149797774851322,193,7587840,1011.27,15.968719059228897,11727.5
0.8964231222867965,3800.000000000001,6.122383450863138,2.270541893132031,0.0821533203125,7387.0,-0.0030014469270099654,0.0001804816130407895,742,1.6146399594843388,193,7598080,1019.38,15.96871942281723,11777.5
0.9146726164966822,3935.000000000001,4.912989129326116,1.9308637995272875,0.1044189453125,7468.0,-0.003312003308565181,0.00022804827600333603,743,1.6210541643202305,193,7608320,1031.64,15.968719297647477,11802.5
0.8775553412735462,870.0,8.631625958443436,2.783550935424864,0.07939453125,7514.0,-0.0027537026835489087,0.0002108316348047954,744,1.6348205983638764,193,7618560,1039.16,15.968719166517257,11802.5
0.9128429982811213,822.5,8.631150468040062,1.8623464476317166,0.0831298828125,7221.75,-0.002840429817297263,0.00017951597611783952,745,1.6100858502089976,193,7628800,1015.79,15.968719309568405,11830.000000000002
0.8631083007901907,800.0,8.554029081117703,2.789425637945533,0.0760986328125,7235.25,-0.002508427594511886,0.00016509002683929712,746,1.6327649809420108,193,7639040,1017.91,15.968719333410263,11830.000000000002
0.8842722088098526,800.0,7.1504214577435565,2.208339623734355,0.09814453125,7262.25,-0.0032139226319486624,0.00020121037498680247,747,1.6163680344820022,193,7649280,1014.04,15.968719291687012,11875.0
0.8951202537864447,740.0,6.142266728597994,1.6656700866296887,0.109912109375,7067.25,-0.0036099788045248714,0.0002540878824040994,748,1.6281775556504727,193,7659520,1002.41,15.96871919631958,11830.000000000002
0.8575887221843004,717.5,7.634684771823622,2.4322857853025197,0.0990966796875,6978.25,-0.0032211698347964558,0.00022888914384451564,749,1.634742384403944,193,7669760,986.04,15.968719244003296,11802.5
0.8708125371485949,747.5,6.609082490671217,2.450367307476699,0.1024658203125,6983.25,-0.0030532759039488154,0.00022606933083921883,750,1.6137712441384793,193,7680000,985.44,15.968719291687012,11802.5
0.930007241293788,747.5,5.612391718034232,1.6214764088392257,0.10400390625,7203.25,-0.0033697090981149812,0.00021851745872598785,751,1.6128221713006496,193,7690240,1006.26,15.968719315528869,11830.000000000002
0.8930815204977989,717.5,5.8742331182547805,2.1648986861109734,0.1104248046875,7083.75,-0.003364113390125567,0.00025484609091874853,752,1.623172989487648,193,7700480,1000.23,15.96871938109398,11800.0
0.8847662419080734,717.5,8.031463275388687,2.382451507821679,0.0984375,7136.75,-0.002857221360318363,0.0002001657559367061,753,1.6099836602807045,193,7710720,995.98,15.968719184398651,11777.5
0.8431235425174236,640.0,8.698614832482196,2.9244823716580868,0.08076171875,7211.5,-0.0029414198688755278,0.00016007941188770383,754,1.6141830481588841,193,7720960,991.24,15.968719154596329,11775.0
0.895076259225607,640.0,6.36455056191512,2.165145257487893,0.1035888671875,7396.75,-0.0032255287944281006,0.0002545438767589009,755,1.6092369429767133,193,7731200,1001.67,15.96871930360794,11777.5
0.8927417084574699,747.5,6.677165319207338,2.261899312213063,0.093115234375,7570.75,-0.0029253524604428093,0.0001920641114856206,756,1.6012137666344644,193,7741440,1012.5,15.968719291687012,11777.5
0.8901073653250933,800.0,8.503195453593364,2.3474061248824,0.1128662109375,7877.75,-0.003044828692509327,0.00022391871534694382,757,1.6145319193601608,193,7751680,1036.79,15.968719118833542,11970.000000000002
0.8458870816975832,3827.5,8.00054579775062,3.2567561343312263,0.086767578125,8181.25,-0.0028042681828083006,0.00017392499542611884,758,1.6045140236616136,193,7761920,1055.95,15.968719148635865,11970.000000000002
0.8912377461791039,3827.5,6.948271800284886,2.1869310807436704,0.0896240234375,8142.5,-0.002912282547913492,0.00018143076658307661,759,1.6078293815255165,193,7772160,1050.58,15.968719333410263,11970.000000000002
0.915858118981123,4052.5,5.069779828082305,1.7703905437141656,0.1160400390625,8370.0,-0.003699314426194178,0.0002166348330751782,760,1.6164092257618905,193,7782400,1067.31,15.968719279766082,12150.0
0.8342541888356209,3827.5,9.522034833733258,3.2917620219290256,0.0986328125,8104.5,-0.0024786745656456334,0.00017943858611591174,761,1.6113617531955242,193,7792640,1039.48,15.96871926188469,11970.000000000002
0.8715944230556488,1252.5000000000002,7.715633663514683,2.3479113087058066,0.10576171875,7904.25,-0.0029660434953257208,0.000220125522220976,762,1.617015676945448,193,7802880,1025.12,15.968719339370727,11927.5
0.9004507213830948,3967.5,6.287691098256704,2.1349259931594133,0.119970703125,8097.0,-0.0029254613098601114,0.00022475548105721325,763,1.607934695482254,193,7813120,1043.96,15.968719148635865,11950.0
0.886026680842042,4097.5,6.73067757999043,1.949745886772871,0.107666015625,8179.0,-0.00293274439391098,0.00020553695316805938,764,1.6191791966557503,193,7823360,1052.6,15.968719339370727,11950.0
0.8693278603255749,4190.0,8.337608895900862,2.7981564588844776,0.1006103515625,8066.75,-0.0028534404395031744,0.00019823882419040938,765,1.6070687487721442,193,7833600,1042.85,15.968719166517257,11962.500000000002
0.8711453314870596,4097.5,8.118370604303884,2.2692841069772838,0.1222412109375,7909.5,-0.0032139385633854546,0.0002767641392046456,766,1.6127326421439647,193,7843840,1041.68,15.96871919631958,11950.0
0.8722075890749693,4097.5,7.388195934110561,2.5979222647845743,0.105712890625,7599.0,-0.0028087981345379376,0.00018866438518100356,767,1.593436199426651,193,7854080,1013.66,15.968719273805618,11850.0
0.8803912855684757,4097.5,6.507285004608915,2.7427950876764955,0.1071044921875,7450.25,-0.002969962968745676,0.00022875356294693386,768,1.610758661478758,193,7864320,1007.1,15.96871920824051,11805.0
0.9050975292921066,4122.5,9.34226927749505,2.1039335377514363,0.0919921875,7580.75,-0.002626526330050183,0.00016623836731696062,769,1.6057347305119039,193,7874560,1024.92,15.968719273805618,11850.0
0.8897988192737103,4122.5,5.954446684637164,2.3891983651556075,0.103515625,7713.5,-0.0031710519586340526,0.00018921407313626462,770,1.5991990111768246,193,7884800,1040.49,15.968719279766082,11850.0
0.9079869136214256,4192.5,8.043206658467309,2.1341892175376413,0.1040771484375,7999.0,-0.0030416351935855348,0.00019866451580046216,771,1.6107216149568557,193,7895040,1070.53,15.968719339370727,11860.0
0.9501923523843289,4192.5,5.316604488445928,1.2837044326588511,0.120751953125,8045.5,-0.0035266878341644768,0.00022658904784607004,772,1.6126516342163086,193,7905280,1084.68,15.968719226121902,11907.5
0.8794425226747989,4322.5,8.002246814092691,2.2508456127718093,0.11650390625,8148.25,-0.002954927434984711,0.00019811953280766763,773,1.6044559873640538,193,7915520,1090.94,15.968719321489335,11855.0
0.9348417285829782,4370.0,6.364886972636869,1.6377343688160182,0.10966796875,8193.25,-0.003036953411719878,0.0001905645534654587,774,1.598849207162857,193,7925760,1098.58,15.968719106912612,11855.0
0.8626232951879501,4370.0,10.186412176500061,3.0593097044155,0.10908203125,8295.25,-0.00250838345309603,0.00021009760628549608,775,1.620274081081152,193,7936000,1111.42,15.968719094991684,11780.0
0.8959143705666065,4367.5,6.140087363732667,2.0661439638584853,0.1099609375,8069.0,-0.002896664165018592,0.00019255113407071192,776,1.606940495967865,193,7946240,1091.83,15.96871924996376,11725.0
0.8922686826437711,4290.0,7.900945012943704,2.198681640252471,0.08388671875,8126.25,-0.002600281267950777,0.000172256641825708,777,1.621277964115143,193,7956480,1095.22,15.968719178438187,11727.5
0.8816171992570162,825.0,9.366866589525642,2.632076585292816,0.0994384765625,7961.25,-0.002350589818524895,0.00019028774726506767,778,1.610548096895218,193,7966720,1073.01,15.968719118833542,11727.5
0.8675562057644128,3660.000000000001,8.491491018471148,2.5298247871920467,0.1294921875,7823.25,-0.002672018064185977,0.00023137505576107604,779,1.6027188248932362,193,7976960,1063.03,15.968719226121902,11727.5
0.9204534444957971,825.0,5.423902460586943,1.8378793243318796,0.1138916015625,7641.5,-0.0031119440547627162,0.00019030115438516164,780,1.6005933858454227,193,7987200,1045.95,15.968719255924224,11727.5
0.8751306146383285,822.5,7.339825757214355,2.8680390629917385,0.1043212890625,7534.0,-0.002984009283682099,0.0001718641721551564,781,1.6195428565144538,193,7997440,1035.41,15.968719136714935,11702.5
0.8796953231096267,800.0,7.291242105055032,1.9572174198925496,0.1010498046875,7350.75,-0.0026642355049261825,0.00017418783768108166,782,1.6068172700703145,193,8007680,1013.34,15.968719297647477,11700.0
0.9031716119498014,800.0,7.741009041218016,1.9893537040799856,0.1086669921875,7507.25,-0.002634050092092366,0.00019424153697598137,783,1.5974380783736706,193,8017920,1020.96,15.96871920824051,11702.5
0.9101848229765892,792.5,4.968297016525392,1.6521915601566435,0.13427734375,7461.25,-0.0032299821583364973,0.0002329994779634292,784,1.6159299060702323,193,8028160,1014.57,15.968719202280045,11702.5
0.9027135990560055,707.5,5.308577808446934,1.9596380482427775,0.1234375,7363.0,-0.0034273547236807643,0.0001963937711230215,785,1.6088793940842152,193,8038400,1009.09,15.968719202280045,11700.0
0.8912947311997413,792.5,6.6302720328595,1.8941355559974908,0.0966552734375,7606.0,-0.0030004168020241195,0.00015032530273926251,786,1.6132334716618062,193,8048640,1019.58,15.968719214200974,11750.0
0.8883571308106184,800.0,6.528236892177726,2.2325476236641406,0.0988037109375,7681.75,-0.0028486982784670543,0.0001684613844764883,787,1.6055551506578922,193,8058880,1028.43,15.968719267845154,11800.0
0.8959075383841991,825.0,6.140940667162439,2.4656510084867476,0.1176513671875,7683.5,-0.00246790858800523,0.00023488791959269247,788,1.6050263091921806,193,8069120,1028.81,15.968719291687012,11755.0
0.8791385151445865,825.0,8.83612393040838,2.1083536580204965,0.087646484375,7754.75,-0.002410500272162608,0.000151672595303017,789,1.6036184169352055,193,8079360,1030.41,15.968719357252121,11705.0
0.8972006008028984,825.0,8.148944703847874,2.0188228223472833,0.0968017578125,7776.0,-0.0024847991073329466,0.000149151894871691,790,1.6126276947557927,193,8089600,1035.92,15.96871913075447,11755.0
0.8652135167270899,825.0,8.017168019533129,2.573477929458022,0.1171630859375,7590.0,-0.0029344150480028475,0.00020937013990895043,791,1.604552411288023,193,8099840,1019.03,15.96871919631958,11755.0
0.9092942077666522,1275.0000000000002,6.586030679978265,1.9254185006022453,0.0986572265625,7782.25,-0.002638090224900225,0.00019117145729465908,792,1.6052177488803863,193,8110080,1038.26,15.968719214200974,11802.5
0.9071356032043696,825.0,7.553974615931277,1.7922425920143723,0.092919921875,7737.0,-0.002543105903896503,0.0001447929869775059,793,1.5983570218086243,193,8120320,1038.94,15.968719244003296,11802.5
0.8867516551166773,1275.0000000000002,5.889666828897704,2.0626591060310604,0.0968505859375,7817.0,-0.0026100005105035963,0.00014767238069574926,794,1.6171070955693723,193,8130560,1048.27,15.968719291687012,11832.500000000002
