episode_length,frames,grad_norm,explained_variance,policy_entropy,policy_loss,q_loss,policy_gradient_bias_correction,P09:episode_rewards,avg_q_selected,epoch_idx,model_prob_std,rollout_prob_std,P01:episode_rewards,avg_q_retraced,PMM:episode_rewards,fps,advantage_norm,policy_gradient_loss
3324.5,676800,1.678237080499812e-05,-587.2022512085285,2.1972248310891414,-8.226092410023555e-08,1.399021875063521e-08,0.0,0.0,4.392526813196429e-06,94,7.012408450662637e-05,0.0002343973444052844,0.0,3.428928595561966e-06,0.0,345,0.0007001206249657673,-8.226092410023555e-08
3324.57,684000,1.4794226384757983e-05,-1218.0930032372792,2.1972249097861942,-4.3212200920139433e-07,2.0337662119390374e-08,0.0,0.0,2.2783137752382813e-06,95,6.137469964156725e-05,0.00020114374580756215,0.0,1.9720641465185933e-06,0.0,344,0.0006067018541617296,-4.3212200920139433e-07
3324.57,691200,2.4788808022503474e-05,-518.4368524337477,2.197224800965143,-2.214311604678362e-08,4.4066822635688595e-08,0.0,0.0,7.592245907248666e-06,96,7.156617569454927e-05,0.00022492241008246501,0.0,9.577419453546314e-06,0.0,344,0.0007452204115635676,-2.214311604678362e-08
3324.57,698400,1.6034845208661312e-05,-997.9023990239085,2.1972250381064793,-1.150810649598269e-07,1.3385447665042251e-08,0.0,0.0,6.423260350775916e-06,97,5.5594513595719315e-05,0.00019600492722960606,0.0,6.570065535543358e-06,0.0,343,0.0005605186284309406,-1.150810649598269e-07
3324.57,705600,1.4972674529079625e-05,-168.1175867221532,2.1972247527232245,-5.6424185684479786e-08,2.1673223991473644e-08,0.0,0.0,3.581446633112201e-06,98,7.475575649332241e-05,0.00020843634373991768,0.0,4.697106989311318e-06,0.0,343,0.0006986499611212838,-5.6424185684479786e-08
3324.57,712800,1.4130467948194093e-05,-1461.443083988712,2.197224925018492,-3.780722956695532e-07,1.0124152903928189e-08,0.0,0.0,5.535173462359436e-06,99,5.906126132790705e-05,0.00014071659211746616,0.0,5.677870976787676e-06,0.0,343,0.0005864099790111296,-3.780722956695532e-07
3324.51,720000,2.1325046321177064e-05,-582.3405367994309,2.197224658935789,-4.922198385996668e-07,2.0614279122549734e-08,0.0,0.0,6.523306824809941e-06,100,8.116873691460931e-05,0.00014853928648167743,0.0,6.7098881615289234e-06,0.0,343,0.0008507959285126226,-4.922198385996668e-07
3324.51,727200,2.246534086926823e-05,-1742.5018744780905,2.1972249090482316,1.8673767769484574e-08,1.949580840859689e-08,0.0,0.0,6.88259462319387e-06,101,5.81762488759559e-05,0.000118700477716236,0.0,9.256706874288689e-06,0.0,343,0.0006170554026901676,1.8673767769484574e-08
3324.51,734400,2.135360424686622e-05,-265.0976755209196,2.1972250011358314,-2.9704390314577716e-07,1.254451423367518e-08,0.0,0.0,2.619034217126509e-05,102,6.345064059653023e-05,0.00012075140226484688,0.0,2.6246238120093917e-05,0.0,343,0.0006464934992909283,-2.9704390314577716e-07
3324.51,741600,1.2295735914964763e-05,-1154.4462022997393,2.1972249703550064,-6.384782532403814e-07,9.134295297088717e-09,0.0,0.0,1.4900098034971884e-05,103,5.968019227508081e-05,0.0001101700704819847,0.0,1.4350488398018574e-05,0.0,343,0.0005166825020487876,-6.384782532403814e-07
3324.51,748800,1.535886265132832e-05,-906.5373444856979,2.197224965783023,-2.9965018455403387e-07,1.519067577391965e-08,0.0,0.0,1.4917042627270235e-05,104,6.136547727478091e-05,0.00010913607722253051,0.0,1.5183658657896879e-05,0.0,343,0.0005756603126444252,-2.9965018455403387e-07
3324.51,756000,1.5374361212718406e-05,-586.7768662661692,2.1972249023119605,-4.0954940592570767e-07,2.064065740892812e-08,0.0,0.0,1.3401677491556834e-05,105,6.695620111399659e-05,0.00012175211611834345,0.0,1.4628690284809406e-05,0.0,343,0.000649027767332308,-4.0954940592570767e-07
3324.54,763200,1.100536083119997e-05,-1085.368867551492,2.197224944095132,-4.6000787743853577e-07,8.870970121382472e-09,0.0,0.0,1.5755897969356544e-05,106,5.659410046778899e-05,9.241436384657453e-05,0.0,1.6074955250576833e-05,0.0,343,0.0005608107146629425,-4.6000787743853577e-07
3324.54,770400,1.9171337079585195e-05,-792.1154178260417,2.19722486190695,-3.5601110198085557e-07,3.485095421479163e-08,0.0,0.0,1.9323583118295967e-05,107,6.231745405116915e-05,0.00010842522436345184,0.0,1.8122907480665642e-05,0.0,343,0.0006454287023957542,-3.5601110198085557e-07
3324.54,777600,1.7674432199662537e-05,-1228.9548210650903,2.1972249166990716,-6.598596630265464e-07,1.7933653647653087e-08,0.0,0.0,1.842065559191583e-05,108,6.090631295873385e-05,9.948578205557056e-05,0.0,1.7857308499862732e-05,0.0,343,0.0006369997927471307,-6.598596630265464e-07
3324.54,784800,1.3997812433899693e-05,-350.8698887372175,2.197225003283491,-4.084682266006561e-07,2.9243927677032016e-08,0.0,0.0,1.0034798456581605e-05,109,6.087109517468566e-05,9.586854494211855e-05,0.0,1.2911238887795061e-05,0.0,343,0.0006175602134239324,-4.084682266006561e-07
3324.54,792000,1.2885917012506121e-05,-1142.3942318368556,2.197224975001244,-7.712727954887012e-07,1.1642627989678001e-08,0.0,0.0,1.4858616217829134e-05,110,5.8944120565676776e-05,9.921655972579335e-05,0.0,1.45242321408053e-05,0.0,342,0.000560164530686269,-7.712727954887012e-07
3324.51,799200,1.6914236650370718e-05,-353.44337915306994,2.1972248018355596,-5.337511830670935e-07,3.9108121081522683e-08,0.0,0.0,1.379139970847771e-05,111,7.371389452131667e-05,0.00010282655556989445,0.0,1.4599870613719325e-05,0.0,342,0.0007367041622518128,-5.337511830670935e-07
3324.51,806400,1.6105253834603218e-05,-1977.578157158939,2.1972250609643873,-2.4153223147199435e-07,2.3727029069119524e-08,0.0,0.0,1.615324714742928e-05,112,4.995718087766616e-05,7.833139021793086e-05,0.0,1.577838739959834e-05,0.0,342,0.0005593474484138344,-2.4153223147199435e-07
3324.51,813600,2.310638756922865e-05,-292.1258405214264,2.1972248696240166,-4.5446853045670384e-07,4.4725139056121425e-08,0.0,0.0,2.4386621323452845e-05,113,6.611149044684926e-05,0.00010260960371992734,0.0,2.550881629195785e-05,0.0,342,0.0006590452561876811,-4.5446853045670384e-07
3324.51,820800,1.220553830244504e-05,-1625.3688733320705,2.197225014170011,-7.150410292161069e-07,1.1479893961006422e-08,0.0,0.0,1.91761009686944e-05,114,5.1975336937073344e-05,8.073033181658888e-05,0.0,1.9714100537683445e-05,0.0,342,0.0004486821652289778,-7.150410292161069e-07
3324.51,828000,1.9875804044266523e-05,-575.2823851411051,2.197224980889174,-2.992205406836881e-07,1.6185971819573652e-08,0.0,0.0,2.1374598536065382e-05,115,6.431497011732139e-05,9.555703892357524e-05,0.0,2.2012479749059342e-05,0.0,342,0.0006815102892135165,-2.992205406836881e-07
3324.51,835200,1.661169724136552e-05,-753.310760268004,2.197224996322161,-4.96514790444458e-07,3.016354151466415e-08,0.0,0.0,1.9098535922972906e-05,116,5.885788252491833e-05,8.872683883865887e-05,0.0,1.9912475055318222e-05,0.0,342,0.0006195247049333297,-4.96514790444458e-07
3324.28,842400,1.388060746588053e-05,-1253.5726962286324,2.1972250780888967,-6.892687120943002e-07,1.3818865886531117e-08,0.0,0.0,2.176988676112723e-05,117,5.4034020721221374e-05,7.74670699378555e-05,0.0,2.2306442206380023e-05,0.0,342,0.0005600703592554217,-6.892687120943002e-07
3324.28,849600,1.8989015780376403e-05,-853.3460533533021,2.1972248726799375,-4.6960458866189965e-07,3.5265337288559505e-08,0.0,0.0,2.5428281731144976e-05,118,5.898299853566777e-05,8.665407538937112e-05,0.0,2.4971783059841293e-05,0.0,342,0.0005841241344164033,-4.6960458866189965e-07
3324.28,856800,1.9836013732226905e-05,-1004.9706045560421,2.1972250224452803,-4.216397282157474e-07,1.3583151279007794e-08,0.0,0.0,2.3328034877906208e-05,119,5.792037839575291e-05,8.834265811920677e-05,0.0,2.3797560088616846e-05,0.0,342,0.0006170597298388196,-4.216397282157474e-07
3324.28,864000,1.4272209799011299e-05,-303.4032848118246,2.197224966695872,-5.65532726262216e-07,1.5797444670789874e-08,0.0,0.0,2.1913119391855758e-05,120,6.27059199034994e-05,9.077587063936857e-05,0.0,2.190987875206593e-05,0.0,342,0.0006107282173542089,-5.65532726262216e-07
3324.28,871200,1.9153086476632544e-05,-1889.852411555322,2.1972249749169546,-3.9033533629153456e-07,1.808511835517233e-08,0.0,0.0,2.2909281669732657e-05,121,5.629754584970002e-05,8.553154085100598e-05,0.0,2.3175575977980992e-05,0.0,341,0.0005902233438663956,-3.9033533629153456e-07
3324.28,878400,1.830867998351934e-05,-220.6027301806022,2.1972248249142257,-6.362546957525507e-07,2.3019444213553052e-08,0.0,0.0,2.034708113507543e-05,122,7.445909024784758e-05,0.00010165842133434035,0.0,2.0973097485710714e-05,0.0,341,0.0007427986302180519,-6.362546957525507e-07
3324.28,885600,1.5146649940712332e-05,-1837.1660583283945,2.197225116705768,-4.1921034400709516e-07,1.6511750533086547e-08,0.0,0.0,2.0661436600899864e-05,123,4.514751158190936e-05,6.685946782730061e-05,0.0,2.085892300299978e-05,0.0,341,0.0004670786158926819,-4.1921034400709516e-07
3324.28,892800,1.948702102238401e-05,-153.14184138466442,2.197224916443623,-7.290375728955129e-07,3.489204102771814e-08,0.0,0.0,2.6254097278606374e-05,124,6.102404647752833e-05,8.29259972743561e-05,0.0,2.711139180699695e-05,0.0,341,0.0006175392891656435,-7.290375728955129e-07
3324.28,900000,1.1693602563580773e-05,-1249.2624332980645,2.19722500546584,-6.245598708467597e-07,8.527275873854971e-09,0.0,0.0,2.073922050912971e-05,125,5.0275595454256705e-05,7.167376742234495e-05,0.0,2.083942427578309e-05,0.0,341,0.0004892727199729139,-6.245598708467597e-07
3324.28,907200,1.2725868849601006e-05,-564.2780057635258,2.1972249946203184,-2.059465631417191e-07,1.526660768872281e-08,0.0,0.0,2.0883058820599304e-05,126,6.237838037622717e-05,8.17043237888628e-05,0.0,1.982475758814443e-05,0.0,341,0.0005673131191925735,-2.059465631417191e-07
3324.28,914400,1.3785067366538469e-05,-874.3376411071845,2.197225026876207,-6.720835708054529e-07,1.7899377125446296e-08,0.0,0.0,1.8643279363495533e-05,127,5.749067311224764e-05,7.810984483010017e-05,0.0,1.8976302375059666e-05,0.0,341,0.0006135040254433996,-6.720835708054529e-07
3324.29,921600,1.2504781503077303e-05,-1288.7901053402725,2.197225039421566,-5.833564016772794e-07,1.5118262166917213e-08,0.0,0.0,1.934795589297135e-05,128,5.357573942125215e-05,7.536294746040209e-05,0.0,1.96999567725487e-05,0.0,341,0.0005170445143402329,-5.833564016772794e-07
3324.29,928800,1.19007083642244e-05,-1222.8436609789712,2.1972250586085855,-8.973286591770064e-07,1.4048767337842063e-08,0.0,0.0,2.316278366274601e-05,129,4.6977717983628844e-05,6.635455843026334e-05,0.0,2.375320875225279e-05,0.0,341,0.000440252816071584,-8.973286591770064e-07
3324.29,936000,1.0538871466129545e-05,-1164.1257550109315,2.197225132650799,-7.709067276536794e-07,1.348278419307195e-08,0.0,0.0,2.5950692050687224e-05,130,4.4827289946127806e-05,6.208083660268401e-05,0.0,2.6178940220570775e-05,0.0,341,0.0004118807351781268,-7.709067276536794e-07
3324.29,943200,1.0550927307190264e-05,-484.34141869094003,2.197225137078573,-3.8658491381376567e-07,8.851225685614497e-09,0.0,0.0,2.1972472315000566e-05,131,5.040382427624637e-05,6.683807334145669e-05,0.0,2.2059274302740973e-05,0.0,341,0.0004919047002468812,-3.8658491381376567e-07
3324.29,950400,1.2624732687594525e-05,-1302.8153270585385,2.197225040392901,-6.640489686466476e-07,1.3273097166424107e-08,0.0,0.0,2.216095614176324e-05,132,5.011381293051184e-05,6.879302707248025e-05,0.0,2.1682236984399725e-05,0.0,341,0.0004934260834230587,-6.640489686466476e-07
3324.52,957600,1.2582974050116282e-05,-110.50423556193473,2.1972250220321476,-4.646490421308011e-07,1.7572627112157044e-08,0.0,0.0,2.0315284943773717e-05,133,6.133411304582686e-05,8.084006462146885e-05,0.0,2.2408344883669566e-05,0.0,341,0.0006054693247492578,-4.646490421308011e-07
3324.52,964800,8.287415312281833e-06,-1642.7012951817696,2.1972251283256417,-6.666372476719193e-07,6.045967894703331e-09,0.0,0.0,2.5135373435227872e-05,134,4.170636590382013e-05,5.897203862908921e-05,0.0,2.570914506783349e-05,0.0,341,0.00038637559822516233,-6.666372476719193e-07
3324.52,972000,1.599387562814118e-05,-193.7901615245822,2.197224929985546,-7.236770242941033e-07,3.4266809361270855e-08,0.0,0.0,2.89603189474583e-05,135,5.320529452822703e-05,6.744317956163203e-05,0.0,3.0312954401283634e-05,0.0,341,0.000519887551607594,-7.236770242941033e-07
3324.52,979200,1.1831041258182938e-05,-1354.8077017281232,2.197225076578282,-9.241325366690542e-07,1.2048358312617331e-08,0.0,0.0,2.797699908241056e-05,136,4.991335754471881e-05,6.68806829692046e-05,0.0,2.7626492535630495e-05,0.0,341,0.00047639895173679853,-9.241325366690542e-07
3324.52,986400,1.7231119745435726e-05,-606.9446055457327,2.1972249915990876,-5.588992063219514e-07,2.2912015146488636e-08,0.0,0.0,2.62576146073231e-05,137,6.106517292339828e-05,7.69958254197802e-05,0.0,2.7294444409740907e-05,0.0,340,0.000621777757210797,-5.588992063219514e-07
3324.52,993600,1.2946885166154649e-05,-1112.2106939722055,2.1972249744525034,-8.271906807273974e-07,1.22793059381756e-08,0.0,0.0,2.866701089650243e-05,138,5.3499983234408846e-05,6.862947588210374e-05,0.0,2.9072816115287768e-05,0.0,340,0.0004972279074051643,-8.271906807273974e-07
3324.58,1000800,1.2461389278128627e-05,-1157.4550241043264,2.1972249786626725,-8.925122627552749e-07,1.00181166384334e-08,0.0,0.0,3.1061699702629786e-05,139,5.392596361768179e-05,6.798582339638775e-05,0.0,3.020008576409993e-05,0.0,340,0.0005276340023183797,-8.925122627552749e-07
3324.58,1008000,1.6127515100293928e-05,-1057.6631097287034,2.1972249947275433,-6.654529445233451e-07,2.9988751841646044e-08,0.0,0.0,2.98518631336178e-05,140,5.1181002672296564e-05,6.549811689184922e-05,0.0,3.0293223568973887e-05,0.0,340,0.0004976219928538025,-6.654529445233451e-07
3324.58,1015200,1.3095835748894e-05,-691.0303721415239,2.197225069488798,-6.337840562211897e-07,1.7958407154817815e-08,0.0,0.0,3.404329969288346e-05,141,5.048146209206708e-05,6.574837728574074e-05,0.0,3.404834572826249e-05,0.0,341,0.0004751176781225681,-6.337840562211897e-07
3324.58,1022400,9.106237785363482e-06,-988.8228649128051,2.1972250806339204,-8.475465015977076e-07,7.1313565189565e-09,0.0,0.0,2.9063386469022674e-05,142,4.595007787915822e-05,5.8724829453281594e-05,0.0,2.8029290476499437e-05,0.0,341,0.0004351402508439331,-8.475465015977076e-07
3324.58,1029600,1.2214736556201624e-05,-1824.7808107689007,2.19722509899152,-7.998912025457339e-07,8.745565920142126e-09,0.0,0.0,2.6392243215341104e-05,143,4.738141274514125e-05,6.025986374548285e-05,0.0,2.603376721513736e-05,0.0,341,0.00046504171912916027,-7.998912025457339e-07
3324.58,1036800,1.3132841458470736e-05,-374.72553970834883,2.197224906263528,-7.009463705810115e-07,1.3427168974855284e-08,0.0,0.0,2.4828820154130814e-05,144,6.233628258979916e-05,7.494659845922307e-05,0.0,2.472930794921065e-05,0.0,341,0.000602533812657264,-7.009463705810115e-07
3324.58,1044000,9.804908916756822e-06,-1806.9207015546478,2.1972251275859813,-5.522427470226589e-07,1.0597120899071979e-08,0.0,0.0,2.5364345134922435e-05,145,3.957776531781749e-05,5.422948814503454e-05,0.0,2.5515318387309863e-05,0.0,341,0.00039437195344500163,-5.522427470226589e-07
3324.58,1051200,1.9115498681613794e-05,-389.534067971186,2.1972249863324342,-7.537904907490644e-07,2.6478888142338744e-08,0.0,0.0,2.712466825385721e-05,146,5.4083628710748926e-05,6.798146570670521e-05,0.0,2.8931552374112553e-05,0.0,341,0.000559744346306043,-7.537904907490644e-07
3324.58,1058400,9.348633618768646e-06,-1542.9702860932123,2.1972251064247557,-7.312064365393497e-07,6.258502228308437e-09,0.0,0.0,2.7240951950001804e-05,147,4.6312992991118564e-05,6.126617275417595e-05,0.0,2.7479965321314615e-05,0.0,341,0.0003840728758172234,-7.312064365393497e-07
3324.58,1065600,1.6249838907512166e-05,-208.90347969503947,2.197224985316948,-5.832398768106982e-07,1.983223106674824e-08,0.0,0.0,2.7203033044150648e-05,148,6.037612747205318e-05,7.487301671922766e-05,0.0,2.840930823021799e-05,0.0,341,0.0006090617123863778,-5.832398768106982e-07
3324.58,1072800,9.814527875680418e-06,-1165.1530055514215,2.197225132830559,-9.696459243888022e-07,1.6096042711007183e-08,0.0,0.0,2.88544306823656e-05,149,4.3737392934967975e-05,5.590598141691677e-05,0.0,2.968365529839156e-05,0.0,341,0.00044243123555751085,-9.696459243888022e-07
3324.45,1080000,1.5190660446272326e-05,-758.5243586465858,2.197224898849215,-6.455217913145891e-07,1.2851375067163955e-08,0.0,0.0,3.0320467302707195e-05,150,6.175205194365967e-05,7.475399891183718e-05,0.0,3.09984519444264e-05,0.0,341,0.000573536442312446,-6.455217913145891e-07
3324.45,1087200,1.044801145586078e-05,-1483.2435353351964,2.1972250964054982,-8.589477866710927e-07,1.0426238852400176e-08,0.0,0.0,3.325699168572726e-05,151,4.447592005121763e-05,5.84354144886687e-05,0.0,3.209359447501575e-05,0.0,341,0.0003956117072029956,-8.589477866710927e-07
3324.45,1094400,1.0752742557963468e-05,-576.6117502487084,2.1972251165922354,-7.612508513990578e-07,1.1724669144586077e-08,0.0,0.0,3.1588981508046716e-05,152,4.4396304999676305e-05,5.713112218961247e-05,0.0,3.0410951848588652e-05,0.0,341,0.0004173608970434967,-7.612508513990578e-07
3324.45,1101600,1.1919091043295794e-05,-818.0587299304224,2.1972250882469155,-5.237285284142077e-07,1.5578990669717257e-08,0.0,0.0,2.6891330760427372e-05,153,5.0468217275652045e-05,6.425908468130241e-05,0.0,2.5808444403977892e-05,0.0,340,0.0004861275975947508,-5.237285284142077e-07
3324.45,1108800,1.2323956868034293e-05,-918.4529474906728,2.1972250060077005,-4.958134398707483e-07,1.326622971598729e-08,0.0,0.0,2.4730706938643464e-05,154,5.175025416508446e-05,6.565013722362996e-05,0.0,2.4630758212678504e-05,0.0,340,0.0005157842678633845,-4.958134398707483e-07
3324.45,1116000,1.555490416939249e-05,-190.44593494443956,2.1972249603509444,-5.629105196980169e-07,1.8445510486066695e-08,0.0,0.0,2.518167317453689e-05,155,6.263090937283736e-05,7.629285020002413e-05,0.0,2.629579481868376e-05,0.0,340,0.0006184627998953443,-5.629105196980169e-07
3324.51,1123200,1.1836273815069119e-05,-1397.6446258268847,2.19722505928032,-7.228799884981043e-07,2.123065071353327e-08,0.0,0.0,2.4616286592491735e-05,156,4.707461143118689e-05,6.0631775928153987e-05,0.0,2.519394614843068e-05,0.0,340,0.00046193385196647435,-7.228799884981043e-07
3324.51,1130400,1.4619462410781344e-05,-422.6877603486038,2.1972250301213494,-5.893929740462597e-07,2.3291954578123475e-08,0.0,0.0,2.961664827418125e-05,157,4.926387272299897e-05,6.21511175448913e-05,0.0,2.941464430196425e-05,0.0,340,0.00048105887088424767,-5.893929740462597e-07
3324.51,1137600,1.1839915944195637e-05,-1422.9477682297852,2.1972250952796335,-4.6884908531890926e-07,6.013377287738347e-09,0.0,0.0,2.6103435176111588e-05,158,4.153670799389999e-05,5.4392673004825165e-05,0.0,2.472089018413369e-05,0.0,340,0.00042276909517113375,-4.6884908531890926e-07
3324.51,1144800,1.0163106496625533e-05,-111.64652584426774,2.19722512179897,-6.836469634130536e-07,7.743406605870169e-09,0.0,0.0,2.3664165635675388e-05,159,4.8209065723635375e-05,5.990488061126511e-05,0.0,2.3601552346503902e-05,0.0,340,0.0005018275162734262,-6.836469634130536e-07
3324.51,1152000,6.962130905855594e-06,-1231.925381637925,2.197225214782215,-6.28482147640027e-07,6.668928571843637e-09,0.0,0.0,2.1678794790724562e-05,160,3.928665128699191e-05,5.204206264493006e-05,0.0,2.186511320742861e-05,0.0,340,0.0003587571617116924,-6.28482147640027e-07
