clip_fraction,grad_norm,policy_loss,value_loss,P09:episode_rewards,epoch_idx,explained_variance,policy_entropy,P01:episode_rewards,episode_length,fps,frames,approx_kl_divergence,advantage_norm,PMM:episode_rewards
0.1811279296875,0.04901376953088368,-0.0005630469961033669,0.008304620449462164,425.0,667,-8.568167686462402e-09,1.4607175894081592,25.0,324.98,286,6830080,0.0004024605642744206,15.968717473745347,139.0
0.2304443359375,0.04956300171511684,-0.0006933165015652776,0.00917490976935369,450.0,668,-4.8428773880004884e-09,1.4664156541228295,25.0,332.62,286,6840320,0.0005242083719902979,15.968717855215072,163.5
0.246044921875,0.05350014420369269,-0.0004976537529728375,0.008297340766182515,452.50000000000017,669,-5.587935447692871e-09,1.4966090805828571,25.0,329.17,286,6850560,0.0005100266915647467,15.968717521429062,160.5
0.2232421875,0.04941481795221875,-0.0006004754497553222,0.00795910858555544,477.5000000000002,670,-7.82310962677002e-09,1.4691994443535805,0.0,329.94,286,6860800,0.0005109704605189336,15.968717068433762,156.75
0.198681640625,0.052470860912910665,-0.0003529033769154921,0.010780165676260367,455.0000000000004,671,-1.4901161193847657e-09,1.5008609466254712,0.0,332.75,286,6871040,0.0004248939186908274,15.968717956542969,161.0
0.216259765625,0.052280703319549114,-0.0003645191824034555,0.009204641580117823,427.5000000000002,672,-1.862645149230957e-09,1.512467972189188,25.0,333.89,286,6881280,0.0004988159870976006,15.968717330694199,160.5
0.2229736328125,0.051963779957961684,-0.0004989100321836304,0.0071401868662178455,452.50000000000017,673,-2.9802322387695314e-09,1.4632391765713693,25.0,331.89,286,6891520,0.0004882347605388304,15.968717604875565,162.0
0.2098876953125,0.051307062258526756,-0.0006031747463566717,0.008678256798157235,450.0,674,1.4901161193847657e-09,1.4803114376962185,22.500000000000007,322.6,286,6901760,0.0004316426131140361,15.968717885017394,149.0
0.1961669921875,0.0467351776016245,-0.00048706047964515166,0.007730355168132519,450.0,675,-1.2293457984924316e-08,1.4515737064182759,25.0,316.3,286,6912000,0.00044094766951872086,15.968717712163926,138.25
0.2173583984375,0.054024900140167066,-0.0003967380867834436,0.0097957392281387,450.0,676,-9.313225746154785e-09,1.4964979156851768,25.0,320.54,286,6922240,0.00046912926739963725,15.96871782541275,151.75
0.1829833984375,0.05241169155264423,-0.0005442767433123663,0.010313847787983832,332.5000000000006,677,-1.3411045074462891e-08,1.5204059444367886,25.0,325.34,286,6932480,0.0003690933379843386,15.9687175989151,153.25
0.1979248046875,0.05358184738564532,-0.00035903959105780813,0.008142640420555836,405.00000000000045,678,1.2665987014770507e-08,1.5661795765161515,25.0,327.03,286,6942720,0.0004341814884710971,15.968717497587203,163.25
0.2209228515625,0.0557224710788637,-0.0005233581388893072,0.00909050840191412,377.5000000000002,679,-3.3527612686157227e-09,1.5613136783242225,25.0,327.13,286,6952960,0.0004944979195215637,15.968717557191848,162.0
0.2141845703125,0.04974039881382269,-0.00039172246397356503,0.00813662002547062,307.5000000000006,680,-1.862645149230957e-09,1.5895702205598354,22.500000000000007,318.37,286,6963200,0.00039903758279109526,15.968717610836029,143.5
0.2399658203125,0.05365955408420977,-0.0005171572829567594,0.008052259172836784,255.00000000000043,681,2.2351741790771484e-09,1.5728040665388108,0.0,320.91,286,6973440,0.00048200545085137493,15.968717938661575,138.0
0.190380859375,0.051531575844369217,-0.0002798809538944624,0.009694150314317085,227.5000000000002,682,-1.7508864402770997e-08,1.5650915205478668,0.0,319.7,286,6983680,0.00042041680395925595,15.968717873096466,127.25
0.1576171875,0.0514564867222719,-0.0004950917958922218,0.009449390739609953,257.5000000000006,683,-2.9802322387695314e-09,1.5590030506253243,25.0,323.93,286,6993920,0.0003285204503157502,15.968717777729035,137.0
0.18154296875,0.053703512976975856,-0.0004360486516816309,0.01080744670034619,302.5000000000002,684,-1.0430812835693359e-08,1.5638009533286095,25.0,326.72,286,7004160,0.0003519644406566158,15.968717753887177,152.5
0.15048828125,0.05251632253165667,-0.00028652896908170077,0.011088820817531087,325.0,685,-2.384185791015625e-08,1.5983720786869526,50.0,329.83,286,7014400,0.00032804720353851735,15.968717676401138,159.75
0.1442138671875,0.05280903175518588,-0.00027204311918467284,0.011492971210100223,302.5000000000002,686,-1.3783574104309083e-08,1.6200003415346145,47.50000000000001,331.94,286,7024640,0.00031813594314087366,15.968717712163926,164.25
0.1912109375,0.051187589384278656,-0.0005134660124895163,0.009809437009243993,325.0,687,-8.195638656616212e-09,1.6110157936811447,50.0,332.87,286,7034880,0.0003874602742399702,15.968717783689499,169.25
0.226220703125,0.05412573558319618,-0.0006040587759343907,0.010995005295990267,375.0,688,-9.685754776000977e-09,1.6303785987198354,47.50000000000001,332.18,286,7045120,0.00044583214378235425,15.968717813491821,175.25
0.22392578125,0.05918894053621433,-0.0006370168746798299,0.013338677286810707,477.5000000000002,689,9.313225746154785e-09,1.6014431402087212,25.0,330.95,286,7055360,0.0004195697005116017,15.968717873096466,186.75
0.1601806640625,0.0535994481243197,-0.0005017437648348278,0.01222230016865069,385.00000000000085,690,0.0,1.5780792728066444,25.0,330.74,286,7065600,0.0002979839966968711,15.96871793270111,192.0
0.232275390625,0.054453045492938223,-0.00047619792749173937,0.009377869880336221,502.5000000000002,691,-1.862645149230957e-09,1.5794497720897198,25.0,333.32,286,7075840,0.0004538501976142584,15.968717855215072,201.0
0.203564453125,0.055402113492872385,-0.000487961958424421,0.010546389895898756,325.0,692,5.960464477539063e-09,1.5841497398912907,25.0,329.92,286,7086080,0.0003813124141942126,15.968717819452285,184.0
0.252197265625,0.052170038054708025,-0.0005250415706541389,0.009892113024125137,325.0,693,-1.4528632164001465e-08,1.5802670545876025,25.0,326.98,285,7096320,0.0004892442407026465,15.968717515468597,168.25
0.23505859375,0.058952091447864896,-0.00060529728034453,0.010248348824097775,252.50000000000023,694,3.725290298461914e-09,1.5840468615293504,25.0,323.55,285,7106560,0.00040820978672684305,15.968717867136002,150.25
0.2021728515625,0.05390371497079608,-0.0005889295171073172,0.012004213203908876,355.00000000000045,695,8.568167686462402e-09,1.6102745175361632,50.0,334.97,285,7116800,0.0003736642963360737,15.968717730045318,183.25
0.1882568359375,0.05440563978598717,-0.00044210014857526403,0.01015518245740168,357.5000000000007,696,-2.2351741790771484e-09,1.6181430317461492,50.0,341.87,285,7127040,0.0003330253416660156,15.968717819452285,188.5
0.17451171875,0.05370102198531139,-0.00044579491896001855,0.012004848155629588,450.0,697,-7.450580596923829e-10,1.6050651662051678,50.0,344.41,285,7137280,0.000314482772041913,15.968717741966248,192.0
0.244091796875,0.06028214840858317,-0.0006053639703168301,0.011227259533916368,450.0,698,8.568167686462402e-09,1.6320171430706978,25.0,345.74,285,7147520,0.000419674285292615,15.968717861175538,203.0
0.1727783203125,0.05382715460251487,-0.0006530505925184116,0.012583075845031998,357.5000000000007,699,-1.601874828338623e-08,1.6092651903629303,47.50000000000001,341.32,285,7157760,0.000351652680768666,15.968717831373215,203.75
0.20947265625,0.057857979987589216,-0.0006441449768317398,0.012690111248230097,355.00000000000045,700,-9.313225746154785e-09,1.5977342911064625,50.0,341.49,285,7168000,0.00041582138791511624,15.96871783733368,199.5
0.2238037109375,0.05831498974388316,-0.0007670699495065491,0.014185063364857342,352.5000000000002,701,7.078051567077636e-09,1.6145953625440597,50.0,345.81,285,7178240,0.00036014414427398833,15.968717902898788,214.25
0.186376953125,0.05663626613662924,-0.0005939877511991654,0.014061996746750082,452.50000000000017,702,-1.5273690223693846e-08,1.6038336224853993,50.0,346.3,285,7188480,0.00032813938803428756,15.968717795610427,233.25
0.1733642578125,0.05577136505221551,-0.0005934077285928652,0.01375477339097415,502.5000000000002,703,-4.470348358154297e-09,1.588890264928341,72.50000000000001,347.27,285,7198720,0.0003541510620244992,15.968717813491821,250.0
0.154443359375,0.05312610604501775,-0.0005880578704818617,0.01528160909365397,477.5000000000002,704,4.097819328308106e-09,1.5671982914209366,97.5,341.26,285,7208960,0.00027338458308605594,15.968717724084854,238.5
0.15380859375,0.05509191274321491,-0.00031884341005934403,0.014901796070626005,400.0,705,-1.862645149230957e-09,1.5673330485820771,125.0,347.56,285,7219200,0.00027932393269409773,15.968717694282532,237.25
0.1929443359375,0.057473691080068244,-0.0007244613087095785,0.01432387708191527,400.0,706,-1.0058283805847169e-08,1.565060666203499,125.0,348.62,285,7229440,0.00032438633083131663,15.968717795610427,236.25
0.2022216796875,0.059868370107862945,-0.0004962383394740755,0.014042851928752497,377.5000000000002,707,-1.1175870895385742e-09,1.5837934397161006,100.0,351.05,285,7239680,0.00034521175409736317,15.96871770620346,235.0
0.1726318359375,0.05365908993827216,-0.0005516687357157935,0.01305722568577039,350.0,708,-1.862645149230957e-08,1.586898709088564,75.0,345.79,285,7249920,0.00031970173219022515,15.968718028068542,224.5
0.1589599609375,0.05772420735975029,-0.000385811053274665,0.01576339465682395,375.0,709,-5.960464477539063e-09,1.5877979800105095,75.0,347.65,285,7260160,0.00028781143229537063,15.96871782541275,233.0
0.1815673828125,0.056851761328795034,-0.000427383765054401,0.014571929557132535,352.5000000000002,710,5.215406417846679e-09,1.6049911178648473,97.5,344.31,285,7270400,0.00034067583829937574,15.968718039989472,228.25
0.185205078125,0.05431697053657776,-0.0003950060490751639,0.012170813892407751,400.0,711,4.8428773880004884e-09,1.6191706672310828,100.0,352.64,285,7280640,0.0003305288669690043,15.968717855215072,235.75
0.1950439453125,0.05941399009220928,-0.0003234156691178214,0.014224986656336114,377.5000000000002,712,-1.1175870895385742e-09,1.6641586862504483,97.5,355.07,285,7290880,0.0003331274527724304,15.96871787905693,235.25
0.1861328125,0.05560800996839279,-0.0005453146906802431,0.014333034433366264,407.5000000000006,713,-6.332993507385254e-09,1.6814468406140803,100.0,356.02,285,7301120,0.0002916493550372934,15.968717861175538,247.25
0.1797119140625,0.05852099987192424,-0.0004795711283804849,0.014785586528159912,477.5000000000002,714,-1.1175870895385742e-08,1.6759376794099807,100.0,356.19,285,7311360,0.00027353382407113713,15.968717843294144,260.25
0.1544921875,0.053371235303535235,-0.0003818262368440628,0.012931985918839928,407.5000000000006,715,2.2351741790771484e-09,1.6537501968443393,50.0,353.95,285,7321600,0.00028359273292863916,15.968717861175538,245.5
0.1936279296875,0.05823114651314696,-0.0004997178079065634,0.013600632990710437,400.0,716,-3.799796104431152e-08,1.6550156943500043,72.50000000000001,351.65,285,7331840,0.0003139575631372793,15.968717908859253,238.25
0.2034912109375,0.05390685594243413,-0.0006574876279046293,0.013886867510154843,527.5000000000002,717,4.8428773880004884e-09,1.6638989455997943,50.0,351.28,285,7342080,0.0003235267103619321,15.968717885017394,241.5
0.19052734375,0.059107636225247465,-0.0005978140798106324,0.013655581880448154,525.0,718,-4.470348358154297e-09,1.663447242975235,72.50000000000001,348.2,285,7352320,0.0003147516235060266,15.968718069791795,242.25
0.1514404296875,0.05526768470119978,-0.0003764570650673704,0.014122890305588953,575.0,719,-6.7055225372314455e-09,1.6515520371496677,75.0,346.39,285,7362560,0.00024886691218029,15.968717986345291,252.5
0.1701416015625,0.055355502779873465,-0.0005088392957986798,0.013195315521443263,525.0,720,-1.4528632164001465e-08,1.6488952726125716,75.0,340.74,285,7372800,0.0003004096049124882,15.96871782541275,239.5
0.20048828125,0.056489699180068756,-0.0006032223016518401,0.01401914628513623,477.5000000000002,721,-1.7881393432617187e-08,1.648198889195919,75.0,344.09,285,7383040,0.00031445909936849147,15.968717646598815,239.75
0.162841796875,0.05618558094154813,-0.00041757535946089773,0.013060616285656579,327.5000000000002,722,1.862645149230957e-09,1.630131860822439,75.0,340.17,285,7393280,0.00026655777027091433,15.968717801570893,214.75
0.198828125,0.0585620939223618,-0.00031861466759437463,0.014373497411725111,325.0,723,-7.450580596923829e-10,1.614368461817503,75.0,338.37,285,7403520,0.0003154904727182384,15.968717855215072,207.25
0.1620361328125,0.05790798725475146,-0.00040574355953140186,0.014878079826303292,352.5000000000002,724,5.587935447692871e-09,1.6272228203713894,75.0,340.52,285,7413760,0.0002544261620045063,15.968717801570893,222.5
0.197119140625,0.061310377954654195,-0.0005827901339216623,0.016673825394536834,400.0,725,-1.601874828338623e-08,1.6282882496714592,75.0,346.48,285,7424000,0.0003009979915091776,15.968717962503433,243.75
0.17197265625,0.05563537933440036,-0.0005341644866348361,0.014815119723789395,402.5000000000002,726,-1.5273690223693846e-08,1.6362128607928752,125.0,350.9,285,7434240,0.00025613194185929443,15.96871793270111,259.75
0.20576171875,0.05875276522773887,-0.00041901909462467303,0.015377287384762895,525.0,727,-1.2665987014770507e-08,1.6279821544885635,125.0,348.29,285,7444480,0.00032656707226408344,15.968717789649963,267.5
0.1493408203125,0.054947051049333395,-0.0004851090539887082,0.014912374095001724,550.0,728,-2.2351741790771484e-08,1.6342299282550812,125.0,344.2,285,7454720,0.00023917724446533838,15.968717902898788,265.75
0.17158203125,0.055251017143253624,-0.00037201682425802574,0.01335949873609934,365.0000000000013,729,-1.1548399925231934e-08,1.6532912969589233,125.0,345.3,285,7464960,0.0002500602114764661,15.968717867136002,248.5
0.1638427734375,0.055733068662720466,-0.00042576177474984434,0.013593721803044901,350.0,730,-5.587935447692871e-09,1.669211818277836,97.5,346.92,285,7475200,0.0002680070528953138,15.968717902898788,233.25
0.2116455078125,0.05757677877892484,-0.0006529542602947913,0.013545591663569213,350.0,731,-1.6763806343078613e-08,1.6676698304712771,75.0,348.92,285,7485440,0.00028427936510553307,15.968717980384827,219.25
0.213232421875,0.060097312660674085,-0.0005948238842393039,0.013775008619995787,350.0,732,1.7881393432617187e-08,1.667340699583292,75.0,344.92,285,7495680,0.00028533947923961025,15.968717873096466,211.75
0.1653076171875,0.05583126961916831,-0.0004882904839178081,0.014427878604328726,402.5000000000002,733,-5.587935447692871e-09,1.6566904582083226,72.50000000000001,346.65,285,7505920,0.00025550496045312343,15.968717938661575,227.75
0.1438720703125,0.05701903976582887,-0.0002821569280058611,0.015696202125400304,450.0,734,4.470348358154297e-09,1.6460430666804313,97.5,347.81,285,7516160,0.0002089875255865792,15.96871817111969,243.25
0.1866455078125,0.056984488601356964,-0.00029678537539439275,0.014758550153055694,550.0,735,-1.4156103134155273e-08,1.6451756812632083,100.0,353.66,285,7526400,0.00030277777535587803,15.968717968463897,270.25
0.190966796875,0.0585735793236599,-0.0005135347295436077,0.01412145182985114,600.0,736,-1.4901161193847657e-09,1.6526928782463073,97.5,357.55,285,7536640,0.00026155941480539014,15.968718045949936,287.25
0.2053466796875,0.0590707894565005,-0.0006295572871749755,0.014661717013223097,577.5000000000002,737,0.0,1.6153802394866943,100.0,350.8,285,7546880,0.0002969222771618263,15.968717867136002,281.0
0.1694580078125,0.05777170685118984,-0.00046538458700524644,0.015473829886468593,435.00000000000085,738,-3.3527612686157227e-09,1.5627882763743401,97.5,342.9,285,7557120,0.0002540463245551905,15.968717950582505,251.75
0.169921875,0.055866069736762336,-0.000360817891851184,0.012210657809191616,330.0000000000004,739,2.458691596984863e-08,1.5720885910093785,75.0,336.5,285,7567360,0.00028006275447012285,15.968717688322068,226.75
0.1570068359375,0.0554449741429006,-0.0003571388828277122,0.013120356370927766,375.0,740,2.0116567611694337e-08,1.6131015606224537,75.0,343.71,285,7577600,0.00021049439294245075,15.968717753887177,232.25
0.2148193359375,0.057197387674303934,-0.0006645471548836213,0.013093005206610542,325.0,741,2.6077032089233397e-09,1.6128347732126713,75.0,344.15,285,7587840,0.0002953627240827927,15.968717861175538,218.0
0.1723876953125,0.05300808701819053,-0.0003458258914179169,0.013582944110385142,330.0000000000004,742,2.6077032089233397e-09,1.5936101086437702,50.0,342.83,285,7598080,0.00026413213959699535,15.968717914819717,214.0
0.1789306640625,0.056626654452386224,-0.0004399226178065874,0.013376663214876317,402.5000000000002,743,-2.570450305938721e-08,1.5904021240770816,50.0,335.03,285,7608320,0.0002557530884352843,15.968717634677887,211.25
0.1606201171875,0.05504119735240387,-0.0003678197788758553,0.014267510117497295,452.50000000000017,744,-2.123415470123291e-08,1.59012663513422,72.50000000000001,332.92,284,7618560,0.00021497674561175018,15.968717885017394,224.25
0.1735595703125,0.05620313387434139,-0.0003779443934035953,0.01590744531422388,575.0,745,-9.313225746154785e-09,1.5557129621505736,75.0,342.18,284,7628800,0.00025017659835242513,15.968717849254608,254.25
