policy_loss,P01:episode_rewards,epoch_idx,grad_norm,P09:episode_rewards,PMM:episode_rewards,approx_kl_divergence,explained_variance,frames,clip_fraction,value_loss,advantage_norm,policy_entropy,fps,episode_length
-0.0045435451542289226,3972.5,556,4.789869963524369,7727.500000000001,4623.25,0.0004133808248444581,0.9528969142585992,5693440,0.07353515625,1.1807297052815557,15.968719178438187,1.6329299360513687,191,861.46
-0.0053634758878615685,4017.5,557,5.60682863571042,5830.000000000017,4570.5,0.0005009798337714628,0.9309510286897421,5703680,0.0882080078125,1.4796074958518148,15.968719238042832,1.6309543810784817,191,865.5
-0.004987705693929456,3822.5,558,5.720470587205177,5422.500000000002,4469.5,0.0007402608386105873,0.9133487805724144,5713920,0.0832763671875,1.7221479576081038,15.96871930360794,1.648989099264145,191,843.84
-0.005224961250496563,3822.5,559,4.212516096374943,5332.500000000001,4442.75,0.0004872866805247687,0.9325927674770356,5724160,0.076123046875,1.428595302440226,15.968719291687012,1.6542280361056327,191,842.4
-0.004766264625504846,872.5,560,7.069740712346757,5000.0,4278.0,0.0003454893828551102,0.8604770787060261,5734400,0.06533203125,2.670258894003928,15.968719434738158,1.6487768784165382,191,825.32
-0.006489721604521037,872.5,561,4.111072495976181,5175.000000000003,4338.0,0.0005757331766066909,0.9430784810334444,5744640,0.09765625,0.9797102711163461,15.968719202280045,1.646530232578516,191,838.06
-0.005076989737062831,872.5,562,3.8135388930697864,5175.000000000003,4356.25,0.0005136271884059063,0.9493283044546843,5754880,0.0880126953125,1.18543387260288,15.968719345331191,1.6384569250047207,191,843.13
-0.005380448199503007,845.0,563,4.761605944273973,5105.0,4276.0,0.0005315757160422233,0.9417401552200317,5765120,0.0895751953125,1.5052273269277066,15.968719267845154,1.6334164507687092,191,828.42
-0.0042814680382434744,845.0,564,5.69995491041999,5010.000000000001,4205.0,0.0004231976785778951,0.9333240240812302,5775360,0.0767822265625,1.6836397633887827,15.968719178438187,1.634459388256073,191,815.84
-0.005688617047417211,845.0,565,4.141417863727874,5010.000000000001,4155.75,0.0006069516134578132,0.9505894161760807,5785600,0.0936279296875,1.0869148234836756,15.968719124794006,1.6463103391230107,191,812.12
-0.004640545945585472,850.0,566,5.379392461597052,5175.000000000003,4207.25,0.00048373355919056936,0.8893574934452773,5795840,0.08671875,2.2465145673602818,15.968719345331191,1.6401725098490716,191,814.1
-0.004615293860115344,850.0,567,5.1758720699340035,5127.5,4150.5,0.0005201323948459791,0.8755549732595682,5806080,0.0931884765625,2.1884386827237905,15.968719202280045,1.643531621992588,191,811.07
-0.004714050883558229,845.0,568,5.06884111438073,5102.5,4120.25,0.00040999947852402886,0.9178232405334711,5816320,0.07421875,1.8883257567882539,15.968719273805618,1.6426949679851532,191,806.48
-0.004423419018348795,845.0,569,5.542299994356274,5127.5,4164.5,0.00046758650344190826,0.9039766326546669,5826560,0.084033203125,1.918447293015197,15.968719148635865,1.6488386802375317,191,806.04
-0.004962828822681331,845.0,570,4.456469369355949,5630.000000000019,4209.25,0.00041286100760702237,0.916223219409585,5836800,0.073876953125,2.000589500647038,15.968719452619553,1.6433026611804962,191,813.38
-0.004431345908233198,797.5,571,6.171203614090127,7712.500000000001,4235.5,0.0003467413290881927,0.9052311394363641,5847040,0.0615478515625,1.699211349338293,15.968719244003296,1.644991408288479,191,824.99
-0.005054218293298618,845.0,572,5.233185165262219,7887.500000000001,4314.0,0.0004614760458398937,0.8825759340077639,5857280,0.08544921875,1.7157411828637124,15.968719118833542,1.6624023959040641,191,837.77
-0.004640171536084381,797.5,573,7.494844249755831,7887.500000000001,4288.75,0.00045971473303344564,0.8922905933111906,5867520,0.07900390625,1.9679019060218708,15.968719238042832,1.635016467422247,191,832.39
-0.005655223130452214,845.0,574,3.254214474889255,7887.500000000001,4295.5,0.0005956434533577108,0.9438855681568384,5877760,0.095068359375,1.1463207305409013,15.968719393014908,1.639582049101591,191,840.46
-0.005312134597988916,872.5,575,3.4948209016295033,7955.0,4562.75,0.0004981318213826426,0.9511981088668108,5888000,0.092333984375,0.7826687215827406,15.968719255924224,1.6432567901909352,191,867.34
-0.005005819712641824,850.0,576,4.126304328296501,7955.0,4519.5,0.0004787392025666335,0.9386052560061217,5898240,0.088232421875,1.4773586706724018,15.968719297647477,1.6375186510384083,191,867.73
-0.004480142523971153,875.0,577,5.466911761308318,8130.000000000001,4791.0,0.0003968446423319212,0.8950509559363127,5908480,0.068505859375,2.1536945044994353,15.96871926188469,1.6542419388890266,191,900.75
-0.0045729827379545895,850.0,578,6.8256636697175725,8102.5,4606.5,0.0003934544690812128,0.8603496313095093,5918720,0.072509765625,2.544502217043191,15.968719184398651,1.636498400568962,191,878.4
-0.00506567584379809,850.0,579,4.288158066414491,8055.000000000001,4552.75,0.0007458581007033559,0.9088039740920066,5928960,0.0926513671875,1.7259487751871347,15.968719285726547,1.6383817829191685,191,859.38
-0.0040709442649131235,850.0,580,7.611849038633702,7952.5,4430.5,0.0003114259907055578,0.8385286021977663,5939200,0.06142578125,2.8514717204496263,15.968719327449799,1.645325593650341,191,838.6
-0.005144379713965463,772.5,581,4.255912840568648,7977.5,4424.75,0.00040628087091405893,0.9181192867457867,5949440,0.0822021484375,1.449969535972923,15.968719327449799,1.6549419082701207,191,848.25
-0.004757672306368477,772.5,582,4.109265589021314,8000.0,4564.25,0.0004075413969933278,0.9256889976561069,5959680,0.07900390625,1.426514939405024,15.96871920824051,1.6517402559518815,191,854.56
-0.004975249633571366,737.5,583,5.678090998563763,8000.0,4391.25,0.00047507535071864145,0.9169193498790265,5969920,0.0873046875,1.6972675444092602,15.96871920824051,1.6404834911227226,191,830.48
-0.005965183477474057,737.5,584,3.6111165694942784,7862.500000000001,4341.75,0.0007368054558161057,0.9412565998733043,5980160,0.100390625,1.024487580033019,15.968719178438187,1.652656415104866,191,825.7
-0.005021981950267218,737.5,585,5.453746895429758,7775.0,4165.5,0.00047372001027143893,0.9324887618422508,5990400,0.0867431640625,1.7734919449314475,15.968719321489335,1.6355358116328715,191,806.44
-0.004656441072802409,795.0,586,5.8460457246244655,7775.0,4236.25,0.0004324886025462928,0.9316877108067274,6000640,0.0860107421875,1.6579521387815475,15.968719148635865,1.6415621504187583,191,811.59
-0.0049554148246897965,822.5,587,3.646650150344223,7775.0,4357.75,0.0004665867367255582,0.9373069688677788,6010880,0.08779296875,1.2711276224814356,15.968719285726547,1.6418294467031955,191,828.04
-0.0051401087373960765,822.5,588,3.452311353887486,7467.500000000002,4301.75,0.0005829195646645206,0.9491682764142751,6021120,0.0991455078125,0.9975366784259677,15.968719190359115,1.6484257303178311,191,829.11
-0.004754356955527328,875.0,589,3.93970270740216,5352.500000000022,4344.5,0.0005062617437834154,0.9328584160655737,6031360,0.07880859375,1.501474375743419,15.968719232082368,1.6354475684463978,191,829.74
-0.005285159729828593,870.0,590,5.125385045876491,4955.000000000001,4234.0,0.0006739803552397122,0.9257839269936085,6041600,0.0920166015625,1.6363425453659146,15.968719273805618,1.6382596611976623,191,816.15
-0.004121079673313943,3485.000000000001,591,5.775067648829127,5000.0,4322.25,0.0003862850907158802,0.9246620535850525,6051840,0.0669677734375,1.745725754648447,15.968719238042832,1.6403100214898587,191,824.23
-0.0058420981138624485,3977.5,592,2.8779075869212196,5000.0,4402.75,0.0005751046412460367,0.9693206176161766,6062080,0.1052734375,0.7722383956424892,15.968719226121902,1.653264620155096,191,830.67
-0.004554452150659927,4045.0,593,6.1544938702271335,4952.500000000001,4343.75,0.0005443740120061891,0.9103984370827675,6072320,0.0989990234375,1.878032065089792,15.968719214200974,1.6436661548912526,191,827.7
-0.005111044505611062,4045.0,594,4.2704791677483085,4977.5,4387.25,0.0005841858642729365,0.9488130908459425,6082560,0.1022705078125,1.2232103208079934,15.96871936917305,1.6564626298844813,191,833.39
-0.004386713508574757,3485.000000000001,595,4.722675810024104,5070.000000000002,4423.5,0.0004427884586310829,0.932367954030633,6092800,0.0821533203125,1.4699201297946274,15.968719184398651,1.6490603744983674,191,836.61
-0.005361908205668442,875.0,596,3.474299443964797,5070.000000000002,4391.5,0.0005458379542649528,0.9512429937720299,6103040,0.105908203125,1.0776486495975406,15.968719178438187,1.6409885950386525,191,833.8
-0.004675270747975446,872.5,597,5.815337591574096,5487.50000000002,4227.25,0.00040668142444290415,0.8932000000029803,6113280,0.0892822265625,1.9047229714691638,15.968719393014908,1.6499717675149441,191,814.5
-0.004084424770553596,872.5,598,5.68100869902752,7927.5,4330.5,0.00036125843232400314,0.899872263148427,6123520,0.08017578125,2.238194786757231,15.968719232082368,1.6504949741065502,191,827.3
-0.003943242483728682,842.5000000000001,599,7.0012613869297855,7950.0,4242.5,0.00031915917881140217,0.8962322983890771,6133760,0.0626220703125,2.2899570241570473,15.96871919631958,1.6330995753407478,191,810.66
-0.004510657114587957,775.0,600,4.507446921779273,7950.0,4225.0,0.0004190559206311836,0.9077810432761908,6144000,0.08759765625,1.473131974413991,15.968719214200974,1.6478483356535434,191,799.09
-0.005372054838881013,775.0,601,3.384436661024536,7927.5,4236.0,0.00042828103720366374,0.9572211377322674,6154240,0.093408203125,0.7419449944514781,15.96871924996376,1.6491257071495056,191,808.32
-0.004989086504792795,767.5,602,4.520347063847774,7902.5,4286.0,0.0004330594275192899,0.9271819401532412,6164480,0.082763671875,1.8775680869352072,15.968719345331191,1.6414761021733284,191,818.38
-0.005455254241678631,687.5,603,3.8153917138021334,7805.000000000001,4238.25,0.0004882101697807055,0.8856656599789858,6174720,0.1053466796875,1.7052836946910248,15.9687191426754,1.6421254672110082,191,809.59
-0.00527345931113814,572.5,604,5.450325328153276,7805.000000000001,4191.25,0.0004731334442387245,0.9085668902844191,6184960,0.0977783203125,1.512119181966409,15.96871913075447,1.6428351551294327,191,807.01
-0.004330722395025077,697.5,605,5.8101143439152985,7902.5,4296.25,0.00037821292797602995,0.887819230929017,6195200,0.0698974609375,2.3734821762423963,15.968719172477723,1.6468600913882256,191,823.98
-0.004437457163658109,697.5,606,5.400716923939119,7855.0,4233.0,0.0003753102782529759,0.9112541031092405,6205440,0.075146484375,2.072459756396711,15.968719351291657,1.6392941005527972,191,812.46
-0.0036140202661044895,670.0,607,5.2170555273381005,7855.0,4197.25,0.00031817166307822017,0.918224661052227,6215680,0.0687744140625,1.8707714228890837,15.968719273805618,1.655219992250204,191,815.67
-0.005228246680053417,670.0,608,8.924565970133902,7927.5,4322.25,0.00042866756613666926,0.9271255563944578,6225920,0.0908447265625,1.6853581847157328,15.96871924996376,1.6377952001988887,191,834.87
-0.004539968033714104,622.5,609,4.147792213069503,7980.0,4445.0,0.0003559391669502003,0.9216290209442377,6236160,0.073291015625,1.800611865380779,15.968719244003296,1.6499391615390777,191,848.09
-0.004093053301767213,622.5,610,4.378671120907241,8002.5,4463.25,0.00041051366885414605,0.9275344371795654,6246400,0.080078125,1.6862555116415023,15.968719375133514,1.6410797834396362,191,842.98
-0.005204849397341604,720.0,611,3.9057646389756107,8052.500000000001,4623.5,0.0005212464394110064,0.9481451291590929,6256640,0.111083984375,1.2077607768122107,15.968719345331191,1.6395919159054757,191,855.79
-0.00579088118938671,797.5,612,2.8587568474191465,8075.0,4706.5,0.0004526800274580252,0.9672782603651285,6266880,0.0930908203125,0.7255068010184914,15.968719106912612,1.6431094788014888,191,866.9
-0.004683115418811212,845.0,613,4.997737808232415,8075.0,4721.0,0.00039665639100876747,0.9327707443386316,6277120,0.085986328125,1.5518531962763518,15.968719285726547,1.6296987168490886,191,864.23
-0.00474927380491863,1077.5,614,4.054958498254801,8052.500000000001,4786.5,0.0004791211235418621,0.9276788376271725,6287360,0.0933837890625,1.491949352901429,15.968719148635865,1.64619160592556,191,883.36
-0.004715294119887403,3602.500000000001,615,4.277578434527826,8005.0,4801.0,0.0004412736937912861,0.9452188238501549,6297600,0.088671875,1.2560973295476288,15.968719238042832,1.6415074169635773,191,894.76
-0.003934209508952335,1077.5,616,6.365239164661773,7802.5,4589.25,0.00032799365961912576,0.8768245644867421,6307840,0.074169921875,2.4095425589010118,15.968719267845154,1.6493836715817451,191,871.83
-0.004658726043999195,872.5,617,4.26744699894548,7802.5,4463.0,0.00039190266466038583,0.9259891897439957,6318080,0.0834228515625,1.8020661102142186,15.96871926188469,1.6361228726804256,191,854.25
-0.005233248671720503,850.0,618,3.825327380188663,7725.0,4284.75,0.0004564459547613536,0.9412826936691999,6328320,0.08984375,1.3175144105684011,15.968719148635865,1.647889321297407,191,830.36
-0.004528175384984933,850.0,619,4.0925789307874325,7832.500000000001,4287.5,0.00044144063003603775,0.89773771725595,6338560,0.090087890625,2.112263550795615,15.968719393014908,1.6495695397257806,191,837.87
-0.004246537626750068,850.0,620,5.273621007474366,7825.0,4195.5,0.00040106790971252294,0.926291561499238,6348800,0.090380859375,1.792955115158111,15.968719226121902,1.6469479873776436,191,819.06
-0.004336767206041259,710.0,621,4.2460063409574875,7802.5,4193.75,0.00048313744626439677,0.9375957477837801,6359040,0.0767822265625,1.2356624508276581,15.968719273805618,1.652660110592842,191,827.51
-0.004033108005023678,572.5,622,5.130351376547976,7932.500000000001,4168.75,0.00029377461946792076,0.8587396051734686,6369280,0.0661376953125,1.9688354199752212,15.968719339370727,1.6624068193137647,191,820.08
-0.004116637275728863,572.5,623,5.3624746947798085,8050.0,4274.25,0.00036275793247898374,0.9118796594440937,6379520,0.0608642578125,1.8271814571227878,15.968719315528869,1.6416917711496353,191,828.21
-0.00372697698931006,575.0,624,6.099081293262995,8052.500000000001,4483.5,0.0003397608061537511,0.8700592599809169,6389760,0.07021484375,2.8003786290064454,15.968719273805618,1.643753968179226,191,844.12
-0.005014527423190885,712.5,625,4.493215840397239,8052.500000000001,4674.75,0.0004484183250985043,0.9386468578130007,6400000,0.0990478515625,1.4705585810355841,15.968719273805618,1.6419313058257103,191,863.66
-0.004115579984136275,712.5,626,5.6838547127018355,8050.0,4593.75,0.00034049303899667826,0.9234862752258778,6410240,0.0708740234375,1.7332211044616996,15.968719309568405,1.6349477559328078,191,856.22
-0.004413855339589645,872.5,627,5.039985624766848,8075.0,4730.5,0.00033783252139912926,0.9016450222581625,6420480,0.082421875,1.9269338538404555,15.968719214200974,1.6451138347387313,191,871.46
-0.0034565814457891975,3530.000000000001,628,7.090718992107407,8075.0,4886.25,0.00028974378955315893,0.904277978092432,6430720,0.06650390625,2.2773299598833545,15.968719315528869,1.6427904494106769,191,887.58
-0.003374858240931644,3892.5,629,6.996056126338876,8077.5,5071.25,0.00028343875520607666,0.8993540376424789,6440960,0.0645263671875,2.5639747797511516,15.96871948838234,1.6478389613330364,191,909.17
-0.002890648977336241,872.5,630,6.505640601009513,8152.500000000001,5108.5,0.00029825042501322157,0.8996550131589174,6451200,0.056591796875,2.445605703536421,15.968719279766082,1.6483821734786033,191,898.81
-0.004394029380637221,3990.0,631,5.133693371156609,8152.500000000001,5200.5,0.0004394925391130194,0.9174874156713486,6461440,0.1044677734375,1.8591295378748327,15.968719321489335,1.6500890463590623,191,893.64
-0.003900601532222936,3632.500000000001,632,4.572106584653312,8100.0,5165.0,0.0003576115781602543,0.9242417771369219,6471680,0.0758544921875,1.9729126906953751,15.96871924996376,1.6520491287112236,191,885.94
-0.0038369112571672304,875.0,633,5.565849016553771,8112.500000000001,5014.5,0.0003132295179999453,0.889024194329977,6481920,0.0730712890625,2.2280996227636933,15.968719393014908,1.6556553654372692,191,884.84
-0.004452271618720261,875.0,634,4.320702612934709,8235.0,5091.75,0.0006222996174434069,0.9437385439872742,6492160,0.0947509765625,1.6045659985858947,15.968719124794006,1.6520205684006215,191,891.38
-0.0035157380010787166,725.0,635,5.061003694655748,8122.500000000002,5053.5,0.0003061173416331739,0.8836081046611071,6502400,0.0703857421875,2.2132543386891483,15.968719357252121,1.6621762722730637,191,883.15
-0.004082216053211596,722.5,636,3.6554122323704945,8077.5,4899.5,0.0004974797768117692,0.9079095020890235,6512640,0.08955078125,1.604241539351642,15.968719226121902,1.655113822221756,191,865.75
-0.00359050666775147,697.5,637,6.105357088381822,8077.5,4713.75,0.0003770624345582495,0.8938170615583658,6522880,0.072119140625,2.375647727586329,15.968719255924224,1.6432308197021483,191,848.97
-0.004501663829796598,725.0,638,4.299181995974687,8077.5,4717.25,0.00035634858535090114,0.9179751209914684,6533120,0.0853759765625,1.603047346509993,15.96871908903122,1.658862628787756,191,852.98
-0.004385626045768731,747.5,639,4.733256380280885,8090.000000000001,4682.0,0.0003947580054575966,0.9135910745710134,6543360,0.081689453125,1.4686212290078402,15.968719232082368,1.6548239186406135,191,859.29
-0.00387266425677808,747.5,640,5.377370569346508,8075.0,4665.0,0.00028099111413172655,0.9032377272844314,6553600,0.070556640625,2.2840914676431567,15.968719393014908,1.6546548254787923,191,863.02
-0.003881739400094375,722.5,641,7.297299406798706,8075.0,4609.5,0.0002819646720472297,0.8707502633333206,6563840,0.0668212890625,2.7986233096569775,15.968719220161438,1.6550790816545486,191,846.48
-0.0040606477505207295,722.5,642,4.254543825057751,8052.500000000001,4424.25,0.0003859920449162883,0.9049877770245075,6574080,0.0806884765625,1.5133951449766756,15.968719148635865,1.659801507741213,191,844.11
-0.00401355399080785,825.0,643,7.35378742764547,8077.5,4632.25,0.0002735036230224693,0.8984876479953527,6584320,0.0696044921875,1.9209181992337108,15.968719410896302,1.6391242891550064,191,865.28
-0.004282840111955011,870.0,644,3.6533283363944755,8107.500000000001,4685.5,0.00032336000044109694,0.913614210113883,6594560,0.0780517578125,1.460076848883182,15.968719172477723,1.6624032899737358,191,876.31
-0.004121178132481873,825.0,645,5.552320957581036,8077.5,4696.0,0.00033598193581716926,0.8933249816298485,6604800,0.084326171875,1.721358159556985,15.968719232082368,1.6440298907458781,191,870.17
-0.004136099859533715,817.5000000000001,646,8.72221563255342,8075.0,4646.5,0.00031135505999174874,0.8954948086291552,6615040,0.0762939453125,2.2296769444830717,15.96871919631958,1.6455468460917473,191,875.36
-0.004018165627530834,817.5000000000001,647,4.431927617905652,8050.0,4663.5,0.0003307180419864282,0.9253898981958628,6625280,0.069091796875,1.6908265800215303,15.96871938109398,1.6522192806005478,191,869.51
-0.003172660209384048,575.0,648,6.3274463913205565,8050.0,4647.75,0.0002822683173395918,0.885361286625266,6635520,0.073388671875,2.4897783829364926,15.96871920824051,1.6535833448171615,191,867.25
-0.0038996589097223477,620.0,649,6.555868322724632,8050.0,4662.0,0.0003924017430852205,0.9354773696511984,6645760,0.076220703125,1.7310722323134542,15.968719291687012,1.644141747802496,191,878.97
-0.00391653302431223,825.0,650,6.489946019467361,8005.0,4807.5,0.00036394303470118977,0.8698600646108389,6656000,0.086962890625,2.560007197409868,15.968719297647477,1.6394416488707066,191,879.37
-0.004189470094570424,870.0,651,7.383114958657577,7977.5,4868.5,0.0003668322931450995,0.918352571874857,6666240,0.09306640625,1.8785130670759826,15.968719244003296,1.6374289013445378,191,876.1
-0.0036887155547447037,575.0,652,5.963226240747928,7950.0,4691.75,0.000356379894467285,0.8674607135355472,6676480,0.076806640625,2.5222638960927726,15.968719440698624,1.653215302526951,191,855.7
-0.004411484783668129,620.0,653,4.491640326581898,7950.0,4758.75,0.0004083697423038713,0.9385590426623821,6686720,0.08583984375,1.267908681323752,15.968719136714935,1.6424937590956687,191,866.34
-0.004074691081041237,845.0000000000001,654,4.587633983571859,7975.0,4839.75,0.0003499052625092188,0.9105584487318993,6696960,0.0958740234375,1.6872332302853466,15.96871930360794,1.6550480522215367,191,871.71
-0.00429856038208527,845.0000000000001,655,3.9753578459295262,8000.0,4839.75,0.0003125703089030277,0.9439813926815986,6707200,0.0862060546875,1.3312618266791105,15.968719232082368,1.6429802358150483,191,862.4
-0.004358568539464614,875.0,656,4.67547702548124,8000.0,4862.0,0.00041365978456346636,0.9309924848377704,6717440,0.095849609375,1.6076189714483917,15.968719232082368,1.6355557665228844,191,876.83
-0.004813020811707247,1100.0000000000002,657,2.779558402578485,7975.0,4828.25,0.0005273704963802545,0.9632137641310692,6727680,0.10205078125,0.8561695340322331,15.968719339370727,1.654752292484045,191,863.25
-0.0037480713268450926,1100.0000000000002,658,5.539158123246443,8002.5,4886.0,0.0002622753835579136,0.9123277891427278,6737920,0.066796875,2.02590261856094,15.96871930360794,1.6475150458514691,191,871.64
-0.00418943251715973,1100.0000000000002,659,5.322234255644757,8025.0,4822.5,0.0003673005345977671,0.9289772227406502,6748160,0.0917236328125,1.72790696490556,15.968719178438187,1.6524546682834624,191,865.75
-0.0033791715468396433,875.0,660,5.55179395036121,8032.500000000001,4757.75,0.0003512087331065309,0.9280123308300972,6758400,0.0771240234375,1.7723017792217433,15.968719321489335,1.6470700278878212,191,857.35
-0.0037329093654989267,875.0,661,3.9448009895753544,8025.0,4732.75,0.00032208475544776537,0.9082286946475506,6768640,0.0840087890625,1.8658089796081185,15.968719536066056,1.6608136102557183,191,853.0
-0.004341817589374841,875.0,662,3.5672821049875787,8002.5,4679.5,0.0003206528977561615,0.9522124994546175,6778880,0.087158203125,1.1088805108331143,15.968719321489335,1.6520061247050761,191,848.21
-0.003568710646504769,875.0,663,6.001573866371627,8002.5,4611.0,0.00031026099341646945,0.8558414950966835,6789120,0.0745361328125,2.158843803033233,15.968719333410263,1.670079068094492,191,853.59
-0.003996152509353123,872.5,664,6.006116834291212,8050.0,4555.5,0.00028262170887218766,0.9376335430890321,6799360,0.06494140625,1.257224585674703,15.96871930360794,1.65428793951869,191,844.67
-0.003636473455117084,850.0,665,5.22024082654918,8107.500000000001,4556.75,0.00030985209566165427,0.8997897654771805,6809600,0.079248046875,1.6691221735440194,15.96871920824051,1.666320662200451,191,854.43
-0.004705822670712223,850.0,666,3.3373102720849124,7982.5,4326.25,0.00034855862402070653,0.9534458611160517,6819840,0.1067626953125,1.1315028926357626,15.968719363212585,1.642654336243868,191,829.34
-0.003594194135075668,842.5000000000001,667,5.737342213221682,7982.5,4492.25,0.00022960939390699679,0.8724909793585539,6830080,0.0605712890625,2.4538522217422725,15.968719333410263,1.6512424871325493,191,841.21
-0.003914883889592602,850.0,668,5.175684673680747,7975.0,4540.0,0.0002986128390152735,0.9449227031320333,6840320,0.077001953125,1.2899653968401252,15.968719398975372,1.6514430470764636,191,843.1
-0.004192885855081841,850.0,669,4.023259199517211,7980.0,4592.75,0.0004327951622959054,0.9221060622483492,6850560,0.084033203125,1.7009065750986339,15.968719053268433,1.6498778484761716,191,847.5
-0.00416229360489524,872.5,670,3.9529800973833247,8055.000000000001,4800.75,0.00039160477280021747,0.9259314142167568,6860800,0.090234375,1.3368678983068094,15.968719297647477,1.6618300013244152,191,874.19
-0.0035796853066131008,872.5,671,5.823750715104934,8100.0,4759.25,0.00027306041561750216,0.8893672421574592,6871040,0.077001953125,1.9839217752218246,15.968719083070756,1.6504806034266948,191,866.51
-0.003277181838075194,1325.0000000000002,672,5.957204867421018,8100.0,4891.75,0.0002464689474639676,0.8798842620104551,6881280,0.05888671875,2.330698355799541,15.968719232082368,1.6562198415398597,191,868.32
-0.003946025160075806,3580.000000000001,673,4.164062601487109,8077.5,4993.75,0.0003328818642818247,0.9341574188321828,6891520,0.0767578125,1.7126889959909022,15.968719220161438,1.6468884490430356,191,870.15
-0.0030902586520824117,3960.0,674,5.766006842415065,8100.0,5185.25,0.00023446716961544582,0.8905935689806939,6901760,0.062353515625,2.429951054044068,15.968719214200974,1.663657183945179,191,882.09
-0.0035191731540180626,3580.000000000001,675,5.610399455491589,8230.0,5310.5,0.0002474480364203338,0.889111866056919,6912000,0.063916015625,2.548783474601805,15.968719410896302,1.663322824984789,191,903.67
-0.003753825746025541,1325.0000000000002,676,6.078604290860494,8230.0,5251.0,0.0002930804598070068,0.8673257645219564,6922240,0.0775390625,2.4471877907402813,15.968719154596329,1.6649183109402657,191,904.28
-0.0038777380610554245,875.0,677,4.235955846368973,8300.0,5394.0,0.000280801857293998,0.942216482013464,6932480,0.0817138671875,1.5868841491639614,15.96871924996376,1.6448570214211942,191,921.5
-0.003455143888641032,875.0,678,5.08964026290399,8402.5,5302.5,0.0002533643821668554,0.8945318538695574,6942720,0.0693115234375,2.1565227420069277,15.968719428777694,1.663303604722023,191,912.19
-0.003990722618436848,875.0,679,3.373380928874451,8402.5,5362.75,0.000284634081282731,0.9409257680177688,6952960,0.0768798828125,1.371255856845528,15.968719255924224,1.6581204578280448,191,913.55
-0.00410751317795075,875.0,680,5.793045758587415,8425.0,5483.25,0.00035683235722434685,0.914302397146821,6963200,0.08662109375,2.1049337251577525,15.9687191426754,1.6465208269655704,191,928.12
-0.0036328988513560033,847.5,681,4.9935529499785485,8400.0,5278.75,0.00021783126405708645,0.9078245811164379,6973440,0.07041015625,1.7627968395128846,15.96871919631958,1.6639870293438435,191,923.77
-0.0034625285026777418,747.5,682,5.345920086653113,8332.5,5048.75,0.0002429135730072985,0.9036642409861088,6983680,0.0718017578125,2.162303083576262,15.968719238042832,1.6442837312817573,191,905.92
-0.004112135229661362,847.5,683,3.979515589842213,8165.000000000002,4921.5,0.00030171545184077013,0.9584053818136453,6993920,0.079931640625,0.9533122230321169,15.968719178438187,1.6559759393334388,191,881.97
-0.003727133724169107,872.5,684,3.8102150190724053,8332.5,5045.0,0.00025702915675408447,0.8926219448447228,7004160,0.06376953125,2.14064130554907,15.968719106912612,1.6673970632255077,191,909.96
-0.003690577115048654,3797.5,685,4.10470304773225,8355.0,5179.75,0.0002661637764934929,0.9243869803845882,7014400,0.0685546875,1.9493113654199987,15.9687191426754,1.6576263524591923,191,909.87
-0.003732988081901567,3482.500000000001,686,3.7040384476757895,8167.500000000002,5031.0,0.0003218211615835644,0.9124933168292045,7024640,0.0950927734375,1.9247397725470363,15.968719202280045,1.6427427321672439,191,903.75
-0.003758406538690906,3480.000000000001,687,3.1224106491379806,8127.5,5044.0,0.0002700209966566676,0.9310303136706353,7034880,0.08017578125,1.5592822196427734,15.968719154596329,1.6625316426157952,191,901.82
-0.0034482544957427307,722.5,688,4.826614983086509,8127.5,4950.0,0.00022866695665343565,0.8719943076372146,7045120,0.059228515625,2.21803890299052,15.968719172477723,1.6607288233935833,191,875.13
-0.003937549066904467,3480.000000000001,689,4.446297571021107,8055.000000000001,4992.75,0.00031458048403342,0.9369616582989693,7055360,0.0849853515625,1.4454343006014825,15.968719309568405,1.636861913651228,191,880.21
-0.0038138808584335495,3950.0,690,5.709821203794507,8132.500000000001,5200.5,0.00028306895881558973,0.8464211173355579,7065600,0.074267578125,2.414614317473024,15.968719226121902,1.6467148274183274,191,891.78
-0.004296680448169355,4022.5,691,3.133692126705743,8227.5,5344.25,0.00029581421002590686,0.9445798393338919,7075840,0.0857666015625,1.0970766096375884,15.968719184398651,1.655391512811184,191,915.96
-0.003473405434669985,4045.0,692,4.537743446700605,8260.000000000002,5561.75,0.0002641640474853336,0.9090480878949165,7086080,0.0685302734375,2.2600873347371815,15.968719220161438,1.656129401922226,191,944.25
-0.003369272300915327,3687.500000000001,693,6.189579988414423,8350.0,5464.0,0.00028770122678925287,0.8407185453921556,7096320,0.0800048828125,2.4848841483704747,15.968719124794006,1.6546487115323543,191,939.93
-0.0033427507307351332,872.5,694,5.256988382730382,8225.0,5313.0,0.00027063833357249815,0.9128611974418164,7106560,0.07451171875,1.5986833734437824,15.968719232082368,1.647509752213955,191,938.58
-0.0033701397616823668,872.5,695,5.566994836255014,8250.0,5385.75,0.00025458675048117493,0.8999340057373046,7116800,0.076171875,2.3076827900484203,15.968719154596329,1.6460488513112068,191,953.17
-0.003108743842130934,3687.500000000001,696,6.017673363745705,8260.000000000002,5585.5,0.00020371873186676658,0.9045262832194567,7127040,0.062841796875,2.237225422402844,15.968719106912612,1.6543121427297591,191,981.01
