P01:episode_rewards,P09:episode_rewards,episode_length,fps,value_loss,policy_loss,explained_variance,policy_entropy,PMM:episode_rewards,frames,advantage_norm,grad_norm,epoch_idx
0.0,316.20000000000005,1013.24,202,0.15373261681757866,-0.024106538711057512,0.862030456662178,1.0167185455560683,110.1,8856000,4.263751937150955,1.6468285078109297,1107
0.0,316.20000000000005,1012.62,202,0.15131756560876966,-0.021661235864739864,0.8488240712881088,0.9986588132381439,114.62,8864000,4.302315628528595,1.5394087365824551,1108
0.0,316.20000000000005,1007.92,202,0.11579035299830139,0.006742603117018007,0.864211705327034,0.9890327715873718,115.98,8872000,3.546840752363205,1.262260752491759,1109
0.0,320.20000000000005,1041.29,202,0.11505409845616668,-0.026463119350664782,0.9102110743522644,1.0312411201000213,128.21,8880000,3.7495481300354006,1.333489971769951,1110
1.0,322.3,1066.35,202,0.14469540383666754,-0.026681717355386353,0.9125444334745407,1.0534978765249252,133.16,8888000,4.283260236978531,1.549153470186589,1111
1.0,326.80000000000007,1142.7,202,0.06254376345779747,-0.012687421708251349,0.9100161921977997,1.038214047551155,145.61,8896000,2.66411392390728,1.0610983145390032,1112
1.0,334.1,1165.1,202,0.04290186677593738,-0.013606724006676814,0.9061712104082108,1.0408296245336532,150.85,8904000,2.193504846096039,0.6875205060610822,1113
1.0,334.1,1168.1,202,0.09611184827052056,-0.015254124759230762,0.9155163902044297,0.9987234663963318,152.55,8912000,3.102550365328789,1.2221835977325914,1114
1.0,334.1,1219.89,202,0.13106922100298107,-0.02642941031663213,0.8527697932720184,1.0166581362485885,168.4,8920000,3.928026076555252,1.2926531459031094,1115
1.9000000000000004,335.0,1270.82,202,0.06178243727888912,-0.008020692848949693,0.9165005356073379,1.0070698302984238,177.97,8928000,2.46512482881546,0.7839770901173307,1116
2.0,335.0,1318.67,202,0.06987097042612732,-0.010061192217981442,0.9107061350345611,0.9934646797180176,185.8,8936000,2.871988734006882,1.2158813962536925,1117
3.0,338.09999999999997,1386.09,202,0.10516069504898042,-0.01492375364061445,0.9156175625324249,1.020427029132843,201.09,8944000,3.614386793375015,1.2313922506269341,1118
7.600000000000001,340.10000000000014,1437.98,202,0.1354546327330172,-0.02438987518544309,0.8888850301504135,0.9963929849863052,211.18,8952000,3.9924960362911226,1.44400089926383,1119
17.6,354.5,1558.32,202,0.10632466785609722,-0.019995419649858376,0.8854852867126465,1.0127731490135192,231.31,8960000,3.3937476301193237,1.317232846412991,1120
45.900000000000006,359.50000000000006,1608.48,202,0.10573179530445487,-0.009838681668625213,0.8883860212564468,1.0397788101434708,240.56,8968000,3.417776985168457,1.2756812960075887,1121
60.4,359.50000000000006,1645.58,202,0.08261720713227988,-0.0018425324460258708,0.9309712183475495,0.9995898491144181,249.95,8976000,3.120878095626831,1.1906518152029781,1122
69.4,364.20000000000005,1679.63,202,0.10063729554414749,-0.02194962423411198,0.9216465854644775,0.9807935661077499,261.05,8984000,3.4323168599605562,1.244099266746879,1123
69.4,366.1,1689.1,202,0.08140456750057638,-0.02430602570762858,0.8917778319120407,1.0209005981683732,263.05,8992000,2.9296939897537233,1.0229954452267196,1124
107.20000000000003,366.1,1694.44,202,0.08149891688488424,-0.003532728162390413,0.8727208077907562,1.0273780184984207,266.89,9000000,3.096878664493561,1.066347672454164,1125
107.20000000000003,367.20000000000005,1686.1,202,0.16674414429813622,-0.018206595528463366,0.8863049119710922,1.022573098540306,267.69,9008000,4.352746772766113,1.7076158137520951,1126
107.20000000000003,369.2,1691.12,202,0.10896575595252216,-0.020063527979364153,0.8966222894191742,1.0371725749969483,267.74,9016000,3.5083743214607237,1.2656535537025875,1127
107.20000000000003,369.2,1697.55,202,0.08834337249398232,-0.010081803968641907,0.901839845776558,1.0632759940624237,270.24,9024000,3.216429238319397,1.1179448420369251,1128
100.90000000000002,369.2,1697.71,202,0.11089459399692714,-0.010983479270362296,0.8960034042596817,1.0133356529474258,268.06,9032000,3.3990573531389234,1.1165966823657643,1129
100.90000000000002,371.1,1697.12,202,0.13748836995102465,-0.0230291843728628,0.8900106871128082,1.0428175151348114,269.6,9040000,4.128304724693298,1.2742011273466518,1130
100.90000000000002,371.1,1712.31,202,0.06077187294606119,-0.004530048397064093,0.9340963172912597,1.0347814869880676,269.01,9048000,2.7068812757730485,0.8310694683707719,1131
143.5,371.1,1757.84,202,0.05585393903311342,-0.00763083005331282,0.8918925023078919,1.029803562760353,277.86,9056000,2.456923322081566,0.8424401452361152,1132
146.7,372.50000000000006,1778.06,202,0.09224653130397201,-0.004619054737559054,0.9029748350381851,1.0001581084728242,281.68,9064000,3.3268276607990264,1.0768391042968708,1133
152.4,371.1,1793.04,202,0.14702276185154914,-0.032410518821852745,0.8763668304681778,0.9948904341459275,285.71,9072000,4.200620214939118,1.7319466578221476,1134
181.8,371.1,1807.43,202,0.12138792696408927,-0.021662637314293534,0.8471159982681274,1.050411273241043,291.03,9080000,3.86964564204216,1.5850798998824238,1135
185.6,371.1,1803.76,202,0.06315783532336354,-0.009677772430004552,0.9144201916456223,1.0343649953603744,292.41,9088000,2.598294290304184,0.9526795817786571,1136
181.8,371.1,1801.26,202,0.10885157493408769,-0.023044612835510635,0.8701744490861892,0.9791297268867493,291.35,9096000,3.5721935522556305,1.4090251399547524,1137
181.8,371.1,1787.32,202,0.16610217720270157,-0.03552055671345442,0.8569975155591965,1.048096416592598,290.66,9104000,4.146515983343124,1.5009415401184916,1138
146.7,377.1,1760.04,202,0.07984235014300793,-0.012582258269540035,0.8869291800260544,1.0563633608818055,282.0,9112000,2.9763887119293213,0.9565348808053891,1139
137.8,377.1,1755.43,202,0.0857250318210572,-0.01589349712827243,0.8655940157175064,1.050126303434372,277.09,9120000,2.9724026399850847,1.0905766109928448,1140
124.9,368.40000000000003,1720.78,202,0.12292837918270379,-0.022006157198920847,0.8891132926940918,1.0456799030303956,270.42,9128000,3.5294249129295348,1.3246336680674866,1141
124.9,364.40000000000003,1709.42,202,0.09515965713188052,-0.006286043531727046,0.8797379904985427,1.0710930585861207,266.57,9136000,3.1937728726863863,1.1736796180572173,1142
124.9,364.40000000000003,1711.32,202,0.15235379521735012,-0.02192459249316016,0.8733683168888092,1.0130859011411666,263.38,9144000,4.09475302696228,1.6013762122759558,1143
123.10000000000001,368.40000000000003,1706.86,202,0.09402231338433921,-0.011201336635567714,0.8916295057535172,1.022173711657524,262.32,9152000,2.9444810974597933,1.145561135655133,1144
123.10000000000001,360.40000000000003,1698.34,202,0.12025866765063256,-0.023013008845446166,0.8515434712171555,0.9895651781558991,261.19,9160000,3.59836154460907,1.3404850738970688,1145
123.10000000000001,360.40000000000003,1698.46,202,0.14139592312276364,-0.006937405024655163,0.8475179147720336,0.9430455213785172,262.61,9168000,3.715223935842514,1.479573277788346,1146
123.10000000000001,356.40000000000003,1706.18,202,0.12261652958579361,-0.013202911917469464,0.8977051401138305,0.9583708655834198,262.6,9176000,3.7222984790802003,1.196036155431077,1147
95.10000000000001,355.1,1682.35,202,0.11131498321890831,-0.037851165931206195,0.8447269576787949,1.0615094536542893,256.93,9184000,3.483165588378906,1.2912355102969397,1148
60.8,349.0,1627.62,202,0.050475720092654226,-0.0009217910584993661,0.7324577051401139,1.147330842614174,241.89,9192000,2.6500075113773347,1.0216187062710482,1149
51.0,336.70000000000005,1559.19,202,0.06658005908131599,-0.020143845996353774,0.7983697527647018,1.0872776901721954,222.98,9200000,2.6305542051792146,0.9521250876109926,1150
46.900000000000006,336.70000000000005,1545.67,202,0.04163216175511479,-0.010039218690944835,0.8796542769670487,1.0553475731611253,218.55,9208000,2.1141847425699236,0.6928178745906353,1151
46.900000000000006,333.3,1535.87,202,0.1548380930442363,-0.022145340871065854,0.8473165130615234,1.025611252784729,217.82,9216000,4.082352733016014,1.4508318519021817,1152
46.900000000000006,336.70000000000005,1524.64,202,0.14951138304546474,-0.0244554041873198,0.8842035007476806,1.0376990723609925,215.35,9224000,4.094609345197678,1.3810516951566294,1153
46.900000000000006,343.0,1528.96,202,0.09045038230717183,-0.006956068662693724,0.8939178043603897,1.0559197932481765,218.0,9232000,3.3124294829368592,1.1724740617860494,1154
46.900000000000006,343.20000000000005,1523.83,202,0.08136191495228559,-0.013017386430874467,0.884965078830719,1.0479414284229278,217.9,9240000,2.9594532865285874,1.167133096448065,1155
46.900000000000006,343.0,1524.41,202,0.12862396055832506,-0.01152072369121015,0.8830214077234269,1.0508229380846024,217.77,9248000,3.763177691698074,1.506151171624082,1156
44.60000000000001,343.0,1524.11,202,0.1822958002611995,-0.04106007460039109,0.8593448275327682,1.0306007754802704,216.35,9256000,4.482401072978973,1.9365617671275759,1157
50.6,343.0,1541.4,202,0.07414149346761406,-0.017840494940173812,0.909143682718277,1.039244483113289,221.33,9264000,2.9579924565553664,0.9783893463278988,1158
50.6,343.0,1556.69,202,0.07411133109591901,-0.013220478265793645,0.8697916024923324,0.9944017261266709,225.07,9272000,2.61067800283432,0.7980944120550819,1159
50.6,343.0,1564.41,202,0.20960325486958026,-0.016279408673290162,0.8410123682022095,0.9924447923898697,229.96,9280000,5.103903690576553,1.863819565774246,1160
50.6,343.1,1579.9,202,0.10542344506364315,-0.019365991797531023,0.884672509431839,1.0480943793058395,238.19,9288000,3.3112040615081786,1.1448686831638353,1161
50.6,343.1,1576.99,202,0.08948744152672589,-0.0016822088265325873,0.9115778702497482,1.0698105186223983,239.25,9296000,3.250729647874832,1.0351939746046679,1162
46.900000000000006,343.1,1554.72,202,0.12863824156112968,-0.008338535851798952,0.910826563835144,1.0707757657766341,239.48,9304000,3.9819458639621734,1.5173580030310054,1163
46.900000000000006,344.1,1558.53,202,0.1973868691548705,-0.01671420978673268,0.8557148277759552,1.0348977267742157,241.4,9312000,4.661458517313004,1.7146779592796646,1164
46.900000000000006,355.0,1560.02,202,0.13717150326818228,-0.024949154563219052,0.8887524443864823,1.022044419646263,243.57,9320000,3.7152955424785614,1.3986796391936158,1165
36.4,355.40000000000003,1542.96,202,0.17898044764064253,-0.02468156037677545,0.7875428932905197,1.0605676132440567,231.47,9328000,4.636384998559952,2.0571067386063007,1166
27.700000000000003,355.40000000000003,1497.97,202,0.03979011534247547,-0.009687904281308874,0.6870376145839692,1.1578586983680725,225.47,9336000,2.128688381910324,0.7103612757569101,1167
24.799999999999997,355.40000000000003,1481.04,202,0.05236491761635989,-0.005154098849961883,0.8637966507673264,1.0567428702116013,219.62,9344000,2.3778978425264357,0.8120540408434587,1168
28.6,355.40000000000003,1492.64,202,0.1162961663492024,-0.015453772176115307,0.9028869831562042,0.9779469680786133,226.06,9352000,3.729073802232742,1.4749425144029091,1169
30.800000000000004,355.40000000000003,1541.42,202,0.10662953185383231,-0.017856553898891434,0.9184411895275116,0.9941323757171631,239.14,9360000,3.4166783934831617,1.2588000900949252,1170
30.800000000000004,355.40000000000003,1549.09,202,0.13996541269589216,-0.02186274472041987,0.8670608258247375,1.0620905262231828,239.77,9368000,3.943138039112091,1.814721980856427,1171
30.800000000000004,355.0,1549.28,202,0.15159329785965384,-0.02746987482300028,0.8897955977916717,1.0412305396795274,238.55,9376000,4.068221799135208,1.8310642012991023,1172
30.800000000000004,355.0,1538.76,202,0.10652491686865688,-0.020875547532341443,0.8720042270421982,1.0681819307804108,237.84,9384000,3.318945035934448,1.2721663061803126,1173
30.800000000000004,349.6,1549.25,202,0.1370144056342542,-0.025186807716672775,0.8570667475461959,1.067063416838646,233.17,9392000,3.725934798717499,1.6102765194953088,1174
30.800000000000004,349.6,1538.89,202,0.1211424608528614,-0.01606252309633419,0.9172390711307525,1.0185850888490677,231.8,9400000,3.5810018515586854,1.391543673783963,1175
30.800000000000004,349.6,1526.03,202,0.15039099039509893,-0.005354264884954318,0.8981349629163742,1.0319155931472779,231.27,9408000,4.194727920293808,1.7093051862446091,1176
36.4,355.40000000000003,1546.52,202,0.13970703987870364,-0.02796142078237608,0.8701390159130097,1.0033645248413086,235.56,9416000,3.8359265685081483,1.3850445117377217,1177
36.4,355.0,1540.7,202,0.05389051410369575,-0.012074483054311714,0.9290939670801163,1.0735288447141647,234.28,9424000,2.51257804274559,0.7658920320274075,1178
36.4,355.40000000000003,1536.14,202,0.14773763894103467,-0.030629076857876497,0.892269932627678,1.0245480561256408,231.07,9432000,4.019841184616089,1.7523305273792509,1179
36.4,359.1,1542.63,202,0.11009827458299697,-0.004798297781380825,0.8854918837547302,1.0471114736795426,230.09,9440000,3.7362254571914675,1.611533556667568,1180
36.4,360.3,1548.23,202,0.0639351278077811,-0.008407141039788258,0.9137487888336182,1.0434165042638779,232.26,9448000,2.6156060087680815,1.0235122950092834,1181
41.800000000000004,360.3,1561.15,202,0.11052500464953482,-0.016957973087905885,0.8839525836706161,1.010594973564148,234.85,9456000,3.652894370555878,1.5648106316592674,1182
41.800000000000004,355.50000000000006,1573.85,202,0.13607306273654105,-0.011528825371642596,0.8770424783229828,1.0018057423830031,233.35,9464000,4.099557552337647,1.7203133094093954,1183
41.800000000000004,349.70000000000005,1564.33,202,0.12108865601941943,-0.022621361581841484,0.8889374756813049,1.0223867946863174,233.8,9472000,3.6723471891880037,1.5727699539179443,1184
48.1,356.40000000000003,1570.99,202,0.15840097375679763,-0.03604523696238175,0.8725648719072342,1.0749318814277649,237.93,9480000,3.8738903832435607,1.9927984759583872,1185
33.7,356.40000000000003,1557.36,202,0.14827393687330187,-0.017024994184321258,0.882806202173233,1.0641734731197356,236.48,9488000,4.182186020612717,1.6617418835739466,1186
58.900000000000006,354.2,1605.64,202,0.125766287217848,-0.020257271168920853,0.8949287682771683,1.069468565583229,248.19,9496000,3.7959245109558104,1.4981509804967628,1187
73.5,354.2,1630.35,202,0.05785288935527205,-0.014078529178623284,0.9177072358131408,1.0647184109687806,253.26,9504000,2.5595211035013197,0.8241657017238719,1188
112.2,354.2,1690.79,202,0.14170999891124667,-0.019749717423401307,0.8823719692230224,1.0166176551580428,262.51,9512000,3.967698719501495,1.4659979755873638,1189
142.5,362.4,1733.88,202,0.10621648948639631,-0.010104998485185207,0.8816410738229752,1.0062258130311965,272.42,9520000,3.6703080701828004,1.384278705970849,1190
143.0,362.4,1737.18,202,0.09013383693061769,-0.009438434304320254,0.9183449625968934,1.0358058089017868,272.04,9528000,2.9027918511629105,0.9864096621009835,1191
143.0,362.4,1727.81,202,0.13883863802999258,-0.027147532450035216,0.8842895925045013,1.0819442051649093,271.42,9536000,3.9282836973667146,1.5390898795021086,1192
142.5,366.1,1725.35,202,0.10258918351493776,-0.020720679111545907,0.8956134051084519,1.0670400547981262,270.03,9544000,3.5387487661838533,1.4441198405082634,1193
142.5,366.1,1726.12,202,0.08652246250770985,-0.010927855767658912,0.9039826017618179,1.0309844195842743,271.17,9552000,3.0928337574005127,1.2455499664601326,1194
143.0,367.0,1748.53,202,0.083707244861871,-0.03446922353003174,0.8750097393989563,1.0544892328977584,272.89,9560000,3.079046393632889,1.4956037827988504,1195
143.0,367.0,1734.8,202,0.06949432254768909,-0.0021518744295462968,0.9095207267999649,1.0459028732776643,272.36,9568000,2.6816260439157484,0.9722370358178111,1196
168.20000000000002,369.1,1748.67,202,0.10862417122349143,-0.023888616028707475,0.9028579199314117,1.0343479430675506,275.24,9576000,3.7265711617469788,1.6562206751610387,1197
172.8,370.0,1767.36,202,0.12663720184005797,-0.017974608332006026,0.8961159229278565,1.0147829413414002,278.52,9584000,3.7059971833229066,1.3414058684183232,1198
172.8,369.1,1771.55,202,0.11072027367539704,-0.01908712268923409,0.8647959876060486,1.0407258886098862,276.23,9592000,3.487393329143524,1.2097230675271406,1199
172.8,369.1,1768.15,202,0.08189762400463224,-0.019946326622739433,0.9116035330295563,1.0117052525281907,275.55,9600000,3.1129637253284455,1.0569879820962123,1200
173.0,369.1,1765.69,202,0.09285596404224634,-0.02152862239650858,0.8988043296337128,1.0534333395957947,276.33,9608000,3.1874267512559893,1.13206693526681,1201
172.8,369.1,1762.15,202,0.1522509478032589,-0.03486821907776175,0.8586396837234497,1.0601313132047654,270.81,9616000,3.580807536840439,1.4305759704930014,1202
127.3,369.1,1753.05,202,0.08042494716122746,-0.00826306578295771,0.8963298487663269,1.0668272763490676,266.45,9624000,2.9738265860080717,0.9233655956206386,1203
127.3,370.4,1759.3,202,0.08135315755847841,-0.015441363945865306,0.9041664105653763,1.080066635608673,266.1,9632000,3.1142113971710206,1.1422421419757498,1204
120.4,370.4,1746.12,202,0.09878424611873925,-0.011282397936447523,0.9077621340751648,1.0703206396102904,262.55,9640000,3.1987855112552643,1.181806999282218,1205
120.4,369.1,1744.95,202,0.09885029572993517,-0.0047640111640794205,0.9043071007728577,1.050720528960228,260.93,9648000,3.489668378829956,1.2124186145596054,1206
120.4,370.2,1746.38,202,0.13334578804671765,-0.02222803161777847,0.9013660007715225,1.0756952065229415,260.77,9656000,3.958702107667923,1.3248910472938715,1207
127.3,370.2,1761.16,202,0.10112450215034187,-0.003283375957980752,0.8834595197439193,1.0492893362045288,264.84,9664000,3.5248595774173737,1.2183877423751204,1208
127.3,372.20000000000005,1764.83,202,0.11440271047409624,-0.0335326143952625,0.895961018204689,1.0610516452789307,264.96,9672000,3.381772917509079,1.193807894129823,1209
119.9,372.20000000000005,1759.49,202,0.12746831826865673,-0.026912439663137774,0.8583139449357986,1.0309707772731782,265.75,9680000,3.814392697811127,1.361930645172979,1210
109.30000000000001,372.20000000000005,1751.5,202,0.1391274719964713,0.008065722670144168,0.8912156158685685,1.0427718931436538,265.88,9688000,4.202756468057633,1.569678307872958,1211
109.30000000000001,374.7000000000001,1745.43,202,0.10448251450899988,-0.011835905935440679,0.923440609574318,1.0333822309970855,265.95,9696000,3.178545793294907,1.1724234875471118,1212
109.30000000000001,374.7000000000001,1746.81,202,0.13689360429532826,-0.00809117349650478,0.9044258707761764,0.9894306337833405,267.97,9704000,4.160018855333329,1.4510382714481787,1213
109.30000000000001,385.3,1775.12,202,0.15081524899229407,-0.014537556051218417,0.9288285386562347,0.9983714652061463,277.25,9712000,4.269836547374726,1.3875325754395853,1214
119.9,385.0,1782.85,202,0.09494547166861594,-0.00045265583612490444,0.9023623508214951,1.0429932129383088,279.28,9720000,3.42620369553566,0.9962475623069031,1215
119.9,385.3,1795.36,202,0.058517651809379456,-0.012996297097724891,0.8956495749950409,1.0319799709320068,282.43,9728000,2.678727526664734,1.0484431305507227,1216
127.3,388.0,1812.57,202,0.09234467488713563,-0.00788039413280785,0.9012700289487838,1.0075051748752595,286.06,9736000,3.3500494706630706,1.1392933202573177,1217
130.7,388.0,1813.14,202,0.1202316441386938,-0.018951555431704036,0.8851564007997513,1.0333558684587478,290.59,9744000,3.8673168802261353,1.2718351040050475,1218
140.9,388.0,1834.06,202,0.035502311242744326,-0.0048020902066491546,0.9402957361936569,1.0670333850383757,293.95,9752000,2.164432254433632,0.5946440616220658,1219
140.9,388.0,1831.92,202,0.05398657893296331,-0.0029583214182639494,0.9227688753604889,1.03918015897274,291.78,9760000,2.486574717760086,0.7881071602171691,1220
140.9,388.0,1828.2,202,0.16179011574946345,-0.021446021935262252,0.895340930223465,1.026156660914421,292.72,9768000,4.334734268188477,1.5328817722693713,1221
149.20000000000002,385.3,1820.13,202,0.102295893272385,-0.015098105688011856,0.886872062087059,1.1286099195480346,298.15,9776000,3.6202245366573336,1.2034107920631691,1222
149.20000000000002,388.0,1818.33,202,0.08756163857877254,-0.007878079305228311,0.9355552351474762,1.0715704017877579,299.45,9784000,3.214173848628998,1.1518239673923047,1223
149.20000000000002,388.0,1815.74,202,0.13664713829755784,-0.009460670713451691,0.9223127901554108,1.0382774460315705,300.82,9792000,3.832987684011459,1.2474620956706974,1224
176.1,388.1,1821.65,202,0.10271798901259899,-0.015621957434341312,0.9339183098077775,0.9937500792741776,305.88,9800000,3.5041779088974,1.262841029409728,1225
199.0,388.0,1840.98,202,0.12447811755351722,-0.022360598359373398,0.9123945158720016,1.0082714974880218,311.34,9808000,3.8359953331947327,1.2875332168875777,1226
189.2,388.0,1843.15,202,0.0828622301761061,-0.010217250906862319,0.9398549664020538,0.996542654633522,310.92,9816000,3.1700107884407043,1.1074830155724376,1227
199.0,390.1,1859.38,202,0.13667621744796635,-0.023704295867937618,0.8802079963684082,1.0026936531066895,315.42,9824000,4.1200608849525455,1.4417592551885068,1228
221.60000000000002,394.09999999999997,1877.88,202,0.10622222443111241,-0.009846623274497687,0.9254749751091004,1.0047756379842758,319.59,9832000,3.5595270442962645,1.0949530381457475,1229
238.4,395.30000000000007,1892.66,202,0.0854154623299837,-0.011285425992391539,0.9275488722324371,1.0350554358959199,322.56,9840000,3.0269268167018892,0.9663217973359665,1230
238.4,395.30000000000007,1893.77,202,0.08426542928442358,-0.005148007589159533,0.9329181748628617,1.0312611216306686,323.64,9848000,3.162596127986908,0.9312694544616442,1231
251.0,395.30000000000007,1893.05,202,0.12582918285392225,-0.017263852949326974,0.9180745989084244,1.0047327709197997,324.2,9856000,3.740465340614319,1.3216591160293059,1232
264.8,395.30000000000007,1895.84,202,0.07030502060428262,-0.002050669980235398,0.9391699373722077,1.0247125613689423,325.49,9864000,2.9342287981510164,1.030731232432444,1233
272.3,395.30000000000007,1901.48,202,0.0769558533700183,-0.022161389983957634,0.8987873733043671,1.0466243529319763,328.27,9872000,2.9189551401138307,0.9880760778743791,1234
275.7,398.1,1911.32,202,0.10158709874842316,-0.013196514016599395,0.9024283123016358,1.0473675560951232,331.45,9880000,3.474838217496872,1.1372944961546039,1235
279.6,395.30000000000007,1927.05,202,0.0799611137714237,-0.01771209956612438,0.9165332627296447,1.0556381422281265,331.11,9888000,3.1916712176799775,0.9989531706313041,1236
279.6,398.1,1926.32,202,0.07513299656566233,-0.0048483413590292915,0.8637362456321717,1.0625043815374375,329.8,9896000,2.971905775666237,0.9211035465199372,1237
264.8,392.0,1906.0,202,0.0908251802669838,-0.02743888083681668,0.873813756108284,1.1017621916532516,321.08,9904000,3.179384232759476,1.0013459869543435,1238
251.60000000000002,392.0,1897.88,202,0.1065129128890112,-0.0179380137581029,0.8890035462379455,1.061575513482094,316.91,9912000,3.2947402846813203,1.0725341622313416,1239
245.60000000000002,390.20000000000005,1885.0,202,0.06813666915521026,-0.007042865554685704,0.8893094551563263,1.0555876660346986,314.15,9920000,2.8850017207860947,0.7875680070063941,1240
223.9,390.20000000000005,1875.34,202,0.08975306516047567,-0.00734753355900466,0.9197006124258041,1.0178444695472717,310.7,9928000,3.2190450590848925,1.0816606849617107,1241
219.70000000000002,390.20000000000005,1865.01,202,0.10064414869993925,-0.007545603165926878,0.9278256332874298,1.0089389115571976,308.73,9936000,3.439316521883011,1.09283488076083,1242
223.9,390.20000000000005,1853.87,202,0.11627094524912536,-0.017532398964394815,0.8901538544893265,0.9923973095417022,310.35,9944000,3.806836565732956,1.3078530723361002,1243
222.2,391.1,1855.71,202,0.10460805284325034,-0.022473338174822857,0.8983017969131469,1.0267872768640518,311.9,9952000,3.214591597318649,1.0572800486476475,1244
222.2,391.1,1860.41,202,0.10723238563165069,-0.0067805420327931645,0.9152616143226624,1.023549782037735,311.35,9960000,3.652718267440796,1.2808562277798987,1245
222.2,390.1,1870.28,202,0.10666245715692639,-0.01519514310231898,0.887957729101181,1.053793563246727,310.45,9968000,3.5925650644302367,1.1474323712057772,1246
222.2,390.1,1880.18,202,0.061955336686223744,-0.00773839313944336,0.9269917261600494,1.0678066462278366,310.2,9976000,2.786375616788864,0.753738767203708,1247
223.9,388.3,1894.26,202,0.1313101990520954,-0.014163365741028429,0.8977220410108566,1.0589860469102859,312.46,9984000,3.9930754482746122,1.4136259126003337,1248
223.9,388.3,1883.82,202,0.1355203479900956,-0.011269934820011257,0.9121896666288376,1.0633591866493226,311.73,9992000,4.115552446842194,1.3555484761937182,1249
232.1,391.1,1884.47,202,0.07603584137745202,-0.01109151846729219,0.946462767124176,1.0480500066280365,314.17,10000000,3.061565500497818,0.8983697258720942,1250
232.1,386.2,1865.66,202,0.11166151429526508,-0.011335588132496924,0.9094688904285431,1.042156884074211,311.44,10008000,3.696811400651932,1.2072941752758675,1251
232.1,381.1,1857.92,202,0.12016341387294233,-0.023160659256682266,0.8933663481473922,1.048385313153267,309.35,10016000,3.578834900856018,1.4310325165840205,1252
232.0,379.20000000000005,1840.77,202,0.08801905449014157,-0.014092997746774926,0.9417689746618271,1.0392512804269791,306.99,10024000,3.2501394963264465,1.0558799700520805,1253
232.0,379.20000000000005,1836.14,202,0.10236508284695446,-0.009461501889163629,0.9110584449768067,1.032209644317627,306.62,10032000,3.580414171218872,1.2248829015001204,1254
231.2,377.2,1831.75,202,0.13724504225887357,-0.0017330712918192147,0.9068923842906952,1.0463258987665176,305.23,10040000,4.110610997676849,1.460618516343803,1255
213.70000000000002,377.2,1824.89,202,0.1007103716256097,-0.015370231477136257,0.919422311782837,1.06690056681633,303.63,10048000,3.3920152562856676,1.1015531286131066,1256
213.70000000000002,377.0,1818.89,202,0.12109010437969119,-0.0326674820977496,0.8664722114801406,1.0981921285390854,302.96,10056000,3.349013854265213,1.250852803703462,1257
172.3,372.50000000000006,1800.64,202,0.08812190683558584,-0.019940430119650045,0.9285390645265579,1.038162945508957,297.27,10064000,3.1763600754737853,1.0067024753480185,1258
161.10000000000002,370.2,1785.27,202,0.16037168971262872,-0.01608237576438114,0.8875826853513717,1.0593060404062271,294.98,10072000,4.147988706827164,1.5465059848586233,1259
115.2,370.0,1771.11,202,0.0589760750439018,-0.016095862999573,0.9248486757278442,1.0647451627254485,293.41,10080000,2.6010269832611086,0.8306854343186313,1260
167.40000000000003,370.0,1786.4,202,0.10901880999095738,-0.022036315144214315,0.9028799510002137,1.0228409796953202,297.13,10088000,3.5635438537597657,1.250651535994954,1261
213.70000000000002,370.0,1801.11,202,0.0983160567190498,-0.017393866986967623,0.9328995567560195,0.9889601325988769,300.12,10096000,3.3671261751651764,1.237950280014871,1262
213.70000000000002,367.20000000000005,1796.4,202,0.1043847278226167,-0.013261421320494264,0.8778243654966355,1.0070004504919052,300.53,10104000,3.489203613996506,1.3942982359309317,1263
231.2,370.0,1820.97,202,0.10143403540365398,-0.004539035516791046,0.9335586893558502,1.0093801838159562,305.92,10112000,3.479964466094971,1.1062124668525413,1264
213.70000000000002,370.0,1811.0,202,0.09734027484431863,-0.006585375795839355,0.9280607569217681,1.0297331023216247,303.04,10120000,3.520959587097168,1.2151975305843137,1265
213.70000000000002,369.1,1805.26,202,0.12082098120823502,-0.014162316352594644,0.9389752149581909,0.9979514801502227,302.78,10128000,3.6973243951797485,1.3655384627369325,1266
200.4,370.2,1800.65,202,0.12556771252304316,-0.024014862172189167,0.9039624243974685,0.973907163143158,303.36,10136000,3.970652495622635,1.2660274090088852,1267
200.4,379.30000000000007,1789.12,202,0.10652019903529436,-0.007972315312072169,0.9285918062925339,0.95888150036335,305.11,10144000,3.292372192144394,0.8797582179592817,1268
200.4,386.09999999999997,1801.0,202,0.09999200372956693,-0.016261617366690188,0.9056061333417893,1.0255691415071488,307.43,10152000,3.3797314393520357,1.0815803991893291,1269
200.4,386.09999999999997,1796.01,202,0.12374825952574611,-0.023310830525588244,0.9098059266805649,1.0212835788726806,306.98,10160000,3.799894596338272,1.288664193717222,1270
200.4,386.09999999999997,1796.03,202,0.07996552766300738,-0.009845268793287686,0.9153842610120774,0.9811430215835572,308.0,10168000,2.842418940663338,0.7461359918943404,1271
200.4,381.1,1802.88,202,0.0834409292973578,-0.0023617368505802006,0.922610291838646,0.9916707265377045,307.41,10176000,3.3152053785324096,0.9147986269675311,1272
200.4,380.1,1797.4,202,0.07705691984854639,-0.01317774853494484,0.9312618553638459,0.9928695106506348,308.43,10184000,3.0584734535217284,1.0147707385855376,1273
200.4,378.2,1806.46,202,0.14186170987784863,-0.007882235475699417,0.9144448012113571,0.9490218937397004,307.46,10192000,4.123427649736405,1.4887777722757631,1274
