episode_length,P09:episode_rewards,fps,policy_gradient_loss,avg_q_retraced,epoch_idx,advantage_norm,PMM:episode_rewards,explained_variance,policy_loss,rollout_prob_std,policy_entropy,q_loss,P01:episode_rewards,policy_gradient_bias_correction,avg_q_selected,grad_norm,model_prob_std,frames
3324.68,0.0,357,-2.8506976528914623e-07,9.65481500290268e-06,861,0.0005107687375233931,0.0,-inf,-2.826244324342809e-07,0.00988483018706252,2.193063160975774,3.795384561975872e-09,0.0,2.4453342186186097e-09,1.01057118967982e-05,1.3930282631756473e-05,0.009918238908562454,6199200
3324.68,0.0,357,2.1895477273159918e-07,-5.174174540616548e-06,862,0.0005567790917481144,0.0,-46274513288.16694,2.1945386442546598e-07,0.009661402920117228,2.193275965658617,3.947424742927843e-09,0.0,4.990907615026412e-10,-4.868653661707969e-06,1.3799489944951776e-05,0.009697020351466782,6206400
3324.68,0.0,357,4.788302902635087e-07,-1.5189933458998969e-05,863,0.0004825163016743626,0.0,-inf,4.795572388302718e-07,0.009618559432666866,2.1933134598549078,3.6380577789359043e-09,0.0,7.269536339189022e-10,-1.4598288053162886e-05,1.2425764532079996e-05,0.009655432778856565,6213600
3324.65,0.0,357,7.423673533536227e-07,-2.1325345256929583e-05,864,0.0005898714528005271,0.0,-4760038063.642846,7.430369352936048e-07,0.009651460508328108,2.193290479542717,4.624804323130781e-09,0.0,6.695852753650886e-10,-2.090023294999562e-05,1.4579248343414035e-05,0.009680164909093743,6220800
3324.65,0.0,357,4.132608483004448e-07,-2.3316221580013945e-05,865,0.00038119607693217747,0.0,-inf,4.1452179796523374e-07,0.00966210902287876,2.193280100765682,2.722110520254664e-09,0.0,1.2609516470695201e-09,-2.351084075313574e-05,1.039978908413031e-05,0.009691541203046364,6228000
3324.65,0.0,357,7.914797465312428e-08,7.950413033684945e-06,866,0.0005767251873865107,0.0,-1433744818.8527336,8.043999279837742e-08,0.010110524084945149,2.1928530375317576,4.974410141512596e-09,0.0,1.2920177033343207e-09,6.875967862121889e-06,1.7153003143540895e-05,0.01013767935767364,6235200
3324.65,0.0,357,2.0067945827564554e-08,-1.1608322109443378e-05,867,0.0005103640891324032,0.0,-inf,2.0931375603764593e-08,0.009658361402861667,2.1932819687055822,3.563219642487288e-09,0.0,8.634289942373621e-10,-1.135946591387159e-05,1.3563534451358285e-05,0.009689036419757602,6242400
3324.65,0.0,357,3.118238043744107e-07,-8.417436680703143e-06,868,0.0005564918814230854,0.0,-inf,3.1313056780932573e-07,0.00965205115406582,2.1932892381766482,4.137632835084093e-09,0.0,1.3067632163843524e-09,-9.322631180037798e-06,1.3897928573725887e-05,0.009680077113782761,6249600
3324.65,0.0,357,1.4001138204596615e-07,-1.4829305578103014e-06,869,0.0005137897730152857,0.0,-inf,1.4093589076027672e-07,0.00963211469233982,2.1933083568773575,3.419089119713803e-09,0.0,9.24508240212292e-10,-1.4299122091763313e-06,1.2963663674160807e-05,0.009659175617539043,6256800
3324.74,0.0,357,3.6652250570237725e-07,-4.086114834678703e-06,870,0.0005253572771192783,0.0,-inf,3.677036699205217e-07,0.009655319443268199,2.193288792031152,3.7628591024556404e-09,0.0,1.181166663888058e-09,-4.397649825020853e-06,1.2884188889144378e-05,0.00968149177707909,6264000
3324.74,0.0,357,8.403745312453094e-08,7.522552220044787e-07,871,0.0005023778079645528,0.0,-inf,8.405815225295688e-08,0.009803118967061873,2.1931519635896835,3.308583448114776e-09,0.0,2.070097034998369e-11,4.93157958611763e-07,1.3387677546165834e-05,0.009827031321212572,6271200
3324.74,0.0,357,-3.53527901926855e-07,1.399181989045944e-05,872,0.0005215850669874067,0.0,-inf,-3.5142598607274035e-07,0.009971965957043702,2.192990342120014,4.386654246585015e-09,0.0,2.101916224572566e-09,1.3412128749338296e-05,1.4364836259952128e-05,0.009992404813624465,6278400
3324.74,0.0,357,8.354647555845465e-08,-4.3074163513376826e-06,873,0.0005581731715858947,0.0,-inf,8.505362574899479e-08,0.009648542628542239,2.1933047882621253,4.5784519676866715e-09,0.0,1.5071516607927667e-09,-3.4611703149970087e-06,1.3865895516037922e-05,0.00966137625591179,6285600
3324.74,0.0,357,2.2451079794409818e-07,-1.3191545109342078e-05,874,0.00047810584277229324,0.0,-inf,2.254175425963238e-07,0.00967705025517495,2.1932828093773478,3.6850111907640837e-09,0.0,9.067392592754477e-10,-1.3009151491392805e-05,1.2231703636971436e-05,0.009683862186884556,6292800
3324.73,0.0,357,6.101555928517779e-07,-1.612685034620537e-05,875,0.0006414324633998732,0.0,-5.0372011399363705,6.102045219310728e-07,0.009647210174999027,2.1933071594515803,5.672485547512155e-09,0.0,4.893163530019525e-11,-1.5580461031590623e-05,1.6184752800553712e-05,0.009657733071910802,6300000
3324.78,0.0,357,1.9634898013801768e-07,-1.9801953851713e-05,876,0.000437995840323,0.0,-inf,1.9691771623962365e-07,0.00966335617597141,2.1932957101719723,3.0687346170036403e-09,0.0,5.687354801056639e-10,-1.9715231620187484e-05,1.1470730157843282e-05,0.009670587645612027,6307200
3324.78,0.0,357,4.0852964464065146e-07,-6.938856701856547e-06,877,0.0005856553882971465,0.0,-16754749846.903614,4.099799548030577e-07,0.010006182921826147,2.1929757660627365,4.5810733444997965e-09,0.0,1.4503126431243597e-09,-7.2840985223639936e-06,1.5138599190843272e-05,0.010002952723741708,6314400
3324.78,0.0,357,3.6511061479775217e-07,-1.8139832404301917e-05,878,0.0005350526120168534,0.0,-inf,3.6587733066188324e-07,0.009697414910588316,2.1932765409996904,4.103589383102678e-09,0.0,7.66718063794709e-10,-1.8700997174818362e-05,1.4671418037076446e-05,0.009688383280201052,6321600
3324.78,0.0,357,3.521385413342021e-07,-2.0335171117501825e-05,879,0.0006251935494092852,0.0,-9702382404.305243,3.52456706703397e-07,0.009617634204526744,2.193352804764238,4.482040997735315e-09,0.0,3.181667527047481e-10,-1.986072671657502e-05,1.5568691420441386e-05,0.009603572096182872,6328800
3324.78,0.0,357,5.733172111405989e-07,-2.3674078581114544e-05,880,0.0005042260595482396,0.0,-inf,5.726423294725434e-07,0.009657511750930279,2.1933192784669253,3.5549595473926198e-09,0.0,-6.748807307514075e-10,-2.4305561396142855e-05,1.2880588599446911e-05,0.009640510310392026,6336000
3324.65,0.0,357,6.182703765488409e-07,-2.1368919349250302e-05,881,0.0005373464663848223,0.0,-inf,6.191422942339363e-07,0.009624429333514027,2.193351294127091,4.333090475938593e-09,0.0,8.719201796377954e-10,-2.1748703237313318e-05,1.3406901341067857e-05,0.009604693721750723,6343200
3324.65,0.0,357,2.954319537277165e-07,-9.317100677890267e-06,882,0.0004917693254360884,0.0,-inf,2.9663564865256734e-07,0.00973271397275052,2.1932520617473696,3.134506681882072e-09,0.0,1.203697813341387e-09,-9.761905398205082e-06,1.322113521574822e-05,0.009709233206699272,6350400
3324.65,0.0,357,2.0483664419752543e-08,1.1789989433112373e-06,883,0.0005269629903846915,0.0,-inf,2.075980667711029e-08,0.009999515449142413,2.1929976618806006,4.191716203545409e-09,0.0,2.7613801299616524e-10,2.0402205302655458e-06,1.4997901732283829e-05,0.009975759450367733,6357600
3324.65,0.0,357,4.7586023351571217e-07,-1.971081320874345e-05,884,0.0004914549322792321,0.0,-inf,4.78383037544028e-07,0.009634253900207421,2.1933505568365574,3.4365148915615373e-09,0.0,2.522812017464905e-09,-1.9793797962866324e-05,1.2864476450092838e-05,0.009604882966350056,6364800
3324.65,0.0,357,2.735854835583221e-07,-6.2296374555008926e-06,885,0.0005243679521071887,0.0,-inf,2.7340485054646745e-07,0.009664661583715548,2.1933226027756487,3.775693171869322e-09,0.0,-1.8063248749823282e-10,-7.37058826884144e-06,1.3083518186985215e-05,0.009635755372506499,6372000
3324.56,0.0,357,2.4855850957200637e-07,7.844466169671708e-07,886,0.0005472836344300785,0.0,-inf,2.492818718978121e-07,0.00963783247743748,2.1933488026592465,3.5585706783712754e-09,0.0,7.233592589842063e-10,8.996046872112633e-07,1.3339774257833119e-05,0.00960642788965728,6379200
3324.5,0.0,357,4.927948940314584e-08,5.653704195038151e-06,887,0.00041947532164817814,0.0,-inf,5.0096290257400475e-08,0.009612286848843927,2.1933719030353758,2.527966285229565e-09,0.0,8.16805104886683e-10,4.899378972993418e-06,1.069671375818242e-05,0.009579233589936934,6386400
3324.5,0.0,357,-5.85754542538671e-07,3.52374841074729e-05,888,0.0005496869775760836,0.0,-inf,-5.849625599831746e-07,0.010048309656311618,2.1929641858702267,3.795301296902008e-09,0.0,7.919823556988508e-10,3.5349788364397584e-05,1.4328583479763802e-05,0.010009448992523188,6393600
3324.5,0.0,357,-6.187082255089514e-07,2.4128305518227908e-05,889,0.0004956197933555086,0.0,-inf,-6.191050162672618e-07,0.009764769964718395,2.1932307795652,4.074765516130746e-09,0.0,-3.967886888412581e-10,2.5003425303833266e-05,1.312696890149061e-05,0.009730654944549928,6400800
3324.5,0.0,357,-4.362900233634458e-07,1.8779887099052684e-05,890,0.0006192657898968954,0.0,-105121229486.61525,-4.3651984681739957e-07,0.009665061626768124,2.193328576816453,4.66817113476875e-09,0.0,-2.2982369832318744e-10,1.8505476984683938e-05,1.546643074719516e-05,0.009629140520276176,6408000
3324.5,0.0,357,-5.307619468378254e-07,2.4605787208321047e-05,891,0.00045013281438073484,0.0,-inf,-5.301151847385696e-07,0.009702196441819919,2.193298138777415,3.633329181637729e-09,0.0,6.467628853553691e-10,2.505782088176616e-05,1.1679078777722606e-05,0.009663135344125625,6415200
3324.56,0.0,357,-1.538041409029588e-07,1.6247042568164155e-05,892,0.0005225584673478888,0.0,-inf,-1.5438188577359825e-07,0.00966887468054506,2.19333083691105,3.793693693801816e-09,0.0,-5.777459335929909e-10,1.6126368004828187e-05,1.3010020504741445e-05,0.009626366495864376,6422400
3324.56,0.0,357,-2.6672927359494675e-07,1.298161194746984e-05,893,0.00047703863902838,0.0,-inf,-2.670857390268867e-07,0.009702033356125295,2.193300587569595,3.0084995225923795e-09,0.0,-3.5646738077020506e-10,1.316008311944126e-05,1.2389850372262106e-05,0.009654941124504027,6429600
3324.56,0.0,357,-8.69071045461304e-07,3.283014801272931e-05,894,0.000545131982513164,0.0,-2036602473989.3625,-8.690791909839788e-07,0.01003352649050405,2.192988382019694,4.6310762444574785e-09,0.0,-8.148317972736948e-12,3.2745668695218486e-05,1.5238128743133332e-05,0.009983603410538604,6436800
3324.56,0.0,357,-1.5604988426313208e-07,6.7321496256665465e-06,895,0.00046732905360048315,0.0,-inf,-1.5527694611782743e-07,0.00960940251348629,2.1933873393043637,2.840453212215424e-09,0.0,7.729393775745886e-10,7.161432866612791e-06,1.1167343864376973e-05,0.009562600938721546,6444000
3324.56,0.0,357,-1.748598293964112e-07,2.6260184257695525e-06,896,0.0004890257375295787,0.0,-526403652077.0686,-1.7503028576218833e-07,0.009627304620641682,2.193373997504749,3.478230233707718e-09,0.0,-1.704575686250293e-10,2.4326322376476394e-06,1.2540636114863151e-05,0.009576952572956328,6451200
3324.56,0.0,357,-1.9248380420560943e-07,1.797798336261574e-06,897,0.0006068445695729627,0.0,-306165046064.3518,-1.9307189439859016e-07,0.009652527367718341,2.1933555736238994,4.054536546995477e-09,0.0,-5.880916778886047e-10,1.986922176220177e-06,1.4600205962816512e-05,0.009597190196906764,6458400
3324.36,0.0,357,1.3516456405669407e-07,1.731939848224922e-06,898,0.0004898107433026048,0.0,-inf,1.3609971928536465e-07,0.009623794638579321,2.1933846973770796,3.722238155969745e-09,0.0,9.351602410658685e-10,1.9849564190551787e-06,1.2752891292531653e-05,0.009564909202173467,6465600
3324.36,0.0,357,-3.3262106107590776e-07,1.6221193353339432e-05,899,0.0005557731258571198,0.0,-inf,-3.33021543124701e-07,0.009962599872655815,2.1930566075113083,4.1697608952677925e-09,0.0,-4.004824063997068e-10,1.620625361295669e-05,1.522934285387678e-05,0.009911365871017099,6472800
3324.36,0.0,357,-3.6795325324501725e-07,5.4389584442684505e-06,900,0.00044476545816205085,0.0,-inf,-3.6801244188931454e-07,0.0096948470497903,2.193306356933382,3.0144271214840186e-09,0.0,-5.919012979374806e-11,5.443331532299687e-06,1.1989739788119302e-05,0.009649634913445287,6480000
3324.36,0.0,357,7.321052353244485e-08,-2.2131806181914185e-07,901,0.000629623351480366,0.0,-4.220425808543251,7.460292360108189e-08,0.009633465527492778,2.1933682383368254,4.674220934468251e-09,0.0,1.3924038466531433e-09,2.0608835800103022e-07,1.577938119417163e-05,0.009583230224726279,6487200
3324.36,0.0,357,2.5018380448089365e-07,-9.9675904801412e-06,902,0.0004259473406817847,0.0,-inf,2.502549207411582e-07,0.009576298037627662,2.193414545160122,2.7875607798264033e-09,0.0,7.111727772036834e-11,-9.844500525636545e-06,1.0681053596118939e-05,0.009530125440926187,6494400
3324.41,0.0,357,4.842859443694835e-07,-1.0489566880233988e-05,903,0.000598289733684324,0.0,-28873280340.10487,4.846902923305233e-07,0.00960123810946705,2.193395015237823,5.112055175852905e-09,0.0,4.0434129419234716e-10,-1.0955255940538048e-05,1.3999119281879898e-05,0.009551380687311943,6501600
3324.41,0.0,357,3.429119574269476e-08,-5.00629505414399e-06,904,0.0004977646481723208,0.0,-inf,3.490408756323496e-08,0.009668668059794794,2.193344858556828,3.5873616454921767e-09,0.0,6.128938766757445e-10,-4.8377922286842585e-06,1.3413283976135828e-05,0.009605523700525283,6508800
3324.41,0.0,357,-2.843505150679069e-07,1.503583913525796e-05,905,0.0005640858957436829,0.0,-64781854498.37115,-2.8405607780058216e-07,0.010092070453834754,2.192938430914803,4.0560933627990045e-09,0.0,2.9443570733237156e-10,1.487465535401149e-05,1.5734211742696434e-05,0.010032540595617206,6516000
3324.41,0.0,357,8.295181343023805e-08,-1.6850896765255526e-06,906,0.00048146708500737426,0.0,-inf,8.288801293219642e-08,0.009611656516309944,2.193392324296255,3.1239406165786455e-09,0.0,-6.379986897280094e-11,-2.6553061533002207e-06,1.2043880783103683e-05,0.009553547606005198,6523200
3324.41,0.0,357,-1.6758393880731694e-07,1.0007141748282568e-05,907,0.0005132190026799187,0.0,-inf,-1.6770011774868138e-07,0.009579544112051802,2.1934152976671855,3.450202322202645e-09,0.0,-1.1618234273823872e-10,9.427645384972725e-06,1.3078619856316744e-05,0.009528095541797853,6530400
3324.41,0.0,357,-5.115823971377176e-07,1.8323293501833125e-05,908,0.0005270364363882072,0.0,-9933057167927.654,-5.125048474991749e-07,0.009613563405638119,2.1933852630285986,3.569973237148586e-09,0.0,-9.224511987428117e-10,1.8702825850263973e-05,1.2859303522056647e-05,0.00956109916211091,6537600
3324.52,0.0,357,-2.069542631064434e-07,1.5050712147165668e-05,909,0.00046729824858572644,0.0,-inf,-2.0844113909732386e-07,0.009621556562278822,2.193378719958679,3.3361669228600704e-09,0.0,-1.486881636328144e-09,1.528696815891343e-05,1.2134538384152883e-05,0.00956947459670849,6544800
3324.52,0.0,357,-1.611028130783075e-07,2.4565679674237776e-05,910,0.0005209378541541587,0.0,-inf,-1.636399068723667e-07,0.009856361334948802,2.193152585691876,3.516653581122254e-09,0.0,-2.5370939538197253e-09,2.4757692679870348e-05,1.4343074752360948e-05,0.009807573013739395,6552000
3324.52,0.0,357,-4.954446568937721e-07,1.9861753916996176e-05,911,0.000482320953548568,0.0,-inf,-4.974842279034203e-07,0.009768160904978078,2.193233143392235,3.891508811812696e-09,0.0,-2.039573248519468e-09,1.9908009366599256e-05,1.342828139294084e-05,0.00972599638148223,6559200
3324.52,0.0,357,-2.0209390770896842e-07,9.047099117222711e-06,912,0.0005594460024019373,0.0,-297819316774.0362,-2.0329677853881196e-07,0.009604242454398742,2.1933829171695405,4.076367506209873e-09,0.0,-1.202870121957632e-09,9.202679339986023e-06,1.3399397105973501e-05,0.009564898142199373,6566400
3324.52,0.0,357,-2.2973557151767905e-07,1.1141849018546233e-05,913,0.0004306990979225012,0.0,-inf,-2.3022419104029965e-07,0.009661497779434905,2.1933336921011155,3.1352098244660122e-09,0.0,-4.886140544578385e-10,1.094107465606695e-05,1.120840068129298e-05,0.009619895274848994,6573600
3324.47,0.0,357,2.23863905894304e-08,4.683984199167377e-06,914,0.000536911533983621,0.0,-347226954480.6142,2.2311609979520176e-08,0.009612392334190447,2.193372917922716,3.9719671394828975e-09,0.0,-7.478248427883041e-11,5.079104243358788e-06,1.310697087054331e-05,0.009576052045916621,6580800
3324.47,0.0,357,-1.978329407026417e-07,3.043281925785913e-06,915,0.00044609059917100936,0.0,-inf,-1.9936043850007926e-07,0.009616839574051222,2.1933691567970963,3.291096547097503e-09,0.0,-1.5274954714540905e-09,2.7907983065338984e-06,1.2140380045091438e-05,0.009580827812311886,6588000
3324.47,0.0,357,-8.455525420117624e-07,3.374948793830241e-05,916,0.000613386628986192,0.0,-44996598172.271454,-8.469001880240422e-07,0.010169413888693921,2.192840737813995,4.817467746706985e-09,0.0,-1.3476502690740556e-09,3.40339065510441e-05,1.731922488428957e-05,0.010136358403260746,6595200
3324.47,0.0,357,3.993787168029662e-08,5.106153733826493e-06,917,0.00047271510610319634,0.0,-inf,3.8481237095211756e-08,0.009635544419732122,2.1933444715176944,3.602161799613657e-09,0.0,-1.4566343372914567e-09,5.754914972938545e-06,1.2224804495757955e-05,0.00960887723299305,6602400
3324.47,0.0,357,1.2051534569960893e-07,-8.152190027935433e-07,918,0.0005198256307422494,0.0,-inf,1.193918606971774e-07,0.009607594777391388,2.1933667826211005,3.858554040448874e-09,0.0,-1.1234866965689708e-09,-1.1005674072903404e-06,1.3218798761379902e-05,0.009584545814432204,6609600
3324.47,0.0,357,8.393260961842357e-08,2.4528730697904193e-06,919,0.0005103360313103377,0.0,-350361117526.3958,8.309769867201111e-08,0.009608548165488574,2.193365185964441,3.660321614117786e-09,0.0,-8.3491027268951e-10,2.0561619618816803e-06,1.2522271482506985e-05,0.00958708515416753,6616800
3324.37,0.0,357,-1.454873071492907e-07,6.8145508927955275e-06,920,0.0005053184170964052,0.0,-inf,-1.4448399846324132e-07,0.009642441886065715,2.1933341472142587,3.5907367132870842e-09,0.0,1.0033105545268411e-09,7.3678744994412035e-06,1.3037331944008844e-05,0.009621667116473887,6624000
3324.37,0.0,357,-1.2093237828787146e-07,1.8505974590242533e-05,921,0.0005362218265223792,0.0,-inf,-1.2207407845860667e-07,0.009876106000645824,2.1931173804922706,3.75362295915275e-09,0.0,-1.1417037186842126e-09,1.890469193898164e-05,1.4147972607987902e-05,0.009850004179410577,6631200
3324.37,0.0,357,-2.8580244128434085e-07,1.3141423988150427e-05,922,0.0005163280012523775,0.0,-inf,-2.866817227277987e-07,0.009858242080044297,2.1931298029738127,3.89360179627252e-09,0.0,-8.792816372476939e-10,1.2982477758436557e-05,1.4221671234246588e-05,0.009837470042590722,6638400
3324.37,0.0,357,2.830298739092421e-07,-2.1640478609312987e-06,923,0.000593651942502932,0.0,-inf,2.833792288873454e-07,0.009615492968507132,2.1933565549907232,5.024557886333399e-09,0.0,3.4935783486824455e-10,-2.3602378765226465e-06,1.4429386405983875e-05,0.009596636494358006,6645600
3324.37,0.0,357,1.0952528034942336e-07,1.1249597568913876e-06,924,0.00047280425298307395,0.0,-inf,1.0979646053672374e-07,0.009626783252467042,2.193352626997327,3.112469245341469e-09,0.0,2.711770855022636e-10,1.3961750282918004e-06,1.2225872051247114e-05,0.009600155324399194,6652800
3324.36,0.0,357,9.758835365566765e-08,5.74903916229303e-07,925,0.0005664878324023268,0.0,-65620396970.5267,9.59642098455382e-08,0.009621315473165836,2.1933631326754885,3.906233704434034e-09,0.0,-1.6241486279408529e-09,1.1190436720334015e-07,1.4205403070339259e-05,0.00958681177621382,6660000
3324.36,0.0,357,2.9371200223976985e-08,-4.387916957923049e-07,926,0.00041604949850674683,0.0,-inf,2.705826217379017e-08,0.009615870262311388,2.193364016044707,3.087941499217905e-09,0.0,-2.3129377354171104e-09,1.092626684623841e-07,1.1311546284019718e-05,0.009585475658532232,6667200
