policy_loss,advantage_norm,explained_variance,value_loss,PMM:episode_rewards,P01:episode_rewards,approx_kl_divergence,fps,policy_entropy,clip_fraction,frames,P09:episode_rewards,episode_length,epoch_idx,grad_norm
-0.0036969192977267086,15.968719339370727,0.9019267000257969,2.7943662220612167,4260.5,1325.0000000000002,0.0005921536194156195,236,1.642488358169794,0.0937744140625,6819840,4952.500000000001,811.63,666,8.047844743386587
-0.003946626701872446,15.968719297647477,0.8734993487596512,2.1613971488550305,3948.0,850.0,0.00036530525513617387,236,1.636207228153944,0.09140625,6830080,4925.0,775.28,667,5.303300807783599
-0.003130819270882057,15.968719106912612,0.9021961010992527,2.0373823713511228,3986.75,850.0,0.00043774008030135654,236,1.651236540824175,0.0856201171875,6840320,4952.500000000001,779.68,668,7.713881162445299
-0.004798276614019414,15.968719285726547,0.9611991692334414,0.6552730863448233,3990.5,850.0,0.000401727330134728,236,1.6660272248089314,0.0928466796875,6850560,4977.5,793.68,669,2.784354924533944
-0.002848629067739239,15.968719094991684,0.8878251247107982,2.2112546134740114,4003.75,847.5,0.00023726001508402343,236,1.6301825277507305,0.0724609375,6860800,5000.0,793.83,670,7.586184058156929
-0.003875440956471721,15.968719375133514,0.9345194734632969,1.4977586707100272,3944.25,737.5,0.000315081365041203,236,1.6557493776082992,0.0810546875,6871040,5005.0,784.71,671,5.127427218724582
-0.0036063466544874246,15.968719172477723,0.9258364655077458,1.1566306360065937,3857.5,625.0,0.0002721563067976728,236,1.6377356499433517,0.0843994140625,6881280,5000.0,778.08,672,5.937267216994557
-0.004014976767939516,15.968719333410263,0.9442663729190827,0.9888287270441651,3797.75,622.5,0.0003357559823503464,236,1.6562447734177113,0.0939453125,6891520,4887.500000000001,779.05,673,5.400561062957385
-0.0035136043949023587,15.968719404935836,0.8956097681075335,1.9121790234930813,3992.25,820.0000000000001,0.00033686663078685153,236,1.645979530364275,0.0830810546875,6901760,5000.0,797.82,674,5.035279536351434
-0.004024636184749397,15.968719184398651,0.9525184959173203,1.1757514847442507,4100.0,825.0,0.000304169619464743,236,1.6330171547830106,0.0897216796875,6912000,5000.0,817.88,675,4.524530598377934
-0.0038573892605199946,15.96871930360794,0.9446541272103787,1.6393785058055073,4204.0,847.5,0.000341420677441298,236,1.6337068520486355,0.082177734375,6922240,5007.500000000001,821.8,676,5.358829862191189
-0.004685331445216434,15.9687191426754,0.9752696588635444,0.7085057824850083,4228.75,872.5,0.0003524188379633337,236,1.6391404919326305,0.0932373046875,6932480,5000.0,817.14,677,3.0976402564109433
-0.004149800054437947,15.968719184398651,0.9687870688736439,0.7919113504234702,4225.0,3915.0,0.0003773286676169069,236,1.6423201620578767,0.0904541015625,6942720,4830.000000000001,816.87,678,3.7538174100464134
-0.004024279919030959,15.968719351291657,0.9363889560103417,1.7503870910033583,4241.5,3992.5,0.00039612386813750255,236,1.6241366378962994,0.093798828125,6952960,4757.5,825.17,679,5.733368196829086
-0.003827336838003248,15.96871924996376,0.9525088746100664,1.2222405241336673,4306.0,4050.0,0.0003003457623469026,236,1.6527222573757172,0.0815185546875,6963200,4830.000000000001,837.21,680,4.364003759872143
-0.0032962302095256744,15.968719267845154,0.947275436297059,1.5823438498191535,4376.75,4050.0,0.0002793246154700297,236,1.641882524639368,0.0756591796875,6973440,4885.000000000001,842.19,681,7.058906398169181
-0.003404851541563403,15.968719106912612,0.9470180403441191,1.3809376116842031,4485.25,4097.5,0.0002667449788366535,236,1.6410259805619716,0.0771240234375,6983680,4977.5,844.93,682,6.0542966020652695
-0.0038207527817576193,15.968719333410263,0.9693256836384535,0.8486170491203666,4455.5,4097.5,0.00026844631693210104,236,1.655518601089716,0.073828125,6993920,4830.000000000001,842.92,683,3.868973700490084
-0.0037114966566150543,15.968719285726547,0.9258272428065538,1.404771912144497,4348.75,4097.5,0.00032812347065245596,236,1.6480776801705361,0.08271484375,7004160,4830.000000000001,835.0,684,4.38073455661721
-0.0035015852483411434,15.968719273805618,0.9165523432195186,2.0688052194658666,4426.75,4097.5,0.0002697530920916809,236,1.6452473491430282,0.073876953125,7014400,4977.5,841.02,685,5.802053007061807
-0.0034175914799561722,15.968719387054444,0.9363220505416393,1.693041558470577,4541.5,4197.5,0.00027619995826926524,236,1.6493320226669312,0.0799072265625,7024640,5000.0,857.42,686,4.604782638915994
-0.0034780852773110384,15.96871924996376,0.938913856074214,1.603557721618563,4538.75,4172.5,0.0003465570337629474,236,1.6483488582074641,0.09033203125,7034880,5000.0,858.1,687,6.086747827374043
-0.00353089338314021,15.968719387054444,0.9398545306175947,1.5321967124938964,4484.75,4120.0,0.0002800372551950416,236,1.652831270545721,0.084814453125,7045120,5000.0,851.64,688,5.4122298794006145
-0.0039269923872780055,15.968719339370727,0.9324863109737634,1.5143767203669996,4293.5,872.5,0.00028880774423976164,236,1.644914710521698,0.095361328125,7055360,5000.0,832.52,689,4.536146777918478
-0.004157896869037359,15.96871946454048,0.9305723037570715,1.5522047757403925,4302.25,872.5,0.00031111245805109537,236,1.649584125727415,0.100390625,7065600,5000.0,842.65,690,4.861806704039454
-0.003951570678691496,15.96871924996376,0.9550374463200569,1.0134548677364363,4328.75,872.5,0.00032211356572176377,236,1.6505011782050132,0.0957275390625,7075840,5000.0,831.57,691,3.621044366199233
-0.0033800247923863936,15.968719071149826,0.9069572720676661,1.6805086500942708,4317.5,897.5,0.0002759648143159342,236,1.6457604452967645,0.0896484375,7086080,5000.0,829.51,692,6.153337960120445
-0.0034215007512102603,15.968719214200974,0.8961470447480678,2.0650716280564665,4257.5,872.5,0.0002662284596785131,236,1.6646191127598287,0.07666015625,7096320,5000.0,819.72,693,4.924708926427444
-0.004364513427572092,15.968719273805618,0.9581197395920753,0.832209958601743,4126.5,845.0,0.000327733988311029,236,1.654163633286953,0.1004150390625,7106560,4907.500000000001,810.71,694,3.342620113992117
-0.0031839773101637547,15.968719297647477,0.932562205195427,1.919638050533831,4178.25,797.5,0.00029220706116087704,236,1.6497889295220376,0.08193359375,7116800,5050.0,820.79,695,5.559382993687716
-0.003907416953006759,15.968719315528869,0.9241900902241469,1.945227437792346,4239.5,845.0,0.00033890943704812044,236,1.6469570972025394,0.0962158203125,7127040,5077.5,830.23,696,5.116687944229004
-0.0035097439726087033,15.968719279766082,0.9566050946712494,1.1014100095257162,4396.25,3922.5,0.00033463922012278547,236,1.6589794799685478,0.0764892578125,7137280,5077.5,846.02,697,3.4203741137946273
-0.002775343126268126,15.968719172477723,0.925250095129013,2.4106014382094143,4350.25,4060.0,0.00026090571802138147,236,1.6521353490650654,0.08134765625,7147520,5050.0,838.72,698,7.201220017466999
-0.003580030235389131,15.968719285726547,0.9582375198602676,0.9782796191051603,4378.25,4037.5,0.0002443677519470334,236,1.6605650544166566,0.077001953125,7157760,5075.0,848.73,699,3.649309299405836
-0.003717255059382296,15.968719220161438,0.906248240172863,2.2198455411009492,4365.0,4037.5,0.0003245559090350447,236,1.650663387775421,0.1004638671875,7168000,5075.0,846.19,700,5.815532327278204
-0.004395025357734994,15.968719226121902,0.9732108421623706,0.5772882437566296,4397.5,4072.5,0.0003413261465643761,236,1.6483015462756156,0.1038818359375,7178240,5075.0,853.02,701,2.826593164642273
-0.0033559917683305684,15.968719178438187,0.9264873638749123,1.6651599597651512,4572.0,4125.0,0.0002936338634069268,236,1.6659672684967517,0.0828857421875,7188480,5100.0,870.66,702,6.686991870265013
-0.0031574115389958026,15.968719238042832,0.8969196178019047,2.3108884736895563,4434.25,4037.5,0.00036227463274135036,236,1.6558713540434837,0.0964599609375,7198720,5077.5,844.92,703,5.84647063834669
-0.003842857359268237,15.968719518184662,0.9486510902643204,1.0488136439351365,4379.75,3912.5,0.0002625223524764492,236,1.6335712805390359,0.08193359375,7208960,5052.500000000001,828.57,704,3.9254929818777042
-0.0035757444538830896,15.96871903538704,0.9206220369786025,1.852516482071951,4363.0,3557.500000000001,0.00026593991258514675,236,1.6569710098206998,0.08935546875,7219200,5075.0,819.52,705,5.904867892823839
-0.003786629963724408,15.968719333410263,0.958302928879857,0.9859652027720586,4337.5,1325.0000000000002,0.0002529517311271569,236,1.6414222963154317,0.096142578125,7229440,5075.0,820.74,706,3.710934261706767
-0.00306789118112647,15.968719267845154,0.8725334335118532,1.9891103777103125,4339.25,1325.0000000000002,0.0003178473950758963,236,1.650760928541422,0.083984375,7239680,5030.000000000001,816.88,707,7.059714055626531
-0.0036408223939361052,15.968719100952148,0.9278957393020392,1.6746776730054989,4363.25,3507.500000000001,0.0003223339069199024,236,1.6404314674437046,0.0956298828125,7249920,5030.000000000001,811.8,708,4.596153028628744
-0.0036984933145504328,15.9687191426754,0.934472045302391,1.3577155326958745,4282.25,875.0,0.000323540611220122,236,1.6400777406990528,0.0956298828125,7260160,5002.5,799.58,709,4.829225476057159
-0.003501298965056776,15.968719124794006,0.9281300973147154,1.3542055937461555,4300.0,3525.000000000001,0.00026624360540992563,236,1.6638851031661033,0.08740234375,7270400,4975.0,803.99,710,3.7532316160237285
-0.0032219150467426515,15.96871919631958,0.9313351824879647,1.392904584761709,4348.25,3967.5,0.00025739275351715124,236,1.6442324608564376,0.0775146484375,7280640,4975.0,812.61,711,4.585935926860685
-0.003984795856740675,15.968719339370727,0.9683548375964165,0.823611099505797,4422.75,4155.0,0.0003669463682091577,236,1.6496270328760148,0.09541015625,7290880,5005.0,827.72,712,3.5483374411339854
-0.003102614472118148,15.96871908903122,0.9415818896144629,1.2930117552634328,4478.0,4175.0,0.0002008557498901298,236,1.659952922165394,0.06962890625,7301120,4982.5,841.28,713,4.1813110827467295
-0.0029355578599279397,15.968719238042832,0.9347222112119198,1.7423395324498414,4515.5,4175.0,0.00022252997384604283,236,1.636511930823326,0.07666015625,7311360,5055.000000000001,839.7,714,5.020432264093484
-0.0034563277269626267,15.96871926188469,0.8850185703486204,1.6769300657790154,4487.75,4175.0,0.000226769819763886,236,1.6591314941644668,0.0797607421875,7321600,5055.000000000001,834.37,715,4.6506496220508335
-0.00364327943243552,15.968719255924224,0.9446356568485499,1.3985675211064517,4711.75,4175.0,0.00019774868058743453,236,1.6388894855976104,0.0660888671875,7331840,7900.0,864.15,716,4.29217653538148
-0.003844915996887721,15.968719285726547,0.9566076051443815,1.1871554017998278,4830.0,4247.5,0.00024344226474369395,236,1.6458103686571122,0.0837158203125,7342080,7900.0,885.86,717,3.6367345454347744
-0.0038968829525401817,15.968719273805618,0.9599811915308237,1.0440096325241028,4832.75,4322.5,0.00035365776621649813,236,1.6327771939337254,0.0922607421875,7352320,7900.0,883.05,718,4.49573825968284
-0.0031040483267133824,15.968719136714935,0.9352134149521589,1.8163876079488546,4831.5,4292.5,0.00024024328391457364,236,1.6422091610729694,0.0788818359375,7362560,7900.0,877.46,719,4.813258972562788
-0.003302285195604782,15.968719452619553,0.9328294273465871,1.4751629583537578,4919.25,4335.0,0.00028390541473347764,236,1.6438858062028885,0.087939453125,7372800,7902.5,891.56,720,4.614889483215258
-0.00334684695044416,15.968719267845154,0.9227744311094284,1.6316587344743312,4831.25,4175.0,0.0002789552870287967,236,1.6363922700285911,0.0780517578125,7383040,7900.0,879.08,721,4.827493740129184
-0.0034512895115767607,15.96871930360794,0.9276072181761265,1.520110944006592,4734.0,4097.5,0.0002625379536714316,236,1.652227696031332,0.0827880859375,7393280,7855.0,869.87,722,4.397986175951752
-0.0031487510834267594,15.968719285726547,0.9118248015642166,2.0402833985164763,4907.75,4167.5,0.0002187335148297643,236,1.6404893286526203,0.0826171875,7403520,7900.0,896.1,723,6.825313024232679
-0.0029711741608480224,15.968719321489335,0.9241345293819905,1.658283570408821,4806.75,4167.5,0.00017391599025956686,236,1.6566299438476562,0.0614501953125,7413760,7780.0,893.31,724,4.538795284104044
-0.003175988997099921,15.968719178438187,0.8711907107383012,2.5127970030065625,4764.25,3912.5,0.00022365022972125224,236,1.6482947044074536,0.077978515625,7424000,7882.5,881.73,725,5.833644395402478
-0.0028763452311977742,15.96871926188469,0.8769109599292279,2.9174583717249334,4777.25,870.0,0.00021716869517172068,236,1.6194093070924283,0.070263671875,7434240,7960.0,870.14,726,6.901330759760393
-0.003161947984335711,15.96871938109398,0.9235195554792881,1.336176391504705,4837.75,870.0,0.0002336593241243282,236,1.6520350083708764,0.083984375,7444480,8052.500000000001,876.79,727,4.8287502486965
-0.0028942368564457864,15.968719160556793,0.9247799798846245,1.7062884729355574,4819.5,810.0000000000001,0.00020242894747088787,236,1.64361677095294,0.0640380859375,7454720,7905.0,877.87,728,5.297770635468971
-0.003532119619558216,15.968719190359115,0.9500431694090367,1.308807518798858,4863.75,870.0,0.00022271967920109315,236,1.6454327620565892,0.0896484375,7464960,7950.0,888.06,729,5.1320409439619805
-0.003107460107639781,15.968719398975372,0.9149848204106092,2.119738154672086,4988.25,3620.000000000001,0.0002916246837918003,236,1.6430747881531715,0.08388671875,7475200,8052.500000000001,893.69,730,5.353098769875215
-0.003332851445156848,15.968719357252121,0.9217362079769373,1.7200643221847713,5065.25,4122.5,0.0002580442988400713,236,1.6535738557577133,0.077294921875,7485440,8052.500000000001,894.53,731,5.323107917529063
-0.003967777830257546,15.968719226121902,0.9655582390725612,1.011676831659861,5154.5,4147.5,0.00028348169699421026,236,1.6432148568332194,0.090869140625,7495680,8075.0,908.45,732,3.47863675996256
-0.0027195836602913913,15.968719393014908,0.8714450627565384,2.62286562230438,4985.75,4042.5,0.00019213147894962774,236,1.6488478422164916,0.0701171875,7505920,7985.000000000001,883.58,733,6.935233565226794
-0.003288303023327899,15.968719428777694,0.9074120443314314,1.5896110381465405,5076.25,4145.0,0.00020434718035858618,236,1.6662242516875267,0.0783935546875,7516160,7977.5,902.93,734,4.088971165285828
-0.0027417027551564386,15.96871926188469,0.9275540165603161,1.906482314877212,5123.25,4172.5,0.00016815293519322505,236,1.6377909995615483,0.064501953125,7526400,7977.5,920.54,735,6.353777976462606
-0.0023846703854360383,15.96871938109398,0.8636804286390543,3.081368987262249,5154.25,4100.0,0.00020490932626466646,236,1.641967784613371,0.063818359375,7536640,8000.0,911.07,736,9.090965298067424
-0.002381585317925783,15.968719190359115,0.8899510830640793,2.5301948382519184,5101.75,4075.0,0.00013283973637480086,236,1.6422662079334258,0.0572998046875,7546880,8000.0,889.68,737,7.4663728560394045
-0.0030318194287247023,15.968719232082368,0.8759675946086645,2.4732531677931546,4975.5,3457.500000000001,0.0002008349210332837,236,1.6593133583664894,0.069873046875,7557120,8000.0,874.83,738,6.505864043752155
-0.002455823381751543,15.968719279766082,0.87344377823174,3.078972521610558,5008.75,825.0,0.0002012676885945341,236,1.6446948535740376,0.0730224609375,7567360,8000.0,877.56,739,11.02430178089092
-0.003531345960436738,15.968719184398651,0.9334532212466001,1.336747912876308,4978.0,825.0,0.00023054914440952574,236,1.6459439665079116,0.0789306640625,7577600,7977.5,871.52,740,5.163875555092198
-0.0037535364533141545,15.968719279766082,0.9424605321139097,1.4370118998922408,4947.0,3502.500000000001,0.00023967483342675938,236,1.6553800344467162,0.0908935546875,7587840,7977.5,870.7,741,3.9914615352919127
-0.003532015553719248,15.968719291687012,0.8981051627546549,1.6839318209327758,4975.0,3980.0,0.0002572218994634075,236,1.6468043513596058,0.0934326171875,7598080,7975.0,864.2,742,3.6019404345305714
-0.003227078777126735,15.9687191426754,0.9066751360893249,1.9471589363180102,4853.25,772.5,0.00023510624092085275,236,1.6627968162298203,0.09892578125,7608320,7975.0,851.97,743,4.496341034099742
-0.0033110542963186163,15.96871926188469,0.9471143998205662,1.3091618981212378,4832.75,797.5,0.00023266887053712248,236,1.6442782409489154,0.0859375,7618560,7975.0,852.64,744,3.5748625663571203
-0.0032027987886976915,15.968719398975372,0.8802070375531912,2.510879589756951,4633.0,742.5,0.0002591628851843864,236,1.6420756712555886,0.10185546875,7628800,7975.0,846.52,745,6.151227522177028
-0.0029132200001185994,15.968719238042832,0.8955715656280517,2.453136758133769,4756.75,772.5,0.00019306960916963182,236,1.6413134880363942,0.0729248046875,7639040,7975.0,858.1,746,7.07813126621146
-0.0033073942380724476,15.968719273805618,0.89594932384789,2.1582529924809934,4602.0,797.5,0.00030505711316923415,236,1.653046403825283,0.1066650390625,7649280,7907.500000000001,850.18,747,5.255000075192411
-0.0036680831981357187,15.96871930360794,0.9658820036798715,0.8578465100377798,4556.5,797.5,0.00031147158529074156,236,1.631156125664711,0.1034912109375,7659520,7855.0,841.55,748,3.695566459541547
