episode_length,frames,PMM:episode_rewards,policy_loss,approx_kl_divergence,policy_entropy,clip_fraction,fps,P09:episode_rewards,P01:episode_rewards,advantage_norm,grad_norm,epoch_idx,value_loss,explained_variance
325.47,7280640,151.0,-0.0005529332756850636,0.00035456153875941255,1.6708914197981357,0.212548828125,287,327.5000000000002,25.0,15.9687175989151,0.053464976877981865,711,0.009899851969385054,-2.123415470123291e-08
333.18,7290880,167.0,-0.00037050984537927433,0.00036550068575564866,1.6653761357069015,0.181689453125,287,352.5000000000002,25.0,15.968717652559281,0.055737253156205015,712,0.010802295017583674,-9.685754776000977e-09
333.89,7301120,167.5,-0.0005821363261929946,0.00034265139877405205,1.6553313456475736,0.2187255859375,287,425.0,25.0,15.968717795610427,0.056375627108100804,713,0.008572368815657682,-3.3155083656311036e-08
330.23,7311360,158.75,-0.0005420694487838773,0.0003560527003813263,1.6463988780975343,0.229248046875,287,402.5000000000002,25.0,15.968717777729035,0.05546982463397889,714,0.00859786950486523,7.450580596923829e-10
321.81,7321600,133.0,-0.0005670304319210118,0.0004549170779753808,1.6434299916028976,0.2541015625,287,227.5000000000002,22.500000000000007,15.968717688322068,0.051865763873884266,715,0.007348027585976524,-7.82310962677002e-09
321.56,7331840,130.5,-0.000611285359991598,0.0003909686224289999,1.6400898903608323,0.2691162109375,287,225.0,25.0,15.96871770620346,0.05488181445447253,716,0.008950513901072554,1.862645149230957e-09
319.93,7342080,133.75,-0.00037751441923319364,0.0003160132853324171,1.638337741047144,0.1922119140625,287,250.0,25.0,15.968716657161712,0.05513319930105285,717,0.009018014217190284,-4.8428773880004884e-09
317.16,7352320,127.5,-0.0003554557784809731,0.0003848951415079682,1.6259176172316074,0.255517578125,287,227.5000000000002,25.0,15.968717700242996,0.056868222191562304,718,0.008377393036062131,-9.313225746154785e-09
316.79,7362560,130.75,-0.0005959032099781325,0.00030378949927154506,1.6185866959393025,0.2114013671875,287,250.0,25.0,15.96871771812439,0.0543624101874454,719,0.010099847200763179,-1.1548399925231934e-08
323.73,7372800,148.5,-0.00061791308944521,0.0004014941837404251,1.6133463129401207,0.2546142578125,287,302.5000000000002,22.500000000000007,15.96871787905693,0.058535644212683466,720,0.009727299410587874,-1.9371509552001954e-08
334.22,7383040,179.0,-0.0006944620417925762,0.0003619011650011217,1.6088303238153459,0.2275390625,287,380.00000000000045,25.0,15.968717819452285,0.05621332619503474,721,0.01173240665375488,1.1548399925231934e-08
336.83,7393280,186.0,-0.0005537861343327677,0.00036409082447050876,1.5945908643305302,0.2399169921875,287,380.00000000000045,25.0,15.968717795610427,0.056683745687934974,722,0.010160342187009518,-2.4959444999694825e-08
339.98,7403520,186.5,-0.00041875910028466024,0.0002717385654392501,1.6002725385129453,0.186962890625,287,380.00000000000045,25.0,15.96871771812439,0.05603483401691476,723,0.010194406045411598,-2.9802322387695314e-09
344.29,7413760,188.0,-0.0005304201316903345,0.0003306739765740474,1.6008595138788224,0.203515625,287,380.00000000000045,25.0,15.968717885017394,0.057619431204975834,724,0.012118257602560334,1.4901161193847657e-09
342.55,7424000,187.25,-0.00046139333353494293,0.00025990505115345284,1.5827123396098615,0.176416015625,287,402.5000000000002,25.0,15.968717920780183,0.05509250439569313,725,0.01124296303387382,1.1548399925231934e-08
342.34,7434240,204.25,-0.00040928947055363096,0.00028452565076122485,1.568174697458744,0.18974609375,287,425.0,25.0,15.96871783733368,0.05377906618292914,726,0.010270592004235368,0.0
334.36,7444480,189.5,-0.000549686468730215,0.00031774719129771254,1.559547048062086,0.208349609375,287,355.00000000000045,25.0,15.968717819452285,0.0575677944443032,727,0.011283308427664451,-7.450580596923829e-10
323.42,7454720,165.0,-0.000430885529385705,0.0003276428833444811,1.5571623750030994,0.2325927734375,287,300.0,25.0,15.968717765808105,0.05694799499221681,728,0.00815948814197327,-1.6391277313232423e-08
317.96,7464960,150.25,-0.0005861402347363765,0.0002830341282177073,1.560813909024,0.1854736328125,287,300.0,25.0,15.968717926740647,0.052395061315291494,729,0.010707805285346695,9.685754776000977e-09
315.52,7475200,150.75,-0.0004300588392652571,0.0002853354615623971,1.5721256621181965,0.1922607421875,287,300.0,22.500000000000007,15.96871789097786,0.056311018588321625,730,0.010807268481585197,1.6763806343078613e-08
324.61,7485440,164.0,-0.0004642428437364288,0.0002770022193544719,1.5762311391532422,0.2124755859375,287,302.5000000000002,25.0,15.968717795610427,0.05816670313176485,731,0.010853750233218306,-9.313225746154785e-09
325.27,7495680,169.75,-0.00031683537272328974,0.00023164094139218605,1.5727331973612309,0.151708984375,287,327.5000000000002,25.0,15.968717795610427,0.05560007887157238,732,0.011402900922985282,-7.82310962677002e-09
330.73,7505920,180.0,-0.0004339660947152879,0.0002719707685372441,1.5763375245034694,0.1779052734375,287,405.00000000000045,25.0,15.968717849254608,0.05447327444652748,733,0.010137899700930575,4.8428773880004884e-09
332.8,7516160,191.0,-0.00040181033982662485,0.00023843407843600063,1.5728691793978213,0.1635498046875,287,500.0,25.0,15.968718034029006,0.055112112389813415,734,0.011807291513832752,-1.899898052215576e-08
329.39,7526400,182.0,-0.0006122225517174229,0.00035102654933609755,1.5594189584255218,0.2158447265625,287,325.0,47.50000000000001,15.968717831373215,0.057510617503637465,735,0.011950349037942943,-1.3411045074462891e-08
330.82,7536640,197.0,-0.0005512199481017887,0.000245155147374021,1.5510469518601895,0.1697021484375,287,327.5000000000002,50.0,15.968718039989472,0.05833837570766376,736,0.013214346252789255,-1.2293457984924316e-08
338.99,7546880,207.25,-0.00026815211240318606,0.00025514857194259833,1.5465865850448608,0.1739013671875,287,452.50000000000017,72.50000000000001,15.96871766448021,0.05422422004668894,737,0.010895971646095858,3.725290298461914e-09
345.51,7557120,213.0,-0.0003412769623537315,0.0002100157162196581,1.555014905333519,0.1386962890625,287,452.50000000000017,75.0,15.968717956542969,0.05575715833552127,738,0.012878561163961421,1.862645149230957e-09
344.8,7567360,199.75,-0.00043213626377109905,0.00029861394279606657,1.5667824313044547,0.1994140625,287,430.0000000000004,50.0,15.968717730045318,0.055795013047859256,739,0.010259955098354112,-7.82310962677002e-09
335.64,7577600,179.5,-0.0004200753432087367,0.0002581929641021219,1.5604841247200967,0.1864990234375,287,325.0,50.0,15.968717724084854,0.05450774029288079,740,0.011494730770937166,-5.960464477539063e-09
338.77,7587840,197.5,-0.0005122526657942217,0.00027828289324354215,1.5446145780384541,0.206884765625,287,352.5000000000002,50.0,15.968717736005782,0.06059339304705944,741,0.012926293514465215,-1.4901161193847656e-08
340.74,7598080,209.0,-0.00037330511149775704,0.00022850455619760623,1.5429917365312575,0.1620361328125,287,402.5000000000002,50.0,15.96871793270111,0.05765022880348628,742,0.011972927609167527,0.0
345.33,7608320,238.25,-0.00021375414144131355,0.0002549862425645699,1.5451168857514859,0.1869873046875,287,550.0,47.50000000000001,15.96871771812439,0.0584775748667087,743,0.01191462762435549,-2.6822090148925782e-08
335.13,7618560,200.25,-0.00036519715868053024,0.0002918200767592971,1.552183949947357,0.2086669921875,287,502.5000000000002,25.0,15.968717700242996,0.05570467152107916,744,0.008361983835857244,1.2665987014770507e-08
332.53,7628800,177.0,-0.00036843628950009586,0.00027905715072265027,1.552604854106903,0.214501953125,287,475.0,25.0,15.968717730045318,0.054913363882133026,745,0.009379878757135885,7.450580596923829e-10
326.13,7639040,131.75,-0.0004483506538235815,0.0002644226088705182,1.5647113725543023,0.18486328125,287,252.50000000000023,25.0,15.968717855215072,0.05023006615464225,746,0.008490827708010329,6.7055225372314455e-09
329.09,7649280,148.25,-0.00040518765890737993,0.00025190209603920266,1.5723539300262928,0.196826171875,286,300.0,25.0,15.968717569112778,0.056645942534587476,747,0.009491203273501014,2.2351741790771484e-09
324.6,7659520,155.0,-0.0004189601062535075,0.000339346765626658,1.5832798853516579,0.2521484375,286,310.00000000000085,25.0,15.968717867136002,0.0556348733325994,748,0.00959086864895653,-1.1175870895385742e-08
322.35,7669760,171.75,-0.00023870877375884448,0.0002449558381314887,1.5985399298369884,0.181005859375,286,452.50000000000017,25.0,15.968717896938324,0.05526760216347644,749,0.010753368682344444,-7.450580596923828e-09
327.57,7680000,178.75,-0.0002924654439993901,0.0002622065653866912,1.5900444939732552,0.190576171875,286,427.5000000000002,25.0,15.968717861175538,0.05454047830610227,750,0.010012614743754967,-1.30385160446167e-08
335.66,7690240,195.25,-0.0003088301538809901,0.000248096899315442,1.5866550721228123,0.1971435546875,286,480.00000000000045,25.0,15.968717885017394,0.05650033169296287,751,0.011721422891423573,3.725290298461914e-09
339.94,7700480,191.0,-0.00021543013790505938,0.00024041422671956526,1.5858890511095525,0.1726806640625,286,430.0000000000004,25.0,15.968717449903489,0.055555380399955966,752,0.010174384224774258,1.1175870895385742e-09
342.46,7710720,185.25,-0.00035316945941303856,0.00025021254401949025,1.5889023788273335,0.204931640625,286,425.0,25.0,15.968717753887177,0.05706102715204372,753,0.01063635660102591,3.7252902984619143e-10
340.09,7720960,175.0,-0.0004647500445571495,0.00030661303560890473,1.5823775701224805,0.2321533203125,286,302.5000000000002,25.0,15.96871793270111,0.05763066467072334,754,0.010638858589300072,1.0058283805847169e-08
342.27,7731200,186.0,-0.00040803204210533296,0.00023840601853493127,1.5770817413926124,0.191357421875,286,352.5000000000002,25.0,15.968717867136002,0.05787670060044385,755,0.011249455979850609,-1.3783574104309083e-08
351.61,7741440,197.25,-0.0003523140258039348,0.00027993618146808784,1.581506396085024,0.2269287109375,286,327.5000000000002,50.0,15.96871787905693,0.0586521870818276,756,0.012102637403586414,-1.6763806343078613e-08
344.87,7751680,191.25,-0.0004225364409649046,0.00029455545921734937,1.5773305736482144,0.2418212890625,286,302.5000000000002,50.0,15.968717736005782,0.05453664925293765,757,0.009464325837325305,-3.725290298461914e-09
341.79,7761920,192.5,-0.0005408403198089218,0.0002156876512444228,1.5858861550688743,0.184619140625,286,325.0,50.0,15.96871783733368,0.058108290992263646,758,0.01397624173987424,-9.313225746154785e-09
338.14,7772160,204.0,-0.00026187185758317353,0.00021932860565243573,1.587363214790821,0.172412109375,286,377.5000000000002,50.0,15.968717730045318,0.05673621342820932,759,0.012867117649875581,4.097819328308106e-09
339.56,7782400,216.0,-0.0003528753317368682,0.0002540180555556049,1.5853735581040382,0.210205078125,286,477.5000000000002,50.0,15.968717753887177,0.060058508440490724,760,0.011016906348231714,4.470348358154297e-09
346.26,7792640,224.75,-0.00039489053160650655,0.00022393149767552245,1.5790735274553298,0.17880859375,286,477.5000000000002,50.0,15.968717765808105,0.05862936135217521,761,0.013809916996979154,-1.2293457984924316e-08
342.93,7802880,202.0,-0.0005775909823569237,0.00024462770314954697,1.5705990061163901,0.2147216796875,286,400.0,50.0,15.96871782541275,0.0580201940957787,762,0.011845587314746808,-8.195638656616212e-09
342.35,7813120,197.75,-0.0005315022375725675,0.00024233631912906617,1.5622519582509995,0.201513671875,286,400.0,50.0,15.96871777176857,0.05588866592360557,763,0.010560686793542117,-1.7508864402770997e-08
343.16,7823360,211.25,-0.00024080293333099688,0.00024263755318614243,1.567829718440771,0.195068359375,286,450.0,50.0,15.968717819452285,0.05828701939323253,764,0.012465789659472648,-1.4156103134155273e-08
333.87,7833600,188.5,-0.0002961039172078017,0.00022337240887395637,1.5665840692818165,0.19697265625,286,427.5000000000002,50.0,15.968717741966248,0.055739877854090694,765,0.00910224890030804,-1.30385160446167e-08
334.97,7843840,183.0,-0.00031285539298551155,0.00022850195382773109,1.5625339955091477,0.200732421875,286,400.0,50.0,15.968717795610427,0.0573726734085893,766,0.011348702301984304,-4.8428773880004884e-09
331.81,7854080,164.0,-0.0002114833248924697,0.0001817160521014216,1.54861653521657,0.1591796875,286,352.5000000000002,25.0,15.968716084957123,0.05054462305538121,767,0.0077912942278089755,-4.097819328308106e-09
340.14,7864320,172.0,-0.0002616038596897852,0.00022907728213183987,1.5549713231623172,0.18525390625,286,355.00000000000045,25.0,15.968717604875565,0.05456162271559889,768,0.01033722877400578,-1.4528632164001465e-08
336.54,7874560,177.25,-0.0005417924097855575,0.0002162067447201821,1.5597422793507576,0.1978759765625,286,427.5000000000002,25.0,15.968717730045318,0.054620610861079624,769,0.010691345010855002,1.4901161193847657e-09
326.65,7884800,159.5,-0.0003715314429427963,0.0002456225220669239,1.5791200697422028,0.2218505859375,286,452.50000000000017,25.0,15.968717873096466,0.05440690754186844,770,0.0077649141638175935,4.097819328308106e-09
326.74,7895040,159.25,-0.0005185768164665206,0.0002678177788112635,1.5757928758859634,0.2500732421875,286,502.5000000000002,25.0,15.968717724084854,0.05331889140481118,771,0.00841737410719361,-7.82310962677002e-09
326.87,7905280,155.75,-0.0004758207935083192,0.0002583806243265485,1.573778273165226,0.2282958984375,286,477.5000000000002,25.0,15.968717700242996,0.05470699240409501,772,0.008608137005103345,-2.2351741790771484e-09
333.68,7915520,164.75,-0.000422907398751704,0.00023733773518443967,1.5922755368053914,0.2181640625,286,452.50000000000017,25.0,15.96871782541275,0.05425584729886214,773,0.009297729907848407,-8.568167686462402e-09
331.81,7925760,150.5,-0.00047691549989394846,0.00027574526797735643,1.590299839526415,0.2406005859375,286,300.0,22.500000000000007,15.96871801018715,0.05293176170867038,774,0.00778472879101173,-8.568167686462402e-09
327.89,7936000,133.75,-0.00039038077957229687,0.00020913226216485726,1.5893733210861682,0.17880859375,286,275.0,25.0,15.968717801570893,0.05461262414216182,775,0.009507656775895157,6.7055225372314455e-09
330.9,7946240,156.75,-0.0004251687718351604,0.00023648184480720146,1.5836031280457974,0.205224609375,286,325.0,25.0,15.968717700242996,0.055681481576538835,776,0.011307244890485891,4.097819328308106e-09
335.39,7956480,165.0,-0.0004814755498955492,0.00026246839173893477,1.5808525495231152,0.2401123046875,286,325.0,25.0,15.968717616796493,0.05475670294765313,777,0.008642501626309241,1.862645149230957e-09
337.7,7966720,163.0,-0.0004310018644900993,0.0002517067062456135,1.5773239716887475,0.2145751953125,286,302.5000000000002,25.0,15.96871766448021,0.05337159252864513,778,0.009089463979034918,1.862645149230957e-09
336.9,7976960,149.0,-0.00042455856237211265,0.00026907231843011916,1.57892504632473,0.261865234375,286,252.50000000000023,25.0,15.968717581033706,0.05340622273481597,779,0.008450335184716096,-1.7508864402770997e-08
329.14,7987200,126.5,-0.0003306040587631287,0.0002386457261167152,1.594035990536213,0.212109375,286,225.0,25.0,15.96871750354767,0.05135735053281569,780,0.007287115269627975,-1.4901161193847657e-09
322.61,7997440,130.0,-0.0005431208992376924,0.00026988166039316753,1.60927472114563,0.2509521484375,286,252.50000000000023,22.500000000000007,15.968716579675675,0.057267207983200175,781,0.00824856757243424,-6.332993507385254e-09
322.22,8007680,124.75,-0.00037227034517854917,0.00023694896746917493,1.5925432801246644,0.21689453125,286,275.0,0.0,15.968717789649963,0.05277185643423997,782,0.009469279406403075,1.30385160446167e-08
332.87,8017920,151.5,-0.0004385390475363238,0.00022600887316173157,1.5980941288173198,0.1935791015625,286,327.5000000000002,0.0,15.968717616796493,0.05370348899894094,783,0.01073978172207717,-8.568167686462402e-09
327.32,8028160,144.75,-0.0004778687529324088,0.0002742347277205681,1.591000847518444,0.250537109375,286,300.0,25.0,15.96871770620346,0.05405164625046889,784,0.008518028126127319,2.6077032089233397e-09
324.48,8038400,147.0,-0.0005351042185793631,0.00028732356425891225,1.6041531138122083,0.272802734375,286,277.5000000000002,25.0,15.968717795610427,0.05172469854694196,785,0.00856503192189848,0.0
321.98,8048640,156.0,-0.00025623518158681693,0.00020079999203943545,1.6310656741261482,0.1939697265625,286,277.5000000000002,47.50000000000001,15.968717813491821,0.05543533388122638,786,0.010972660551124136,1.862645149230957e-09
330.42,8058880,171.5,-0.00029694911354454233,0.00020504591833798714,1.6301306441426278,0.2111328125,286,380.00000000000045,50.0,15.96871771812439,0.060534843673695105,787,0.010792388264781039,5.960464477539063e-09
336.53,8069120,182.5,-0.000489571068828809,0.0001882883255092338,1.6292047016322613,0.1923583984375,286,330.0000000000004,50.0,15.968717736005782,0.05645129442685641,788,0.011626591961248777,-7.450580596923828e-09
