explained_variance,fps,P09:episode_rewards,P01:episode_rewards,policy_entropy,advantage_norm,epoch_idx,policy_loss,frames,value_loss,PMM:episode_rewards,episode_length,grad_norm
0.7299996781349182,300,23.0,9.9,1.135999517440796,1.8336281788349151,174,-0.009936992335278774,1392000,0.022343592811375858,15.62,585.32,0.5820622343298725
0.7144921302795411,300,22.200000000000017,9.0,1.0949869066476823,2.0404148650169374,175,-0.007247229125387094,1400000,0.027388119045644997,15.56,585.97,0.6470877793255323
0.6552707129716873,300,22.200000000000017,9.0,1.1177242112159729,2.0294019317626955,176,-0.01024525798857212,1408000,0.028607672485522925,15.58,580.53,0.6439806346897217
0.7090185582637787,300,25.0,9.0,1.0571393823623658,2.0164540350437163,177,-0.009287932997831377,1416000,0.026936895279213786,15.91,587.82,0.6733150969633069
0.738060290813446,300,25.0,9.0,1.0309489643573762,2.005293238162994,178,-0.009133908932271879,1424000,0.026417194027453662,15.95,589.88,0.6123711156970244
0.7262567758560181,300,25.0,9.0,1.0035553669929504,2.0394436168670653,179,-0.00819068391167093,1432000,0.02818963773548603,16.13,587.3,0.690820334432545
0.7242404687404632,300,24.10000000000001,9.0,1.0119025909900665,2.0689715659618377,180,-0.005139673425874207,1440000,0.028467327542603015,16.1,592.89,0.6484590292357311
0.7050366079807282,300,24.10000000000001,9.0,1.0869126188755036,2.084091717004776,181,-0.004421967484522611,1448000,0.028720058780163527,16.49,606.18,0.6657575640586549
0.6809865266084671,300,25.0,10.0,1.0726045399904252,2.260211433172226,182,-0.011032855659723282,1456000,0.034422948360443115,17.26,615.76,0.7160692122418252
0.7070878630876541,300,25.0,10.9,1.0671622931957245,2.1366465789079667,183,-0.011682418327545747,1464000,0.030364500349387525,17.67,622.17,0.6899756519986673
0.7119331896305084,300,25.0,11.0,1.0883081293106078,2.0523411893844603,184,-0.0036198684922419486,1472000,0.02765701586380601,17.87,623.61,0.568799519451344
0.7450374686717987,301,25.0,11.0,1.0672475492954254,2.039837646484375,185,-0.005947446201753337,1480000,0.02757572370581329,18.09,632.55,0.6634012191643381
0.7039330518245697,301,25.0,11.0,1.0982366496324538,2.1100113940238954,186,-0.00631900041247718,1488000,0.02939269896131009,18.19,632.57,0.6634648985609307
0.6970917010307311,301,25.0,11.0,1.1311885631084442,2.0841293597221373,187,-0.007723446770105511,1496000,0.029293070640414955,18.08,640.57,0.6259150282360523
0.7438950288295746,301,25.0,11.0,1.1414599561691283,2.0411685663461685,188,-0.01298990131705068,1504000,0.028342080130241813,18.36,639.35,0.6251041069757116
0.7389129084348679,301,25.0,10.9,1.1204810982942581,1.9971933126449586,189,-0.005693572047894122,1512000,0.026949544376693665,17.91,629.78,0.6345740521689813
0.69340263068676,301,25.0,11.0,1.1052418380975724,2.179066345691681,190,-0.011793693586660083,1520000,0.0323565483931452,18.07,634.22,0.6763072113600308
0.6581717920303345,301,25.10000000000001,10.9,1.0887721627950668,2.111579777002335,191,-0.011557235987856984,1528000,0.03002004873007536,18.28,637.03,0.6820330134998591
0.6941634327173233,301,28.0,11.0,1.0965291738510132,2.081578184366226,192,-0.006565322103560902,1536000,0.029008148219436408,18.71,645.21,0.6288694793694952
0.7113531738519668,301,30.0,11.0,1.0921534651517868,2.044393098950386,193,-0.007885732721260865,1544000,0.028095195647329093,19.29,648.02,0.5879635828371961
0.6761333149671555,301,29.10000000000001,11.0,1.1049977576732635,2.1395502412319183,194,-0.006399325199890882,1552000,0.030270571168512107,19.36,644.22,0.6298782124421258
0.7187756025791168,301,30.0,11.0,1.0945296931266784,2.1069211745262146,195,-0.009411890441551805,1560000,0.029088319656439127,19.83,651.09,0.6784374796351641
0.69339195728302,302,30.0,12.0,1.1027203631401061,2.139085854291916,196,-0.006722069071547594,1568000,0.030562528306618333,20.08,656.96,0.6553631164686555
0.7277245736122131,302,30.0,12.0,1.0749504280090332,2.049435729980469,197,-0.009564796306658536,1576000,0.028317582318559287,20.59,667.78,0.6269616019979899
0.7043374532461166,302,30.0,12.9,1.0770514208078383,2.217113424539566,198,-0.006418625785736367,1584000,0.03254379904363305,21.2,668.97,0.654026427578669
0.7209856289625168,302,30.0,12.9,1.0962625926733016,2.1764460796117784,199,-0.008843998506999923,1592000,0.03155321517027915,21.41,669.8,0.6446733751366698
0.7035470569133758,302,30.0,12.0,1.0991957426071166,2.0792541766166686,200,-0.008577403590461472,1600000,0.02846219497732818,21.14,662.2,0.7324855353634001
0.7041199404001236,302,29.10000000000001,13.0,1.0838908058404924,2.1328822880983354,201,-0.012968894499354065,1608000,0.030870059737935662,21.06,668.24,0.702239033398349
0.7090185141563415,302,30.0,13.0,1.0695033770799638,2.174301495552063,202,-0.008517681697267108,1616000,0.031071935994550586,21.26,673.54,0.6935211115557282
0.7275565075874328,302,29.10000000000001,13.0,1.0862690168619156,2.0966917181015017,203,-0.003805694160473649,1624000,0.029058081563562155,21.15,660.31,0.6470747750334986
0.6938289368152618,302,29.0,12.9,1.0869445145130157,2.1998112320899965,204,-0.008495997348218225,1632000,0.03211713733151555,20.81,654.8,0.7141228101131412
0.705573348402977,303,30.0,13.0,1.0739525610208511,2.1732323563098905,205,-0.012332326725590974,1640000,0.03190419068560004,21.98,679.02,0.690843247068234
0.6773170244693756,303,30.0,13.0,1.1105040156841277,2.1447243690490723,206,-0.0067623197128705214,1648000,0.03111793767195195,21.68,677.64,0.6893910650013207
0.7088370561599732,303,30.0,13.0,1.1172073525190354,2.165384529829025,207,-0.007427128022973193,1656000,0.031627687364816665,21.49,684.48,0.7144246810854391
0.6932442581653595,303,30.0,13.0,1.079971911907196,2.163117892742157,208,-0.012858469270140631,1664000,0.031772892978042366,21.36,687.52,0.7438349406136798
0.7173903870582581,303,31.0,13.0,1.1043937700986861,2.0369508397579192,209,-0.005770047309342771,1672000,0.02752054744400084,21.73,696.5,0.6451231519040855
0.7018494433164597,303,31.0,13.0,1.0967967569828034,2.125675309896469,210,-0.009072037019650451,1680000,0.03042763295583427,22.01,704.0,0.6992232408536972
0.6647408735752106,303,31.0,13.0,1.0924194031953811,2.2607798278331757,211,-0.012516025248914956,1688000,0.03447059423662722,22.22,709.75,0.700840286678699
0.683624911904335,303,32.10000000000001,13.0,1.1026840388774872,2.2227538549900054,212,-0.0037813905300572515,1696000,0.033516133353114125,22.93,720.93,0.696817030562968
0.667708147764206,303,34.20000000000002,13.0,1.0996483206748962,2.1834279322624206,213,-0.006841350367758423,1704000,0.03262039122637361,23.51,735.37,0.6997577899130561
0.6539528268575668,303,32.20000000000002,13.0,1.0815367108583451,2.28250727891922,214,-0.012549537955783308,1712000,0.035962039530277254,23.48,735.71,0.7809123268360963
0.7091378021240234,303,34.20000000000002,13.0,1.0925464934110642,2.241204527616501,215,-0.01520701325905975,1720000,0.034246551198884846,23.66,739.41,0.7545420846208257
0.6732422602176666,303,34.10000000000001,13.0,1.0821757429838181,2.1191169118881223,216,-0.004109812734495791,1728000,0.030707939355634154,23.64,737.66,0.6989526076371924
0.6524468207359314,303,34.10000000000001,14.0,1.0271069020032884,2.1844394433498384,217,-0.007395298960909713,1736000,0.03237003128044307,23.72,739.17,0.757186694501944
0.6571681374311447,303,37.0,15.0,0.9879184460639954,2.261951570510864,218,-0.01319595429522451,1744000,0.03521167202852667,25.14,769.95,0.790663272224083
0.6694258224964141,304,38.20000000000002,15.9,1.065047053694725,2.2138573014736176,219,-0.005224356965627521,1752000,0.0333140681264922,26.66,797.16,0.7125602914463686
0.6411365622282028,304,40.0,16.0,1.0884087997674943,2.2162128829956056,220,-0.00767846456496045,1760000,0.034363319408148525,27.23,803.81,0.7156056465240119
0.7086194944381714,304,40.0,15.9,1.1057954931259155,2.285963510274887,221,-0.012292068441747689,1768000,0.03568596929777414,27.53,811.79,0.7044138117034346
0.6724783271551132,304,40.10000000000001,15.0,1.090427071452141,2.168666203022003,222,-0.012003751083975658,1776000,0.03223673928994685,27.41,812.7,0.6674338372234362
0.665678990483284,304,40.10000000000001,15.9,1.0541353958845139,2.1769432163238527,223,-0.009482375216430227,1784000,0.031956163700670004,27.26,804.07,0.6557413170704918
0.6908414316177368,304,40.0,14.0,1.111724590063095,2.160687470436096,224,-0.010418519163504242,1792000,0.0317837796639651,26.78,786.76,0.6848083154375889
0.693698268532753,304,42.0,14.9,1.0800785332918168,2.180822855234146,225,-0.011685341033153235,1800000,0.03208096305839717,27.66,799.64,0.6872654224329265
0.6730833619832992,304,42.0,14.9,1.0815868073701858,2.2381636238098146,226,-0.007264026858902071,1808000,0.03346055495552719,28.03,801.99,0.7136286671095354
0.6802626979351044,304,42.0,14.9,1.0832934433221817,2.2910240650177003,227,-0.014130391088983743,1816000,0.0357285544089973,28.18,789.95,0.7686350659675685
0.6947610819339752,304,39.0,14.9,1.0570730286836625,2.2937731260061263,228,-0.021215313620778033,1824000,0.036711093205958605,26.5,753.21,0.7633717748360159
0.676279798746109,304,39.0,15.9,1.0420613849163056,2.3087592196464537,229,-0.008395980587229132,1832000,0.03718743086792529,26.64,754.81,0.7518532156200628
0.717275293469429,304,39.10000000000001,16.9,1.0349114710092544,2.1384368562698364,230,-0.008367472241225186,1840000,0.031074128029868007,27.15,756.64,0.729384656752302
0.6900119686126709,304,39.300000000000026,17.0,1.0989814329147338,2.1678804576396944,231,-0.014339405460632407,1848000,0.03198993285186589,27.4,758.21,0.653647807181516
0.6849080729484558,304,39.300000000000026,17.0,1.12233114361763,2.1156847965717316,232,-0.0053193503257352856,1856000,0.03061943026725203,27.79,766.11,0.6828203474313804
0.6848187738656998,304,39.0,17.0,1.1124683994054794,2.2874123424291612,233,-0.009217754330020398,1864000,0.03584008212201297,27.63,764.16,0.7540333923245625
0.668470646739006,305,39.0,18.0,1.0611765086650848,2.2667011082172395,234,-0.014650861287955196,1872000,0.03506111863069236,27.98,771.37,0.8170720282204733
0.6827956300973892,305,39.0,18.0,1.0510110694169998,2.2772919833660126,235,-0.019640470967278816,1880000,0.0364302704948932,28.26,785.43,0.8105378870744546
0.6913649559020996,305,42.0,18.0,1.0303812962770462,2.2705561459064483,236,-0.012956416753004305,1888000,0.03543265857268125,28.57,792.23,0.7782607655219251
0.6996932476758957,305,41.10000000000001,17.9,1.0397249108552933,2.1674654388427737,237,-0.007219730346550932,1896000,0.03241723115555942,28.31,800.01,0.8592148744086303
0.6648890167474747,305,42.0,18.0,1.0934518200159073,2.1712692695856095,238,-0.007482219357334543,1904000,0.032143373638391495,29.07,812.44,0.6729704396943795
0.6854312813282013,305,45.10000000000001,18.0,1.061290464401245,2.1812381815910338,239,-0.01017492581391707,1912000,0.03250446462072432,29.51,824.81,0.6872002683843819
0.6474301928281784,305,45.10000000000001,18.900000000000002,1.0616827446222306,2.40287477850914,240,-0.013971226542489603,1920000,0.039708100287243725,29.27,826.2,0.7728131726004948
0.6862616246938705,305,45.10000000000001,18.900000000000002,1.0808534902334213,2.2258494555950166,241,-0.016010877295047975,1928000,0.03473540402017534,29.3,824.06,0.675611978588421
0.6802365833520889,305,45.10000000000001,18.900000000000002,1.1226904833316802,2.216490597128868,242,-0.014927425423666136,1936000,0.03587214377243072,29.53,831.09,0.7514731361302317
0.7080201071500778,305,46.10000000000001,18.0,1.0769832956790923,2.175620052814484,243,-0.012406706819838291,1944000,0.03317304667551071,29.56,830.44,0.7272588435804497
0.6845172417163848,305,47.0,18.900000000000002,1.0758316004276276,2.319897646903992,244,-0.014416169726173393,1952000,0.03782540194690227,30.2,833.69,0.7372787369796769
0.6580815118551254,305,47.0,18.900000000000002,1.0169931471347808,2.339135811328888,245,-0.01263316822500201,1960000,0.03793884607963264,30.27,822.18,0.7559443010400214
0.6692424565553665,305,47.0,17.9,1.0543445789813994,2.2255916678905487,246,-0.013113895636051894,1968000,0.03413301975466311,30.47,827.97,0.7692848048528113
0.6639236044883728,305,47.0,17.9,1.030597305893898,2.166354697942734,247,-0.007896024044166552,1976000,0.03178025421686471,30.75,832.3,0.7859097309098426
0.6349280595779419,305,47.0,17.9,1.0663298279047013,2.3151423478126527,248,-0.015187667281061294,1984000,0.038006004565395414,31.33,838.67,0.7329469959799867
0.6609833025932312,305,47.0,15.9,1.0518763238191604,2.327001942396164,249,-0.010888178378809243,1992000,0.03685482048429549,31.52,848.49,0.9206550466161396
0.6802576643228531,305,45.10000000000001,16.0,1.0210277158021928,2.226760280132294,250,-0.01593855922925286,2000000,0.03431328037753701,31.23,850.32,0.9130703706752397
0.7081403315067292,305,46.0,16.0,1.0584662634134292,2.190578561425209,251,-0.010458667183702346,2008000,0.03377710652071983,31.48,849.3,0.8373648420155274
0.6502081549167633,305,45.0,16.0,1.0636463344097138,2.2086703622341157,252,-0.004781615913379937,2016000,0.034293465684168044,30.65,839.58,0.9122872565497836
0.6657270938158035,305,46.0,16.9,1.0606673580408097,2.252957590818405,253,-0.015602002665837063,2024000,0.03545454428531229,31.35,854.02,0.9019409530764186
0.6572716224193573,305,46.10000000000001,16.9,1.0870303392410279,2.2379382926225664,254,-0.009499221779406071,2032000,0.03479235824663192,31.7,864.79,0.7893288786796835
0.6756524604558944,305,46.10000000000001,17.0,1.1031855291128159,2.211701974272728,255,-0.012066474157618358,2040000,0.03375011675292626,31.65,870.24,0.9482549100253469
0.6836289209127426,305,47.10000000000001,17.0,1.066570515036583,2.15467680811882,256,-0.007577899496536702,2048000,0.032520244270563124,31.76,878.29,0.7816505948592676
0.6150157129764557,305,48.0,17.0,1.0655967473983765,2.264199048280716,257,-0.011755537117132918,2056000,0.03596081832423806,32.17,874.35,0.7843858580563147
0.6558688503503799,305,48.0,17.0,1.0496654510498047,2.48513068318367,258,-0.0199864576687105,2064000,0.044009425807744265,32.49,866.61,0.8133711576335262
0.6489894503355026,305,48.0,18.0,1.0500354617834091,2.3222547245025633,259,-0.01013884089072235,2072000,0.03728130662348121,32.45,863.03,0.7487111325044954
0.6952619647979736,305,48.0,18.0,1.0757366728782654,2.323611922264099,260,-0.014068180753529304,2080000,0.03822855830658227,33.01,865.99,0.741242653719495
0.6866288489103317,306,48.0,18.0,1.0898087418079376,2.209035972356796,261,-0.011210824262252572,2088000,0.0348261147364974,32.72,860.76,0.7977696889422177
0.6620309036970139,306,48.0,18.0,1.0301888173818587,2.19551952123642,262,-0.008869393346540164,2096000,0.034009106727316975,33.25,871.97,0.7797223820732867
0.6497917318344116,306,48.0,18.0,1.0761048465967178,2.282226944565773,263,-0.016291087550343947,2104000,0.037124969470314684,33.57,874.0,0.7697598722575348
0.6097893810272217,306,48.0,17.9,1.0601293724775314,2.540941408276558,264,-0.015983908999478446,2112000,0.06003558989614248,32.63,851.12,1.0900342511347743
0.6761113476753234,306,47.10000000000001,17.9,1.0567099326848983,2.132099254131317,265,-0.002859843350597657,2120000,0.03499063174705953,32.39,842.6,0.7950925797260341
0.626655193567276,306,47.10000000000001,18.0,1.0586737835407256,2.3618014001846315,266,-0.01855988075112691,2128000,0.03994048027321696,33.12,861.53,0.8466170676466548
0.6717901319265366,306,47.10000000000001,18.0,1.0793053847551346,2.291863027215004,267,-0.013426684082660359,2136000,0.036701765905600044,32.87,852.88,0.7109793742209329
0.6852163827419281,306,48.0,17.9,1.077611228823662,2.2912464106082915,268,-0.01079248855705373,2144000,0.03649023052304983,32.7,863.42,0.7460109230969387
0.6589209824800492,306,47.0,16.9,1.0698214608430863,2.194514914155006,269,-0.009855633253464476,2152000,0.033604073943570255,32.11,862.94,0.7619609357473349
0.6528733110427857,306,48.10000000000001,16.9,1.0761974513530732,2.208705688714981,270,-0.014300315079744906,2160000,0.03526537186000496,32.59,867.08,0.702187744312105
0.6664791470766067,306,49.20000000000002,16.9,1.0930191504955291,2.1765491861104964,271,-0.014490863287937828,2168000,0.033102262397296724,32.86,868.91,0.7588431855174518
0.6891868615150452,306,49.0,16.0,1.0583837008476258,2.214772869348526,272,-0.011298441011895193,2176000,0.03613244954030961,32.66,865.29,0.7682379302074728
0.7072908228635788,306,51.10000000000001,16.9,1.0843473917245865,2.1543379056453706,273,-0.006226944548543543,2184000,0.03260203789919615,33.51,877.35,0.6647266752250965
0.6566183120012283,306,53.0,16.9,1.095993287563324,2.2415129208564757,274,-0.013370439433856518,2192000,0.03594625167082995,34.86,898.65,0.681646641031212
0.662374529838562,306,53.0,16.9,1.0884690672159194,2.291973556280136,275,-0.01032819134183228,2200000,0.03677252626977861,35.1,900.41,0.7270571927989603
0.6626112455129624,306,54.10000000000001,19.0,1.077006332874298,2.156991300582886,276,-0.009371964205056428,2208000,0.032613945747725664,36.41,915.75,0.7179845747491664
0.6751521092653274,306,54.10000000000001,20.0,1.086452413201332,2.2928554475307465,277,-0.013074815255240537,2216000,0.037122618285939095,37.1,929.88,0.7030058715856333
0.6906761449575424,306,55.10000000000001,20.0,1.0530833184719086,2.1248518478870393,278,-0.013784647810389287,2224000,0.0323430856782943,37.33,933.81,0.6779880148680124
0.6524069041013718,306,55.10000000000001,21.8,1.0416224312782287,2.2904127717018126,279,-0.010769091382826446,2232000,0.0372335660783574,38.0,941.92,0.8137368095388751
0.6714990997314453,306,58.0,23.9,1.0896130216121673,2.188996177315712,280,-0.016328893137397243,2240000,0.03512844618875533,39.33,965.81,0.7043478005675535
0.6535681867599488,306,58.0,25.8,1.1005859243869782,2.149680257439613,281,-0.01699757081340067,2248000,0.03337629423476755,39.96,976.87,0.7209753454666444
