policy_gradient_bias_correction,episode_length,PMM:episode_rewards,P09:episode_rewards,grad_norm,P01:episode_rewards,epoch_idx,policy_loss,advantage_norm,frames,rollout_prob_std,q_loss,avg_q_selected,model_prob_std,explained_variance,policy_gradient_loss,policy_entropy,fps,avg_q_retraced
-9.567554639945037e-10,3324.69,0.0,0.0,1.6302629951140715e-05,0.0,341,4.499022401924367e-07,0.0007024996844605027,2455200,0.00963316405173539,8.26707684934792e-09,-4.072767734917294e-06,0.009673816169718054,-inf,4.5085899477796446e-07,2.1934564093023377,354,-3.922327488993009e-06
1.4795752947481984e-09,3324.69,0.0,0.0,1.9953040010731866e-05,0.0,342,1.8087018061306383e-07,0.0008532204597215588,2462400,0.009641160453957994,1.0454383725190984e-08,-8.037919776125654e-06,0.009679932402318746,-inf,1.7939060332420454e-07,2.193451787110359,354,-8.910182731587834e-06
3.4576614795694523e-09,3324.69,0.0,0.0,1.9000976855244553e-05,0.0,343,4.616589223552632e-07,0.000818053520257283,2469600,0.009642820952548868,9.885244888058836e-09,-1.3186832057412869e-05,0.009683981671862836,-inf,4.582012615825381e-07,2.19344870632603,354,-1.2182244790187679e-05
2.0916806272810864e-10,3324.73,0.0,0.0,1.937569787890793e-05,0.0,344,4.478424977411991e-07,0.0008319928187689576,2476800,0.009641728244485361,1.2029334311419168e-08,-1.6829392474562765e-05,0.009700824465706115,-inf,4.4763333046327414e-07,2.193435925443967,354,-1.7096032382417952e-05
-2.913827322745915e-10,3324.73,0.0,0.0,1.9122693061730467e-05,0.0,345,3.3738967531394595e-07,0.0007506542024603435,2484000,0.009682344618701825,9.080331273431226e-09,-6.679815052127958e-06,0.009743052867805416,-inf,3.3768105877287105e-07,2.193402492583744,354,-6.23470949946937e-06
4.921886698881457e-10,3324.73,0.0,0.0,1.8924994898098025e-05,0.0,346,5.615490913937919e-08,0.0007822948121790272,2491200,0.009676768841966001,8.98786716888193e-09,-5.472346181471641e-06,0.009746993344619613,-129318801838.48772,5.566271981403362e-08,2.1933993938044893,354,-5.4607478545018656e-06
1.7162955313891211e-09,3324.73,0.0,0.0,2.2434353127130136e-05,0.0,347,1.2421772410835437e-07,0.0009376127086034221,2498400,0.009662777325150768,1.1746559299498192e-08,-1.705845212383387e-05,0.009718439710651717,-87474917715.70045,1.2250142227683434e-07,2.193421779826835,354,-1.6538870027877765e-05
-1.8860455679629086e-10,3324.73,0.0,0.0,1.73380619972872e-05,0.0,348,4.104268134463103e-07,0.0007194035310086162,2505600,0.009654266163197218,8.262105486062953e-09,-1.6240471196830727e-05,0.009702717197335274,-inf,4.106154169154382e-07,2.193433700804243,354,-1.6793460764013996e-05
9.502114053508999e-10,3324.86,0.0,0.0,2.3788373500866604e-05,0.0,349,3.750280031416917e-07,0.0010226278782534178,2512800,0.009661176228582653,1.457204884763033e-08,-1.8811952460439586e-05,0.009710377094770605,-4554369289.661435,3.740777874360596e-07,2.1934276448020347,354,-1.8104896885787014e-05
-9.164979797045963e-10,3324.86,0.0,0.0,1.8113052641429136e-05,0.0,350,5.108795787419258e-07,0.0007441865569388657,2520000,0.009662320090989983,8.88324041800799e-09,-1.3921842879661252e-05,0.009722531382622761,-inf,5.117960723401171e-07,2.1934181861271935,354,-1.4003608243761001e-05
1.5894470020881544e-09,3324.86,0.0,0.0,2.072570703094304e-05,0.0,351,1.1392708838091237e-07,0.0008457293018712276,2527200,0.009723802677296577,9.163188081960856e-09,1.976289675057491e-07,0.009796452816679244,-inf,1.1233764673199797e-07,2.193359958292946,354,-5.4000626384607295e-08
2.4584802610625564e-09,3324.86,0.0,0.0,1.7170461719738116e-05,0.0,352,3.3354285431329804e-07,0.0007426233703162079,2534400,0.009669976745924307,8.431691003951236e-09,-1.9063131901951526e-05,0.009734561396023585,-inf,3.310843704479932e-07,2.193409085406197,354,-1.8366297956548005e-05
4.223289317631429e-09,3324.86,0.0,0.0,1.9200489318044822e-05,0.0,353,5.652694912205932e-07,0.000864212485029704,2541600,0.009671588892329032,9.24429887516731e-09,-1.921712109864585e-05,0.009738525340392712,-60102098517.77903,5.610461957631391e-07,2.193406088364818,354,-1.9015482264290904e-05
3.006752995669761e-10,3324.86,0.0,0.0,1.8261009182995083e-05,0.0,354,5.687234878549868e-07,0.0007454926912467879,2548800,0.009677687842535964,8.485037981523768e-09,-1.668783273105255e-05,0.009744414601931031,-184548918114.29587,5.684228176697788e-07,2.1934014366170773,354,-1.640264515180918e-05
2.741765298472409e-09,3324.8,0.0,0.0,1.985586437500171e-05,0.0,355,1.550066382459568e-07,0.0008482847651860193,2556000,0.009678364686172693,1.15699325591533e-08,-1.4489355120177711e-05,0.009753509846013335,-inf,1.5226487243474417e-07,2.1933942342656,354,-1.3669230619012208e-05
-1.983824474858815e-09,3324.8,0.0,0.0,1.882636134887394e-05,0.0,356,-1.4426978267470043e-07,0.0007654060063918982,2563200,0.009693854178065463,9.04602258078812e-09,4.5801575109061305e-06,0.009775253446506602,-inf,-1.4228596116185238e-07,2.1933768549734953,354,6.12099122165203e-06
2.783234089434152e-10,3324.8,0.0,0.0,1.795336620377637e-05,0.0,357,-4.368144123690798e-07,0.0007513042541335087,2570400,0.009728425260825409,7.843176475763457e-09,2.7218855318295108e-05,0.009805073951513915,-1949769545620.4146,-4.370927405468454e-07,2.193353298829977,354,2.7727965201814453e-05
-1.306931734367577e-09,3324.8,0.0,0.0,1.9267067960971666e-05,0.0,358,-2.4898316670990265e-07,0.0008353506719963114,2577600,0.00968384370310035,1.039091653760416e-08,1.614346353151511e-05,0.009765132948800567,-inf,-2.476762307507762e-07,2.1933852855112184,354,1.631774615085244e-05
-3.8138878620068e-10,3324.8,0.0,0.0,1.5071032684946734e-05,0.0,359,-5.478468789331135e-07,0.0006459645956338877,2584800,0.009686663712007755,6.998533469834542e-09,2.3291510275697802e-05,0.00976213936608965,-inf,-5.474654979045801e-07,2.1933876088529662,354,2.362013398509897e-05
-1.3734803026672968e-09,3324.77,0.0,0.0,2.2758534086391098e-05,0.0,360,-4.782898675746165e-08,0.0009564633174396095,2592000,0.009695688314272692,1.3620732467252208e-08,1.8771637584445408e-05,0.009780192849541664,-24076170459.146713,-4.645551293939723e-08,2.1933735682535422,354,1.769268032368383e-05
1.0813850414295885e-09,3324.71,0.0,0.0,1.699693729289841e-05,0.0,361,-5.4741644204458276e-08,0.0006985319933593904,2599200,0.009684555169007686,8.66578201492506e-09,1.5553588547602145e-05,0.009761287428305615,-inf,-5.5823020288585736e-08,2.193388342393769,354,1.4630569505668707e-05
-5.817082989771693e-10,3324.71,0.0,0.0,2.067174838090668e-05,0.0,362,-4.5776985053037687e-07,0.000837515346854594,2606400,0.009735657074168402,9.972317550435664e-09,2.5223216164224042e-05,0.009796807561082043,-1990725295742.3853,-4.5718813990563964e-07,2.19336003017804,354,2.468750934703148e-05
1.7902303860922288e-09,3324.71,0.0,0.0,1.692698618430883e-05,0.0,363,-1.4651538404577415e-08,0.0007041700555157514,2613600,0.009687049104425584,8.233026144478383e-09,4.718607168527606e-06,0.009743620973073007,-9928666423007.088,-1.6441762568432763e-08,2.193402134353521,354,3.9378512634523045e-06
2.906062956237275e-10,3324.71,0.0,0.0,2.0034955097207592e-05,0.0,364,1.6647445471805097e-07,0.0008929317976728653,2620800,0.009689197797986073,1.08483732140155e-08,-6.163166620095938e-06,0.00975001897178738,-50946866187.20511,1.6618384599454566e-07,2.1933970144532977,354,-6.758147836916542e-06
-1.2438307389065895e-09,3324.71,0.0,0.0,1.9634454388428294e-05,0.0,365,5.479979350813031e-07,0.000835767819295103,2628000,0.009685843362998865,1.0580336116555501e-08,-9.691530356887917e-06,0.009746113763221716,-inf,5.492417627210569e-07,2.1934001015687916,354,-1.0628888435159382e-05
-1.4227764789806543e-10,3324.49,0.0,0.0,2.1585832040541216e-05,0.0,366,5.449160054197518e-07,0.0009409825186524192,2635200,0.009699554854397854,1.3100071532714637e-08,-1.665111915763922e-05,0.009770016877680386,-inf,5.450582814854367e-07,2.193381444748747,354,-1.598532730719949e-05
-8.550565305457457e-10,3324.49,0.0,0.0,1.944944372389446e-05,0.0,367,4.634090599114412e-08,0.000789246713793925,2642400,0.00970815479321322,9.08187975384687e-09,-9.103290547117048e-06,0.009799112914479055,-inf,4.7195964821925815e-08,2.193358510083565,354,-8.608304074159823e-06
2.62329016512953e-09,3324.49,0.0,0.0,1.913892187346052e-05,0.0,368,1.0861496456772681e-07,0.0007900074696767216,2649600,0.009736754568306008,8.648407685422935e-09,-8.126151678395756e-06,0.0098267956546424,-30615501129.878506,1.0599167027256838e-07,2.1933364145434093,354,-8.11403953402939e-06
1.5845449610906045e-09,3324.49,0.0,0.0,1.7798840478451892e-05,0.0,369,3.718060274919092e-07,0.0007698593902958036,2656800,0.009705001457025193,8.847889829321965e-09,-2.1215226602180338e-05,0.009790594076944721,-121393842294.93895,3.7022148301504544e-07,2.1933653540743725,354,-2.135525587037692e-05
2.593310709248464e-09,3324.49,0.0,0.0,1.9124555769607082e-05,0.0,370,5.475112553871332e-07,0.0008078778540987684,2664000,0.00971128970984537,9.497820674101446e-09,-1.898007344469349e-05,0.009803495806181143,-430402558332.9984,5.449179468738275e-07,2.1933553611128422,354,-1.9008734953984985e-05
-6.530993624741605e-10,3324.42,0.0,0.0,2.2024096382415007e-05,0.0,371,6.351114502597323e-07,0.0009572993318169878,2671200,0.009713736773029997,1.2466843610248976e-08,-2.5171501512843596e-05,0.009808505382893911,-32850733425.556652,6.357645507030177e-07,2.193351613081321,354,-2.489871327839256e-05
-1.9029791515947353e-09,3324.48,0.0,0.0,1.6581410737183715e-05,0.0,372,7.473233401914367e-07,0.0006767919073292924,2678400,0.00971079485723749,7.326168966741572e-09,-2.7546402854608142e-05,0.009811321306079332,-inf,7.492263177765419e-07,2.193349547594313,354,-2.7455787569308994e-05
-2.396817956213735e-09,3324.48,0.0,0.0,2.153394637818933e-05,0.0,373,7.05945203695248e-09,0.0008595812417192223,2685600,0.009768412989606125,9.42321243053887e-09,-4.411307940920132e-06,0.0098716928573758,-64473740774.64478,9.456278357576674e-09,2.1933017691154215,354,-3.932360088478111e-06
-2.8340229638413524e-09,3324.48,0.0,0.0,1.7556111974359468e-05,0.0,374,6.073147523765136e-07,0.0007217466811106237,2692800,0.009733270626815733,8.44388552176713e-09,-2.1959306059338027e-05,0.009833411828728107,-inf,6.101487744346244e-07,2.193332151647598,354,-2.2312219780094662e-05
2.063639130864167e-09,3324.48,0.0,0.0,1.890103138343606e-05,0.0,375,6.277496179531009e-07,0.0008471185876218172,2700000,0.009711859633421732,9.685648939457743e-09,-1.9718043144107637e-05,0.009802672565242069,-31889080690.831135,6.256859792031766e-07,2.1933565438456006,354,-1.9745185597996707e-05
-5.7501463470479976e-11,3324.48,0.0,0.0,1.5622110428478804e-05,0.0,376,5.851779449406181e-07,0.0006900074423634173,2707200,0.009711487598079086,7.20081397248763e-09,-1.893622258059488e-05,0.009799908633274889,-inf,5.852354416976034e-07,2.193358596276354,354,-1.816772428258654e-05
4.007122138000327e-11,3324.52,0.0,0.0,2.20329251824193e-05,0.0,377,4.0874606832679615e-07,0.0009329398160944747,2714400,0.009721095737565072,1.1697126699058135e-08,-1.4488148595586293e-05,0.009811811216370198,-174601951593.3585,4.087059964846319e-07,2.1933495151870464,354,-1.4853834770819382e-05
-3.1618510316360174e-10,3324.52,0.0,0.0,1.787437895671531e-05,0.0,378,3.7178359976239444e-07,0.0007086584158632254,2721600,0.00974184455272431,7.782529112346e-09,-1.383628323738196e-05,0.00983016779398664,-350632171620.69257,3.720997919644099e-07,2.193334879856261,354,-1.552045937774242e-05
-2.1977176342081617e-10,3324.52,0.0,0.0,1.7966732088119456e-05,0.0,379,1.0999003663202972e-07,0.0007548479652624944,2728800,0.00976198106005088,8.441713188991791e-09,-8.42852916559637e-06,0.009842096777613123,-41421346136.14878,1.1020981343760255e-07,2.193325198857242,354,-8.474598891791088e-06
-2.179319717697797e-09,3324.52,0.0,0.0,1.8373260637604786e-05,0.0,380,4.1694180438547517e-07,0.0007983820997777148,2736000,0.00972371322044945,9.63604278263599e-09,-2.2002086937222118e-05,0.009803933650747968,-inf,4.191211163106586e-07,2.193355927943552,354,-2.1526488304732258e-05
2.159764107633682e-09,3324.52,0.0,0.0,1.8725924738108466e-05,0.0,381,5.102518446630989e-07,0.0008060981511170736,2743200,0.009728258157336208,8.388530964570394e-09,-1.0937143534397394e-05,0.009816951431215755,-569323526664.0492,5.080920764130125e-07,2.1933456736172317,354,-1.0392347769289459e-05
2.219003280744971e-09,3324.52,0.0,0.0,1.8825110367334517e-05,0.0,382,4.328271326455899e-07,0.0008206725717067843,2750400,0.009732656765830204,9.123898424192841e-09,-1.4590281781411309e-05,0.009826612999544494,-249720345349.44232,4.306081282714962e-07,2.1933379111025073,354,-1.4687120963223213e-05
2.605179443555574e-09,3324.49,0.0,0.0,1.6322017250461954e-05,0.0,383,7.193131488277456e-07,0.0006795239312315704,2757600,0.00973231651772198,7.61987335101545e-09,-1.935469661724875e-05,0.009838810896552686,-inf,7.167079680323614e-07,2.1933280211024813,354,-1.9601329129757903e-05
1.7069174922323288e-09,3324.49,0.0,0.0,1.783712132969714e-05,0.0,384,5.077461902873402e-07,0.0007331396141940287,2764800,0.009763085661898806,8.23434487049905e-09,-1.5988282600677522e-05,0.009865387156713232,-59828197455.85769,5.06039274187451e-07,2.1933068084665193,354,-1.653503435657068e-05
3.2668814687326674e-09,3324.49,0.0,0.0,1.6962906790053837e-05,0.0,385,5.865281111875711e-07,0.0007022638352477482,2772000,0.009754783766314622,8.135234773116382e-09,-2.6524721033277432e-05,0.009861407952774905,-inf,5.832612290057956e-07,2.1933101109947475,354,-2.6682909040136876e-05
1.9153278253097085e-10,3324.49,0.0,0.0,1.906054773896334e-05,0.0,386,9.312561936623985e-07,0.000832392115120415,2779200,0.009746873511528725,8.506247402102048e-09,-3.2343257015559895e-05,0.009851091417678627,-inf,9.310646667776527e-07,2.193318541371633,354,-3.185409551460474e-05
2.030467842072269e-09,3324.49,0.0,0.0,1.613243732937111e-05,0.0,387,9.03642689553498e-07,0.0006856737777095604,2786400,0.009749665566912247,7.170608619410948e-09,-2.727594031423703e-05,0.009857179496902974,-inf,9.01612216149834e-07,2.193313665427859,354,-2.7033580195960002e-05
-8.9208691573246e-10,3324.38,0.0,0.0,1.986595850536747e-05,0.0,388,8.338248262099563e-07,0.0008603889132009451,2793600,0.009747073971543207,1.0778182474356964e-08,-2.091653205021068e-05,0.009848122050118433,-inf,8.347169189796999e-07,2.193320561256358,354,-2.065010851602229e-05
7.986254756439879e-10,3324.38,0.0,0.0,1.691771096804147e-05,0.0,389,6.202166458942698e-07,0.0007012457047874213,2800800,0.009757410506126545,8.715293007168885e-09,-1.3685469816533581e-05,0.00984583374900034,-438654966513.34015,6.194180210669565e-07,2.193322259329614,354,-1.251640419546054e-05
-2.241908514103595e-09,3324.38,0.0,0.0,1.9814408747575883e-05,0.0,390,-1.755239754360214e-07,0.0008116143569803547,2808000,0.00979025337613488,8.98776551013435e-09,7.326528091086987e-06,0.009892592670780326,-36722984047.04728,-1.7328206826967833e-07,2.1932849265627126,354,6.405289509800051e-06
2.935598704212186e-11,3324.38,0.0,0.0,1.5803393903826807e-05,0.0,391,5.982900968897852e-07,0.0006640851278178171,2815200,0.009747045562688144,7.178884808187339e-09,-1.1347126014197463e-05,0.009842023056432983,-380971154962.3656,5.982607406437124e-07,2.1933252370578273,354,-1.0130361109878592e-05
3.413713502450986e-09,3324.38,0.0,0.0,1.4982868553970192e-05,0.0,392,1.8406494432533629e-07,0.0006883580171577504,2822400,0.009751254463982251,7.388433091684528e-09,-8.218790445700583e-06,0.009835739545524119,-432036326172.68976,1.8065123088846965e-07,2.193330237865448,354,-8.056624659123674e-06
1.476937731903252e-09,3324.38,0.0,0.0,2.0137717691281046e-05,0.0,393,4.440486082649939e-07,0.0008668352477130584,2829600,0.009759299838816914,1.0161104214350708e-08,-1.0473565924396166e-05,0.009851658203843587,-inf,4.4257167039363743e-07,2.1933177129332986,354,-1.0457776893720584e-05
-1.5531811073966432e-09,3324.33,0.0,0.0,1.707918120183632e-05,0.0,394,3.0113339609407654e-07,0.0007124779165339338,2836800,0.009762343512737146,8.28263692640372e-09,-1.2663734056994189e-05,0.0098527164998213,-inf,3.0268657605219797e-07,2.1933170615775244,354,-1.2574499363951294e-05
-1.6869886251026096e-09,3324.33,0.0,0.0,1.839028706330009e-05,0.0,395,2.8461171077722437e-07,0.0007665675371798363,2844000,0.009806053138611513,7.999708843280442e-09,-1.9481209257558397e-06,0.009896910671728648,-159887497641.8936,2.8629869403176023e-07,2.1932816817363103,354,-2.647803402441113e-06
1.409838129416013e-09,3324.33,0.0,0.0,1.5755747193286048e-05,0.0,396,1.7577313608129426e-07,0.0006765871686791669,2851200,0.009780238925605008,6.747819560366359e-09,-1.4462347519068116e-05,0.009871743398215917,-inf,1.7436329462804784e-07,2.1933015369801296,354,-1.3998433768201432e-05
3.1423772990422407e-09,3324.33,0.0,0.0,2.0531221023586335e-05,0.0,397,4.861290095933085e-07,0.0009036234422089205,2858400,0.009764654126410033,9.785279832181357e-09,-2.358082639713554e-05,0.009866412289196715,-25724971549.989983,4.829866281792295e-07,2.1933059051837867,354,-2.2981305727564442e-05
6.045667140594835e-10,3324.33,0.0,0.0,1.5230370954333648e-05,0.0,398,3.027327129491817e-07,0.0006680132767331679,2865600,0.009774110318215753,6.9182928012298895e-09,-1.1813726861107541e-05,0.009862182682131236,-inf,3.0212814571496083e-07,2.1933092064264588,354,-1.065538656136097e-05
5.89037463474109e-09,3324.28,0.0,0.0,2.197179537746177e-05,0.0,399,4.2499297482471425e-07,0.0009654757581014107,2872800,0.009783983587449979,1.4169045716997828e-08,-1.114393302030233e-05,0.009863061566846987,-101226548340.11626,4.191026039838431e-07,2.1933086244927513,354,-1.1555610485668682e-05
-1.0285734135630422e-09,3324.28,0.0,0.0,1.623027679581919e-05,0.0,400,3.542006322801131e-07,0.0006805887517625988,2880000,0.009771191397258055,7.2402504384667426e-09,-9.216700963916251e-06,0.009863744117972495,-inf,3.5522920935673457e-07,2.193308063442745,354,-9.260793992783996e-06
8.034176555978647e-10,3324.28,0.0,0.0,1.7890844792620193e-05,0.0,401,-1.9741822090774094e-07,0.0007638030418848188,2887200,0.009810403814911575,7.908920022469922e-09,6.672269837792445e-06,0.009899223646411772,-5283320961.01532,-1.982216458931559e-07,2.1932794491708023,354,7.213516602249628e-06
2.1081174767386588e-09,3324.28,0.0,0.0,1.5799932365603888e-05,0.0,402,1.712383376160899e-08,0.0006900634244955056,2894400,0.009781901803281574,7.012578909732051e-09,-8.060290863674765e-06,0.009874804054963446,-inf,1.5015713826842046e-08,2.193299042998798,354,-7.759855709031802e-06
2.7286988728346256e-09,3324.28,0.0,0.0,1.901437334974511e-05,0.0,403,9.147283326349524e-09,0.0008428889616485766,2901600,0.009788065498256665,8.534288497580113e-09,4.134652262441931e-06,0.009874255250884733,-69437695488459.63,6.418579806311853e-09,2.1932994289857484,354,5.051495049305905e-06
2.136324315069754e-09,3324.28,0.0,0.0,1.8195744587528432e-05,0.0,404,-4.0521741864362426e-07,0.0008125563758864018,2908800,0.009783389636219315,9.088262139435934e-09,1.0709021254917789e-05,0.009870394736912754,-10008263550238.393,-4.0735373871127094e-07,2.1933025407412696,354,1.1683121137596326e-05
1.7526085479823218e-09,3324.33,0.0,0.0,1.7632989807493258e-05,0.0,405,-4.5170595721166767e-07,0.000751713951555728,2916000,0.009794563271407443,9.231299529077418e-09,2.523978956899569e-05,0.009871142108302238,-inf,-4.5345857662443084e-07,2.1933018075445054,354,2.598605695933887e-05
