value_loss,approx_kl_divergence,episode_length,P09:episode_rewards,explained_variance,policy_loss,frames,epoch_idx,fps,policy_entropy,P01:episode_rewards,PMM:episode_rewards,clip_fraction,advantage_norm,grad_norm
0.005280534136444715,0.0002089663154571042,308.84,225.0,-7.450580596923828e-09,-0.0003504516778775724,8243200,805,280,1.6769969649612904,22.500000000000007,109.25,0.241064453125,15.968716752529144,0.05017259380549294
0.00591259896120846,0.00021628159619098143,307.82,202.50000000000023,1.0430812835693359e-08,-0.0003132609941530973,8253440,806,280,1.6678281523287297,0.0,93.0,0.2235107421875,15.968717175722123,0.05162054760833949
0.005869284204345604,0.00018710786688416192,301.58,175.0,6.7055225372314455e-09,-0.00018743650543910916,8263680,807,280,1.6550215572118758,0.0,82.25,0.2154052734375,15.968717634677887,0.05156837134747875
0.006856509318458848,0.00024056807951211567,302.64,175.0,-8.195638656616212e-09,-0.0004422903253725963,8273920,808,280,1.6746881626546384,0.0,88.0,0.27744140625,15.96871746778488,0.05082095235757052
0.006265401469318021,0.00021831688652156344,301.7,175.0,4.8428773880004884e-09,-0.0002706796014535939,8284160,809,280,1.6705069713294507,25.0,85.5,0.24443359375,15.968717414140702,0.050327823931563
0.006535694295052963,0.00019108336296653762,304.44,175.0,1.9371509552001954e-08,-0.000251824501901865,8294400,810,279,1.6651829361915589,25.0,86.5,0.218798828125,15.96871749162674,0.04905174752002584
0.0066452475251935535,0.00023462625369035094,304.12,175.0,-1.4528632164001465e-08,-0.00038655007629131435,8304640,811,279,1.6538815215229987,25.0,85.75,0.2842529296875,15.968717736005782,0.05229822602451247
0.005921806888227366,0.00022143277545012553,302.65,175.0,-4.097819328308106e-09,-0.0002883923281842726,8314880,812,279,1.6561366513371467,25.0,83.25,0.215185546875,15.968717163801193,0.05151782252038091
0.00582906755971635,0.00016475048706894314,301.01,150.0,-1.4528632164001465e-08,-0.0002827612610417418,8325120,813,279,1.6221753716468812,22.500000000000007,81.25,0.187109375,15.968717849254608,0.051384952100892056
0.0056606738418906845,0.00021214173974470896,300.11,150.0,-7.450580596923828e-09,-0.0003295221635198686,8335360,814,279,1.6192922674119472,25.0,76.75,0.23623046875,15.968714112043381,0.04655320771875445
0.006756538797526445,0.00030122358965556373,300.05,152.50000000000023,-2.0489096641540527e-08,-0.0003277980646089418,8345600,815,279,1.6609267540276051,22.500000000000007,79.75,0.292041015625,15.968717330694199,0.05230070272964811
0.00789465783709602,0.0002256093194958453,304.96,200.0,3.7252902984619143e-10,-0.0003203907919669291,8355840,816,279,1.6804982490837574,0.0,91.25,0.2762451171875,15.96871775984764,0.05472840668720843
0.005734739873670236,0.000218306018005876,309.24,225.0,-1.0430812835693359e-08,-0.00032761631373432463,8366080,817,279,1.6720341205596925,0.0,97.75,0.2510986328125,15.96871001124382,0.04860780582585191
0.00581591369546004,0.00020707557010553047,310.78,202.50000000000023,8.940696716308593e-09,-0.00040700488825677893,8376320,818,279,1.6506938338279724,0.0,94.75,0.251171875,15.968717432022094,0.04929317324659145
0.0060496363141282926,0.0002187931204169047,305.0,152.50000000000023,5.960464477539063e-09,-0.0003142050587484846,8386560,819,279,1.642536486685276,0.0,89.5,0.2537841796875,15.968717479705811,0.04933746783322603
0.005570206605602835,0.00029459433436613837,302.79,150.0,-4.470348358154297e-09,-0.0003845852937956806,8396800,820,279,1.6241622909903526,22.500000000000007,78.0,0.2948486328125,15.968716353178024,0.04827764853918321
0.005556225305440421,0.0002235911448124739,304.32,150.0,-1.080334186553955e-08,-0.00034844217534555353,8407040,821,279,1.623061215877533,0.0,75.25,0.2726318359375,15.968717485666275,0.05234857909246939
0.005005329171558515,0.00022826422988941886,305.19,150.0,-7.450580596923828e-09,-0.00031276459631044415,8417280,822,279,1.627591248601675,0.0,71.25,0.2889404296875,15.968716776371002,0.04816980977444404
0.007733416127348391,0.00020347221358747448,305.91,175.0,-1.1548399925231934e-08,-0.0004008329844509717,8427520,823,279,1.6263705171644687,0.0,80.75,0.240234375,15.968716990947723,0.05263301709366204
0.00624017202626419,0.00022997569080729363,307.53,200.0,-1.2665987014770507e-08,-0.00036391817848198117,8437760,824,279,1.6315826989710331,22.500000000000007,95.25,0.2583740234375,15.968717569112778,0.04722899656396425
0.005329741380784014,0.00023098593279158308,304.42,175.0,6.7055225372314455e-09,-0.00034238713051308877,8448000,825,279,1.6033709034323693,25.0,96.0,0.2621337890625,15.968713515996933,0.04635386949803752
0.0037131088281739722,0.00020778701141637156,297.89,150.0,-1.6763806343078613e-08,-0.0004333444398071151,8458240,826,279,1.6057955965399742,0.0,79.25,0.291845703125,15.968713808059693,0.04590807672091128
0.0063382503719822125,0.0002626330851740022,296.9,175.0,-1.4901161193847657e-09,-0.00036674151342594994,8468480,827,279,1.603741629421711,0.0,78.0,0.3158203125,15.96871737241745,0.051536567657498124
0.005018543277040166,0.00021495782868790058,297.77,152.50000000000023,-1.30385160446167e-08,-0.00026316387538827257,8478720,828,279,1.6089020378887653,0.0,75.25,0.2670654296875,15.968708127737045,0.047359331616360224
0.005829108305442787,0.00016913310789412606,304.24,175.0,1.0430812835693359e-08,-0.0002619934079120867,8488960,829,279,1.590918955206871,0.0,92.5,0.2042724609375,15.96871742606163,0.04817654999694716
0.006487499499780824,0.0001985223963892224,304.14,175.0,0.0,-0.0002922863368439721,8499200,830,279,1.5948213145136834,0.0,87.25,0.248193359375,15.96871746778488,0.051487223686904594
0.006300468373956392,0.00019174941809829704,307.99,175.0,-4.470348358154297e-09,-0.00039996645282371903,8509440,831,279,1.5663860730826855,0.0,94.25,0.231640625,15.96871775984764,0.043262235216968786
0.004313381690877094,0.00019510645760973945,304.84,175.0,3.7252902984619143e-10,-0.0003086621127295075,8519680,832,279,1.5507403112947942,0.0,87.0,0.2463623046875,15.968694043159484,0.04656068509439681
0.005481765166996411,0.00013080828454157257,300.88,152.50000000000023,1.1548399925231934e-08,-0.00013078819538350217,8529920,833,279,1.5312331959605217,0.0,83.25,0.151513671875,15.9687169611454,0.04639207442014222
0.004173710781128648,0.00022987837785422017,296.34,102.50000000000021,2.6077032089233397e-09,-0.00034425441044731996,8540160,834,279,1.510375102609396,0.0,68.5,0.2980712890625,15.968715536594392,0.04267547437359736
0.0044395251672249,0.00018257697462047416,295.56,100.0,-1.1175870895385742e-09,-0.0003250115110859042,8550400,835,279,1.5001206524670123,0.0,70.0,0.2361083984375,15.968715584278106,0.04188584955576202
0.005779825558363427,0.00020535897443423322,298.05,127.50000000000021,6.7055225372314455e-09,-0.00019164841978636105,8560640,836,279,1.487993086129427,0.0,65.5,0.23173828125,15.968715852499008,0.0442773764341927
0.0053913555322878896,0.00019945647700581048,299.01,150.0,-6.7055225372314455e-09,-0.0002776171950245043,8570880,837,279,1.5054827183485031,0.0,69.75,0.2290771484375,15.968717205524445,0.04400241980431093
0.005217127254832121,0.0001873056651190197,298.76,150.0,-3.3527612686157227e-09,-0.00035299869887239765,8581120,838,279,1.479410172998905,0.0,67.5,0.2447265625,15.968717223405838,0.044941987007288076
0.0039038159907164526,0.00022984435542703353,292.8,125.0,2.6077032089233397e-09,-0.00036942703227396125,8591360,839,279,1.4910950526595115,0.0,59.0,0.2396484375,15.968711203336715,0.042568917631473385
0.004772216456149181,0.00023553328313283828,292.33,125.0,-4.8428773880004884e-09,-0.00019780513448495186,8601600,840,279,1.499225129187107,0.0,57.0,0.2411376953125,15.968716651201248,0.04476928576584049
0.0039563377694321385,0.0002266558501830218,292.07,125.0,8.568167686462402e-09,-0.0002740738946158672,8611840,841,279,1.5139440409839153,0.0,51.5,0.2683349609375,15.968717229366302,0.042422540877460044
0.003882794331757111,0.00019149226047545653,292.73,125.0,9.313225746154785e-09,-0.00017348183755530044,8622080,842,279,1.5143365867435932,0.0,55.25,0.2149169921875,15.96871513724327,0.04251484075709634
0.004398117338843122,0.00022123561407596525,294.04,125.0,2.9802322387695314e-09,-0.00019046358866035007,8632320,843,279,1.5367462418973445,0.0,53.25,0.303076171875,15.968715119361878,0.04814178380126764
0.0051182604470341175,0.00019679673689054766,295.15,125.0,-1.4901161193847657e-09,-0.00018968336480611469,8642560,844,279,1.5812779448926448,0.0,58.75,0.279931640625,15.968716633319854,0.04751919820030469
0.0057030095697882645,0.0002216926010831344,296.6,125.0,9.685754776000977e-09,-0.00022550791400135494,8652800,845,279,1.6097763620316983,0.0,67.0,0.258056640625,15.96871709227562,0.04727117901935885
0.00652348234409601,0.00018646332608369677,301.45,150.0,4.097819328308106e-09,-0.00033034348216460786,8663040,846,279,1.627069567143917,0.0,78.0,0.273876953125,15.96871629357338,0.049925852476459684
0.005317103839286119,0.0002051924330348953,307.66,225.0,7.450580596923829e-10,-0.0003546331703546457,8673280,847,279,1.6232841856777669,0.0,98.25,0.29677734375,15.968705582618714,0.04899932641435533
0.005447529548791863,0.00016391543526452778,303.71,177.50000000000023,2.9802322387695314e-09,-0.00023891927412478253,8683520,848,279,1.6109676145017147,0.0,86.5,0.2289306640625,15.96871737241745,0.044579643579413686
0.005051718557928098,0.00020158491298332136,299.45,150.0,2.6077032089233397e-09,-0.00029247254569781945,8693760,849,279,1.5941821597516537,0.0,79.25,0.25322265625,15.968716740608215,0.04489883789617495
0.004443254275224717,0.00020451946332737946,294.34,150.0,-1.5273690223693846e-08,-0.00014520275290124117,8704000,850,279,1.610388309508562,0.0,69.5,0.31259765625,15.968715226650238,0.04925306538646251
0.006138021369770286,0.00015288427794573066,298.63,152.50000000000023,-2.1979212760925294e-08,-0.00020688948898168747,8714240,851,279,1.6220589861273766,0.0,74.5,0.2130126953125,15.968717676401138,0.048123239263022366
0.007067708343129198,0.00019001974622057105,304.74,175.0,-2.2351741790771484e-09,-0.00032051665912149476,8724480,852,279,1.6206758141517639,0.0,85.5,0.249658203125,15.968717682361603,0.0496301899352554
0.008468201736286573,0.00015240506402776078,314.31,227.5000000000002,-1.1175870895385742e-08,-0.0001504253152234014,8734720,853,279,1.6316695757210256,0.0,112.75,0.2304931640625,15.968717062473297,0.05252517066336278
0.007010943409295578,0.00013933787812696606,316.67,227.5000000000002,1.080334186553955e-08,-0.0002261115805595182,8744960,854,279,1.6606762990355493,0.0,117.25,0.2365478515625,15.968717807531357,0.054125661198853744
0.0067501962290862135,0.0001661489541113781,315.68,202.50000000000023,-1.1175870895385742e-09,-0.0003165234542393591,8755200,855,279,1.6512503288686275,0.0,112.5,0.2570556640625,15.968717455863953,0.04881473566388922
0.005444961687184957,0.0002718064810778742,307.16,200.0,-6.332993507385254e-09,-0.00037601442854793274,8765440,856,279,1.6557119071483613,0.0,86.5,0.3567626953125,15.968716162443162,0.048611728979242486
0.007507966880075401,0.00014441405008049912,308.08,200.0,-6.332993507385254e-09,-0.00022928322614461648,8775680,857,279,1.6688150025904178,0.0,90.0,0.2329833984375,15.968717688322068,0.05157726943590857
0.006705944968780386,0.0001455926098607563,307.25,200.0,5.960464477539063e-09,-0.0003878011822962435,8785920,858,279,1.6450976818799972,0.0,94.25,0.240087890625,15.968717753887177,0.04910277545159558
0.0037805635626737555,0.00019153005248888632,307.45,177.50000000000023,0.0,-0.00033296166202489985,8796160,859,279,1.6527017310261727,0.0,89.0,0.281103515625,15.968710243701935,0.04763481186061632
0.005326999328872262,0.00017193845327518887,298.51,150.0,-2.0489096641540527e-08,-0.00036528839264065026,8806400,860,279,1.6801208563148975,0.0,75.75,0.27099609375,15.968715530633926,0.047559960686495276
0.006517613928770061,0.00013350979448141232,299.24,150.0,-3.01748514175415e-08,-0.0002807034288707655,8816640,861,279,1.6748298145830631,0.0,76.25,0.2154052734375,15.96871576309204,0.051495857528918575
0.006180068400919936,0.00014409616817161463,302.18,152.50000000000023,-1.4901161193847657e-09,-0.00024729322067287287,8826880,862,279,1.6843075998127461,0.0,86.5,0.2340087890625,15.968715512752533,0.052177389330044587
0.005269570632549403,0.00015478813605085406,302.47,152.50000000000023,-1.3411045074462891e-08,-0.00032982974626065696,8837120,863,279,1.6876698039472102,0.0,76.5,0.2792236328125,15.968717086315156,0.04817896639881943
0.006736383150655456,0.00016623418241543675,303.92,175.0,4.470348358154297e-09,-0.00022747977636754512,8847360,864,279,1.6855802945792675,0.0,84.25,0.297509765625,15.968717569112778,0.05391883708566336
0.006953917469036242,0.00016802046312704987,303.38,175.0,1.0430812835693359e-08,-0.0003218518762878375,8857600,865,279,1.6814500890672206,0.0,86.0,0.28017578125,15.968717914819717,0.05115258251059007
0.008741964231739984,0.00014403993992786467,315.21,200.0,-8.568167686462402e-09,-0.0003417736919800518,8867840,866,279,1.6813577093183993,0.0,109.0,0.2643310546875,15.968717777729035,0.05326701470831898
0.009389255329733715,0.0001272165683815274,321.19,227.5000000000002,-1.899898052215576e-08,-0.00030634381291747557,8878080,867,279,1.686956948786974,22.500000000000007,125.25,0.2299560546875,15.968717843294144,0.05370992585417824
0.008414325646481303,0.00012497671300444325,324.09,225.0,6.7055225372314455e-09,-0.0002873630332032917,8888320,868,279,1.6761195115745067,25.0,132.0,0.2250732421875,15.96871721148491,0.05299357586733178
0.009578603177942568,0.00013566692908177912,326.51,252.50000000000023,-6.7055225372314455e-09,-0.00033831976725196,8898560,869,279,1.663635217398405,25.0,142.0,0.2441162109375,15.968717640638351,0.05186250675488052
0.010110358338442893,0.00011998833204920344,326.74,302.5000000000002,-1.899898052215576e-08,-0.00022319426207104698,8908800,870,279,1.653482659906149,25.0,152.0,0.2306396484375,15.968717861175538,0.052952211199192245
0.006900068918184843,0.00012698806703745902,325.57,302.5000000000002,-6.332993507385254e-09,-0.0002927152079791995,8919040,871,279,1.6483812421560287,22.500000000000007,144.0,0.2483642578125,15.968717747926712,0.052827602024150475
0.008739176689414308,0.00013259029432965974,322.51,377.5000000000002,2.2351741790771484e-09,-0.00036923327534168495,8929280,872,279,1.6395167700946331,0.0,147.25,0.243994140625,15.96871782541275,0.05218789039575718
0.006410131078382619,0.000129075900213671,313.42,202.50000000000023,-1.1175870895385742e-09,-0.00027780736309068743,8939520,873,278,1.636178085207939,0.0,111.5,0.2160400390625,15.968717294931412,0.048679322498173104
0.007540884103491408,0.0001286458382921296,312.03,225.0,0.0,-0.0003888540821208153,8949760,874,278,1.6162969827651978,25.0,113.75,0.2365966796875,15.968717741966248,0.04978873605827819
0.00836134887940716,0.00012754344114362937,310.0,200.0,-1.825392246246338e-08,-0.0003373069008375751,8960000,875,278,1.6102293036878108,25.0,104.0,0.2529052734375,15.968717700242996,0.05323664750512608
0.008268368712379015,9.565962747331014e-05,313.66,230.0000000000004,1.1920928955078126e-08,-0.00020757630481966772,8970240,876,278,1.6192330680787563,25.0,122.25,0.1942626953125,15.968717700242996,0.05166504002004722
0.00835104836814935,0.0001308403474652664,318.36,250.0,2.2351741790771484e-09,-0.00032163066280190835,8980480,877,278,1.6168383471667767,25.0,129.5,0.254443359375,15.968717801570893,0.05249565739336891
0.007872437469268334,0.00010677483852106207,317.07,225.0,-5.215406417846679e-09,-0.0003254231916798744,8990720,878,278,1.5980849750339985,22.500000000000007,128.5,0.2170166015625,15.968717789649963,0.05319183076309878
0.009308687219527201,0.0001144596328419567,315.65,227.5000000000002,9.313225746154785e-09,-0.00033780846788431516,9000960,879,278,1.6039340890944005,25.0,129.75,0.2274169921875,15.968717741966248,0.05222452445995105
0.008462518899796123,9.165601532785672e-05,317.87,250.0,-6.7055225372314455e-09,-0.00022111434445832857,9011200,880,278,1.6086360149085521,25.0,136.25,0.209375,15.968717747926712,0.05091919044674914
0.006884984030193664,0.0001244593161452201,316.76,255.00000000000043,5.215406417846679e-09,-0.00026689669357438106,9021440,881,278,1.6082117430865766,25.0,130.0,0.259814453125,15.968717581033706,0.05295240876940181
0.007007428647921188,0.00010136781902652104,313.65,250.0,7.82310962677002e-09,-0.0001812978614907479,9031680,882,278,1.6218655727803708,25.0,117.75,0.2109130859375,15.96871783733368,0.05215068960085093
0.007690649331971144,8.750081787773922e-05,306.89,250.0,-1.30385160446167e-08,-0.0001261281366168987,9041920,883,278,1.6083609871566296,25.0,108.0,0.1849609375,15.968717157840729,0.05131954276458685
0.007434465409096447,0.00012520046824917585,304.78,202.50000000000023,-1.4901161193847657e-09,-0.0003314646899525542,9052160,884,278,1.6153546035289765,25.0,102.75,0.2696533203125,15.968717610836029,0.052637591080803604
0.006515920378478768,0.0001420828797485285,305.38,202.50000000000023,-1.9371509552001954e-08,-0.00032729570812080057,9062400,885,278,1.6178075440227986,25.0,98.5,0.3111572265625,15.96871737241745,0.052038962195721496
0.008756200000425452,0.00010900983391799457,307.3,200.0,-5.960464477539063e-09,-0.00030878692305122966,9072640,886,278,1.6175092794001102,25.0,99.0,0.239794921875,15.968717795610427,0.055385339696052596
0.007829103529365966,0.00011489872455232586,311.77,225.0,-2.6077032089233397e-09,-0.00022927405007067136,9082880,887,278,1.6216346465051175,25.0,105.75,0.2575927734375,15.968717670440673,0.05271386452614807
0.00889910227542714,9.443875741244057e-05,313.83,250.0,-3.7252902984619143e-10,-0.0002624342454510042,9093120,888,278,1.6168658703565597,25.0,113.5,0.224658203125,15.968717610836029,0.05134953684876557
0.007722664032871762,9.651259134955126e-05,311.94,250.0,-1.7136335372924803e-08,-0.0002585554153483827,9103360,889,278,1.6096131190657617,25.0,111.25,0.245458984375,15.968717402219772,0.05411044700352576
0.009295676021247345,9.867633738522841e-05,316.46,250.0,-1.899898052215576e-08,-0.0002900045761634829,9113600,890,278,1.617140430212021,25.0,132.0,0.1947509765625,15.968717557191848,0.05365473778018429
0.007825587012484902,0.000102526148352311,314.67,250.0,-2.2351741790771484e-09,-0.00019056722703680862,9123840,891,278,1.6327562734484673,25.0,123.5,0.2548583984375,15.968717736005782,0.05463342723374566
0.00910892320498533,9.079337531030518e-05,325.86,250.0,-1.1175870895385742e-08,-0.00030456022432190366,9134080,892,278,1.6403741352260113,25.0,135.75,0.2097900390625,15.968717789649963,0.051300223373182005
0.009250982533558272,0.00012283288668442084,327.28,250.0,-5.960464477539063e-09,-0.00032311542163370176,9144320,893,278,1.6322090700268745,25.0,125.75,0.262451171875,15.968717962503433,0.05437764937268309
0.009701462524390081,0.0001094559894292857,330.95,250.0,-4.470348358154297e-09,-0.0003411776109714992,9154560,894,278,1.615503017604351,25.0,142.25,0.241796875,15.968717801570893,0.05501660693356168
0.01051799068955006,7.753258624028092e-05,327.99,275.0,9.685754776000977e-09,-7.454454062099103e-05,9164800,895,278,1.6253155879676342,25.0,154.0,0.1943603515625,15.968717736005782,0.055004211100783185
0.009111948843928986,0.00013686443937714897,325.61,275.0,-4.097819328308106e-09,-0.00032948408552329055,9175040,896,278,1.6425275199115277,25.0,155.0,0.263720703125,15.968717908859253,0.054713732690498194
0.009957252352705837,8.274084541834981e-05,325.76,275.0,1.0430812835693359e-08,-0.00019922225292248185,9185280,897,278,1.6656101569533348,25.0,157.25,0.2155517578125,15.968717390298844,0.05526241729644861
0.011333820424624719,8.605814524180744e-05,322.4,275.0,4.470348358154297e-09,-0.0002438330695440527,9195520,898,278,1.6618510968983173,50.0,159.5,0.1859375,15.968717694282532,0.05434592492105703
0.011429807749664178,8.402660553308294e-05,329.21,300.0,5.587935447692871e-09,-0.0003382833150681108,9205760,899,278,1.6715969555079937,47.50000000000001,169.0,0.22265625,15.96871783733368,0.05579769487847334
0.011071547680330696,8.006432611971093e-05,338.18,302.5000000000002,7.450580596923829e-10,-0.0002113800961524248,9216000,900,278,1.6758440487086772,50.0,180.5,0.19873046875,15.968717956542969,0.05273533828258122
0.00972233827706077,7.732416031762668e-05,343.98,325.0,-1.4528632164001465e-08,-0.0001803549563192064,9226240,901,278,1.6759034998714923,50.0,180.75,0.184326171875,15.968717747926712,0.05472565685814122
0.011420504799752961,7.862392047854882e-05,341.37,325.0,-1.2665987014770507e-08,-0.0002443465058604488,9236480,902,278,1.67136120647192,50.0,179.5,0.209033203125,15.968717855215072,0.05760567580812449
0.01082399592778529,0.00010196231676413703,335.64,300.0,-4.470348358154297e-09,-0.0002910460618295474,9246720,903,278,1.6702022217214108,50.0,172.75,0.2541748046875,15.968717670440673,0.05738238395811022
0.011993327417440015,8.592935230682386e-05,340.12,375.0,6.332993507385254e-09,-0.00024050309548329096,9256960,904,278,1.6743920616805554,50.0,191.0,0.230908203125,15.96871777176857,0.05561458908161049
0.008868358056861324,8.371894450007745e-05,341.09,375.0,7.078051567077636e-09,-0.00026393262669444084,9267200,905,278,1.6686055578291417,50.0,185.5,0.2132080078125,15.968717551231384,0.05159810322044953
0.01074980309640523,7.392838602200413e-05,340.16,307.5000000000006,-1.0430812835693359e-08,-0.00021119882694620173,9277440,906,278,1.660158458352089,50.0,175.25,0.203857421875,15.96871793270111,0.052510143037312086
0.009858318774786313,7.448009778805442e-05,331.7,300.0,6.332993507385254e-09,-0.0002212058778241044,9287680,907,278,1.6598259925842285,25.0,150.75,0.19111328125,15.968717855215072,0.05334557592271484
0.011850132475956343,7.436191664709214e-05,328.04,275.0,2.2351741790771484e-08,-0.0002466699585056631,9297920,908,278,1.6506709426641464,50.0,156.0,0.223291015625,15.968717801570893,0.0573218920901464
0.011335129665894783,9.161031253981377e-05,338.85,277.5000000000002,-1.862645149230957e-09,-0.0002471294548740843,9308160,909,278,1.6419350445270537,50.0,176.0,0.2544921875,15.968717950582505,0.05775603617348927
0.009655240739812143,6.17580765185366e-05,337.32,300.0,7.82310962677002e-09,-0.00015451783074240665,9318400,910,278,1.6368623532354831,50.0,177.25,0.1870361328125,15.968717956542969,0.05340139822390903
0.009782617832752295,7.137378161417018e-05,340.92,305.00000000000045,2.0489096641540527e-08,-0.0001600336850970052,9328640,911,278,1.6401056066155433,50.0,180.75,0.174560546875,15.968717676401138,0.05241692024201825
0.011049239854037296,5.962695101526805e-05,334.42,327.5000000000002,-1.30385160446167e-08,-0.00017515375766379292,9338880,912,278,1.642106080800295,50.0,175.25,0.187255859375,15.96871770620346,0.05411353356025517
0.01114941073828959,5.696050507246753e-05,331.19,300.0,1.564621925354004e-08,-0.0002449842111673206,9349120,913,278,1.6505641430616378,50.0,170.75,0.1892822265625,15.968717730045318,0.05161465517200102
0.013076201775402297,6.527659377741912e-05,344.41,400.0,-7.450580596923829e-10,-0.00019563773676054553,9359360,914,278,1.6506869919598102,50.0,194.25,0.1967529296875,15.968717831373215,0.05642284764739629
0.011105768442575936,6.329145836794225e-05,339.59,300.0,1.30385160446167e-08,-0.00023451778943126556,9369600,915,278,1.6451495699584484,50.0,187.25,0.2066650390625,15.968717628717423,0.05290248532633468
0.010938190353044774,7.541131387611699e-05,345.91,330.0000000000004,-2.7939677238464355e-08,-0.00016488839028170333,9379840,916,278,1.661797757446766,75.0,199.0,0.2019287109375,15.968717938661575,0.05427717656544284
0.011851100392232184,8.17543642501306e-05,334.88,275.0,4.097819328308106e-09,-0.00027407008201407734,9390080,917,278,1.679049200564623,50.0,183.5,0.2494384765625,15.968717843294144,0.05616463493072617
0.010169596695777727,6.122752446664492e-05,335.68,302.5000000000002,-1.1175870895385742e-09,-0.00021361670187616255,9400320,918,278,1.6895293772220612,50.0,183.5,0.2043212890625,15.968717873096466,0.053539899259864444
0.010971079507362447,5.792036859375571e-05,334.42,277.5000000000002,-1.862645149230957e-09,-0.000145547451757011,9410560,919,278,1.7037161871790887,50.0,183.75,0.1883056640625,15.968717777729035,0.0539335029401357
0.009498953852744307,6.182124119931131e-05,329.5,275.0,1.0058283805847169e-08,-0.00025651692121755334,9420800,920,278,1.7098647773265838,47.50000000000001,172.25,0.2191162109375,15.968717658519745,0.05437459936134019
0.010320712512475438,7.244696580528398e-05,325.53,275.0,2.6077032089233397e-09,-0.0002580453900009161,9431040,921,278,1.71001363620162,25.0,160.0,0.2638427734375,15.968717688322068,0.05725028057263952
0.010192602282040752,5.9357237284984875e-05,331.64,277.5000000000002,7.450580596923829e-10,-0.0002840359364199685,9441280,922,278,1.7054305106401444,25.0,174.0,0.2100830078125,15.96871787905693,0.05449858074881938
0.011529998334299307,6.278122280072296e-05,341.44,327.5000000000002,2.9802322387695314e-09,-0.00025510605009912977,9451520,923,278,1.7095856562256813,25.0,184.5,0.23583984375,15.968717801570893,0.058429453082440484
0.009647637845773716,5.700026628367994e-05,344.59,355.00000000000045,-1.862645149230957e-09,-0.0001788391269656131,9461760,924,278,1.7136805959045887,25.0,189.5,0.214208984375,15.968717736005782,0.05581823233595046
0.011470822265255264,4.837434710154298e-05,345.91,355.00000000000045,-1.1175870895385742e-08,-0.00023798328111297452,9472000,925,278,1.714384739100933,50.0,195.0,0.1936767578125,15.968717885017394,0.055184077354568095
0.010683333068300271,5.885468453872278e-05,344.84,300.0,-4.470348358154297e-09,-0.00020219065590936224,9482240,926,278,1.7124336697161198,50.0,180.5,0.219677734375,15.968717980384827,0.05699234875420025
0.009012645780421736,5.699586637621934e-05,343.97,325.0,3.7252902984619143e-10,-0.00021304472138581332,9492480,927,278,1.7014861173927784,50.0,187.25,0.203173828125,15.968717694282532,0.053771581165269054
0.010802877271635225,5.832864880774835e-05,348.71,527.5000000000002,-1.0058283805847169e-08,-0.00028188606120238546,9502720,928,278,1.6855852074921132,47.50000000000001,202.5,0.2183349609375,15.968717730045318,0.05478742701410434
0.009627488430123777,4.9314829040625344e-05,341.73,457.5000000000006,-8.195638656616212e-09,-0.00014906882315699477,9512960,929,278,1.69227721914649,25.0,187.5,0.195068359375,15.968717777729035,0.05528569030091812
0.01024618239243864,8.545588333070952e-05,338.94,425.0,-1.6391277313232423e-08,-0.0003221945844416041,9523200,930,278,1.6841654375195503,47.50000000000001,180.75,0.287646484375,15.968717765808105,0.05709170660123937
0.010362140921279206,5.981399797594378e-05,333.44,327.5000000000002,1.2293457984924316e-08,-0.00023363262189377565,9533440,931,278,1.6783365949988365,50.0,171.0,0.2427490234375,15.968717783689499,0.05726126838853115
0.009232708201307106,6.667268088449419e-05,339.43,335.00000000000085,4.8428773880004884e-09,-0.00019379061777726747,9543680,932,278,1.6835480764508248,50.0,172.0,0.23740234375,15.968717795610427,0.05519040939298124
0.010671541809279006,4.4035906040562625e-05,340.52,330.0000000000004,-4.097819328308106e-09,-0.0001540033656056039,9553920,933,277,1.690672466903925,50.0,171.5,0.18916015625,15.968717670440673,0.05619586899106064
0.011962578946258873,4.914970661360485e-05,345.03,327.5000000000002,1.862645149230957e-09,-0.00023992721071408596,9564160,934,277,1.6791066527366638,47.50000000000001,183.5,0.1979248046875,15.968717944622039,0.0550690030298396
0.010700791969429701,4.2109686156877044e-05,351.38,432.5000000000006,-4.470348358154297e-09,-0.00015303059262805618,9574400,935,277,1.6811580516397953,50.0,202.5,0.1799560546875,15.968717652559281,0.052963648039407285
0.010915014160855208,4.219261820050946e-05,355.15,377.5000000000002,-2.868473529815674e-08,-0.0001479558955907123,9584640,936,277,1.6827445916831494,50.0,204.5,0.1775634765625,15.968717747926712,0.055048164799502565
0.013063117112324107,4.3719620924953516e-05,358.51,432.5000000000006,-2.0116567611694337e-08,-0.0001700616761809215,9594880,937,277,1.6788906693458556,50.0,215.25,0.175634765625,15.968717914819717,0.05638609660146364
0.010496766409778502,4.542656119550514e-05,351.22,400.0,-1.4901161193847657e-09,-0.00011460635942057706,9605120,938,277,1.6744599908590316,50.0,198.75,0.1780517578125,15.96871782541275,0.057424083162358294
0.012594158516731114,4.895137289260276e-05,351.41,502.5000000000002,8.195638656616212e-09,-0.00020437561397557147,9615360,939,277,1.6739785201847552,50.0,221.5,0.214697265625,15.968717795610427,0.05513768472892733
0.011853705577959773,4.822583639789713e-05,349.12,405.00000000000045,-3.091990947723389e-08,-0.00024630828484077937,9625600,940,277,1.6762244038283824,50.0,211.75,0.222998046875,15.968717956542969,0.05647133250176147
