grad_norm,policy_entropy,frames,value_loss,P09:episode_rewards,fps,episode_length,advantage_norm,epoch_idx,explained_variance,policy_loss,P01:episode_rewards,PMM:episode_rewards
1.29523058567063,0.9882556241750717,5824000,0.08526471472345293,156.30000000000018,280,1287.53,3.066895610690117,728,0.5928902244567871,-0.023723384118638932,51.9,97.34
1.6608422820572915,0.9475798159837723,5832000,0.08838300429284572,178.00000000000006,280,1293.3,3.0293949151039126,729,0.6155681049823761,-0.02547275905031711,52.9,99.89
1.5555709277849294,0.9606904667615891,5840000,0.10559837076347321,201.2,280,1307.83,3.4573547780513763,730,0.6565650862455368,-0.014335519378073513,51.9,104.58
1.3980574081293,0.9434059435129165,5848000,0.07023979078046977,236.1000000000001,280,1321.85,2.904340944290161,731,0.6456038755178451,-0.018691732566803693,52.9,110.68
1.3596647027183766,0.9799570405483246,5856000,0.07760562361218035,246.0,280,1339.66,2.867246767282486,732,0.7131156671047211,0.002922736598411575,57.0,115.75
1.701189596669651,0.9957469844818115,5864000,0.11071892113424837,251.0,280,1349.04,3.4894826400279997,733,0.7768114376068115,-0.019044983299681916,57.9,119.11
1.235011397071529,1.000864236354828,5872000,0.07435332162771374,252.2000000000001,280,1362.75,2.894144327044487,734,0.6188132673501968,-0.01234695752049447,60.9,123.9
1.5882281131482419,1.0112020260095596,5880000,0.0892393495189026,252.2000000000001,280,1364.25,3.1609357637166977,735,0.5390053832530975,-0.027726972836535423,61.900000000000006,123.11
1.0090488596873335,1.02375692486763,5888000,0.059052450973540546,263.30000000000007,279,1370.74,2.6114399188756945,736,0.582177786231041,-0.019527829190483317,62.900000000000006,125.11
0.9265889614916525,1.0127588903903961,5896000,0.05784644415602088,263.30000000000007,279,1385.59,2.7464425945281983,737,0.6058969712257385,-0.014695704851765185,64.9,126.87
0.9546132829922266,1.0438351744413377,5904000,0.04920269221067428,263.30000000000007,279,1374.31,2.4919016230106354,738,0.646157273054123,-0.023915024520392764,62.0,123.61
1.1220593850619578,1.0209742134809494,5912000,0.058319964297115806,252.2000000000001,279,1354.92,2.5912614071369173,739,0.6069642388820649,-0.008571634964991972,60.0,120.55
0.7989818313768646,1.026009779572487,5920000,0.03901312878355384,252.2000000000001,279,1352.89,2.2068520295619964,740,0.6330624485015869,-0.01596870646579191,60.0,119.17
0.9560337247726571,1.0195865964889526,5928000,0.05196905953809619,246.50000000000006,279,1350.99,2.5478353774547577,741,0.6363196003437043,-0.019202292044356,54.900000000000006,116.2
0.7539019263547767,1.0555503433942794,5936000,0.037703027594834564,246.50000000000006,279,1343.28,2.197521423697472,742,0.6542771548032761,-0.009784426763653755,53.60000000000001,115.05
1.2937565007836926,1.0375277531147002,5944000,0.09117605557199568,246.0,279,1345.16,3.072366256117821,743,0.5895895516872406,-0.010559084480628372,53.60000000000001,114.45
1.3270987810841064,1.0171894508600234,5952000,0.08842422700952739,246.0,279,1345.23,3.2492504942417146,744,0.6496127438545227,-0.009768422683118843,49.8,113.52
1.326271347716561,1.0254845130443573,5960000,0.10411120038013905,246.50000000000006,279,1340.66,3.280937935113907,745,0.6230994600057602,-0.010382092761574313,49.8,117.65
0.7186974101300436,1.031907873749733,5968000,0.039294735472649334,246.50000000000006,279,1349.83,2.2081645625829696,746,0.6357012927532196,-0.012280431623075856,49.8,117.24
1.0503106664137396,1.0108253902196884,5976000,0.05856234504841268,218.10000000000008,279,1340.47,2.6308867859840395,747,0.6066266840696335,-0.011805299416300841,53.7,113.78
0.980938244392964,1.0420360207557677,5984000,0.05739121700171381,185.70000000000016,279,1334.33,2.6352893042564394,748,0.6324190098047257,-0.020105214975919806,50.7,109.76
0.9261591201214054,1.017122797369957,5992000,0.04881395036820322,171.10000000000002,279,1339.51,2.5022721433639528,749,0.6426505446434021,-0.018329513022326865,50.7,106.31
1.3656934147048576,1.0066865074634552,6000000,0.09971922972705215,169.2,279,1324.56,3.2545220327377318,750,0.646438050866127,-0.02090326057135826,47.7,102.35
1.1247497650854907,1.0176770496368408,6008000,0.06414787505287677,171.10000000000002,279,1339.51,2.423991038799286,751,0.6277760243415833,-0.02388510583943571,47.7,104.66
0.9272525849056983,1.0675380212068557,6016000,0.06597026663832367,169.2,279,1334.34,2.680223081111908,752,0.6490252602100373,-0.011088600275106728,50.7,102.51
0.826705580811128,1.0716428172588348,6024000,0.05348097774200142,169.2,279,1312.14,2.571038362979889,753,0.621076672077179,-0.02143410239368677,45.0,100.19
0.7221654427258697,1.0386519640684129,6032000,0.03735515048494562,169.2,279,1311.27,2.139019684791565,754,0.6598557102680206,-0.012104220620531124,45.0,101.06
1.1645822640878216,1.0367708337306976,6040000,0.06245497833006084,171.10000000000002,279,1307.39,2.801566420793533,755,0.5677500641345978,-0.025116031899815424,44.9,102.4
1.4286819798398183,1.0272266846895217,6048000,0.11270618384238333,172.70000000000005,279,1348.07,3.3235530441999437,756,0.6475901013612747,-0.031197769896825777,47.7,107.88
0.8963186464474536,1.0626394206285477,6056000,0.049022099329158665,172.70000000000005,279,1342.79,2.5082374209165574,757,0.6595255804061889,-0.01724428270943463,48.6,107.6
0.6845785644868159,1.0500241971015931,6064000,0.03607024202588946,172.70000000000005,279,1331.0,2.086708342432976,758,0.6833479183912278,-0.01281839731906075,44.9,106.4
0.8432848579393688,1.0282883256673814,6072000,0.055062874807044866,172.70000000000005,279,1325.87,2.675249755382538,759,0.5945266884565353,-0.014029598220949992,44.9,104.46
1.5119382807072734,1.0074955213069916,6080000,0.11717586669605225,206.20000000000002,279,1328.87,3.6797783893346785,760,0.742649735212326,-0.002864558353321627,45.0,108.42
1.0101256814594801,1.0183109414577485,6088000,0.060955446374136954,208.9000000000001,279,1334.42,2.6973685282468796,761,0.6539591711759567,-0.023050176210235803,45.0,109.72
1.0155876711209253,1.0105328583717346,6096000,0.05614948030095548,203.30000000000004,279,1316.7,2.698275555372238,762,0.6047273373603821,-0.02043645839119563,45.0,104.31
1.9270892117167968,0.9875241816043854,6104000,0.171160121941939,210.70000000000022,279,1310.07,3.950615531206131,763,0.8249778687953949,-0.004498906339285895,44.9,107.93
0.9600066763310616,0.9817687028646469,6112000,0.05757400023750961,235.40000000000003,279,1312.2,2.6917707645893096,764,0.6150536680221558,-0.024310512631200255,44.9,109.8
1.7800573168864633,0.9645449674129486,6120000,0.14553881514817477,263.6000000000001,279,1319.98,4.189150915145874,765,0.758301557302475,-0.013587192715494894,44.9,118.41
1.1177195811762128,0.9978746515512467,6128000,0.09218479515518993,276.3,279,1335.81,3.0310089874267576,766,0.6102789562940597,-0.02299317833269015,44.9,124.65
0.9238565571485841,1.006611191034317,6136000,0.05683494827710092,276.3,279,1334.78,2.669850688576698,767,0.6233994388580322,-0.030523305810056627,44.9,123.33
1.1736103802079874,1.0138406294584275,6144000,0.06159570836927742,276.3,279,1323.07,2.7105193197727204,768,0.6426879978179931,-0.02713777048218617,43.8,121.73
1.096501302956738,0.9944376593828201,6152000,0.08014655464328825,279.6000000000001,279,1332.59,2.780681266784668,769,0.7060177475214005,-0.012843077611905755,43.8,126.36
1.2082960458232328,1.0044264954328537,6160000,0.09264648465439677,285.1,279,1333.01,3.208996319770813,770,0.6786417359113693,-0.001963967180927284,44.7,128.09
1.0607202244429936,1.020406692624092,6168000,0.08105007051490247,285.1,279,1352.01,2.87073636174202,771,0.5940858054161072,-0.016893306510755792,52.7,132.94
0.7004805834606667,1.0019830775260925,6176000,0.039789965031668546,279.6000000000001,279,1341.88,2.167226390838623,772,0.6378320771455764,-0.012928694695001469,52.7,128.8
0.9073361829867888,1.0309915322065353,6184000,0.05860990872140974,279.6000000000001,279,1333.29,2.6497965705394746,773,0.5384218859672546,-0.026146272483747453,52.7,127.72
0.8656333410304788,1.0263648784160615,6192000,0.05552584587596357,279.6000000000001,279,1364.41,2.626939197778702,774,0.6525019311904907,-0.021962185015436262,53.0,131.85
0.8738170725102882,1.0189923983812332,6200000,0.06613102446310222,285.1,279,1383.74,2.5951206880807876,775,0.7055449891090393,-0.013038654583215247,55.0,138.23
1.1152678380511916,1.0010117202997209,6208000,0.07948425952810795,286.80000000000007,279,1397.24,2.982125791311264,776,0.7260014355182648,-0.00854780113673769,55.9,141.56
0.8289200684417602,1.03011374771595,6216000,0.04630858407821506,295.0000000000001,279,1400.93,2.4013068211078643,777,0.6561769038438797,-0.014431073712185025,55.9,140.45
1.2741741854144792,1.018253623843193,6224000,0.08982820158824324,286.80000000000007,280,1380.08,3.2612660467624663,778,0.6617163354158402,-0.007003844181454042,54.900000000000006,134.35
0.9898811821858708,1.0474258023500442,6232000,0.07052615120541304,304.50000000000006,280,1404.37,2.841612375974655,779,0.6244922822713852,-0.017542093045194634,57.699999999999996,140.12
0.7830470290917805,1.0423249745368957,6240000,0.04190172858536243,304.50000000000006,280,1408.71,2.256161675453186,780,0.6800246548652649,-0.017826783164491645,59.9,140.72
0.8851225636400001,1.0084836220741271,6248000,0.040794678926467896,285.1,280,1400.75,2.272152647972107,781,0.6153509044647216,-0.01241888834934798,58.900000000000006,131.81
2.2733749567964447,0.9870560610294342,6256000,0.22209788165986538,288.30000000000024,280,1404.84,4.65382446885109,782,0.6254090267419815,-0.020092199479258853,58.900000000000006,131.88
1.1262325008043146,1.0280337679386138,6264000,0.09361647902522235,262.60000000000025,280,1398.6,3.122144764661789,783,0.5381087344884873,-0.028942640680470505,58.900000000000006,128.19
0.9104653732838974,1.0039656740427017,6272000,0.043152861203998326,250.10000000000008,280,1401.04,2.227348045706749,784,0.6889885544776917,-0.02173855619272217,59.0,128.04
1.0416601968918533,1.0132933700084685,6280000,0.0722372091980651,250.10000000000008,280,1413.39,2.885543142557144,785,0.6350949472188949,-0.02132238737423904,59.0,128.83
0.8821167003416138,1.0548230570554733,6288000,0.05139510135632008,260.9000000000001,280,1405.0,2.516571453809738,786,0.6350771510601043,-0.0239706053151167,59.0,127.92
0.9323297812503355,1.0091457110643387,6296000,0.04131917865946889,250.10000000000008,280,1413.46,2.266939728856087,787,0.6394588774442673,-0.010216809188132175,58.900000000000006,126.1
1.0209220644839356,0.9976793134212494,6304000,0.05572112958412617,246.3,280,1412.66,2.560097098350525,788,0.6387176930904388,-0.014171667204936966,57.599999999999994,124.17
1.0789815623224324,1.03400086581707,6312000,0.06479666655417532,246.3,280,1422.47,2.6694938069581986,789,0.6382274836301803,-0.010382504796725698,57.599999999999994,124.74
0.8605906040679423,1.0582803416252136,6320000,0.05611796614248306,251.00000000000017,280,1436.45,2.5598920994997023,790,0.6521133941411972,-0.004241315766703338,57.599999999999994,127.27
0.8836346973296035,1.060426243543625,6328000,0.060706415544264015,269.2,280,1412.79,2.6619148409366606,791,0.6775956469774246,-0.022924121150863355,53.900000000000006,125.57
0.8472447695032105,1.059320760369301,6336000,0.052047081254422665,251.00000000000017,280,1409.95,2.496743732690811,792,0.5823492413759231,-0.018539206779532833,53.900000000000006,123.75
1.280716709323865,1.0539566791057586,6344000,0.09487132281996309,251.00000000000017,280,1387.11,3.272533274888992,793,0.6761499726772309,-0.012749696248210967,52.9,122.01
0.904691976425464,1.0368819564580918,6352000,0.0512230067094788,246.3,280,1384.38,2.400096030831337,794,0.6864247906208039,-0.015822658211691307,52.9,120.69
0.8995642665294271,1.0465684020519257,6360000,0.046421417025849225,246.3,280,1387.78,2.399867761135101,795,0.5968981868028641,-0.010278138745961769,51.9,120.8
1.2633612982926214,1.0097449767589568,6368000,0.08970799248665572,246.3,280,1397.18,3.1757049214839936,796,0.6604570591449738,-0.0020614733907859772,55.7,121.96
1.1612632045656814,1.039513310790062,6376000,0.08101293375715614,248.10000000000002,280,1396.44,3.0221964049339296,797,0.6331209021806717,-0.02279598276130855,51.9,123.27
0.828077596562744,1.0424533236026763,6384000,0.04989206665661186,248.10000000000002,280,1395.74,2.5009566420316696,798,0.5815436905622482,-0.018821253250935116,51.9,122.93
0.9156131362777465,1.0257339125871658,6392000,0.0575486756535247,246.20000000000002,280,1381.98,2.663735817670822,799,0.67974878013134,-0.013430978870019317,50.800000000000004,118.63
0.7334568385512155,1.0434340447187425,6400000,0.03787473162636161,232.20000000000002,280,1385.45,2.1829989409446715,800,0.6640273559093476,-0.01436925447662361,50.800000000000004,114.12
0.8235756500180053,1.038702712059021,6408000,0.04785546507220715,232.20000000000002,280,1388.17,2.3828339123725892,801,0.6680573719739914,-0.0007763839978724718,50.800000000000004,114.63
1.2918769706132338,1.020551437139511,6416000,0.0979994852701202,232.20000000000002,280,1392.73,3.2020864844322205,802,0.6843705916404724,-0.02480695084159379,50.800000000000004,116.67
1.1043069289159517,1.0192623019218445,6424000,0.07919129721820355,235.40000000000012,280,1397.16,3.0916945612430573,803,0.6510496044158935,-0.010884333494468592,50.800000000000004,119.87
1.4675205350137213,1.0047387105226517,6432000,0.13638299585785718,249.30000000000013,280,1411.7,3.6617671847343445,804,0.711055008172989,-0.013802617126093536,52.9,126.34
1.1189776846172617,1.0208939963579178,6440000,0.07599598395172506,271.1,280,1407.79,2.9143088555335996,805,0.7343630546331406,-0.015768876949732658,59.6,130.2
1.0686557209344771,1.0261920177936554,6448000,0.09317042304202915,262.00000000000006,280,1403.62,3.1078020828962325,806,0.6584237670898437,-0.017406682669534348,51.9,127.48
1.013983110476112,1.0477296704053878,6456000,0.06885906510055065,262.00000000000006,280,1384.59,2.7161273837089537,807,0.7388513225317002,-0.01914487784903031,50.7,126.25
0.6875694977426581,1.045102469921112,6464000,0.03891861735377461,271.80000000000007,280,1392.92,2.1391305273771284,808,0.6747785300016403,-0.007074921451858245,50.7,128.61
1.1036884670067315,1.0158133339881896,6472000,0.1276738946698606,262.8000000000001,280,1397.99,3.3127741241455078,809,0.6521736544370651,-0.010599315345752985,51.9,127.3
1.420676608275859,1.0261334204673767,6480000,0.11848516015335918,292.20000000000005,280,1407.29,3.47791718006134,810,0.7302498120069504,-0.017691539547813592,52.0,135.1
0.9367875565369259,1.0403503227233886,6488000,0.07414531616494059,282.1000000000001,280,1406.28,2.461587121486664,811,0.6867073810100556,-0.0036328964805579745,52.0,132.19
0.7788703110193186,1.0425559735298158,6496000,0.05325219003949314,282.1000000000001,280,1406.12,2.504494057297707,812,0.6408186095952988,-0.015100505312148016,57.4,132.27
1.0664124098807555,1.028984120488167,6504000,0.07632203352637588,282.1000000000001,280,1408.67,2.931063047647476,813,0.6537476295232773,-0.02613643112475984,57.4,131.65
0.7903752830843365,1.0353041911125183,6512000,0.04178166541736573,282.1000000000001,280,1404.54,2.2125137853622436,814,0.6268035447597504,-0.01967656470485963,57.5,129.54
1.3983897149262694,0.9889448314905167,6520000,0.09082814521621912,282.1000000000001,280,1412.16,3.2330280900001527,815,0.5520431512594223,-0.022279934063153633,59.8,131.17
0.82756778591239,1.0063531959056855,6528000,0.0491364511102438,282.1000000000001,280,1421.86,2.4510286009311675,816,0.5531843465566635,-0.006319715006684419,59.8,134.15
1.2794301873702592,0.9923423343896866,6536000,0.0785533058270812,272.9000000000001,280,1435.35,3.1904895329475402,817,0.6116786271333694,-0.02414283833000809,61.800000000000004,135.6
1.0422456446183548,0.9968256086111069,6544000,0.07675329509191214,292.20000000000005,280,1440.2,3.0395886063575746,818,0.607189639210701,-0.016604559035331475,61.800000000000004,142.26
0.7932269984810041,1.0225425064563751,6552000,0.054032292817719284,292.20000000000005,280,1447.17,2.466395591497421,819,0.62220787525177,-0.023337732965592294,61.800000000000004,143.35
0.9585230179018823,1.03531742811203,6560000,0.07409518421627581,292.20000000000005,280,1439.65,2.799246388077736,820,0.5491707754135132,-0.022232667820499045,61.800000000000004,142.46
0.9313773303489912,1.0232152765989304,6568000,0.06323808067012578,292.20000000000005,279,1439.05,2.7741993927955626,821,0.6740829634666443,-0.015621514869853853,59.8,141.88
0.7355160585932075,1.0284103387594223,6576000,0.04659641722450033,292.20000000000005,279,1441.02,2.2564194029569626,822,0.6820508337020874,-0.01648860350542236,59.8,138.78
1.2481217779674925,1.0305201923847198,6584000,0.12439673642627895,292.20000000000005,279,1457.72,3.425112817287445,823,0.7221276867389679,-0.0020200878646573985,59.8,138.13
1.6904073801377921,0.9920279806852341,6592000,0.16918259954079987,292.20000000000005,279,1463.84,4.0417465817928315,824,0.5235161828994751,-0.030082980844890698,61.800000000000004,141.01
1.3455702731456,0.995005664229393,6600000,0.11257117768749594,294.1,279,1468.43,3.4520443332195283,825,0.6631071525812149,-0.02044719768804498,62.0,146.72
1.4493346338656274,1.0048407220840454,6608000,0.13222246821038425,294.1,279,1466.55,3.4050468575954436,826,0.6783326089382171,-0.0026130062349784566,62.0,148.91
1.951132743777376,1.018178975582123,6616000,0.17832607402466238,294.1,279,1471.96,4.318271442651748,827,0.7654481816291809,-0.03376274109177757,62.0,154.48
1.081967674437245,1.031717336177826,6624000,0.06548597245942801,292.3,279,1481.11,2.8074624824523924,828,0.5922687619924545,-0.026464642814244144,62.0,154.51
1.1176953855253071,1.0393728280067445,6632000,0.09072958599776029,296.10000000000014,279,1482.73,3.111152993440628,829,0.6621311569213867,-0.016996385450474917,64.7,157.85
1.6599139462893013,1.0180799865722656,6640000,0.13606072262860835,307.00000000000006,279,1485.67,3.7838657295703886,830,0.604707595705986,-0.013098495558078866,62.0,161.03
1.3617112638207416,0.9933107191324234,6648000,0.09487187144812197,307.00000000000006,279,1501.87,3.4065956568717954,831,0.6092482924461364,-0.02680633303752984,67.7,168.74
1.063166030638805,0.9951260733604431,6656000,0.07855372589081526,307.20000000000005,279,1490.83,3.0108174765110016,832,0.5506779026985168,-0.021305054334225134,76.1,169.0
1.3671218027705958,0.9937410795688629,6664000,0.09218775774817914,307.20000000000005,279,1480.27,3.2967522662878035,833,0.6649528688192368,-0.026276811038842426,69.5,168.54
0.8848572350063476,1.0133473938703537,6672000,0.06066614453680813,307.20000000000005,279,1471.59,2.643190367221832,834,0.785092990398407,-0.013171681077219546,64.5,167.94
1.237543613569673,1.0129163944721222,6680000,0.09915132869035005,333.3,279,1473.9,3.371935225725174,835,0.6314557254314422,-0.020899279251461848,64.5,172.11
1.5754793903925213,1.0396938407421112,6688000,0.14496984769124538,319.50000000000017,279,1452.3,3.863900760412216,836,0.7248523104190826,-0.03569762910134159,60.0,168.61
1.0024013177110063,1.0114506083726882,6696000,0.07192599223926663,319.50000000000017,279,1440.85,2.809371364116669,837,0.5888573169708252,-0.020499460333958268,52.6,168.22
0.8588552131904236,0.9926174378395081,6704000,0.05337338593788445,319.50000000000017,279,1434.45,2.4173157370090483,838,0.6758467674255371,-0.009617307878797873,48.8,167.31
1.27233530231113,0.9888004338741303,6712000,0.08954845435451717,319.50000000000017,279,1439.27,3.2529074013233186,839,0.5782933229207993,-0.03348903658654308,52.6,165.57
0.8879708846632798,0.9915549719333648,6720000,0.0465647493628785,332.1,279,1438.73,2.341063600182533,840,0.639763051867485,-0.012005026729748352,52.6,167.45
1.078661603007545,0.9655554205179214,6728000,0.06315527009312064,332.1,279,1438.31,2.7332070112228393,841,0.5910278743505478,-0.011314893912931438,52.6,168.14
1.7211163242314145,0.9842096441984176,6736000,0.14062938838265837,332.1,279,1444.51,4.006431103944778,842,0.7117066246271133,-0.022227133797714488,53.0,171.05
1.1307227271283689,1.0107274270057678,6744000,0.08167633298784495,314.90000000000015,279,1451.84,2.967411878108978,843,0.7023817145824433,-0.012252417320878521,53.0,169.01
1.403236317439284,1.0056779432296752,6752000,0.09469386463984847,332.1,279,1450.37,3.2134942698478697,844,0.7030107456445694,-0.008620745689840987,54.800000000000004,169.78
1.647375175868711,0.9759870684146881,6760000,0.12565395437180996,332.1,279,1445.41,3.8234443497657775,845,0.6561164498329163,-0.04184508978301892,54.800000000000004,167.73
1.91572087733354,0.9806299859285355,6768000,0.18592225504107773,333.1,279,1457.49,4.349297544956207,846,0.7001550543308258,-0.035076760295269196,66.30000000000001,173.73
1.522877739140652,0.9648068886995316,6776000,0.1483272572653368,316.70000000000016,279,1455.3,3.5538221549987794,847,0.6199775969982148,-0.017327338552568107,59.5,171.09
0.9129581896636347,0.9842649465799331,6784000,0.052777127386070787,315.0,279,1456.26,2.513174893260002,848,0.619115189909935,-0.015697420191718266,65.80000000000001,171.24
1.2046101341528979,0.9905720835924149,6792000,0.08277437964919955,315.0,279,1458.93,2.971192588210106,849,0.5708170640468597,-0.019162662326416467,65.80000000000001,168.17
1.4323618803231641,1.0026607596874237,6800000,0.08277438763994724,313.2,279,1456.2,3.058509160876274,850,0.6670956635475158,-0.018454285137122498,65.80000000000001,167.42
1.684303972310004,1.0231216710805893,6808000,0.11065212769433856,315.0,279,1477.68,3.346386016011238,851,0.5435520911216736,-0.023598658208356937,65.80000000000001,172.16
0.8640007476640769,1.009378092288971,6816000,0.047102480540052054,315.0,279,1494.17,2.3825851213932037,852,0.6449168246984481,-0.009957859352580272,66.9,169.35
0.9648190738828081,1.0289852130413055,6824000,0.06235737198963762,313.0,279,1496.0,2.5875640505552293,853,0.617311356663704,-0.02476196260744473,66.9,167.4
1.308444648922859,1.0161250144243241,6832000,0.07405525614041836,308.50000000000006,279,1491.93,2.9776808708906173,854,0.6319881641864776,-0.02382570811198093,66.9,163.84
1.2388364972494188,1.0095386409759521,6840000,0.07465400768909604,313.2,279,1492.96,3.0165014982223513,855,0.642778913974762,-0.03208319303812459,66.0,164.79
0.909769582041482,1.010009952187538,6848000,0.050341938082128765,313.2,279,1501.51,2.460735116004944,856,0.6507050555944442,-0.014490244592889213,73.3,166.15
1.294145365692461,1.0087462949752808,6856000,0.08143630852457136,313.2,279,1512.74,2.951366413831711,857,0.6468249130249023,-0.009946901752628037,73.3,168.43
1.2521121480690156,1.031191934943199,6864000,0.09759500979445875,313.2,279,1517.7,3.355226989984512,858,0.6371853578090668,-0.040669036651961504,67.9,171.28
1.498632847523765,1.0462426674365997,6872000,0.10090313225984573,313.0,279,1509.35,3.6184688031673433,859,0.7173889356851578,-0.015099477588082664,65.7,169.11
0.8289790918770903,1.06727568089962,6880000,0.05542684053536504,312.3,279,1487.57,2.5348920691013337,860,0.687766507267952,-0.02277543245232664,59.7,162.82
1.1337307121185225,1.0423892682790756,6888000,0.07229746985249222,312.3,279,1468.5,2.894107012748718,861,0.5920097851753234,-0.029814475583734748,56.9,159.09
1.0570335832847728,1.0278863441944122,6896000,0.06268058927264064,310.20000000000005,279,1455.82,2.680429844856262,862,0.6336013042926788,-0.019386980567942372,56.0,153.65
1.0874661326311645,0.9971154117584229,6904000,0.07777660455089062,310.20000000000005,279,1455.05,2.9569669222831725,863,0.7101761656999588,-0.004056972939579282,56.0,155.56
1.1849682404930275,1.0074319797754288,6912000,0.09955369617789983,308.20000000000005,279,1458.09,3.473373749256134,864,0.6238241803646087,-0.034381198876071724,56.0,151.09
1.1242630508377034,0.993858545422554,6920000,0.07382665463723243,304.6,279,1456.29,3.0385777235031126,865,0.656793685555458,-0.01901720017718617,56.0,148.85
1.1408304219921523,0.970296094417572,6928000,0.09267704383004456,300.40000000000003,279,1471.29,3.244268136024475,866,0.6610596358776093,-0.015836813391797478,56.0,153.11
1.4754092104099563,0.9878393149375916,6936000,0.1117167015792802,300.40000000000003,279,1476.5,3.4300859749317167,867,0.6852465879917145,-0.022838416753802448,56.0,155.82
1.306365434308866,0.9889324724674224,6944000,0.09209432302974165,310.20000000000005,279,1475.78,3.20271842956543,868,0.6937095350027085,-0.0172999304253608,56.0,156.88
1.15078131642516,0.9971162146329879,6952000,0.07431573018431664,310.20000000000005,279,1473.35,2.8550170093774794,869,0.6833192217350006,-0.031902165677311134,56.0,156.88
1.3405658431314964,0.9743396532535553,6960000,0.1084555844636634,310.20000000000005,279,1456.71,3.3390211170911788,870,0.6298334783315659,-0.017409146202262492,53.800000000000004,156.28
1.1153436370649894,0.9960303646326065,6968000,0.06620249401777983,310.20000000000005,279,1450.83,2.8139409375190736,871,0.6790050476789474,-0.005319021102041006,53.800000000000004,156.47
1.404742486142375,1.0173402404785157,6976000,0.11806411534082145,313.0000000000001,279,1460.47,3.4749854522943497,872,0.7026677846908569,-0.01741829083926859,53.800000000000004,162.2
1.5490414126296341,0.996325815320015,6984000,0.12070808101911097,312.1,279,1461.56,3.5496422600746156,873,0.667685580253601,-0.026205316167324782,53.800000000000004,162.91
1.1830478379308706,0.9935222947597504,6992000,0.10197241618297995,312.1,279,1472.46,3.1381131660938264,874,0.6513604903221131,-0.01660222670820076,56.0,167.18
2.044080009920378,1.000939610004425,7000000,0.17220661660656333,322.3,279,1482.22,4.019271233081818,875,0.6196821421384812,-0.023232591345440597,56.0,172.07
1.5230224553365803,0.9815369200706482,7008000,0.09268771927338093,326.70000000000016,279,1475.26,3.0970381581783295,876,0.7203961735963822,-0.018499604134631226,56.0,172.44
1.399178476919432,0.9874064344167709,7016000,0.12788127992302178,342.7000000000001,279,1479.54,3.4146019303798676,877,0.788185425400734,-0.001784687352774199,56.0,175.56
2.276722291271912,0.952463835477829,7024000,0.2151908279955387,349.3,279,1484.81,4.715668603181839,878,0.6908906787633896,-0.0059192372564575635,58.7,178.97
1.571518544968346,0.9351994544267654,7032000,0.11547977562993765,352.40000000000003,279,1514.17,3.526253604888916,879,0.6487420904636383,-0.019528403992590027,70.9,188.75
0.95082732519069,0.94997922539711,7040000,0.05280255634337663,356.0,279,1541.3,2.546853876709938,880,0.6049237895011902,-0.017206015039701015,79.8,195.46
1.6500960519141563,0.9190497398376465,7048000,0.11880601875018329,356.0,279,1546.55,3.39867090344429,881,0.6116379767656326,-0.013817905537725892,80.9,197.26
2.2256190931726905,0.9296655857563019,7056000,0.20605327384546399,356.0,279,1568.05,4.938347156047821,882,0.7902647888660431,0.005577184748253785,84.6,205.05
1.5368699473938807,0.9538952016830444,7064000,0.14123893198557197,356.1,279,1569.52,4.071116576194763,883,0.6843733441829681,-0.023637127731344663,80.9,207.19
0.8714137358221211,0.9954262965917587,7072000,0.050349007337354125,357.6,279,1571.87,2.4595742201805115,884,0.6679069536924362,-0.016337510369776282,79.9,208.82
1.2723195379812018,0.9740832716226577,7080000,0.09254714672453701,357.6,279,1550.19,3.297063103914261,885,0.6963580900430679,-0.018483603009954094,77.7,201.41
1.3197760479088974,0.9715111058950424,7088000,0.09504177426919341,356.1,279,1538.99,3.2830610561370848,886,0.6585802859067917,-0.035880751265212896,74.9,200.88
1.0179082776572848,1.0081039291620255,7096000,0.07046223923098296,356.1,279,1522.75,2.6735066586732863,887,0.6522347366809845,-0.02364238307578489,74.9,196.51
1.2445460231554606,0.9742845547199249,7104000,0.10217578814364969,356.0,279,1523.88,3.2798738372325897,888,0.6273631483316422,-0.011814716132939794,74.9,196.27
2.142821811001951,0.9393427085876465,7112000,0.14672570595517753,356.0,279,1537.96,4.102037431001663,889,0.604884689450264,-0.03160683682792296,75.9,202.99
1.1521753209661394,0.9374810218811035,7120000,0.057523042620159684,356.0,279,1556.56,2.5705804473161695,890,0.62869932949543,-0.012358565721660853,75.9,203.72
1.5667473783506356,0.9808059000968933,7128000,0.11500868230126798,356.0,279,1543.57,3.6545456326007844,891,0.755545482635498,-0.021762029771925883,75.0,200.92
1.5727497860832684,0.9977859288454056,7136000,0.11265438885428011,356.0,279,1548.42,3.654373482465744,892,0.6991963535547256,-0.028777231951244174,75.0,201.11
0.7905272963039323,1.0085911709070206,7144000,0.0499207218317315,356.0,279,1553.31,2.3645575606822966,893,0.5706501173973083,-0.01057980171754025,74.9,199.8
1.3591896317306302,0.968061980009079,7152000,0.10437232379801571,356.0,279,1553.05,3.4992398524284365,894,0.6708290195465088,-0.0229054655940854,74.9,199.59
1.4979112961232552,0.9357332098484039,7160000,0.12907957948744297,350.7000000000001,279,1546.56,3.9069149649143218,895,0.6601002669334411,-0.038021240904490695,70.7,200.59
1.2190634280303574,0.9575977808237076,7168000,0.09459059739951044,347.30000000000007,279,1551.75,3.127481054663658,896,0.6749532210826874,-0.023806767034693622,70.7,201.27
