episode_length,fps,epoch_idx,grad_norm,policy_loss,P01:episode_rewards,policy_entropy,explained_variance,value_loss,PMM:episode_rewards,P09:episode_rewards,advantage_norm,frames
591.79,209,548,2.479910750242711,-0.02871583646763611,0.0,0.3631344200670719,-0.618629499077797,0.10635113109834492,42.53,123.10000000000001,3.7216970133781433,4384000
165.4,209,549,1.4006748588014946,-0.003133152576920111,0.0,0.7342481386661529,0.23435280919075013,0.04545262132771313,1.2,3.0,2.4507163161039354,4392000
156.27,208,550,1.32561019619158,-0.00963978115702048,0.0,0.6585799133777619,0.19583401918411256,0.0414790182642173,0.97,2.0,2.2729955723881723,4400000
150.42,208,551,0.9308221354631518,-0.007760488244239241,0.0,0.9468366295099259,0.24625806391239166,0.029046885012649,0.79,2.0,1.9372354739904403,4408000
157.76,208,552,0.891488830682405,-0.008678746264486108,0.0,1.0489244788885117,0.6179439353942872,0.026908672363497317,1.05,3.0,1.9432798475027084,4416000
166.76,208,553,0.9232663325031498,-0.003266603948723059,0.0,1.07522058904171,0.4966917407512665,0.046602774676866826,1.35,3.0,2.544230594038963,4424000
206.12,208,554,0.8111215808378743,-0.013635122111063538,0.0,1.0206550937891006,0.6506345683336258,0.039195750686340035,2.97,5.1000000000000085,2.254337751865387,4432000
291.55,208,555,0.949479127339362,-0.021787067804252727,0.0,1.0511272215843201,0.6241351318359375,0.05167966947890818,8.67,28.10000000000001,2.5487970703840257,4440000
398.22,208,556,1.0878579175817027,-0.044791103701827525,0.0,0.9518411300331354,0.4892782908678055,0.07739275487605482,14.3,62.10000000000001,2.7879067885875704,4448000
415.89,208,557,0.7340410136834555,-0.013479987477185205,0.0,1.0521039533615113,0.6465672618150711,0.030310670996550472,15.24,62.10000000000001,1.9415890669822693,4456000
468.27,208,558,0.8102895346361895,-0.017355578255810543,0.0,1.0650048387050628,0.6491856694221496,0.05189266137313098,18.0,63.10000000000001,2.5079597729444503,4464000
564.59,208,559,0.7184636602391974,-0.012347942954147584,0.0,1.0509051495790482,0.6633413469791413,0.04565746631938964,25.18,70.20000000000002,2.3407426226139068,4472000
603.88,208,560,0.7240555018516279,-0.01657676621201972,0.0,1.0288458546996118,0.6590866488218308,0.041187351481057705,27.82,72.20000000000002,2.2046365231275558,4480000
664.34,208,561,1.012742624942371,-0.017917704247302026,0.9000000000000004,1.0369045436382294,0.69044149518013,0.07145427165087312,36.33,98.20000000000002,2.7997782653570176,4488000
758.96,208,562,0.7015177701322729,-0.018968467565719037,1.0,1.0181981313228607,0.6928430831432343,0.037663293997757134,43.05,104.10000000000001,2.1054784363508223,4496000
822.29,208,563,0.8782522060270278,-0.004210008481750265,1.0,1.0113952356576918,0.6157235634326935,0.06957897119689732,47.72,105.20000000000002,2.7613399386405946,4504000
893.33,208,564,0.8400344512770763,-0.031841752235777676,1.0,1.0209278106689452,0.613738072514534,0.06940892906393856,55.79,109.2000000000001,2.6773734802007674,4512000
979.96,208,565,1.1558604072005882,-0.024629842595895752,2.0,1.020815138220787,0.6045880907773972,0.1039931232482195,64.67,121.90000000000008,3.224799090027809,4520000
1050.76,208,566,1.0685267162050867,-0.021169581092544833,2.9000000000000004,1.0088542956113815,0.4665406334400177,0.09804168038535863,71.57,141.10000000000002,2.9124704778194426,4528000
1097.85,208,567,0.7885297552644546,-0.018435185784765055,5.800000000000001,1.0078971463441848,0.6421830886602402,0.051475118570961056,75.24,141.10000000000002,2.418586762547493,4536000
1151.88,208,568,0.9682414892172918,-0.02046583364906837,14.9,1.005623578429222,0.5584106838703156,0.08075657445471734,80.42,142.3,2.903969262242317,4544000
1264.99,208,569,0.9979352725981754,-0.02053741174568131,33.7,0.9823301994800567,0.6072573107481003,0.06834775094874203,92.04,184.70000000000005,2.8394883263111113,4552000
1283.36,208,570,0.9744352502377293,-0.023100519998988604,36.8,0.9960559064149856,0.622162954211235,0.05278202889021486,94.77,191.30000000000004,2.4894585728645326,4560000
1330.43,208,571,1.3638380158682208,-0.01502872434357414,42.900000000000006,0.9902506351470948,0.618633840084076,0.13065854475367814,101.26,194.50000000000006,3.428308946490288,4568000
1343.55,208,572,1.5162100746025247,-0.024271832461090527,43.0,0.9974293449521064,0.47262260973453524,0.1406821037083864,104.68,199.10000000000002,3.4190812629461287,4576000
1337.98,208,573,0.9384656067389827,-0.026092667029188304,42.900000000000006,0.9763381505012512,0.6049981391429902,0.04945657154079527,105.52,199.10000000000002,2.4488068771362306,4584000
1349.12,208,574,0.6924584846210178,-0.005336299401242286,43.0,0.9665256512165069,0.6156747555732727,0.044423325825482606,107.21,199.10000000000002,2.3089898896217345,4592000
1380.05,208,575,0.7440894136848576,-0.009259649211016949,53.900000000000006,1.0147538518905639,0.5514587581157684,0.05124892459716648,111.85,199.10000000000002,2.379527119398117,4600000
1384.06,208,576,0.6336379218518716,-0.012133184955455362,54.0,1.0103067225217819,0.692345022559166,0.03685281318146735,113.17,200.40000000000003,2.074599175453186,4608000
1377.18,208,577,0.9622674658015912,-0.026349470837740228,52.5,0.9635158386826516,0.6091704493761063,0.07661060840357095,113.89,204.50000000000006,2.963570181131363,4616000
1356.58,208,578,0.7844822697538468,-0.03134472617064603,45.900000000000006,0.969112328439951,0.6633175122737884,0.05811240646056831,108.49,199.10000000000002,2.3512896984815597,4624000
1338.93,208,579,0.637434455988775,-0.011346511572774033,43.0,1.0328930169343948,0.6794367694854736,0.033643034596461806,106.9,199.10000000000002,2.012683728933334,4632000
1331.18,208,580,0.7728527581464418,-0.013688991055241786,43.0,1.0195881658792496,0.5845767527818679,0.05547899728640914,105.51,199.10000000000002,2.520567001104355,4640000
1334.33,208,581,2.229251447239443,-0.03803025779314339,40.9,0.9552124609053135,0.5927616369724273,0.14746754607651383,102.31,184.0,3.6534703236818316,4648000
1317.5,208,582,0.6275754581788086,-0.013230725355097093,37.800000000000004,1.0367816656827926,0.6733560937643052,0.031449820944108066,100.7,184.0,1.8833887696266174,4656000
1309.41,208,583,0.6936632839607043,-0.01215546510524291,37.800000000000004,1.0194254922866821,0.683279321193695,0.03976870389888063,99.15,184.0,2.168359014391899,4664000
1303.17,208,584,0.7964544127009056,-0.019736483491724358,37.800000000000004,1.004212470650673,0.565362986922264,0.050206327042542395,97.37,180.40000000000003,2.444450396299362,4672000
1309.07,208,585,0.862004838826348,-0.02287740378291346,37.800000000000004,1.009822254180908,0.6348482954502106,0.06370545135112479,97.37,167.40000000000012,2.657876450419426,4680000
1270.94,208,586,0.9202544027697117,-0.020882366251898928,34.400000000000006,0.9565487895905972,0.5542003279924392,0.05050064946059138,90.31,153.2000000000001,2.3572328454256057,4688000
1269.48,208,587,0.6706016809785842,-0.013173393234319519,30.800000000000004,1.00558862388134,0.6415233159065247,0.053962075682356954,89.28,153.2000000000001,2.3990081000328063,4696000
1265.93,208,588,0.763511072724339,-0.015913580038177316,30.800000000000004,0.9958876144886016,0.6754578506946564,0.054456373495049774,88.7,153.40000000000012,2.452067745923996,4704000
1290.46,208,589,0.9514412778621639,-0.034642841652967035,34.6,1.0136331504583358,0.7106577980518342,0.0719030028162524,90.55,150.20000000000002,2.8624108177423477,4712000
1295.49,208,590,0.7257855956547159,-0.015651038023643194,30.800000000000004,1.00926398396492,0.6508084440231323,0.05112241875845939,92.76,150.20000000000002,2.3228694278001787,4720000
1291.1,208,591,0.7355005846115142,-0.023460163970084977,30.800000000000004,1.0253147727251053,0.595854964852333,0.05521473301574588,92.28,150.20000000000002,2.5541790705919265,4728000
1297.95,208,592,0.786348655033554,-0.021765580619212414,30.800000000000004,1.0218709629774094,0.5933834886550904,0.05202788198366761,92.21,150.0,2.5035670948028566,4736000
1304.31,208,593,1.464141624812209,-0.022855681970249862,31.0,0.9882550013065338,0.601802790760994,0.09942733636591583,95.41,157.3,3.3406783187389375,4744000
1307.31,207,594,0.8613835853393064,-0.017243852192768826,31.0,1.0233020341396333,0.7041314387321472,0.04708170196041465,97.85,160.60000000000005,2.353364295363426,4752000
1307.01,207,595,0.7932767544291768,-0.010461526910075918,31.0,0.9982899475097656,0.6677792257070542,0.05338158612139523,97.56,160.60000000000005,2.449741499423981,4760000
1354.21,208,596,1.4673995607665629,-0.03072727987237158,38.900000000000006,0.9937238430976868,0.622285350561142,0.11216427781619132,106.59,211.30000000000004,3.5158485412597655,4768000
1358.12,208,597,0.8762991629638158,2.2302216384559868e-05,38.900000000000006,0.9958981877565384,0.8242221361398697,0.06034702632576227,108.83,215.00000000000009,2.42095816552639,4776000
1347.02,208,598,1.3195622712478825,-0.021464355420321227,38.900000000000006,0.9919648545980454,0.6166306108236312,0.16843455261085183,112.46,227.20000000000005,3.517740320563316,4784000
1381.8,208,599,0.8032695225078831,-0.022718426766805352,43.9,1.0093909311294555,0.6470618999004364,0.05187869468703866,114.0,215.00000000000009,2.4378054755926133,4792000
1398.32,208,600,0.7156593057922749,-0.020782618844968966,45.800000000000004,1.0066280871629716,0.6336025512218475,0.05104484758339822,115.8,215.00000000000009,2.3884639978408813,4800000
1393.14,208,601,0.9950329022811553,-0.02808113882667385,45.800000000000004,1.0178345227241516,0.6593446975946426,0.06957762283738703,117.98,224.3,2.844900554418564,4808000
1392.22,208,602,1.0803718770556932,-0.018066444453434086,45.800000000000004,1.0175743293762207,0.6154405784606933,0.08182158894836902,117.86,227.20000000000005,2.7220364880561827,4816000
1388.71,208,603,0.9877881818056334,-0.016848572669259737,45.800000000000004,0.985452241897583,0.528673665523529,0.05441076701972634,117.98,227.20000000000005,2.581994926929474,4824000
1422.55,208,604,0.7799803139973048,-0.013522061236435547,56.8,0.9723930412530899,0.6958631974458694,0.05218146790750325,121.94,227.20000000000005,2.4271328526735307,4832000
1432.54,208,605,0.684901229857184,-0.007585969022475183,56.8,0.9688112717866898,0.6575785756111145,0.052198495236225426,122.64,229.0,2.3112124931812286,4840000
1435.3,208,606,0.7944411643283041,-0.01169280680915108,56.8,0.9601582586765289,0.6428754860162735,0.054496183972805735,123.44,229.0,2.4861244571208956,4848000
1446.07,208,607,0.9120411878332811,-0.007023886396782472,61.900000000000006,0.9749494582414627,0.6717814242839814,0.06908907032106072,126.53,229.0,2.7235109603404997,4856000
1445.74,208,608,1.0771770865153032,-0.02266184505962883,60.5,0.9657203912734985,0.5666985195875168,0.07767480697482824,127.15,229.0,3.1049408996105194,4864000
1438.16,208,609,1.151483549589621,-0.023371060969075187,60.5,0.9787360662221909,0.7102863997220993,0.08063022662885487,130.51,236.40000000000003,3.0482866752147673,4872000
1443.25,208,610,0.7902844626202071,-0.017697888643015178,61.900000000000006,0.9975965076684952,0.6130161595344543,0.05026400666218251,131.43,236.40000000000003,2.373243706226349,4880000
1427.97,208,611,1.0941356345102162,-0.016933941124007104,66.8,0.9921133345365525,0.687334765791893,0.08459952032193542,130.17,236.40000000000003,3.0438002157211304,4888000
1445.21,208,612,0.8841059257104459,-0.022220837944187225,67.0,0.9997768151760101,0.6282926654815674,0.06071897962596268,131.93,236.40000000000003,2.6045882320404052,4896000
1455.61,208,613,1.053437700494469,-0.01587512152036652,66.8,1.0166977798938752,0.611962439417839,0.08846922326367349,135.48,246.20000000000002,2.9889490497112274,4904000
1447.99,208,614,1.2078566002581579,-0.022575808240653715,66.8,1.014414719939232,0.6472287988662719,0.08373252524062991,135.24,246.20000000000002,3.0952286779880525,4912000
1444.17,208,615,0.86595808093323,-0.022164508892019513,66.8,0.9948122882843018,0.6321521389484406,0.06758611663710326,135.88,246.0,2.715427076816559,4920000
1448.7,208,616,0.883663374930411,-0.02826305117632728,66.8,0.9808405786752701,0.6163074606657029,0.058021065522916616,131.94,230.10000000000008,2.6070759046077727,4928000
1442.61,208,617,1.052812484435026,-0.020780028918525203,64.7,1.0001019597053529,0.5983159786462784,0.07308134890161455,132.89,240.60000000000005,2.8182864570617676,4936000
1447.97,208,618,1.3577925043452514,-0.028967106069030704,64.7,1.0139777290821075,0.5745003801584244,0.11394773945678026,135.5,240.60000000000005,3.06356235563755,4944000
1442.87,207,619,0.723129831957777,-0.01437128098361427,56.9,1.0227045691013337,0.6467112773656845,0.0454858323559165,133.3,240.0,2.237919317483902,4952000
1434.85,207,620,0.9943292312946396,-0.024898202192271127,55.9,1.0020288676023483,0.611308405995369,0.06705444396939128,131.42,238.20000000000002,2.8264206260442735,4960000
1447.42,207,621,0.9235959909264193,-0.01510097349586431,55.9,1.0139320796728135,0.6463809096813202,0.05944033607374877,133.75,240.0,2.6255392318964006,4968000
1428.01,207,622,0.728107982756902,-0.017257487389033484,53.800000000000004,1.0109413999319077,0.6455360108613968,0.048677552482113244,131.85,240.0,2.3039555686712263,4976000
1427.06,207,623,1.4021443943738447,-0.010135503254859941,54.7,0.9790905267000198,0.6250030541419983,0.11123352534603327,133.23,240.0,2.970469955801964,4984000
1424.58,207,624,1.9075168164103158,-0.033940929904347286,54.7,0.9769070279598236,0.6169710022211075,0.21335446304641664,136.76,246.60000000000005,4.411910898685456,4992000
1427.28,208,625,1.0038679114214843,-0.027361461165128276,54.7,0.9987748050689698,0.6769654321670532,0.09210134358145297,141.36,257.2,3.0694806015491487,5000000
1419.45,207,626,1.6057526112930591,-0.03180046560126357,56.8,0.9730213344097137,0.7575499629974365,0.12357692719437181,142.68,259.9000000000001,3.529709528684616,5008000
1417.85,207,627,0.7217816149232563,-0.01653056169569027,56.8,1.0398067545890808,0.6604084175825119,0.046747010534163566,140.87,259.9000000000001,2.322540289759636,5016000
1438.28,207,628,1.7123347320791638,-0.03800400902051479,56.9,1.0086531829833985,0.652318913936615,0.1155514717567712,142.77,259.9000000000001,3.49955365896225,5024000
1420.34,207,629,1.45517976364551,-0.03312022269004956,55.9,1.0180768585205078,0.6134974527359008,0.08921806960366667,141.81,259.40000000000003,3.0952333784103394,5032000
1422.75,207,630,0.777499568058029,0.006250668529100949,56.9,1.0097229331731796,0.6608690285682678,0.07616745104081929,143.15,259.40000000000003,2.290545486211777,5040000
1174.75,207,631,2.8595786853666567,-0.051561223221360704,1.0,1.0421658275276422,0.11658394277095795,0.3663240053714253,109.02,247.50000000000006,4.7592878156900404,5048000
883.11,207,632,0.6554900463205449,-0.008591306384187192,0.0,1.077139351963997,0.6676734071969986,0.03639793672598898,82.94,231.70000000000016,2.1657072603702545,5056000
866.24,207,633,0.505896131397386,-0.004815021378453821,0.0,1.054932781457901,0.7142610377073288,0.028120545581914486,80.3,231.70000000000016,1.8638998061418532,5064000
822.26,207,634,0.8306052281549177,-0.01617381226969883,0.0,1.0087848830223083,0.6596362322568894,0.04861100643407554,66.51,198.30000000000018,2.3921404558420183,5072000
817.06,207,635,0.7460554953517718,-0.00838140290172305,0.0,1.0160782819986343,0.6212592989206314,0.047912156146485356,60.64,181.0,2.399261467456818,5080000
819.18,207,636,0.8958165163846422,-0.022019432618981226,0.0,1.0097722882032394,0.6332565450668335,0.06614974785130472,60.22,181.0,2.7221894770860673,5088000
826.73,207,637,0.9653172655325899,-0.013410786752938293,0.0,1.0220917177200317,0.7050294172763825,0.06910553683061153,57.56,153.30000000000013,2.7863586127758024,5096000
826.59,207,638,0.9941759667825595,-0.012860378680634311,0.0,1.0181869757175446,0.6195109647512436,0.08032102931290865,60.07,166.3000000000001,2.7595227438211443,5104000
820.74,207,639,1.6684813893644768,-0.024412624860415236,0.0,1.0200155240297317,0.6804010295867919,0.10659589415416121,58.32,154.60000000000022,3.4397354716062547,5112000
831.62,207,640,1.344027349701813,-0.01649363236181671,0.0,1.0002815556526183,0.6056381291151047,0.11251334396656602,59.61,152.50000000000006,3.3745094096660613,5120000
825.8,207,641,1.6697316995597256,-0.0324566125831916,0.0,1.0094042146205902,0.6117354780435562,0.11553529710508884,62.12,157.40000000000003,3.28368467271328,5128000
836.3,207,642,0.9959832965623983,-0.02380511293114978,0.0,1.0478051644563675,0.6455967319011688,0.05395684461575002,65.28,162.70000000000013,2.4469026851654054,5136000
892.26,207,643,0.8371584557461257,-0.015936530260078144,0.0,1.0356972151994706,0.669702365398407,0.05617765817791223,69.55,162.70000000000013,2.4859371089935305,5144000
955.01,207,644,0.6915753838147586,-0.018064174642204306,0.0,1.0369528579711913,0.6995136272907257,0.03581603529397398,74.64,162.70000000000013,2.0717327272892,5152000
