grad_norm,epoch_idx,frames,policy_loss,value_loss,PMM:episode_rewards,advantage_norm,clip_fraction,fps,P09:episode_rewards,P01:episode_rewards,approx_kl_divergence,explained_variance,episode_length,policy_entropy
0.05048927700428056,564,5775360,-0.00039581096716574394,0.003796920359805256,56.75,15.968709361553191,0.253857421875,294,102.50000000000021,0.0,0.000992883186793847,1.7881393432617187e-08,304.83,1.576084715873003
0.05111658094595857,565,5785600,-0.0007228082686197013,0.005365961924417207,54.0,15.96871737241745,0.26474609375,294,102.50000000000021,0.0,0.0009858601419608704,-3.725290298461914e-09,306.56,1.5797263920307159
0.0519528645567668,566,5795840,-0.00047363890989799985,0.005350092715866594,61.0,15.968716579675675,0.19345703125,294,102.50000000000021,0.0,0.0005755851196227013,1.4156103134155273e-08,308.9,1.5709439381957053
0.050689873648520165,567,5806080,-0.0009102720847295132,0.005684683865729312,72.5,15.968717557191848,0.2786865234375,294,125.0,22.500000000000007,0.00088376838892259,-5.587935447692871e-09,316.89,1.5621245488524438
0.049202502395861256,568,5816320,-0.0005968425495666452,0.0050760977908566925,74.0,15.968716925382614,0.2810302734375,294,125.0,25.0,0.0012680949599257474,-2.2351741790771484e-09,314.29,1.568979773670435
0.04956190701485913,569,5826560,-0.0008943806147726719,0.004916471125949329,75.25,15.968717044591903,0.317041015625,294,125.0,25.0,0.001061830582889911,-2.2351741790771484e-09,316.28,1.5959437623620034
0.051084071477557044,570,5836800,-0.0008242913743742974,0.006558462725843128,77.0,15.968717861175538,0.2030517578125,294,125.0,25.0,0.000666777033224264,2.123415470123291e-08,312.77,1.572137501090765
0.04865940938672238,571,5847040,-0.0008773466159254894,0.0072066712014020595,85.0,15.968717479705811,0.2068603515625,294,150.0,25.0,0.0006614181432610166,3.3527612686157227e-09,321.58,1.5269019693136214
0.04829874155961279,572,5857280,-0.0007568778324639425,0.00720486737372994,100.75,15.968717855215072,0.225634765625,294,152.50000000000023,25.0,0.0008008860242114224,1.4901161193847657e-09,333.91,1.5043534383177757
0.050616185814570794,573,5867520,-0.0007033435853372793,0.00746505197694205,108.5,15.9687175989151,0.231494140625,294,175.0,50.0,0.0008323185427855151,2.0861625671386717e-08,340.9,1.4884913206100463
0.04892548046384189,574,5877760,-0.0005921351385040907,0.00758228654267441,115.5,15.968717670440673,0.1827880859375,294,152.50000000000023,50.0,0.0006908258488664387,1.2293457984924316e-08,347.37,1.4653216555714608
0.04989381644561528,575,5888000,-0.0006234980020963122,0.007868444677205844,120.0,15.968717157840729,0.20615234375,294,175.0,50.0,0.0006744214642822044,-1.1175870895385742e-09,353.55,1.4745146386325358
0.04971720114662329,576,5898240,-0.0007318979660340119,0.007417869740584138,130.5,15.968717402219772,0.2515869140625,294,175.0,50.0,0.0008408333276769042,-7.450580596923829e-10,357.23,1.459959450364113
0.05023895924429413,577,5908480,-0.0005843608953000512,0.006639516289942549,129.25,15.968717569112778,0.226025390625,294,152.50000000000023,50.0,0.000693538151897144,1.862645149230957e-09,358.89,1.4290899999439717
0.05015828045502592,578,5918720,-0.0005558613422181225,0.006141636410347928,115.25,15.96871721148491,0.23359375,294,150.0,25.0,0.0007394935080355935,-9.685754776000977e-09,344.29,1.4879860490560533
0.05296804326958661,579,5928960,-0.0007327667506615398,0.007255893754700082,104.0,15.968717789649963,0.2320068359375,294,150.0,25.0,0.0007187266245324509,-2.9802322387695314e-09,340.54,1.4933959387242794
0.05183050651444959,580,5939200,-0.0011406298388465074,0.006619771642726846,97.25,15.968717700242996,0.284814453125,294,150.0,25.0,0.0008393597768147742,4.470348358154297e-09,338.05,1.4776399649679661
0.050538215928598015,581,5949440,-0.0008866892774676671,0.006019001809909242,94.5,15.968717527389526,0.2615478515625,294,150.0,25.0,0.000767634858523536,-2.6077032089233397e-09,337.34,1.4853319190442562
0.04971962599303849,582,5959680,-0.0006334101290121907,0.007883816311004922,97.0,15.968717795610427,0.1960693359375,294,150.0,25.0,0.0006488825243550877,4.097819328308106e-09,333.19,1.4635437831282616
0.04522236395225747,583,5969920,-0.0005563128026551567,0.007153418645066268,100.75,15.968717610836029,0.2274658203125,294,150.0,47.50000000000001,0.0007748145624816516,-1.080334186553955e-08,338.26,1.3952985651791097
0.04623754707667388,584,5980160,-0.00044368409580783916,0.007084445386044536,101.0,15.968717497587203,0.169921875,294,150.0,50.0,0.0005675474841467576,2.9802322387695314e-09,340.27,1.4280392050743103
0.04938736977064086,585,5990400,-0.00032435539724247066,0.006777338488063833,115.0,15.968717634677887,0.218505859375,294,150.0,50.0,0.0006504099638583227,-7.078051567077636e-09,348.57,1.4630574844777584
0.04989836702805766,586,6000640,-0.0004664387284719851,0.0061095430661680435,109.25,15.968717318773269,0.1982421875,294,150.0,47.50000000000001,0.000562221732764101,-7.450580596923829e-10,344.15,1.491125189512968
0.046608627267388014,587,6010880,-0.0007131685651984299,0.006002688293483516,105.25,15.968717712163926,0.2302734375,294,150.0,25.0,0.0006930105038705392,-1.4901161193847657e-09,338.62,1.4665568746626376
0.0499673916806874,588,6021120,-0.0006436413856135914,0.006769703135068994,101.5,15.968717449903489,0.2191162109375,294,150.0,25.0,0.000602445223654513,1.30385160446167e-08,337.01,1.4200405471026898
0.049447372328024326,589,6031360,-0.0005006859548302601,0.008949841798312264,110.5,15.968717652559281,0.173388671875,294,150.0,50.0,0.0006314175530604871,-1.0430812835693359e-08,341.28,1.3808279097080232
0.0495059303345815,590,6041600,-0.00027903326554223895,0.00645720762813653,123.5,15.96871754527092,0.20244140625,294,150.0,50.0,0.0006753867393825885,4.097819328308106e-09,353.98,1.4525247566401958
0.0482210749032289,591,6051840,-0.00045881785263190977,0.006138538470213462,111.25,15.968717527389526,0.247021484375,294,150.0,50.0,0.0007996456220297432,-7.82310962677002e-09,351.41,1.4705508843064308
0.04145836789003748,592,6062080,-0.0007745988936221692,0.006934877786443394,106.0,15.96871775984764,0.176171875,294,150.0,47.50000000000001,0.0007352745572546838,4.470348358154297e-09,347.95,1.3837229311466217
0.046022552795109424,593,6072320,-0.0005496489779034164,0.006465978182882281,99.75,15.968713760375977,0.22392578125,294,150.0,25.0,0.0007542825116033213,-1.0058283805847169e-08,340.47,1.3729009427130223
0.048044735381297984,594,6082560,-0.0005579384371230845,0.007300934196973685,103.0,15.968717682361603,0.1882080078125,294,150.0,25.0,0.0005782786761166392,-3.799796104431152e-08,340.03,1.3280147165060043
0.04499258093559906,595,6092800,-0.00047712787563796154,0.007639184575964464,112.5,15.96871771812439,0.1594482421875,294,150.0,47.50000000000001,0.0005420305763252032,-1.1175870895385742e-09,342.65,1.2693537518382072
0.05039700082551224,596,6103040,-0.00018105482249666238,0.006461786746578468,105.75,15.968715232610702,0.2029296875,294,150.0,50.0,0.0006098254381541324,-7.82310962677002e-09,342.58,1.3237666599452496
0.052384764894272386,597,6113280,-0.0006944126875168877,0.006274657301310072,102.25,15.968716907501221,0.250048828125,294,150.0,50.0,0.0006806857731817218,-5.587935447692871e-09,339.58,1.3722103394567966
0.046677133943833375,598,6123520,-0.0004998210566554917,0.006206747266332968,89.25,15.968717610836029,0.1968505859375,294,150.0,25.0,0.0006686545842406133,-4.097819328308106e-09,332.65,1.3314064472913743
0.04669436825383011,599,6133760,-0.0004469144729227992,0.00568659521542827,89.75,15.96871484518051,0.164501953125,294,127.50000000000021,25.0,0.0005516416028072512,-4.470348358154297e-09,330.63,1.3290481075644494
0.04606077015356544,600,6144000,-0.0006055909067072207,0.006619252328255243,89.75,15.968717277050018,0.162548828125,294,150.0,25.0,0.0004574288714309205,-1.6391277313232423e-08,326.95,1.305112174153328
0.044877713328052904,601,6154240,-0.0005395976853833417,0.006558341221398223,93.25,15.968717139959335,0.1776611328125,294,150.0,25.0,0.0005183183103156352,-1.862645149230957e-09,326.02,1.27699573636055
0.04882154064678262,602,6164480,-0.000847888178032008,0.006062021886964431,86.5,15.968717288970947,0.259619140625,294,150.0,25.0,0.0006973657656374144,-1.1175870895385742e-09,324.41,1.2833260990679265
0.045783325073478896,603,6174720,-0.00047219106127158737,0.004731195579836367,86.0,15.968716865777969,0.20634765625,293,150.0,25.0,0.0006571493825845209,-1.4156103134155273e-08,325.51,1.3204730361700059
0.04229371256520418,604,6184960,-0.0004711594847321976,0.004629793164281182,75.75,15.96871746778488,0.17509765625,293,125.0,25.0,0.0006176891648664196,1.862645149230957e-09,319.96,1.2860867917537688
0.048094613287046936,605,6195200,-0.0005864818223926705,0.0065566761582886105,76.5,15.96871789097786,0.207958984375,293,125.0,25.0,0.0006149481161997983,-1.2293457984924316e-08,318.12,1.2870836526155471
0.0450835377965391,606,6205440,-0.00040752025379333647,0.00462936079929932,69.25,15.968717622756959,0.2000244140625,293,125.0,25.0,0.0005335716198601404,-3.7252902984619143e-10,313.67,1.2592222824692727
0.042764017862165216,607,6215680,-0.0001736287065796205,0.0047940636431235365,68.75,15.968716943264008,0.1901123046875,293,125.0,25.0,0.0005969276766634834,-1.1548399925231934e-08,314.34,1.2179423846304416
0.04763860442257656,608,6225920,-0.00030740388874619386,0.003983320891867948,58.75,15.968703770637513,0.184814453125,293,125.0,25.0,0.0005770198553459949,3.725290298461914e-09,309.65,1.192185290902853
0.04486016078098124,609,6236160,-0.0003949659922000137,0.005226563481195967,60.5,15.968715292215347,0.20126953125,293,125.0,25.0,0.0005593448831803016,7.450580596923829e-10,309.53,1.2291525423526763
0.04728696024237787,610,6246400,-0.0002745956600847421,0.004392798207118176,57.25,15.968716871738433,0.2113037109375,293,125.0,25.0,0.0008026889598255593,-2.6077032089233397e-09,308.41,1.2814239993691445
0.04383916544805834,611,6256640,-0.0005822306766276597,0.0035680617204121743,60.75,15.96871417760849,0.233984375,293,125.0,0.0,0.0007833038882523625,-1.2293457984924316e-08,309.37,1.336112117767334
0.042979010721033425,612,6266880,-0.00036347417408251205,0.00379842056037063,52.5,15.968713480234147,0.230615234375,293,77.50000000000021,0.0,0.0008136718808970045,-1.7508864402770997e-08,306.35,1.3876868173480035
0.04316121845839437,613,6277120,-0.0005145611052284948,0.004125895293374526,47.25,15.968713760375977,0.2627685546875,293,100.0,0.0,0.0007527460634051408,-9.685754776000977e-09,306.17,1.4017259083688258
0.04549440467132394,614,6287360,-0.000533348583849147,0.003752239952598302,49.0,15.9687125146389,0.2958984375,293,100.0,0.0,0.0010911657231396533,-5.587935447692871e-09,304.02,1.4536622032523154
0.04582931840857361,615,6297600,-0.0006450474487792235,0.00446370835385892,51.25,15.968716877698899,0.321923828125,293,100.0,0.0,0.0009244461187932984,-1.5273690223693846e-08,304.45,1.4893938548862935
0.048846802041795645,616,6307840,-0.0003610002841014648,0.005196500629881484,57.0,15.968717283010482,0.295361328125,293,125.0,0.0,0.0009843884757515299,3.129243850708008e-08,304.04,1.5687378153204918
0.05095506976558484,617,6318080,-0.0005644964614475612,0.005907844943749296,81.75,15.968717116117478,0.29130859375,293,150.0,0.0,0.0008736651484895219,-1.2665987014770507e-08,311.12,1.6092325657606126
0.05034988696617787,618,6328320,-0.0008410584880039096,0.005186572111369969,82.75,15.968717008829117,0.2836181640625,293,150.0,0.0,0.0007743917196648909,-2.8312206268310546e-08,311.77,1.5795654244720936
0.047355429159434824,619,6338560,-0.0004572983318212209,0.004926241354587546,83.75,15.968716460466386,0.2714599609375,293,150.0,0.0,0.0007464474722326031,-5.587935447692871e-09,312.5,1.5830825179815293
0.04952740190952135,620,6348800,-0.00046650703516206706,0.005174295325491585,77.0,15.96871713399887,0.2348876953125,293,150.0,0.0,0.0007000238762003619,-4.8428773880004884e-09,312.26,1.6231825441122054
0.0533683961592187,621,6359040,-0.0004746072238049237,0.00681028993540167,89.0,15.968717271089554,0.2468017578125,293,175.0,0.0,0.000628995217522288,1.9371509552001954e-08,317.34,1.6483372688293456
0.051528607317648446,622,6369280,-0.0003980412431701552,0.006228313281235387,100.25,15.96871746778488,0.2271484375,293,175.0,0.0,0.0006900729744018008,-1.0430812835693359e-08,322.44,1.6476468943059444
0.051520950772117914,623,6379520,-0.00058082951909455,0.006104593790723811,97.75,15.968716877698899,0.24677734375,293,175.0,25.0,0.0005974884669996072,1.1175870895385742e-09,322.32,1.6642657361924649
0.05498958221293269,624,6389760,-0.0008830602968373569,0.008259848732268437,110.5,15.968717813491821,0.2840576171875,293,225.0,25.0,0.000701759470356933,3.7252902984619143e-10,325.91,1.659958528727293
0.04932400836572983,625,6400000,-0.0003896154219546588,0.00784706526983996,116.25,15.968716156482696,0.2254150390625,293,225.0,25.0,0.0006440451559399207,5.587935447692871e-09,330.23,1.6330970235168933
0.050544445303242466,626,6410240,-0.00027276988621451894,0.00903404765376763,131.25,15.968717968463897,0.1753173828125,293,202.50000000000023,47.50000000000001,0.0004730282360952742,-1.899898052215576e-08,337.53,1.609713663160801
0.051933533838678714,627,6420480,-0.0006412638562323991,0.008954574920971936,133.75,15.968717688322068,0.2088134765625,293,202.50000000000023,50.0,0.0005833119423456878,-3.166496753692627e-08,339.19,1.5952983595430852
0.053937528602258866,628,6430720,-0.0004630742962035583,0.0090653611048765,140.25,15.9687175989151,0.2053466796875,293,200.0,50.0,0.0005124625301789365,1.0058283805847169e-08,346.26,1.5873910136520863
0.05348973948845227,629,6440960,-0.0005617770031676628,0.008116348340809054,130.5,15.968717712163926,0.2345947265625,293,225.0,50.0,0.0006021658436218047,3.725290298461914e-09,341.76,1.620529554784298
0.05360274990125571,630,6451200,-0.0007106259614374722,0.009839715982161578,139.75,15.96871783733368,0.2221435546875,293,225.0,50.0,0.0005799312147814817,2.6077032089233397e-09,346.05,1.629227614402771
0.05523245489427986,631,6461440,-0.0004931120020046365,0.009256689400353934,142.5,15.968717712163926,0.2006591796875,293,225.0,50.0,0.0005448340856581523,-8.195638656616212e-09,338.82,1.627593172341585
0.05585496222214921,632,6471680,-0.0004732942863483913,0.010204271510156104,154.25,15.96871783733368,0.1968994140625,293,227.5000000000002,50.0,0.0004992447942925082,8.568167686462402e-09,344.22,1.6670933581888676
0.053707742136323344,633,6481920,-0.0006650068546150579,0.010453727248386713,174.5,15.968717747926712,0.2182373046875,293,300.0,50.0,0.0005791919278522073,1.4901161193847656e-08,350.62,1.6635458491742612
0.051394561539664554,634,6492160,-0.0003206020388461184,0.010127531924217692,172.0,15.968717694282532,0.160888671875,293,277.5000000000002,50.0,0.00043609392186567676,1.1920928955078126e-08,349.34,1.6847675137221814
0.05310656851358011,635,6502400,-0.0006162864723592065,0.008967863284487976,159.25,15.968717819452285,0.2065673828125,293,252.50000000000023,50.0,0.0005081471965752371,2.421438694000244e-08,348.07,1.6607811644673347
0.05288928052550303,636,6512640,-0.0004476584534131689,0.011297412849808097,154.75,15.968717688322068,0.1856689453125,293,250.0,50.0,0.00043172211723998546,1.0058283805847169e-08,339.4,1.6191835947334767
0.05617309044517599,637,6522880,-0.0004913937867968343,0.010498433673274122,167.25,15.968717819452285,0.2075927734375,293,250.0,50.0,0.0004881164147050754,-2.6077032089233397e-09,343.9,1.6126828849315644
0.053179462821087334,638,6533120,-0.0008466328199574491,0.010777503244025866,186.0,15.96871775984764,0.250537109375,293,255.00000000000043,50.0,0.0006711783589338438,2.0116567611694337e-08,351.18,1.60399289727211
0.05357807305785513,639,6543360,-0.00045396733949019106,0.011600114449538523,194.5,15.96871770620346,0.1961181640625,293,300.0,75.0,0.00046924896931130886,-1.9371509552001954e-08,355.09,1.5939715139567852
0.0540032411087961,640,6553600,-0.0006077716294385027,0.010036149362713331,181.75,15.96871770620346,0.2407470703125,293,275.0,72.50000000000001,0.0005244168912128088,1.0058283805847169e-08,353.27,1.6281885012984276
0.054454076210720036,641,6563840,-0.0006783201257348992,0.010032380249685956,172.75,15.968717885017394,0.2196533203125,293,250.0,72.50000000000001,0.0005262982503012381,-1.6763806343078613e-08,353.84,1.6021969422698021
0.05189034149391838,642,6574080,-0.0006495179724879563,0.010963369374803734,172.0,15.968717902898788,0.2069091796875,293,250.0,72.50000000000001,0.0005054973796234207,-8.940696716308593e-09,353.79,1.6086356565356255
0.053944511365929884,643,6584320,-0.00046961334264779,0.009381136123920442,158.5,15.968717914819717,0.210400390625,293,250.0,50.0,0.0005592952294037445,-2.60770320892334e-08,346.04,1.607614465802908
0.051579456328472294,644,6594560,-0.00034176602675870524,0.00913202462834306,155.75,15.96871799826622,0.1869873046875,293,250.0,50.0,0.000425313732952759,-1.4528632164001465e-08,341.6,1.6397339679300784
0.05302017929526469,645,6604800,-0.0005109216242999536,0.009876684979280981,156.5,15.968717783689499,0.2106201171875,293,275.0,50.0,0.0005388652850427889,6.7055225372314455e-09,337.88,1.635975208133459
0.05131381785219252,646,6615040,-0.0006129824905656278,0.009716833339916775,152.0,15.968717795610427,0.2411376953125,293,252.50000000000023,50.0,0.0005992361907999566,-1.0430812835693359e-08,337.75,1.6190148822963237
0.05430416269340059,647,6625280,-0.0004961782618920551,0.009694117316325902,147.25,15.968717068433762,0.191259765625,293,275.0,50.0,0.00044363083972172036,-2.3096799850463868e-08,338.61,1.6109002843499183
0.051585290340366484,648,6635520,-0.0006499258553958498,0.010663137314622873,147.5,15.968717807531357,0.1841064453125,293,227.5000000000002,50.0,0.0004107118825913858,5.587935447692871e-09,335.72,1.5271601356565951
0.04990663640683011,649,6645760,-0.0007038358082354535,0.01111576866460382,157.25,15.96871782541275,0.196240234375,293,250.0,50.0,0.000557386558205053,2.2351741790771484e-09,347.16,1.4559895053505898
0.04811167768569181,650,6656000,-0.00021697887423215433,0.009602332076065067,166.75,15.968717795610427,0.117138671875,292,250.0,50.0,0.00029867179755100893,-8.195638656616212e-09,349.89,1.424769851565361
0.04919122570166399,651,6666240,-0.0005720490211388096,0.010194573002445395,168.25,15.968717658519745,0.18046875,292,250.0,75.0,0.00046855546297024374,5.960464477539063e-09,355.6,1.4569462038576604
0.04891742719748514,652,6676480,-0.0004590581091179047,0.010349149687681348,177.0,15.968717730045318,0.1529052734375,292,250.0,75.0,0.000385581593418749,-4.8428773880004884e-09,352.83,1.4638782449066639
0.04986098350897629,653,6686720,-0.00048018123015936,0.009652293557155644,171.0,15.968717765808105,0.1853271484375,292,250.0,50.0,0.0004115241412122828,1.4901161193847657e-09,357.93,1.487132839113474
0.05041876354372891,654,6696960,-0.0007427743279549759,0.009978588556987234,161.75,15.968717688322068,0.217041015625,292,250.0,50.0,0.0004717302668098,1.601874828338623e-08,356.53,1.46815664768219
0.05133206315846507,655,6707200,-0.0004624826971848961,0.011172828287817538,160.75,15.96871771812439,0.1808349609375,292,252.50000000000023,50.0,0.00048616041686315724,-6.332993507385254e-09,352.75,1.4460515595972538
0.04533531244627743,656,6717440,-0.0006365872795868199,0.01001172654578113,172.5,15.968717783689499,0.174267578125,292,275.0,50.0,0.00042716907492206245,1.564621925354004e-08,354.19,1.4392002634704113
0.046146924478651465,657,6727680,-0.00042189361302007454,0.00980893983396527,168.75,15.968717861175538,0.1608154296875,292,252.50000000000023,50.0,0.00041108563101204253,-1.7136335372924803e-08,343.8,1.468815767019987
0.04754595496929318,658,6737920,-0.000564242433574691,0.009853290526734781,169.0,15.968717670440673,0.1709228515625,292,250.0,50.0,0.00036541925039159653,-2.4959444999694825e-08,347.68,1.456705342978239
0.047707496057146956,659,6748160,-0.0003407773965591332,0.009042521749506705,161.5,15.968717753887177,0.1612060546875,292,227.5000000000002,50.0,0.0004402343721466195,-4.8428773880004884e-09,350.71,1.4424475215375423
0.04862525097715512,660,6758400,-0.00046988540270831436,0.00993406686175149,151.75,15.96871777176857,0.175390625,292,225.0,50.0,0.000426874677829403,-2.458691596984863e-08,351.99,1.4725939691066743
0.045815005982106485,661,6768640,-0.00041671895342005883,0.009554074721381766,153.0,15.968717670440673,0.1590576171875,292,225.0,50.0,0.00039999026206345435,-3.3527612686157227e-09,350.82,1.4499296762049199
0.04946879307576199,662,6778880,-0.0004411288062328822,0.01100907573418226,163.25,15.968717676401138,0.1802734375,292,225.0,50.0,0.0003635497410868993,-4.8428773880004884e-09,350.51,1.4673741213977336
0.0481202261569081,663,6789120,-0.0006695766016491689,0.010804015927715228,174.25,15.96871775984764,0.1854736328125,292,250.0,50.0,0.0004539096556712252,-8.195638656616212e-09,348.16,1.4617393873631954
0.04422480411179114,664,6799360,-0.0005025804130127653,0.009997961329645477,184.75,15.968717795610427,0.181591796875,292,250.0,75.0,0.0004594629271650774,5.960464477539063e-09,354.59,1.4188390418887138
0.047238144538347286,665,6809600,-0.000580636115046218,0.012744952336652205,190.25,15.968717634677887,0.1694580078125,292,252.50000000000023,125.0,0.00043182815496436435,-4.470348358154297e-09,350.86,1.4325318716466426
0.051027469247999814,666,6819840,-0.0003923152336938074,0.012799283330059552,195.25,15.968717497587203,0.19150390625,292,275.0,125.0,0.0004806157212328799,-2.4959444999694825e-08,354.98,1.418113962560892
0.04961031405745625,667,6830080,-0.00043856735537701753,0.012702881236327812,204.0,15.96871787905693,0.183251953125,292,277.5000000000002,125.0,0.0004223410754534029,-1.899898052215576e-08,352.12,1.4073106899857522
0.04874825777440023,668,6840320,-0.000360134472430218,0.012598243216052652,207.0,15.96871775984764,0.186181640625,292,300.0,125.0,0.00044532431928416826,-7.078051567077636e-09,352.03,1.435576146095991
0.04763137658140314,669,6850560,-0.0006162998608488124,0.010950123110524146,199.5,15.968717908859253,0.1685302734375,292,277.5000000000002,125.0,0.000409998976331849,4.470348358154297e-09,351.32,1.4682179436087608
0.04499367529456065,670,6860800,-0.0004899251529423054,0.01055433211295167,196.0,15.968717807531357,0.163916015625,292,277.5000000000002,125.0,0.0004363545910052835,-1.564621925354004e-08,355.79,1.4170310564339161
0.04677898106377306,671,6871040,-0.0004337370028224541,0.012449429937987588,193.75,15.968717741966248,0.1693359375,292,277.5000000000002,125.0,0.0004147576826198929,2.2351741790771484e-09,357.8,1.3890917733311654
0.04735790741615339,672,6881280,-0.00042646909787436016,0.012907310205628164,199.5,15.968717920780183,0.1504150390625,292,300.0,125.0,0.0003628723829891101,-1.4901161193847656e-08,362.36,1.3936246864497661
0.046032538600039793,673,6891520,-0.00035292891661811157,0.012197058270976413,209.5,15.968717926740647,0.154638671875,292,302.5000000000002,125.0,0.00034780382969543664,-1.1920928955078126e-08,365.36,1.4626724325120448
0.05393522098382906,674,6901760,-0.0003677471187984338,0.01264356223109644,219.0,15.968717724084854,0.1716064453125,292,302.5000000000002,125.0,0.00034415332396662277,1.0058283805847169e-08,367.83,1.5097762614488601
0.05082067770137132,675,6912000,-0.0005356842215405777,0.01312506396934623,217.5,15.968717861175538,0.1743408203125,292,300.0,125.0,0.00043923318032170757,-4.8428773880004884e-09,371.09,1.4944432385265827
0.047109004312749184,676,6922240,-0.00041112881954177285,0.012299159709073137,217.0,15.96871771812439,0.134130859375,292,300.0,125.0,0.0002834997853518928,-8.568167686462402e-09,370.33,1.5069372281432152
0.049856725612653925,677,6932480,-0.0006001394402119331,0.012102904840139673,214.5,15.968717861175538,0.194482421875,292,302.5000000000002,125.0,0.0003812815767645361,-5.587935447692871e-09,366.49,1.478872874379158
0.04651820031355206,678,6942720,-0.00043693514235201294,0.012021608476061374,207.5,15.968717765808105,0.16318359375,292,302.5000000000002,125.0,0.0003504840999227099,4.8428773880004884e-09,363.15,1.4458068422973156
0.05342865470804613,679,6952960,-0.0005021117609430803,0.012269379451754502,196.25,15.968717789649963,0.2045166015625,292,275.0,125.0,0.0004116320950032559,1.4901161193847657e-09,353.25,1.4971858933568
0.054014413365456905,680,6963200,-0.0004034894045616966,0.013483201418421232,220.0,15.968717885017394,0.1939697265625,292,350.0,125.0,0.00038415282602954903,1.862645149230957e-09,358.75,1.55979248508811
0.05407460534817443,681,6973440,-0.000594437405015924,0.012905061402125283,218.25,15.968717783689499,0.2128662109375,292,350.0,125.0,0.00044507711024834864,3.7252902984619143e-10,355.7,1.600420644134283
0.05731199643224595,682,6983680,-0.0003720213357155444,0.01175180201389594,213.0,15.968717789649963,0.1962890625,292,327.5000000000002,125.0,0.00036319288913659874,-7.450580596923829e-10,357.41,1.6441182784736157
0.0557793386082413,683,6993920,-0.00039369143887597603,0.012309688139794162,215.25,15.968717861175538,0.1841796875,292,327.5000000000002,100.0,0.00036638613620638695,-1.4901161193847656e-08,355.27,1.6608501434326173
0.05805133897453792,684,7004160,-0.0003639522761659464,0.012296380964107812,228.25,15.968717896938324,0.19833984375,292,502.5000000000002,100.0,0.00036484891042789516,-1.1175870895385742e-08,355.25,1.6582293711602687
0.05483094690186947,685,7014400,-0.00043525472283363343,0.010849783001322066,213.75,15.96871793270111,0.1908935546875,292,410.00000000000085,72.50000000000001,0.00035417162995088347,-4.470348358154297e-09,351.5,1.665240690112114
0.05524715287787074,686,7024640,-0.00035154932556906714,0.010438730520763783,225.75,15.968717926740647,0.19208984375,292,502.5000000000002,50.0,0.00034174822916988035,-1.3783574104309083e-08,357.76,1.6851949460804463
0.0557529684949872,687,7034880,-0.0003622284781158669,0.00996686562866671,202.25,15.968717908859253,0.212646484375,292,402.5000000000002,72.50000000000001,0.00039499044071078515,5.215406417846679e-09,351.97,1.69646864682436
0.05769509118329289,688,7045120,-0.0006411024485714733,0.011734534770948813,189.25,15.968717813491821,0.2369384765625,292,402.5000000000002,50.0,0.0004599978030327634,-5.215406417846679e-09,346.41,1.6621395103633403
0.053537491913728044,689,7055360,-0.0005956834284006618,0.011415834006038494,199.0,15.968717807531357,0.18408203125,292,452.50000000000017,72.50000000000001,0.00032697438989544026,1.9371509552001954e-08,350.66,1.6632672645151616
0.05443744807100927,690,7065600,-0.0006983523064263864,0.01180458306116634,196.75,15.96871782541275,0.2171142578125,292,327.5000000000002,50.0,0.0003897467641166941,-2.3096799850463868e-08,349.59,1.6677433833479882
0.05450217995868793,691,7075840,-0.0007065193945891224,0.012783701301668771,214.5,15.968717986345291,0.2232666015625,292,385.00000000000085,75.0,0.0004534082576100218,-6.332993507385254e-09,357.72,1.6465072341263294
0.05067916597859919,692,7086080,-0.0003733886504051043,0.010519858230145474,208.0,15.968717849254608,0.1541748046875,291,327.5000000000002,75.0,0.00031998486914659453,3.7252902984619143e-10,354.16,1.6184392102062701
0.05563951232949432,693,7096320,-0.00040014633050304836,0.012524044772180786,221.75,15.96871770620346,0.2235107421875,291,502.5000000000002,72.50000000000001,0.0004010611608734393,-7.82310962677002e-09,355.37,1.645309966802597
0.05851930366617657,694,7106560,-0.000482831977569731,0.013059860543580725,222.0,15.96871777176857,0.23857421875,291,480.00000000000045,50.0,0.0004361040482649514,-1.3783574104309083e-08,352.96,1.6727754853665828
0.05307238551802233,695,7116800,-0.0003901647127349861,0.0143337143905228,226.5,15.968717849254608,0.1647705078125,291,452.50000000000017,72.50000000000001,0.0003350910363735693,-9.313225746154785e-09,353.93,1.6783762887120246
0.0577338744342681,696,7127040,-0.000544114193689893,0.012163571320706978,221.5,15.968717801570893,0.175048828125,291,475.0,72.50000000000001,0.00028696644757530976,-1.4901161193847656e-08,347.7,1.6950683936476707
0.054879989803501505,697,7137280,-0.0004824829356948612,0.013023396386415698,227.25,15.968717902898788,0.1893798828125,291,475.0,75.0,0.00032299531896740064,1.080334186553955e-08,355.08,1.6879251152276993
0.05612093445674095,698,7147520,-0.0003911407828127267,0.013792534511594567,232.25,15.96871787905693,0.1855224609375,291,430.0000000000004,100.0,0.0003489763936158852,-1.3411045074462891e-08,353.2,1.6945684678852557
0.05381114014657482,699,7157760,-0.0007535375429142732,0.010132698902089033,217.0,15.968717843294144,0.2378662109375,291,377.5000000000002,75.0,0.00043999431086660934,-1.30385160446167e-08,355.7,1.7202773943543435
0.05881830595453554,700,7168000,-0.0006681243314233143,0.01257321510456677,216.5,15.968717873096466,0.2564453125,291,377.5000000000002,50.0,0.0004029414000029874,1.5273690223693846e-08,352.04,1.7223685666918755
