q_loss,avg_q_retraced,avg_q_selected,policy_gradient_bias_correction,policy_gradient_loss,P01:episode_rewards,policy_entropy,frames,advantage_norm,fps,grad_norm,epoch_idx,rollout_prob_std,explained_variance,policy_loss,episode_length,PMM:episode_rewards,model_prob_std,P09:episode_rewards
4.0494843362563175e-10,6.894847495546163e-06,7.028777330422833e-06,0.0,-2.242460333473727e-07,0.0,2.197225332998094,9943200,0.00011446614297530313,389,3.3341205450829566e-06,1381,9.881917582239412e-06,-6.166028831627162,-2.242460333473727e-07,3324.72,0.0,9.895614832693976e-06,0.0
2.395223097705382e-10,6.397261273490987e-07,8.322288454532094e-07,0.0,-7.731823495021679e-08,0.0,2.1972253161542636,9950400,8.555890100559755e-05,390,2.0213451413665257e-06,1382,7.700943373993382e-06,-10.234423397599704,-7.731823495021679e-08,3324.72,0.0,7.6155913901070504e-06,0.0
1.404944693847621e-10,-1.0662656822486374e-07,-1.3712825811838314e-07,0.0,2.3163799494884674e-08,0.0,2.1972253294249686,9957600,8.091004797788796e-05,390,1.811013849951571e-06,1383,7.320890863566369e-06,-9.055971772475216,2.3163799494884674e-08,3324.72,0.0,7.267324459456829e-06,0.0
1.8838690287614507e-10,4.527482872909349e-07,3.732374498069563e-07,0.0,1.6300325693146428e-08,0.0,2.1972253102347965,9964800,8.102198165452427e-05,390,1.8846124153084557e-06,1384,7.432047377904078e-06,-14.982266358308218,1.6300325693146428e-08,3324.72,0.0,7.322234822275862e-06,0.0
1.620014937087064e-10,8.946876791244112e-07,8.613878285304269e-07,0.0,2.3165475141079808e-08,0.0,2.197225322909456,9972000,7.475066273699999e-05,390,1.71192915628464e-06,1385,7.5459178726359986e-06,-8.006935471565162,2.3165475141079808e-08,3324.43,0.0,7.469598594753126e-06,0.0
2.7680865621127413e-10,2.149591957922224e-06,2.3542577624314374e-06,0.0,-1.03916833206578e-07,0.0,2.197225290205744,9979200,9.832263421902186e-05,390,2.4444285068002248e-06,1386,9.655987187254288e-06,-8.360679196265956,-1.03916833206578e-07,3324.43,0.0,9.524278276470135e-06,0.0
4.318424387656198e-10,3.2638260655915017e-06,3.373673725418759e-06,0.0,-1.9537610260233687e-07,0.0,2.197225313867841,9986400,0.00010599945992065909,390,3.021847210987489e-06,1387,9.407987613645006e-06,-8.025103400337002,-1.9537610260233687e-07,3324.43,0.0,9.468301340743458e-06,0.0
2.0759282491038765e-10,2.6526953752897982e-08,5.41854827848476e-08,0.0,-2.5207534211020852e-08,0.0,2.1972253145017318,9993600,9.500970319597024e-05,390,2.1219849000534648e-06,1388,9.537418638626966e-06,-7.804758821631236,-2.5207534211020852e-08,3324.43,0.0,9.489073929233971e-06,0.0
1.8132281663151453e-10,1.0460815278768625e-06,8.39179166510861e-07,0.0,4.549563771025531e-08,0.0,2.1972253273214615,10000800,8.25348610465512e-05,391,1.82526449717014e-06,1389,8.111464784376728e-06,-7.142557162505295,4.549563771025531e-08,3324.43,0.0,8.00690388485819e-06,0.0
1.5737771422964624e-10,9.557711486099914e-07,1.0311149525153871e-06,0.0,-2.5135365209628614e-08,0.0,2.197225351674216,10008000,8.235836031525696e-05,391,1.7350917478487301e-06,1390,8.429628200042136e-06,-10.65661062281283,-2.5135365209628614e-08,3324.45,0.0,8.347145361819949e-06,0.0
1.7456656971810387e-10,9.17220442156824e-07,1.1037226031011112e-06,0.0,-7.793395469077151e-08,0.0,2.19722534022634,10015200,7.29742723794838e-05,391,1.743082024744392e-06,1391,7.166157996090275e-06,-14.789518875378777,-7.793395469077151e-08,3324.45,0.0,7.0721210062445255e-06,0.0
3.595326865904066e-10,4.99619287233512e-06,5.187461318748335e-06,0.0,-1.7032416650366485e-07,0.0,2.1972253280499623,10022400,0.00011807328067281377,391,3.3507815228541614e-06,1392,1.0075845408990486e-05,-7.381898315466901,-1.7032416650366485e-07,3324.45,0.0,1.002764710308901e-05,0.0
2.5281404104663146e-10,2.8207165344899115e-07,2.303620216809745e-07,0.0,3.7464033199635e-09,0.0,2.1972252513239625,10029600,9.49832917447123e-05,391,2.2452381798267044e-06,1393,8.698771200641737e-06,-13.910592769606719,3.7464033199635e-09,3324.45,0.0,8.628685887689068e-06,0.0
1.652119058967247e-10,5.120340809895201e-07,3.1427211539327604e-07,0.0,3.549637765928649e-08,0.0,2.19722528667677,10036800,8.882838292521906e-05,391,1.7698464797902346e-06,1394,8.650758639856714e-06,-6.348285158541468,3.549637765928649e-08,3324.45,0.0,8.567306479112594e-06,0.0
2.8279238106434334e-10,2.6471107884945815e-07,3.7431272646629726e-07,0.0,-4.456698693679756e-08,0.0,2.1972253201594425,10044000,9.48044110586962e-05,391,2.0365517523701348e-06,1395,8.585782505026457e-06,-9.23694824443923,-4.456698693679756e-08,3324.45,0.0,8.50741323198066e-06,0.0
2.669513844748787e-10,1.6854800086949142e-06,1.4538161242626044e-06,0.0,7.146783412844498e-08,0.0,2.19722524870325,10051200,0.00010682275234397286,392,2.3002365094068886e-06,1396,1.055747642535634e-05,-24.54294245066624,7.146783412844498e-08,3324.35,0.0,1.047956207949942e-05,0.0
1.9970057801822556e-10,4.16606643035582e-06,4.064050796897307e-06,0.0,-3.068548258871533e-08,0.0,2.1972252998087143,10058400,8.735619202331725e-05,392,2.1872039756352587e-06,1397,8.181644290803861e-06,-15.672578341309672,-3.068548258871533e-08,3324.35,0.0,8.0881276814182e-06,0.0
3.796560007198216e-10,8.356488896773276e-06,8.143935696534455e-06,0.0,-1.3527468570161806e-07,0.0,2.1972252651741084,10065600,0.00011657008489557063,392,3.104380843640812e-06,1398,8.778323638639757e-06,-6.702501504838479,-1.3527468570161806e-07,3324.35,0.0,8.814124828999914e-06,0.0
2.339458138164712e-10,4.94378904948633e-06,5.0027882038739214e-06,0.0,-1.766370156778189e-07,0.0,2.1972253494098704,10072800,8.02813468782588e-05,392,1.892917530932902e-06,1399,7.793460967767175e-06,-17.147717111153263,-1.766370156778189e-07,3324.35,0.0,7.676843825011688e-06,0.0
2.1894587911642687e-10,4.628801152859052e-06,4.6888754297729115e-06,0.0,-1.467053447426936e-07,0.0,2.1972253444838143,10080000,9.126843260737685e-05,392,1.980101031513565e-06,1400,8.548356168562523e-06,-10.01101371766556,-1.467053447426936e-07,3324.35,0.0,8.431008536368223e-06,0.0
1.9282483669514394e-10,3.0754311168947425e-06,3.1899616175457886e-06,0.0,-1.1667192450452439e-07,0.0,2.1972252950781863,10087200,9.927294240834084e-05,392,2.0917306120615627e-06,1401,9.364371648557394e-06,-7.872534635048064,-1.1667192450452439e-07,3324.2,0.0,9.28015711539256e-06,0.0
1.5902093466536547e-10,3.219935631086245e-06,3.348061752724736e-06,0.0,-1.451631754027763e-07,0.0,2.1972252551490947,10094400,6.520824014941961e-05,392,1.563890111949291e-06,1402,6.621361687778212e-06,-11.911390521621806,-1.451631754027763e-07,3324.24,0.0,6.553916330415743e-06,0.0
3.8584975232451813e-10,7.714268794489072e-06,7.700320393744737e-06,0.0,-1.5311162318013742e-07,0.0,2.197225338050297,10101600,0.00010808583847241001,393,3.099578883476213e-06,1403,9.879732219188116e-06,-8.129060083864227,-1.5311162318013742e-07,3324.24,0.0,9.820465144074539e-06,0.0
2.794079535166703e-10,3.539745876253164e-06,3.463824578912404e-06,0.0,-2.6972004288935643e-08,0.0,2.1972252897957647,10108800,9.207792657196566e-05,393,2.382170458275325e-06,1404,8.712345104635352e-06,-9.235985546454234,-2.6972004288935643e-08,3324.24,0.0,8.686823217862221e-06,0.0
1.9915113711986634e-10,2.9049038015430875e-06,2.842619820433007e-06,0.0,-6.383434807055896e-08,0.0,2.197225278048288,10116000,9.089214918846651e-05,393,2.001725045874411e-06,1405,8.857820077040169e-06,-7.492812342558588,-6.383434807055896e-08,3324.24,0.0,8.756448083611231e-06,0.0
2.1694242167289e-10,2.3732660357560285e-06,2.3515390693761496e-06,0.0,-5.315438207776205e-09,0.0,2.1972252984242457,10123200,8.37774075513807e-05,393,1.9770593464075827e-06,1406,8.27869979446852e-06,-12.244151671088874,-5.315438207776205e-09,3324.24,0.0,8.154141548857295e-06,0.0
2.1576319110614767e-10,1.474887775954751e-06,1.711451471482999e-06,0.0,-1.2503454440045086e-07,0.0,2.197225314848351,10130400,8.179893526250025e-05,393,1.8672001560245036e-06,1407,8.8097715832651e-06,-10.464171321948111,-1.2503454440045086e-07,3324.23,0.0,8.724667325546137e-06,0.0
3.348989659566779e-10,2.932650106758097e-06,3.0058038339327306e-06,0.0,-2.8594828648177656e-08,0.0,2.1972253414121257,10137600,0.00011173437066194283,393,2.6498949685189557e-06,1408,9.426032997483073e-06,-9.503975664828978,-2.8594828648177656e-08,3324.23,0.0,9.337212448364789e-06,0.0
2.987200383016217e-10,4.953862032547839e-06,4.92921957553998e-06,0.0,-1.1409687407194364e-07,0.0,2.197225318418609,10144800,0.00010261527253872388,393,2.9544533339945275e-06,1409,9.20321941953442e-06,-6.342107885579268,-1.1409687407194364e-07,3324.23,0.0,9.22853540649677e-06,0.0
2.965352616386872e-10,2.5829523296660994e-06,2.407493139333674e-06,0.0,1.9191811101173477e-09,0.0,2.1972252669031658,10152000,0.00010724387267037813,394,2.2829830624988077e-06,1410,9.949154875956746e-06,-9.266781562202508,1.9191811101173477e-09,3324.23,0.0,9.865679065778893e-06,0.0
4.860801926900275e-10,3.3629256549319058e-06,3.315620369311218e-06,0.0,-4.388686808824476e-08,0.0,2.19722530996702,10159200,0.0001036390837385634,394,2.427654622101531e-06,1411,9.530593267603882e-06,-12.959830454108074,-4.388686808824476e-08,3324.23,0.0,9.401326543694635e-06,0.0
1.8729937749133819e-10,2.8940850767537183e-06,3.0746952617081526e-06,0.0,-1.4962599656043128e-07,0.0,2.197225322092651,10166400,8.304028762271599e-05,394,1.8663627318836375e-06,1412,8.857224824245345e-06,-8.675173878434789,-1.4962599656043128e-07,3324.18,0.0,8.795050495247884e-06,0.0
1.9631769533512384e-10,2.7791920197532223e-06,2.6408974152450403e-06,0.0,2.2366035370083983e-09,0.0,2.1972253004942104,10173600,8.2712335232433e-05,394,1.898887043646817e-06,1413,7.432899656043507e-06,-10.519487724951851,2.2366035370083983e-09,3324.27,0.0,7.3337997809667336e-06,0.0
3.3720199429667534e-10,7.516759645890639e-06,7.3523200479032525e-06,0.0,-9.803646711385968e-08,0.0,2.1972253237073383,10180800,0.00010539086699975,394,2.818432834815849e-06,1414,9.39874526691725e-06,-7.161811079311939,-9.803646711385968e-08,3324.27,0.0,9.289541611796238e-06,0.0
2.861521868126506e-10,6.647170287560128e-06,6.386137956684983e-06,0.0,-5.2060004420624226e-08,0.0,2.1972253262113646,10188000,9.315921567550412e-05,394,2.2063256962813225e-06,1415,7.965755252146944e-06,-9.63876951521351,-5.2060004420624226e-08,3324.27,0.0,7.937436333482914e-06,0.0
2.2621155593762123e-10,5.4791874194408165e-06,5.439823553180601e-06,0.0,-1.1488615076469595e-07,0.0,2.1972252658246054,10195200,8.322282339800978e-05,394,1.8396790711893582e-06,1416,7.980308703113053e-06,-12.74718475779213,-1.1488615076469595e-07,3324.27,0.0,7.891770984620943e-06,0.0
2.1514087568698856e-10,6.0268933880227945e-06,6.008952479789283e-06,0.0,-1.3970074314157246e-07,0.0,2.19722531176118,10202400,8.298247938315909e-05,395,1.9044202255427104e-06,1417,7.756327563122245e-06,-10.097311336196292,-1.3970074314157246e-07,3324.27,0.0,7.672820211632043e-06,0.0
2.486207821547736e-10,6.19717859775144e-06,6.165006560646991e-06,0.0,-1.0965051509930705e-07,0.0,2.19722532300722,10209600,9.656298062367493e-05,395,2.129564187020302e-06,1418,8.899374484705187e-06,-13.519011550860274,-1.0965051509930705e-07,3324.21,0.0,8.796346954786785e-06,0.0
2.2643170869302662e-10,6.611881019742734e-06,6.706129028549143e-06,0.0,-2.1230696249119156e-07,0.0,2.1972253734062592,10216800,9.321633724377014e-05,395,2.197258596920495e-06,1419,8.285001160771347e-06,-10.32012333841078,-2.1230696249119156e-07,3324.21,0.0,8.181653607144717e-06,0.0
4.768844620830693e-10,9.542334525343493e-06,9.799145087888205e-06,0.0,-3.4448080437991924e-07,0.0,2.1972252639134724,10224000,0.00012119523352563219,395,3.53525734697769e-06,1420,1.135220708732581e-05,-9.220951323170196,-3.4448080437991924e-07,3324.21,0.0,1.1254446916803283e-05,0.0
2.652501132031414e-10,3.087187632710582e-06,3.2161722770447267e-06,0.0,-1.2149688001554259e-07,0.0,2.1972253070094374,10231200,8.839432633818539e-05,395,1.979933416148731e-06,1421,7.973828511292915e-06,-8.346940624609825,-1.2149688001554259e-07,3324.21,0.0,7.908920946910139e-06,0.0
1.653476351478621e-10,2.2530535296085148e-06,2.2643542243503034e-06,0.0,-6.231433784745325e-08,0.0,2.197225266950471,10238400,7.743139106102556e-05,395,1.7540046320675159e-06,1422,7.511165500124997e-06,-10.138687843264096,-6.231433784745325e-08,3324.21,0.0,7.42522154400837e-06,0.0
2.5660531561064114e-10,2.2087971403106838e-06,2.193132698813019e-06,0.0,-3.038020351200036e-08,0.0,2.197225316781846,10245600,9.193198634960858e-05,395,2.0038756735372164e-06,1423,8.789811911057578e-06,-8.846961217645616,-3.038020351200036e-08,3324.21,0.0,8.703988390321094e-06,0.0
2.637241509608483e-10,2.1565399708212136e-06,2.1981542612259375e-06,0.0,-5.42357095875998e-08,0.0,2.197225311663416,10252800,8.237873061792319e-05,396,1.910462146393436e-06,1424,7.804788808761663e-06,-10.684777248568006,-5.42357095875998e-08,3324.23,0.0,7.672228306224344e-06,0.0
2.347532671273671e-10,5.200976921010162e-06,5.401994786721023e-06,0.0,-1.6270187335443928e-07,0.0,2.197225303858046,10260000,9.639628881140433e-05,396,2.7246467925609476e-06,1425,8.174421912490252e-06,-7.651589151474218,-1.6270187335443928e-07,3324.23,0.0,8.142481771725159e-06,0.0
3.49635026595863e-10,8.796570157969612e-07,9.198177849664598e-07,0.0,-4.847281027889441e-08,0.0,2.1972252955260103,10267200,0.00010424330094312811,396,2.6836044818669633e-06,1426,8.850212134574433e-06,-13.0503133904382,-4.847281027889441e-08,3324.23,0.0,8.82101464329013e-06,0.0
2.9048977719074115e-10,2.175113536184656e-06,1.8602847858524336e-06,0.0,5.998157827039772e-08,0.0,2.1972253206270485,10274400,0.00010699912004620474,396,2.309383422302697e-06,1427,9.8738031825838e-06,-6.55658744258712,5.998157827039772e-08,3324.23,0.0,9.812685828046333e-06,0.0
2.4635981620685457e-10,2.9678880779258822e-06,3.0914324728495853e-06,0.0,-1.2800349324106952e-07,0.0,2.197225300757973,10281600,7.587123335772275e-05,396,1.8238917550324647e-06,1428,6.79058988852139e-06,-11.076796076993144,-1.2800349324106952e-07,3324.23,0.0,6.742189562724359e-06,0.0
1.6629585425045437e-10,1.352639686884523e-06,1.4167360072272727e-06,0.0,-8.2612728529786e-08,0.0,2.1972252505071577,10288800,8.488103030731748e-05,396,1.9364340300895595e-06,1429,8.64723036592615e-06,-10.698840074438266,-8.2612728529786e-08,3324.41,0.0,8.590412995128943e-06,0.0
1.8344157870853242e-10,1.4998314421024187e-06,1.566596901432461e-06,0.0,-2.2077888990158803e-08,0.0,2.197225284519649,10296000,8.414314969996144e-05,396,1.8929629303294184e-06,1430,7.478128043269636e-06,-11.26938950242189,-2.2077888990158803e-08,3324.41,0.0,7.383719287578594e-06,0.0
3.8013066067341953e-10,5.788137175685952e-06,5.811612268484989e-06,0.0,-1.857875266646743e-07,0.0,2.197225303876968,10303200,0.00012357379388136213,397,3.4912779453543324e-06,1431,1.0078745322025786e-05,-7.804339619761423,-1.857875266646743e-07,3324.41,0.0,1.0071900941212e-05,0.0
1.9139917280006087e-10,3.0050970337053077e-07,3.9934427090303e-07,0.0,-5.465815499883289e-08,0.0,2.1972252937694075,10310400,8.349296034223715e-05,397,1.910372017510241e-06,1432,7.111665114510566e-06,-12.260256228504517,-5.465815499883289e-08,3324.41,0.0,7.051646963132814e-06,0.0
2.555010284531802e-10,-4.990402598659304e-07,-3.948943373407966e-07,0.0,-5.108962762774846e-09,0.0,2.1972253556667813,10317600,8.937220711535096e-05,397,2.0063394673115877e-06,1433,8.362985636414314e-06,-9.505409965401604,-5.108962762774846e-09,3324.41,0.0,8.314515840348732e-06,0.0
1.589512084104933e-10,-1.0386603936242316e-06,-8.761018226841247e-07,0.0,-3.52019820654695e-08,0.0,2.197225340179035,10324800,8.500409502305826e-05,397,1.8999403246560842e-06,1434,8.058934898972787e-06,-8.633356887204624,-3.52019820654695e-08,3324.41,0.0,8.001340188790949e-06,0.0
1.9763266964961578e-10,-8.903321274901148e-07,-9.273681614830385e-07,0.0,3.825329811886103e-08,0.0,2.1972253546768106,10332000,8.17339983467007e-05,397,1.817212332635019e-06,1435,8.12810143162783e-06,-11.087461616592574,3.825329811886103e-08,3324.28,0.0,8.043712063407343e-06,0.0
2.2580689822419725e-10,2.168525929013513e-06,2.094833959472964e-06,0.0,-1.8702605857793755e-08,0.0,2.197225302489346,10339200,9.693123873935364e-05,397,2.428868550248568e-06,1436,8.325490351111175e-06,-7.195475314390407,-1.8702605857793755e-08,3324.28,0.0,8.253987195297261e-06,0.0
3.4058844987483525e-10,2.8711283616600536e-06,2.6834953535252263e-06,0.0,1.0457201682180528e-08,0.0,2.197225272920397,10346400,0.00011098492163985915,397,2.7131621323498157e-06,1437,9.078680694447226e-06,-7.588239291963123,1.0457201682180528e-08,3324.28,0.0,9.019067160687472e-06,0.0
1.9278996974308454e-10,4.501538587793552e-07,5.291737540243025e-07,0.0,-2.4683213086725277e-08,0.0,2.19722528605234,10353600,9.212730740208436e-05,397,2.0264718146732036e-06,1438,8.130300195321953e-06,-10.435559624442979,-2.4683213086725277e-08,3324.28,0.0,8.069571400027154e-06,0.0
2.3669751118511215e-10,2.7661824237836115e-06,2.342671984415553e-06,0.0,1.1492347361038009e-07,0.0,2.1972253149968606,10360800,9.415295002818022e-05,398,2.144523277762006e-06,1439,8.115262177466983e-06,-9.142187937692045,1.1492347361038009e-07,3324.28,0.0,8.01782849668782e-06,0.0
2.1310083652934905e-10,4.546015582896658e-06,4.358061374286868e-06,0.0,-4.29633864586184e-08,0.0,2.1972252646514345,10368000,9.239389511523368e-05,398,1.9271867349688552e-06,1440,8.835743316534786e-06,-9.135570034480914,-4.29633864586184e-08,3324.33,0.0,8.74689367497277e-06,0.0
2.3205290583805013e-10,4.8425832163543386e-06,4.799954528164468e-06,0.0,-8.864400765544167e-08,0.0,2.1972253203707397,10375200,8.002377955893368e-05,398,1.8578713529014308e-06,1441,7.433046610669838e-06,-11.703907561896653,-8.864400765544167e-08,3324.33,0.0,7.329301963289303e-06,0.0
3.729070111328292e-10,9.856420745590276e-06,1.0052574165806547e-05,0.0,-2.7734502552083446e-07,0.0,2.1972252968505575,10382400,0.00011232571928683676,398,3.2907522838156895e-06,1442,1.0504430917063913e-05,-7.600634800072699,-2.7734502552083446e-07,3324.33,0.0,1.0490547332871018e-05,0.0
2.4022554232383535e-10,4.609924979752303e-06,4.384847191716738e-06,0.0,-9.155277332921721e-09,0.0,2.197225328513554,10389600,9.051056483911683e-05,398,2.0422526988416484e-06,1443,8.268917687402e-06,-9.105634660304538,-9.155277332921721e-09,3324.33,0.0,8.191118901458419e-06,0.0
2.9045979117009045e-10,6.0610250974028895e-06,6.087984875326131e-06,0.0,-2.1556528296284504e-07,0.0,2.197225331951071,10396800,0.00010658772750066275,398,2.350825184117026e-06,1444,9.792208521862905e-06,-12.835143954197251,-2.1556528296284504e-07,3324.33,0.0,9.665858698513172e-06,0.0
1.9748095327859208e-10,5.961731283554967e-06,5.951444249769828e-06,0.0,-1.3680303960403465e-07,0.0,2.1972252885483385,10404000,8.953468939147067e-05,398,1.9649096160435495e-06,1445,8.367057066196284e-06,-9.38446003928071,-1.3680303960403465e-07,3324.33,0.0,8.302389668161886e-06,0.0
2.2770901022007708e-10,6.3166369732806466e-06,6.3426288445779705e-06,0.0,-1.4002616825103392e-07,0.0,2.197225286773961,10411200,8.599594788337886e-05,399,1.946680720853909e-06,1446,7.9292706807377e-06,-12.464723273848342,-1.4002616825103392e-07,3324.41,0.0,7.878221840612833e-06,0.0
2.17027866288359e-10,7.559358162361872e-06,7.765996032124582e-06,0.0,-2.3767473643574714e-07,0.0,2.197225283246774,10418400,8.661184156820873e-05,399,2.339826512025351e-06,1447,8.253935661949924e-06,-8.750600803403847,-2.3767473643574714e-07,3324.41,0.0,8.180840641716907e-06,0.0
4.583771906305678e-10,6.507819878184446e-06,6.687327728197008e-06,0.0,-2.5166472452656095e-07,0.0,2.197225309917421,10425600,0.00012305952810760584,399,3.0857618586124506e-06,1448,9.01386892648389e-06,-7.621950081499251,-2.5166472452656095e-07,3324.41,0.0,8.993775230574081e-06,0.0
2.9283667436761176e-10,2.072318267873167e-06,2.1942023606749372e-06,0.0,-1.1142945801919288e-07,0.0,2.1972252772914036,10432800,9.250174126173583e-05,399,2.0353662669355244e-06,1449,8.472240768608372e-06,-12.025088536093632,-1.1142945801919288e-07,3324.41,0.0,8.367298695475258e-06,0.0
