grad_norm,P01:episode_rewards,explained_variance,advantage_norm,value_loss,PMM:episode_rewards,P09:episode_rewards,policy_entropy,epoch_idx,episode_length,fps,frames,policy_loss
0.7489589375016737,3.0,0.6788993501663207,2.455678491592407,0.05573623231612146,74.11,140.70000000000005,1.0236406171321868,546,1040.14,277,4368000,-0.020341901617939584
0.7420699617551212,3.0,0.6874348616600037,2.311525149345398,0.04430738194845617,73.69,131.00000000000009,1.031739986538887,547,1041.16,277,4376000,-0.02202075066161342
0.9401587893624175,3.0,0.623414495587349,2.5961676263809204,0.05697679122909904,68.53,128.10000000000002,1.0152255243062973,548,1031.05,277,4384000,-0.01578114813542925
1.1022363733043974,3.0,0.7044774365425109,2.545447090268135,0.05996977866627276,67.19,128.10000000000002,1.0076517677307129,549,1032.51,276,4392000,-0.019237134632421656
1.158822296122826,3.0,0.6480058979988098,2.589587595462799,0.056146922218613324,67.95,128.10000000000002,1.000365931391716,550,1033.19,276,4400000,-0.012375992362140096
0.9148685678087993,3.0,0.6472932267189025,2.5590146207809448,0.05729375917930156,67.32,125.30000000000003,0.9846567714214325,551,1037.84,276,4408000,-0.025169518843176773
1.2802141651381929,3.0,0.6056040233373642,2.739905723929405,0.07374327071011066,71.39,125.30000000000003,0.9723766881227494,552,1057.87,276,4416000,-0.009238882234494667
0.8710946889062045,6.600000000000001,0.6034024173021316,2.6815736693143846,0.05988869213499129,73.47,125.30000000000003,0.9792051953077316,553,1084.16,276,4424000,-0.017569560820702462
0.8391576029753837,18.0,0.6647822272777557,2.3776463878154757,0.04540376983117312,83.01,136.60000000000022,0.9865169912576676,554,1187.98,276,4432000,-0.02144673721981235
0.7234911126566773,30.400000000000006,0.7126994395256042,2.1405091696977614,0.03910639374516904,87.58,161.80000000000015,0.982881977558136,555,1230.68,276,4440000,-0.0037332932581921343
0.7876799022751361,30.400000000000006,0.6615185385942459,2.3736104273796084,0.0482530315220356,88.44,161.80000000000015,1.0036974781751633,556,1237.99,276,4448000,-0.011528110523940996
1.1225511092380294,30.400000000000006,0.6339956605434418,2.8445740014314653,0.07182778949383646,90.25,169.90000000000006,1.0282928788661956,557,1245.63,276,4456000,-0.03108933130322839
1.2630225232035357,30.400000000000006,0.665685065984726,2.8055685365200045,0.07300883908290416,91.75,178.10000000000002,1.018989968895912,558,1243.93,276,4464000,-0.028581057954579592
1.318269732355644,32.8,0.6189288973808289,2.9296527206897736,0.07446231270208954,95.32,179.40000000000003,1.009018281698227,559,1255.23,276,4472000,-0.018902647120994515
2.1040992695443306,41.699999999999996,0.5524197155237198,3.6819288182258605,0.15989674078533425,104.32,184.20000000000002,1.0088123691082,560,1305.08,276,4480000,-0.023396994585491483
2.48215969929641,50.800000000000004,0.551844847202301,3.459480905532837,0.1444132726546377,111.01,187.10000000000008,1.0098540163040162,561,1360.72,276,4488000,-0.030321036175009794
0.7112683830750924,51.0,0.6202029186487198,2.43235200881958,0.05456365341087803,112.52,187.10000000000008,0.9993423521518707,562,1379.43,276,4496000,-0.011377247500786326
0.9890552420171785,52.9,0.6754721331596375,2.6041172063350677,0.060435635526664554,115.75,187.10000000000008,1.0244181859493255,563,1407.82,275,4504000,-0.029814913439804514
1.475781666373384,0.0,0.0670224380493164,3.2034919357299803,0.088750227605924,96.15,188.60000000000022,0.7558830294758081,564,1155.17,275,4512000,-0.04521581315260846
0.7640658556345639,0.0,0.6321334648132324,2.262975617647171,0.04040424331091344,90.64,184.20000000000002,1.0184599888324737,565,1115.32,275,4520000,-0.0070010985949193125
1.1063819448033492,0.0,0.5520922940969467,2.58382401406765,0.07009275169111788,84.2,179.40000000000003,1.0197373950481414,566,1076.93,275,4528000,-0.003515943579841405
1.1101091520900306,0.0,0.6051476752758026,2.731573526263237,0.07198626986704766,86.4,183.10000000000002,1.0053762102127075,567,1085.24,275,4536000,-0.014094832780538127
0.8008639563744258,0.0,0.6899759846925736,2.3658824414014816,0.04864741722121835,84.47,183.10000000000002,1.0059106075763702,568,1069.89,275,4544000,-0.006179620514449198
1.1157813787686277,0.0,0.7729609233140945,3.034089891910553,0.08621669565793127,89.2,207.50000000000006,0.993574121594429,569,1075.46,275,4552000,-0.005962993543071207
0.7822721802087149,0.0,0.5927409511804581,2.4537716621160506,0.0513172323233448,89.55,207.50000000000006,1.0033438789844513,570,1076.12,275,4560000,-0.018391126642236487
1.4236899734960866,0.0,0.6444536221027374,3.501484805345535,0.1017042918689549,93.97,207.50000000000006,1.0029862082004548,571,1088.14,275,4568000,-0.024881945762899704
1.0802945864650217,0.0,0.6405720728635788,2.6174440068006515,0.05949854420498014,95.31,207.50000000000006,0.9843141329288483,572,1103.57,275,4576000,-0.0205344432516722
1.0101464076572122,0.0,0.6074894428253174,2.5518135607242582,0.08788559420034289,94.53,207.50000000000006,0.9969261199235916,573,1102.44,275,4584000,-0.009329317521769553
0.9318918374175547,0.0,0.6034051448106765,2.8065366172790527,0.07100685824640095,92.61,207.0,1.0002260226011277,574,1098.62,275,4592000,-0.02763563678250648
0.7587469966067608,0.0,0.6253967016935349,2.4309388279914854,0.04889282806776464,91.69,206.10000000000002,0.9829078775644302,575,1107.15,275,4600000,-0.01790161283541238
1.6928435601555987,0.0,0.675190634727478,3.667217546701431,0.11800894097890705,95.26,207.0,0.9668699902296066,576,1103.6,275,4608000,-0.009385909363627433
1.1724222230891388,0.0,0.6387701165676117,3.0730188238620757,0.08665650115348399,98.7,214.20000000000002,0.9854152911901474,577,1107.23,275,4616000,-0.022471173658032056
4.933524598586635,5.9,-0.08602524101734162,6.23093878865242,0.45990573699586096,104.75,214.10000000000002,0.8792696693539619,578,1162.83,275,4624000,-0.10780659004347398
0.9125901926123966,0.0,-0.1678706270456314,2.547591482400894,0.046282551023177805,83.05,209.2,1.1470685398578644,579,923.14,275,4632000,-0.02579379521775991
0.7140493181990064,0.0,0.5610219407081604,2.3498102378845216,0.04575377638917416,73.8,209.2,1.0458979892730713,580,855.35,274,4640000,-0.01038855683116708
0.6914590769477228,0.0,0.661847283244133,2.1923959451913833,0.04108714104164392,68.42,200.9000000000001,1.0349957686662674,581,832.56,274,4648000,-0.020509250775212422
0.8482640882455581,0.0,0.5971004366874695,2.681459083557129,0.061154933054931464,62.68,197.1,1.0166375571489334,582,820.26,274,4656000,-0.005256923625711352
1.0218666285156592,0.0,0.5822623538970947,2.898976039886475,0.07026796015910804,67.43,209.2,1.0142709094285964,583,836.7,274,4664000,-0.017458893370931036
0.7001067503136394,0.0,0.6366194826364517,2.2942403042316437,0.04670158247463405,66.69,209.2,1.0290685164928437,584,838.94,274,4672000,-0.014295550321403425
0.9126262496309517,0.0,0.6393162143230439,2.6053515386581423,0.059140731189399956,65.15,209.2,1.0202155554294585,585,829.1,274,4680000,-0.010799150782404468
0.8223597285699207,0.0,0.631330698132515,2.611582474112511,0.057196374940685926,62.9,209.2,1.017244091629982,586,832.31,274,4688000,-0.01121423243312165
1.2861930132234953,0.0,0.6421499943733215,3.118979702591896,0.09027429318986833,62.83,206.3,1.002990301847458,587,829.63,274,4696000,-0.020269251200952566
1.353416175174807,0.0,0.6598158037662506,3.735047011375427,0.12939121603034437,64.97,183.5000000000002,0.971766762137413,588,846.97,274,4704000,-0.02273937906778883
0.6840906204683362,0.0,0.6920816248655319,2.2891197484731673,0.04828805148135871,65.61,183.5000000000002,0.9982958871126175,589,849.23,274,4712000,-0.01664276385679841
1.1652137549814505,0.0,0.5433137410879135,3.1509447383880613,0.08466137557756155,71.23,207.40000000000012,1.027624169588089,590,883.53,274,4720000,-0.028466587932780386
1.2432983540441982,0.0,0.5427619087696075,3.074373018741608,0.08169444249942899,81.94,220.60000000000005,0.9606447625160217,591,984.62,274,4728000,-0.0036089788971003147
1.0384368581300207,1.0,0.6287247502803802,2.473077152967453,0.05622650901786983,86.27,220.60000000000005,0.9856172347068787,592,1035.59,274,4736000,-0.022786346265456815
1.1806436510619827,1.0,0.6776719027757645,3.0482442075014116,0.08038233843166381,94.63,220.60000000000005,0.9671701657772064,593,1102.81,274,4744000,-0.016205026110401376
1.6181060214482885,2.9000000000000004,0.6354311525821685,3.949571660757065,0.15516931627411396,103.19,226.0,0.9929624772071839,594,1168.04,274,4752000,-0.02007611240958795
0.7362771499473767,5.9,0.652428782582283,2.349591779708862,0.047224142542108896,111.02,233.0,0.9929971998929977,595,1231.21,274,4760000,-0.017638130991254
0.9244811312238527,29.000000000000004,0.6729356586933136,2.7473639464378357,0.06409354829695076,118.35,233.0,1.0169138133525848,596,1295.21,273,4768000,-0.014953995389078045
1.0056564918491215,52.0,0.6513568538427353,2.754566444158554,0.06827294358983636,126.56,233.0,0.9954277384281158,597,1367.06,273,4776000,-0.014746969830594026
3.8113858541352026,2.9000000000000004,0.1547769045829773,5.9416992211341855,0.397494625877589,112.27,226.70000000000005,0.8687941202521324,598,1179.19,273,4784000,-0.06477541834465228
0.9602187258430074,2.0,0.5179933643341065,2.5646577978134157,0.05023923725355416,97.33,218.80000000000007,1.0463397216796875,599,1067.23,273,4792000,-0.01653146925265901
0.5961575486249663,2.0,0.6907536542415619,1.8787576740980148,0.02972865796415135,90.94,203.60000000000014,1.0223148500919341,600,1023.0,274,4800000,-0.004150412220042199
0.9683821248398522,2.0,0.6747846013307571,2.4458345705270768,0.05319032855797559,87.97,203.60000000000014,1.0343596082925797,601,1011.54,273,4808000,-0.02046763460210059
2.203364381797167,2.0,0.6733571898937225,3.1427877181768418,0.08954251727089285,87.65,203.60000000000014,1.0206640809774399,602,1015.45,273,4816000,-0.0196478359066532
1.074740647126005,2.0,0.6314396357536316,2.695253517627716,0.07700156182050705,88.64,219.30000000000013,1.013339061141014,603,1017.38,273,4824000,-0.01730397154693492
1.2256372684084755,2.0,0.49459691703319547,3.27762653529644,0.12616600499488415,85.2,203.60000000000014,0.998084790110588,604,1000.61,273,4832000,-0.03404159566154703
0.959284221527654,2.0,0.6509382408857346,2.451457846164703,0.055912593752145766,86.34,194.80000000000007,1.010976727604866,605,1014.34,273,4840000,-0.0066013070836197585
0.9623894526066974,2.0,0.6754800623655319,2.7765801525115967,0.07819180384278297,85.51,220.1000000000001,0.9987565308809281,606,1009.98,273,4848000,-0.015464380185003393
1.3683705077035333,2.0,0.7126795417070388,3.432277412414551,0.1028654599096626,87.16,230.10000000000002,0.9913311165571213,607,1017.6,273,4856000,-0.015615719972265652
0.997259234564554,2.0,0.5921441912651062,2.8563540422916414,0.06926478997804225,86.92,230.10000000000002,1.0112673437595368,608,1016.15,273,4864000,-0.02486723663471821
1.1342678642954225,2.0,0.6562697255611419,2.8314679580926896,0.07661095607560128,87.85,230.10000000000002,1.0109048694372178,609,1012.41,273,4872000,-0.013231816062761937
1.1212224425039738,2.0,0.6088855421543121,3.1794514191150665,0.09103779789526016,87.75,230.10000000000002,0.9843402874469757,610,1015.18,273,4880000,-0.016108887790469453
1.8773174858649275,2.0,0.620517126917839,4.085632879734039,0.15022617042064668,99.4,248.40000000000003,0.990822262763977,611,1055.67,273,4888000,-0.015213364857481792
1.5565968711108022,2.0,0.6513474094867706,3.416812279224396,0.10104912728536874,105.43,258.40000000000003,0.9903314244747162,612,1079.95,273,4896000,-0.02396944082560367
2.7762960735343545,4.0,0.019492765069007875,3.932994999885559,0.19679133952129632,114.54,258.40000000000003,1.0079966014623643,613,1179.51,273,4904000,-0.035511014135554436
0.6166170873438247,14.8,0.7069589847326279,1.9540145069360733,0.03040782479569316,116.86,258.40000000000003,1.0141033053398132,614,1214.78,273,4912000,-0.009769762277137488
0.7074183404141412,21.9,0.6598998588323594,2.3278760993480683,0.04713316944427788,118.96,258.40000000000003,0.949038832783699,615,1237.46,272,4920000,-0.009263173629296944
1.3030691100350227,31.8,0.6727073860168457,3.1539282631874084,0.08529476337134838,127.13,258.40000000000003,0.9525403809547425,616,1297.01,272,4928000,-0.020092976878222545
0.8763811487014701,45.0,0.6826573765277862,2.7328970462083815,0.0682481391262263,133.3,258.40000000000003,0.9916905248165131,617,1328.1,272,4936000,-0.012999323038966394
0.9748501214087042,45.0,0.5968622756004334,2.8798776042461394,0.07220713603775948,131.7,252.60000000000005,1.0309057092666627,618,1317.91,272,4944000,-0.013643503074999898
1.188553564772542,45.0,0.6463562762737274,3.1073652213811873,0.08078684485750273,133.01,247.50000000000006,1.0468024015426636,619,1325.66,272,4952000,-0.019259720749237205
1.0605163718257697,45.0,0.702660677433014,2.8447712296247483,0.07351968310307712,136.62,252.60000000000005,1.0102833139896392,620,1325.17,272,4960000,-0.03070628482848406
0.6826258528628188,45.0,0.6158981400728226,2.308562269806862,0.047054669396020474,136.59,252.60000000000005,1.0047713315486908,621,1323.02,272,4968000,-0.01780457783228485
1.1527873406339413,47.7,0.5510711693763732,3.259929569363594,0.0987563834991306,140.63,252.60000000000005,0.9854869997501373,622,1348.39,272,4976000,-0.026274163006455638
0.7892194163450905,47.7,0.6243146884441376,2.571062215566635,0.060424068151041864,137.44,245.2,0.9903572112321853,623,1353.3,272,4984000,-0.018331322139129042
0.7022214186935304,47.7,0.6713495349884033,2.3182803738117217,0.04607307039666921,138.0,247.50000000000006,0.9942498576641082,624,1350.25,272,4992000,-0.006564286312350304
1.095850617859988,47.7,0.6179200392961502,3.2885951554775237,0.08899418091867119,133.09,245.2,1.0077909916639327,625,1345.88,271,5000000,-0.02814820199178939
0.7158052468270045,47.7,0.6546241497993469,2.288351283669472,0.04444011275656521,134.57,245.2,0.9988198584318161,626,1352.9,271,5008000,-0.011973811144125648
1.3412551686509997,21.9,-0.31910665810108185,3.578715972900391,0.10185368877835571,111.25,206.9000000000001,0.9373415897786618,627,1256.34,271,5016000,-0.061025537790264935
0.556531724518052,21.5,0.6671502333879471,1.8721331524848939,0.028215476144105196,110.04,206.9000000000001,1.025000814795494,628,1247.25,271,5024000,0.00019133169378619642
0.7578210059332675,21.5,0.6769630658626556,2.393550698161125,0.046677272357046606,106.85,205.1,1.0192616045475007,629,1233.73,271,5032000,-0.011230175292585045
0.8743309305296176,28.799999999999997,0.6189357352256775,2.738997145295143,0.07583197953179478,114.05,206.9000000000001,1.0332682901620864,630,1292.65,271,5040000,-0.017335715002263895
2.234123335031614,17.0,-0.4058122271299362,4.164363095760345,0.23416067057289183,102.19,205.1,1.0439834681153297,631,1209.53,271,5048000,-0.03525052313299966
0.7453285532777585,7.800000000000001,0.5700037217140198,2.174259453415871,0.03456336938776076,95.01,205.1,1.0852394688129425,632,1150.84,271,5056000,-0.01081286636297591
0.6091467348328983,7.800000000000001,0.6574046301841736,2.265800629854202,0.04373050468042493,87.2,192.0,1.0456608909368514,633,1115.58,271,5064000,-0.005563129912188742
0.8959570759059994,7.800000000000001,0.624631000161171,2.713850680589676,0.0636129737040028,85.74,188.40000000000003,1.0300354033708572,634,1117.37,271,5072000,-0.01659454446635209
0.7745174512355817,7.800000000000001,0.6562492483854294,2.5623659908771517,0.060730931544676424,85.12,192.0,1.0060384273529053,635,1115.47,271,5080000,-0.024364067864080425
0.7942496014492836,7.800000000000001,0.6414452379941941,2.4331573009490968,0.05341711207292974,83.19,188.40000000000003,1.0109917604923249,636,1109.01,271,5088000,-0.01929714791709557
2.0135358521895057,7.800000000000001,0.6701106888055801,3.9887100112438203,0.14469262532889843,88.27,200.40000000000003,0.9879178494215012,637,1113.5,271,5096000,-0.024027506133024873
1.8854249373062137,7.800000000000001,0.6308378523588181,3.8764647275209425,0.2033341383142397,90.63,212.40000000000003,1.0108193415403366,638,1119.61,271,5104000,-0.008736138831736753
0.9417682684583005,7.800000000000001,0.6767625224590301,2.619097279906273,0.05559888107236475,92.08,212.40000000000003,1.037958743572235,639,1123.01,271,5112000,-0.01605588974482089
0.9886217581911013,7.800000000000001,0.6997087436914444,2.9684874486923216,0.07701847001444548,95.6,219.10000000000002,1.0150262939929962,640,1133.0,271,5120000,-0.02605778539342282
1.0532497501517197,7.800000000000001,0.6270433235168457,2.972093907594681,0.07570253729820252,97.24,219.10000000000002,1.0391082161664962,641,1160.61,270,5128000,-0.006382242262843647
