P09:episode_rewards,policy_loss,avg_q_selected,frames,advantage_norm,explained_variance,policy_entropy,policy_gradient_loss,rollout_prob_std,grad_norm,epoch_idx,episode_length,PMM:episode_rewards,P01:episode_rewards,model_prob_std,avg_q_retraced,q_loss,policy_gradient_bias_correction,fps
0.0,-2.89407866095273e-07,4.891703471466783e-06,4464000,0.00027441475614638856,-7.0929796648829715,2.1972252701861517,-2.89407866095273e-07,2.429843580608172e-05,7.26098082606076e-06,620,3324.15,0.0,0.0,2.358178082081467e-05,4.30745537116195e-06,1.068856463225378e-09,0.0,342
0.0,1.3054890754533918e-07,1.3961181171998528e-06,4471200,0.00025749564679240127,-7.279210961470528,2.1972252649731105,1.3054890754533918e-07,2.1582886380519277e-05,7.040416923551048e-06,621,3324.25,0.0,0.0,2.1010754404828755e-05,1.5478896498121287e-06,1.091295698765172e-09,0.0,342
0.0,4.83165862349968e-07,-9.482574660502545e-06,4478400,0.00036735647670504344,-4.646406142818865,2.197225251409112,4.83165862349968e-07,2.89832329737497e-05,1.0589134201538994e-05,622,3324.25,0.0,0.0,2.8289371030958683e-05,-8.476716157836396e-06,2.0020354537620485e-09,0.0,342
0.0,-1.959413461648746e-08,1.2953054640130894e-06,4485600,0.00029892689156227684,-7.548695566772468,2.1972252615387475,-1.959413461648746e-08,2.6277689171266383e-05,8.902256883494227e-06,623,3324.25,0.0,0.0,2.579981945344239e-05,1.1601379743684528e-06,2.245267127244777e-09,0.0,342
0.0,-3.607490784794576e-08,8.27171919801843e-06,4492800,0.0003074882409470182,-4.742809784696575,2.19722523381069,-3.607490784794576e-08,2.6536901404017707e-05,8.055070404612724e-06,624,3324.25,0.0,0.0,2.5888897100173864e-05,8.444668621522305e-06,1.3782807150099147e-09,0.0,342
0.0,-2.546995869189208e-07,1.0958268639604157e-05,4500000,0.00025202593062329074,-7.512880855085987,2.1972252985377794,-2.546995869189208e-07,2.221917225909468e-05,6.533241837916958e-06,625,3324.25,0.0,0.0,2.152463449260481e-05,1.0698150130571012e-05,9.296050352822547e-10,0.0,342
0.0,-3.599879050904012e-07,9.343492688425648e-06,4507200,0.0002922948152490429,-4.842481992289661,2.1972252178759804,-3.599879050904012e-07,2.6254701236848993e-05,7.585544010519469e-06,626,3324.18,0.0,0.0,2.5440425065741893e-05,8.961302217997286e-06,1.282333360457909e-09,0.0,342
0.0,-2.7269690370556975e-07,7.762559877377839e-06,4514400,0.00025514875712909246,-8.280741821655205,2.1972253146909533,-2.7269690370556975e-07,2.0411300088157182e-05,6.563304799252062e-06,627,3324.18,0.0,0.0,1.9763706251273067e-05,7.91333335980899e-06,8.165162151884728e-10,0.0,342
0.0,5.407041292096827e-07,-4.387628312483553e-06,4521600,0.000425421966526527,-4.619005391376201,2.1972252731380006,5.407041292096827e-07,3.223413468683931e-05,1.216640093455931e-05,628,3324.18,0.0,0.0,3.160236325795999e-05,-3.3417810886102385e-06,2.679647262598414e-09,0.0,342
0.0,-5.99743191675677e-07,1.39696574758762e-05,4528800,0.0002451843783163505,-7.8057735032174325,2.197225295995909,-5.99743191675677e-07,2.18179829494418e-05,6.832583590601241e-06,629,3324.18,0.0,0.0,2.1226559744658992e-05,1.3508206310222798e-05,1.0498755570487697e-09,0.0,342
0.0,-4.067039976160874e-07,1.2237714168760755e-05,4536000,0.00028868084263772217,-9.149972337856497,2.1972253106069313,-4.067039976160874e-07,2.533285621422521e-05,8.096879661926293e-06,630,3324.18,0.0,0.0,2.437597815711287e-05,1.1753578558773065e-05,1.7213992729909853e-09,0.0,342
0.0,-2.506640500667645e-07,8.059455146467089e-06,4543200,0.00030293527240905733,-4.763910310117025,2.1972253139561446,-2.506640500667645e-07,2.6215954296532572e-05,8.05210498738805e-06,631,3324.18,0.0,0.0,2.534649981208728e-05,7.992213659751472e-06,1.0549653822363856e-09,0.0,342
0.0,-2.54970826419945e-07,1.0362744391605768e-05,4550400,0.0002806510083926831,-6.928740834380111,2.1972252811830515,-2.54970826419945e-07,2.3650843063307102e-05,6.893626948973e-06,632,3324.37,0.0,0.0,2.2818486399405484e-05,1.0293435199051853e-05,1.0671976317626253e-09,0.0,342
0.0,-1.066920619558647e-08,2.2918553139643984e-07,4557600,0.00030996555918700436,-5.920395106847625,2.197225298225278,-1.066920619558647e-08,2.634507332520042e-05,8.564027250852341e-06,633,3324.37,0.0,0.0,2.5648358183071797e-05,5.196363992955322e-07,1.470599928826806e-09,0.0,342
0.0,5.122333681619638e-08,7.852713393642967e-06,4564800,0.0003561188532314681,-6.741083312564426,2.197225238160482,5.122333681619638e-08,2.934844591781228e-05,9.756530393983517e-06,634,3324.37,0.0,0.0,2.8632267392097115e-05,8.501531310206889e-06,1.6148925495735274e-09,0.0,342
0.0,-4.2167510874058615e-07,1.7541192741379013e-05,4572000,0.00023075752806908195,-12.988120634755216,2.1972253138632545,-4.2167510874058615e-07,2.048586855802692e-05,5.986694924484023e-06,635,3324.37,0.0,0.0,1.9899877948603344e-05,1.7325510041588484e-05,1.1477514902094747e-09,0.0,342
0.0,-3.7406435843934104e-07,1.616304009594784e-05,4579200,0.00023927855722593536,-9.584993637909017,2.197225321550218,-3.7406435843934104e-07,2.097523761704682e-05,6.541749053027373e-06,636,3324.37,0.0,0.0,2.029473416667221e-05,1.5923972844271856e-05,9.613464168413196e-10,0.0,342
0.0,-5.671457843759122e-07,1.5411666034877568e-05,4586400,0.00031893903249597967,-8.414654129311522,2.1972253144699088,-5.671457843759122e-07,2.4436246664771814e-05,8.293813941869582e-06,637,3324.52,0.0,0.0,2.377445154830559e-05,1.5168358393952971e-05,1.563426865152582e-09,0.0,342
0.0,-3.1057233490079244e-07,1.323905529840799e-05,4593600,0.0002186163825865786,-9.336889735138605,2.1972253105848556,-3.1057233490079244e-07,2.0137645421371303e-05,6.221782249343274e-06,638,3324.52,0.0,0.0,1.9456849191605277e-05,1.2908409182962657e-05,9.165260776957472e-10,0.0,342
0.0,3.7295846608729984e-08,-5.8149262903418315e-06,4600800,0.00044609895348094624,-3.949542438555016,2.197225248965006,3.7295846608729984e-08,3.253498447379787e-05,1.2580214183031962e-05,639,3324.52,0.0,0.0,3.1985613433895564e-05,-6.152013848851847e-06,2.7426749510222703e-09,0.0,342
0.0,-1.8782006810495101e-07,5.383745658050924e-06,4608000,0.00025129669872613205,-7.0647431976982835,2.1972252736142073,-1.8782006810495101e-07,2.085930911845187e-05,7.043549120308762e-06,640,3324.52,0.0,0.0,2.0177306052833098e-05,5.2201954891308866e-06,9.190933464617121e-10,0.0,342
0.0,-2.2315166083868557e-07,5.311275492646721e-06,4615200,0.0002850062424041815,-8.313255496023508,2.19722528000988,-2.2315166083868557e-07,2.3993682927840705e-05,7.4855868042483195e-06,641,3324.52,0.0,0.0,2.340151231559053e-05,5.036295548309181e-06,1.2361633001241402e-09,0.0,342
0.0,1.1265489309882625e-08,2.3890858239242303e-06,4622400,0.0003036947793296432,-5.755561163447736,2.1972252938006576,1.1265489309882625e-08,2.490043687413307e-05,8.09490492573709e-06,642,3324.52,0.0,0.0,2.411116838651785e-05,2.5482426572660823e-06,1.396922754682346e-09,0.0,342
0.0,-3.7200545827079606e-07,4.7392602960821136e-06,4629600,0.00025371033741876885,-10.06498325396388,2.197225267915498,-3.7200545827079606e-07,2.325918305271091e-05,6.872284335387616e-06,643,3324.47,0.0,0.0,2.2477103799526837e-05,4.317542409072222e-06,1.22723572871691e-09,0.0,342
0.0,1.0501209157808856e-07,-6.333973245067419e-06,4636800,0.0003433390526799037,-6.634343075019027,2.1972253071410317,1.0501209157808856e-07,2.7528891596059818e-05,9.13895851248096e-06,644,3324.47,0.0,0.0,2.6781826587071444e-05,-5.970981837141687e-06,1.7510674498504561e-09,0.0,342
0.0,8.092497444900192e-08,-3.1128536979055277e-06,4644000,0.0003275183610121915,-4.418545631695362,2.197225270722278,8.092497444900192e-08,2.5936810793508267e-05,9.048542618169e-06,645,3324.47,0.0,0.0,2.535426456102179e-05,-3.169405632777981e-06,1.699530131634015e-09,0.0,342
0.0,-1.5327133601106977e-07,3.492365199074134e-06,4651200,0.00027385022015387323,-6.4645298662813255,2.1972252808329924,-1.5327133601106977e-07,2.4470335715091453e-05,7.182709486257733e-06,646,3324.47,0.0,0.0,2.37051623275634e-05,3.210849189883413e-06,1.267299034684161e-09,0.0,342
0.0,6.204158942768312e-08,3.513647092159759e-06,4658400,0.0002577383873480954,-11.343759482343676,2.197225244953519,6.204158942768312e-08,2.0733201788182612e-05,6.93466306546871e-06,647,3324.47,0.0,0.0,2.0096091369428044e-05,3.626981398188084e-06,9.873479620238236e-10,0.0,342
0.0,-3.0872372698143594e-07,4.637991104402475e-06,4665600,0.0003260995823818168,-18.783287079572293,2.1972252614128873,-3.0872372698143594e-07,2.7511712857694692e-05,8.246781480510129e-06,648,3324.57,0.0,0.0,2.6816105484813e-05,4.34015989295422e-06,1.42707755573941e-09,0.0,342
0.0,6.498557930151805e-08,4.208498089962357e-06,4672800,0.000245045155593024,-9.552827876956847,2.1972253124076855,6.498557930151805e-08,2.048898533925716e-05,6.531777955642648e-06,649,3324.57,0.0,0.0,1.9646449241519955e-05,4.513044596609702e-06,8.209434584464297e-10,0.0,342
0.0,1.3883533020078942e-07,-5.9312147599644935e-06,4680000,0.0003677315798144764,-4.253362321534327,2.1972252502643244,1.3883533020078942e-07,2.9042088433254234e-05,1.044282893370837e-05,650,3324.57,0.0,0.0,2.836937677234201e-05,-6.107123309275904e-06,1.7828912908454195e-09,0.0,342
0.0,2.099569941449148e-07,1.1010672489710585e-05,4687200,0.0003270476267559711,-9.721095186840921,2.1972252939807038,2.099569941449148e-07,2.4552380946988948e-05,8.72625307337204e-06,651,3324.57,0.0,0.0,2.3900270796230324e-05,1.2014779288971332e-05,1.8231756940993577e-09,0.0,342
0.0,-4.637914932139797e-07,1.3746571931226867e-05,4694400,0.00025257302487509593,-5.93613921366829,2.1972253217236704,-4.637914932139797e-07,2.2116163959386086e-05,6.404761575972107e-06,652,3324.57,0.0,0.0,2.1301168234772597e-05,1.3324806251358104e-05,1.0045924520575482e-09,0.0,342
0.0,-4.195531013212021e-07,9.67940032202548e-06,4701600,0.0002574044070864041,-6.472159393877578,2.1972253061728506,-4.195531013212021e-07,2.2937892372325493e-05,6.763808413271552e-06,653,3324.57,0.0,0.0,2.2120471619545576e-05,9.33467690729959e-06,1.0217029402897911e-09,0.0,342
0.0,-2.8200860925168573e-07,9.171023761720961e-06,4708800,0.0002683409959568221,-8.652952236328174,2.197225316851227,-2.8200860925168573e-07,2.332754670653781e-05,7.016123442401771e-06,654,3324.6,0.0,0.0,2.2675953436755398e-05,9.072528269845749e-06,9.696135292851945e-10,0.0,342
0.0,-2.3895896419569496e-07,3.3288849752652478e-06,4716000,0.0003247954106525448,-7.533423054780438,2.1972252541275883,-2.3895896419569496e-07,2.427050710220361e-05,9.309626349635827e-06,655,3324.6,0.0,0.0,2.3652332276879317e-05,3.4289715394329303e-06,1.7287671902936048e-09,0.0,342
0.0,3.1219238868983124e-08,2.353984255916523e-06,4723200,0.00029747331555867395,-7.763604122121183,2.1972252893069433,3.1219238868983124e-08,2.517465498622114e-05,8.632322811683978e-06,656,3324.6,0.0,0.0,2.4560107288340394e-05,2.590266089838686e-06,1.3881548981108979e-09,0.0,342
0.0,-3.252101801058299e-07,1.2001234284847067e-05,4730400,0.0002934898859932363,-7.808679678917161,2.197225290391811,-3.252101801058299e-07,2.5351880580422323e-05,8.052757692287413e-06,657,3324.6,0.0,0.0,2.4492765867552325e-05,1.1864737542456814e-05,1.210131438404258e-09,0.0,342
0.0,-2.7217260043602185e-07,1.5080937301198963e-05,4737600,0.00024247421850528581,-10.830470236549301,2.1972252972731514,-2.7217260043602185e-07,2.0681954028662274e-05,6.293419040610259e-06,658,3324.6,0.0,0.0,1.9972453611712484e-05,1.5233833443696246e-05,9.931550640555284e-10,0.0,342
0.0,-4.2871685137518626e-07,1.3267947716744603e-05,4744800,0.0002721714859136329,-5.55906023469788,2.1972252746202323,-4.2871685137518626e-07,2.4950832028025616e-05,6.937969216072798e-06,659,3324.67,0.0,0.0,2.4108798748127607e-05,1.2888606229658442e-05,8.397286894265426e-10,0.0,342
0.0,-1.9376250200742314e-07,9.191388083152955e-06,4752000,0.00025608983230179593,-10.523221350539798,2.1972252579876983,-1.9376250200742314e-07,2.050869003937621e-05,6.907828907758561e-06,660,3324.59,0.0,0.0,1.964417555894511e-05,8.87709788575797e-06,1.044733339074266e-09,0.0,342
0.0,1.1528611017868761e-07,-7.7192074539828e-06,4759200,0.00038615481912642374,-4.930766812176114,2.197225286505611,1.1528611017868761e-07,3.009923704640194e-05,1.1597513838020245e-05,661,3324.59,0.0,0.0,2.931665950832281e-05,-7.853300779169968e-06,2.0855554316676752e-09,0.0,342
0.0,-7.148932350013213e-08,6.650891352052099e-06,4766400,0.00028610322285942103,-9.813185670009997,2.1972252485739494,-7.148932350013213e-08,2.4477284104471183e-05,8.16894839433245e-06,662,3324.59,0.0,0.0,2.3621683514125168e-05,6.66890729689351e-06,1.7047900829896849e-09,0.0,342
0.0,-1.47924871373802e-08,6.193831966751368e-06,4773600,0.00026075206262306434,-6.172502766730925,2.1972252831572576,-1.47924871373802e-08,2.3143150642985338e-05,6.80408301451553e-06,663,3324.59,0.0,0.0,2.2348839518520765e-05,6.392687983143696e-06,8.792024209387493e-10,0.0,342
0.0,-1.0790242270034809e-07,8.84514810535402e-06,4780800,0.00029977549038061693,-6.4899990990647565,2.197225282895502,-1.0790242270034809e-07,2.4074744626429212e-05,7.948921689615234e-06,664,3324.59,0.0,0.0,2.3325092694970783e-05,8.959268617102694e-06,1.2338631565742471e-09,0.0,342
0.0,-5.510894059069506e-07,1.025803014664751e-05,4788000,0.00029227026594129255,-10.272469513596048,2.197225322180955,-5.510894059069506e-07,2.470822963440096e-05,8.029940062305247e-06,665,3324.4,0.0,0.0,2.4033253628091174e-05,9.570945312867375e-06,1.6776803896138396e-09,0.0,342
0.0,-8.496637257251674e-08,4.9957824639737975e-06,4795200,0.00030541004664631094,-9.69064826561947,2.1972253106158193,-8.496637257251674e-08,2.4923092360655943e-05,9.034374260205943e-06,666,3324.4,0.0,0.0,2.4033602440897913e-05,5.153903772695163e-06,1.389631585749987e-09,0.0,342
0.0,2.735522491730696e-08,4.846044987666884e-07,4802400,0.00037197812438063445,-6.54681888604921,2.197225287238126,2.735522491730696e-08,2.8980182656559e-05,1.047778415519696e-05,667,3324.4,0.0,0.0,2.8231225479128615e-05,8.662752574872577e-07,2.249684923857182e-09,0.0,342
0.0,-3.6654192263886627e-07,9.60312393769831e-06,4809600,0.0002628419888850701,-6.922018614709377,2.1972252369021614,-3.6654192263886627e-07,2.2955032297070085e-05,7.048382488248509e-06,668,3324.4,0.0,0.0,2.2025278327569756e-05,9.294667813419562e-06,9.917271238375475e-10,0.0,342
0.0,-1.0311463970640922e-07,1.1079547477292459e-05,4816800,0.00025922849581616354,-10.008468089554677,2.1972253053402775,-1.0311463970640922e-07,2.10569210278356e-05,7.133428378623359e-06,669,3324.4,0.0,0.0,2.0341001641720933e-05,1.1286802243859932e-05,1.249851861716228e-09,0.0,342
0.0,-1.3712466972218328e-07,1.2158868322147655e-05,4824000,0.0003152888655897244,-5.971642883755859,2.1972251945734027,-1.3712466972218328e-07,2.6517717481308666e-05,7.86764469453429e-06,670,3324.47,0.0,0.0,2.5834987030910787e-05,1.2286147636473287e-05,1.283433902823878e-09,0.0,342
0.0,-2.4864074220222374e-07,1.1520878932886928e-05,4831200,0.00022490113608566108,-10.146177985750967,2.1972252887960466,-2.4864074220222374e-07,1.965465341869269e-05,6.521627902210814e-06,671,3324.43,0.0,0.0,1.8795555685840785e-05,1.155879394119022e-05,8.372254289265996e-10,0.0,342
0.0,-1.9093986643531435e-07,1.491497387623365e-06,4838400,0.00032455820974643064,-5.533228081217993,2.1972252972037705,-1.9093986643531435e-07,2.6498237742527765e-05,9.07669246451617e-06,672,3324.43,0.0,0.0,2.568837476891226e-05,1.3468942680925573e-06,1.3027708944513538e-09,0.0,342
0.0,-5.417768895679552e-08,1.0418157992961688e-05,4845600,0.00029338347713154877,-10.476254991103733,2.197225252456135,-5.417768895679552e-08,2.3402982261031756e-05,8.456996531744016e-06,673,3324.43,0.0,0.0,2.26220023809885e-05,1.0903680236772686e-05,1.9709520833208016e-09,0.0,342
0.0,-4.778414945627055e-07,1.403867013499574e-05,4852800,0.00024412210100236404,-4.695623223450449,2.1972253078316886,-4.778414945627055e-07,2.2706419648773677e-05,6.391982075081657e-06,674,3324.43,0.0,0.0,2.1843659903392365e-05,1.3863677877199937e-05,7.97762833109698e-10,0.0,342
0.0,-3.424268987166424e-07,1.2977773147933624e-05,4860000,0.00026234617310339875,-7.041519747442669,2.197225258293606,-3.424268987166424e-07,2.2645934844163883e-05,7.223026429681426e-06,675,3324.43,0.0,0.0,2.1508897055441808e-05,1.300380533984529e-05,9.798934474300612e-10,0.0,342
0.0,-5.668843680021437e-07,1.1898306909551792e-05,4867200,0.0002718892114056216,-8.742449335246173,2.1972252529512635,-5.668843680021437e-07,2.5380388557212102e-05,7.304213058791756e-06,676,3324.52,0.0,0.0,2.4311969627301693e-05,1.1385470746154536e-05,1.1185327764825011e-09,0.0,342
0.0,-3.1266884450798127e-07,7.33431557537395e-06,4874400,0.0002704283072664891,-8.624699118790174,2.1972252621726382,-3.1266884450798127e-07,2.315309381597469e-05,7.92998734603931e-06,677,3324.52,0.0,0.0,2.223568176681229e-05,7.099155694897756e-06,1.446755406079234e-09,0.0,342
0.0,1.587687968100373e-07,7.848814502018459e-07,4881600,0.0003776226216498235,-5.797299247346228,2.1972252964216565,1.587687968100373e-07,3.0439562006581438e-05,1.2002854555693372e-05,678,3324.52,0.0,0.0,2.9477243474412526e-05,1.155279221818104e-06,2.097308109406042e-09,0.0,342
0.0,-2.590814428028684e-07,1.3625569713862767e-05,4888800,0.0002161696812031334,-9.654412065728632,2.1972253244011495,-2.590814428028684e-07,2.0381330073502927e-05,5.816527027638908e-06,679,3324.52,0.0,0.0,1.9640691030841125e-05,1.3231689205668765e-05,7.791467029754805e-10,0.0,342
0.0,-1.5614054830884907e-07,9.1439627090684e-06,4896000,0.0002729417595315517,-9.448091465189028,2.197225289231255,-1.5614054830884907e-07,2.2663994137794827e-05,7.490478167890441e-06,680,3324.52,0.0,0.0,2.1775150016506457e-05,9.142584726921763e-06,1.4530473380474333e-09,0.0,342
0.0,-2.259419435224165e-07,8.958248294811982e-06,4903200,0.00026914052085048174,-6.228975974591005,2.1972252449062135,-2.259419435224165e-07,2.4515437232677203e-05,7.077260886170826e-06,681,3324.52,0.0,0.0,2.3601278968842042e-05,8.647380540229245e-06,8.46635939300548e-10,0.0,342
0.0,-3.4210600405969337e-07,7.345136285200245e-06,4910400,0.00023560337461197108,-11.823287642257553,2.197225319563396,-3.4210600405969337e-07,2.0799586517810778e-05,6.672821086582271e-06,682,3324.62,0.0,0.0,1.977975940020669e-05,7.295075617402042e-06,8.042187075067249e-10,0.0,342
0.0,-1.2994716522300777e-08,8.766757263330081e-07,4917600,0.0003108688012970459,-8.083882757505727,2.197225244773759,-1.2994716522300777e-08,2.6823556108595202e-05,9.178562932874605e-06,683,3324.62,0.0,0.0,2.5947990424453694e-05,1.1629410912455512e-06,1.4211577063906431e-09,0.0,342
0.0,-2.635081095501957e-07,6.0149094878689025e-06,4924800,0.00026075611393455093,-9.367747202548715,2.197225312969041,-2.635081095501957e-07,2.322915271950222e-05,7.849927102570096e-06,684,3324.62,0.0,0.0,2.2356381863152553e-05,5.661672763707544e-06,1.3249360781995104e-09,0.0,342
0.0,-3.726782396220138e-07,4.733677425952416e-06,4932000,0.0002582855292427941,-6.774772747229962,2.197225305201515,-3.726782396220138e-07,2.2277150187168414e-05,6.349969981949872e-06,685,3324.62,0.0,0.0,2.1387408078244197e-05,4.149382653878206e-06,7.247849482064184e-10,0.0,342
0.0,1.0734585180514492e-08,5.325893158438505e-07,4939200,0.00025504675844635724,-9.397411269290107,2.197225226466618,1.0734585180514492e-08,2.217070440527398e-05,6.982162943185738e-06,686,3324.62,0.0,0.0,2.114216236117543e-05,4.63030177352457e-07,9.292111397397341e-10,0.0,342
0.0,2.3314143907326395e-10,7.253703818863342e-07,4946400,0.00028492647463425536,-8.439061855711634,2.1972252805743895,2.3314143907326395e-10,2.4327409307662012e-05,7.325525930145318e-06,687,3324.62,0.0,0.0,2.3272634932113972e-05,7.71693443090226e-07,1.4243783386778749e-09,0.0,342
0.0,1.7231631179361834e-07,1.1057038571307497e-06,4953600,0.000266296478518475,-11.170460180433656,2.1972253005687525,1.7231631179361834e-07,2.2129387100387438e-05,7.835378069219623e-06,688,3324.62,0.0,0.0,2.1004960004794823e-05,1.5868085815579991e-06,1.3938620106054963e-09,0.0,342
0.0,2.5944399796327164e-07,2.6814629636645487e-06,4960800,0.0003592246418023116,-5.221126117458591,2.1972252901137135,2.5944399796327164e-07,2.817960423058113e-05,1.0165413467297667e-05,689,3324.62,0.0,0.0,2.717370156310569e-05,3.105223023314258e-06,2.2388504102380464e-09,0.0,342
0.0,-3.455095620660717e-07,1.4424881973337944e-05,4968000,0.0002451276028624167,-10.395980407125736,2.1972252846647193,-3.455095620660717e-07,2.2015065766431785e-05,6.577825920737892e-06,690,3324.62,0.0,0.0,2.088608351743554e-05,1.462547590609789e-05,1.0806518842093911e-09,0.0,342
0.0,-3.292726016711895e-07,1.5128994997490933e-05,4975200,0.00021656569384761556,-13.759247670132648,2.1972253202729757,-3.292726016711895e-07,2.1365230317619827e-05,5.802248745423525e-06,691,3324.62,0.0,0.0,2.0159707009732844e-05,1.5206962812008277e-05,1.0425874760596066e-09,0.0,342
0.0,-4.619919224806564e-07,1.3385882651429332e-05,4982400,0.000287864618291339,-9.026809348615389,2.1972252953620184,-4.619919224806564e-07,2.490338703265724e-05,7.807411200077716e-06,692,3324.62,0.0,0.0,2.3593670891510778e-05,1.316628024933115e-05,1.2192573407127643e-09,0.0,342
0.0,-2.864121737501866e-07,1.0527013981131524e-05,4989600,0.000227958728420841,-13.465028328857725,2.197225292202026,-2.864121737501866e-07,2.088273172119223e-05,6.331048841323247e-06,693,3324.71,0.0,0.0,1.9766323395110303e-05,1.04897633858961e-05,9.462281512415766e-10,0.0,342
0.0,8.790907506666475e-09,6.582834957913732e-06,4996800,0.00029422856036351514,-7.223442674003336,2.197225293825887,8.790907506666475e-09,2.5663273218872255e-05,8.982015952819542e-06,694,3324.71,0.0,0.0,2.4395050685880114e-05,6.799667755296497e-06,1.0267268596892306e-09,0.0,342
0.0,-2.249800273983951e-07,8.08044144895012e-06,5004000,0.0003159486983864021,-10.547166138204387,2.1972252593634334,-2.249800273983951e-07,2.5446779729510037e-05,9.096073460976167e-06,695,3324.71,0.0,0.0,2.4252586268648118e-05,7.946932525092488e-06,1.354893781254554e-09,0.0,342
0.0,-3.1321737410094573e-07,8.830967489424072e-06,5011200,0.0002625617049729785,-40.3071814975032,2.19722528972323,-3.1321737410094573e-07,2.345990731464674e-05,6.763151597153694e-06,696,3324.71,0.0,0.0,2.198805022206495e-05,8.608010784042314e-06,8.707601570413472e-10,0.0,342
0.0,-1.6732613282133092e-07,6.9980466379672085e-06,5018400,0.0002574709193171772,-12.107080953651005,2.197225298048958,-1.6732613282133092e-07,2.2788271314901805e-05,7.246266394716667e-06,697,3324.71,0.0,0.0,2.117059900736905e-05,6.9135388389328e-06,1.1978768975695629e-09,0.0,342
0.0,-4.124288160806013e-07,7.5477356821935185e-06,5025600,0.00026643358819689066,-7.7052009175178116,2.19722527979973,-4.124288160806013e-07,2.4556217150526385e-05,6.629025096993242e-06,698,3324.66,0.0,0.0,2.3095751751471723e-05,7.4073429355995085e-06,9.880202371774034e-10,0.0,342
0.0,-7.547919516807977e-08,7.625149940676452e-06,5032800,0.00023568589812284673,-31.11322998011611,2.1972253074979715,-7.547919516807977e-08,2.1328207247819573e-05,6.800544549021806e-06,699,3324.66,0.0,0.0,1.9685999271036162e-05,7.721542425652911e-06,1.0581074309221512e-09,0.0,342
0.0,-1.6390635340732573e-07,2.948932945785254e-06,5040000,0.0003143354153987261,-7.121991523381264,2.1972252669977763,-1.6390635340732573e-07,2.859897257160861e-05,9.625955592165447e-06,700,3324.66,0.0,0.0,2.725377448695911e-05,2.610632200093014e-06,1.4505977315490634e-09,0.0,342
0.0,-1.975460104180156e-07,4.0278607164129855e-06,5047200,0.0002260083943106688,-12.195121272163732,2.197225308862944,-1.975460104180156e-07,2.2848013524811085e-05,6.160893138798389e-06,701,3324.66,0.0,0.0,2.1286359017159113e-05,3.8477011020563374e-06,7.79723058428191e-10,0.0,342
0.0,-1.712803662290606e-07,5.328851414952896e-06,5054400,0.00022628184791234697,-14.021950949818372,2.1972253121553904,-1.712803662290606e-07,2.2096345073904672e-05,5.883530367425871e-06,702,3324.66,0.0,0.0,2.0458081144684437e-05,5.372141086518971e-06,1.0570497744649137e-09,0.0,342
0.0,-3.6575473646160096e-07,3.932124457164611e-06,5061600,0.00023306263449519914,-8.179913877579901,2.197225267243764,-3.6575473646160096e-07,2.2674994521982254e-05,5.961847294006908e-06,703,3324.66,0.0,0.0,2.0957723549549373e-05,3.4842056387677955e-06,6.70188398672713e-10,0.0,342
0.0,5.698468225549939e-08,2.6768859330186896e-06,5068800,0.00022946752023771629,-12.014255234160752,2.197225269309427,5.698468225549939e-08,2.2617645511600106e-05,6.137907515918468e-06,704,3324.72,0.0,0.0,2.080391305057482e-05,2.973810878599353e-06,9.595775000236817e-10,0.0,342
0.0,-1.2906567162405875e-07,3.873425455884138e-06,5076000,0.00030101770963844343,-10.26986041052001,2.197225232250476,-1.2906567162405875e-07,2.6031452139484773e-05,9.058243254235621e-06,705,3324.72,0.0,0.0,2.4078879150265878e-05,3.849367436836033e-06,1.394057859130886e-09,0.0,342
0.0,8.269890098502021e-08,4.1356515243004e-06,5083200,0.0002857906842356607,-26.7318149162801,2.1972252990604306,8.269890098502021e-08,2.348740767502145e-05,8.100234852759126e-06,706,3324.72,0.0,0.0,2.151309707639711e-05,4.353246880722083e-06,1.3696330621709142e-09,0.0,342
0.0,-8.578517701210062e-08,6.654210630767924e-06,5090400,0.00022605117293005123,-10.352452363646218,2.1972252960306,-8.578517701210062e-08,2.3006272528381867e-05,5.859463032936553e-06,707,3324.72,0.0,0.0,2.0989526392350666e-05,6.61995370376851e-06,8.892579456841229e-10,0.0,342
0.0,-1.7357887867144913e-07,4.771349235618154e-06,5097600,0.000220123873320154,-12.731279743774229,2.197225286985831,-1.7357887867144913e-07,2.0650965569098656e-05,6.065233093191327e-06,708,3324.72,0.0,0.0,1.8453588534334908e-05,4.560064303157568e-06,8.17612869895481e-10,0.0,342
0.0,-6.02953265290619e-08,2.5737046625348016e-06,5104800,0.00025667831355404675,-9.171945393807674,2.1972252613432195,-6.02953265290619e-08,2.4779507239163505e-05,6.3071800452104325e-06,709,3324.89,0.0,0.0,2.2677239836374607e-05,2.559828736917952e-06,7.581623859679002e-10,0.0,342
0.0,-4.1778546572743814e-08,2.788757591397881e-06,5112000,0.00018938586061161548,-14.776856193151424,2.197225241752528,-4.1778546572743814e-08,1.8837568736009106e-05,5.545167601765907e-06,710,3324.89,0.0,0.0,1.6469451672633347e-05,2.790422386143726e-06,9.31138667408504e-10,0.0,342
0.0,-2.1121512069259622e-07,-1.374592996307279e-06,5119200,0.000355958950646406,-7.744024975309296,2.197225215775626,-2.1121512069259622e-07,2.9936592627825752e-05,1.166463610096175e-05,711,3324.89,0.0,0.0,2.8006356038831073e-05,-1.8086261869405749e-06,1.4236489475410247e-09,0.0,342
