epoch_idx,P09:episode_rewards,frames,grad_norm,PMM:episode_rewards,P01:episode_rewards,policy_loss,policy_entropy,value_loss,advantage_norm,episode_length,explained_variance,fps
850,338.70000000000005,6800000,1.589620005564358,195.21,28.9,-0.012113265890147886,0.9702101254463196,0.12713819769211113,3.9273824179172516,1506.96,0.8562241727113724,791
851,345.70000000000005,6808000,1.2966255083804015,197.93,28.9,-0.017965584378689527,1.0255809074640274,0.08598384455777705,3.144759693145752,1514.78,0.8694560319185257,791
852,352.9000000000001,6816000,1.150952622126494,199.5,28.0,-0.027332307652104645,1.0481362324953079,0.08367997460998594,3.0965817725658416,1515.56,0.817233510017395,791
853,361.0,6824000,1.6619802789755411,202.24,28.0,-0.01494416753295809,1.0008803820610046,0.12981213110033424,3.7152158439159395,1516.5,0.8472756713628768,791
854,361.3,6832000,1.2530857418790358,202.09,28.0,-0.02036878568760585,1.0228818160295488,0.09276258454192429,3.1061937153339385,1513.64,0.8635117775201797,791
855,352.9000000000001,6840000,1.0784631309271548,194.96,27.9,-0.023366163083774153,1.02459435403347,0.09318682088050992,3.207940057516098,1491.27,0.8228643316030503,791
856,341.40000000000003,6848000,1.4814423687910716,185.96,27.9,-0.01873424833873287,1.013188081383705,0.11578094341792167,3.7035230469703673,1464.22,0.8643446201086045,791
857,335.0,6856000,1.4037125473587904,187.07,27.9,-0.021033471697592176,0.9575572979450225,0.1387146823387593,4.099592400789261,1459.64,0.8086567026376724,790
858,339.20000000000005,6864000,1.3233511275202448,192.72,27.9,-0.02143242232476041,1.0046048939228058,0.10791169967502355,3.636108877658844,1471.71,0.8234669613838196,790
859,339.20000000000005,6872000,1.2222851852490468,200.25,34.400000000000006,-0.018155489047057927,1.0406495928764343,0.08588259113021195,3.023693163394928,1511.69,0.7544577151536942,790
860,339.20000000000005,6880000,1.42448002192116,204.1,57.3,-0.007379525564319919,0.9985669660568237,0.10148107995279133,3.3474343717098236,1533.31,0.839295614361763,790
861,339.20000000000005,6888000,1.686291926711582,213.09,60.0,-0.00707643020170508,0.9781047439575196,0.16396540210582317,4.323828272819519,1580.91,0.8203116899728775,790
862,341.5,6896000,1.2781523724176918,226.06,85.9,-0.026239292639074846,1.0200715863704681,0.09620165013242513,3.25103933095932,1627.27,0.8492314779758453,790
863,346.6,6904000,1.3603081432822302,229.64,93.2,-0.028437962839379907,0.9827191740274429,0.1254816002584994,3.752490268945694,1636.99,0.7947969710826874,790
864,342.4000000000001,6912000,1.9407095601365234,228.41,85.9,-0.030505724165122955,1.0330842685699464,0.14717923516407608,4.199885734319687,1625.57,0.7554436779022217,790
865,342.4000000000001,6920000,0.9697402982144464,223.64,84.5,-0.011815022491500713,1.0583026009798049,0.04706741367001086,2.183511883020401,1606.42,0.7926488447189332,790
866,342.4000000000001,6928000,1.3420037071526607,217.38,84.5,-0.020598041430348532,1.0070679426193236,0.10756016781087965,3.2750768774747847,1602.28,0.7337142241001129,789
867,346.6,6936000,1.4651900188700984,218.52,84.5,-0.0063731414216454145,0.9867782318592071,0.13542627557180822,3.6990754652023314,1601.84,0.6820746260881424,789
868,342.4000000000001,6944000,1.4562117530544108,218.27,84.5,-0.027995153218798804,0.9774506306648254,0.1310915887542069,3.776292362213135,1603.67,0.8699590742588044,789
869,342.4000000000001,6952000,1.8632618146527833,219.33,84.5,-0.022617567997076548,0.9319460535049439,0.14818948389030992,4.2536397194862365,1608.42,0.8404857593774796,789
870,342.4000000000001,6960000,1.2066802898564837,220.26,84.5,-0.028737890872289427,1.021423066854477,0.07110441660974175,2.759301655292511,1606.76,0.7270521986484527,789
871,342.4000000000001,6968000,1.549371418892798,217.64,84.5,-0.006177766471519135,0.9983601689338684,0.11736834254581481,3.5646409368515015,1600.43,0.7927611809968949,789
872,342.0,6976000,1.2583050564992495,217.19,79.2,-0.03938261600553233,0.9982875996828079,0.09408303185831755,3.272769615650177,1603.21,0.8605282878875733,789
873,341.1,6984000,1.5630601186637776,218.48,84.5,-0.02656344412593171,1.0521095877885818,0.09340657862834632,3.0245633864402772,1603.35,0.7647360646724701,789
874,339.20000000000005,6992000,0.9882498849697966,213.43,73.8,-0.01624459564107383,1.0661671495437621,0.05919246954377741,2.5831547743082046,1593.0,0.8528997266292572,789
875,341.1,7000000,1.6574005360504653,215.61,73.8,-0.009065203960635699,0.995178444981575,0.1444515833351761,4.061978662014008,1601.64,0.862332746386528,788
876,341.1,7008000,1.20306399423064,214.21,75.80000000000001,-0.020316346001345666,1.0424015778303146,0.10262485273182392,3.0516226798295976,1607.84,0.8175457459688187,788
877,341.1,7016000,1.129982416580997,213.06,75.80000000000001,-0.021692258264520207,1.024127796292305,0.08373412522953004,2.836489679813385,1608.04,0.7681641322374344,788
878,341.1,7024000,1.384573580787417,210.37,75.80000000000001,-0.01952900778665935,0.9637801283597947,0.12358630427159369,3.6679156279563903,1602.6,0.8240031504631042,788
879,342.4000000000001,7032000,1.5175823822033714,213.86,79.6,-0.01939396975096315,0.9319188904762268,0.14211046441458167,4.136090804338455,1627.8,0.9042808759212494,788
880,355.1,7040000,1.4704498704090108,226.45,87.70000000000002,-0.0241539618812385,1.008592858314514,0.1288832691218704,3.9889097929000856,1664.26,0.7584837335348129,788
881,364.6,7048000,1.1545186025531127,226.71,75.80000000000001,-0.02591255385428667,1.0044592452049255,0.10077253527473658,3.246596488952637,1666.13,0.862319877743721,788
882,370.09999999999997,7056000,1.4849976495170611,221.93,73.8,-0.01650045036818483,0.9554931473731995,0.1554722103010863,4.021236094236374,1655.82,0.805627191066742,788
883,371.20000000000005,7064000,1.7377473970884096,227.17,73.8,-0.020665622462984173,0.9418664413690567,0.17406856262125076,4.541328058242798,1659.93,0.8432091683149338,788
884,370.09999999999997,7072000,1.285096485222003,228.22,73.8,-0.008439204512978905,0.9230712777376175,0.10050339698791504,3.514683485031128,1659.74,0.8671527087688446,788
885,370.09999999999997,7080000,1.5641692340710664,232.85,75.80000000000001,-0.013947395921422866,0.9479573428630829,0.1247954732272774,3.7806451416015623,1671.48,0.8506912261247634,787
886,371.20000000000005,7088000,1.3522733745065079,238.15,75.80000000000001,-0.015318351567839273,0.9688267320394516,0.08229614992626011,3.185353653430939,1689.35,0.8947486692667007,787
887,373.3,7096000,1.46389514417124,244.61,80.5,-0.02365785976406187,0.9576486867666244,0.11045538880396634,3.6184910416603087,1708.25,0.7903621608018875,787
888,373.3,7104000,1.1926804732432508,247.05,80.5,-0.018280161558650435,1.0434626144170762,0.08981759134680033,3.2134661716222763,1722.42,0.7668655705451966,787
889,373.3,7112000,1.2462201387268772,238.54,71.2,-0.02112109403475188,1.0380753082036973,0.07754039182793349,2.962649304866791,1702.09,0.6735083431005477,787
890,373.3,7120000,0.9318624931619393,231.1,64.0,-0.015850138480891472,1.0220759111642836,0.07422754484694451,2.8710059118270874,1685.25,0.7718032741546631,787
891,373.3,7128000,1.1041565088612648,228.48,64.0,-0.010838256735005415,0.9869930666685104,0.09101040720008313,3.0926641881465913,1677.56,0.856284196972847,787
892,373.3,7136000,2.209844212783462,233.19,64.0,-0.002173572916071862,0.9013600453734398,0.29673405417241155,5.013022365570069,1690.29,0.7884962874650955,787
893,376.0,7144000,1.4837076278014507,241.23,75.80000000000001,-0.016730255448055686,0.9873656946420669,0.12516122875735164,3.8661694538593294,1708.23,0.8248392462730407,787
894,376.0,7152000,1.048169168486531,244.06,75.80000000000001,-0.006237295177197666,0.998460727930069,0.07605054050218314,3.102292960882187,1716.81,0.8030059152841568,787
895,378.0,7160000,1.2420665860092193,247.46,75.80000000000001,-0.02485113334725611,1.0123748195171356,0.10719550088979304,3.279053418636322,1727.85,0.7421677756309509,786
896,378.0,7168000,1.488560657033841,251.03,85.5,-0.014550927734826474,0.9958721423149108,0.1010149389738217,3.4861279678344728,1736.54,0.7308817195892334,786
897,378.6,7176000,1.9014228123671435,255.09,93.0,-0.017815158083976712,0.9649287164211273,0.13254264496266843,3.916402028799057,1763.62,0.829986412525177,786
898,381.3,7184000,1.5127403319153006,263.29,93.0,-0.024998504013055936,0.9894755065441132,0.13260419510304927,3.9155502986907957,1786.49,0.7390421938896179,786
899,381.3,7192000,1.0024847540629664,263.23,93.0,-0.007797415618551895,0.9900422859191894,0.07642410058062524,2.7747629010677337,1783.08,0.8378249955177307,786
900,360.20000000000005,7200000,3.1513572508285397,202.79,3.0,-0.030318584426422605,0.6356278330041095,0.41154338388703765,5.501584433317184,1499.65,0.17835585474967958,786
901,347.70000000000005,7208000,0.6300372740137891,182.87,1.9000000000000004,-0.011542999109369702,1.0833694159984588,0.03591888245893642,1.9877039355039596,1399.7,0.6844438761472702,786
902,347.70000000000005,7216000,0.6908108906833622,175.32,1.9000000000000004,0.001696841647499241,1.0549559819698333,0.04763831004034728,2.3110484689474107,1369.21,0.756817017197609,786
903,345.2,7224000,1.5312388736325122,171.86,1.9000000000000004,-0.01686641737818718,0.9426711267232895,0.1565491368342191,4.152170783281326,1344.61,0.8616865837574005,786
904,345.0,7232000,1.446818988727293,173.22,1.9000000000000004,-0.020542119691126574,0.9871447622776032,0.12542833033017814,3.933042129278183,1340.34,0.78485336124897,786
905,345.0,7240000,0.916621187342747,174.9,1.9000000000000004,-0.0015979514806531369,1.0548374211788178,0.08116636912804097,2.850364615917206,1340.07,0.8360540050268174,785
906,345.0,7248000,1.3433527482108596,177.89,1.9000000000000004,-0.032394268026109785,0.9966009819507599,0.12184508218429983,3.432119880914688,1353.98,0.7780813020467758,785
907,347.70000000000005,7256000,1.922412972266188,181.31,1.9000000000000004,-0.019011606908170508,0.9489195734262467,0.12197162820957601,3.71598398566246,1371.6,0.8806428843736649,785
908,357.0000000000001,7264000,1.344138691201237,192.61,1.9000000000000004,-0.03320007162197726,0.9648840844631195,0.11325434256345034,3.6129051780700685,1403.39,0.7517551004886627,785
909,366.0,7272000,1.0354395000992125,193.06,1.9000000000000004,-0.018139562406722688,0.9988523054122925,0.06756332487799227,2.7186960589885714,1405.67,0.88820765376091,785
910,357.9000000000001,7280000,1.1379852746450112,190.32,1.9000000000000004,-0.021497410047013544,0.9971390271186829,0.07208799319807441,2.8017464935779572,1395.8,0.8871879643201828,785
911,357.9000000000001,7288000,1.7273644760010303,186.52,1.9000000000000004,-0.012640964560196153,0.9623320317268371,0.1696747536305338,4.435403299331665,1386.72,0.8255217307806015,785
912,356.1,7296000,1.6467392693114455,188.65,1.9000000000000004,-0.009638336166972294,0.9911726599931717,0.15566265647299588,4.261636798381805,1393.27,0.8514944463968277,785
913,356.1,7304000,1.7884503559817515,188.2,1.9000000000000004,-0.020742080404888837,1.0153268438577652,0.1879858943913132,4.390510680675507,1389.22,0.723935415148735,785
914,356.1,7312000,1.4319204723922383,188.27,1.9000000000000004,-0.018238940850133077,1.050692564845085,0.07758012777194381,2.8653420239686964,1376.17,0.7942706006765365,785
915,357.6,7320000,1.5885049355622665,186.91,1.9000000000000004,0.006136912822839804,0.964319069981575,0.1229619159316644,3.8971154463291167,1376.61,0.8187228953838348,785
916,356.1,7328000,1.5312817653344573,187.23,1.9000000000000004,-0.01793493018762092,0.9367548239231109,0.1421429163403809,4.265259251594544,1378.19,0.8064860999584198,785
917,366.0,7336000,1.2849658441329261,200.02,1.9000000000000004,-0.02233142429497093,0.9949718421697616,0.11850731587968767,3.6567179834842682,1415.68,0.8987989121675491,784
918,366.0,7344000,1.3020809192366625,205.07,1.9000000000000004,-0.015921332874568178,1.0457120221853256,0.0913639213424176,3.2888496947288512,1431.39,0.7340341407060623,784
919,366.0,7352000,1.1608545409134374,208.82,1.9000000000000004,-0.018515191266778856,1.0132368195056916,0.07411740965675563,3.0071866726875305,1440.2,0.8679572683572769,784
920,366.0,7360000,1.4706501588011136,215.1,2.0,-0.011505433239799459,0.9609058207273483,0.13929454772733152,3.99578937292099,1463.52,0.881875809431076,784
921,371.40000000000003,7368000,1.356100419210629,233.75,12.400000000000002,-0.005828486065147445,1.0158995741605759,0.11347155975643546,3.665777688026428,1573.1,0.8851809900999069,784
922,375.40000000000003,7376000,1.4453317879988645,250.78,55.7,-0.026773718101903796,1.0215521186590195,0.12609854265581816,3.861546093225479,1667.4,0.852572768330574,784
923,375.40000000000003,7384000,1.1193566140105498,254.48,101.0,-0.030167985794250854,1.016672797203064,0.08466969138476997,3.063193711042404,1708.04,0.7462641829252243,784
924,370.09999999999997,7392000,1.650347479124508,226.68,26.900000000000002,-0.035702856551506554,1.0124613592028617,0.10991690686438232,3.5417427480220796,1599.34,0.19213569283485413,784
925,370.09999999999997,7400000,0.6167247588261797,220.71,20.4,-0.008189700435177655,1.075146598815918,0.027125421944074333,1.842040593624115,1569.04,0.6700326937437058,784
926,367.30000000000007,7408000,1.0757723285858765,197.5,19.5,-0.0271106037334539,1.0497050577402114,0.06321472620591521,2.553417167067528,1485.17,0.6211568260192871,784
927,367.30000000000007,7416000,0.6765032142294645,184.09,14.300000000000002,-0.0022343742246812327,1.1035686641931535,0.03462296622339636,1.9799710261821746,1443.87,0.7144168448448182,783
928,367.30000000000007,7424000,0.6485756694260995,181.11,14.300000000000002,-0.012847627698502038,1.0800299316644668,0.044295979216694835,2.032186082601547,1426.88,0.7642826169729233,783
929,367.30000000000007,7432000,0.8460368969890149,167.6,14.300000000000002,-0.01570771675236756,1.0733271259069443,0.07115423421841115,2.753055053949356,1388.47,0.7790929239988327,783
930,367.30000000000007,7440000,1.4719291327655026,166.16,14.300000000000002,-0.010093484774697572,0.992848362326622,0.1299889068584889,3.8952445936203004,1391.37,0.8346060454845429,783
931,369.1,7448000,1.5715623627798558,170.2,14.300000000000002,0.005797441040340345,0.9919604098796845,0.1233459598198533,3.7715114891529082,1407.25,0.8772571903467178,783
932,367.20000000000005,7456000,1.2718983049279544,173.02,14.300000000000002,-0.026502092391310725,1.0217895621061326,0.1132398780155927,3.5872207552194597,1406.33,0.8093840539455414,783
933,369.1,7464000,1.1812734265612221,173.4,14.300000000000002,0.007692204671911895,0.998229296207428,0.10353627027478068,3.2906594944000243,1408.95,0.8851482355594635,783
934,369.1,7472000,1.8057857618220288,172.78,14.300000000000002,-0.01029683360364288,0.9316123402118683,0.17046706853434443,4.6177958500385285,1398.39,0.8760338586568832,783
935,370.2,7480000,1.5018744257945658,177.27,14.300000000000002,-0.03516038347792346,0.9994571381807327,0.1402162725571543,4.041608064174652,1407.27,0.8494528305530548,783
936,372.20000000000005,7488000,0.9248660270868488,177.72,14.300000000000002,-0.01602532181306742,1.051035724878311,0.0747649426618591,2.9703603249788286,1416.55,0.8556708306074142,783
937,372.20000000000005,7496000,1.2141267722915188,179.06,14.300000000000002,-0.01837864790300955,1.0015461236238479,0.09879243672825395,3.22165983915329,1425.63,0.8820540511608124,783
938,369.1,7504000,1.4945474763465347,173.43,14.300000000000002,-0.03428047926223371,1.0065770041942597,0.1318666362017393,3.9602717703580854,1400.62,0.8210085099935531,783
939,369.1,7512000,0.9732669627765723,171.77,14.300000000000002,-0.028643697254010475,1.0495892959833144,0.08234986271243543,2.8577367854118347,1402.15,0.8427111494541168,782
940,365.40000000000003,7520000,1.1700273367502407,167.31,14.300000000000002,-0.00800894419051474,1.0104396295547486,0.09410313882865012,3.361662724018097,1383.69,0.8905380409955979,782
941,364.1,7528000,1.72567175058475,171.03,14.300000000000002,-0.010474517563707195,0.9804284656047821,0.13989836376160383,4.1983792066574095,1387.13,0.8068168008327484,782
942,365.40000000000003,7536000,1.1610987792269205,176.88,14.300000000000002,-0.0076845196422073055,0.9790746909379959,0.09017851441167295,3.426341565847397,1409.56,0.8471294647455215,782
943,374.9000000000001,7544000,1.278856672606664,189.96,15.9,-0.010223046671089833,0.975665135383606,0.11875766851939261,3.7741065990924834,1461.13,0.8472927010059357,782
944,383.0,7552000,1.2973274702698472,201.31,25.400000000000002,-0.023868182675214483,0.9817714834213257,0.1124151496682316,3.7825883948802947,1502.32,0.8183804035186768,782
945,388.20000000000005,7560000,0.9903298992565445,217.69,35.0,-0.02214669652050361,1.048808536529541,0.07720936055295169,2.8739944034814835,1583.09,0.8925459539890289,782
