value_loss,epoch_idx,frames,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,clip_fraction,grad_norm,approx_kl_divergence,P09:episode_rewards,episode_length,policy_entropy,explained_variance,fps
0.9684618555940687,535,5478400,15.968719273805618,-0.0056534318406193055,820.0000000000001,4227.75,0.097412109375,3.1577153039983927,0.0010660408849536165,4902.5,809.37,1.6445651635527612,0.95617855489254,235
0.9723765689181164,536,5488640,15.968719339370727,-0.00611123073467752,820.0000000000001,4160.75,0.107958984375,3.127831472295551,0.0006828514618580876,4852.500000000001,812.16,1.635271717607975,0.9679390262812376,235
1.227212601993233,537,5498880,15.968719273805618,-0.004971976108572562,767.5,4127.5,0.0835205078125,4.126215617571641,0.0005727838463546991,4782.5,815.49,1.6453893601894378,0.9439095187932253,235
2.179973266739398,538,5509120,15.968719291687012,-0.0044690614642604485,752.5,4175.75,0.075048828125,5.2927710357868225,0.0004752178124566743,4925.0,810.22,1.6275485843420028,0.8907732501626014,235
1.8397064156830312,539,5519360,15.968719339370727,-0.0041588403008063326,825.0,4252.0,0.0725830078125,5.807949788608357,0.0004527373796411791,4925.0,819.92,1.6414753660559653,0.9135683570057154,235
1.4100316403899342,540,5529600,15.968719291687012,-0.005198626981291454,805.0000000000001,4218.75,0.10244140625,5.702437468599916,0.0005961451434364415,4925.0,817.34,1.619616611301899,0.945958199352026,235
1.627586060622707,541,5539840,15.968719297647477,-0.004884193497127853,760.0,4174.75,0.090625,4.821208810243702,0.0005847276578185606,4925.0,814.51,1.6291172549128532,0.9164692539721727,235
1.4386445083888248,542,5550080,15.968719393014908,-0.005110334727578447,772.5,4173.5,0.09375,5.19262272965709,0.0005783830567428776,4927.5,812.1,1.6460602305829526,0.9144954398274422,235
2.2825382547453046,543,5560320,15.968719255924224,-0.004259459026070544,737.5,4164.5,0.0672607421875,7.0909316174475325,0.00042910709098626027,4960.000000000001,804.01,1.6363827228546142,0.889093916490674,235
1.1963777225464582,544,5570560,15.968719267845154,-0.004709470447869535,617.5,4202.75,0.08330078125,4.0701435244461805,0.0004962494941598844,5400.000000000005,801.62,1.6435438856482505,0.9333899445831776,235
3.2591382432729006,545,5580800,15.968719273805618,-0.004017540419590659,547.5,4024.5,0.086962890625,8.640688174984495,0.00047658070339246655,5400.000000000005,786.2,1.6385901294648648,0.818214038014412,235
1.6949512483552098,546,5591040,15.968719184398651,-0.004308005142229376,592.5,3825.5,0.0666748046875,5.084882256360106,0.00040077692000057283,4955.000000000001,770.61,1.640832044929266,0.9134683959186077,235
1.4306558036943897,547,5601280,15.96871913075447,-0.004527141514881805,522.5,3756.75,0.082568359375,5.57894093007839,0.0005462776168064186,4950.0,776.53,1.6294142208993434,0.9427963215857744,235
2.0903151319827886,548,5611520,15.968719297647477,-0.004757253628486069,500.0,3751.75,0.085791015625,6.133613487999535,0.0005005833764675166,4955.000000000001,771.77,1.6329502873122692,0.9184118647128343,235
1.2714646960608662,549,5621760,15.968719255924224,-0.005197162910917541,592.5,3885.5,0.1055908203125,4.548383328933788,0.0006023929421222743,4955.000000000001,788.32,1.6320908024907113,0.931576793640852,235
2.2902435387484728,550,5632000,15.968719178438187,-0.004508183896541595,592.5,3932.0,0.086376953125,6.215322646025913,0.0005260689328514067,5057.500000000003,785.03,1.6431435994803905,0.9051406893879175,235
1.5279824083205313,551,5642240,15.9687191426754,-0.004934738628617197,592.5,3909.5,0.08603515625,4.913861946722819,0.0005304433049677787,5027.5,778.37,1.6397381626069545,0.9011772695928812,235
1.8588463975116611,552,5652480,15.968719214200974,-0.004123776085179998,690.0,4007.25,0.0771728515625,6.091465097865838,0.0005109103185948814,5085.000000000004,797.99,1.64730688855052,0.9070836514234543,235
1.96553975045681,553,5662720,15.968719244003296,-0.004069035895736306,590.0,4177.25,0.0692626953125,6.287748864154245,0.000460552301993802,6022.500000000015,813.25,1.6338023610413075,0.8719939142465591,235
1.5675170479342342,554,5672960,15.968719166517257,-0.004454558286306564,747.5,4328.75,0.0786376953125,6.44285266602031,0.00043426642993770696,7585.000000000001,831.4,1.6190860867500305,0.9171333357691764,235
0.7420417279703543,555,5683200,15.96871920824051,-0.0056385849658909136,820.0000000000001,4458.5,0.1102294921875,3.318435006824565,0.0006035817751414782,7675.0,836.05,1.6315261341631413,0.9684106893837452,235
1.0379537536762655,556,5693440,15.96871919631958,-0.005721819895552471,3950.0,4521.25,0.0837158203125,3.9950130234871564,0.00048201499444692727,7675.0,840.54,1.6250398501753807,0.9519789833575487,235
2.142729115532711,557,5703680,15.968719345331191,-0.004365284021696425,822.5,4448.0,0.0773193359375,5.2092473025125585,0.0005600037408844483,7675.0,839.67,1.637536707520485,0.9032816138118506,235
3.6095118309371172,558,5713920,15.968719238042832,-0.004077766394038918,752.5,4320.0,0.07080078125,10.007138764733693,0.0004067559327145465,7680.0,836.69,1.6319196440279484,0.8321852024644614,235
2.4806994002312424,559,5724160,15.968719118833542,-0.003900642158987466,707.5,4272.5,0.0784912109375,6.254939039591336,0.0005206509734028023,7682.500000000001,828.89,1.62850990742445,0.8832645140588283,235
0.8638886387459934,560,5734400,15.968719255924224,-0.004951140612683957,725.0,4218.25,0.11455078125,2.834827537006653,0.0006121980532928971,7462.500000000001,823.29,1.641599152237177,0.9384372442960739,235
1.9636132627725602,561,5744640,15.968719190359115,-0.004258609487806098,775.0,4347.75,0.0794189453125,4.899187344246867,0.0004223648622575394,7582.500000000001,832.41,1.6298766128718853,0.9138722814619541,235
1.379277283512056,562,5754880,15.968719255924224,-0.004297051945104613,775.0,4348.75,0.095849609375,5.421470865007395,0.00047554860560175186,7582.500000000001,832.6,1.6243724420666694,0.9491447579115629,235
3.575180373713374,563,5765120,15.968719226121902,-0.003472445664374391,725.0,4267.5,0.0493408203125,9.593360978863366,0.0002975849049282692,7727.500000000001,816.74,1.6472809307277203,0.7883320476859808,235
1.9493905419483781,564,5775360,15.96871920824051,-0.003973562485043658,685.0,4217.75,0.0786865234375,6.944606958572703,0.00040062949973156543,7752.5,806.95,1.626169465482235,0.9056118804961443,235
1.0307360311038791,565,5785600,15.968719220161438,-0.005625831416546134,722.5,4260.5,0.0908447265625,3.5516284478474285,0.0004664467331541359,7727.500000000001,810.81,1.63785230666399,0.9416394881904125,235
2.4868887308984995,566,5795840,15.968719094991684,-0.004112365173205035,547.5,4345.25,0.079248046875,6.724642400094632,0.0004190005342370979,7752.5,808.91,1.631576906889677,0.8702072612941265,235
1.544417272415012,567,5806080,15.968719178438187,-0.004314032152433356,682.5,4410.0,0.065869140625,4.74864598261298,0.0003464209621019479,7775.0,823.88,1.6457303799688816,0.9167941644787788,235
1.6135526863392442,568,5816320,15.968719321489335,-0.004118544421544357,682.5,4580.5,0.0698974609375,4.659278887910561,0.0004513980383042498,7777.5,833.25,1.6355495683848857,0.8814099054783583,235
1.8893353581428527,569,5826560,15.968719059228897,-0.004614243411560892,547.5,4568.75,0.088720703125,6.145117372038085,0.0004823873709772601,7800.0,831.67,1.6270797818899154,0.9236745856702328,235
1.6681132106110454,570,5836800,15.968719255924224,-0.004204028965250473,522.5,4520.0,0.0720947265625,6.818378279807005,0.0004750286845696403,7825.0,825.87,1.62812077999115,0.9249965328723192,235
1.227246136497706,571,5847040,15.968719333410263,-0.004792989505949663,547.5,4562.25,0.0751953125,4.205590727458696,0.0004270043533272318,7802.5,832.15,1.6284476079046726,0.9368844076991081,235
1.1096068338491023,572,5857280,15.968719321489335,-0.004951917880680412,765.0,4587.5,0.0975830078125,3.5602463441747503,0.0005797013400927301,7800.0,845.53,1.6336617685854435,0.9361059244722127,235
0.9376285931561142,573,5867520,15.968719297647477,-0.005246859887847677,775.0,4549.25,0.0800048828125,3.9804027730229956,0.00044525299169940536,7777.5,847.42,1.6137685649096967,0.9672923140227795,235
1.8049798906315118,574,5877760,15.968719154596329,-0.0041776617435971275,3367.500000000001,4860.75,0.0689697265625,5.057893664627859,0.00038068033982241825,7925.0,878.85,1.6197784326970577,0.9183666005730629,235
1.5194220362231134,575,5888000,15.96871924996376,-0.003799195613100892,3945.0,4992.0,0.0651611328125,7.317243101030819,0.0003631496551269409,7940.000000000002,896.13,1.6206769891083241,0.9376891881227494,235
1.987739321961999,576,5898240,15.9687191426754,-0.004687021750214626,3875.0,4893.75,0.077783203125,6.1755621563744025,0.0004606249637110884,7880.0,889.71,1.6298287078738212,0.888321366533637,235
1.7730513318441807,577,5908480,15.968719309568405,-0.004554624038064503,3945.0,4928.75,0.0858154296875,5.159327501535424,0.0005552652759296395,7880.0,899.46,1.6212187267839908,0.9229852639138698,235
1.821388336736709,578,5918720,15.968719321489335,-0.004039916096007801,3972.5,4910.25,0.082861328125,6.661888494685672,0.00044588011257625686,7850.0,901.19,1.6156855903565883,0.9171206645667553,235
1.6707639541476964,579,5928960,15.968719190359115,-0.004160528591819456,4075.0,5031.5,0.0798828125,5.174783662428481,0.000544126175387771,7850.0,908.5,1.6155701376497746,0.9227343577891588,235
1.6714713318739087,580,5939200,15.968719351291657,-0.004207123629385023,4075.0,5082.25,0.07109375,5.6961598788368715,0.0003656906480718685,7850.0,918.08,1.6292369067668915,0.9276170201599598,235
1.0704150791279972,581,5949440,15.968719291687012,-0.005272093334133388,4097.5,5168.75,0.083642578125,3.8100288194876235,0.0005705242398112605,7857.5,929.64,1.6538866579532623,0.9527665726840496,235
1.3781464647036046,582,5959680,15.968719297647477,-0.005277977432706393,4097.5,5195.0,0.1003662109375,4.6303849143389035,0.000538173024927383,7925.0,929.98,1.628608775883913,0.9334929142147302,235
0.71635323590599,583,5969920,15.968719124794006,-0.0047604486300770075,4100.0,4985.5,0.102197265625,3.671546695132286,0.0004959999772599817,7780.0,903.8,1.6275052085518837,0.9730262342840433,235
1.2782364932121708,584,5980160,15.968719214200974,-0.00474882832786534,4097.5,4896.75,0.0871826171875,3.504240625977441,0.0004681300968972909,7685.000000000001,894.39,1.641838549077511,0.9347869243472815,235
1.3310561884194612,585,5990400,15.968719220161438,-0.004598875202282216,3947.5,4878.0,0.0767578125,4.359060057473153,0.0003457149625750329,7827.500000000001,894.49,1.643661904335022,0.9434362299740314,235
2.1697553429752587,586,6000640,15.96871926188469,-0.004224186979263323,3947.5,4886.5,0.0981201171875,4.7473039088800295,0.0004943615170082597,7882.5,888.51,1.6391499854624272,0.8663256820291281,235
2.309604193875566,587,6010880,15.968719190359115,-0.004392299470600847,775.0,4628.5,0.0956298828125,5.57189602480285,0.000536952976280762,7830.000000000001,863.79,1.6521756924688815,0.8361310474574566,235
1.8233098498545588,588,6021120,15.968719220161438,-0.004340260200115154,775.0,4573.0,0.09091796875,5.545059556918825,0.0005333085108622234,7852.5,857.5,1.6380286276340486,0.8812837518751622,235
1.4965822698082776,589,6031360,15.968719285726547,-0.0047688217931863616,692.5,4429.0,0.0879150390625,4.698500276500065,0.00040660586706217346,7852.5,831.0,1.643001714348793,0.8982419386506081,235
3.1509788669645786,590,6041600,15.968719220161438,-0.003469478838815121,617.5,4471.0,0.079345703125,6.945471100014133,0.0003859138778073657,7877.5,835.17,1.6506391435861587,0.8148960851132869,235
1.736115976050496,591,6051840,15.968719202280045,-0.004427336972912599,617.5,4468.25,0.0818603515625,5.007560792318804,0.0004274059961920049,7902.5,834.96,1.6401803836226463,0.9127864137291908,235
1.9414112893398852,592,6062080,15.968719226121902,-0.0037754831537313294,617.5,4497.75,0.0795166015625,4.694109875608101,0.0003851909301478912,7877.5,831.6,1.6404509752988816,0.917196161672473,235
2.185751958657056,593,6072320,15.968719345331191,-0.003125057996294345,767.5,4578.75,0.068017578125,8.177077333883666,0.00033939786357333254,7952.5,836.76,1.627722280472517,0.8964368846267462,235
1.7430115342140198,594,6082560,15.968719279766082,-0.0041826172255241545,775.0,4608.75,0.0760498046875,4.822189366250029,0.00037928292152198697,7927.5,834.23,1.6315018929541112,0.9374989036470651,235
1.7931924691423773,595,6092800,15.968719375133514,-0.005296493347850628,820.0000000000001,4830.5,0.091357421875,4.3035422521549,0.0004588751033513727,7975.0,854.02,1.637298284471035,0.9198569443076849,235
2.1584000010043383,596,6103040,15.96871924996376,-0.0038844047234306346,3547.500000000001,4935.0,0.06806640625,5.562963174439394,0.00033427953474835285,7980.0,862.32,1.6294267483055591,0.8979632571339607,235
1.5328823325224221,597,6113280,15.968719166517257,-0.005051176102278987,3940.0,5047.5,0.0804443359375,5.059309913938569,0.0004274883641646887,8052.500000000001,875.85,1.6336545109748841,0.9280002273619175,235
1.7367536782054231,598,6123520,15.968719255924224,-0.004718807215431298,3972.5,5167.25,0.09931640625,3.7943133150005237,0.00056407472039598,8075.0,896.29,1.6357642538845538,0.9098786439746618,235
1.7331093406304716,599,6133760,15.968719214200974,-0.004637996927249333,4025.0,5208.5,0.097021484375,4.390255890475623,0.00048318362582103896,8052.500000000001,901.29,1.612815235555172,0.9401592656970024,235
2.2446751319337634,600,6144000,15.968719232082368,-0.004507158502383391,4025.0,5259.75,0.0968994140625,4.226223415331168,0.0005944710032712398,8052.500000000001,902.35,1.631012988835573,0.9156212709844113,235
2.911667845025659,601,6154240,15.968719023466111,-0.003314542700536549,4025.0,5333.25,0.05146484375,12.2598094342857,0.00025711918570909696,8052.500000000001,911.89,1.6266537316143512,0.8704996343702078,235
1.931862981710583,602,6164480,15.968719172477723,-0.003995989120085142,4047.5,5310.5,0.0999755859375,10.022496521252199,0.0004416980158586106,8052.500000000001,912.16,1.6355987586081029,0.9215557388961315,235
2.7123951393179597,603,6174720,15.968719315528869,-0.0032120593788022233,3972.5,5276.25,0.0499755859375,7.514552725814573,0.00024698885754240575,8075.0,910.56,1.6322679676115512,0.8719156377017498,235
2.063048746343702,604,6184960,15.968719059228897,-0.003289018376744934,4020.0,5353.5,0.0732421875,7.408440810571214,0.00035650964381997647,8052.500000000001,917.7,1.6238623470067979,0.9121559087187052,235
1.1873711165040732,605,6195200,15.96871920824051,-0.005466328999318648,4020.0,5213.25,0.1070556640625,4.890717062661623,0.00045543034574303966,7955.0,903.83,1.6232335567474365,0.9543805554509163,235
2.331074268417433,606,6205440,15.968719255924224,-0.00340960408502724,4020.0,5227.75,0.0741943359375,6.553960746592592,0.0003527572924928217,7955.0,908.9,1.6251542791724205,0.8994210056960583,235
1.539693607762456,607,6215680,15.968719100952148,-0.0044798490227549335,3972.5,5108.25,0.0826416015625,3.954805639758856,0.0004890790877003888,7952.5,882.92,1.6328043580055236,0.9186492577195168,235
3.357997804880142,608,6225920,15.968719238042832,-0.0033541080811119173,825.0,5075.75,0.0813232421875,7.420703718626231,0.0003252911307020624,7982.5,887.88,1.6403768107295036,0.8546793799847364,235
2.1534796871244906,609,6236160,15.96871920824051,-0.003895663466391852,825.0,4984.5,0.0755615234375,6.298480491148323,0.000362632564844488,7975.0,879.4,1.6572529651224612,0.8754846759140491,235
2.4835985747165976,610,6246400,15.968719291687012,-0.0038941323495237158,775.0,4757.75,0.093798828125,8.134106342962596,0.00047000065776266615,7975.0,876.54,1.6419505059719086,0.8418482284992933,235
1.678755353903398,611,6256640,15.968719285726547,-0.0047872109309537334,775.0,4780.75,0.0815185546875,4.815025405647429,0.0005409167646793902,7975.0,880.8,1.636191188544035,0.9113500628620386,235
2.2182888970710337,612,6266880,15.96871913075447,-0.004041029065047041,775.0,4763.25,0.0759033203125,4.96180486628605,0.0003724748522420824,7975.0,877.22,1.6354733251035214,0.8910600367933512,235
1.289377506193705,613,6277120,15.968719226121902,-0.004489900119733647,775.0,4793.5,0.0869140625,4.053826000244606,0.0004413368420804446,7975.0,884.43,1.6191927142441274,0.9438250172883272,235
1.6473454611375928,614,6287360,15.968719351291657,-0.004283896457127412,770.0,4792.25,0.0779541015625,3.7390248015811993,0.0003792682423214771,7977.5,881.1,1.6421320393681527,0.9223229508846998,235
2.507177468761802,615,6297600,15.96871924996376,-0.0030792037690844155,775.0,4829.25,0.06552734375,6.379323831465366,0.0003498644867709527,7977.5,883.41,1.637005504220724,0.9004511363804341,235
2.3070025525055824,616,6307840,15.968719297647477,-0.004004418175827596,747.5,5000.5,0.0820068359375,5.713985021178314,0.00036081452666159193,8005.0,899.23,1.6369739279150963,0.9063172858208418,235
1.8320126129314303,617,6318080,15.96871926188469,-0.003496158655616455,772.5,5020.75,0.0746826171875,6.432850590124109,0.00034201592166926666,8005.0,907.37,1.6507997252047062,0.897941154614091,235
2.205730233900249,618,6328320,15.968719244003296,-0.0036560017164447346,750.0,4999.25,0.071337890625,6.728994124813502,0.00032446013437287106,8005.0,896.32,1.629782434552908,0.8784992579370737,235
2.0050426840782167,619,6338560,15.968719267845154,-0.004027752269757911,820.0000000000001,5190.0,0.0833740234375,6.031647263084257,0.0003623165012475281,8077.5,902.56,1.6308456845581532,0.9174694966524839,235
2.0633686144836245,620,6348800,15.968719285726547,-0.0035812133426588845,3705.000000000001,5376.0,0.080029296875,4.647983574797031,0.00036015106744617523,8237.500000000002,925.05,1.6457061745226382,0.911559508368373,235
1.7047730572987347,621,6359040,15.968719214200974,-0.004302361869122251,3705.000000000001,5288.75,0.0927978515625,4.472769505515487,0.00044390217399316805,8107.500000000001,919.35,1.6376091882586479,0.9320928070694208,235
1.7135867563076317,622,6369280,15.968719387054444,-0.003887810414744308,797.5,5226.75,0.0856201171875,5.147490749011487,0.00042053753083218205,8107.500000000001,907.53,1.6469058968126773,0.9193624366074801,235
1.8770187105517835,623,6379520,15.968719214200974,-0.0039595612906850874,797.5,5198.5,0.065478515625,7.841275128378079,0.00027624852840567565,8107.500000000001,908.75,1.6489613011479378,0.8987488470971584,235
1.7541430920362473,624,6389760,15.968719154596329,-0.0039090418260457225,800.0,5025.25,0.07724609375,5.805945468253553,0.00031299642969360834,8085.000000000001,891.94,1.6518884152173996,0.872998108714819,235
1.884616694226861,625,6400000,15.968719166517257,-0.0038892888864211273,800.0,4934.25,0.09189453125,5.798484582748864,0.0003616531159833267,8000.0,886.7,1.6424353562295437,0.8874210610985755,235
2.049606957472861,626,6410240,15.968718993663789,-0.0038232688151765616,800.0,4900.0,0.0760498046875,5.301063206031494,0.0005020957101171412,8002.5,880.09,1.6402490064501762,0.886378064006567,235
2.0100398865528404,627,6420480,15.968719190359115,-0.004193290648527181,822.5,4911.0,0.0789794921875,5.740138179137123,0.0004031120439432899,7975.0,885.87,1.633048988878727,0.9221448458731174,235
1.9332574832253158,628,6430720,15.9687191426754,-0.004289430113931303,822.5,4845.5,0.091796875,4.002675119408275,0.0003849072293665999,7952.5,882.09,1.6504039362072944,0.8802408441901207,235
1.7227150158025324,629,6440960,15.968719291687012,-0.0041982873117376585,797.5,4763.25,0.0847412109375,4.024887163142302,0.000370681390177643,7950.0,871.0,1.6404953315854072,0.913823289424181,235
1.5764352353289723,630,6451200,15.96871938109398,-0.004864824182368466,797.5,4947.25,0.10068359375,4.136599538343222,0.00040339620089797706,8025.0,893.05,1.6427719995379448,0.9055435463786126,235
2.6278857972007246,631,6461440,15.968719202280045,-0.0034282237553270533,797.5,5012.75,0.0613037109375,7.814199501118573,0.00027863258711184266,8037.500000000001,901.02,1.6315782442688942,0.8822521328926086,235
1.9139276280999185,632,6471680,15.968719273805618,-0.0044507331265776886,3345.000000000001,5186.0,0.0961669921875,5.174646943544523,0.0003927641559476398,8105.0,901.33,1.628049123287201,0.9074350662529469,235
1.073768239375204,633,6481920,15.968719279766082,-0.004636602024038439,3345.000000000001,5108.0,0.1060791015625,4.587976218216491,0.00040320209035849994,8105.0,888.54,1.620753975212574,0.9440125655382872,235
1.7109634134918452,634,6492160,15.968719220161438,-0.003569927093485603,950.0000000000001,5049.75,0.0922119140625,5.702966409236636,0.00042729307640221835,8105.0,876.58,1.650066575407982,0.8997135851532221,235
2.294261645525694,635,6502400,15.968719232082368,-0.003874911511229584,815.0000000000001,4939.5,0.0814697265625,6.014027953439893,0.00030689224244018003,8150.0,866.91,1.6439944580197334,0.8533448677510023,235
2.844784034229815,636,6512640,15.968719309568405,-0.0036113358470174716,815.0000000000001,4871.5,0.083203125,7.483309509334556,0.0003276292854058955,8150.0,850.86,1.6257331535220145,0.8745558429509401,235
1.2614960859529674,637,6522880,15.968719357252121,-0.0046338719395862425,825.0,5051.75,0.09677734375,4.709616050224016,0.0003876202583674033,8352.5,855.58,1.6338721737265587,0.9304046552628279,235
1.2927682855166496,638,6533120,15.96871920824051,-0.00437582147987996,825.0,5016.75,0.0785888671875,3.940463310182306,0.0004729821880109076,8162.500000000002,864.73,1.6379774540662766,0.9370309330523015,235
2.015055553242564,639,6543360,15.968719226121902,-0.0032522408000659198,960.0,5090.75,0.0577392578125,7.2504368741919505,0.00023893525391166422,8352.5,867.7,1.6263172782957553,0.8920784644782543,235
2.3399318266659974,640,6553600,15.968719244003296,-0.0037005356722147552,960.0,5102.75,0.0692138671875,6.760863825611816,0.00027602950643888005,8352.5,877.97,1.6302175924181939,0.9080026999115944,235
2.0807348754256965,641,6563840,15.96871938109398,-0.003591294812031265,960.0,5129.5,0.09052734375,8.762563373022022,0.00035554342491991755,8352.5,896.79,1.6400010660290718,0.8861608631908894,235
2.0466311907395722,642,6574080,15.968719333410263,-0.003952345596917439,825.0,5202.5,0.0685791015625,5.809060362569774,0.0003086460810725101,8352.5,893.77,1.639986665546894,0.8910488069057465,235
1.1508053008466959,643,6584320,15.968719148635865,-0.004288004454610928,3457.500000000001,5333.0,0.0966796875,4.88062708542838,0.00043423102896346496,8352.5,905.03,1.6401506595313549,0.9236957274377346,235
1.7581059370189904,644,6594560,15.968719214200974,-0.0040700101180846104,4067.5,5545.25,0.0879638671875,5.2611620614494,0.0003494868130819729,8330.0,922.44,1.6406411908566951,0.8837092626839876,235
2.849256001226604,645,6604800,15.968719202280045,-0.003266138737126312,4097.5,5698.5,0.06494140625,5.280469281725953,0.0002553459074140283,8352.5,935.07,1.6378009282052517,0.8760770302265882,235
1.85900561735034,646,6615040,15.968719345331191,-0.003227860361766943,4122.5,5744.25,0.070068359375,6.631465330395533,0.00025938140457997395,8300.0,941.5,1.6292303577065468,0.9216036759316921,235
2.423130104225129,647,6625280,15.968719202280045,-0.00395783694802958,4090.0,5765.25,0.078173828125,6.811403104280634,0.0003382907668741602,8302.5,934.28,1.6425118751823902,0.8875021938234567,235
2.5122677899897097,648,6635520,15.968719166517257,-0.003444275717265555,3900.0,5453.75,0.0769287109375,7.751357252803051,0.0002756960604449006,8085.000000000001,905.29,1.6359632290899753,0.8872479874640703,235
3.0529922947287558,649,6645760,15.96871936917305,-0.003133116475692077,3600.000000000001,5265.0,0.063818359375,8.697636040559257,0.00026322333758818656,8075.0,880.85,1.6365192919969558,0.8540413837879897,235
2.4800479412078857,650,6656000,15.968719297647477,-0.003212235585851886,892.5,5321.5,0.0756591796875,6.94023969577029,0.0002683299388740111,8075.0,887.82,1.6217155918478965,0.8566537991166114,235
1.6569758941419424,651,6666240,15.968719214200974,-0.003533667123701889,3600.000000000001,5354.75,0.080517578125,6.103589189594745,0.00028503320839856015,8090.000000000001,891.26,1.632917232811451,0.9299006626009941,235
2.3830548359081147,652,6676480,15.968719178438187,-0.0035126366339682134,3600.000000000001,5507.75,0.07744140625,6.285431684656674,0.0002869632131881056,8305.0,905.15,1.6397663921117782,0.8796154294162989,235
2.250018818490207,653,6686720,15.968719160556793,-0.004378103596172878,3900.0,5633.0,0.093408203125,5.387645239450984,0.0004063043211677586,8490.000000000002,917.54,1.6391388721764089,0.8682717844843865,235
1.9414433209225535,654,6696960,15.968719357252121,-0.003507275767697138,3900.0,5574.75,0.0779296875,5.566495931007168,0.00027886322789403173,8490.000000000002,917.55,1.6425966821610927,0.8974364195019007,235
2.0831048475578426,655,6707200,15.968719398975372,-0.0035590549541666405,3900.0,5537.0,0.0881103515625,4.8122876215633905,0.000353714877885164,8625.0,912.6,1.6419729433953762,0.8870879020541906,235
2.135186112485826,656,6717440,15.968719339370727,-0.003430264736743993,3872.5,5435.5,0.08212890625,6.519680259499514,0.0003108604880983055,8627.5,899.38,1.6300964519381522,0.8780168432742357,235
2.0501992855221034,657,6727680,15.968719309568405,-0.0034198123023088554,3345.000000000001,5461.0,0.1019775390625,6.865895215195162,0.0003495735349877769,8627.5,904.01,1.639704243838787,0.8538196139037609,235
1.625979488575831,658,6737920,15.968719166517257,-0.004358087493164931,4017.5,5570.25,0.09306640625,3.5045897068813745,0.00032667260558454233,8407.5,917.56,1.6466578274965287,0.9253676671534776,235
1.527566484734416,659,6748160,15.968719094991684,-0.0036501242153462953,3985.0,5436.5,0.0897705078125,4.3106531932114756,0.00030337038852410397,8242.500000000002,904.81,1.6448658958077431,0.924571979045868,235
2.2765815215185286,660,6758400,15.968719351291657,-0.0032883280771784486,3985.0,5381.0,0.0905029296875,6.796550271667026,0.00030921099196973273,8152.500000000001,898.75,1.6254060178995133,0.8955183524638415,235
2.1523312254808844,661,6768640,15.968719285726547,-0.0038213245545193784,4115.0,5392.25,0.076171875,4.554805599913151,0.00028346490125887356,8052.500000000001,898.43,1.6525997631251812,0.8797641869634389,235
1.6682525265961885,662,6778880,15.96871920824051,-0.003657695972287911,4115.0,5355.5,0.09169921875,4.4435447853534304,0.00036238498184578517,8050.0,907.8,1.652914333343506,0.8877772029489279,235
1.785901455115527,663,6789120,15.968719244003296,-0.0041892796383763194,3985.0,5249.75,0.090283203125,4.115297974696699,0.0003097690676644742,7955.0,898.16,1.643596576154232,0.9040052928030491,235
1.8044322823174297,664,6799360,15.96871938109398,-0.003802162083957228,3985.0,5159.0,0.0931884765625,5.123683267290324,0.000331306259284324,7950.0,893.92,1.647013109922409,0.9061678268015385,235
2.147582257632166,665,6809600,15.96871919631958,-0.0034836233822716166,3705.000000000001,5156.5,0.0823486328125,6.082468204732523,0.0003323267931240853,7955.0,903.82,1.6387195251882076,0.8775023713707923,235
3.535001839045435,666,6819840,15.968719118833542,-0.002863025382248452,4022.5,5447.5,0.0591552734375,8.183778117150451,0.0002404607994866398,8027.5,919.0,1.6359584234654903,0.8691448643803596,235
2.114315557759255,667,6830080,15.96871942281723,-0.0035712697172129992,4067.5,5513.0,0.0648681640625,5.224288970477575,0.00023151144631203868,8052.500000000001,917.61,1.6300373032689095,0.9097278743982316,235
1.4799477700609713,668,6840320,15.968719059228897,-0.0035625053351395763,4075.0,5609.5,0.0913818359375,4.578841916745905,0.0003131602053121904,8325.000000000002,924.94,1.6209765389561652,0.9393711633980274,235
2.910325141903013,669,6850560,15.968719190359115,-0.003428358506243967,4075.0,5785.5,0.0723388671875,5.820072161635805,0.00025579624571225726,8550.0,931.52,1.63750089854002,0.8860737610608339,235
2.263669190229848,670,6860800,15.968719226121902,-0.0033415626148780575,3995.0,5676.0,0.0747314453125,5.076925730559408,0.00029121396330728135,8550.0,923.28,1.632734191417694,0.8941349845379591,235
1.981836442090571,671,6871040,15.968719226121902,-0.0029024252926319605,4045.0,5738.0,0.077978515625,5.280503701006188,0.00025000075420157327,8550.0,921.47,1.6530917331576347,0.9073516461998224,235
2.1685268806293605,672,6881280,15.968719309568405,-0.0035810028937703466,4045.0,5736.5,0.0893798828125,4.646510129068746,0.00029789998642164057,8550.0,920.38,1.6478430584073067,0.8883053459227085,235
2.7929536692798136,673,6891520,15.968719309568405,-0.002839534751547035,3950.0,5769.0,0.0623046875,7.506521062127112,0.00026598692668547105,8550.0,917.94,1.651642569154501,0.843681138753891,235
2.141520675830543,674,6901760,15.968719172477723,-0.0034392522913549326,3937.5,5684.5,0.071826171875,4.801190029277928,0.00024660885503608235,8550.0,905.22,1.6433456152677537,0.9065357659012079,235
2.8415979414246975,675,6912000,15.968719339370727,-0.0030132166581097407,3525.000000000001,5557.0,0.0702880859375,6.6551677536043545,0.0002614868869462703,8500.0,906.1,1.6364592373371125,0.8734318550676108,235
