P01:episode_rewards,q_loss,grad_norm,P09:episode_rewards,model_prob_std,advantage_norm,policy_gradient_bias_correction,episode_length,policy_loss,avg_q_selected,policy_gradient_loss,explained_variance,frames,epoch_idx,avg_q_retraced,policy_entropy,rollout_prob_std,fps,PMM:episode_rewards
0.0,1.5957099771507866e-10,1.943964857386055e-06,0.0,7.320058583061161e-06,6.852879247529042e-05,0.0,3324.74,-2.0035930748070583e-08,2.4418306932378053e-06,-2.0035930748070583e-08,-594.9617716787923,9295200,1291,2.571131176581268e-06,2.197225306885583,7.488960262648561e-06,375,0.0
0.0,3.1604168188433415e-10,2.3968113538897705e-06,0.0,7.588669034766653e-06,8.595403344383075e-05,0.0,3324.74,-1.1953826347487965e-07,2.782271924957058e-06,-1.1953826347487965e-07,-22.91432694954532,9302400,1292,2.6533563310772e-06,2.1972253371893413,7.746975414980013e-06,375,0.0
0.0,1.505785774220805e-10,1.8949131187378434e-06,0.0,7.406749606370941e-06,6.879867985591522e-05,0.0,3324.74,-2.6246137280635323e-08,3.6761346447993015e-06,-2.6246137280635323e-08,-41.74874974039812,9309600,1293,3.7980351944344282e-06,2.1972253164980144,7.563617847410789e-06,375,0.0
0.0,1.9213761723779913e-10,2.487884258982471e-06,0.0,9.415351192347534e-06,9.405388313285137e-05,0.0,3324.74,-1.4952894041307312e-07,3.7307216646158463e-06,-1.4952894041307312e-07,-33.05546672270593,9316800,1294,3.6792501393129835e-06,2.1972253081177033,9.560454976760319e-06,375,0.0
0.0,1.957711850140156e-10,2.2513778075820834e-06,0.0,7.868244173482574e-06,7.979327257327356e-05,0.0,3324.74,-6.987959328251502e-08,4.049365216737307e-06,-6.987959328251502e-08,-37.219222477531,9324000,1295,4.061495203866379e-06,2.1972252984904737,8.029341433917603e-06,375,0.0
0.0,2.6576187872901576e-10,2.911533024897233e-06,0.0,9.894204537512407e-06,0.00011230403265292724,0.0,3324.72,-2.305819917689041e-07,3.7683266412279357e-06,-2.305819917689041e-07,-37.49333636119884,9331200,1296,3.5243837249160453e-06,2.1972252437425035,1.000892233802552e-05,375,0.0
0.0,1.0805195039458616e-10,1.6255219809212483e-06,0.0,5.740483767972987e-06,5.522700113626147e-05,0.0,3324.72,-6.657637789191688e-08,2.2358218921324027e-06,-6.657637789191688e-08,-612.0234911891677,9338400,1297,2.2699282034624143e-06,2.1972252597316864,5.8788197980701415e-06,376,0.0
0.0,2.49969325262402e-10,2.4501411766842878e-06,0.0,8.587652503724567e-06,8.756163000872714e-05,0.0,3324.72,-1.0960563086841599e-07,2.274259839348373e-06,-1.0960563086841599e-07,-97.17900698130408,9345600,1298,2.2106717554718685e-06,2.19722524101772,8.739394771547121e-06,376,0.0
0.0,1.8796969569834918e-10,2.1264590211885036e-06,0.0,8.58080256357254e-06,7.611049624194669e-05,0.0,3324.72,-2.7464167078046255e-08,1.9359683857495773e-06,-2.7464167078046255e-08,-45.14541076216433,9352800,1299,1.99432602748911e-06,2.1972253284473267,8.75637489403718e-06,376,0.0
0.0,2.4780380463194284e-10,2.525055753847464e-06,0.0,9.67553744803293e-06,9.865396559491944e-05,0.0,3324.72,-1.1809361386044157e-08,3.0891113666763627e-06,-1.1809361386044157e-08,-132.73757604700705,9360000,1300,3.2912817075263234e-06,2.1972252884365266,9.811203915387129e-06,376,0.0
0.0,3.0082681068600517e-10,2.76501592835581e-06,0.0,1.0263298941359072e-05,0.00010520132338416278,0.0,3324.72,-9.938986154477644e-08,4.002746301706617e-06,-9.938986154477644e-08,-30.245178939085157,9367200,1301,4.027690050895852e-06,2.1972252998150217,1.0442776955283375e-05,376,0.0
0.0,2.732350475905802e-10,2.5306847907921285e-06,0.0,9.4486908717073e-06,9.344488835391e-05,0.0,3324.75,5.951697656590856e-08,3.830478610243265e-06,5.951697656590856e-08,-34.63919868124856,9374400,1302,4.161785717416125e-06,2.1972253398762813,9.559622521824926e-06,376,0.0
0.0,3.5296570279855787e-10,2.638444873169813e-06,0.0,9.00183510101749e-06,9.386359283877164e-05,0.0,3324.75,-1.4404233725402838e-07,3.5066290838813523e-06,-1.4404233725402838e-07,-44.749092519955035,9381600,1303,3.329254186141158e-06,2.19722528389522,9.131713991118364e-06,376,0.0
0.0,2.57230118478641e-10,2.5854155103622125e-06,0.0,8.48217732072367e-06,9.141792708864688e-05,0.0,3324.75,1.2970890437838918e-08,3.6809593016656316e-06,1.2970890437838918e-08,-22.453443166149988,9388800,1304,3.911876431806781e-06,2.1972253386368825,8.627990234337235e-06,377,0.0
0.0,1.9832994543448123e-10,2.561104964438816e-06,0.0,9.190370828987074e-06,9.606217598361497e-05,0.0,3324.75,-7.591975500760917e-08,4.49634197984231e-06,-7.591975500760917e-08,-28.696520804504242,9396000,1305,4.6187421922495944e-06,2.1972252860144965,9.347320173540247e-06,377,0.0
0.0,1.4648454652992646e-10,2.0085913612503317e-06,0.0,7.03809050300772e-06,7.225723995311853e-05,0.0,3324.75,-5.9487893436353164e-08,4.319384277768302e-06,-5.9487893436353164e-08,-192.4470235676425,9403200,1306,4.247980539086408e-06,2.1972252852386895,7.190152472343839e-06,377,0.0
0.0,3.174604531327836e-10,3.280356188080863e-06,0.0,1.2016102239835206e-05,0.0001258784802145949,0.0,3324.63,-1.6833721695964944e-07,3.95315296996854e-06,-1.6833721695964944e-07,-25.074976786214204,9410400,1307,3.860344473344815e-06,2.197225346376025,1.2141767625437406e-05,377,0.0
0.0,1.5335696247352822e-10,2.032401935787351e-06,0.0,7.342292371820323e-06,7.190092658967322e-05,0.0,3324.63,-7.886060899222332e-08,3.0190884443854093e-06,-7.886060899222332e-08,-70.42211170627957,9417600,1308,3.031348541206907e-06,2.1972253111714406,7.485225687344741e-06,377,0.0
0.0,2.4407254778107793e-10,2.5872304427103384e-06,0.0,8.23654937046096e-06,9.338961217438087e-05,0.0,3324.63,-2.433992319389309e-08,2.400597760393216e-06,-2.433992319389309e-08,-187.43387058181105,9424800,1309,2.522513643220413e-06,2.197225298080495,8.367075122262074e-06,377,0.0
0.0,1.8114959514552914e-10,2.0800369807661683e-06,0.0,8.01823080658031e-06,7.597175021516473e-05,0.0,3324.63,-7.016519042185675e-08,3.249934958011031e-06,-7.016519042185675e-08,-46.70799268574942,9432000,1310,3.299808876154058e-06,2.1972252816813334,8.181570479795905e-06,377,0.0
0.0,2.0900751525603264e-10,2.3632043639003007e-06,0.0,8.918044313342385e-06,8.92919982303709e-05,0.0,3324.63,-7.346266300109027e-08,3.565931356257361e-06,-7.346266300109027e-08,-31.623853721467277,9439200,1311,3.6849205143122766e-06,2.1972252934256558,9.08350399445086e-06,378,0.0
0.0,1.6115698277372667e-10,2.085776766648213e-06,0.0,8.375735409995764e-06,7.804672471014864e-05,0.0,3324.63,-9.56874045839602e-08,2.502915506590672e-06,-9.56874045839602e-08,-285.62233990059013,9446400,1312,2.376423727133399e-06,2.1972252781712815,8.54199238001154e-06,378,0.0
0.0,2.314957270868853e-10,2.65320772704709e-06,0.0,9.910738731274838e-06,9.600620729663154e-05,0.0,3324.72,-6.971882076702842e-08,1.8604576792474773e-06,-6.971882076702842e-08,-31.792948481869736,9453600,1313,1.88769374814047e-06,2.1972253222288334,1.0064543929063295e-05,378,0.0
0.0,2.7021188614944926e-10,2.4033035438361255e-06,0.0,8.133956848248368e-06,8.824607868054576e-05,0.0,3324.72,1.5609058594140322e-08,2.5383442410578885e-06,1.5609058594140322e-08,-235.05007458024085,9460800,1314,2.773862125895759e-06,2.197225254641639,8.290135829690532e-06,378,0.0
0.0,2.2324455229697486e-10,2.3675988964445604e-06,0.0,8.362610666341591e-06,9.084373331297179e-05,0.0,3324.72,-1.0047227631237587e-07,4.1155551141491765e-06,-1.0047227631237587e-07,-31.899119284378468,9468000,1315,4.1068517697671055e-06,2.197225285989267,8.503611745125503e-06,378,0.0
0.0,1.377601682783595e-10,2.2143256122944078e-06,0.0,7.918706536089938e-06,7.812467464814554e-05,0.0,3324.72,-1.2947087129619505e-07,4.818469559078262e-06,-1.2947087129619505e-07,-27.979004911878125,9475200,1316,4.748313608437723e-06,2.1972252900512133,8.043665767539918e-06,378,0.0
0.0,1.6623185598807393e-10,2.171712267927463e-06,0.0,8.083520782325164e-06,7.998812353293707e-05,0.0,3324.72,-1.0201628996687873e-07,5.148559666353654e-06,-1.0201628996687873e-07,-38.298810357139224,9482400,1317,5.202778045096628e-06,2.197225317018373,8.249261295257987e-06,378,0.0
0.0,1.9554635970419714e-10,2.721125124923534e-06,0.0,9.950241551194346e-06,0.00011518766731597156,0.0,3324.75,-7.812958834657219e-08,4.561881998653112e-06,-7.812958834657219e-08,-58.82893366996889,9489600,1318,4.646630074991889e-06,2.1972253270439372,1.006970208269019e-05,379,0.0
0.0,1.5782841194607054e-10,2.039910943109991e-06,0.0,7.191025013427739e-06,6.635923899249888e-05,0.0,3324.75,-1.1824101773489772e-07,4.169184811578321e-06,-1.1824101773489772e-07,-43.515474747778875,9496800,1319,4.146425953949224e-06,2.197225327926969,7.34623904649755e-06,379,0.0
0.0,1.40083604790726e-10,2.023801184003305e-06,0.0,7.053171743635864e-06,7.240269806211206e-05,0.0,3324.75,-7.618508445161085e-08,3.2938039797732782e-06,-7.618508445161085e-08,-219.96677445063176,9504000,1320,3.3344228160837127e-06,2.1972252449336263,7.2146173389069626e-06,379,0.0
0.0,1.2774925750690846e-10,1.7633912281534003e-06,0.0,6.475137818441939e-06,6.104107418125103e-05,0.0,3324.75,-1.0414388589965062e-07,3.473468081783385e-06,-1.0414388589965062e-07,-124.34684867058719,9511200,1321,3.4886883428746378e-06,2.1972252123160336,6.6332933807230474e-06,379,0.0
0.0,2.342412282272526e-10,2.611715536267487e-06,0.0,9.50795027522404e-06,0.00010007509652555783,0.0,3324.75,-2.1992633585694275e-08,4.541089567975769e-06,-2.1992633585694275e-08,-63.57427575640735,9518400,1322,4.71939627296795e-06,2.197225292697155,9.662725139630417e-06,379,0.0
0.0,1.299976021937288e-10,2.009581837072133e-06,0.0,7.402741331514551e-06,7.56723464251827e-05,0.0,3324.75,-1.0165784182696688e-07,3.895344789951361e-06,-1.0165784182696688e-07,-29.167555434566644,9525600,1323,3.819189571209363e-06,2.1972253015243184,7.5495753955864664e-06,379,0.0
0.0,2.602448514782749e-10,2.659610154412728e-06,0.0,1.0176239241001129e-05,9.219836939713202e-05,0.0,3324.55,-7.191435578674994e-08,3.970389096482884e-06,-7.191435578674994e-08,-53.21459656742357,9532800,1324,4.0686851217539206e-06,2.1972252582179177,1.030542209852449e-05,379,0.0
0.0,3.3928014879224846e-10,2.461399931526706e-06,0.0,8.200429792194597e-06,8.635528970838277e-05,0.0,3324.55,-2.2862798635578635e-07,4.6009550022458095e-06,-2.2862798635578635e-07,-31.147380819743272,9540000,1325,4.259605833940489e-06,2.197225269735175,8.363902667085724e-06,380,0.0
0.0,1.7871214399129213e-10,2.164895867288611e-06,0.0,7.140947165305353e-06,7.658303277629502e-05,0.0,3324.55,-1.81403478138945e-08,1.778792150838897e-06,-1.81403478138945e-08,-58.848687689985546,9547200,1326,1.8028302798764228e-06,2.197225302943477,7.268364376631189e-06,380,0.0
0.0,1.6828114427089478e-10,2.150122219041197e-06,0.0,8.026260740522308e-06,8.654895793724381e-05,0.0,3324.55,-1.166147101884529e-07,2.0735507926891085e-06,-1.166147101884529e-07,-22.087911388284315,9554400,1327,1.905223970312055e-06,2.1972253587637,8.169870975472779e-06,380,0.0
0.0,1.9699825917864935e-10,2.457037773689247e-06,0.0,8.087094549074659e-06,8.750908488496197e-05,0.0,3324.55,-8.299880240329504e-08,1.0890801203658202e-06,-8.299880240329504e-08,-25.597009494917042,9561600,1328,9.459458515807467e-07,2.1972253299866122,8.228522062143442e-06,380,0.0
0.0,2.2461150037253966e-10,2.657250674647259e-06,0.0,1.0508940875290796e-05,0.0001066817151761794,0.0,3324.49,-2.244290920052757e-08,1.0832834653552455e-06,-2.244290920052757e-08,-28.02813688262745,9568800,1329,1.2194543498190836e-06,2.197225336044554,1.062355531583791e-05,380,0.0
0.0,1.8570570618191644e-10,1.8415860524074196e-06,0.0,7.058150983104112e-06,6.102345589793637e-05,0.0,3324.44,-7.986303795637325e-08,4.295474378357726e-07,-7.986303795637325e-08,-32.027482929258554,9576000,1330,1.9809853692554058e-07,2.1972252952011804,7.218223451402962e-06,380,0.0
0.0,2.3690122111470837e-10,2.6624504435859438e-06,0.0,8.471524956511365e-06,9.502721182086147e-05,0.0,3324.44,2.0036984831698724e-08,-9.061547533793533e-07,2.0036984831698724e-08,-41.49760934030568,9583200,1331,-8.554960340647867e-07,2.1972253033849927,8.662923736843006e-06,380,0.0
0.0,2.94215286273318e-10,2.5025918591841613e-06,0.0,9.036360377492548e-06,9.551073853509526e-05,0.0,3324.44,1.1339753423498173e-08,-1.026409447060616e-06,1.1339753423498173e-08,-49.07582522865799,9590400,1332,-1.049675943935061e-06,2.197225302325355,9.212010856864645e-06,381,0.0
0.0,1.3553984545236976e-10,2.0152860826416102e-06,0.0,7.224155643897906e-06,7.553797143228867e-05,0.0,3324.44,3.5383705381922973e-09,-1.3835847353476765e-06,3.5383705381922973e-09,-31.740785161214216,9597600,1333,-1.3548721375016953e-06,2.1972253386274216,7.370178466987097e-06,381,0.0
0.0,1.2642561183951432e-10,1.971774236258759e-06,0.0,7.075905861650684e-06,7.157181034512761e-05,0.0,3324.44,2.022578509241506e-08,-5.275880859075627e-07,2.022578509241506e-08,-167.0042143205707,9604800,1334,-4.78406412962102e-07,2.19722534614896,7.213842260452587e-06,381,0.0
0.0,1.9910955486740926e-10,2.6725856350621812e-06,0.0,9.87002344254401e-06,9.911928220756434e-05,0.0,3324.56,7.431435973855911e-08,5.706521630883726e-07,7.431435973855911e-08,-24.08095816320843,9612000,1335,8.51952813843529e-07,2.1972253033408413,9.991164165407332e-06,381,0.0
0.0,2.8257994416139223e-10,2.265311077055048e-06,0.0,8.379854742338889e-06,8.195678123341783e-05,0.0,3324.56,3.812989568177688e-10,2.0995321993583784e-06,3.812989568177688e-10,-24.954004661437697,9619200,1336,2.199670326564063e-06,2.197225300660209,8.518735092659505e-06,381,0.0
0.0,2.2080596921808105e-10,2.4206739243792232e-06,0.0,9.207438458472268e-06,8.762590735214432e-05,0.0,3324.56,-1.697430650492608e-07,2.524043938344988e-06,-1.697430650492608e-07,-62.83583477960692,9626400,1337,2.2839723745681978e-06,2.1972253497315464,9.367322981829836e-06,381,0.0
0.0,1.8504662674200365e-10,2.173603415633222e-06,0.0,7.371033181801907e-06,7.989741213792314e-05,0.0,3324.56,1.3582639472921057e-08,1.533731530128741e-06,1.3582639472921057e-08,-29.401275692571094,9633600,1338,1.698467513719831e-06,2.1972253167156186,7.519249905314872e-06,382,0.0
0.0,2.2031336732953324e-10,2.437773003094138e-06,0.0,7.975685397630735e-06,8.627342222534477e-05,0.0,3324.56,-9.816179373397616e-08,4.079308814764185e-06,-9.816179373397616e-08,-26.703444034504514,9640800,1339,4.022647401086788e-06,2.1972253426326014,8.114824896786275e-06,382,0.0
0.0,2.8249170005048774e-10,2.9543321581405124e-06,0.0,1.0933520388683456e-05,0.00011308554383257766,0.0,3324.56,-1.4530115071385652e-07,3.4280977888345196e-06,-1.4530115071385652e-07,-23.743997347799557,9648000,1340,3.350348134925673e-06,2.197225358041506,1.1046734496169446e-05,382,0.0
0.0,2.4870457726297196e-10,2.3858791963958403e-06,0.0,8.140685350285245e-06,8.282912699830346e-05,0.0,3324.64,-9.188631358842993e-08,3.184660187632877e-06,-9.188631358842993e-08,-27.732053652207057,9655200,1341,3.189193078258411e-06,2.1972252952106417,8.298630659370007e-06,382,0.0
0.0,2.252423324387796e-10,2.2308856130357426e-06,0.0,7.873006883799566e-06,7.746360430937862e-05,0.0,3324.64,-7.697396663132161e-08,1.051647392266376e-06,-7.697396663132161e-08,-22.481253316881794,9662400,1342,8.809642873806258e-07,2.1972253315600137,8.03793301659178e-06,382,0.0
0.0,1.385153436510365e-10,2.226977799088749e-06,0.0,8.34296881727839e-06,8.190659998724437e-05,0.0,3324.64,3.795680184064715e-08,-1.0765890662285721e-07,3.795680184064715e-08,-41.781642598096646,9669600,1343,-9.111430627258933e-08,2.1972252582116103,8.49756785820549e-06,382,0.0
0.0,2.847224817953494e-10,2.7595163249085177e-06,0.0,1.074918757128202e-05,0.00010807520049373428,0.0,3324.64,4.1063283646073027e-08,1.440530732319005e-06,4.1063283646073027e-08,-26.240483529246045,9676800,1344,1.6713916101202957e-06,2.197225282211152,1.0902101470197154e-05,382,0.0
0.0,2.0087311365967564e-10,2.4544000130418257e-06,0.0,8.678566599362582e-06,9.021584889383338e-05,0.0,3324.64,-1.1376791847413368e-07,1.7299403729513388e-06,-1.1376791847413368e-07,-27.871868885485902,9684000,1345,1.5229410552306109e-06,2.197225313205568,8.86465263767103e-06,382,0.0
0.0,2.3284926730798405e-10,2.4956013020472324e-06,0.0,9.654096373578922e-06,9.628316544788303e-05,0.0,3324.64,1.645663607316218e-08,1.0366989562077e-06,1.645663607316218e-08,-18.403240015662853,9691200,1346,1.1368413094041197e-06,2.1972253170372946,9.796387817291345e-06,383,0.0
0.0,1.9933459892043778e-10,2.245113458441359e-06,0.0,7.820891859552975e-06,8.294071894514492e-05,0.0,3324.64,7.265710275170668e-09,1.805594695888457e-06,7.265710275170668e-09,-40.35026442199157,9698400,1347,1.9523777266454675e-06,2.197225358416795,7.958283791979919e-06,383,0.0
0.0,1.5775177858606215e-10,2.032025318165365e-06,0.0,8.188562544106724e-06,7.16427375304254e-05,0.0,3324.64,-5.478542020555982e-08,3.7264749989249354e-06,-5.478542020555982e-08,-200.29730292049666,9705600,1348,3.8778647162763226e-06,2.197225324312846,8.355133346520736e-06,383,0.0
0.0,2.1471713430913393e-10,2.4522391276238484e-06,0.0,8.973805334244816e-06,8.877823544122867e-05,0.0,3324.64,-1.407058539973383e-07,4.975994417910589e-06,-1.407058539973383e-07,-143.76638338493663,9712800,1349,4.947382889815323e-06,2.197225283850208,9.147016868086459e-06,383,0.0
0.0,1.4126366044917006e-10,2.185066641199151e-06,0.0,8.060924719205274e-06,7.65023998509955e-05,0.0,3324.64,-1.5463722003579303e-07,4.379051899317822e-06,-1.5463722003579303e-07,-24.746104447619317,9720000,1350,4.301821415048507e-06,2.1972253354768907,8.204353872848194e-06,383,0.0
0.0,1.737176213202216e-10,2.0761442311691588e-06,0.0,8.210840467134471e-06,8.354411886585473e-05,0.0,3324.64,-8.270509119588455e-08,4.44253177029847e-06,-8.270509119588455e-08,-30.91981334937943,9727200,1351,4.498734258648919e-06,2.1972253306990575,8.36279040793134e-06,383,0.0
0.0,1.4224801957495277e-10,1.9766061930258114e-06,0.0,7.545372659187758e-06,6.968984141938458e-05,0.0,3324.65,-1.2329599554638964e-07,4.861094899417016e-06,-1.2329599554638964e-07,-112.2849466336909,9734400,1352,4.866397545568183e-06,2.197225302710104,7.688156986048892e-06,383,0.0
0.0,2.6719115010219014e-10,2.3408917921486075e-06,0.0,7.669128769530135e-06,7.697869061608211e-05,0.0,3324.65,-9.188870727354548e-08,4.047413481223946e-06,-9.188870727354548e-08,-31.018931471762254,9741600,1353,4.0500143829239605e-06,2.1972252902415366,7.789164738931753e-06,384,0.0
0.0,2.2627119257381436e-10,2.1216393262538925e-06,0.0,6.98859728102632e-06,7.077706894541153e-05,0.0,3324.65,-1.2688362906477914e-07,4.324222111072069e-06,-1.2688362906477914e-07,-47.4547046598934,9748800,1354,4.254137251711086e-06,2.197225284008753,7.107046508788731e-06,384,0.0
0.0,1.9118874309277724e-10,2.73815975003977e-06,0.0,9.729064581133824e-06,0.00010632385657066564,0.0,3324.65,-1.191420896157467e-07,2.7998997198839534e-06,-1.191420896157467e-07,-96.48640142849511,9756000,1355,2.6656700081429014e-06,2.1972253037066687,9.835036478153915e-06,384,0.0
0.0,1.602570767602486e-10,2.0887026827342046e-06,0.0,7.746863300690663e-06,7.802880311675244e-05,0.0,3324.65,4.4588587033359045e-09,2.726752247308838e-06,4.4588587033359045e-09,-25.134289996385107,9763200,1356,2.921128561522906e-06,2.1972253148612517,7.90603550679101e-06,384,0.0
0.0,3.3391950494723714e-10,2.9795506665712193e-06,0.0,1.2396216422256574e-05,0.00011662036075111676,0.0,3324.61,-5.684587555339987e-08,5.010237411624083e-06,-5.684587555339987e-08,-38.9991451605161,9770400,1357,5.068393137507306e-06,2.1972252966298,1.2533021533088792e-05,384,0.0
0.0,2.090791709759524e-10,1.947109397792008e-06,0.0,7.039195806150983e-06,6.781262951060327e-05,0.0,3324.61,-1.5056287964088266e-07,5.559230445586518e-06,-1.5056287964088266e-07,-30.261413152028638,9777600,1358,5.5317304780702315e-06,2.197225344199983,7.20904335087613e-06,384,0.0
0.0,3.1659127070561847e-10,2.6207091411622993e-06,0.0,8.747597792387116e-06,9.262253885898941e-05,0.0,3324.61,-1.6012444970202212e-07,2.26915237998838e-06,-1.6012444970202212e-07,-38.08851813897254,9784800,1359,1.9252829517832138e-06,2.197225309941504,8.895623186247808e-06,384,0.0
