episode_length,PMM:episode_rewards,avg_q_selected,fps,q_loss,advantage_norm,grad_norm,frames,policy_gradient_loss,P09:episode_rewards,policy_entropy,explained_variance,epoch_idx,rollout_prob_std,policy_gradient_bias_correction,policy_loss,avg_q_retraced,model_prob_std,P01:episode_rewards
3324.68,0.0,1.071027865956244e-05,334,1.7447294355523663e-09,0.00031816555546927076,3.7509895487029047e-06,1994400,-3.1469615362768985e-07,0.0,2.1972252542442745,-316.70233242169576,277,2.6935552381318633e-05,0.0,-3.1469615362768985e-07,1.0687848422953216e-05,2.453067728116106e-05,0.0
3324.68,0.0,1.0146088406549502e-05,334,1.1309328610069237e-09,0.00023388622138228012,3.107323564142471e-06,2001600,-2.0220123990446905e-07,0.0,2.19722530156847,-1982.8065754410102,278,1.9497048784923465e-05,0.0,-2.0220123990446905e-07,1.0207736430322892e-05,1.6639713823980263e-05,0.0
3324.68,0.0,1.0784471717172028e-05,334,1.907572886183549e-09,0.0003059786484713972,3.924128505549677e-06,2008800,-2.6237722651254466e-07,0.0,2.1972252737489555,-1578.9613141839725,279,2.285086804370208e-05,0.0,-2.6237722651254466e-07,1.0579660833578827e-05,1.9531804976313976e-05,0.0
3324.68,0.0,1.0071090500811308e-05,334,1.0828781497636525e-09,0.00025440356402071836,3.1058005334662786e-06,2016000,-2.530867214837654e-07,0.0,2.1972252578016316,-1466.0196367840128,280,2.0734435798908457e-05,0.0,-2.530867214837654e-07,9.756139977444686e-06,1.7847061914921968e-05,0.0
3324.68,0.0,9.918806652105665e-06,334,1.291892845664869e-09,0.0003113832604632686,3.59534721949229e-06,2023200,-1.641286277187808e-07,0.0,2.1972252844723448,-398.4151069584505,281,2.5169474370285466e-05,0.0,-1.641286277187808e-07,9.353867152310673e-06,2.1962426110824242e-05,0.0
3324.68,0.0,8.687390325251277e-06,334,1.0954196443912872e-09,0.00023695209231182918,2.6895471863261103e-06,2030400,-1.8432724153282929e-07,0.0,2.197225268416935,-1186.7997330068215,282,2.2098429223420784e-05,0.0,-1.8432724153282929e-07,8.599820916170185e-06,1.917500958450512e-05,0.0
3324.57,0.0,9.908547736138586e-06,334,1.7674512685443604e-09,0.0003139471844769834,3.6803982063275858e-06,2037600,-1.3436364120088405e-07,0.0,2.197225248312193,-1077.8445244376242,283,2.8646457872705398e-05,0.0,-1.3436364120088405e-07,9.344620730550401e-06,2.5765143404247026e-05,0.0
3324.57,0.0,9.010132420556184e-06,334,1.4267291828743895e-09,0.00030214813186767565,4.0703058292598685e-06,2044800,-2.0599537397404981e-07,0.0,2.1972252828450434,-1527.009222827415,284,2.157252384322076e-05,0.0,-2.0599537397404981e-07,9.190512555632166e-06,1.867213844089024e-05,0.0
3324.57,0.0,8.958829628642297e-06,334,9.446771275066137e-10,0.00020946115121315442,2.4012957300503093e-06,2052000,-1.253350799227763e-07,0.0,2.1972252583787557,-1813.4722977959589,285,1.8137513041777328e-05,0.0,-1.253350799227763e-07,9.11300224898364e-06,1.5636691474420722e-05,0.0
3324.57,0.0,9.60067911877548e-06,334,1.3808461679456104e-09,0.00028426571550008406,3.1620353585165263e-06,2059200,-1.3470923225563456e-07,0.0,2.1972252589937242,-715.9053930163573,286,2.4256815156523512e-05,0.0,-1.3470923225563456e-07,8.963895257650059e-06,2.1481310727749368e-05,0.0
3324.57,0.0,8.437989391440308e-06,334,1.1586989887802796e-09,0.000269316686406823,3.2650824416394358e-06,2066400,-1.2624023801759974e-07,0.0,2.197225285364837,-1071.4097662420074,287,2.2940208901219186e-05,0.0,-1.2624023801759974e-07,8.37734362413338e-06,1.9617984848274596e-05,0.0
3324.52,0.0,8.214041048620945e-06,334,1.3588040491368612e-09,0.0002986057881962245,3.4378871118695036e-06,2073600,-2.544933060074857e-07,0.0,2.197225306097162,-182.69614645654562,288,2.713195089908459e-05,0.0,-2.544933060074857e-07,8.019486426710789e-06,2.4112795412288242e-05,0.0
3324.56,0.0,7.028321549242905e-06,334,8.59767310124961e-10,0.00021677698265921,2.855184266168923e-06,2080800,-1.5443673737968172e-07,0.0,2.197225300694899,-1948.8854827727844,289,1.8649565374484114e-05,0.0,-1.5443673737968172e-07,7.128565640689805e-06,1.5862782995246604e-05,0.0
3324.56,0.0,8.242632516828448e-06,334,1.8618252396181222e-09,0.00027632114563410986,3.6045509959729007e-06,2088000,-1.919613150281949e-07,0.0,2.1972253151640055,-1551.604292820099,290,1.9131803446037088e-05,0.0,-1.919613150281949e-07,7.349408735316737e-06,1.6647815296166044e-05,0.0
3324.56,0.0,6.493454924393085e-06,334,8.574795331149392e-10,0.00021439007138690877,2.4938360921833752e-06,2095200,-1.9150214258042933e-07,0.0,2.19722528667677,-1588.224376636422,291,1.9864376960700137e-05,0.0,-1.9150214258042933e-07,6.498959366711332e-06,1.707465179001088e-05,0.0
3324.56,0.0,6.602365090455148e-06,334,9.018980647444854e-10,0.0002072604581101655,2.0019940458695856e-06,2102400,-9.377094512430518e-08,0.0,2.1972253035679064,-304.9686156026617,292,2.025207865996184e-05,0.0,-9.377094512430518e-08,6.285133032602013e-06,1.7673054219485985e-05,0.0
3324.56,0.0,6.047120496679966e-06,334,1.1184934252248976e-09,0.00024560333515225583,2.9099340399659058e-06,2109600,-1.0958721892966103e-07,0.0,2.1972253322033657,-900.0293857043036,293,2.112478482553386e-05,0.0,-1.0958721892966103e-07,6.1584140969660534e-06,1.8324316202519442e-05,0.0
3324.6,0.0,6.67202849621574e-06,334,1.983295155275256e-09,0.00032187198333488487,3.9288544316839445e-06,2116800,-2.780851075179518e-07,0.0,2.1972252770895677,-613.3885773606701,294,2.7155596131984766e-05,0.0,-2.780851075179518e-07,6.478026753354373e-06,2.4291241782159444e-05,0.0
3324.6,0.0,6.099617060895089e-06,334,1.3809935665808349e-09,0.00024928079506827494,3.253878795138108e-06,2124000,-1.3223582151958513e-07,0.0,2.1972252971312356,-1602.3457222236245,295,1.9779773091338866e-05,0.0,-1.3223582151958513e-07,6.0971198618676315e-06,1.6924143610944543e-05,0.0
3324.6,0.0,5.9083332641330166e-06,334,1.0580602580436321e-09,0.00021397550259156866,2.5544396069472348e-06,2131200,-1.2309431591559262e-07,0.0,2.1972252767710456,-1872.6064519714457,296,1.9253340519559703e-05,0.0,-1.2309431591559262e-07,6.040575295125045e-06,1.6529844910744417e-05,0.0
3324.6,0.0,6.567329627956817e-06,334,1.1173105783248483e-09,0.00025709307363416253,2.9991100201438217e-06,2138400,-1.828239807860752e-07,0.0,2.197225281196239,-603.2332368517059,297,2.1224886588318743e-05,0.0,-1.828239807860752e-07,6.494145881063107e-06,1.8335235764162716e-05,0.0
3324.6,0.0,6.426176435324994e-06,334,1.0049984165078138e-09,0.0002582471414657144,3.1949300755535297e-06,2145600,-1.4688739390080528e-07,0.0,2.197225263717657,-1044.6011502776623,298,2.113743765873256e-05,0.0,-1.4688739390080528e-07,6.865423913818393e-06,1.8518629469096125e-05,0.0
3324.6,0.0,8.001142648589892e-06,334,1.547139810770073e-09,0.0003232610900001103,3.6336088238917522e-06,2152800,5.340786301782111e-09,0.0,2.1972252565716937,-144.21555865951,299,2.7351822405237982e-05,0.0,5.340786301782111e-09,8.327213919469781e-06,2.4752205601950744e-05,0.0
3324.55,0.0,7.5899895288435824e-06,334,1.2623165473668976e-09,0.00023897199987643082,3.024988625082148e-06,2160000,-2.072807534372933e-07,0.0,2.197225308484501,-1339.2405266110327,300,2.1037445161518625e-05,0.0,-2.072807534372933e-07,7.733920633937347e-06,1.8371719044643015e-05,0.0
3324.55,0.0,8.285000104998351e-06,334,1.3990357197502112e-09,0.0002745848642748338,3.942260185777348e-06,2167200,-1.1508022422592464e-07,0.0,2.1972252677546606,-1491.9001266787477,301,1.9702370949144183e-05,0.0,-1.1508022422592464e-07,8.201958998456792e-06,1.7073703622467776e-05,0.0
3324.55,0.0,7.383896626977082e-06,334,7.561666326398641e-10,0.0002285974138230391,2.773436308729231e-06,2174400,-2.89042695732202e-07,0.0,2.1972253457739583,-9499.66124809784,302,1.8703006950591155e-05,0.0,-2.89042695732202e-07,7.1184702574100805e-06,1.607918785745386e-05,0.0
3324.55,0.0,7.776898544428995e-06,334,1.2684011982487698e-09,0.000322415518698873,3.927029323582911e-06,2181600,-2.3612761216787148e-07,0.0,2.1972252863456334,-178.8216854145981,303,2.3651091697305423e-05,0.0,-2.3612761216787148e-07,7.795479705778451e-06,2.125675376753911e-05,0.0
3324.55,0.0,6.7054823557916125e-06,334,6.030332163532995e-10,0.00017794338456413004,1.9479811233381627e-06,2188800,-4.166347747881971e-08,0.0,2.1972252525223626,-1636.5390344796908,304,1.601899035115763e-05,0.0,-4.166347747881971e-08,6.825674939872919e-06,1.397554180744551e-05,0.0
3324.33,0.0,7.5193542020571265e-06,334,1.392621758576372e-09,0.00027617352260045006,2.9827432515897295e-06,2196000,-3.183914997128319e-09,0.0,2.1972252735628883,-677.9390549490857,305,2.5530150286913256e-05,0.0,-3.183914997128319e-09,7.281486787777219e-06,2.2910755264679725e-05,0.0
3324.33,0.0,7.1879021955947025e-06,334,1.509747906131868e-09,0.00024828201838792357,3.3091722129082794e-06,2203200,-1.9156957093017605e-07,0.0,2.197225253928906,-1622.4585474995015,306,2.028397895278052e-05,0.0,-1.9156957093017605e-07,6.988177263959971e-06,1.7760369429967696e-05,0.0
3324.33,0.0,6.504605130011159e-06,334,8.850208868716558e-10,0.00020431955589579143,2.3621648928453106e-06,2210400,-1.281333692548439e-07,0.0,2.197225299370352,-2839.44128207249,307,1.8749171957395784e-05,0.0,-1.281333692548439e-07,6.656312549141927e-06,1.611510789748909e-05,0.0
3324.33,0.0,7.218980282179891e-06,334,8.979205356158658e-10,0.00024627006117809377,2.992976113966743e-06,2217600,-3.0204935575578666e-07,0.0,2.1972252995185753,-952.4637939660605,308,2.04655016707357e-05,0.0,-3.0204935575578666e-07,6.861065070559504e-06,1.8003644253996248e-05,0.0
3324.33,0.0,6.562032748718138e-06,334,9.019600894344748e-10,0.00024418788768011766,2.8030938278052726e-06,2224800,-1.2657764274050263e-07,0.0,2.19722528837976,-927.0233803789766,309,2.1192378263930232e-05,0.0,-1.2657764274050263e-07,6.617522980817855e-06,1.871305994326024e-05,0.0
3324.33,0.0,6.405445951269403e-06,334,9.855473509137611e-10,0.00024094943181842782,2.4500887494316215e-06,2232000,-6.492079991532714e-08,0.0,2.197225247990517,-363.6614753587094,310,2.327542404393012e-05,0.0,-6.492079991532714e-08,6.819366853193738e-06,2.0942248734253816e-05,0.0
3324.41,0.0,7.157959331084025e-06,334,9.638930427718894e-10,0.0002081716109446082,2.488016501219712e-06,2239200,-1.0694145528995186e-07,0.0,2.1972252695901053,-1671.8249017068315,311,1.959336459949085e-05,0.0,-1.0694145528995186e-07,7.637961872415108e-06,1.734196121166377e-05,0.0
3324.41,0.0,8.123425402735458e-06,334,1.5349698188712636e-09,0.0002476706421774968,3.239166512395167e-06,2246400,-1.1131576504463419e-07,0.0,2.197225284642643,-1818.0913131303164,312,1.869498885187997e-05,0.0,-1.1131576504463419e-07,7.850076187463539e-06,1.632433539596276e-05,0.0
3324.41,0.0,7.40686971750189e-06,333,8.009857448451106e-10,0.00023963554871901305,3.108753939776927e-06,2253600,-1.3808677514272634e-07,0.0,2.1972252551052307,-1347.9551445034167,313,1.7837626974786076e-05,0.0,-1.3808677514272634e-07,7.673900623474118e-06,1.551739244281372e-05,0.0
3324.41,0.0,7.911362545173904e-06,333,1.0160554461040737e-09,0.00027000137382625805,3.1672269933976933e-06,2260800,-1.1893228819733035e-07,0.0,2.1972253059773217,-223.95969239339,314,2.2961549113297627e-05,0.0,-1.1893228819733035e-07,7.843407352751571e-06,2.048525565036532e-05,0.0
3324.41,0.0,7.366206426284962e-06,333,1.0267355270681663e-09,0.00022092331684892577,2.9872044419903982e-06,2268000,-2.4108861688590605e-07,0.0,2.1972253017198473,-1778.7158802834267,315,1.6860196210907674e-05,0.0,-2.4108861688590605e-07,7.587168826389235e-06,1.471330779294375e-05,0.0
3324.36,0.0,8.271662381497707e-06,333,1.1670490099059404e-09,0.00027689609451857764,3.2731032142756703e-06,2275200,-1.0249150271398004e-07,0.0,2.1972252834852406,-551.4802070111335,316,2.3218615143358723e-05,0.0,-1.0249150271398004e-07,8.553196232420093e-06,2.0902179701568547e-05,0.0
3324.36,0.0,8.451923950393134e-06,333,1.3471954706301908e-09,0.0002484684929287664,3.1979333603676693e-06,2282400,-3.2650540211413253e-07,0.0,2.197225304804151,-1668.3287854609132,317,1.933993583425342e-05,0.0,-3.2650540211413253e-07,8.609771474394865e-06,1.6988487052252344e-05,0.0
3324.36,0.0,8.684783237939011e-06,333,6.700663986797894e-10,0.00019372132878268388,2.195987646959316e-06,2289600,-6.980111238222681e-08,0.0,2.1972253183019226,-1712.6820192845532,318,1.6608030177325968e-05,0.0,-6.980111238222681e-08,8.513273746276264e-06,1.427642602130791e-05,0.0
3324.36,0.0,8.86019567596358e-06,333,1.2587014831894519e-09,0.0002669976340794162,3.296921665599107e-06,2296800,-8.184253816402345e-08,0.0,2.197225265752071,-950.2508028365253,319,2.209575748424483e-05,0.0,-8.184253816402345e-08,8.690658273861927e-06,1.948960290530135e-05,0.0
3324.36,0.0,8.08407734573381e-06,333,9.629341033195399e-10,0.00023767683064167513,2.7441989929326736e-06,2304000,-1.8834482769423113e-07,0.0,2.197225273251534,-1105.938445549172,320,1.9854917613783274e-05,0.0,-1.8834482769423113e-07,7.958664504668429e-06,1.7800949234988764e-05,0.0
3324.36,0.0,8.762387106942157e-06,333,1.4141550339360666e-09,0.00030402420158682743,3.640150052676707e-06,2311200,-2.47297792732652e-07,0.0,2.1972253039495024,-620.7264177975295,321,2.5438845090424143e-05,0.0,-2.47297792732652e-07,8.454572298613504e-06,2.309404010390678e-05,0.0
3324.28,0.0,8.160944266815057e-06,333,1.2615396368241997e-09,0.0002530768103378068,3.0887293448133535e-06,2318400,-1.929010224942747e-07,0.0,2.197225280082415,-1232.7354286138593,322,2.002285336073234e-05,0.0,-1.929010224942747e-07,7.94593502587665e-06,1.797588134939772e-05,0.0
3324.28,0.0,7.825952651783924e-06,333,1.5377115783407132e-09,0.00028186607152732424,3.816575222612834e-06,2325600,-1.68949263636599e-07,0.0,2.19722529528633,-1363.9771699290932,323,1.885486160293091e-05,0.0,-1.68949263636599e-07,7.5452151194591966e-06,1.663995436150277e-05,0.0
3324.28,0.0,6.954123009520163e-06,333,9.65338963265259e-10,0.00023772619931698366,3.1315436447960165e-06,2332800,-2.3972598277587644e-07,0.0,2.1972252463159103,-1547.8579113398075,324,1.7653202681488348e-05,0.0,-2.3972598277587644e-07,6.9990810079592435e-06,1.532660295187274e-05,0.0
3324.28,0.0,6.92759295937461e-06,333,1.0579278218665141e-09,0.00027300013135591,2.973939841559266e-06,2340000,-7.134451230426392e-08,0.0,2.197225274888296,-252.2449854030969,325,2.1651255100282796e-05,0.0,-7.134451230426392e-08,6.834324243689999e-06,1.9784690564293553e-05,0.0
3324.28,0.0,6.645413537786609e-06,333,8.948977315674564e-10,0.0002156320824107082,2.4875305374518976e-06,2347200,-2.678456406803993e-07,0.0,2.1972252244987183,-1524.1427106198494,326,1.9230963531284758e-05,0.0,-2.678456406803993e-07,6.84059215629493e-06,1.716451707203737e-05,0.0
3324.42,0.0,7.84525721356627e-06,333,1.4084040294073952e-09,0.00031720085948494015,3.557145710366942e-06,2354400,-1.9801199233502777e-07,0.0,2.197225260248891,-360.4745244210911,327,2.5575013470671442e-05,0.0,-1.9801199233502777e-07,7.671376386024493e-06,2.3284561922583564e-05,0.0
3324.42,0.0,7.309945989103828e-06,333,1.1773848845576706e-09,0.00022492735636093724,2.8869437302159416e-06,2361600,-1.6805211210291271e-07,0.0,2.1972252448336795,-1970.295343694946,328,1.6477966767051984e-05,0.0,-1.6805211210291271e-07,7.3144136872398365e-06,1.4510115095512082e-05,0.0
3324.42,0.0,7.022790981577179e-06,333,5.285674271573127e-10,0.0001802073744013039,1.8924092216277208e-06,2368800,-2.0399487541568527e-07,0.0,2.1972252634653624,-1505.6307345028144,329,1.5599238593461144e-05,0.0,-2.0399487541568527e-07,6.960554374321048e-06,1.3280690074559778e-05,0.0
3324.42,0.0,6.651732533217881e-06,333,6.164596719442566e-10,0.0001773264342651936,1.848797679137296e-06,2376000,-8.305952963389095e-08,0.0,2.1972253247385938,-1439.0778687346549,330,1.5174108798653776e-05,0.0,-8.305952963389095e-08,6.775551282158083e-06,1.3326736078877528e-05,0.0
3324.42,0.0,7.051340347884819e-06,334,7.513602940723786e-10,0.00021817077934215568,2.3521858969529042e-06,2383200,-9.937082793971696e-08,0.0,2.1972253269335575,-738.1484177778227,331,1.9226285992743897e-05,0.0,-9.937082793971696e-08,7.203440376387665e-06,1.7198069604761808e-05,0.0
3324.42,0.0,7.111528814098858e-06,333,6.808235655516508e-10,0.00022621321303954115,2.4209465299662966e-06,2390400,-3.812068773355774e-08,0.0,2.1972253322349022,-745.3981588354092,332,1.8788838577727552e-05,0.0,-3.812068773355774e-08,7.219683271739601e-06,1.6695029702166618e-05,0.0
3324.53,0.0,7.3691267960742015e-06,333,9.615272172317854e-10,0.0002429226992902812,2.84382541122818e-06,2397600,-1.8105513008100906e-07,0.0,2.1972253070558825,-1060.8429453481851,333,1.9634027889969013e-05,0.0,-1.8105513008100906e-07,7.203304909416551e-06,1.759362575722799e-05,0.0
3324.53,0.0,7.45849546650567e-06,333,1.3727932359391945e-09,0.00029210156979316525,4.158424699035994e-06,2404800,-3.020272090020645e-07,0.0,2.1972252822426896,-1706.831926815781,334,1.8332148611937816e-05,0.0,-3.020272090020645e-07,7.171719081118984e-06,1.610799454783187e-05,0.0
3324.53,0.0,6.896974817576863e-06,333,6.174514867259564e-10,0.0001831945911016145,2.113982512601328e-06,2412000,-1.7586815319529183e-07,0.0,2.197225280546007,-1598.3794478146676,335,1.4358998900075515e-05,0.0,-1.7586815319529183e-07,6.988243045480121e-06,1.2490619705045958e-05,0.0
3324.53,0.0,6.851082243234227e-06,333,1.0285208078704375e-09,0.0002275874322698554,2.4336710295900448e-06,2419200,-4.015041118786576e-08,0.0,2.197225308191208,-760.8553603014682,336,2.0964205921087695e-05,0.0,-4.015041118786576e-08,6.95814167591105e-06,1.9052716981225187e-05,0.0
3324.53,0.0,7.051115549542301e-06,333,9.446688394709611e-10,0.00021037943475755118,2.4533598135638176e-06,2426400,-1.0739613778780328e-07,0.0,2.197225295905026,-1110.7611247676862,337,1.7185973220297302e-05,0.0,-1.0739613778780328e-07,6.94255326477235e-06,1.5045718887321056e-05,0.0
3324.41,0.0,7.133769929237944e-06,333,1.5654951009408126e-09,0.0002787001452145012,3.4036471941695686e-06,2433600,-1.2767369097532323e-07,0.0,2.1972252938324814,-244.60790161345685,338,2.412282114709229e-05,0.0,-1.2767369097532323e-07,7.186895703346146e-06,2.2191894501922492e-05,0.0
3324.41,0.0,6.832711278752201e-06,333,6.129406545260758e-10,0.0001606566538458677,1.7262893596131607e-06,2440800,-1.8521372483977796e-07,0.0,2.197225310320519,-1690.7258526691407,339,1.5044671437724644e-05,0.0,-1.8521372483977796e-07,6.832614559006777e-06,1.3176870583178239e-05,0.0
3324.41,0.0,7.56973787759153e-06,333,1.7587119952157013e-09,0.0002957858775264551,3.960808610616503e-06,2448000,-2.646157450019841e-07,0.0,2.197225265379936,-1708.7888964317322,340,1.7466078395433596e-05,0.0,-2.646157450019841e-07,7.786230351691768e-06,1.5746261729462377e-05,0.0
3324.41,0.0,7.452060649527539e-06,333,8.364121340926089e-10,0.0002128991853604879,2.407071936389265e-06,2455200,-5.8344583202423775e-08,0.0,2.1972252931326497,-1549.0859277833736,341,1.6852511986626503e-05,0.0,-5.8344583202423775e-08,7.1363136256856405e-06,1.4951118528020828e-05,0.0
3324.41,0.0,6.776581214564109e-06,333,6.655579719268272e-10,0.00021901042076280416,2.4089417854962433e-06,2462400,-1.8559266987267396e-07,0.0,2.197225275929012,-510.98924320268253,342,1.8409159619318684e-05,0.0,-1.8559266987267396e-07,6.85686114746796e-06,1.6631035252107125e-05,0.0
3324.41,0.0,6.772475440980556e-06,333,6.658124832584429e-10,0.00020712219071772182,2.164212819120697e-06,2469600,-1.8484520456440122e-07,0.0,2.1972253062233094,-936.9578960312027,343,1.912189217711734e-05,0.0,-1.8484520456440122e-07,6.73060774607577e-06,1.7179895243332665e-05,0.0
3324.44,0.0,7.178024402789484e-06,333,1.0319710351059952e-09,0.00022359005072842823,2.647814066614284e-06,2476800,-2.0578716659490505e-07,0.0,2.197225240270297,-1556.9749893238243,344,1.7835411377007855e-05,0.0,-2.0578716659490505e-07,7.14180834566356e-06,1.63681593200531e-05,0.0
3324.44,0.0,7.484589713579192e-06,333,1.083037168828598e-09,0.00023361558841625334,3.1162063974535007e-06,2484000,-2.272777533921892e-07,0.0,2.1972252477098393,-1578.7101979895874,345,1.5870521193519423e-05,0.0,-2.272777533921892e-07,7.517298009479081e-06,1.4134591145544088e-05,0.0
