episode_length,rollout_prob_std,explained_variance,policy_entropy,policy_loss,q_loss,P01:episode_rewards,policy_gradient_loss,grad_norm,PMM:episode_rewards,P09:episode_rewards,epoch_idx,avg_q_retraced,frames,model_prob_std,policy_gradient_bias_correction,avg_q_selected,fps,advantage_norm
3324.5,9.856649448094922e-06,-1299.3616678756964,2.197225309950965,-5.8332794919716624e-08,3.0493061521866773e-10,0.0,-5.8332794919716624e-08,9.168029065370254e-07,0.0,0.0,1367,1.5418895426410409e-06,9842400,9.714153326596954e-06,0.0,1.6652219532480624e-06,339,8.44305764829797e-05
3324.46,1.2708633817521848e-05,-195.852256677023,2.1972252899912927,-2.9394983936524894e-08,3.3970662818150245e-10,0.0,-2.9394983936524894e-08,1.1723665409880423e-06,0.0,0.0,1368,1.4688153070822363e-06,9849600,1.2555605671140997e-05,0.0,1.508679409275365e-06,339,0.0001046990761965594
3324.46,9.318862122313762e-06,-1775.1944522647668,2.197225359955219,-3.829823237752652e-08,2.6700951216054704e-10,0.0,-3.829823237752652e-08,9.089523144604542e-07,0.0,0.0,1369,2.179206657572811e-06,9856800,9.181807490207486e-06,0.0,2.5130602837064735e-06,339,8.149599043484676e-05
3324.46,1.0946519297891746e-05,-11.814879876720529,2.1972253442189054,1.8555415648492158e-07,4.002225307308553e-10,0.0,1.8555415648492158e-07,1.4435139717171095e-06,0.0,0.0,1370,-7.241991516118329e-06,9864000,1.0799207120356417e-05,0.0,-7.467193063138471e-06,339,0.0001031864477761066
3324.46,1.0025121362816653e-05,-1313.1726612582854,2.1972253505704264,-5.259233432114871e-08,2.733044591794309e-10,0.0,-5.259233432114871e-08,1.0104893393637793e-06,0.0,0.0,1371,1.0889090757514784e-06,9871200,9.877156514147585e-06,0.0,9.59637279262013e-07,339,8.58576240599522e-05
3324.46,1.062611576051601e-05,-618.069781893331,2.1972253035710603,-3.362884983987908e-08,2.8217968924165965e-10,0.0,-3.362884983987908e-08,9.94815333506265e-07,0.0,0.0,1372,1.9050480041027854e-06,9878400,1.0477904185673155e-05,0.0,1.8532846032430619e-06,339,9.161891611809823e-05
3324.46,1.1288261572578375e-05,-550.7009647317191,2.197225335095295,-6.1316992280591e-08,3.2648256625410274e-10,0.0,-6.1316992280591e-08,1.1085137333204745e-06,0.0,0.0,1373,1.830214664835239e-06,9885600,1.1138495145524655e-05,0.0,1.7469895456182392e-06,339,9.846223350641732e-05
3324.54,1.0248886627169328e-05,-1076.5904611498524,2.197225278670998,-4.019646810513366e-08,3.117866757739268e-10,0.0,-4.019646810513366e-08,1.0172993993157606e-06,0.0,0.0,1374,1.5007079678702926e-06,9892800,1.011255923322605e-05,0.0,1.7524293834094745e-06,339,9.011549291322761e-05
3324.54,9.818282799504276e-06,-734.8708737714028,2.1972253335689107,-1.4914401027227807e-08,2.841008956528444e-10,0.0,-1.4914401027227807e-08,1.1020101395648139e-06,0.0,0.0,1375,-2.9917472370563415e-06,9900000,9.67646888182252e-06,0.0,-2.888001141770167e-06,339,7.996398533238774e-05
3324.54,1.0565600671554876e-05,-838.965661322905,2.1972253033187656,8.311804377644562e-08,3.8423523814470373e-10,0.0,8.311804377644562e-08,1.2845565321331957e-06,0.0,0.0,1376,-2.4012438273341145e-06,9907200,1.0396367722085825e-05,0.0,-2.4265494368485688e-06,339,0.00010710320618200185
3324.54,1.3517034216984517e-05,-319.70245441853524,2.197225340264184,5.2549825777831975e-08,4.4996129091660605e-10,0.0,5.2549825777831975e-08,1.357293522908774e-06,0.0,0.0,1377,1.3435112731654965e-06,9914400,1.3401734784839472e-05,0.0,1.443019379093094e-06,339,0.00012233056971448758
3324.54,9.156700216867385e-06,-1393.800071316153,2.197225266363886,-2.6636428792125782e-08,2.427931361702219e-10,0.0,-2.6636428792125782e-08,9.24262670897338e-07,0.0,0.0,1378,1.1280864963699361e-06,9921600,9.034442686258097e-06,0.0,1.1479459380874386e-06,339,7.853164812752581e-05
3324.52,1.5225620665725508e-05,-171.58029698639004,2.1972252743773995,-7.027985645784113e-08,4.813705102102786e-10,0.0,-7.027985645784113e-08,1.4300137812420632e-06,0.0,0.0,1379,1.837668308925038e-06,9928800,1.5073016926313205e-05,0.0,1.7660172096476985e-06,339,0.0001296512568574018
3324.52,7.770630634795561e-06,-2081.803320892964,2.1972252795999014,-2.1504217155960115e-08,2.2102852501278292e-10,0.0,-2.1504217155960115e-08,8.731045775551952e-07,0.0,0.0,1380,1.814127943791593e-06,9936000,7.669251630759499e-06,0.0,1.6638938427875128e-06,339,7.093769708201344e-05
3324.52,1.0536146709264068e-05,-9.09804995676355,2.1972253083709687,1.4431845541898338e-07,3.7500009221381427e-10,0.0,1.4431845541898338e-07,1.4020638176454302e-06,0.0,0.0,1381,-6.307165450990403e-06,9943200,1.040912708085382e-05,0.0,-6.2879197284117605e-06,339,0.00010275517818482758
3324.52,8.740674440689743e-06,-1266.0902545009583,2.1972253314874792,-5.688721666926853e-08,2.4667065594541616e-10,0.0,-5.688721666926853e-08,8.6624796168955e-07,0.0,0.0,1382,2.4688785599559055e-06,9950400,8.601528403406043e-06,0.0,2.3138883188285792e-06,339,7.587587447508284e-05
3324.52,9.265043038221658e-06,-401.2740971860988,2.1972252774083767,-5.453649905282208e-08,2.479126696823015e-10,0.0,-5.453649905282208e-08,9.177941831952986e-07,0.0,0.0,1383,1.5417923544784739e-06,9957600,9.130179146209801e-06,0.0,1.629880441834997e-06,339,8.08228366234094e-05
3324.52,1.0476397548489653e-05,-627.327515715777,2.197225324729132,-2.9537767846564225e-08,2.9147596246357884e-10,0.0,-2.9537767846564225e-08,9.677510079561148e-07,0.0,0.0,1384,1.4182087426292633e-06,9964800,1.0337424508611275e-05,0.0,1.6650001299195382e-06,339,8.631668405192679e-05
3324.3,1.066783265601939e-05,-863.5767441949833,2.1972253320614494,-5.473739188902996e-08,3.0205639166288215e-10,0.0,-5.473739188902996e-08,1.0285835090754876e-06,0.0,0.0,1385,1.5243046306298287e-06,9972000,1.0526971135533234e-05,0.0,1.5457976731503954e-06,339,9.305236929184609e-05
3324.3,9.99625612310736e-06,-944.543813633635,2.197225265398858,1.3940326131716637e-08,3.3998282428514743e-10,0.0,1.3940326131716637e-08,1.205365840064855e-06,0.0,0.0,1386,-2.8928693344952024e-06,9979200,9.853895431424761e-06,0.0,-2.8286695020435144e-06,339,8.750239563797308e-05
3324.3,9.736991023224824e-06,-811.7478811743957,2.197225342645216,1.042335021728444e-07,3.331698401640744e-10,0.0,1.042335021728444e-07,1.206863499368726e-06,0.0,0.0,1387,-2.6812774040543933e-06,9986400,9.61027941645898e-06,0.0,-2.641273658541993e-06,339,9.132373453338661e-05
3324.3,1.1064129088175854e-05,-402.08259183623807,2.1972253139466833,-2.077851325645288e-08,3.183505035235302e-10,0.0,-2.077851325645288e-08,1.084014004787806e-06,0.0,0.0,1388,8.870221922867243e-07,9993600,1.091504914013789e-05,0.0,7.884434195617944e-07,339,0.00010074866385509789
3324.3,8.985033474006049e-06,-1003.8327804572322,2.1972253130668054,-2.4047455532551716e-08,2.607660624392219e-10,0.0,-2.4047455532551716e-08,9.47064344939986e-07,0.0,0.0,1389,1.0668089956183815e-06,10000800,8.86937194785426e-06,0.0,1.0558547158963896e-06,339,8.034939296536356e-05
3324.36,1.2223553934211576e-05,-51.70795918482637,2.1972252742260223,-2.6583526258184956e-08,3.682991818421485e-10,0.0,-2.6583526258184956e-08,1.1849381921903373e-06,0.0,0.0,1390,1.6103444285239753e-06,10008000,1.2086948576476667e-05,0.0,1.6682032410216804e-06,339,0.00011412805821682997
3324.36,8.585579012012271e-06,-1811.0409224763512,2.197225321408302,-3.5018948696731815e-08,2.6639990247439505e-10,0.0,-3.5018948696731815e-08,8.743065321426594e-07,0.0,0.0,1391,1.1285490698956631e-06,10015200,8.442944482058668e-06,0.0,1.3351001776619313e-06,339,7.581784692053447e-05
3324.36,1.0159137538770277e-05,-52.26131643970809,2.197225334407791,9.91024419258953e-08,3.7188965972849495e-10,0.0,9.91024419258953e-08,1.3201951032227934e-06,0.0,0.0,1392,-7.043470243835774e-06,10022400,1.0026754228208899e-05,0.0,-7.071152808975007e-06,339,9.499867052396902e-05
3324.36,8.863089693337074e-06,-1038.9899795499744,2.197225288348223,-1.8960783186937373e-08,2.684097083381976e-10,0.0,-1.8960783186937373e-08,9.563948049685477e-07,0.0,0.0,1393,4.569053704276834e-07,10029600,8.718777877898178e-06,0.0,5.453418875332893e-07,339,7.981111775999731e-05
3324.36,1.0687202492662465e-05,-433.3792547879301,2.1972252912716885,-3.692634693661996e-08,2.7515813179519643e-10,0.0,-3.692634693661996e-08,1.0034490470342027e-06,0.0,0.0,1394,8.336092291494697e-07,10036800,1.056143189326046e-05,0.0,7.800119900709719e-07,339,9.140514566844878e-05
3324.36,1.0100763034135042e-05,-892.1814308116739,2.1972253209636325,-1.7955224832165064e-08,2.7241147336884036e-10,0.0,-1.7955224832165064e-08,9.657609719469169e-07,0.0,0.0,1395,4.7676106064270274e-07,10044000,9.971850153696837e-06,0.0,5.616310635527528e-07,339,8.24258107119267e-05
3324.27,1.1700293986079577e-05,-911.8649863886573,2.1972251398159712,-1.6020815476399115e-08,3.6679814554292974e-10,0.0,-1.6020815476399115e-08,1.113567567173827e-06,0.0,0.0,1396,1.0474145176703757e-06,10051200,1.157079604463244e-05,0.0,1.0060448135746244e-06,339,0.00010035915479964883
3324.27,9.478605094757982e-06,-797.0279727156556,2.197225291719512,2.0058242930983138e-08,2.700736809764441e-10,0.0,2.0058242930983138e-08,1.0362698628986895e-06,0.0,0.0,1397,-2.382436346111762e-06,10058400,9.340014244502623e-06,0.0,-2.411602851675681e-06,339,8.018426717820415e-05
3324.27,9.798423615944996e-06,-489.10142837904164,2.197225316144802,1.671083707676689e-07,3.53928128042334e-10,0.0,1.671083707676689e-07,1.1930590753767469e-06,0.0,0.0,1398,-5.099578240339711e-06,10065600,9.673883988619935e-06,0.0,-5.268649493595061e-06,339,9.305675267503762e-05
3324.27,1.0001493795602777e-05,-565.4985821553006,2.1972253214633484,-3.114449656584443e-08,2.7076007782636813e-10,0.0,-3.114449656584443e-08,9.056718098291309e-07,0.0,0.0,1399,1.0722607165827427e-06,10072800,9.871068403204878e-06,0.0,1.1320266555676497e-06,339,8.200049636413308e-05
3324.27,9.555518729958597e-06,-1204.8923885270528,2.197225309771205,-8.474212557233656e-08,2.5440138792547704e-10,0.0,-8.474212557233656e-08,9.005017844924476e-07,0.0,0.0,1400,1.6037793885594792e-06,10080000,9.435369454066072e-06,0.0,1.5398327537068346e-06,339,8.029520765690212e-05
3324.25,1.158699863301307e-05,-67.85641220264333,2.1972253189925794,-4.360968534742825e-08,3.2774204446330315e-10,0.0,-4.360968534742825e-08,1.1229410128854148e-06,0.0,0.0,1401,1.0152921845778858e-06,10087200,1.1424261884146274e-05,0.0,1.065231555214003e-06,339,0.00010057981461356513
3324.35,8.404378440480369e-06,-1763.3694672802062,2.197225296800959,-6.061517750739233e-08,2.312703484964833e-10,0.0,-6.061517750739233e-08,8.298672133691853e-07,0.0,0.0,1402,1.111706409079273e-06,10094400,8.264287437265756e-06,0.0,1.3011860802787253e-06,339,7.199940620771541e-05
3324.35,9.45362094411744e-06,-351.82170382901796,2.1972253099604258,6.504770529367593e-08,3.1736240219760105e-10,0.0,6.504770529367593e-08,1.2261269361731997e-06,0.0,0.0,1403,-6.536015124393469e-06,10101600,9.339999467954386e-06,0.0,-6.456811964484125e-06,339,9.394801906860301e-05
3324.35,9.382769375891922e-06,-971.1739634769878,2.197225328844691,2.1497614236437972e-08,2.6865832375515073e-10,0.0,2.1497614236437972e-08,9.773606246162375e-07,0.0,0.0,1404,1.4074990154786228e-07,10108800,9.26924496057035e-06,0.0,1.0533168051194463e-07,339,8.574474196945911e-05
3324.35,1.1862831971149367e-05,-233.2012430891781,2.197225315280692,6.355231956280679e-09,3.2816386713278164e-10,0.0,6.355231956280679e-09,1.0803317871363785e-06,0.0,0.0,1405,1.1745095139040722e-06,10116000,1.1717328077864936e-05,0.0,1.0576687793347849e-06,339,0.00010438061072442879
3324.35,9.124564664904948e-06,-1001.9743665672644,2.197225312883892,-5.6236087908153924e-08,2.5268088293853606e-10,0.0,-5.6236087908153924e-08,8.55829986699366e-07,0.0,0.0,1406,1.1317521087460647e-06,10123200,9.015399087286429e-06,0.0,1.0012443985201438e-06,339,7.812133303785247e-05
3324.3,1.0134595408778243e-05,-1048.9864200933773,2.197225275437037,-4.084267738309796e-08,2.823231829905758e-10,0.0,-4.084267738309796e-08,1.0425207236926018e-06,0.0,0.0,1407,2.273114754333487e-06,10130400,1.0040390567793466e-05,0.0,2.151993226349427e-06,339,9.310977428356182e-05
3324.3,8.799910275056183e-06,-1057.64177236636,2.1972253275769096,6.101954628704102e-09,2.9197094555644527e-10,0.0,6.101954628704102e-09,1.0555342394428626e-06,0.0,0.0,1408,-1.7464020628441829e-06,10137600,8.68588113424231e-06,0.0,-1.7458820363809513e-06,339,7.893065739224656e-05
3324.3,9.066772650866611e-06,-630.6656768756537,2.1972253441242944,2.036476854287067e-07,3.3246557529330907e-10,0.0,2.036476854287067e-07,1.2436188813928319e-06,0.0,0.0,1409,-6.6486824838506655e-06,10144800,8.979393202593659e-06,0.0,-6.63068230145462e-06,339,8.600353271638431e-05
3324.3,1.1057548517486665e-05,-720.9702407787095,2.1972253165516276,-6.754260162064933e-08,3.4078951484759624e-10,0.0,-6.754260162064933e-08,1.124331031168088e-06,0.0,0.0,1410,1.1529675388540635e-06,10152000,1.093167048598997e-05,0.0,1.3859479723560892e-06,340,9.750213808919843e-05
3324.3,1.0179396039202879e-05,-890.5598100078137,2.197225344521659,-3.5066040801807665e-08,3.0413525628019404e-10,0.0,-3.5066040801807665e-08,1.079462635259252e-06,0.0,0.0,1411,9.5291431737497e-07,10159200,1.008911070241218e-05,0.0,1.0258301637976116e-06,340,8.998791986013829e-05
3324.32,1.2015971515475397e-05,-158.50034639574878,2.197225298831645,-2.611540828788105e-08,3.3044382222839764e-10,0.0,-2.611540828788105e-08,1.093726439651776e-06,0.0,0.0,1412,4.614923396842197e-07,10166400,1.1892248633324475e-05,0.0,4.650722591996162e-07,340,0.00010099181533039995
3324.4,8.27057482570958e-06,-1428.5458964464021,2.1972253202193626,-1.0221758501088925e-08,2.2684402368331676e-10,0.0,-1.0221758501088925e-08,8.00988982484815e-07,0.0,0.0,1413,1.238395560000442e-06,10173600,8.173813585651157e-06,0.0,1.197762674721359e-06,340,6.842177805032155e-05
3324.4,9.91554687922126e-06,-343.87395122159086,2.1972253164790922,1.1882314203456117e-07,3.4279012313926455e-10,0.0,1.1882314203456117e-07,1.2635256291525074e-06,0.0,0.0,1414,-5.66343337832968e-06,10180800,9.807742013913684e-06,0.0,-5.692662804913915e-06,340,9.53928505467928e-05
3324.4,8.510715195800206e-06,-1053.6491522590106,2.1972253632923913,2.084852647371659e-08,2.5799905121323754e-10,0.0,2.084852647371659e-08,8.801010487488684e-07,0.0,0.0,1415,-5.238004766785558e-07,10188000,8.405173079197648e-06,0.0,-5.798346907179772e-07,340,7.812592673666862e-05
3324.4,9.968452936295619e-06,-10.799747185286074,2.1972253302922327,-3.521917451574304e-08,2.6127464185921086e-10,0.0,-3.521917451574304e-08,9.68976277560983e-07,0.0,0.0,1416,1.1745162094986508e-06,10195200,9.861006143058234e-06,0.0,1.1700941153625606e-06,340,8.91652921154673e-05
3324.4,8.163040419173203e-06,-1599.2974233516863,2.1972253151734673,-2.8218218219282637e-08,2.633416424167812e-10,0.0,-2.8218218219282637e-08,8.85807296717204e-07,0.0,0.0,1417,6.531379562637148e-07,10202400,8.05813773857447e-06,0.0,7.458657123872997e-07,340,7.658565682985472e-05
3324.34,1.0972097794546012e-05,-550.585831217862,2.1972253457862867,-3.745567509981131e-08,3.0375680457691167e-10,0.0,-3.745567509981131e-08,1.0965196630938553e-06,0.0,0.0,1418,1.187072523376394e-06,10209600,1.086755125823759e-05,0.0,1.1844686379983663e-06,340,9.78710410282431e-05
3324.34,8.730866759329218e-06,-1396.5416423011307,2.1972253099225814,-4.632654233683694e-08,2.546220643775163e-10,0.0,-4.632654233683694e-08,9.779368961671478e-07,0.0,0.0,1419,-2.9636029122023845e-07,10216800,8.630089725237194e-06,0.0,-4.3902237240084267e-07,340,7.398465245057259e-05
3324.34,1.0161902871691796e-05,-282.8362256749613,2.197225336233775,1.2531475561806024e-07,3.403982144099147e-10,0.0,1.2531475561806024e-07,1.2849895494627884e-06,0.0,0.0,1420,-4.339496419932915e-06,10224000,1.0041324176344967e-05,0.0,-4.267664888340585e-06,340,9.822065183251588e-05
3324.34,1.1736969347627908e-05,-633.1887021731102,2.1972253148644056,-4.6072987654216674e-08,3.5042495921304635e-10,0.0,-4.6072987654216674e-08,1.0815702092825174e-06,0.0,0.0,1421,1.9302687296706904e-06,10231200,1.160215781863992e-05,0.0,1.952611341392016e-06,340,0.00010005838933289296
3324.34,8.921901320138448e-06,-1027.6977817538436,2.1972253654621263,-4.625587509805079e-08,2.387083215141096e-10,0.0,-4.625587509805079e-08,8.896011773695275e-07,0.0,0.0,1422,2.12682917004751e-06,10238400,8.833664875477662e-06,0.0,2.160021070753312e-06,340,8.043045225551598e-05
3324.34,1.281564893931611e-05,-300.1984542966332,2.197225331084381,-3.338612006753116e-08,4.2489851044920155e-10,0.0,-3.338612006753116e-08,1.232230736405254e-06,0.0,0.0,1423,1.437689574651149e-06,10245600,1.2708437221870094e-05,0.0,1.4774759970165556e-06,340,0.00011254782138278329
3324.34,9.629039160784191e-06,-1238.734217909543,2.1972252790416986,-2.7971106813136184e-08,3.083068860059943e-10,0.0,-2.7971106813136184e-08,9.988569011794206e-07,0.0,0.0,1424,1.105166256066009e-06,10252800,9.527931435817132e-06,0.0,1.0548721685474161e-06,340,8.118532862897548e-05
3324.34,1.0060869124635425e-05,-456.4401350979719,2.197225305684029,7.215775463018956e-08,3.4019342565057e-10,0.0,7.215775463018956e-08,1.2523529322465457e-06,0.0,0.0,1425,-4.247005097249616e-06,10260000,9.945844027627e-06,0.0,-4.0518321320247105e-06,340,9.055281216966533e-05
3324.34,8.337132177287131e-06,-1184.8296205408042,2.1972253054380415,4.3155650673772544e-08,2.6140202205217575e-10,0.0,4.3155650673772544e-08,9.80287366168377e-07,0.0,0.0,1426,-1.0862978171822926e-06,10267200,8.231326936017543e-06,0.0,-1.1004825204550015e-06,340,7.992450527199127e-05
3324.34,1.1240694055234276e-05,-11.41326823767373,2.1972253206703396,-1.2554599482439302e-08,2.9080184976768507e-10,0.0,-1.2554599482439302e-08,1.0246789552772048e-06,0.0,0.0,1427,1.4686496334123212e-06,10274400,1.1132890783142464e-05,0.0,1.4276679078837036e-06,340,9.724497700305797e-05
3324.34,9.114474518698265e-06,-1187.9765656723457,2.1972253094787724,-1.6144706418038184e-08,2.562590290883399e-10,0.0,-1.6144706418038184e-08,8.636929200187305e-07,0.0,0.0,1428,1.3799408670114636e-06,10281600,9.0149005432056e-06,0.0,1.4611226312492989e-06,340,7.852905188471378e-05
3324.52,1.0520950603076503e-05,-374.9622364335306,2.1972253372271857,-2.5428404156281815e-08,2.858207701883949e-10,0.0,-2.5428404156281815e-08,9.680876055058086e-07,0.0,0.0,1429,1.4656283631026444e-06,10288800,1.043774444537367e-05,0.0,1.4105456442900993e-06,340,9.137685143543642e-05
3324.52,8.420479141876444e-06,-1288.8874630469852,2.1972252417591225,-6.917624206031724e-08,2.4059250335384734e-10,0.0,-6.917624206031724e-08,8.290458242678433e-07,0.0,0.0,1430,1.0459325604172346e-06,10296000,8.315200288209043e-06,0.0,1.0879538913172866e-06,340,7.633725947781385e-05
3324.52,9.566277261910426e-06,-177.76341442323235,2.197225324252926,1.0847229465407184e-07,3.2199756546358767e-10,0.0,1.0847229465407184e-07,1.225256158541324e-06,0.0,0.0,1431,-4.702918193248044e-06,10303200,9.462543348618548e-06,0.0,-4.71305584862456e-06,340,8.825385862436148e-05
3324.52,9.0052096004377e-06,-1275.5364257924823,2.19722522468794,-3.495545275542276e-08,2.746887761484071e-10,0.0,-3.495545275542276e-08,9.613804873311883e-07,0.0,0.0,1432,1.1802508426716337e-06,10310400,8.892322256884872e-06,0.0,1.272895909334719e-06,340,8.179920636602821e-05
3324.52,9.985452687512213e-06,-881.9142474428623,2.1972252849170144,-2.1625464948621476e-08,2.8774728299170894e-10,0.0,-2.1625464948621476e-08,9.094575697383281e-07,0.0,0.0,1433,1.6608341651461058e-06,10317600,9.898831785448245e-06,0.0,1.8485167138436962e-06,340,8.623848484164105e-05
3324.52,1.0937079027665351e-05,-474.3744479756649,2.197225320086908,-5.104111825315474e-08,3.1953368128983223e-10,0.0,-5.104111825315474e-08,1.0675147551182776e-06,0.0,0.0,1434,7.541898404966446e-07,10324800,1.084831356963671e-05,0.0,7.015777284009806e-07,340,9.817329857431409e-05
3324.41,9.075161300334653e-06,-1092.2376514027042,2.197225313451555,-1.46230357422872e-08,2.513976379012963e-10,0.0,-1.46230357422872e-08,8.820549730591158e-07,0.0,0.0,1435,7.860609518740516e-07,10332000,8.979210486472766e-06,0.0,7.962927905108111e-07,340,7.70666749048403e-05
3324.41,8.665267886946428e-06,-574.4596696981077,2.197225340150651,7.687637214621064e-08,2.82995596787741e-10,0.0,7.687637214621064e-08,1.0625273445936408e-06,0.0,0.0,1436,-3.853518702672747e-06,10339200,8.575414671434875e-06,0.0,-3.933977455611216e-06,340,7.420569259945102e-05
