PMM:episode_rewards,policy_loss,advantage_norm,value_loss,P01:episode_rewards,approx_kl_divergence,P09:episode_rewards,episode_length,fps,policy_entropy,frames,epoch_idx,grad_norm,explained_variance,clip_fraction
3604.75,-0.006271792921324959,15.96871926188469,1.1888436388224364,775.0,0.0009888475498547585,4477.5,727.96,190,1.604067014157772,4280320,418,5.189159258830131,0.9090296417474747,0.09912109375
3550.0,-0.005107409209085745,15.968719315528869,1.5908286031335592,772.5,0.0009790665609221319,4502.5,722.61,190,1.5815160796046257,4290560,419,6.191484246961942,0.9164813909679651,0.096484375
3608.0,-0.0052852045489999,15.968719273805618,1.4576060798950494,775.0,0.0008400955900304985,4580.0,726.32,190,1.5797220461070538,4300800,420,6.468844365112913,0.9090387217700482,0.0949462890625
3492.25,-0.006483207631026744,15.968719148635865,1.1001158638857305,747.5,0.0011618004577205981,4580.0,722.07,190,1.6417269006371498,4311040,421,4.5455485412554735,0.8942151337862014,0.118505859375
3411.0,-0.005564884027626249,15.968719100952148,1.5625205810181797,547.5,0.001193590820066047,4485.000000000001,720.09,190,1.6048320934176445,4321280,422,5.502479135056938,0.8658964667469263,0.12880859375
3480.75,-0.006008672290772665,15.968719172477723,1.1908371342346071,522.5,0.0010680487374405774,4485.000000000001,725.56,190,1.63193816319108,4331520,423,5.522615041068116,0.9062088772654533,0.123388671875
3500.75,-0.0068328915462188885,15.968719160556793,1.1829723486676813,525.0,0.000941477999615386,4580.0,733.98,190,1.61399285197258,4341760,424,5.18293325190889,0.9259612239897251,0.101904296875
3621.0,-0.0056290380158316115,15.968719273805618,1.2914123989641666,725.0,0.0009247412652375716,4535.000000000001,740.35,190,1.6196224689483643,4352000,425,4.932910144820625,0.9193318486213684,0.0955322265625
3642.5,-0.005140133132954361,15.968719315528869,1.0718177809845657,747.5,0.0007845646357627746,4450.0,732.35,190,1.5854631297290325,4362240,426,4.458029104441352,0.9368896696716547,0.086669921875
3645.25,-0.0054697528879842135,15.968719154596329,1.0106283959001303,725.0,0.0010293097665855853,4450.0,730.19,190,1.6112970046699047,4372480,427,4.319436114568949,0.9280206132680178,0.0979248046875
3792.5,-0.005841308958042646,15.968719315528869,1.3167979281395674,800.0,0.0009650045195290814,4450.0,732.11,190,1.6223994843661784,4382720,428,4.21582691790557,0.9072539236396551,0.1080322265625
3902.25,-0.005759573207615176,15.968719393014908,1.3148258546367289,1275.0000000000002,0.00099024535894099,4450.0,740.55,190,1.58679708391428,4392960,429,5.002323476073546,0.9110484652221202,0.105859375
3902.25,-0.005678038177575217,15.968719124794006,1.405613356269896,1277.5000000000002,0.0010699463679605357,4450.0,740.29,190,1.5924214445054532,4403200,430,6.170255530639424,0.9077524781227112,0.1011474609375
3912.5,-0.005349748931621434,15.968719226121902,1.9847224581055343,1277.5000000000002,0.0010784671706466026,4452.5,742.15,190,1.5879349693655969,4413440,431,6.778622434524571,0.9002753082662821,0.11611328125
3929.75,-0.00788043221073167,15.968719309568405,1.0612859753891826,1277.5000000000002,0.001103258845521375,4452.5,730.87,190,1.6006320722401142,4423680,432,3.9659037681285683,0.9368678022176027,0.121337890625
3882.75,-0.005630180311891308,15.968719393014908,1.2868346367031336,847.5,0.0008850240705560742,4450.0,725.51,190,1.6123347654938698,4433920,433,5.0487751287096065,0.931101007759571,0.0978271484375
3876.75,-0.005102682423239457,15.96871919631958,1.4255458643659948,847.5,0.0009233565432970141,4425.0,722.13,190,1.6049073077738285,4444160,434,6.367405994241791,0.9132293559610843,0.1104736328125
3883.75,-0.005222532047264394,15.968719053268433,1.6959518571384251,1277.5000000000002,0.000930753324423028,4425.0,722.67,190,1.584352046996355,4454400,435,7.3992282296724925,0.9245453361421824,0.1115478515625
3895.75,-0.004534375958246528,15.968719226121902,1.5082060668617487,847.5,0.0007803855642526768,4427.5,723.98,190,1.617034563422203,4464640,436,6.780919468108761,0.9259954188019037,0.0904541015625
3975.0,-0.005343742982950062,15.968719238042832,1.2860343856737018,3597.500000000001,0.0008929299043933013,4452.5,735.41,190,1.6199225723743438,4474880,437,7.419290431249557,0.9356303755193949,0.1104736328125
3880.0,-0.005318293227537652,15.968719375133514,1.7520019132643938,817.5000000000001,0.0010112103281647205,4425.0,720.25,190,1.6001353785395622,4485120,438,5.166697107435884,0.8780640691518784,0.099609375
3851.0,-0.004945217090426013,15.968719291687012,1.8578271135687827,742.5,0.0008956454918011664,4452.5,722.0,190,1.5989109225571156,4495360,439,7.029816186133478,0.8928424142301082,0.0968017578125
3949.25,-0.004844451502140146,15.968719160556793,1.3049003968015314,1275.0000000000002,0.0007841096339182922,4577.5,742.3,190,1.5761428110301494,4505600,440,7.289767898034583,0.9362515151500702,0.0880126953125
3977.75,-0.005933108015233302,15.968719124794006,1.0156395954079926,1275.0000000000002,0.0008313027838999021,4680.0,745.96,190,1.6195359520614148,4515840,441,4.545057165823244,0.9203249976038933,0.102587890625
3956.5,-0.005592347066340153,15.96871926188469,1.51137655954808,825.0,0.0008488110019077507,4827.5,750.61,190,1.627042117714882,4526080,442,4.960854142694258,0.8823542546480894,0.088427734375
3870.5,-0.005468480162380729,15.9687191426754,1.1246453024446965,825.0,0.0009439137711756524,4735.000000000001,749.88,190,1.6271649956703187,4536320,443,5.212100778204567,0.904095646366477,0.082666015625
3656.5,-0.004554148865645402,15.968719339370727,2.724601334705949,775.0,0.000842394270097736,4680.0,734.75,190,1.6157225631177425,4546560,444,7.325042728090869,0.8397104267030955,0.0948486328125
3700.75,-0.005790348680602619,15.968719232082368,1.3873556398786604,797.5,0.0007270673757550865,4702.5,744.15,190,1.6280615314841271,4556800,445,5.076590932555232,0.8992600988596677,0.0864501953125
3726.25,-0.0062135023596056275,15.968719315528869,0.9519758868031204,825.0,0.0007989280120004954,4655.0,747.45,190,1.6356969892978668,4567040,446,4.188518209976987,0.9250522889196873,0.09140625
3568.75,-0.005207190698638442,15.968719214200974,1.5386199321597815,775.0,0.0010011724992670557,4627.500000000001,737.25,190,1.601424875855446,4577280,447,6.160315264953442,0.9051916904747486,0.0899658203125
3546.25,-0.005310758297127904,15.968719333410263,1.2969772949814797,797.5,0.0008759417620898488,4550.0,733.14,190,1.6309604443609715,4587520,448,4.415231929976396,0.9048447005450726,0.096044921875
3568.5,-0.005960857381796814,15.968719232082368,1.7468866186682135,722.5,0.0008180925843338311,4527.5,737.07,190,1.6129196621477604,4597760,449,5.257928589368315,0.8963108360767365,0.0966552734375
3524.5,-0.004941699692062684,15.968719315528869,1.5281170949339866,572.5,0.0011172602832805526,4550.0,727.82,190,1.6082209639251233,4608000,450,7.450058301553753,0.9017285276204348,0.1013671875
3604.25,-0.005158657733772998,15.968719279766082,1.2182942369952798,687.5,0.0007552746844970433,4555.000000000001,730.48,190,1.6062576666474342,4618240,451,5.478583330658232,0.9242029018700123,0.09033203125
3708.5,-0.006321400617161998,15.968719273805618,0.9848666136153043,700.0,0.0008228671536817148,4550.0,726.86,190,1.6112325698137284,4628480,452,4.138419527395254,0.934307524934411,0.0977783203125
3701.25,-0.004666634566092398,15.968719416856766,1.366856424883008,700.0,0.0008604966657519912,4602.5,731.9,190,1.6135099679231644,4638720,453,6.099842384781459,0.9146898936480283,0.09296875
3772.25,-0.005650617015635362,15.96871926188469,1.225819461978972,722.5,0.0007724590003026748,4602.5,739.58,190,1.597724799066782,4648960,454,5.063944256502329,0.9384609714150429,0.0915283203125
3707.75,-0.005545619173972227,15.968719178438187,1.872380389412865,700.0,0.0009210441190536905,4635.000000000001,725.86,190,1.5995989479124546,4659200,455,4.51272683905505,0.8920899923890829,0.0974365234375
3755.0,-0.006202129660050559,15.9687191426754,1.695862721465528,747.5,0.0008447343878860845,4627.500000000001,734.0,190,1.5928601793944837,4669440,456,3.9587527689348176,0.8913352347910404,0.1040283203125
3963.75,-0.005104016103723552,15.968719285726547,1.3066954350098967,825.0,0.000855421723344283,4810.000000000001,755.83,190,1.6026212207973003,4679680,457,5.051154117512073,0.9171738520264625,0.0893310546875
3933.5,-0.004705308268239605,15.968719232082368,2.5388588279485704,750.0,0.0008477626590723448,4900.0,764.3,190,1.5859720177948475,4689920,458,7.286283664324245,0.8325127989053727,0.097412109375
3984.5,-0.004805968561413465,15.968719279766082,1.1732387842610479,825.0,0.0006712017725481508,4902.5,771.32,190,1.6119831867516041,4700160,459,5.080628391528845,0.9162368588149548,0.079736328125
3984.75,-0.005640868930277066,15.968719387054444,1.6682126123225316,817.5000000000001,0.0006940692625766234,4902.5,781.92,190,1.6230495646595955,4710400,460,6.690907048500146,0.889550044387579,0.0916748046875
4007.5,-0.005610526704549557,15.968719190359115,1.2067779041826725,825.0,0.0009000480155184705,4877.5,775.98,190,1.6153323128819466,4720640,461,5.299543236609347,0.9229298811405897,0.0944091796875
3974.25,-0.004669930275213119,15.96871930360794,1.2059583660215139,817.5000000000001,0.0007300578246547954,4830.000000000001,776.46,190,1.613405004888773,4730880,462,4.784091945641092,0.9313346851617098,0.0864501953125
4024.5,-0.005155235120400903,15.968719315528869,1.6530096426606178,825.0,0.0007936814545392785,4900.0,787.3,190,1.6330237723886967,4741120,463,5.62654410399102,0.8848428405821324,0.088134765625
3970.25,-0.004482277286297176,15.9687191426754,1.5164600001648068,795.0,0.0007497577212125646,4830.000000000001,778.94,190,1.5968524031341076,4751360,464,5.637348484466795,0.923035416379571,0.088720703125
3972.5,-0.007333477564861824,15.968719166517257,0.5319463794119657,822.5,0.0009566289934075791,4800.0,789.59,190,1.6582574479281902,4761600,465,2.692249729321902,0.9217272572219372,0.120751953125
3963.5,-0.005227915749128442,15.968719428777694,1.3993740346282721,822.5,0.000840149199939844,4777.5,786.39,190,1.59333800598979,4771840,466,5.602572401138511,0.8918797019869089,0.1003662109375
3853.75,-0.005996705721190665,15.96871926188469,1.4687186684925109,745.0,0.0007896944545171142,4730.000000000001,770.62,190,1.618349166214466,4782080,467,4.898509091344503,0.9101204499602318,0.1008544921875
3858.0,-0.005571868939296109,15.968719112873078,1.2433003650978207,687.5,0.0008024757417591901,4802.5,768.8,190,1.6132339484989644,4792320,468,4.859828866590842,0.9328589878976346,0.100146484375
3883.75,-0.0064596967808029145,15.968719357252121,0.9719471120275557,687.5,0.0008482770179289629,4827.5,780.01,190,1.5847002148628235,4802560,469,4.701603839738263,0.9510278113186359,0.1032470703125
3841.75,-0.004497715358502319,15.968719279766082,1.5121288670226931,745.0,0.0008467774684679363,4800.0,778.24,190,1.5958548232913017,4812800,470,6.629437743998601,0.9059406206011772,0.0924072265625
3956.0,-0.006048836357877008,15.968719333410263,1.125088945776224,772.5,0.0007355653759394687,4800.0,787.39,190,1.594291588664055,4823040,471,4.295825703341578,0.9466348096728325,0.0983642578125
3993.75,-0.006002579981213785,15.968719309568405,1.0457170429639517,772.5,0.0007421241623182659,4852.500000000001,788.44,190,1.597822768241167,4833280,472,5.325669568292751,0.944193172454834,0.0915283203125
3880.25,-0.004535607000798336,15.968719327449799,2.0100207600742577,745.0,0.0010112018868147653,4852.500000000001,773.78,190,1.5582079507410527,4843520,473,7.837323149550924,0.8793616600334644,0.102392578125
3961.25,-0.005155335698873387,15.968719321489335,2.0158945016562937,825.0,0.0007392567504103328,4855.000000000001,787.56,190,1.5879423409700393,4853760,474,5.800508849864608,0.9011429656296969,0.0919189453125
4073.75,-0.004379783836338902,15.968719106912612,1.6940723719075321,915.0,0.0008880315945765472,4900.0,793.61,190,1.5759286895394324,4864000,475,8.687075943709896,0.9197080221027136,0.0938720703125
4116.0,-0.005727898966142675,15.968719154596329,0.8111922487616539,1285.0000000000002,0.0010812348349821166,4805.0,802.27,190,1.6043428741395473,4874240,476,4.165208300352997,0.9620003458112478,0.1119140625
4012.25,-0.0050301785795454634,15.968719184398651,2.31274388525635,825.0,0.0006735440548203027,4775.0,776.02,190,1.5691516175866127,4884480,477,6.433433042375492,0.8945766091346741,0.0951904296875
4013.0,-0.005922056949930266,15.96871896982193,1.4655920076649636,825.0,0.0008330737312978838,4777.5,770.58,190,1.6263151533901692,4894720,478,4.299189190094802,0.8895658776164055,0.10087890625
3860.25,-0.005469532711867941,15.9687191426754,1.558619061857462,772.5,0.0009500692800775593,4730.000000000001,748.58,190,1.593671440333128,4904960,479,6.462403794630239,0.9027741700410843,0.0844970703125
3959.25,-0.005589831713587045,15.96871930360794,0.9639419372193515,797.5,0.0008492206428348115,4730.000000000001,752.88,190,1.5863663978874682,4915200,480,3.6323071850007134,0.9487596027553081,0.1103271484375
4008.75,-0.005954511876188917,15.968719267845154,1.6478221838362515,772.5,0.000837143370731569,4830.000000000001,757.59,190,1.5924022652208805,4925440,481,6.458759249825642,0.9152275886386633,0.1022216796875
3972.0,-0.005682908134622267,15.968719297647477,1.0048693308606744,772.5,0.0007179448618051629,4802.5,760.8,190,1.5898397497832775,4935680,482,7.025351113475265,0.9522078949958086,0.0921875
3910.75,-0.005508656645542942,15.968719351291657,1.498185632005334,667.5,0.0007837690484000067,4875.0,755.86,190,1.6259666129946708,4945920,483,5.515616069359888,0.8798217128962278,0.091064453125
3885.5,-0.005095332880591741,15.968719238042832,0.9851057162508369,595.0,0.0006256140158717045,4900.0,763.68,190,1.5948737382888794,4956160,484,5.782586510030904,0.9393809851258993,0.0846923828125
3937.5,-0.004946203816507478,15.968719321489335,1.5898856529965997,550.0,0.0007950853568961947,4900.0,760.13,190,1.5949072889983653,4966400,485,5.385266453965764,0.8851548083126545,0.0878662109375
4052.75,-0.005743111652918742,15.968719315528869,2.151270421175286,595.0,0.00085343958051053,4902.5,774.92,190,1.5950908176600933,4976640,486,6.041851729799481,0.9028635364025831,0.105712890625
4018.75,-0.005472050622483948,15.968719333410263,1.449816795065999,640.0,0.0007592126859866826,4902.5,779.44,190,1.622755005955696,4986880,487,5.370231319732671,0.9056844640523195,0.09033203125
3992.5,-0.005581083501601825,15.968719279766082,1.1506019346881657,550.0,0.0007453872381551607,4925.0,776.84,190,1.6041892245411873,4997120,488,4.97561653836617,0.9408377323299646,0.095654296875
4107.0,-0.006593001928740705,15.968719273805618,1.2030980600975454,817.5000000000001,0.0007954845085980978,4925.0,792.45,190,1.6263377271592616,5007360,489,3.834996294659976,0.9309277780354023,0.1108154296875
4120.5,-0.004877883210792788,15.968719178438187,1.2200008800253273,870.0,0.000647270361006306,4900.0,779.3,190,1.5944269336760044,5017600,490,6.968020866215333,0.9330672517418861,0.074609375
4143.5,-0.005244787246192572,15.968719244003296,1.1334142416715622,3950.0,0.0006454287619027013,4852.500000000001,771.31,190,1.6026710011065006,5027840,491,5.109390420713049,0.9448871005326509,0.0870849609375
4088.25,-0.005059581242312561,15.968719118833542,1.7586252221371979,3637.500000000001,0.0006923512688450295,4850.0,757.63,190,1.639682538062334,5038080,492,5.522256142110608,0.8670400384813547,0.0947509765625
3985.5,-0.00375621169077931,15.968719238042832,1.8177302172407508,825.0,0.0005504085009538818,4805.0,746.44,190,1.6183031029999255,5048320,493,5.993259561743637,0.9094016667455435,0.070751953125
4028.25,-0.006109967915108427,15.968719309568405,1.0106915378943087,825.0,0.0007096644705901491,4805.0,736.6,190,1.6394027069211006,5058560,494,4.432414528373717,0.9503069251775742,0.0835205078125
3998.25,-0.005690544561366551,15.96871924996376,1.6900239441543818,825.0,0.000637516325926992,4752.5,729.7,190,1.6101344354450702,5068800,495,5.8162930843967215,0.9245666220784188,0.0865234375
3863.5,-0.005448434434947557,15.968719244003296,1.2101601968519389,822.5,0.0006686536533270558,4482.500000000001,705.58,190,1.6457423217594624,5079040,496,4.630286166026773,0.9253735601902008,0.0966796875
3910.75,-0.006179694201273378,15.968719226121902,1.4270550715737045,825.0,0.000865853010026787,4567.500000000002,720.43,190,1.6373180858790874,5089280,497,4.68884327734574,0.9421801645308733,0.1167724609375
3831.25,-0.005565054616636189,15.968719398975372,1.2806750203948467,822.5,0.000696579636073576,4452.5,723.64,190,1.6391257055103778,5099520,498,5.477455032237951,0.8996002536267043,0.1106689453125
3825.75,-0.005905367209925317,15.968719291687012,2.023458036594093,800.0,0.0006524438423729826,4502.5,729.73,190,1.6443613812327385,5109760,499,4.795124398856073,0.868720556050539,0.09326171875
3923.25,-0.0054305647667206355,15.968719291687012,1.4482999246567487,822.5,0.0007531665929951054,4502.5,741.36,190,1.61473608314991,5120000,500,5.099480871680509,0.920545493811369,0.108837890625
