explained_variance,fps,frames,avg_q_retraced,advantage_norm,P09:episode_rewards,episode_length,policy_gradient_loss,epoch_idx,model_prob_std,policy_loss,P01:episode_rewards,policy_gradient_bias_correction,policy_entropy,PMM:episode_rewards,q_loss,grad_norm,rollout_prob_std,avg_q_selected
-1778.3663954676397,343,9576000,-6.903318788972193e-07,9.522376755477293e-05,0.0,3324.65,-1.1813390897357244e-08,1330,8.658572149318775e-06,-1.1813390897357244e-08,0.0,0.0,2.1972253394442256,0.0,2.1701807250859693e-10,9.503840589319603e-07,8.81601439030668e-06,-7.619450505749969e-07
-338.03678060062975,343,9583200,-8.809559543851387e-07,9.14324351651697e-05,0.0,3324.65,2.512519682209452e-08,1331,9.02346849431768e-06,2.512519682209452e-08,0.0,0.0,2.197225325732004,0.0,1.620720170050832e-10,1.013153515547441e-06,9.171899107843367e-06,-8.401983426162171e-07
-1210.4419112591897,343,9590400,-7.97537674411167e-07,0.00010480411173772615,0.0,3324.65,4.2049795156349855e-08,1332,9.04996315388834e-06,4.2049795156349855e-08,0.0,0.0,2.1972253342942585,0.0,1.9598424768873431e-10,1.0638055049237904e-06,9.195783970604844e-06,-7.956043215058132e-07
-146.81975438409853,343,9597600,-8.793410588052684e-07,9.338109515122519e-05,0.0,3324.65,2.2422225997161798e-08,1333,9.61269222299974e-06,2.2422225997161798e-08,0.0,0.0,2.1972252244703356,0.0,1.6773892526118605e-10,8.900192853284278e-07,9.736015015311934e-06,-9.53612160543853e-07
-983.2183545572796,343,9604800,-9.178188417263436e-07,0.00010185257269530408,0.0,3324.65,1.8622074842491e-08,1334,1.0497509342963256e-05,1.8622074842491e-08,0.0,0.0,2.197225260261505,0.0,1.9593009758716965e-10,1.0290175528095644e-06,1.0660275499820917e-05,-8.743713784287347e-07
-689.2774786142697,343,9612000,-7.259222030411718e-07,0.00011253101890700024,0.0,3324.76,-3.0524920486864913e-09,1335,1.1368910691620912e-05,-3.0524920486864913e-09,0.0,0.0,2.1972252741314118,0.0,2.3508548691886056e-10,1.1532446987106337e-06,1.153831952094385e-05,-8.512955071915759e-07
-1441.1499800711397,343,9619200,-9.620381604567477e-07,9.25330060224317e-05,0.0,3324.76,-3.26667394357996e-08,1336,8.730662942316004e-06,-3.26667394357996e-08,0.0,0.0,2.1972252343665986,0.0,1.7373335360851668e-10,9.715598541810937e-07,8.88749770526416e-06,-8.342190109825395e-07
-624.7854526114771,343,9626400,-9.500421758182844e-07,0.00010599132286813076,0.0,3324.76,4.049089425664788e-08,1337,9.6758762010751e-06,4.049089425664788e-08,0.0,0.0,2.1972252750522876,0.0,2.2764834189854257e-10,1.1139342162580775e-06,9.825370833049394e-06,-9.644358301083757e-07
-1151.2697095124684,343,9633600,-1.1574168949913932e-06,0.0001020710699900981,0.0,3324.76,9.39603074111438e-09,1338,9.856489114934137e-06,9.39603074111438e-09,0.0,0.0,2.197225306526063,0.0,2.0360614840892122e-10,1.0231081655913957e-06,9.995256719484644e-06,-1.137763499983744e-06
-887.1298337476469,343,9640800,-1.2191589881495407e-06,0.00010883643005307908,0.0,3324.76,-1.891825891070303e-08,1339,1.0478486190252805e-05,-1.891825891070303e-08,0.0,0.0,2.197225308153364,0.0,2.1190677630152263e-10,1.1059348621361367e-06,1.062499538746961e-05,-1.1954288543222207e-06
-318.68406023588443,343,9648000,-1.0883560032202133e-06,0.00012516617130116673,0.0,3324.77,5.069750216866546e-08,1340,1.2977503575450299e-05,5.069750216866546e-08,0.0,0.0,2.1972252766953573,0.0,2.659587028537204e-10,1.2510493858009692e-06,1.3114017544396608e-05,-1.1643912287481166e-06
-1637.3738314047503,343,9655200,-1.3264403652985244e-06,8.794040103044915e-05,0.0,3324.72,1.3815270277164763e-08,1341,7.80757781772167e-06,1.3815270277164763e-08,0.0,0.0,2.1972252957783045,0.0,1.6499822119963606e-10,8.596932641425243e-07,7.934759330008243e-06,-1.1367066037277281e-06
-457.20503009146006,343,9662400,-1.439902691833027e-06,8.730794563590089e-05,0.0,3324.72,2.1514266564129345e-08,1342,8.7772961375141e-06,2.1514266564129345e-08,0.0,0.0,2.1972252568933697,0.0,1.6796060496280475e-10,9.419068799411778e-07,8.929374277014872e-06,-1.4038176024587843e-06
-68382.91869760408,343,9669600,-1.4938973635176208e-06,0.00011861739080657609,0.0,3324.72,1.8621444763374538e-08,1343,9.478942513351644e-06,1.8621444763374538e-08,0.0,0.0,2.197225258703585,0.0,2.8460666343187695e-10,1.1779557363458185e-06,9.62257803929747e-06,-1.3612075061084214e-06
-13.439363196208365,343,9676800,-1.4535134994343393e-06,0.0001464429187248719,0.0,3324.72,-3.95620506259725e-09,1344,1.3168225247058659e-05,-3.95620506259725e-09,0.0,0.0,2.197225362753111,0.0,2.5073003559717076e-10,1.4148708797702193e-06,1.3329086389067665e-05,-1.3629809929194443e-06
-1337.351032894036,343,9684000,-1.8904164727789268e-06,9.28000907248045e-05,0.0,3324.72,4.245174579352461e-08,1345,9.201012556727075e-06,4.245174579352461e-08,0.0,0.0,2.1972253437742353,0.0,1.8358030734242576e-10,9.443156420921485e-07,9.32882104286708e-06,-1.8385496502214245e-06
-629.5404264026249,343,9691200,-1.9069560200433497e-06,0.00012097813592415558,0.0,3324.74,3.396964210179085e-08,1346,1.2590688151292881e-05,3.396964210179085e-08,0.0,0.0,2.197225306686901,0.0,3.2688600829912435e-10,1.2811090619927396e-06,1.272430118964654e-05,-1.774200655022775e-06
-1205.198746117051,343,9698400,-1.9702950553459214e-06,8.830537078671298e-05,0.0,3324.74,3.0437313370523975e-08,1347,8.361751096559324e-06,3.0437313370523975e-08,0.0,0.0,2.1972252750081362,0.0,1.846288885694108e-10,9.298810268567462e-07,8.513495846797893e-06,-2.058904003952891e-06
-251.19191466444698,343,9705600,-1.719861952583538e-06,0.00011820800308237798,0.0,3324.74,5.605316071854993e-08,1348,1.0292242093096281e-05,5.605316071854993e-08,0.0,0.0,2.1972253152428483,0.0,2.988747827907772e-10,1.252807212794601e-06,1.0458327608992018e-05,-1.7266048547844837e-06
-1094.3062187531918,343,9712800,-2.197797324542412e-06,0.00010186170607425994,0.0,3324.74,6.733678366241876e-08,1349,9.864048003429442e-06,6.733678366241876e-08,0.0,0.0,2.197225321256925,0.0,2.0252258356946579e-10,1.027280999291449e-06,1.0014898948886712e-05,-2.110395848757794e-06
-925.2859776712662,343,9720000,-1.8526176205734265e-06,0.00010443972005150823,0.0,3324.74,9.348226573887076e-08,1350,1.044017159507935e-05,9.348226573887076e-08,0.0,0.0,2.1972252453382684,0.0,2.0020188106846578e-10,1.1164571975721653e-06,1.0584027794052535e-05,-2.1589356607144977e-06
-317.726625724356,343,9727200,-1.5726888201591557e-06,0.00010849698628421478,0.0,3324.74,8.65471289021136e-10,1351,1.1994217575382885e-05,8.65471289021136e-10,0.0,0.0,2.19722529645004,0.0,2.0940863281107814e-10,1.0572063109364303e-06,1.2135191000250673e-05,-1.7345059661813065e-06
-1486.936714710976,343,9734400,-1.35020901256475e-06,9.073472885047584e-05,0.0,3324.83,5.2587267855341615e-08,1352,9.311275378697819e-06,5.2587267855341615e-08,0.0,0.0,2.1972253114180016,0.0,1.7988556888501422e-10,9.049041959719254e-07,9.448197635946816e-06,-1.5428467558512848e-06
-471.4943389054607,343,9741600,-1.1008730084533655e-06,9.189781578541453e-05,0.0,3324.83,4.035425544749333e-08,1353,9.424195844350485e-06,4.035425544749333e-08,0.0,0.0,2.1972253324166693,0.0,1.6136032161725246e-10,1.0185632131299947e-06,9.576899283481723e-06,-1.1485219362027901e-06
-1214.0872909384555,343,9748800,-1.0503809708837702e-06,0.00010067766461588765,0.0,3324.83,-1.3377799368533341e-08,1354,8.920273513552582e-06,-1.3377799368533341e-08,0.0,0.0,2.1972252814290387,0.0,2.099666984937498e-10,1.1533929113536674e-06,9.056936493064185e-06,-1.256843153643743e-06
-115.33425157535801,343,9756000,-8.271459921831273e-07,0.00012716259632628197,0.0,3324.83,4.819123176634131e-08,1355,1.352159335603514e-05,4.819123176634131e-08,0.0,0.0,2.197225267972265,0.0,3.0478930481656116e-10,1.3281817211726392e-06,1.3662901885813804e-05,-9.621312358102158e-07
-1580.2698074590746,343,9763200,-7.589666409051778e-07,8.975264694086059e-05,0.0,3324.83,7.396186450239337e-08,1356,8.596694164298868e-06,7.396186450239337e-08,0.0,0.0,2.197225238204633,0.0,1.6484440940601646e-10,9.407002717386439e-07,8.727871010330365e-06,-7.944893259121019e-07
-431.48532808695523,343,9770400,-8.302798962602317e-07,0.00011868973935452772,0.0,3324.64,2.0519407030529804e-08,1357,1.2252012454030224e-05,2.0519407030529804e-08,0.0,0.0,2.1972253239249424,0.0,2.5200300776059955e-10,1.149490530069828e-06,1.2408075217813402e-05,-6.751868412641171e-07
-1542.0304014065623,343,9777600,-1.075042098736936e-06,9.006498886863922e-05,0.0,3324.64,5.7539422918987035e-09,1358,8.526563024196202e-06,5.7539422918987035e-09,0.0,0.0,2.1972253218151274,0.0,1.792612304025693e-10,9.426198993399933e-07,8.671305858239135e-06,-1.000758423961442e-06
-300.2584659655731,343,9784800,-1.0974770148324698e-06,0.00012130356118119427,0.0,3324.64,2.069877904294207e-08,1359,1.1238462908750907e-05,2.069877904294207e-08,0.0,0.0,2.197225345521377,0.0,3.0924488146859836e-10,1.3133231632907191e-06,1.1401498234887463e-05,-1.1352538997101195e-06
-1081.5120204953512,343,9792000,-1.232208401767665e-06,0.00010288467021166886,0.0,3324.64,3.025125796286281e-08,1360,1.057235000703616e-05,3.025125796286281e-08,0.0,0.0,2.197225257915164,0.0,2.07425909916468e-10,1.0425831285817905e-06,1.0718597379826512e-05,-1.3761780517819007e-06
-900.6190800231096,343,9799200,-1.0467174216622737e-06,9.89688703393571e-05,0.0,3324.64,-6.501682097377786e-10,1361,1.009644502032201e-05,-6.501682097377786e-10,0.0,0.0,2.197225282248996,0.0,1.7105770727753828e-10,1.0687939219298451e-06,1.0263121053515168e-05,-1.2525208957125181e-06
-500.5114342301201,343,9806400,-8.081134435617481e-07,0.00010631003759981289,0.0,3324.64,3.2319822658408256e-08,1362,1.0919737749290976e-05,3.2319822658408256e-08,0.0,0.0,2.1972253284189436,0.0,2.06112200482835e-10,1.0590507461010644e-06,1.1060149846102788e-05,-8.900540568390625e-07
-1158.9428944778347,343,9813600,-1.2435907812305107e-06,0.00010784966163473176,0.0,3324.64,2.9220890935328186e-09,1363,1.0502681956979804e-05,2.9220890935328186e-09,0.0,0.0,2.1972252943118415,0.0,2.683456598952323e-10,1.078160024583445e-06,1.0633851959585489e-05,-1.0915175941417399e-06
-850.8129221156239,343,9820800,-1.1246746899874077e-06,8.777153711529575e-05,0.0,3324.64,3.416431504841911e-08,1364,8.740887905691892e-06,3.416431504841911e-08,0.0,0.0,2.1972253177279515,0.0,1.6996598506536705e-10,8.817419638748653e-07,8.887341314524742e-06,-1.2731758892117439e-06
-941.1142351980246,343,9828000,-9.33576594769354e-07,9.61596673892905e-05,0.0,3324.64,-1.3362707510317541e-08,1365,8.953846252543595e-06,-1.3362707510317541e-08,0.0,0.0,2.197225335609345,0.0,1.992537579206354e-10,1.036714812210263e-06,9.115551012951587e-06,-9.961258969356612e-07
-376.39111756868465,343,9835200,-7.931872833500654e-07,0.0001075297443421709,0.0,3324.64,1.4217561670810177e-08,1366,1.0643707939427183e-05,1.4217561670810177e-08,0.0,0.0,2.197225275468574,0.0,1.839334997814469e-10,1.092711235495727e-06,1.0784698383029611e-05,-8.317379477832415e-07
-1104.866291446418,343,9842400,-5.559641580549487e-07,9.718414150615832e-05,0.0,3324.64,4.162653896306385e-08,1367,9.232966826668113e-06,4.162653896306385e-08,0.0,0.0,2.197225308525499,0.0,1.9581063050225655e-10,9.355568402638084e-07,9.360425507961304e-06,-7.639215176432898e-07
-243.1370560986056,343,9849600,-5.091818469020877e-07,0.0001206399518186708,0.0,3324.73,-2.7798094192850568e-08,1368,1.2143909494900899e-05,-2.7798094192850568e-08,0.0,0.0,2.197225286601082,0.0,2.3870667829011484e-10,1.2009734950010219e-06,1.2265910053535724e-05,-5.301484652892305e-07
-1720.9037365007534,343,9856800,-6.114945612325288e-07,9.320723239240724e-05,0.0,3324.73,3.1213686685182176e-09,1369,8.629565313844481e-06,3.1213686685182176e-09,0.0,0.0,2.1972252951636233,0.0,1.69354333495683e-10,9.583141703694793e-07,8.777398274486657e-06,-6.755909943134008e-07
-47.839445851647035,343,9864000,-3.549604100605094e-07,0.0001157471019385811,0.0,3324.73,1.2215547664063439e-08,1370,1.0271999694750064e-05,1.2215547664063439e-08,0.0,0.0,2.1972253085728046,0.0,2.9748818969860633e-10,1.2018915936066208e-06,1.0414814357170118e-05,-5.497551777953473e-07
-1103.6289124005493,343,9871200,-3.928434136924837e-07,9.131514669971375e-05,0.0,3324.73,-1.4293297279808373e-09,1371,9.307749746547208e-06,-1.4293297279808373e-09,0.0,0.0,2.1972252934004266,0.0,1.6930364599027928e-10,1.0171275734438924e-06,9.456411491314871e-06,-5.007128642330733e-07
-647.0738228606347,343,9878400,-3.268252958879031e-07,0.00011388671277547703,0.0,3324.73,-4.532487216632342e-09,1372,1.104813941874244e-05,-4.532487216632342e-09,0.0,0.0,2.1972252968901222,0.0,2.456160971396406e-10,1.1820269873334805e-06,1.120850731948831e-05,-2.6670585212095236e-07
-664.4351395124576,343,9885600,-3.4500102997190647e-07,0.0001102794254287279,0.0,3324.73,-8.300012161966206e-09,1373,1.1075888957244326e-05,-8.300012161966206e-09,0.0,0.0,2.197225275733483,0.0,2.2271321890575632e-10,1.1359235672032284e-06,1.1233022722869072e-05,-4.7567230742531465e-07
-913.1601521590715,343,9892800,-4.460737380468813e-07,0.00010503631091524817,0.0,3324.7,-9.512237112482967e-09,1374,1.0325783358563918e-05,-9.512237112482967e-09,0.0,0.0,2.1972252944316812,0.0,2.652244337199319e-10,1.0644699711886488e-06,1.048755204720111e-05,-3.6881796069532527e-07
-1375.0785462286735,343,9900000,-4.1036430951127104e-07,8.190962240310757e-05,0.0,3324.7,-1.0153631613968313e-09,1375,8.447083480105118e-06,-1.0153631613968313e-09,0.0,0.0,2.1972252922587927,0.0,1.611599014921461e-10,9.063286956531464e-07,8.598518564658282e-06,-4.1857041076534226e-07
-823.1227795553965,343,9907200,-2.622646175522181e-07,0.00010127044845747418,0.0,3324.7,-4.264818344035244e-09,1376,8.826969292910362e-06,-4.264818344035244e-09,0.0,0.0,2.197225281132592,0.0,2.4602249084376147e-10,1.0586305563791303e-06,8.951716026976622e-06,-3.7983300819348073e-07
-321.00453734228535,343,9914400,-1.3447476865958302e-07,0.00010948628251489803,0.0,3324.7,1.903669900095461e-08,1377,1.1184927870830495e-05,1.903669900095461e-08,0.0,0.0,2.1972252583598335,0.0,1.955465618186059e-10,1.0982285384397216e-06,1.1322244129477863e-05,-3.070979464069189e-07
-1014.5335839117394,343,9921600,6.9657203350131395e-09,8.663390144661852e-05,0.0,3324.7,-1.7823641273935037e-08,1378,8.891608467364122e-06,-1.7823641273935037e-08,0.0,0.0,2.197225308421428,0.0,1.8074118726428274e-10,8.485868041018382e-07,9.031571522752393e-06,2.3039743052987897e-08
-328.02395261079545,343,9928800,9.577404743345531e-08,0.0001327218001374294,0.0,3324.46,-2.110771710128874e-09,1379,1.2773784146554122e-05,-2.110771710128874e-09,0.0,0.0,2.1972252935300145,0.0,2.8220548261866365e-10,1.306821576160442e-06,1.2923417296938334e-05,9.277259571882234e-08
-2591.266492253823,343,9936000,3.799730021099517e-08,6.710748052558482e-05,0.0,3324.46,-1.2817296858364579e-08,1380,6.656159536923629e-06,-1.2817296858364579e-08,0.0,0.0,2.197225336501838,0.0,1.2248224393202915e-10,7.456110865491775e-07,6.766389671109961e-06,-8.605760126802997e-08
-72.69372666279475,343,9943200,8.889197818469297e-08,9.800469376575778e-05,0.0,3324.46,-3.0189247029884774e-08,1381,8.851584923605806e-06,-3.0189247029884774e-08,0.0,0.0,2.197225197828005,0.0,1.988459662788226e-10,1.0007989163554941e-06,8.974950719182444e-06,-1.0850456095789816e-07
-1292.9460266317642,343,9950400,2.3953083127497667e-07,0.00010115221064016983,0.0,3324.46,-2.212634997622086e-08,1382,9.43869104465722e-06,-2.212634997622086e-08,0.0,0.0,2.197225280602773,0.0,1.9164450116990562e-10,1.0740096130897766e-06,9.587749430663067e-06,4.0404670070804894e-07
-409.99231746611457,343,9957600,2.0185924870805475e-07,0.00012196502418801055,0.0,3324.46,5.501348183546441e-08,1383,1.141549672356614e-05,5.501348183546441e-08,0.0,0.0,2.1972253117864096,0.0,2.5703010299143605e-10,1.1882310325990207e-06,1.155219084606059e-05,2.7374982197425152e-08
-863.1451156249625,343,9964800,3.251610482005747e-07,9.596541006659069e-05,0.0,3324.46,-9.480287535429956e-09,1384,1.0504441468731812e-05,-9.480287535429956e-09,0.0,0.0,2.1972253201405207,0.0,1.8465365482396397e-10,9.30301391845903e-07,1.0635229584889153e-05,2.9170217318229726e-07
-909.1116452176544,343,9972000,3.3591517975403084e-07,0.00010915321004989942,0.0,3324.49,-1.6537979736210736e-09,1385,1.0492629409974574e-05,-1.6537979736210736e-09,0.0,0.0,2.197225263547645,0.0,2.1284876400818873e-10,1.0690347065088196e-06,1.0624842130825365e-05,2.656320985784159e-07
-906.9693602167614,343,9979200,4.052398262446899e-07,8.392433349400557e-05,0.0,3324.49,3.52094267371975e-08,1386,8.025368976706971e-06,3.52094267371975e-08,0.0,0.0,2.1972253336036016,0.0,1.5615615960223137e-10,8.217249644257063e-07,8.159728949303528e-06,3.7501582194760404e-07
-705.1426602706896,343,9986400,4.82068759466037e-07,0.00010747507960526545,0.0,3324.49,-1.563150200427774e-08,1387,1.0264900182287798e-05,-1.563150200427774e-08,0.0,0.0,2.1972252835483146,0.0,2.302138288923864e-10,1.148741054401379e-06,1.0429996551939588e-05,4.5240131076553963e-07
-577.2314454395998,343,9993600,5.449180226877976e-07,9.729331206461185e-05,0.0,3324.49,-8.942722133544053e-09,1388,1.0073914705844439e-05,-8.942722133544053e-09,0.0,0.0,2.19722526296106,0.0,2.1046971365999074e-10,1.0390833342246954e-06,1.0197023031020051e-05,4.853916096400051e-07
-1110.4661014857654,343,10000800,6.611545633624631e-07,8.973358187647297e-05,0.0,3324.49,-1.1208813471953582e-08,1389,9.346289732566076e-06,-1.1208813471953582e-08,0.0,0.0,2.1972253446162693,0.0,1.4744518698251936e-10,9.494488228966429e-07,9.48425603257062e-06,5.424838042977423e-07
-27966.364181242516,343,10008000,9.864522809016413e-07,0.0001224438647371532,0.0,3324.31,1.1888534854167446e-08,1390,1.2439530937659925e-05,1.1888534854167446e-08,0.0,0.0,2.1972253122058496,0.0,2.759682228388856e-10,1.1854353429839114e-06,1.2596101078951574e-05,8.80478883060636e-07
-1626.9073618513944,343,10015200,1.123287668782216e-06,8.126248575312283e-05,0.0,3324.31,-1.525411731677722e-08,1391,7.592982679383232e-06,-1.525411731677722e-08,0.0,0.0,2.197225205898285,0.0,1.3638297409383387e-10,8.446648692975394e-07,7.746881098469245e-06,9.56870285383499e-07
-325.6552618050638,343,10022400,1.4533491338630742e-06,0.00010507207508101537,0.0,3324.31,-2.437959985597824e-08,1392,8.76626631836075e-06,-2.437959985597824e-08,0.0,0.0,2.19722527991527,0.0,2.727345555616204e-10,1.0821274643664877e-06,8.912321778262041e-06,1.5268022444078193e-06
-1141.3210919847252,343,10029600,1.457645982052405e-06,9.796522944623407e-05,0.0,3324.31,-3.575072342368945e-08,1393,9.09515739562325e-06,-3.575072342368945e-08,0.0,0.0,2.1972253074847834,0.0,1.8427710730770594e-10,1.035781335345424e-06,9.227504935709882e-06,1.3800227746986082e-06
-214.68944002132565,343,10036800,1.45570048779688e-06,0.00011696779319276541,0.0,3324.31,-3.935312512636464e-08,1394,1.1984027028758542e-05,-3.935312512636464e-08,0.0,0.0,2.1972253196107014,0.0,2.1967722889637777e-10,1.2161198668066534e-06,1.212460737215612e-05,1.5267088461864578e-06
-814.944625270537,344,10044000,1.3217413145229428e-06,0.00011568945732659948,0.0,3324.31,-8.285374043444659e-09,1395,1.0719627309375332e-05,-8.285374043444659e-09,0.0,0.0,2.1972252849643192,0.0,2.2464171881998312e-10,1.143337228738718e-06,1.0880203046763343e-05,1.354839146301518e-06
-1021.5044437044764,344,10051200,1.0715724297109356e-06,0.00011128948314626761,0.0,3324.28,-2.8105100172310382e-08,1396,1.0920296698624306e-05,-2.8105100172310382e-08,0.0,0.0,2.19722530695181,0.0,2.6806796110566285e-10,1.0744634178356279e-06,1.1050996233888762e-05,1.3025293857754318e-06
-1118.503105736255,344,10058400,6.341846175996571e-07,8.432393234861045e-05,0.0,3324.28,8.842341836424332e-10,1397,8.346068374295113e-06,8.842341836424332e-10,0.0,0.0,2.197225284125726,0.0,1.421623293172207e-10,8.11147376807463e-07,8.469840866498834e-06,6.750315980387394e-07
-697.0277576230127,344,10065600,9.944851934498788e-07,0.00010175242342329274,0.0,3324.28,-2.510296522361733e-08,1398,9.435888051515405e-06,-2.510296522361733e-08,0.0,0.0,2.1972252558684224,0.0,2.3051744986967323e-10,1.052342513152133e-06,9.576185106608563e-06,8.386334111762152e-07
-480.96296617511234,344,10072800,9.994193573201847e-07,9.992053712338313e-05,0.0,3324.28,1.0866514818945025e-08,1399,1.0107066118041059e-05,1.0866514818945025e-08,0.0,0.0,2.197225280874563,0.0,1.9478885753249686e-10,9.969661607359196e-07,1.0264123441963559e-05,9.868087077233805e-07
-1315.3042563698925,344,10080000,8.581267027418617e-07,0.00010299187991335547,0.0,3324.28,-6.568548187171589e-08,1400,1.0003384079179938e-05,-6.568548187171589e-08,0.0,0.0,2.197225290943706,0.0,1.7196257492005769e-10,1.014911755421773e-06,1.0143980130520965e-05,9.306762346437408e-07
-54.47748647670266,344,10087200,8.671142431946909e-07,0.00016086464310427769,0.0,3324.26,-5.262493405646733e-08,1401,1.4342378590386852e-05,-5.262493405646733e-08,0.0,0.0,2.1972252829112704,0.0,4.052985274093804e-10,1.596542535450495e-06,1.4488886168288041e-05,8.485663538715911e-07
-1437.6747416826752,344,10094400,6.865408410927878e-07,8.465896229365827e-05,0.0,3324.24,-1.0113091977942543e-09,1402,8.21811403339377e-06,-1.0113091977942543e-09,0.0,0.0,2.1972253095662153,0.0,1.5788391056263323e-10,8.359676872885299e-07,8.351328974138746e-06,6.210072595221161e-07
-407.2472928810194,344,10101600,7.69595426239235e-07,9.881763781018982e-05,0.0,3324.24,-3.5956813087187006e-08,1403,9.211601058108628e-06,-3.5956813087187006e-08,0.0,0.0,2.197225303520888,0.0,1.7791774964501058e-10,1.0360366796320243e-06,9.36256894273086e-06,7.177638251472405e-07
-1440.8759703429923,344,10108800,9.81867060420856e-07,0.0001203422711434634,0.0,3324.24,-1.5104339453461285e-08,1404,9.97469955270127e-06,-1.5104339453461285e-08,0.0,0.0,2.1972253212096198,0.0,2.874570380040355e-10,1.344116192322427e-06,1.011835083640372e-05,8.893375448153813e-07
-134.52029717168796,344,10116000,1.0357403630939595e-06,0.00012277288421987475,0.0,3324.24,-1.5092871904017446e-08,1405,1.2090846632507432e-05,-1.5092871904017446e-08,0.0,0.0,2.197225297985884,0.0,2.2463035158146672e-10,1.1770448320749134e-06,1.2255119748042117e-05,1.1259146583307896e-06
-1050.3003851876592,344,10123200,6.453220319766284e-07,0.00010491756008078225,0.0,3324.24,-1.609502573474612e-08,1406,9.883076113920254e-06,-1.609502573474612e-08,0.0,0.0,2.197225315157699,0.0,1.9837571650060743e-10,1.0455569572911723e-06,1.004396795954556e-05,5.962447391712898e-07
-591.9383551235095,344,10130400,7.351152555541276e-07,0.00013944225987409955,0.0,3324.38,4.1364170132451866e-08,1407,1.3214762999586316e-05,4.1364170132451866e-08,0.0,0.0,2.1972253291001396,0.0,3.165567668464835e-10,1.3855904096134346e-06,1.3365546759406776e-05,6.042280156691955e-07
-1321.7673565502237,344,10137600,5.888684725200743e-07,8.015780162777157e-05,0.0,3324.38,-4.6464353674662624e-08,1408,7.759111512048777e-06,-4.6464353674662624e-08,0.0,0.0,2.197225280268482,0.0,1.508941716944752e-10,7.966001351828066e-07,7.899678555944281e-06,5.838989846875233e-07
-505.7826611479092,344,10144800,6.566485559125331e-07,0.00012554375646082916,0.0,3324.38,-5.990867837031176e-08,1409,9.702877918387823e-06,-5.990867837031176e-08,0.0,0.0,2.197225326630804,0.0,2.9091635684482893e-10,1.26412980003594e-06,9.858361037857169e-06,8.9082156228152e-07
-836.5919772598919,344,10152000,1.2009874554885665e-07,9.90330954707165e-05,0.0,3324.38,-6.7310267172079965e-09,1410,9.525350886579322e-06,-6.7310267172079965e-09,0.0,0.0,2.197225359965254,0.0,1.7372358447003339e-10,9.891040453358369e-07,9.664765375085473e-06,1.9030462979678384e-07
-863.3912211569685,344,10159200,-1.2149912023911225e-07,0.00010309568232296651,0.0,3324.38,-9.012545754597946e-10,1411,9.471377619596135e-06,-9.012545754597946e-10,0.0,0.0,2.1972253457515962,0.0,2.520084268435786e-10,1.05649562636929e-06,9.606987257833315e-06,-3.008291113715699e-08
-214.74116020953372,344,10166400,6.343505517259223e-08,0.00013631749378596153,0.0,3324.39,-2.0948446974951817e-08,1412,1.3396698099115599e-05,-2.0948446974951817e-08,0.0,0.0,2.1972253268168713,0.0,3.602500030331637e-10,1.369020731934006e-06,1.3529734972726067e-05,4.339475884466049e-08
-1513.2671871542552,344,10173600,-3.239201183361535e-08,8.661506661834953e-05,0.0,3324.31,-3.929759174874544e-08,1413,7.998532965175809e-06,-3.929759174874544e-08,0.0,0.0,2.1972253123162284,0.0,1.7229969507132398e-10,8.695638782402896e-07,8.12936881267753e-06,-4.4715989838172905e-08
-471.28977626927315,344,10180800,-2.443987064555433e-07,8.537710183396263e-05,0.0,3324.31,1.595237756692382e-09,1414,9.036527421274951e-06,1.595237756692382e-09,0.0,0.0,2.1972252968947092,0.0,1.7883663769543547e-10,9.314408195045595e-07,9.202537953401796e-06,-9.949155570679191e-08
-1023.1359433415106,344,10188000,-8.737151005651829e-08,0.00011439326010757708,0.0,3324.31,-3.609890998904824e-08,1415,9.052252113079137e-06,-3.609890998904824e-08,0.0,0.0,2.197225225690811,0.0,2.4328781712073055e-10,1.2333839736646349e-06,9.188053336128997e-06,-1.6408711418411338e-07
-16355.647080405945,344,10195200,-2.3115967677323994e-07,0.00010897456622926796,0.0,3324.31,-5.006396235937111e-10,1416,1.0822035485489324e-05,-5.006396235937111e-10,0.0,0.0,2.1972252973488398,0.0,2.204943451737588e-10,1.06269114720076e-06,1.095347241483636e-05,-2.842332513312436e-07
-1470.545886019979,344,10202400,-5.259015928833919e-07,9.558558548792778e-05,0.0,3324.31,1.5003824102357103e-08,1417,9.266861036865843e-06,1.5003824102357103e-08,0.0,0.0,2.197225346499019,0.0,2.450315526566094e-10,9.94172105192031e-07,9.426203902593431e-06,-4.3746165936915595e-07
-789.3145646981304,344,10209600,-6.54965002651394e-07,0.00011566370694068898,0.0,3324.51,3.0101226784960474e-09,1418,1.07026168997848e-05,3.0101226784960474e-09,0.0,0.0,2.1972252272708075,0.0,2.407994710190102e-10,1.1309141790408023e-06,1.0844510034351323e-05,-5.718400860665824e-07
-1438.5052031978034,344,10216800,-7.364851763827081e-07,8.393887707140514e-05,0.0,3324.51,2.7669296252034084e-08,1419,8.205057247990123e-06,2.7669296252034084e-08,0.0,0.0,2.1972253166052402,0.0,1.308218015126227e-10,7.941406387480294e-07,8.328788807649674e-06,-7.659861166577684e-07
-297.7450026285322,344,10224000,-7.744829629994625e-07,9.60054763210544e-05,0.0,3324.51,-5.31148565205055e-09,1420,8.843326263099958e-06,-5.31148565205055e-09,0.0,0.0,2.197225310688927,0.0,1.85787878799675e-10,1.0032921429567613e-06,8.974201336864414e-06,-7.863796643678954e-07
