avg_q_retraced,avg_q_selected,q_loss,rollout_prob_std,frames,model_prob_std,policy_gradient_bias_correction,explained_variance,policy_loss,PMM:episode_rewards,advantage_norm,P09:episode_rewards,episode_length,grad_norm,policy_gradient_loss,epoch_idx,P01:episode_rewards,policy_entropy,fps
-2.0538172369919908e-05,-1.9716634549673642e-05,4.735457943206742e-09,0.00663336835365506,4989600,0.0067457750951316914,8.284082085322658e-10,-inf,3.862760668494897e-07,0.0,0.0005136206039093251,0.0,3324.64,9.957085431140442e-06,3.85447660356363e-07,693,0.0,2.1954035849766758,302
-2.3336094589831635e-05,-2.3152478312582458e-05,2.609204948053318e-09,0.00662715391486661,4996800,0.00674610579041514,-5.79389026330943e-10,-inf,5.570853814680798e-07,0.0,0.0004308430588757159,0.0,3324.64,8.507949597737545e-06,5.576647652600049e-07,694,0.0,2.195403172427384,302
-2.162535949117555e-05,-2.2188351187985724e-05,2.595570104920875e-09,0.006636589362375959,5004000,0.006744067545021792,2.8644199084694562e-11,-inf,5.096022118910431e-07,0.0,0.00040844540277146636,0.0,3324.64,8.071587835857305e-06,5.095735654299668e-07,695,0.0,2.1954043367962357,302
-1.5516825619128906e-05,-1.5738702908440062e-05,4.378225737367574e-09,0.00663996742417415,5011200,0.006745578174672714,6.372310322565784e-10,-inf,3.4207398275934956e-07,0.0,0.0005624147378022137,0.0,3324.64,1.1398172220488e-05,3.414367515255967e-07,696,0.0,2.1954034568550727,302
-1.6618657719249235e-05,-1.6476657105568904e-05,3.293115349232536e-09,0.006639385889456781,5018400,0.006755318359432437,5.655095953580867e-10,-inf,3.582423810022501e-07,0.0,0.0005047703640011653,0.0,3324.64,9.882667057529195e-06,3.576768694747675e-07,697,0.0,2.195398340792883,302
-1.8136641806089005e-05,-1.810057873832366e-05,5.302229455644415e-09,0.006658578692854101,5025600,0.006765333998371802,8.061083719113749e-10,-inf,4.842860837407494e-07,0.0,0.0006154456823391849,0.0,3324.75,1.1965528734584923e-05,4.834799795028563e-07,698,0.0,2.1953928406749452,302
-2.4921624695154618e-05,-2.5098816497245977e-05,2.9326371070105863e-09,0.006657571274708345,5032800,0.006775910137547113,9.299757805457792e-10,-inf,4.78001300895051e-07,0.0,0.0004780457361316383,0.0,3324.75,9.145958576546942e-06,4.770713245546569e-07,699,0.0,2.1953871531945803,302
-1.9882887131610848e-05,-2.0558921933929615e-05,2.3883277624208223e-09,0.006664778499897303,5040000,0.006786017972546928,4.046561759063242e-10,-inf,4.542331459152529e-07,0.0,0.00040115642345377867,0.0,3324.75,8.078129665225395e-06,4.538284846914545e-07,700,0.0,2.195381680815595,302
-2.0773939005247333e-05,-2.0634525993950506e-05,2.704066075453857e-09,0.006662565136886394,5047200,0.0067899920226927235,1.0561679277615381e-10,-103028171192.58269,4.902010749173965e-07,0.0,0.0004416732867858632,0.0,3324.75,8.353644197718753e-06,4.900954571611154e-07,701,0.0,2.1953797199612572,302
-2.0019794209108916e-05,-2.0307207312692265e-05,3.2518748005547654e-09,0.006666618000387051,5054400,0.006795094061634263,1.5916199501205321e-09,-inf,4.943520244832215e-07,0.0,0.0005002204716190193,0.0,3324.75,9.415332468505945e-06,4.927604048212874e-07,702,0.0,2.195376843087888,302
-2.080163010001949e-05,-2.0487829997508682e-05,4.391414100755634e-09,0.006687143855739296,5061600,0.006803778935305123,2.5874792899236036e-10,-inf,4.1093467748320663e-07,0.0,0.0005649577570247785,0.0,3324.75,1.1029571976864747e-05,4.1067592756245335e-07,703,0.0,2.1953718913642186,302
-2.5531783957948966e-05,-2.5655231543842772e-05,4.713754860595238e-09,0.006685314331790088,5068800,0.006804163564876136,-2.1645940217720731e-10,-inf,6.362139969297557e-07,0.0,0.0005036489973160855,0.0,3324.76,1.0143071377704307e-05,6.364304519719585e-07,704,0.0,2.195371748672591,302
-2.7458902615146823e-05,-2.7176735364182652e-05,2.7960364189599477e-09,0.006686452465401668,5076000,0.006812754546929023,6.152194868490695e-10,-inf,5.82502689560877e-07,0.0,0.0004171839717060593,0.0,3324.76,8.319608083718508e-06,5.818874679636125e-07,705,0.0,2.195367207883527,302
-3.074721625233949e-05,-3.0472859276768655e-05,2.668077479751068e-09,0.006690110199408428,5083200,0.006825305450363971,1.0116540159264587e-09,-inf,6.408968247706073e-07,0.0,0.0004597782256133535,0.0,3324.76,9.065800925655562e-06,6.398851717075071e-07,706,0.0,2.195360427233908,302
-3.4452253741629265e-05,-3.4624591408352154e-05,2.681652946370747e-09,0.0067027076813712646,5090400,0.006830539518669148,1.1296013054834255e-10,-inf,7.871642460879477e-07,0.0,0.00045384745538438423,0.0,3324.76,8.780008786944665e-06,7.870512877703039e-07,707,0.0,2.195357633721892,302
-3.300655126201524e-05,-3.369955546178163e-05,2.281676181111037e-09,0.0067092054871911245,5097600,0.006838745113108652,1.1734805896789887e-09,-inf,8.671968990909747e-07,0.0,0.0004264430588182222,0.0,3324.76,8.194538246602235e-06,8.660234182571529e-07,708,0.0,2.1953531065031333,302
-3.4384694640023374e-05,-3.4675961633761216e-05,7.115017569784174e-09,0.0067264699919836685,5104800,0.006844082382389359,1.2039750920355443e-09,-6390232208.301508,8.659520291971749e-07,0.0,0.0007164412752544189,0.0,3324.83,1.4576119353978597e-05,8.647480554981656e-07,709,0.0,2.1953501518031278,302
-3.099515603430013e-05,-3.1357209265825945e-05,2.935017289725524e-09,0.00670387008615459,5112000,0.006838473251037714,-2.4872858721402044e-10,-inf,8.387946138182792e-07,0.0,0.00042380114904423704,0.0,3324.83,8.263383674930003e-06,8.39043345460969e-07,710,0.0,2.1953531723552278,302
-2.682492169109989e-05,-2.7303205058651367e-05,2.7715361893787666e-09,0.006705552950333902,5119200,0.006837703715898983,7.047643548954751e-10,-inf,7.55014002773552e-07,0.0,0.00047115405383569924,0.0,3324.83,9.076887639350137e-06,7.543092334449882e-07,711,0.0,2.195353717031302,302
-2.2834946620071333e-05,-2.340700906137904e-05,2.9763083856563295e-09,0.006718811275001378,5126400,0.006836623573409659,-4.5756344607281615e-10,-inf,5.064238490508245e-07,0.0,0.0004418736712273671,0.0,3324.83,8.640045355004488e-06,5.068814127348389e-07,712,0.0,2.19535428395347,302
-1.601844885979315e-05,-1.620857781946051e-05,3.3123923462760597e-09,0.006719452378151584,5133600,0.006834571767147512,1.357508735889284e-10,-inf,3.0673759016962915e-07,0.0,0.0005053440797219418,0.0,3324.83,9.535894738973336e-06,3.0660183785930735e-07,713,0.0,2.1953552141643704,302
-1.6151914123164952e-05,-1.6422430204352288e-05,3.6074118535140227e-09,0.006719016049595589,5140800,0.006844992014707593,1.8814709542197564e-09,-106617562165.53865,3.9734758470064497e-07,0.0,0.0005085647425765619,0.0,3324.83,1.0243131836334054e-05,3.954661090025449e-07,714,0.0,2.1953498302281846,302
-1.2970610060714437e-05,-1.3218208801667489e-05,6.810512047520917e-09,0.0067365652076449125,5148000,0.00685428850810866,-9.13482115870177e-10,-inf,1.7179449466500178e-07,0.0,0.0006604920241438969,0.0,3324.76,1.3065229933829605e-05,1.727079773253239e-07,715,0.0,2.1953445058742815,302
-1.687087286878551e-05,-1.6876601754888942e-05,3.0504531149076617e-09,0.006728066129754075,5155200,0.00685809276946303,1.0298312644051925e-09,-inf,4.3725955325117704e-07,0.0,0.0004289890266609146,0.0,3324.76,8.529000161506907e-06,4.3622972668447324e-07,716,0.0,2.1953427738424334,302
-1.5815815578539366e-05,-1.5857860050004346e-05,2.697549201856335e-09,0.006738621478801426,5162400,0.006864789359870344,-8.913164720136873e-10,-inf,2.3751071122315377e-07,0.0,0.00044340976789639916,0.0,3324.76,8.468123279202696e-06,2.3840203082769698e-07,717,0.0,2.1953388794928346,302
-1.6107966826995027e-05,-1.5950142689909684e-05,2.581471167795634e-09,0.006736776061939993,5169600,0.006869555528641546,1.2133083263290065e-10,-inf,2.2618945349461673e-07,0.0,0.0004386751137680481,0.0,3324.76,8.30822413118781e-06,2.260681222998254e-07,718,0.0,2.195336282442487,302
-1.805038195942433e-05,-1.7817267997139023e-05,2.912738408828277e-09,0.006755650512320999,5176800,0.0068767584256073915,-4.0996543557441786e-10,-inf,3.93079555130833e-07,0.0,0.0003923609584311876,0.0,3324.76,7.812099244727188e-06,3.934895229024508e-07,719,0.0,2.19533236180033,302
-1.7240445341875394e-05,-1.672852888433111e-05,5.328904717198937e-09,0.006751115426738998,5184000,0.006879891056146118,1.0523600096405486e-09,-inf,6.785424506255701e-07,0.0,0.0006090356598783261,0.0,3324.68,1.2097737414350263e-05,6.774900921447893e-07,720,0.0,2.195330596462129,302
-1.702127448038843e-05,-1.6958725849485564e-05,3.354984879593498e-09,0.006750488278644514,5191200,0.006882130097679143,4.856551010479721e-10,-inf,2.3677181185553936e-07,0.0,0.00045021537150937146,0.0,3324.68,9.067395356070957e-06,2.3628615764549984e-07,721,0.0,2.1953293175072894,302
-1.9624350819066685e-05,-1.94193802521176e-05,2.6820741473224566e-09,0.006760788637768551,5198400,0.006885848107745829,-7.747450934174094e-10,-inf,3.1646277390379756e-07,0.0,0.00042784860934811465,0.0,3324.68,8.365214038410843e-06,3.1723751663229246e-07,722,0.0,2.1953272743675787,302
-2.023940400935288e-05,-2.0449638708135084e-05,2.790355626558433e-09,0.006749141265018523,5205600,0.006887708053771386,3.961780123089514e-10,-inf,4.3861235037689026e-07,0.0,0.0004161630278550937,0.0,3324.68,8.096074465355303e-06,4.3821617438207e-07,723,0.0,2.195326435868702,302
-1.2609350602341544e-05,-1.316020570142928e-05,3.6532638020414944e-09,0.006755019499471894,5212800,0.006879930678014668,-4.4207053939286296e-10,-309234778249.47614,2.601553062174969e-07,0.0,0.000561669077604921,0.0,3324.68,1.0775985388414258e-05,2.6059737886162606e-07,724,0.0,2.195330625255272,302
-1.2502303518052336e-05,-1.2524520259754959e-05,2.728427440311576e-09,0.006764806201250328,5220000,0.006871205660411053,-3.7990728870237686e-11,-inf,2.4006760132601185e-07,0.0,0.0004687131983726018,0.0,3324.68,8.916781531404155e-06,2.4010559404806663e-07,725,0.0,2.195335562582369,302
-1.0948372259951044e-05,-1.0803620261848215e-05,5.526117624688962e-09,0.006764690771997073,5227200,0.006879961494400743,6.810488026852236e-10,-inf,1.7580050010909283e-07,0.0,0.0006341018488338269,0.0,3324.55,1.2606364312236087e-05,1.751194514362096e-07,726,0.0,2.1953305449246097,302
-1.3512731015462653e-05,-1.3718994770914696e-05,2.494180438015878e-09,0.0067665629998766,5234400,0.006878122996228436,-3.254292587971972e-10,-295092201146.09094,1.695538351536336e-07,0.0,0.0004237379560529579,0.0,3324.55,9.050394111336878e-06,1.6987926684080497e-07,727,0.0,2.1953315657093406,302
-1.4526275326680042e-05,-1.4861673511156235e-05,2.879090954887206e-09,0.006773237726434317,5241600,0.006885078893413905,-4.058175472087823e-10,-317714034616.4813,3.197118141313654e-07,0.0,0.000415853160165788,0.0,3324.55,8.593286800453958e-06,3.2011763079329227e-07,728,0.0,2.1953279018685934,302
-1.3221656457979348e-05,-1.3727822699585946e-05,2.9894071636717336e-09,0.0067824014107371496,5248800,0.0068952984025421014,1.5385129946404175e-09,-303570059437.5011,6.370302756521604e-08,0.0,0.0004722023992885336,0.0,3324.55,9.154812474644628e-06,6.216451535375916e-08,729,0.0,2.1953222184521812,302
-7.833926252380128e-06,-8.277697970823152e-06,2.428699509972876e-09,0.0067798896920473065,5256000,0.006901771283921633,-1.1374883081553048e-10,-inf,3.388127254579121e-08,0.0,0.0004365063385998329,0.0,3324.55,8.300739949183701e-06,3.3995020461522016e-08,730,0.0,2.1953187888072283,302
-6.520445438160436e-06,-6.736258265340861e-06,4.7597311228362775e-09,0.0067869457448574,5263200,0.006897707269490061,-2.9188065542690786e-10,-330831030240.451,2.253122189397257e-07,0.0,0.0006089874075426645,0.0,3324.71,1.1851732941146234e-05,2.2560410335724934e-07,731,0.0,2.195320679390872,302
-4.961381176310586e-06,-5.059449985751744e-06,2.6580511636036592e-09,0.006785341360823068,5270400,0.006894851932511543,2.121938025582941e-10,-inf,-6.604207660967494e-08,0.0,0.0003976484735767011,0.0,3324.69,7.864017505730313e-06,-6.625427084644802e-08,732,0.0,2.1953225085659636,302
-6.952504472106485e-06,-6.68213670037755e-06,2.8867797677833026e-09,0.00680738413436634,5277600,0.006903787142124086,1.160540124037477e-09,-inf,7.208060844921863e-08,0.0,0.0004096376787755696,0.0,3324.69,8.44722262555948e-06,7.09200667135261e-08,733,0.0,2.1953173441357086,302
-4.755531671173342e-06,-5.179444406896482e-06,1.8487846451912442e-09,0.006798039709951168,5284800,0.006910996420828364,-1.348833148223118e-10,-inf,3.0052638639126127e-07,0.0,0.0003558552666294662,0.0,3324.69,6.969657841757974e-06,3.0066127044524673e-07,734,0.0,2.1953132850989636,302
-5.910917137407653e-06,-5.718277716089937e-06,3.833634820784257e-09,0.006808690251801016,5292000,0.006911565070964455,1.648192343563072e-10,-inf,-1.3079730476836228e-10,0.0,0.0005866324772871317,0.0,3324.69,1.1405351410181383e-05,-2.9561895309094656e-10,735,0.0,2.195313036318809,302
-7.518892100115505e-06,-7.15188045658142e-06,3.6417375110894285e-09,0.006802448197378822,5299200,0.006911479327901606,1.2049164646200782e-10,-inf,4.191656391418418e-07,0.0,0.0005051510170408204,0.0,3324.69,9.743352532086925e-06,4.190451524648864e-07,736,0.0,2.1953131322885944,302
-2.088937908143351e-06,-3.5181874882217998e-06,5.729244318651222e-09,0.006814144474562633,5306400,0.006923948246030945,3.8984142718017286e-10,-inf,-2.0199866231668108e-07,0.0,0.0005922938065428869,0.0,3324.58,1.1997962444112722e-05,-2.0238850361155707e-07,737,0.0,2.19530638047627,302
9.602653038995985e-08,-1.729098256998354e-07,2.367106796518259e-09,0.006815776191688779,5313600,0.006932117906140371,2.4739317345885937e-10,-inf,5.9628263941132e-08,0.0,0.0004231919606573415,0.0,3324.58,8.805074426844082e-06,5.938087194123037e-08,738,0.0,2.1953018809121754,302
-1.3841468961965255e-06,-5.525946240300959e-07,3.4367571399178962e-09,0.006813950670749566,5320800,0.0069384712987747834,5.334338264895682e-10,-inf,1.261953667029509e-07,0.0,0.00045211166459421174,0.0,3324.58,9.416275609958618e-06,1.2566193777902302e-07,739,0.0,2.1952982253819604,302
-5.331669950831802e-06,-5.7771353375519604e-06,2.697336084413971e-09,0.006824383984914878,5328000,0.006937091134688152,9.023373677099823e-10,-inf,-1.3146718247447442e-07,0.0,0.00043354041364543334,0.0,3324.58,8.429774136068371e-06,-1.3236952044724604e-07,740,0.0,2.195299057411769,302
-2.5613332385644158e-06,-2.4093291099170093e-06,3.3513406494508657e-09,0.006821243060905507,5335200,0.006947383974542072,1.331897917105281e-09,-inf,5.254925330123323e-08,0.0,0.0004608009133155697,0.0,3324.58,9.02701025040027e-06,5.121735529721253e-08,741,0.0,2.195293303813253,302
-5.749735877790034e-06,-6.216390352274437e-06,4.209860440879718e-09,0.006833757013987958,5342400,0.00695293792048543,-2.934734536724065e-10,-inf,8.442074195143896e-08,0.0,0.0005423574929980962,0.0,3324.56,1.0319379865781924e-05,8.471421405234535e-08,742,0.0,2.195290296948145,302
-7.551823391954334e-06,-7.3897266828962995e-06,2.6493217169150406e-09,0.0068326382872663325,5349600,0.00695110241882503,-9.719824201057125e-10,-inf,1.1812881964097809e-07,0.0,0.00042427283549863936,0.0,3324.56,8.237328586179205e-06,1.1910079865913164e-07,743,0.0,2.19529136676637,302
-4.831934562514388e-06,-4.799585449289916e-06,2.6390818598278265e-09,0.006838940767098277,5356800,0.006944119272539245,-2.2364192505541054e-10,-inf,9.63984871281739e-08,0.0,0.0004053313431663331,0.0,3324.56,8.160427376936134e-06,9.6622126030421e-08,744,0.0,2.195295276878372,302
-4.252013927177651e-06,-4.697046333281229e-06,2.4701159078833407e-09,0.006838405862162333,5364000,0.006942638941072223,-5.171632200517323e-10,-inf,9.633730041823365e-08,0.0,0.00036111748168424126,0.0,3324.56,7.392709380907344e-06,9.685446137039145e-08,745,0.0,2.195295843018426,302
-2.5116833952737014e-06,-2.3843183810905583e-06,3.2920118020335754e-09,0.006847162610732965,5371200,0.00694957452408585,-2.566223235372349e-10,-9471053116658.742,-8.630628141443393e-08,0.0,0.0004995813114282084,0.0,3324.56,9.885772256298266e-06,-8.604965725723616e-08,746,0.0,2.1952921321846186,302
-1.5415844630038918e-06,-1.4326813794345607e-06,2.183257120439163e-09,0.006838651100587849,5378400,0.0069483363628841015,-7.334501823761383e-11,-inf,4.780887055952227e-08,0.0,0.0003930807112619297,0.0,3324.56,7.543825219896012e-06,4.7882216957039605e-08,747,0.0,2.1952928596485575,302
-5.136478965145864e-06,-4.999203170699376e-06,5.578908919594563e-09,0.006852966735235578,5385600,0.006958750590149845,-8.506067288373286e-10,-inf,3.141110587227363e-08,0.0,0.0006018952259459809,0.0,3324.47,1.235452183230595e-05,3.226171448336922e-08,748,0.0,2.195287041068077,302
-8.720996291654598e-06,-8.515844022670663e-06,2.426128589214585e-09,0.006851173782278907,5392800,0.006962593850290412,-2.6939831214588424e-10,-inf,7.274609687754515e-08,0.0,0.00038988229465288714,0.0,3324.47,7.685344635436151e-06,7.301549243930586e-08,749,0.0,2.1952849986565806,302
-6.697446857879989e-06,-6.920224572006496e-06,2.930680352392168e-09,0.0068507845504535295,5400000,0.006969435662029494,-5.968532424101916e-10,-inf,1.4853138492915407e-07,0.0,0.0004375613292588948,0.0,3324.47,8.853246879545537e-06,1.491282411473517e-07,750,0.0,2.195280921101398,302
-7.689497948680877e-06,-7.330719613963404e-06,2.8877195403471446e-09,0.006854051125498252,5407200,0.006972430907097453,4.887331640303008e-10,-inf,1.6136955348735673e-07,0.0,0.0004788008539841736,0.0,3324.47,9.153867449970451e-06,1.6088082203917036e-07,751,0.0,2.195279631766062,302
-1.3402538111631419e-05,-1.2906772378082002e-05,2.720533883786563e-09,0.006864065124151894,5414400,0.006973488908698389,-2.2962889326763603e-10,-inf,3.001581711810474e-07,0.0,0.0004327044948833826,0.0,3324.47,8.338400861376864e-06,3.0038779298579244e-07,752,0.0,2.1952790411912573,302
-1.5667105729927056e-05,-1.5800807707202172e-05,5.379031698700763e-09,0.006876959039345531,5421600,0.00697581600697179,-7.093739244491361e-10,-37096902948.707146,1.951231092088006e-07,0.0,0.0006243421385571916,0.0,3324.47,1.241893743706452e-05,1.958324831916356e-07,753,0.0,2.1952775230767236,302
-1.4959556892225287e-05,-1.545463649117592e-05,3.329977411912799e-09,0.006870794188916171,5428800,0.0069776378681257415,4.3015672364404127e-10,-inf,2.1388096788942723e-07,0.0,0.0004503386717750097,0.0,3324.56,9.31526273936855e-06,2.134508125173645e-07,754,0.0,2.195276405199495,302
-1.628657785301714e-05,-1.647956302551595e-05,2.941946280066178e-09,0.0068714555442178,5436000,0.006984965340751741,2.8999450243183813e-11,-inf,3.937814351983267e-07,0.0,0.00042931803344197124,0.0,3324.56,9.097012510735147e-06,3.93752436970839e-07,755,0.0,2.1952722782275034,302
-1.856817023811648e-05,-1.8003945809769425e-05,2.0468411860266765e-09,0.006881473126141206,5443200,0.006985241089862521,-2.6455221058083237e-10,-inf,3.8502715489945296e-07,0.0,0.00036235760887978226,0.0,3324.56,6.9790306021662195e-06,3.8529170468237955e-07,756,0.0,2.1952721483272217,302
-1.5255666893290976e-05,-1.5348968247327855e-05,2.9697821764847895e-09,0.006883742416514055,5450400,0.0069826716772605855,-3.9828745530492856e-10,-1048340556.9538394,4.201095102506619e-07,0.0,0.0004947308462073528,0.0,3324.56,9.417032423557359e-06,4.205078008448185e-07,757,0.0,2.1952735914881267,302
-1.567121462378497e-05,-1.532148164878217e-05,2.5091308035502793e-09,0.006874115207255941,5457600,0.006980755973364615,-8.730417622019054e-10,-118532562864.92242,3.1228910761941597e-07,0.0,0.0004099489424397785,0.0,3324.56,8.025726946405217e-06,3.131621532481053e-07,758,0.0,2.195274764617915,302
-2.0260951114155265e-05,-1.9897507888378675e-05,4.463307554110207e-09,0.006882432945856143,5464800,0.006983925476411566,7.376268162184296e-10,-inf,4.3629182372887576e-07,0.0,0.0005932749714799635,0.0,3324.55,1.1385889260090647e-05,4.355541979378345e-07,759,0.0,2.195272835757997,302
-2.2971825972865825e-05,-2.2928000418817516e-05,1.9533790813167485e-09,0.006885409113629499,5472000,0.006979329629158157,9.390311309729202e-10,-inf,5.275638796434796e-07,0.0,0.00035456068534677073,0.0,3324.55,6.8048710329185045e-06,5.266248497328601e-07,760,0.0,2.1952757065352935,302
-2.1878359513201367e-05,-2.231181329599557e-05,2.2988325804091508e-09,0.00688513989414325,5479200,0.006982355170776062,1.0170269621163291e-10,-inf,4.5890114013637963e-07,0.0,0.000396813900277127,0.0,3324.55,7.711015010712084e-06,4.5879943778620505e-07,761,0.0,2.19527391462099,302
-2.1320190521643867e-05,-2.148811866914062e-05,3.0972140452796963e-09,0.006886452601990962,5486400,0.006986461337908325,4.5700965819480905e-10,-inf,3.907077454059739e-07,0.0,0.00047189383417674583,0.0,3324.55,9.395747911809168e-06,3.9025073865847004e-07,762,0.0,2.195271606609304,302
-1.982086693000643e-05,-2.030233056692461e-05,2.694593666042742e-09,0.006890964292201692,5493600,0.006995199132105828,1.1225535278298156e-10,-inf,5.293929266739966e-07,0.0,0.0004722956349565864,0.0,3324.55,9.102559324842734e-06,5.2928067075844e-07,763,0.0,2.19526674827886,302
-2.0093424090090494e-05,-2.0249930815588844e-05,3.5932923989659718e-09,0.006903506058025563,5500800,0.007004869514472644,6.101907077545403e-10,-inf,4.932671131892502e-07,0.0,0.0004961576747625196,0.0,3324.55,9.756119516245558e-06,4.926569226328724e-07,764,0.0,2.195261493372539,302
-2.7435030070283914e-05,-2.6658257722225374e-05,4.786673103083125e-09,0.006906057338238934,5508000,0.0070102501864589386,6.509990618771392e-10,-inf,4.92029144112511e-07,0.0,0.00047294814743202275,0.0,3324.58,9.495260882442364e-06,4.913781472814723e-07,765,0.0,2.1952584347333857,302
-2.2759868762795305e-05,-2.2956010834087664e-05,2.8091470693924056e-09,0.006900715898647264,5515200,0.0070124612763652165,3.0013353199806804e-10,-inf,6.217566700610672e-07,0.0,0.0004157842017630245,0.0,3324.58,8.511629354118947e-06,6.214565363336415e-07,766,0.0,2.195257305957022,302
-1.820306353481279e-05,-1.8474336509725812e-05,1.7797273766735313e-09,0.006909181298798927,5522400,0.007014281893353514,2.8637624539452495e-10,-inf,3.7349505233321535e-07,0.0,0.00034922925062561965,0.0,3324.58,6.887837603114452e-06,3.732086727058545e-07,767,0.0,2.1952563865222627,302
-1.2474229165759073e-05,-1.275455999742163e-05,2.8217448717601107e-09,0.006913704627613255,5529600,0.007019200731747407,3.8743985369357274e-10,-7554680446.335249,4.1237705401843016e-07,0.0,0.00046628352486851097,0.0,3324.58,8.82771842713024e-06,4.1198961189951663e-07,768,0.0,2.195253370768064,302
-1.4237127800399283e-05,-1.3908529369976268e-05,2.3126616641177966e-09,0.006923296574950366,5536800,0.0070254793624386245,-1.1848234261259705e-10,-inf,3.851833697997041e-07,0.0,0.0003685724524592465,0.0,3324.58,7.227292229710894e-06,3.85301854600264e-07,769,0.0,2.1952501138429796,302
-1.2516869156490312e-05,-1.301708403554625e-05,4.712621299636986e-09,0.006920479215852789,5544000,0.007027075664366956,-7.873532474227874e-10,-inf,2.1495603011495946e-07,0.0,0.0005828749023276177,0.0,3324.64,1.1242968238006651e-05,2.1574338056091748e-07,770,0.0,2.1952491727865557,302
-5.4489189404491055e-06,-5.879964026600151e-06,2.5673795142076535e-09,0.006924825863692191,5551200,0.0070304117004680285,1.0224228147736703e-09,-inf,1.5272564125819284e-08,0.0,0.00040183286080946724,0.0,3324.64,7.887982940099097e-06,1.4250138997131768e-08,771,0.0,2.195247270486973,302
-5.037379663768642e-06,-4.665035020426776e-06,1.9935308361137788e-09,0.00692412818681631,5558400,0.0070344563039258685,-3.9832221738717714e-10,-inf,5.353080849325599e-09,0.0,0.00037898542106545017,0.0,3324.64,7.261679665921806e-06,5.751404750143497e-09,772,0.0,2.195244876165239,302
-1.3044443491801918e-05,-1.2490902269158453e-05,2.5736996511009627e-09,0.0069260996345137426,5565600,0.007040057811250408,-1.9189951149335067e-10,-inf,2.140918120837357e-07,0.0,0.00041578802045178816,0.0,3324.64,8.283236278990438e-06,2.142837120446781e-07,773,0.0,2.195241606282809,302
-1.9397160879071594e-05,-1.9210441047551373e-05,2.6565295355408572e-09,0.00694272666700214,5572800,0.007038210817124872,4.941492876538015e-11,-142038449782.7301,2.2738786237591883e-07,0.0,0.0004828549506858631,0.0,3324.64,9.078801268953018e-06,2.2733844779696465e-07,774,0.0,2.1952427069535334,302
-1.8674382411917715e-05,-1.9469851093490242e-05,4.3489183020808326e-09,0.006942056969865152,5580000,0.0070389720225440605,-3.1787027543144256e-10,-inf,4.750853152891e-07,0.0,0.0005131894475053746,0.0,3324.64,1.0119846411624346e-05,4.7540318272663313e-07,775,0.0,2.1952422827135316,302
-1.7110602732842268e-05,-1.6912440228104723e-05,3.0544373526689425e-09,0.0069539793780339625,5587200,0.007039482517145752,3.2876297554038745e-11,-inf,5.407861659784629e-07,0.0,0.00041525603312996207,0.0,3324.67,7.962024653075091e-06,5.407532882636149e-07,776,0.0,2.195241927318472,302
-1.422529359126804e-05,-1.4538267413024133e-05,2.0753510002466257e-09,0.006939777227659196,5594400,0.0070325945538766334,-8.098821524297466e-10,-inf,2.6813757180690195e-07,0.0,0.00039765942637996256,0.0,3324.67,7.461561806779375e-06,2.689474587055853e-07,777,0.0,2.1952461003792747,302
-1.4188943719379913e-05,-1.3890323068716542e-05,1.9381118256578313e-09,0.006941874733542106,5601600,0.007028460859261926,3.9713171701519053e-10,-483925451392.0012,2.1083498346892195e-07,0.0,0.0003546711633782346,0.0,3324.67,6.783058119008876e-06,2.1043785779428424e-07,778,0.0,2.1952483355052888,302
-1.5861222706517625e-05,-1.584568419288276e-05,2.7604016885667454e-09,0.006948288092685361,5608800,0.0070313278254658645,-4.961517144265695e-10,-55007564971.209206,3.30129469671788e-07,0.0,0.0004821000129195562,0.0,3324.67,9.131644129703446e-06,3.3062562760602e-07,779,0.0,2.195246764686373,302
-1.5884215346343004e-05,-1.553212044970429e-05,2.1728724801647397e-09,0.0069441752859006915,5616000,0.007029161464697657,-1.933632055116323e-10,-inf,4.3263999776091196e-07,0.0,0.0003760881966186431,0.0,3324.67,7.3085236786125625e-06,4.328333597624539e-07,780,0.0,2.1952480448049214,302
-1.6336801539929682e-05,-1.637202771716567e-05,4.411334453482404e-09,0.006957496619185754,5623200,0.007028124581769551,2.521728992592451e-10,-21468746992.926044,4.3451905689241313e-07,0.0,0.0005600352353723532,0.0,3324.8,1.0688185589119986e-05,4.342668864676417e-07,781,0.0,2.1952486553153148,302
-1.3775640043390515e-05,-1.4119090573145783e-05,2.0580305754926977e-09,0.006954642934650775,5630400,0.007027273413296493,2.0377544008356731e-10,-inf,2.2246775890197494e-07,0.0,0.0003504637829756888,0.0,3324.8,7.223021847098073e-06,2.2226398394161254e-07,782,0.0,2.1952493577091783,302
-1.1222902627369865e-05,-1.1452069196405147e-05,1.8428561628589612e-09,0.006953853372148324,5637600,0.007027814189332402,-2.2636217371986157e-10,-inf,2.9022070001769644e-07,0.0,0.00038132837875334336,0.0,3324.8,7.460981494223158e-06,2.9044705990775026e-07,783,0.0,2.1952487775873837,302
-7.829389010683652e-06,-8.063076656830759e-06,2.267278819094969e-09,0.006955694089774239,5644800,0.007022346980061638,-6.291575760086302e-12,-inf,7.518420093568406e-08,0.0,0.0003779845036736952,0.0,3324.8,7.409836026378735e-06,7.519049299800497e-08,784,0.0,2.1952517070246755,302
