episode_length,value_loss,P09:episode_rewards,frames,epoch_idx,grad_norm,explained_variance,fps,clip_fraction,approx_kl_divergence,P01:episode_rewards,advantage_norm,policy_entropy,PMM:episode_rewards,policy_loss
325.14,0.009190271284933261,380.00000000000045,7188480,702,0.05364342970174866,-4.097819328308106e-09,268,0.255517578125,0.00047912625949493305,25.0,15.968717765808105,1.7285724133253098,145.25,-0.000519145420184941
326.81,0.00838521928976661,452.50000000000017,7198720,703,0.051359715702999534,7.450580596923828e-09,268,0.297412109375,0.0005569708724010525,25.0,15.968717509508133,1.7287110649049282,163.25,-0.000387243880686583
329.78,0.008726644596026744,450.0,7208960,704,0.05121566613010313,-1.899898052215576e-08,268,0.2420166015625,0.0004553570607669144,25.0,15.968717688322068,1.738116593658924,166.0,-0.0005306726801791228
323.75,0.005843574619240144,275.0,7219200,705,0.050648391942619705,-4.470348358154297e-09,268,0.2614990234375,0.00041598031235423605,22.500000000000007,15.968716609477998,1.7292773403227328,134.25,-0.0005266812557238154
318.17,0.00619782832054625,202.50000000000023,7229440,706,0.04817121982472065,-4.097819328308106e-09,268,0.3205078125,0.0005647081348641337,0.0,15.968717217445374,1.738992230594158,106.25,-0.0008094926710327854
321.49,0.007524340872805624,225.0,7239680,707,0.051773445715885394,7.450580596923828e-09,268,0.283056640625,0.000512226299173335,25.0,15.968717604875565,1.744948573410511,109.5,-0.0006706804215355078
322.92,0.00786443595061428,225.0,7249920,708,0.05198259885510551,-1.30385160446167e-08,268,0.270556640625,0.0004641052244352295,25.0,15.968717938661575,1.7363094851374625,118.5,-0.00046785505110165105
323.78,0.006122227540818414,225.0,7260160,709,0.0521661222787619,8.195638656616212e-09,268,0.2701904296875,0.0004632908755045406,25.0,15.968698507547378,1.71257369145751,123.75,-0.0003690695364639396
314.55,0.005751287262091865,200.0,7270400,710,0.04985644079604813,-7.450580596923828e-09,268,0.2634521484375,0.00047274088489501764,0.0,15.968715405464172,1.7079748675227164,107.5,-0.0005301028839312493
306.79,0.004387299115074938,200.0,7280640,711,0.050388420146099865,1.2293457984924316e-08,268,0.2643310546875,0.0004588369563805372,0.0,15.968711030483245,1.7113724112510682,96.5,-0.00041623810757300815
307.06,0.0062197208372253955,175.0,7290880,712,0.052297039090417795,-3.203749656677246e-08,268,0.2881591796875,0.000558830621266182,0.0,15.968714493513108,1.7133364856243134,97.0,-0.00026143374634557404
305.61,0.004308775204805215,175.0,7301120,713,0.046678872915414955,-6.7055225372314455e-09,268,0.3120849609375,0.0005544437552856607,0.0,15.968715417385102,1.6947769768536092,89.25,-0.00046373087243409825
303.31,0.0037905979742919984,152.50000000000023,7311360,714,0.04862362645786158,7.450580596923829e-10,268,0.282958984375,0.00047694204373840423,0.0,15.968693405389786,1.6981707729399205,78.5,-0.0004688157394411974
295.88,0.004699347616102046,125.0,7321600,715,0.04837944161555698,-8.195638656616212e-09,268,0.278369140625,0.00043896878794527085,0.0,15.96871520280838,1.700264924764633,66.5,-0.0003622563079261454
295.31,0.00405921293725342,125.0,7331840,716,0.04640149635015463,2.7194619178771972e-08,268,0.372021484375,0.0006087743285853265,0.0,15.968713891506194,1.7026657931506635,65.5,-0.0006999157634709263
296.93,0.004820088668475364,125.0,7342080,717,0.049382321198250666,-1.899898052215576e-08,268,0.3447509765625,0.0005765752996751417,0.0,15.968716865777969,1.7106665901839733,67.0,-0.0005984682093185256
299.85,0.00545646628168015,125.0,7352320,718,0.05110134672488971,1.3783574104309083e-08,268,0.259326171875,0.00042959058478260205,0.0,15.968712383508683,1.7132809944450855,71.25,-0.00034027656729449516
306.78,0.005629914529356484,152.50000000000023,7362560,719,0.04704613348578751,-5.215406417846679e-09,268,0.2503662109375,0.00042326835787491744,0.0,15.968715822696685,1.7170509986579419,89.5,-0.0004810538008314325
313.34,0.0081823458337567,250.0,7372800,720,0.04983347847901011,-4.097819328308106e-09,268,0.244921875,0.00040323630740601857,0.0,15.968717616796493,1.7236763745546342,111.0,-0.00037414163234643637
320.37,0.007197716573591606,307.5000000000006,7383040,721,0.05137810718811912,-3.3527612686157227e-08,268,0.2527587890625,0.00040748752254700095,0.0,15.968717569112778,1.6765441007912159,127.75,-0.0005177499067940516
325.93,0.00816472498208327,400.0,7393280,722,0.052829857133003935,8.568167686462402e-09,268,0.310205078125,0.0004626074915051959,25.0,15.968716794252396,1.6566885575652122,139.0,-0.0004782012529176427
333.61,0.007729427974845748,400.0,7403520,723,0.05101987745074412,-5.960464477539063e-09,268,0.2465087890625,0.00041958480689459067,25.0,15.968717616796493,1.671353555470705,145.5,-0.0006090530619985657
331.32,0.006105761862545478,400.0,7413760,724,0.0512350875142645,-1.0430812835693359e-08,268,0.3556396484375,0.0005859241653581648,25.0,15.968717432022094,1.7073431558907033,142.5,-0.0005103846691781655
324.8,0.005907650190692948,230.0000000000004,7424000,725,0.05086534395953261,-1.2665987014770507e-08,268,0.2859375,0.000452673302471851,22.500000000000007,15.968713307380677,1.6836917199194432,123.75,-0.00045910341505077666
313.74,0.005281033811013458,202.50000000000023,7434240,726,0.04889270668255526,1.3783574104309083e-08,268,0.3155029296875,0.0004772713965934372,0.0,15.968713694810868,1.688350250571966,105.5,-0.0005748933777795173
313.09,0.007944420637431903,202.50000000000023,7444480,727,0.05172581275134036,-1.4901161193847657e-09,268,0.2291015625,0.0003223433976444312,0.0,15.968717581033706,1.7018248789012431,104.5,-0.00031344069429906085
314.91,0.006278274403484829,250.0,7454720,728,0.050510533326986316,-8.195638656616212e-09,268,0.329150390625,0.0004991843457702316,0.0,15.968716812133788,1.7145289674401283,109.0,-0.0004410888474012609
315.93,0.005737638162281655,250.0,7464960,729,0.04751304951085046,0.0,268,0.266943359375,0.00045395425212859666,0.0,15.968715286254882,1.7031493961811066,110.75,-0.0005546360443986487
314.12,0.006348616683317232,250.0,7475200,730,0.049463088409957744,-1.4528632164001465e-08,268,0.2764404296875,0.00042889038128350875,0.0,15.968717318773269,1.7180454865098,109.0,-0.0004788858990650624
311.91,0.005944368370214193,227.5000000000002,7485440,731,0.04984836389119677,2.0116567611694337e-08,268,0.30751953125,0.000489210971757359,0.0,15.968716448545456,1.7318608544766902,110.75,-0.0003233856470615137
315.97,0.006174273437750344,230.0000000000004,7495680,732,0.050165047899246085,7.450580596923828e-09,268,0.3158203125,0.000532250442566351,0.0,15.968716865777969,1.750287014991045,102.5,-0.0003988421849498991
316.97,0.005944943054316809,230.0000000000004,7505920,733,0.05097048478156885,5.587935447692871e-09,268,0.29169921875,0.00044171329885216436,0.0,15.968717235326768,1.7614636190235615,103.75,-0.000402206827129703
317.98,0.005942394015573882,225.0,7516160,734,0.04996725501383398,5.587935447692871e-09,267,0.3121337890625,0.0004782376845241743,0.0,15.968716740608215,1.7629100166261196,99.25,-0.00047280218241212423
317.01,0.006305779275317036,225.0,7526400,735,0.051821376832534904,5.587935447692871e-09,267,0.2517333984375,0.00034992564245328595,22.500000000000007,15.96871770620346,1.762969408929348,105.75,-0.0003924343867765856
321.83,0.007248614304171497,225.0,7536640,736,0.051265991986331104,1.080334186553955e-08,267,0.2564208984375,0.00037134138358538846,25.0,15.968717187643051,1.7669111721217632,112.0,-0.0003632861342339311
324.87,0.00847341774178858,302.5000000000002,7546880,737,0.052109379419387605,-3.3527612686157227e-09,267,0.2727294921875,0.0004111535703813729,25.0,15.968717533349992,1.7710590973496436,134.0,-0.0003709067572344793
321.26,0.007711893148456284,302.5000000000002,7557120,738,0.053197642492925926,2.0861625671386717e-08,267,0.215478515625,0.00034040528754530897,25.0,15.96871646642685,1.7793874591588974,135.5,-0.00015241978180711158
324.28,0.008482101872141356,427.5000000000002,7567360,739,0.053066977846050856,-1.1175870895385742e-08,267,0.29130859375,0.00038609806538261184,25.0,15.96871777176857,1.779944334179163,152.75,-0.0006354808239848353
325.03,0.00957013589104463,452.50000000000017,7577600,740,0.05586281391416681,4.8428773880004884e-09,267,0.2552490234375,0.00038219611724912286,25.0,15.968717700242996,1.7765878960490227,160.5,-0.00043515265097084923
332.34,0.009471513954486,427.5000000000002,7587840,741,0.05353714413038212,4.8428773880004884e-09,267,0.2513671875,0.0003551282964593838,25.0,15.968717712163926,1.7784832164645195,169.5,-0.00041944699332816524
331.27,0.00845720504912606,302.5000000000002,7598080,742,0.0540027506006703,1.0430812835693359e-08,267,0.2901123046875,0.000377031413481177,25.0,15.968717527389526,1.7685315929353238,168.0,-0.0005351561645511538
333.5,0.010093758424955013,300.0,7608320,743,0.054014782842898436,-7.450580596923828e-09,267,0.2452392578125,0.0003322040121652492,25.0,15.968717831373215,1.7612263329327107,165.75,-0.0005182322736800415
330.65,0.009845534417763702,277.5000000000002,7618560,744,0.05360143440795688,-9.313225746154785e-09,267,0.292529296875,0.0003851624524827457,25.0,15.968717783689499,1.7537781700491906,163.5,-0.0005399653848144226
334.59,0.011496581739265821,302.5000000000002,7628800,745,0.05600475592297326,4.097819328308106e-09,267,0.2453125,0.0003070588788446571,50.0,15.968717849254608,1.751985853165388,180.5,-0.0004697225180279929
338.28,0.012059239532027278,350.0,7639040,746,0.0542519260841427,-8.195638656616212e-09,267,0.235595703125,0.00030816878953316974,47.50000000000001,15.968717712163926,1.7552705861628055,188.25,-0.00046407257723330987
343.92,0.011417275876010536,357.5000000000007,7649280,747,0.055177707652888174,6.7055225372314455e-09,267,0.2518310546875,0.0003263797637842458,50.0,15.968717724084854,1.753849746286869,208.25,-0.00045931700733490286
348.33,0.010982737987433211,427.5000000000002,7659520,748,0.056607538946295624,-2.5331974029541015e-08,267,0.240380859375,0.0003224266471733017,72.50000000000001,15.968717712163926,1.752243309468031,217.25,-0.0005395155949372565
345.17,0.012029979767976328,450.0,7669760,749,0.053406807583423865,-1.7881393432617187e-08,267,0.2438232421875,0.0003181298830611468,72.50000000000001,15.968717730045318,1.7354469880461694,211.0,-0.0005817422337713651
346.5,0.011293841342194355,352.5000000000002,7680000,750,0.05485938553980949,-2.0489096641540527e-08,267,0.1987548828125,0.0002863692447277799,50.0,15.968717789649963,1.7288967281579972,211.25,-0.00028634226182475684
348.45,0.010920241161329614,350.0,7690240,751,0.055424655863235375,-1.4901161193847657e-09,267,0.2218017578125,0.0002811382565184317,75.0,15.968717885017394,1.7257353037595748,208.0,-0.0003959221787226852
350.79,0.013257078812239342,352.5000000000002,7700480,752,0.05571117161837215,1.2293457984924316e-08,267,0.228515625,0.00029818391807552304,100.0,15.968717980384827,1.7320654205977917,217.0,-0.0002706228282477241
359.45,0.011688241742376704,377.5000000000002,7710720,753,0.05693204024035457,2.2351741790771484e-09,267,0.2237060546875,0.0002880187930852429,100.0,15.96871777176857,1.7456020340323448,226.0,-0.00041363246127730237
363.36,0.010820856322243343,410.00000000000085,7720960,754,0.053774148634427255,-1.7881393432617187e-08,267,0.2560546875,0.0003725513564688754,75.0,15.968717831373215,1.7539386413991451,225.75,-0.00045466197516361715
362.29,0.010929447480884846,500.0,7731200,755,0.058358527631394055,3.3527612686157227e-09,267,0.24990234375,0.0003349992682430525,50.0,15.96871787905693,1.7613527312874795,222.75,-0.0003604829131290899
350.39,0.00958779418033373,380.00000000000045,7741440,756,0.05394946984616404,9.313225746154785e-09,267,0.29970703125,0.0003708236179519986,50.0,15.968717682361603,1.7608317039906978,204.5,-0.0006777173635782674
345.64,0.009532190487607294,380.00000000000045,7751680,757,0.05370168440881913,4.097819328308106e-09,267,0.2447509765625,0.00032159885862483863,50.0,15.968717223405838,1.752263007313013,194.0,-0.0003506900764477905
338.34,0.010755224706463196,380.00000000000045,7761920,758,0.05618064762692988,-1.0058283805847169e-08,267,0.2361572265625,0.00028539349620047003,50.0,15.968717628717423,1.7593222096562386,186.25,-0.00045530624374805483
335.38,0.010457588666395169,352.5000000000002,7772160,759,0.054994465552881996,-2.60770320892334e-08,267,0.268896484375,0.00029966902918090457,50.0,15.968717795610427,1.7615342445671558,181.75,-0.0004511995146458503
330.78,0.008354091505680117,300.0,7782400,760,0.05397074808192879,-1.5273690223693846e-08,267,0.233203125,0.0002898236435001422,25.0,15.968717789649963,1.7586310662329196,167.5,-0.0003805700309385429
334.3,0.008123083569626034,355.00000000000045,7792640,761,0.05135232588768237,1.30385160446167e-08,267,0.2685791015625,0.00036580006940880596,25.0,15.968717819452285,1.7525652043521405,168.5,-0.00047499747452093286
334.84,0.009251987443349208,432.5000000000006,7802880,762,0.052643922103235874,0.0,267,0.2697021484375,0.0003264006846492862,25.0,15.96871782541275,1.737162607163191,163.5,-0.00060397756533348
341.8,0.00989311392622767,500.0,7813120,763,0.05316960887477309,-3.3527612686157227e-09,267,0.24619140625,0.00027126726195376706,25.0,15.968717819452285,1.7355424642562867,175.25,-0.0005882722780370386
346.7,0.008197774869404383,502.5000000000002,7823360,764,0.05329674807878663,-2.421438694000244e-08,267,0.23056640625,0.00025368528389719814,25.0,15.96871771812439,1.729334008693695,187.75,-0.0002975376537506236
341.29,0.00946082122536609,405.00000000000045,7833600,765,0.05494096048086189,1.1175870895385742e-08,267,0.2458984375,0.00032462937491359865,47.50000000000001,15.968717533349992,1.7375970125198363,174.0,-0.00032555341022089124
343.35,0.009101219179137842,405.00000000000045,7843840,766,0.05129798796181284,-1.9371509552001954e-08,267,0.2940185546875,0.00036274465107055676,50.0,15.968717724084854,1.7373740687966346,177.25,-0.0005760345829912694
337.65,0.008907338944027288,280.00000000000045,7854080,767,0.05124582080695385,-8.195638656616212e-09,267,0.194482421875,0.00022320058721625458,25.0,15.968717682361603,1.7332546919584275,155.0,-0.000285894712942536
333.67,0.007186336146241956,275.0,7864320,768,0.05330458485283629,-1.3783574104309083e-08,267,0.27109375,0.0002911037955243501,25.0,15.968717628717423,1.7355799607932567,152.25,-0.00040430424578516975
334.33,0.008874695576741943,275.0,7874560,769,0.053644105966458445,-2.0861625671386717e-08,267,0.2331787109375,0.00028110027625345425,25.0,15.968717259168624,1.7522756189107895,153.25,-0.0002760910410870565
331.52,0.008016060897352873,425.0,7884800,770,0.05379320600581892,2.4959444999694825e-08,267,0.2544189453125,0.0002867804292378651,25.0,15.968717789649963,1.7626550570130348,164.0,-0.00021994347371219193
333.41,0.008975363407262193,402.5000000000002,7895040,771,0.05524630815482314,-1.1175870895385742e-09,267,0.2587158203125,0.00031026543346115434,25.0,15.968717753887177,1.769655891507864,164.0,-0.00033074688763008454
323.92,0.008564256273575665,302.5000000000002,7905280,772,0.053669365761203756,-7.450580596923829e-10,267,0.2427978515625,0.0002643903677409298,25.0,15.968717646598815,1.765082835406065,153.0,-0.000458477981374017
324.08,0.009069786264990398,277.5000000000002,7915520,773,0.051999017419433705,-4.097819328308106e-09,267,0.2611328125,0.00032126973300989904,25.0,15.968717390298844,1.7669971264898776,147.75,-0.00032191916325245983
327.7,0.009775067652526559,300.0,7925760,774,0.05528131929133149,-7.078051567077636e-09,267,0.243310546875,0.00024446849403076955,25.0,15.968717461824417,1.7631503470242023,149.5,-0.0004428641261256416
337.39,0.008211642735091118,330.0000000000004,7936000,775,0.051009850204566644,-1.6763806343078613e-08,267,0.278125,0.0002985255680393095,25.0,15.968717592954636,1.7558801300823688,165.0,-0.0005116645490488736
330.41,0.007364873746428202,277.5000000000002,7946240,776,0.05126961682369564,2.6077032089233397e-09,267,0.307470703125,0.00035885373489747964,25.0,15.968717688322068,1.7507016442716121,142.5,-0.0005565018913330277
326.45,0.006837517245776326,275.0,7956480,777,0.04770205199598492,1.862645149230957e-09,267,0.2961181640625,0.00037850253424736023,25.0,15.968716722726821,1.759885947406292,135.5,-0.0004997329386242199
317.52,0.006818109806317807,225.0,7966720,778,0.053134303854826856,-3.3527612686157227e-09,267,0.2635498046875,0.0002741719215364924,22.500000000000007,15.968717187643051,1.7553810447454452,113.0,-0.0003412073623621836
328.09,0.011361053864766291,450.0,7976960,779,0.05403680023044973,-1.6391277313232423e-08,267,0.2145751953125,0.00022892798756117826,25.0,15.968717765808105,1.755601093918085,153.0,-0.00039105181822378653
338.67,0.009682013408746571,450.0,7987200,780,0.052184801023324325,4.8428773880004884e-09,267,0.2734375,0.0003041623157827189,50.0,15.968717694282532,1.7453831985592843,182.5,-0.000430818671520683
