approx_kl_divergence,fps,value_loss,explained_variance,P01:episode_rewards,episode_length,epoch_idx,policy_entropy,advantage_norm,grad_norm,PMM:episode_rewards,clip_fraction,policy_loss,P09:episode_rewards,frames
0.0013886035213545255,237,0.014355557950329967,1.3783574104309083e-08,122.5,338.75,138,1.2201008312404156,15.96871787905693,0.044231363825457386,242.75,0.11689453125,-0.000652083476234111,380.00000000000045,1413120
0.0015410294793611,237,0.014943108787701932,-1.1175870895385742e-09,125.0,341.95,139,1.238223312050104,15.968717902898788,0.050200429082766694,243.25,0.1297607421875,-0.0007417902896122541,360.0000000000009,1423360
0.0014951533906184978,237,0.013303158407870797,-2.2351741790771484e-09,122.5,343.54,140,1.2000600069761276,15.968717646598815,0.04395385267140418,233.25,0.1049072265625,-0.0008246681303717196,350.0,1433600
0.001125325862872728,237,0.013946202522492967,7.078051567077636e-09,125.0,346.24,141,1.0179709993302821,15.968717896938324,0.039932574733824014,241.25,0.0873291015625,-0.0006300806460785679,350.0,1443840
0.0011126385388422477,237,0.014689881916274317,6.7055225372314455e-09,125.0,343.6,142,1.0210142087191343,15.968717986345291,0.03890734296226245,234.5,0.1009033203125,-0.0006457523712015245,350.0,1454080
0.0016006467575721216,236,0.014467542467173189,-9.685754776000977e-09,125.0,340.03,143,1.1368732832372188,15.968717938661575,0.0430849783222868,225.75,0.1236083984375,-0.0009370098436193075,327.5000000000002,1464320
0.0013432011325107851,236,0.017234832415124402,2.2351741790771484e-09,125.0,342.28,144,1.2202887393534183,15.968717938661575,0.04767470853038047,228.0,0.10341796875,-0.00046322156231326517,325.0,1474560
0.0017828203646274687,236,0.016790623421547933,1.1920928955078126e-08,150.0,343.0,145,1.2952711045742036,15.96871771812439,0.05313166038464935,241.25,0.1381103515625,-0.0007459621119778603,327.5000000000002,1484800
0.002052861652913407,236,0.01618742223508889,1.4156103134155273e-08,150.0,338.69,146,1.2557296626269818,15.968718022108078,0.054201206421206925,249.5,0.144921875,-0.00104741214090609,350.0,1495040
0.001604126318534327,236,0.014725761621957646,-6.7055225372314455e-09,150.0,334.27,147,1.2132626049220563,15.968717938661575,0.04934424688000667,239.75,0.12529296875,-0.0008773034762270982,350.0,1505280
0.0011451132646783436,236,0.016324018911109305,-4.8428773880004884e-09,147.5,333.74,148,1.1652294270694257,15.968717807531357,0.04638058123835449,251.5,0.1009033203125,-0.0007562412509287241,350.0,1515520
0.0019241145190477481,236,0.014478581873117947,1.7136335372924803e-08,150.0,338.44,149,1.0563421465456486,15.968717896938324,0.04460380525290618,242.75,0.138720703125,-0.0008063634282734711,350.0,1525760
0.0010553931144329453,236,0.015000130816042656,-6.332993507385254e-09,125.0,337.03,150,1.0518205244094134,15.968717801570893,0.0442008977238646,238.75,0.0899169921875,-0.0009657250877353363,325.0,1536000
0.0018622117879090183,236,0.014594201032014097,5.960464477539063e-09,125.0,330.66,151,1.1381029188632965,15.968717694282532,0.045036975771931234,216.0,0.135791015625,-0.0011593609178817132,325.0,1546240
0.0018012667854691244,236,0.014549523263849552,-8.195638656616212e-09,125.0,335.83,152,1.1049440145492553,15.96871782541275,0.04795063078730945,217.75,0.1240966796875,-0.0006184226862387731,302.5000000000002,1556480
0.0016295016561969078,236,0.015698424307629466,-1.601874828338623e-08,125.0,339.44,153,1.288441614061594,15.968717962503433,0.05887954960996269,219.25,0.1390869140625,-0.0007231113027955871,300.0,1566720
0.0019025824800223746,235,0.017143310801475308,-2.2351741790771484e-08,125.0,344.85,154,1.317061185091734,15.968717926740647,0.05889902956356667,239.75,0.1601318359375,-0.0015363624839665135,350.0,1576960
0.001293059105574912,235,0.018179371536825785,1.862645149230957e-09,125.0,340.38,155,1.3273484729230405,15.968717962503433,0.05163108979469209,258.0,0.094189453125,-0.0003658108587842435,352.5000000000002,1587200
0.0017250019778884962,235,0.017173818219453095,-7.078051567077636e-09,150.0,335.62,156,1.300115679949522,15.968717843294144,0.053395263914020906,278.0,0.147607421875,-0.0012629155524336965,377.5000000000002,1597440
0.0017255467340419272,235,0.018152919263229705,-2.6077032089233397e-09,150.0,336.05,157,1.3781602472066878,15.96871771812439,0.05722064856396929,288.25,0.1478515625,-0.0010708307439927013,427.5000000000002,1607680
0.0021935946677928086,235,0.016407978741335684,3.3527612686157227e-09,150.0,336.51,158,1.3995588831603527,15.96871787905693,0.05649000161202501,285.0,0.179150390625,-0.0015702401396993082,405.00000000000045,1617920
0.001512518042073907,235,0.015907896443968637,-7.450580596923828e-09,150.0,340.0,159,1.4152825117111205,15.968717902898788,0.05467806094640306,275.25,0.1254150390625,-0.0005661612056428566,352.5000000000002,1628160
0.0019448738204175698,235,0.016588405009679265,-1.564621925354004e-08,150.0,341.4,160,1.4078347735106944,15.968718039989472,0.05942021737019039,267.75,0.1770263671875,-0.0010316415326087735,350.0,1638400
0.0018461634975437847,235,0.01575740574335214,-1.825392246246338e-08,147.5,341.18,161,1.4197584144771098,15.96871775984764,0.0519408132927651,246.75,0.139501953125,-0.0008824839096632786,325.0,1648640
0.0020028361462209434,235,0.013495640919427388,-1.1548399925231934e-08,125.0,345.32,162,1.4300965309143066,15.968717688322068,0.050569856696523974,238.5,0.1555419921875,-0.0011044902024877957,325.0,1658880
0.0020210129107965714,235,0.01168531723160413,1.3783574104309083e-08,75.0,343.59,163,1.3908549055457116,15.968717843294144,0.04788499456646901,211.75,0.155810546875,-0.0011020933074178175,325.0,1669120
0.0014499794810262756,235,0.012628513923300489,-1.4156103134155273e-08,50.0,346.94,164,1.4816746681928634,15.968717700242996,0.05325257336677739,202.75,0.1229736328125,-0.00036490442143986,302.5000000000002,1679360
0.001965765177396861,235,0.010858555000959313,-3.7252902984619143e-10,50.0,345.54,165,1.5310182362794875,15.968717831373215,0.0569773175381532,187.75,0.18359375,-0.0007838238016120158,300.0,1689600
0.0017349895374081826,235,0.01126561902992762,-3.725290298461914e-09,50.0,341.27,166,1.5632515758275987,15.9687175989151,0.05368116375017427,188.25,0.1634765625,-0.001108957640826702,325.0,1699840
0.002291785421004988,235,0.009374425751229865,-1.4528632164001465e-08,25.0,331.61,167,1.5731399185955524,15.968717908859253,0.05505108274850086,160.5,0.190087890625,-0.0008094668188277865,300.0,1710080
0.0018759793392518985,235,0.008545638258556209,9.685754776000977e-09,25.0,325.11,168,1.5950540699064732,15.968717437982558,0.0527538767925884,150.5,0.1631103515625,-0.0007185823040344985,277.5000000000002,1720320
0.0019238443375002134,235,0.008022331711254082,-1.4528632164001465e-08,25.0,322.66,169,1.609818584471941,15.968717634677887,0.052590004449263116,139.25,0.17373046875,-0.0008469632379274117,252.50000000000023,1730560
0.002413457501791072,235,0.00561000973264072,-2.9802322387695314e-09,0.0,316.26,170,1.5289148017764091,15.968717354536057,0.04861088274972283,121.5,0.21884765625,-0.0010330745790270157,225.0,1740800
0.00284434588285194,235,0.005258653419514303,-8.195638656616212e-09,0.0,308.42,171,1.5349908001720904,15.968717563152314,0.051702012123745325,91.0,0.2455078125,-0.0011215751466806978,200.0,1751040
0.002419559891177414,235,0.005687991874583531,5.960464477539063e-09,0.0,300.14,172,1.5381483979523183,15.968717294931412,0.04964177714405348,69.5,0.217822265625,-0.001079777347331401,175.0,1761280
0.002353398523746364,235,0.005606779410362606,-8.940696716308593e-09,0.0,297.27,173,1.586548461765051,15.968715614080429,0.0518902448776169,78.75,0.2249267578125,-0.0007706594326009509,175.0,1771520
0.0020613634716937666,235,0.007549312923583784,9.685754776000977e-09,22.500000000000007,299.64,174,1.6191072255373,15.968717831373215,0.05139914101572851,89.25,0.196826171875,-0.0009402741517988034,175.0,1781760
0.0024256234854973966,235,0.009309746539656771,-1.0058283805847169e-08,25.0,309.26,175,1.6362235948443413,15.968717849254608,0.05683759506440259,114.5,0.226318359375,-0.001174236397491768,225.0,1792000
0.00295033811020744,235,0.006129974341820344,1.1175870895385742e-09,25.0,318.29,176,1.64301348477602,15.968717485666275,0.050627473617909834,117.0,0.2802978515625,-0.001720208109691157,202.50000000000023,1802240
0.002149116595734313,235,0.009002122227235532,1.4901161193847657e-09,0.0,319.53,177,1.5934833995997906,15.968717300891877,0.055830736164989,127.0,0.2076171875,-0.0014368044234288392,230.0000000000004,1812480
0.002206378501750805,235,0.00757168127274781,-4.8428773880004884e-09,0.0,321.16,178,1.5798921406269073,15.968717616796493,0.05189059900262173,131.25,0.21318359375,-0.0010394344069936778,335.00000000000085,1822720
0.0028466228106481138,235,0.005765270993765626,4.470348358154297e-09,22.500000000000007,314.83,179,1.6277858443558215,15.968717139959335,0.05141638240359958,123.5,0.2658203125,-0.0013794328842777759,325.0,1832960
0.0021751240625690117,235,0.005892422906299544,3.01748514175415e-08,25.0,311.03,180,1.6643214367330075,15.96871742606163,0.05208616102639233,103.75,0.246875,-0.0013589382986538112,202.50000000000023,1843200
0.0026331406092140242,234,0.007220288484950288,7.450580596923829e-10,22.500000000000007,306.59,181,1.6915546260774135,15.968717765808105,0.052890037606087424,87.25,0.2542236328125,-0.0017499198133009487,177.50000000000023,1853440
0.0029146245678703052,234,0.007331206457456574,1.1175870895385742e-09,25.0,311.6,182,1.7158347435295582,15.968717736005782,0.052176611460705,97.5,0.2783447265625,-0.0013803738154820166,200.0,1863680
0.0025042873405368483,234,0.009211195502484771,-3.3527612686157227e-09,22.500000000000007,317.08,183,1.7357398442924024,15.968717765808105,0.05561248158579836,107.25,0.2533203125,-0.0013359763499465771,200.0,1873920
0.002515800468427187,234,0.008175863667020167,-3.3527612686157227e-09,22.500000000000007,326.58,184,1.7414440035820007,15.968717688322068,0.05335136496688194,134.25,0.251806640625,-0.0013351869774851366,252.50000000000023,1884160
0.002826568385228256,234,0.006239934473785525,6.7055225372314455e-09,0.0,320.73,185,1.620003392547369,15.968717402219772,0.05392240787928284,121.0,0.2783447265625,-0.0017024619097355752,250.0,1894400
0.0021437070124960657,234,0.006351464499357462,-5.960464477539063e-09,0.0,319.39,186,1.5526348359882831,15.968717151880265,0.04931630358090652,119.75,0.194140625,-0.0010842567851796047,275.0,1904640
0.0027386194509375628,234,0.007481383549020393,-4.097819328308106e-09,0.0,313.9,187,1.5776706248521806,15.968717348575591,0.05329060700049486,101.25,0.2608642578125,-0.0015893903313553893,200.0,1914880
0.0020390353492189205,234,0.006275768754790079,-7.078051567077636e-09,0.0,320.58,188,1.592368458211422,15.968715858459472,0.05089089300862152,106.5,0.21259765625,-0.0008928631254093488,227.5000000000002,1925120
0.00202518059365957,234,0.006117997459834612,-6.332993507385254e-09,0.0,313.87,189,1.5254847548902035,15.968716955184936,0.04771354780224199,88.25,0.20625,-0.0009303111597546377,200.0,1935360
0.0022033093140521485,234,0.005258856087357345,1.0058283805847169e-08,0.0,307.95,190,1.4446251831948758,15.968716818094254,0.047400668459479336,78.25,0.2018798828125,-0.0011064536509366007,175.0,1945600
0.002441400562861418,234,0.003729400264516869,-6.7055225372314455e-09,0.0,300.09,191,1.3104747243225574,15.968669927120208,0.04250890521359659,64.5,0.2309814453125,-0.0011481857374747051,127.50000000000021,1955840
0.003012947284469192,234,0.004205516451112246,-7.450580596923829e-10,0.0,298.28,192,1.3356796830892563,15.968715077638626,0.04363874339724618,55.0,0.273583984375,-0.0015071390589582734,102.50000000000021,1966080
0.002524064645905355,234,0.0032284118570011346,-7.450580596923829e-10,0.0,299.24,193,1.4430098980665207,15.968714118003845,0.04320825325521531,48.5,0.2464111328125,-0.0008978848476544954,100.0,1976320
0.002287625507312896,234,0.004918117933607391,-1.080334186553955e-08,0.0,300.82,194,1.4880667321383954,15.968716633319854,0.048008629405411965,53.5,0.1993408203125,-0.0008864792100212072,102.50000000000021,1986560
0.0021644633533696835,234,0.0074927490892150676,-2.6077032089233397e-09,0.0,303.05,195,1.4928219415247441,15.968717521429062,0.05073112090908784,71.5,0.21923828125,-0.0011016454263881315,127.50000000000021,1996800
0.002096860860660854,234,0.006769212600556784,9.313225746154785e-09,0.0,306.66,196,1.442070972919464,15.968717592954636,0.04955404683882379,88.75,0.1935302734375,-0.0008203718629374634,152.50000000000023,2007040
0.002248870112043733,234,0.005474691870449533,1.1175870895385742e-08,25.0,307.38,197,1.4404415294528008,15.968717074394226,0.05163223054768612,98.5,0.2145263671875,-0.0008595975570642623,180.00000000000045,2017280
0.0018440991590566113,234,0.007716316116966482,6.7055225372314455e-09,25.0,310.11,198,1.4717052310705185,15.968717789649963,0.05347885200816681,108.0,0.194287109375,-0.0011776310675486457,227.5000000000002,2027520
0.0022304212298536186,234,0.007916962219314882,7.82310962677002e-09,25.0,314.57,199,1.3817545793950559,15.968717795610427,0.051093657390063774,113.25,0.2078857421875,-0.0008216674908908317,227.5000000000002,2037760
0.0018073078527201859,234,0.0043022750733598515,-4.8428773880004884e-09,0.0,315.33,200,1.3292643062770366,15.968716311454774,0.042323927531250374,102.5,0.17470703125,-0.0006372153482516296,225.0,2048000
0.0017465236802763685,234,0.005962019029220755,-1.4901161193847656e-08,0.0,312.92,201,1.33995026871562,15.96871680021286,0.04633237777349928,94.0,0.1596435546875,-0.0006818335139541886,225.0,2058240
0.002066410103492444,234,0.006325619185372488,-2.6077032089233397e-09,0.0,308.28,202,1.3596057772636414,15.968717515468597,0.051858848724793585,85.75,0.23583984375,-0.001484721016458934,177.50000000000023,2068480
0.002284653556989724,234,0.006690653851546813,-9.685754776000977e-09,22.500000000000007,310.67,203,1.3648957632482053,15.968717688322068,0.05123670863485278,98.5,0.2168701171875,-0.0007747332027065567,202.50000000000023,2078720
0.0016450411992479986,234,0.0053137230996981085,1.4901161193847657e-09,0.0,311.03,204,1.257331407815218,15.968714237213135,0.04505459495635712,99.25,0.1805419921875,-0.0009581995098415063,225.0,2088960
0.002355061892086496,234,0.005957982871950662,-2.6077032089233397e-09,0.0,314.36,205,1.236230333149433,15.968717336654663,0.04969124419809713,100.75,0.261376953125,-0.0014569551292879623,225.0,2099200
0.001683459191252723,234,0.005310384818636748,-1.5273690223693846e-08,0.0,314.69,206,1.2829207606613635,15.968705701828004,0.04717923889891869,97.0,0.18681640625,-0.0003273604801506735,252.50000000000023,2109440
0.002093632551202518,234,0.005466054544979215,-3.725290298461914e-09,0.0,315.15,207,1.3005505226552487,15.968715631961823,0.050579279191119056,91.5,0.2064697265625,-0.0008465205050015356,177.50000000000023,2119680
0.002170591415821832,234,0.004820404263205092,-6.332993507385254e-09,0.0,307.62,208,1.2870738312602044,15.968717187643051,0.04751974924402397,70.75,0.2026123046875,-0.0007836687196686398,150.0,2129920
0.00204246053185102,234,0.010117401335992326,-1.0430812835693359e-08,0.0,309.45,209,1.3490044981241227,15.968717378377914,0.05605285400106822,92.25,0.181640625,-0.0006598405510885641,200.0,2140160
0.001960415732082765,234,0.00878575734768674,-5.215406417846679e-09,0.0,317.48,210,1.343023309111595,15.968716394901275,0.05143737696913596,127.0,0.2069580078125,-0.0009743814469402423,252.50000000000023,2150400
0.0015325326059922872,234,0.007348083915167081,-3.725290298461914e-09,25.0,322.22,211,1.2999908588826656,15.968717348575591,0.04756094059431819,143.25,0.1494384765625,-0.0007036643903120421,280.00000000000045,2160640
0.0019033608536801693,234,0.006415436190945911,-2.2351741790771484e-09,25.0,315.87,212,1.3500214532017707,15.968717807531357,0.049461017844708154,117.75,0.220361328125,-0.0014326700696983608,225.0,2170880
0.001649416695920536,234,0.007947670278463192,-1.0430812835693359e-08,0.0,314.23,213,1.3657928869128226,15.968717461824417,0.05400518601824994,109.5,0.1745849609375,-0.0004205189041385893,200.0,2181120
0.0017385844280234154,234,0.01006960050908674,5.587935447692871e-09,0.0,319.84,214,1.3971165880560874,15.968717688322068,0.054375110803146276,131.75,0.2005859375,-0.001415182738128351,275.0,2191360
0.0015815024371818253,234,0.010233392360714789,-2.16066837310791e-08,0.0,333.29,215,1.397940558940172,15.968716633319854,0.05552727508911069,163.5,0.1765625,-0.0009731199883390218,500.0,2201600
0.0023122941485382853,233,0.0066861011094260904,-1.0058283805847169e-08,0.0,330.28,216,1.385194118320942,15.96871750354767,0.051194158499239396,151.75,0.212890625,-0.000699806595366681,357.5000000000007,2211840
0.001874876081774346,233,0.010122367432461487,3.7252902984619143e-10,0.0,332.68,217,1.4551936373114587,15.968717169761657,0.05218974688552328,157.5,0.2050048828125,-0.001163030817406252,327.5000000000002,2222080
