epoch_idx,grad_norm,avg_q_selected,advantage_norm,PMM:episode_rewards,P01:episode_rewards,explained_variance,q_loss,policy_loss,policy_gradient_loss,avg_q_retraced,fps,rollout_prob_std,episode_length,model_prob_std,policy_gradient_bias_correction,frames,policy_entropy,P09:episode_rewards
1291,5.405232944198407e-06,4.1983254680625735e-06,0.0002487739022458159,0.0,0.0,-7381171889773.065,1.635812528936409e-09,-3.8738997333644494e-08,-3.893150627181766e-08,3.946605854432546e-06,308,0.0045439605516684614,3324.39,0.004554214648096748,1.9250862112134963e-10,9295200,2.196384467359573,0.0
1292,4.721196297514613e-06,4.645047906467064e-06,0.00021617680513464344,0.0,0.0,-inf,1.1522759342093316e-09,2.5430082792365546e-09,2.4841640400374142e-09,4.563883438301247e-06,308,0.004544077681281441,3324.39,0.004558387475128892,5.884451564223191e-11,9302400,2.1963826257463483,0.0
1293,4.296121189973008e-06,1.651421157403409e-06,0.00020123742166691953,0.0,0.0,-2373457227054.308,9.488068403533622e-10,-1.6519562936370105e-08,-1.6570850012158892e-08,1.543671304100753e-06,308,0.004543297589496054,3324.39,0.004553737492988646,5.1286157114411774e-11,9309600,2.1963846556156397,0.0
1294,5.697836695191814e-06,-2.6931515640145405e-07,0.0002786563954672843,0.0,0.0,-inf,1.5311767333761052e-09,4.131302786539919e-08,4.1342318266876176e-08,-3.8161013829600355e-08,308,0.004545091876523599,3324.39,0.0045566449626275,-2.929097689306109e-11,9316800,2.1963835820129938,0.0
1295,4.168164535373161e-06,2.4813653494829287e-06,0.00019699727891445,0.0,0.0,-inf,9.282888066698633e-10,3.4206407505673994e-08,3.416716181906755e-08,2.4716941048139057e-06,308,0.004543407864021089,3324.39,0.004551457317026145,3.924486384213772e-11,9324000,2.196385275437718,0.0
1296,6.305273813122409e-06,4.680532916811267e-06,0.0003171404225895473,0.0,0.0,-235240587707.0154,2.199862238775043e-09,-6.722405708056813e-08,-6.74365654082447e-08,4.987750881690036e-06,308,0.0045425478838724154,3324.54,0.004546092388924783,2.1250785007909373e-10,9331200,2.1963874268594874,0.0
1297,3.475778058134934e-06,7.984733977726215e-06,0.0001644040725226633,0.0,0.0,-inf,7.592677609830317e-10,-1.000082094250476e-07,-1.0025319756691949e-07,7.759467002779995e-06,308,0.004541184468553327,3324.54,0.004541628377157308,2.4498947456116894e-10,9338400,2.19638911099661,0.0
1298,4.705068354353983e-06,1.61637442974833e-05,0.0002215873363875578,0.0,0.0,-5.306673769184521,1.03928031130292e-09,-3.7168903810265724e-07,-3.7156294472025516e-07,1.5863263519749567e-05,308,0.004538581913599509,3324.54,0.004539073541139562,-1.2609187991845038e-10,9345600,2.1963899709970236,0.0
1299,4.267611148134886e-06,4.369632356829451e-06,0.00020136238686312743,0.0,0.0,-inf,1.0136796124574511e-09,-9.342025223062984e-08,-9.365656560824384e-08,4.663669886420891e-06,309,0.004540754850872511,3324.54,0.004540943923860877,2.363136045981624e-10,9352800,2.1963892681636508,0.0
1300,4.827990936375816e-06,6.721147365442914e-06,0.00023919548534221029,0.0,0.0,-85757140455368.33,1.1766845411585474e-09,-1.9041245736573423e-07,-1.903884409772208e-07,6.664041497903255e-06,309,0.004540605435508831,3324.54,0.004540270225424566,-2.4017838178131743e-11,9360000,2.1963894174338647,0.0
1301,5.060151391598042e-06,3.7536033456609357e-06,0.0002463718978386705,0.0,0.0,-inf,1.3822102065615362e-09,-1.1828945416765772e-07,-1.1840090047315164e-07,4.057508000983034e-06,309,0.004540523577976736,3324.54,0.004541047869666563,1.1144679464242188e-10,9367200,2.1963891536533513,0.0
1302,4.661694113235171e-06,6.204972244888629e-06,0.0002204311191481889,0.0,0.0,-inf,1.3226255716662568e-09,-5.356652860820845e-08,-5.3558963610389956e-08,6.267693449949151e-06,309,0.004540629618979355,3324.53,0.004541305842839729,-7.567443689625412e-12,9374400,2.1963890881825665,0.0
1303,3.941323589068333e-06,9.610678825813157e-06,0.0001863744948283446,0.0,0.0,-inf,8.684728620776392e-10,-1.704669040683608e-07,-1.7034642875084058e-07,9.432806639058566e-06,309,0.004539886806756266,3324.53,0.004540950141211848,-1.2047637461724488e-10,9381600,2.1963893018969203,0.0
1304,3.9574298012483945e-06,9.15439476512206e-06,0.00019217860702534054,0.0,0.0,-3499349002681595.5,8.749862851182497e-10,-2.3586320157474538e-07,-2.36069181447646e-07,9.220060386686318e-06,309,0.004539041103451468,3324.53,0.004538859276916518,2.059795828109793e-10,9388800,2.196389921720696,0.0
1305,5.375337145248733e-06,5.7730123117146035e-06,0.0002627608395136943,0.0,0.0,-34635870141161.4,1.3268489973915483e-09,-1.346992332219524e-07,-1.3470872225958565e-07,5.721643869985913e-06,309,0.004540392934392753,3324.53,0.004539712602069365,9.487695298923092e-12,9396000,2.1963895964811715,0.0
1306,4.108074467202046e-06,5.96315447089085e-06,0.0001968879774591446,0.0,0.0,-inf,8.955167215629442e-10,-1.5332952212790512e-07,-1.5352621589552781e-07,6.026422643504909e-06,309,0.004538746614563166,3324.53,0.004534908137868815,1.9669185859867553e-10,9403200,2.1963913232380525,0.0
1307,6.187119875840826e-06,8.232210723432576e-06,0.00029566799288079077,0.0,0.0,-inf,2.002491050426481e-09,-2.1899572002513962e-07,-2.1921764605197202e-07,8.403257767271938e-06,309,0.004539590711513209,3324.67,0.004535879211441155,2.2192638559189894e-10,9410400,2.196391022943315,0.0
1308,3.982253697190394e-06,7.295203080837122e-06,0.0001899087413388137,0.0,0.0,-inf,1.0054659616727873e-09,-9.340044106511457e-08,-9.357038413712207e-08,7.230725730747452e-06,309,0.004540132662267843,3324.67,0.0045398441463445245,1.6994452696263754e-10,9417600,2.1963895742224637,0.0
1309,4.562557603615993e-06,1.857478312760516e-05,0.00020779996361818996,0.0,0.0,-10.060754948766142,9.106357398559737e-10,-4.0725285109229124e-07,-4.0727981732572853e-07,1.8551922916908887e-05,309,0.004537612835669682,3324.67,0.004537442068146818,2.696514543707873e-11,9424800,2.196390510068999,0.0
1310,4.500665109089555e-06,6.864162354238559e-06,0.000217280456485138,0.0,0.0,-inf,1.0217713398031658e-09,-1.0857006223251991e-07,-1.0851698122344318e-07,7.118100408443673e-06,309,0.0045404971283786585,3324.67,0.004541787254136233,-5.30812841499733e-11,9432000,2.196389012431341,0.0
1311,5.781895446422258e-06,7.294092183419609e-06,0.0002667679929388506,0.0,0.0,-537882504316.9365,1.508226900899051e-09,-1.4855274848355396e-07,-1.48693876733064e-07,7.441837666860238e-06,309,0.004540337235315718,3324.67,0.004540287090007157,1.4112745429515285e-10,9439200,2.196389434365999,0.0
1312,4.513703932129694e-06,1.112140494209599e-05,0.00022027387583139195,0.0,0.0,-inf,1.0716407784074199e-09,-2.1326552387191482e-07,-2.1350522708014372e-07,1.1180918249276449e-05,309,0.004540924582656267,3324.67,0.004544069074086904,2.3970439050369186e-10,9446400,2.1963882234077605,0.0
1313,5.122198266704995e-06,1.06826857999777e-05,0.0002585944464923247,0.0,0.0,-inf,1.4630647169247793e-09,-3.13375174004272e-07,-3.1348666150533736e-07,1.0514738647187609e-05,309,0.004541514462676815,3324.53,0.004546760042110536,1.1148679871918343e-10,9453600,2.196386889758564,0.0
1314,4.529343423820078e-06,1.540043990152294e-05,0.0002107777070769168,0.0,0.0,-inf,1.203673809320933e-09,-2.7016712231236154e-07,-2.703685041884482e-07,1.5438207958716044e-05,309,0.00454120393033095,3324.53,0.00454847997358739,2.013833316661022e-10,9460800,2.19638632280486,0.0
1315,4.432052484375615e-06,1.4498923182398605e-05,0.00022039330804609435,0.0,0.0,-893151946519.6926,9.606934040401316e-10,-3.7618540284198323e-07,-3.761137010805341e-07,1.4369113169519494e-05,309,0.004540940285820475,3324.53,0.004547894081832576,-7.17047123331035e-11,9468000,2.1963865272771743,0.0
1316,4.990038071977138e-06,9.869367398890775e-06,0.00023568624877326206,0.0,0.0,-inf,1.3660310307828736e-09,-1.466672242466772e-07,-1.469295413102244e-07,1.007753172371164e-05,309,0.0045423206244404974,3324.53,0.004548158735984746,2.6231767870189837e-10,9475200,2.1963863799995154,0.0
1317,4.627202498033242e-06,1.1285833550690137e-05,0.00022403951492072367,0.0,0.0,-inf,1.0951782102437168e-09,-2.1860750489861558e-07,-2.1852389307253436e-07,1.0897448170659288e-05,309,0.004542410481541304,3324.53,0.004548464440562019,-8.361067856891104e-11,9482400,2.1963862684920983,0.0
1318,7.58177802621268e-06,9.131360783182094e-06,0.0003745362912524711,0.0,0.0,-7.92265780418165,2.431489696266652e-09,-1.0872373380153432e-08,-1.0743533622948305e-08,9.306752398631019e-06,309,0.004542818834251236,3324.58,0.00454907507742829,-1.2884083045359048e-10,9489600,2.1963861396293796,0.0
1319,3.4810866328572886e-06,1.0086399804922672e-05,0.00016957032031507843,0.0,0.0,-inf,8.767712265138784e-10,-1.7350163223076492e-07,-1.7366484524348767e-07,9.73697835664978e-06,309,0.004541427231641368,3324.61,0.004545868404964773,1.6321329105652114e-10,9496800,2.196387489718735,0.0
1320,4.4046015375326974e-06,1.8525054629563063e-05,0.00020916021303057572,0.0,0.0,-237007438266.57156,9.976665379337727e-10,-3.860646499608849e-07,-3.859859279353022e-07,1.8600538332819306e-05,309,0.00454005704364843,3324.61,0.00454340473795556,-7.872165962710837e-11,9504000,2.1963884544372556,0.0
1321,4.6681822716168265e-06,1.051437527991986e-05,0.00022436598176315536,0.0,0.0,-inf,1.0115535143828368e-09,-2.8641911503457696e-07,-2.864374897356057e-07,1.0281592339845068e-05,309,0.004541824201107143,3324.61,0.004545614834401816,1.8375361983088732e-11,9511200,2.196387560433812,0.0
1322,5.454161116776409e-06,9.02351084697365e-06,0.0002625542505803578,0.0,0.0,-149516321722.5831,1.1567369853294503e-09,-2.422214406314508e-07,-2.423046092214263e-07,9.151762245149824e-06,309,0.004542424510976281,3324.61,0.004547717371623908,8.316613073032793e-11,9518400,2.196386545426918,0.0
1323,4.487072317766357e-06,8.544390791221894e-06,0.00021520727646197154,0.0,0.0,-inf,1.094635814423843e-09,-1.8231075238839502e-07,-1.8249974118763187e-07,8.28357331019462e-06,309,0.004542686104369176,3324.61,0.004546862301279953,1.8898913479655876e-10,9525600,2.196386800171837,0.0
1324,5.403775672326592e-06,6.535196132173183e-06,0.00026793323171413175,0.0,0.0,-inf,1.6890264863238021e-09,-1.6600547261366505e-07,-1.659868358529589e-07,6.472264862040108e-06,309,0.004544238848057353,3324.76,0.00455282235824843,-1.8638824952700762e-11,9532800,2.1963849552756263,0.0
1325,4.336182487112815e-06,9.366496422367809e-06,0.0002022603690008038,0.0,0.0,-inf,9.548492837591132e-10,-1.7094669533369057e-07,-1.7096074376090337e-07,9.718571814365188e-06,309,0.004544582134839542,3324.76,0.004555945200753206,1.4051204744489368e-11,9540000,2.1963838216236664,0.0
1326,4.277607839333063e-06,1.588286171662882e-05,0.0002031617471998929,0.0,0.0,-inf,9.055811670601349e-10,-4.1568087569402113e-07,-4.1560692974638445e-07,1.5771502156234243e-05,309,0.004544383936860998,3324.76,0.004556139478522781,-7.394514826413207e-11,9547200,2.19638349263441,0.0
1327,4.409881153501937e-06,6.9051737062300115e-06,0.00020645884545616346,0.0,0.0,-1061419724710.281,9.330004029002628e-10,-1.236020175596517e-07,-1.2357716374302787e-07,6.738240383355791e-06,310,0.004545286574035085,3324.76,0.0045539626881613265,-2.4853934723575284e-11,9554400,2.1963844856856363,0.0
1328,4.691028946962433e-06,8.190534460838567e-06,0.00021827778754337113,0.0,0.0,-inf,1.050944523544223e-09,-1.6507866495461036e-07,-1.6516086153626194e-07,8.360859689737576e-06,310,0.0045442899635059165,3324.76,0.004549819650627406,8.219671373997994e-11,9561600,2.196385744633498,0.0
1329,6.423453497614209e-06,7.421478364829595e-06,0.0003142575797653445,0.0,0.0,-13374935650.715593,2.1073665722290584e-09,-1.6758807745963467e-07,-1.6796399619224534e-07,7.875408147300269e-06,310,0.004544416399827849,3324.76,0.004547358581441499,3.7591834435594136e-10,9568800,2.1963867099890635,0.0
1330,3.7229555315502228e-06,8.966824321060875e-06,0.00017272597536184753,0.0,0.0,-inf,9.233150234884705e-10,-1.5062286940800477e-07,-1.5067223875545085e-07,9.121650989774173e-06,310,0.004543523597937551,3324.8,0.004544773174864954,4.9370180680301854e-11,9576000,2.1963878986444425,0.0
1331,4.556455163557806e-06,1.7133386743309303e-05,0.00022072078023809743,0.0,0.0,-inf,9.291999265778268e-10,-4.1880801630931317e-07,-4.187777357005173e-07,1.7022535685749686e-05,310,0.004542736429278191,3324.8,0.004545789631936984,-3.0279402947823776e-11,9583200,2.1963873750189284,0.0
1332,4.453685035676354e-06,1.1530576116880428e-05,0.0002102465399550831,0.0,0.0,-inf,1.0437149982350212e-09,-2.185280127401044e-07,-2.1880758870498764e-07,1.1173311404545096e-05,310,0.0045426215475151644,3324.8,0.004542492306052101,2.7957560547220163e-10,9590400,2.196388841687687,0.0
1333,4.786199030783436e-06,9.232461693022869e-06,0.00023834013892800143,0.0,0.0,-12300428547.432848,1.1244819919378443e-09,-1.554037327153845e-07,-1.553747718763687e-07,9.444548558942075e-06,310,0.004542708599721222,3324.8,0.0045403356190802,-2.896111950239413e-11,9597600,2.19638933746645,0.0
1334,4.134191992827056e-06,1.0324095967071214e-05,0.000202641498994194,0.0,0.0,-inf,8.110716521797852e-10,-1.7494969476850973e-07,-1.7511090380752596e-07,1.0302400401971882e-05,310,0.0045419705155670224,3324.8,0.004539130437514306,1.6120832159852839e-10,9604800,2.196389727122569,0.0
1335,5.318419848931198e-06,1.2371103869699163e-05,0.0002602830160327615,0.0,0.0,-inf,1.6341353403609957e-09,-2.643386693896413e-07,-2.6420706175429527e-07,1.270459744078936e-05,310,0.004542316981602372,3324.75,0.004537082690592836,-1.3160717352762958e-10,9612000,2.1963903311667616,0.0
1336,4.534501970372106e-06,1.5962158115656013e-05,0.00021071967271012832,0.0,0.0,-inf,1.1440728118426849e-09,-3.383536754452361e-07,-3.3869051088682086e-07,1.5568298240341824e-05,310,0.004540548535770978,3324.75,0.0045348709218374006,3.368349250630539e-10,9619200,2.1963912306450033,0.0
1337,4.141417329549098e-06,1.8997173377549244e-05,0.00019896683006532072,0.0,0.0,-538392688962.9258,8.71790481870276e-10,-4.106546737743103e-07,-4.106830611117998e-07,1.9094711744043836e-05,310,0.004539052439587457,3324.75,0.004533303483548233,2.83888591330209e-11,9626400,2.196391728463627,0.0
1338,4.600673412736583e-06,1.0500811938331982e-05,0.00022512272798407338,0.0,0.0,-201557450589.23676,1.1368502203253926e-09,-1.9036653448756506e-07,-1.9049179679071707e-07,1.0429712671310203e-05,310,0.004541295309509175,3324.75,0.004534104387238918,1.2526225249073717e-10,9633600,2.1963915960498586,0.0
1339,4.5378779024927494e-06,1.1231198837914048e-05,0.00023534431726318503,0.0,0.0,-inf,9.646715600474515e-10,-3.294526178721828e-07,-3.294016854646177e-07,1.1438957914742195e-05,310,0.004539451607703573,3324.75,0.0045278906553038265,-5.093224281730941e-11,9640800,2.1963939031188797,0.0
1340,5.38326431250937e-06,1.0942767353296876e-05,0.0002585205904032021,0.0,0.0,-253760272253.64578,1.5157849872375437e-09,-1.7930459341667214e-07,-1.7929130809166272e-07,1.0581608724094854e-05,310,0.004540152045000079,3324.78,0.004530008096979665,-1.3284841166333661e-11,9648000,2.196393252857148,0.0
1341,4.26184465589984e-06,1.0115782391074566e-05,0.00020369989211646932,0.0,0.0,-inf,1.109276653871934e-09,-1.8369315576440492e-07,-1.837355552986618e-07,1.027624131465786e-05,310,0.0045406399906561205,3324.76,0.004532534502293894,4.240032420748447e-11,9655200,2.1963923949192443,0.0
1342,3.749312825688469e-06,1.651792625268016e-05,0.0001721989731802879,0.0,0.0,-277288542284.58386,7.401364793660125e-10,-3.3946242410085113e-07,-3.393360334264285e-07,1.614885419991467e-05,310,0.0045386764046331995,3324.76,0.00453099063389427,-1.2639016626330022e-10,9662400,2.1963928445464087,0.0
1343,4.0779052101009125e-06,9.319902395378763e-06,0.00018710844782056764,0.0,0.0,-inf,1.0476355443076736e-09,-2.162130004271871e-07,-2.163090860707942e-07,9.579499248330075e-06,310,0.00453892717927474,3324.76,0.004529861758958424,9.608501803156419e-11,9669600,2.1963933420224278,0.0
1344,4.316058562408989e-06,7.892364876460822e-06,0.00021444645778645946,0.0,0.0,-99784204844.89886,8.395431908822451e-10,-2.303924994142923e-07,-2.3048188249437145e-07,7.927442653885798e-06,310,0.004540322980253401,3324.76,0.004534147852981246,8.938288863798173e-11,9676800,2.1963914960338955,0.0
1345,4.4227374795989295e-06,9.820502558057358e-06,0.00020744721901407,0.0,0.0,-inf,1.0810523425701593e-09,-1.8375222537349943e-07,-1.8393623630028935e-07,9.590577871683286e-06,311,0.004540381784129309,3324.76,0.0045320331701883855,1.8401107238071388e-10,9684000,2.196392622105258,0.0
1346,5.5633712363309885e-06,1.0284772404572453e-05,0.000272769929768154,0.0,0.0,-182652078515.55777,1.651370907325877e-09,-1.8442572180774008e-07,-1.8430686491237362e-07,1.080291731213153e-05,311,0.0045399301892907785,3324.73,0.004531700138320466,-1.1885782897296104e-10,9691200,2.1963927388475053,0.0
1347,4.022042969265158e-06,1.2869910427861259e-05,0.00018162310865645417,0.0,0.0,-inf,9.31973581903619e-10,-2.827253773571777e-07,-2.827876798413371e-07,1.306743999512109e-05,311,0.0045403818869667635,3324.73,0.004534620203388234,6.230364579213188e-11,9698400,2.1963912269425774,0.0
1348,4.203081848587288e-06,2.015298527089906e-05,0.00020338003332860894,0.0,0.0,-526757179125.3789,9.093575065412771e-10,-3.994381849267248e-07,-3.994819604998265e-07,2.0074023683774473e-05,311,0.00453929356805039,3324.73,0.004535966607601574,4.377677264766498e-11,9705600,2.1963908502065315,0.0
1349,5.1063333810089205e-06,1.2503876911380389e-05,0.00023611991201948453,0.0,0.0,-inf,1.386585862650483e-09,-1.911118259352988e-07,-1.9125359855627862e-07,1.2425084266653126e-05,311,0.004540783960382064,3324.73,0.004532852811756095,1.4177402672856293e-10,9712800,2.1963922446934636,0.0
1350,4.977292482926067e-06,9.497767151966729e-06,0.00023726559729947283,0.0,0.0,-inf,1.16733850440873e-09,-1.9592826970276288e-07,-1.9599922348436377e-07,9.637334493620962e-06,311,0.0045405591489678186,3324.73,0.0045328611411984574,7.095397830213107e-11,9720000,2.196392537374345,0.0
1351,5.981137784830744e-06,9.992361327059451e-06,0.0002796348947214045,0.0,0.0,-inf,1.7412250768057699e-09,-2.0044266321955153e-07,-2.0067100676831225e-07,9.841651636566826e-06,311,0.00454062492470257,3324.73,0.004532818447246597,2.2834086853556723e-10,9727200,2.1963923470399993,0.0
1352,4.862249270987273e-06,1.1034910440461289e-05,0.00023532261636080058,0.0,0.0,-inf,1.3553527887705903e-09,-1.4257432159762882e-07,-1.4269425702133774e-07,1.1446804518228087e-05,311,0.004540853727523917,3324.71,0.004534488288973945,1.1993708490334239e-10,9734400,2.1963913177213974,0.0
1353,4.399610621947907e-06,1.7024635617478127e-05,0.00020029310761496963,0.0,0.0,-305385784549.2633,1.007217096714563e-09,-3.412834704394832e-07,-3.413458682150906e-07,1.661944156977924e-05,311,0.004538852762502737,3324.71,0.004531440992929564,6.23986202351379e-11,9741600,2.1963926028598846,0.0
1354,4.10428424380997e-06,1.0966369644566363e-05,0.000196848329090839,0.0,0.0,-inf,1.0031307744441705e-09,-2.9721260310545795e-07,-2.9731994363959693e-07,1.0691060019648375e-05,311,0.004539034601963722,3324.71,0.004530973261118763,1.0734088419023513e-10,9748800,2.19639304839114,0.0
1355,5.022072498386175e-06,8.696224691357094e-06,0.00024116265853424298,0.0,0.0,-215256127250.62756,1.1269706368192602e-09,-5.3671429573280216e-08,-5.3686848279591965e-08,8.962473018485709e-06,311,0.004540464751362041,3324.71,0.0045314474470258045,1.5421381537293425e-11,9756000,2.196392745618467,0.0
