P01:episode_rewards,explained_variance,episode_length,approx_kl_divergence,advantage_norm,value_loss,epoch_idx,frames,PMM:episode_rewards,policy_entropy,P09:episode_rewards,fps,grad_norm,policy_loss,clip_fraction
75.0,1.7508864402770997e-08,357.99,0.0015831972004207273,15.968717730045318,0.010797055352304597,375,3840000,235.25,1.7239057093858718,482.5000000000007,276,0.05224062132310338,-0.0011294784722849726,0.239453125
50.0,-8.195638656616212e-09,346.33,0.001360923305793449,15.968717682361603,0.008460418423965166,376,3850240,202.5,1.6909964844584464,377.5000000000002,276,0.05177769262950245,-0.0012468338270991807,0.21123046875
50.0,2.2724270820617674e-08,343.41,0.0014263929880371506,15.968717700242996,0.008966794378829945,377,3860480,174.5,1.6785881154239177,300.0,276,0.05019573921193449,-0.0009105408360483124,0.20712890625
50.0,1.1175870895385742e-08,346.29,0.0013785663397584357,15.968717736005782,0.012637614546110853,378,3870720,180.25,1.7029101759195329,300.0,276,0.05625311158311813,-0.001191031553389621,0.235888671875
50.0,-5.960464477539063e-09,345.87,0.0014413169647525593,15.96871775984764,0.009812687420890143,379,3880960,179.75,1.7139460675418376,300.0,276,0.05375385853100458,-0.0009590907946403604,0.238330078125
72.50000000000001,-1.4901161193847657e-09,349.12,0.0012815020525067666,15.96871789097786,0.010559806994569954,380,3891200,192.0,1.7002351090312005,327.5000000000002,276,0.055691082698339375,-0.000987245220312616,0.2177978515625
50.0,-7.450580596923828e-09,343.64,0.0015571470005113497,15.96871770620346,0.007828286700168973,381,3901440,182.0,1.688541866838932,362.5000000000011,276,0.050474651876175024,-0.000664364123804262,0.2009521484375
50.0,-1.2665987014770507e-08,339.9,0.0014071898273414264,15.968717610836029,0.0071291267290689575,382,3911680,167.25,1.6301105424761773,405.00000000000045,276,0.04944136469703521,-0.0009006207954371348,0.226708984375
25.0,1.862645149230957e-08,337.35,0.0011948206694569307,15.968711018562317,0.005618421107097049,383,3921920,147.75,1.5541395753622056,352.5000000000002,276,0.04897701223337509,-0.0006362392017763341,0.1921142578125
22.500000000000007,9.313225746154785e-09,336.44,0.0016682879186859622,15.968717753887177,0.009145865653772489,384,3932160,140.25,1.64954906180501,352.5000000000002,275,0.05090503458713602,-0.0009273866064177128,0.2391357421875
0.0,-2.384185791015625e-08,341.87,0.001623288514269916,15.968717575073242,0.008630844473373145,385,3942400,143.25,1.647482442855835,350.0,275,0.053910241139218586,-0.0011929108623007778,0.2720947265625
25.0,-5.587935447692871e-09,352.61,0.0013436494580730597,15.968717682361603,0.012720686842476426,386,3952640,189.75,1.651505820453167,450.0,275,0.06017841731856436,-0.001017382564896252,0.2295654296875
50.0,-1.862645149230957e-08,358.08,0.001276382216019556,15.968717849254608,0.013729362035519443,387,3962880,231.75,1.6269018635153771,527.5000000000002,275,0.05697778307576116,-0.0008055561746004968,0.222802734375
100.0,3.725290298461914e-09,356.87,0.0014740320507172556,15.968717938661575,0.012083574360440252,388,3973120,247.25,1.6899397447705269,550.0,275,0.055639940630206906,-0.0013188142133003567,0.259375
122.5,-1.601874828338623e-08,357.6,0.0013006483827894045,15.96871758699417,0.011719558633922133,389,3983360,252.25,1.7009183198213578,502.5000000000002,275,0.05060597744032401,-0.0009705107557238079,0.20166015625
75.0,-1.862645149230957e-09,346.68,0.001550204431995894,15.968717670440673,0.009489599528751568,390,3993600,223.0,1.6378551349043846,450.0,275,0.05380560834176473,-0.0012374598736641929,0.25400390625
50.0,1.7881393432617187e-08,344.34,0.0013413153270875,15.96871766448021,0.00881069303559343,391,4003840,198.0,1.6471886336803436,352.5000000000002,275,0.049692821532683173,-0.0006152827918413095,0.2084228515625
47.50000000000001,-6.7055225372314455e-09,330.08,0.0018998341579276711,15.968716990947723,0.007275103745723754,392,4014080,162.5,1.674828728288412,350.0,275,0.05128320993182918,-0.000934702509402996,0.28818359375
25.0,-8.940696716308593e-09,323.56,0.0016555946501966901,15.968713515996933,0.005830170540448165,393,4024320,135.75,1.7020203955471516,327.5000000000002,275,0.0493483539170879,-0.0010321903853764524,0.2737548828125
25.0,9.685754776000977e-09,323.24,0.0012365848175249993,15.968717408180236,0.00820679307098544,394,4034560,128.75,1.6876236736774444,312.5000000000011,275,0.05345777735928057,-0.0006506731369881891,0.2244384765625
0.0,-1.0058283805847169e-08,327.66,0.001134670788889025,15.96871621608734,0.007294242430177178,395,4044800,123.5,1.6580907963216305,255.00000000000043,275,0.048748590852306324,-0.0009179844335449161,0.2055419921875
0.0,8.568167686462402e-09,325.4,0.0020244496179202542,15.968716025352478,0.0043214691857542675,396,4055040,116.25,1.6541099786758422,227.5000000000002,275,0.044255552756497396,-0.000916887466883054,0.317138671875
0.0,1.862645149230957e-09,311.41,0.002028575922258824,15.968714958429336,0.004766767422961493,397,4065280,91.0,1.7518524535000324,200.0,275,0.04952040764679836,-0.0008140917683704174,0.2968017578125
0.0,4.097819328308106e-09,308.21,0.0015017189722470903,15.968717360496521,0.007164688461489277,398,4075520,89.25,1.7463916338980199,200.0,275,0.05521784540347761,-0.0010478457443241496,0.273291015625
0.0,-8.568167686462402e-09,315.89,0.001603934728200329,15.968716567754745,0.007820148574865016,399,4085760,121.0,1.7636013001203537,275.0,275,0.05328875950955751,-0.0009374195651616901,0.2669189453125
25.0,-4.8428773880004884e-09,317.18,0.0015604087225113972,15.968717551231384,0.006666445056839621,400,4096000,128.75,1.7420221142470838,275.0,274,0.05204349154840465,-0.0008576592488680034,0.2669189453125
25.0,-7.078051567077636e-09,314.04,0.0013436557222803458,15.96871758699417,0.007572968848853634,401,4106240,132.25,1.6888050727546216,275.0,274,0.051548706928427855,-0.001128663251438411,0.2512939453125
25.0,0.0,311.88,0.001342166390760724,15.968717044591903,0.006940318261922584,402,4116480,120.75,1.6694626562297343,225.0,274,0.05305506227086789,-0.0009467200565268285,0.260595703125
25.0,-3.725290298461914e-09,310.13,0.0020680396292846125,15.968717056512833,0.006151315733472984,403,4126720,115.5,1.6958684250712395,227.5000000000002,274,0.05095465492986382,-0.0014688206792925484,0.3510009765625
25.0,-1.564621925354004e-08,314.53,0.0013609220529076538,15.968717747926712,0.008636868395115016,404,4136960,114.0,1.7020325541496277,250.0,274,0.05556430389024184,-0.0005879371929040644,0.2207275390625
25.0,-8.195638656616212e-09,311.26,0.0016995591172872082,15.968717867136002,0.007501220613448822,405,4147200,117.75,1.6430154249072075,250.0,274,0.04946112676730803,-0.00150738991687831,0.2960205078125
25.0,4.470348358154297e-09,315.62,0.0016797067337819271,15.96871652007103,0.007134848489090473,406,4157440,135.75,1.6557324543595313,275.0,274,0.050076886590193916,-0.001027295998937916,0.2802734375
25.0,5.215406417846679e-09,312.07,0.0016066134534327148,15.968715369701385,0.005769347441751549,407,4167680,121.75,1.6492262400686741,227.5000000000002,274,0.051056799109773884,-0.0006502743166493019,0.268359375
25.0,-4.8428773880004884e-09,310.14,0.0013991945251632387,15.968717437982558,0.0062315583785675695,408,4177920,110.0,1.676950204372406,200.0,274,0.05119523514497202,-0.0009022852318594232,0.26181640625
0.0,1.862645149230957e-09,306.23,0.0016365137753155067,15.968717288970947,0.0062130473941124365,409,4188160,100.5,1.6568791046738625,202.50000000000023,274,0.05360741154999384,-0.000426096334012982,0.3015869140625
25.0,-1.7136335372924803e-08,312.9,0.001564305433601021,15.968717539310456,0.008420238631060784,410,4198400,113.0,1.693693931400776,202.50000000000023,274,0.051933236625350786,-0.000906910968842567,0.26953125
22.500000000000007,-7.82310962677002e-09,311.93,0.0013357370637322673,15.968712306022644,0.005260014817741876,411,4208640,104.0,1.6933113679289817,200.0,274,0.0497437270361271,-0.0009665949750342406,0.2458984375
0.0,1.4528632164001465e-08,311.38,0.0022976275715734574,15.968715143203735,0.0062311886353029425,412,4218880,99.0,1.7276268117129803,200.0,274,0.049807776733407465,-0.0007966357632540166,0.32626953125
0.0,7.450580596923829e-10,307.39,0.0014986609717198007,15.968714284896851,0.005873448906731938,413,4229120,95.0,1.7332426480948926,177.50000000000023,274,0.05090596921960443,-0.0006111399625297054,0.246630859375
0.0,-1.0430812835693359e-08,309.77,0.0017248860169843284,15.96871601343155,0.006000580493025609,414,4239360,93.75,1.7228885926306248,202.50000000000023,274,0.050412828804265473,-0.0010572550367214718,0.31259765625
0.0,-2.0489096641540527e-08,313.07,0.0012564883822761886,15.968717563152314,0.006995614026186559,415,4249600,106.0,1.7109536096453666,227.5000000000002,274,0.04921597059515263,-0.0009071299547940726,0.2639892578125
25.0,3.7252902984619143e-10,313.16,0.001732680844281731,15.968717181682587,0.006769257745213508,416,4259840,103.5,1.7011889144778252,225.0,274,0.05157181812458269,-0.0009338521376776043,0.3151611328125
25.0,5.960464477539063e-09,320.13,0.001406475928894224,15.96871737241745,0.006769066864978868,417,4270080,113.25,1.726491777598858,225.0,274,0.04882763842680813,-0.001021693093207432,0.2428955078125
25.0,9.313225746154785e-09,326.25,0.0013798129977260487,15.968717700242996,0.008834234530877439,418,4280320,132.25,1.7158038333058356,250.0,273,0.05104919970367009,-0.0008664880399010145,0.25
25.0,7.450580596923828e-09,329.41,0.0010990965554952936,15.968717670440673,0.009252940482019767,419,4290560,143.75,1.7024443984031676,280.00000000000045,273,0.05413649504565663,-0.00047660226155130656,0.209375
25.0,-2.7194619178771972e-08,332.2,0.001100077245371267,15.96871771812439,0.009078654317272594,420,4300800,169.5,1.7139579892158507,402.5000000000002,273,0.053568849966788026,-0.0008655394136440009,0.220458984375
25.0,2.123415470123291e-08,330.68,0.0012408231440645067,15.968717509508133,0.007894761055297295,421,4311040,153.0,1.7422619819641114,275.0,273,0.05066045951398933,-0.0007337492745136843,0.2015625
22.500000000000007,4.097819328308106e-09,327.1,0.0014419699579434563,15.968716073036195,0.005864713610566241,422,4321280,135.0,1.7489380545914173,275.0,273,0.050568015818245236,-0.0009965249373635743,0.296044921875
0.0,7.82310962677002e-09,321.42,0.0014051459568236169,15.968717724084854,0.007867416204135225,423,4331520,110.0,1.745306571573019,250.0,273,0.05200010603149482,-0.0008155993640684755,0.244677734375
0.0,7.450580596923828e-09,327.31,0.0010203719251592248,15.968717843294144,0.009075164056230278,424,4341760,129.5,1.7470462262630462,280.00000000000045,273,0.05339770070686689,-0.000968567757809069,0.2096923828125
25.0,1.825392246246338e-08,338.39,0.0011262840743086143,15.968717807531357,0.010274402490176726,425,4352000,172.0,1.7405016273260117,402.5000000000002,273,0.05690022194722305,-0.0006227653168025427,0.2113037109375
25.0,-7.078051567077636e-09,341.89,0.0012981788052627507,15.968717229366302,0.01033329489123389,426,4362240,193.5,1.7172208972275258,500.0,273,0.05315916891497476,-0.001351144606815069,0.255712890625
50.0,-1.2293457984924316e-08,344.33,0.0010308049762983273,15.96871770620346,0.010756443192985899,427,4372480,211.25,1.6892182163894176,450.0,273,0.05416889875790598,-0.0004363602383818943,0.19482421875
50.0,2.644956111907959e-08,339.03,0.0014673884502599322,15.968717801570893,0.009579494901117869,428,4382720,192.25,1.6912342458963394,425.0,273,0.055541924605710655,-0.0008430598118138732,0.2369384765625
50.0,2.6077032089233397e-09,336.05,0.0010659533275372724,15.968717652559281,0.009331148685669177,429,4392960,174.75,1.7113097690045833,350.0,273,0.05454084227329485,-0.0008013147224119165,0.2190673828125
25.0,0.0,327.62,0.0016529224187820546,15.96871782541275,0.00808911570948112,430,4403200,146.25,1.7050853103399277,300.0,273,0.052475918810295764,-0.0013496139210474212,0.3308349609375
25.0,1.1548399925231934e-08,325.86,0.0015974260182929356,15.968717646598815,0.009527255663488176,431,4413440,137.75,1.7232397496700287,275.0,273,0.054793747540375616,-0.001006165133367176,0.29580078125
25.0,1.2665987014770507e-08,327.38,0.0014381389826439773,15.968717831373215,0.010458782007572155,432,4423680,155.75,1.7251070395112038,300.0,273,0.05550108228228283,-0.0011365811358700739,0.279150390625
25.0,-4.097819328308106e-09,337.22,0.0013976050084238522,15.968717640638351,0.009149992116817884,433,4433920,174.25,1.7171190410852433,305.00000000000045,273,0.05457271618422719,-0.0010047834235592744,0.261181640625
25.0,1.0058283805847169e-08,341.5,0.001144904557665427,15.968716353178024,0.0067894242591705735,434,4444160,179.25,1.7021597668528556,427.5000000000002,273,0.0523587672716711,-0.00044234826382307804,0.2329833984375
25.0,1.4901161193847657e-09,331.71,0.0014330548304315016,15.968715560436248,0.008419090944892104,435,4454400,144.5,1.6738276191055774,300.0,272,0.05107368007362049,-0.0006420520792744355,0.2239990234375
0.0,8.568167686462402e-09,328.39,0.00130488016314132,15.9687175989151,0.008626998572435696,436,4464640,140.75,1.7068491913378239,275.0,272,0.051993132414030294,-0.0006408231285604416,0.2326416015625
25.0,1.1548399925231934e-08,331.14,0.0014762987569667985,15.968710327148438,0.007699964978672824,437,4474880,142.5,1.7181793093681335,277.5000000000002,272,0.05199559694911256,-0.001044137970166048,0.29951171875
25.0,1.862645149230957e-09,329.23,0.0012266301111111487,15.968716645240784,0.006953367408891608,438,4485120,134.75,1.7284037061035633,300.0,272,0.049831386171049645,-0.0007967504956468474,0.2527099609375
25.0,2.6077032089233397e-09,320.68,0.001578579184854334,15.96871730685234,0.007224605108876858,439,4495360,109.25,1.7309324495494365,250.0,272,0.049752416027559095,-0.0010128676312888274,0.260107421875
25.0,8.940696716308593e-09,322.67,0.0011514752707171283,15.968717390298844,0.00843723482958012,440,4505600,119.25,1.7177302159368992,250.0,272,0.05234568533905508,-0.0006614639914914733,0.2243408203125
25.0,5.960464477539063e-09,323.42,0.0014051881405293897,15.968717461824417,0.0068515726884243126,441,4515840,129.75,1.7486718259751797,252.50000000000023,272,0.05117607786267049,-0.0007428021792293294,0.2507080078125
25.0,-8.940696716308593e-09,325.76,0.001216265890676027,15.968716931343078,0.006120108487630204,442,4526080,127.25,1.7540809497237206,252.50000000000023,272,0.047564617355125474,-0.0008409712796492386,0.2658447265625
25.0,-2.384185791015625e-08,321.33,0.0015328658328712663,15.968717414140702,0.00648106708395062,443,4536320,110.25,1.742622511088848,250.0,272,0.05035568532274528,-0.0009211818569383468,0.311962890625
25.0,5.960464477539063e-09,325.28,0.0010604753298366631,15.968717610836029,0.01025171589353704,444,4546560,119.75,1.7527098588645458,250.0,272,0.05462509420767732,-0.0007537562154539046,0.216943359375
25.0,-7.82310962677002e-09,334.84,0.0010913500276899413,15.96871775984764,0.010417441667232196,445,4556800,153.5,1.7595491282641889,277.5000000000002,272,0.05379040799078751,-0.0005041010330387507,0.2094482421875
25.0,1.862645149230957e-08,341.32,0.0014196830750336175,15.968717682361603,0.009838727158603433,446,4567040,183.75,1.7733219280838965,352.5000000000002,272,0.05246197389674543,-0.0009973119227652204,0.27119140625
47.50000000000001,-1.2293457984924316e-08,341.53,0.0013896419258060178,15.968717753887177,0.009863003105238022,447,4577280,186.75,1.777870537340641,380.00000000000045,272,0.05366382679737436,-0.001467857365423697,0.2965576171875
25.0,-4.8428773880004884e-09,336.1,0.0012792725142674044,15.968717843294144,0.008611527875655157,448,4587520,175.0,1.784997208416462,382.5000000000007,272,0.054527660854456296,-0.0007916580781966332,0.2724853515625
25.0,5.587935447692871e-09,331.78,0.0015510865199303225,15.968710845708847,0.006086522752064028,449,4597760,159.0,1.7709256626665593,360.0000000000009,272,0.05244259986744025,-0.0006494479381217389,0.29248046875
22.500000000000007,-1.4901161193847656e-08,324.72,0.001580859956555969,15.96871758699417,0.0059505748529772974,450,4608000,129.25,1.7707298547029495,250.0,272,0.05079324651500443,-0.0009976029643439688,0.31748046875
0.0,1.6391277313232423e-08,317.92,0.0012502312455922038,15.968717288970947,0.007396048248847364,451,4618240,113.75,1.7389548361301421,227.5000000000002,272,0.053169160161824824,-0.0010608945278363536,0.2895751953125
22.500000000000007,1.4156103134155273e-08,320.38,0.0014874457978407917,15.968717622756959,0.008293693322775653,452,4628480,118.0,1.7298462733626365,252.50000000000023,272,0.05158628617581205,-0.0011836416470032418,0.26962890625
25.0,2.9802322387695314e-09,328.0,0.0009639387454285497,15.968717730045318,0.008662136065868253,453,4638720,151.75,1.7175004452466964,450.0,272,0.054474027648636694,-0.0005277930165902944,0.2068115234375
25.0,-2.1979212760925294e-08,331.91,0.001204367157544084,15.968717622756959,0.008682364350715944,454,4648960,165.0,1.7248327620327473,427.5000000000002,271,0.05303068247388041,-0.0011038602298867773,0.25966796875
25.0,-7.078051567077636e-09,326.59,0.0011744569900997703,15.968717336654663,0.007340898499933246,455,4659200,153.0,1.7015489995479585,357.5000000000007,271,0.05238653879148743,-0.001254845317453146,0.2680419921875
