grad_norm,frames,episode_length,fps,PMM:episode_rewards,epoch_idx,advantage_norm,P01:episode_rewards,explained_variance,policy_loss,policy_entropy,P09:episode_rewards,value_loss
1.1149781196005462,5224000,1503.47,204,171.46,653,3.2959789663553236,68.9,0.6618363249301911,-0.0269210284196015,1.0000908136367799,294.2000000000001,0.09347781745251268
1.4785144246173965,5232000,1517.05,204,172.73,654,3.622703639268875,70.8,0.7231841063499451,-0.02410868457984179,1.0010781860351563,305.3,0.11360531188547611
0.6731356329793755,5240000,1518.89,204,174.63,655,2.412367309331894,71.9,0.7271071714162827,-0.011595194364490453,1.011423949599266,309.0000000000001,0.05788868700619787
1.049285539070342,5248000,1516.02,204,172.07,656,2.6137878996133805,71.9,0.6633178079128266,-0.013221515754703433,1.0194662910699845,305.3,0.07300390858668834
1.573960871435911,5256000,1486.1,204,167.7,657,3.642011011838913,70.7,0.6364524364471436,-0.04309016814775532,0.9901482695341111,294.2000000000001,0.1288330974848941
1.1544070582237225,5264000,1478.63,204,164.23,658,3.2463962984085084,70.7,0.6440897929668427,-0.017509127464873018,1.0144206815958023,287.6000000000001,0.10520645628217608
0.7682399871176478,5272000,1476.92,203,164.03,659,2.4353968864679336,67.9,0.6880082929134369,-0.012593282444868237,1.0229190593957902,287.6000000000001,0.06212826459202916
1.2771555724416968,5280000,1474.17,203,162.31,660,3.590665774345398,67.0,0.7378960990905762,-0.01213146010384662,0.9626241105794907,287.6000000000001,0.12087726715486496
1.0878356953338497,5288000,1472.73,203,158.11,661,3.0459686172008515,67.0,0.7433250170946121,-0.019539839043864048,1.0003175443410874,280.70000000000005,0.09038900209125131
1.1701734395610963,5296000,1473.32,203,156.84,662,3.1079487013816833,67.0,0.7198979341983796,-0.02635968218844937,0.9902206921577453,280.70000000000005,0.08317469253204762
1.2933274521401767,5304000,1478.57,203,159.63,663,3.653528082370758,67.0,0.6790299218893051,-0.0019114276827895084,0.941784787774086,280.70000000000005,0.1585295510198921
1.300778255363775,5312000,1464.07,203,158.18,664,3.4872681641578676,66.5,0.6607932716608047,-0.033116241598545454,0.9459988337755203,280.70000000000005,0.12568323387764394
1.1481900028557055,5320000,1420.56,203,149.95,665,2.8732265692949297,56.4,0.060400990843772887,-0.03300351687939838,1.0209939378499984,280.70000000000005,0.06886350514832884
0.5623078015400772,5328000,1353.43,203,143.95,666,1.9601233011484147,37.7,0.2925621545314789,-0.008383010474281036,1.0768424773216247,280.70000000000005,0.0300044722808525
0.782698767221977,5336000,1339.85,203,141.68,667,2.357097596526146,34.7,0.7708348286151886,-0.005822948821587488,0.9726538294553757,287.6000000000001,0.044360774573870006
1.0608738073232291,5344000,1341.49,203,142.8,668,2.842747304439545,37.400000000000006,0.6472811663150787,-0.010735910791845526,0.9858191996812821,287.6000000000001,0.07810307156760246
1.371201342718594,5352000,1352.52,203,143.59,669,3.8669893205165864,41.900000000000006,0.5735501438379288,-0.019306051991588902,0.9564225202798844,287.6000000000001,0.15534092649351805
0.8692756699633146,5360000,1351.28,203,142.45,670,2.4161705911159514,41.900000000000006,0.6601932162046432,-0.01825634779641405,0.9975613474845886,287.6000000000001,0.052804659572429954
1.665688659333608,5368000,1347.47,203,142.66,671,4.360071474313736,41.900000000000006,0.8060561007261277,0.0050436242939031215,0.9448611414432526,287.6000000000001,0.17910786145366728
1.5657237627611278,5376000,1201.04,203,124.81,672,4.148201734274625,4.0,-4.055041052103043,-0.04886935794842429,1.082222467660904,281.0000000000001,0.1592315186354972
0.5879866953443085,5384000,1051.1,203,104.75,673,1.91518481194973,1.0,0.19976074397563934,-0.0057791923452168706,1.0377812147140504,260.40000000000003,0.03226017129607499
1.0381698719766215,5392000,1018.76,203,99.12,674,2.44983363032341,1.0,0.6297794592380523,-0.00699437263654545,1.0323748302459717,255.50000000000006,0.050912277861498295
1.0326685875561759,5400000,1003.69,203,94.07,675,2.988813902139664,1.0,0.6530849450826645,-0.013244296750053763,0.9782175958156586,227.80000000000007,0.08023704553022981
0.8750961278208572,5408000,1011.77,203,95.31,676,2.557075641155243,1.0,0.6714957946538925,-0.018482168526388704,0.9739284586906433,237.00000000000017,0.059038184937089684
1.215393042918491,5416000,1011.91,203,94.91,677,3.081445418596268,1.0,0.6573464286327362,-0.023784883031621577,0.9703110373020172,237.00000000000017,0.084429323351942
1.3893166596554898,5424000,1023.12,203,100.86,678,3.621652672290802,1.0,0.6585116827487946,-0.01835181947768433,0.9617817723751068,260.40000000000003,0.11761113744229078
1.2558243237181135,5432000,1053.23,203,107.49,679,3.527643550634384,1.0,0.6592229491472245,-0.01787782527622767,0.9912711650133132,281.0000000000001,0.11548199060373009
1.2595073679960456,5440000,1139.64,203,123.98,680,3.4374668443202974,1.0,0.773230277299881,-0.03040889857977163,1.0126298528909683,293.0,0.10286533158738166
1.0345247287156512,5448000,1151.48,203,123.87,681,3.0448252367973327,1.0,0.5731137007474899,-0.028012214976188263,1.0239397090673448,290.3,0.09641171112656594
0.7880955927483564,5456000,1156.34,203,124.31,682,2.5042752319574357,1.0,0.7045967465639115,-0.018396376887976656,1.0112412279844285,290.3,0.059501610500738024
1.1367066285491045,5464000,1151.07,203,124.58,683,3.413567755818367,1.0,0.7439732414484024,-0.019682664236643176,0.9794146090745925,293.0,0.10141447267029434
1.3889074796087797,5472000,1146.49,203,124.53,684,3.704376939535141,1.0,0.626201719045639,-0.019364480528165588,0.9998228603601456,290.3,0.12422365032602102
1.0349286949497563,5480000,1149.57,203,124.69,685,3.0487657529115677,1.0,0.7704240727424622,-0.01620426501642214,0.9985251474380493,290.3,0.07819746602326631
1.3113611462693777,5488000,1142.23,203,124.63,686,3.2015071225166323,1.0,0.7484591871500015,-0.01790469245344866,1.0121100860834122,288.50000000000006,0.0942727820109576
1.717209945723393,5496000,1168.72,203,126.22,687,3.8412462908029554,1.0,0.6382304972410202,-0.017433344171877252,1.007283288836479,281.70000000000005,0.1714059959957376
1.6825898619572361,5504000,1228.04,203,132.68,688,3.406271100640297,2.0,0.6953069812059403,-0.010102817490696907,0.9835570305585861,281.70000000000005,0.12379859740380197
1.145858324420008,5512000,1276.04,203,141.1,689,3.177022000551224,2.0,0.6071369636058808,-0.01151620597782312,0.9982745981216431,293.0,0.10372726612724364
1.0854578779310717,5520000,1330.99,203,145.91,690,2.9426644039154053,15.0,0.7051737540960312,-0.016126490344759076,1.0056017285585404,293.0,0.0827105142036453
1.6290346418510455,5528000,1420.11,203,160.28,691,4.123950986862183,49.800000000000004,0.6628025579452514,-0.024907150050858036,0.9874413400888443,294.1000000000001,0.17410419018473478
1.2987101969005723,5536000,1469.92,203,169.04,692,3.701289805173874,63.8,0.7535994744300842,-0.005764958847430534,0.9904126226902008,308.6,0.10694045914337039
0.8818995764129377,5544000,1519.67,203,182.35,693,2.654917995929718,86.1,0.7668773621320725,-0.015856824006477838,1.0092621862888336,314.90000000000003,0.0711414705682546
1.0151002496911687,5552000,1536.34,203,185.47,694,3.2117411279678345,89.7,0.7147551077604294,-0.011975078935211058,0.979328316450119,314.90000000000003,0.10146761211566627
1.255263343574852,5560000,1543.41,203,188.11,695,3.405281034708023,86.6,0.7387817132472992,-0.035058473002718527,1.0075635534524918,323.30000000000007,0.10892728179693222
1.804249457605994,5568000,1561.76,203,194.27,696,4.313692322969437,86.6,0.8343664306402206,-0.03696960785367992,0.9816474902629853,323.30000000000007,0.1768171851709485
1.0981858839935044,5576000,1555.84,203,192.32,697,3.3075717163085936,82.7,0.7005919551849366,-0.010887432092567905,0.9843893760442733,323.30000000000007,0.09195696045644582
1.223850031144059,5584000,1551.23,203,192.04,698,3.300016815662384,79.9,0.7317566406726838,-0.024819558960844007,0.997259104847908,318.50000000000006,0.09961254040710628
1.4528636334688843,5592000,1544.09,203,190.2,699,3.6811098420619963,79.9,0.6954221087694168,-0.02035263270168798,0.9715874022245408,315.30000000000007,0.12177375237457454
1.290963519612932,5600000,1544.69,203,188.21,700,3.439503405094147,79.9,0.6860468780994415,-0.017357190812472254,0.9802811926603318,314.09999999999997,0.10919118659570813
1.3701573766982218,5608000,1556.61,203,196.05,701,3.7789743971824645,79.9,0.7455897933244705,-0.019096660090144723,0.9980930382013321,315.30000000000007,0.1371206911932677
1.0989886974254701,5616000,1562.04,203,197.23,702,2.9917335188388825,82.7,0.7666501843929291,-0.015185293452523183,1.0053143912553788,318.50000000000006,0.07928780155722052
0.7910145648021004,5624000,1568.56,203,198.61,703,2.446204714179039,82.7,0.7802479475736618,-0.021077360869530822,0.9899957466125489,324.60000000000014,0.05339573493693024
1.8367655864108412,5632000,1567.35,203,197.54,704,4.207248555421829,82.7,0.7548510813713074,-0.011963229468092322,0.9680759346485138,324.60000000000014,0.15954073204193264
1.2373118951609452,5640000,1569.48,203,197.05,705,3.52047345995903,82.7,0.7092519313097,-0.03644084988816758,0.9968073761463165,339.30000000000007,0.09622377926483751
0.8699016735220542,5648000,1553.55,203,195.78,706,2.3133920931816103,79.9,0.7004948133230209,-0.022870636760490014,1.0243898183107376,339.30000000000007,0.05128834923263639
0.817331427680921,5656000,1553.8,203,195.14,707,2.477442783713341,78.69999999999999,0.7533105164766312,-0.01322748549573589,1.009497964978218,339.30000000000007,0.0619908654736355
1.3334612792243346,5664000,1558.76,203,195.18,708,3.0462393200397493,78.69999999999999,0.7667137879133225,-0.009230648098455276,0.9932349544763565,339.30000000000007,0.08610619790386409
1.6075712246145266,5672000,1583.94,203,201.89,709,3.938477039337158,79.9,0.7676751291751862,-0.017705636330210838,0.9700037544965744,342.7000000000001,0.13669023496098817
1.2401839242763666,5680000,1591.34,203,206.89,710,3.1467189633846284,79.9,0.7598974722623825,-0.02101197062031133,1.0167943507432937,342.7000000000001,0.08722312698606402
1.6874416002576265,5688000,1589.47,203,206.96,711,3.7751733827590943,78.69999999999999,0.7451475661993027,-0.03176134411158273,0.9916069948673248,340.0000000000001,0.13407677114009858
1.8279899998249298,5696000,1591.81,203,204.99,712,4.254854664802552,79.9,0.8240788441896438,-0.01602478758082725,0.9803912115097045,318.7000000000001,0.1627572421822697
1.0219084184417626,5704000,1585.55,203,204.53,713,2.844634174108505,79.9,0.7909817081689835,-0.012939233616980345,1.0034710812568663,325.70000000000005,0.07027480675838887
1.0362011783240523,5712000,1579.24,203,202.32,714,3.172671654224396,78.69999999999999,0.7398583728075028,-0.02892768195393728,1.000848029255867,325.70000000000005,0.09376780582591891
1.204418107233833,5720000,1577.64,203,201.38,715,3.1029133832454683,80.9,0.7440534156560897,-0.016344066604506224,0.9772262102365494,325.70000000000005,0.07918366517405957
1.0365682617332095,5728000,1564.81,203,199.19,716,3.098225395679474,80.9,0.8728104758262635,-0.013249714293051511,0.9655436640977859,325.70000000000005,0.08504795841407031
1.6681001955412968,5736000,1574.37,203,200.44,717,4.061974548101425,81.0,0.8290389597415924,-0.029880127105861902,0.9600800043344497,317.80000000000007,0.14481422434560953
1.1176185626135673,5744000,1576.8,203,203.46,718,3.108228108882904,82.8,0.6958463978767395,-0.023468268400174564,0.9962304586172104,325.70000000000005,0.1044434303464368
1.108073808883305,5752000,1581.72,203,205.8,719,2.984591064453125,82.8,0.8099962490797042,-0.014330587451695465,0.9600592082738877,325.70000000000005,0.0743499829666689
1.8098630863154093,5760000,1579.54,203,202.7,720,4.457757849693298,81.0,0.731435524225235,-0.016955627001589164,0.929007316827774,325.0,0.222889701789245
1.0215363468359098,5768000,1587.66,203,203.55,721,2.8279352509975433,82.8,0.7502497190237045,-0.010565880901122,0.9796279621124268,325.0,0.07259903759229928
1.0419783197793173,5776000,1595.14,203,203.74,722,2.6799291551113127,82.8,0.7340975868701934,-0.01392156291534775,0.976872878074646,325.0,0.05872730763629079
1.4753889698113927,5784000,1586.17,203,205.32,723,3.677862893342972,82.8,0.7943757408857346,-0.027902790723601356,0.9368334722518921,325.0,0.10823825897648931
1.2748580457511025,5792000,1603.93,203,212.4,724,3.4061475563049317,82.8,0.7840877449512482,-0.0033997271955013273,0.9480079197883606,328.40000000000003,0.09659032532945275
1.4285634529134628,5800000,1618.21,203,214.05,725,3.4411725926399233,82.8,0.7628460031747818,-0.01804350629419787,0.9671078598499299,325.3,0.1025062515027821
1.3729013112940442,5808000,1621.05,203,217.08,726,3.606525835990906,82.8,0.7657195043563843,-0.04012625840841792,0.951574575304985,325.3,0.13981446086429059
1.0773685235196908,5816000,1639.12,203,223.32,727,2.980948101878166,85.0,0.8216960209608078,-0.03138867450819816,0.9591500580310821,325.3,0.09733035786543041
1.0423608819780252,5824000,1649.95,203,226.9,728,3.273007401227951,86.8,0.7970762711763382,-0.0197822577948682,0.9357419562339783,328.40000000000003,0.09818726254161447
1.3072514315107193,5832000,1644.96,203,221.99,729,3.164884874820709,85.0,0.8411603146791458,-0.012325555037241429,0.9575700169801712,325.3,0.0843651423510164
2.0112860394990797,5840000,1622.71,203,219.57,730,4.0970422446727754,85.0,0.7478629612922668,-0.03124168118694797,0.9289080470800399,332.1,0.19136534864548593
0.9728802212937608,5848000,1632.43,203,221.23,731,2.8277635776996615,86.8,0.732640244960785,-0.015703440059442072,0.9655722242593765,332.1,0.06823081494774669
1.6789274280966118,5856000,1624.67,203,215.61,732,4.176979229450226,85.0,0.8184508889913559,-0.03582052465411834,0.929132096171379,328.50000000000006,0.15741168887354434
1.5048969647177746,5864000,1640.87,203,217.6,733,3.715266373157501,86.8,0.8546964299678802,-0.028349908982636406,0.921894541978836,333.1,0.11570053251460194
0.9365084972494729,5872000,1639.78,203,217.48,734,2.7453274834156036,86.8,0.7740005588531494,-0.004009978449903429,0.9457710874080658,328.50000000000006,0.07655442793387919
1.4084194911744128,5880000,1639.65,203,221.06,735,3.9242168819904326,87.9,0.8367406594753265,-0.02702790138464479,0.9362524670362472,328.50000000000006,0.13049994178116323
1.2229484563046862,5888000,1633.53,203,222.21,736,3.7014993715286253,84.9,0.8315459936857224,-0.008869904079765546,0.9160674357414246,328.50000000000006,0.11240542436018586
1.197439691820228,5896000,1641.01,203,224.0,737,3.1690109288692474,86.69999999999999,0.8487013876438141,-0.019019487887853757,0.944656383395195,334.0,0.08464488983154297
1.0018275238995147,5904000,1639.31,203,226.35,738,3.094397941827774,87.9,0.7662750738859176,-0.009484486502187792,0.9584136670827865,334.0,0.08452692558988929
1.7689187363656285,5912000,1644.19,203,225.52,739,4.3406081140041355,87.9,0.8388357949256897,-0.005604659398086369,0.9218658417463302,334.1,0.18654229884967208
0.9184389621323307,5920000,1645.75,203,226.16,740,2.746033554673195,87.9,0.7882807445526123,-0.018061843000105,0.9748708236217499,335.40000000000003,0.07547033819835633
1.1502779133407692,5928000,1626.43,203,219.18,741,3.0059472715854643,70.30000000000001,0.6053546911478043,-0.03432929820803111,1.0398160964250565,335.40000000000003,0.07173447660170496
0.9164947864326287,5936000,1613.66,203,214.63,742,2.5322062945365906,70.30000000000001,0.7373375129699707,-0.008811345213034656,1.0203222274780273,335.40000000000003,0.057723906859755515
0.865264088267491,5944000,1601.28,203,207.44,743,2.3975139838457107,63.7,0.7663323748111724,-0.019311009722878227,0.9906007069349289,334.1,0.055892978180199865
1.0315383974363375,5952000,1577.53,203,198.49,744,3.0120596396923065,60.9,0.6843430453538895,-0.01765260824613506,0.9897914147377014,334.0,0.08184152283705771
1.1185788520847533,5960000,1570.0,203,195.49,745,3.2606615769863128,60.9,0.7033925473690033,-0.010444664706592449,0.9887257790565491,334.0,0.09024366264231504
0.9040955341465261,5968000,1579.57,203,197.06,746,2.8698866319656373,63.7,0.6353031486272812,-0.017059354640659875,0.9619307136535644,334.0,0.06992325108963997
1.621702049463229,5976000,1589.34,203,198.36,747,3.6220696580410006,70.30000000000001,0.749934783577919,-0.013169616698869504,0.9349202406406403,334.0,0.11933180008549243
1.20476890454232,5984000,1586.49,203,200.3,748,3.6817032778263092,70.30000000000001,0.8497878593206406,-0.014987818092340604,0.9507791042327881,334.0,0.12102427165955305
1.7108040336109391,5992000,1590.13,203,207.48,749,4.342117704153061,73.0,0.8089496314525604,-0.00196071409038268,0.9252282267808914,335.40000000000003,0.15687220495194196
1.4452080278726696,6000000,1607.83,203,210.27,750,3.8045299434661866,73.0,0.8272631615400314,-0.017295677955262365,0.9460154438018799,339.1,0.12402253024280072
1.111297439139375,6008000,1607.13,203,211.13,751,3.010720474720001,73.0,0.7617855733633041,-0.01580213802517392,0.970249028801918,339.1,0.08638060991186648
1.8155899258022707,6016000,1595.21,203,208.97,752,4.269956405162811,63.7,0.8193504965305328,-0.025163182832184248,0.9591025656461716,339.1,0.17047209138050676
1.4067546661564696,6024000,1582.6,203,205.45,753,3.597247771024704,63.7,0.8053754353523255,-0.019775518463211482,0.982218383550644,335.40000000000003,0.12093736634589732
1.5491993924423688,6032000,1585.63,203,207.31,754,3.428091152906418,63.7,0.8157931184768676,-0.024496088651940227,0.9798553103208542,339.1,0.11035639074165374
1.6253226738139674,6040000,1583.36,203,206.79,755,4.004021970033645,63.7,0.8070593678951263,-0.022404171171947384,0.9678721469640732,339.1,0.14707251741550864
1.2566873910892666,6048000,1576.18,203,205.15,756,3.25458878993988,68.2,0.8503210496902466,-0.017172857849218418,0.9893556803464889,335.40000000000003,0.09302300481125712
1.4404003464496336,6056000,1568.98,203,200.12,757,3.8721998178958894,60.8,0.7329422152042389,-0.0254067223353195,0.9865689843893051,339.40000000000003,0.16473088746890427
1.1954642619397418,6064000,1561.83,203,201.52,758,3.360805261135101,68.0,0.8646897220611572,-0.013367251424351707,0.951468774676323,339.40000000000003,0.09741654986515641
0.994425303779719,6072000,1569.68,202,199.39,759,2.4429609364271165,68.0,0.7830065143108368,-0.011722016671556049,0.9688746529817581,335.80000000000007,0.05796855612657964
1.4837748112009281,6080000,1570.76,203,196.66,760,3.422396696805954,68.0,0.7492740422487258,-0.03132263166713528,0.9165348207950592,332.3,0.11458032091148197
1.4862012283951733,6088000,1579.38,203,202.35,761,3.6873033952713015,74.9,0.822825375199318,-0.019076758290175348,0.9436905884742737,332.3,0.11686649168841541
1.004698849626632,6096000,1586.43,202,207.15,762,2.819596458673477,81.8,0.7988649630546569,-0.0278076431597583,0.97366350710392,335.80000000000007,0.08037183933891356
1.8945132578405315,6104000,1591.06,202,208.66,763,3.6523863697052,81.8,0.8121911245584488,-0.0216611751630262,0.9829958814382553,335.80000000000007,0.1238919355161488
1.3639674488198918,6112000,1588.59,202,210.97,764,3.448613735437393,85.60000000000001,0.8449360746145248,-0.030021463807788678,0.947097715139389,335.80000000000007,0.10813231089152396
1.2959475559117717,6120000,1596.96,202,215.68,765,3.514944243431091,81.8,0.7539619338512421,-0.029635620988919982,0.9441934978961944,348.0,0.11033296635374427
1.1746085739548073,6128000,1600.13,202,216.44,766,3.019765739440918,81.8,0.7820730090141297,-0.01285433304772596,0.9378870856761933,348.0,0.08240893119946122
1.0481275816326419,6136000,1594.18,202,217.57,767,3.239341789484024,81.8,0.8078076159954071,-0.009173455971758813,0.9632888811826706,349.2000000000001,0.09290261437185109
2.1990078790135117,6144000,1600.26,202,217.77,768,4.7951780128479005,81.8,0.8821274310350418,-0.004282371049048379,0.953948512673378,349.2000000000001,0.1725393390841782
1.4028076022334204,6152000,1591.22,202,219.35,769,3.95609436750412,81.8,0.8255358004570007,-0.028444047439043062,0.988656695485115,355.50000000000006,0.14410647116601466
1.1498552995899127,6160000,1590.0,202,220.32,770,3.511526428461075,79.9,0.7567221313714981,-0.015033728287089616,0.9989277762174607,355.50000000000006,0.10397283646278083
1.4574827853772183,6168000,1607.67,202,221.55,771,3.8988784062862396,79.9,0.7924052506685257,-0.018022976559295786,0.9876947426795959,360.40000000000003,0.13729227538220584
1.6247524015241177,6176000,1637.46,202,229.02,772,4.341558216810227,89.6,0.7843188512325286,-0.031026549640810117,0.9908163195848465,360.40000000000003,0.17796996458433567
1.4016209336007515,6184000,1634.82,202,229.81,773,3.4846191203594206,99.0,0.8097082585096359,-0.024066558524573338,0.9784573405981064,360.40000000000003,0.11188671438954771
1.190342778723832,6192000,1640.79,202,231.05,774,3.1238397681713104,101.80000000000001,0.8004009658098221,-0.038198015791567744,0.9731318265199661,364.0,0.09247621376998723
1.0831696760558787,6200000,1634.66,202,228.12,775,3.2543438374996185,104.7,0.8473209750652313,-0.019384482898021815,1.0008396124839782,360.40000000000003,0.09312521163374185
1.4599638327373148,6208000,1659.56,202,229.88,776,3.9436632525920867,104.7,0.7683291006088256,-0.020607227159198372,0.9794854038953781,360.40000000000003,0.1313195044081658
0.6791913727889566,6216000,1509.46,202,203.59,777,2.3583578449487685,29.700000000000003,0.21272059321403503,-0.029694248200394215,1.0479373466968536,355.40000000000003,0.04765455237589777
0.7094348392823332,6224000,1477.84,202,198.95,778,2.4318204003572466,29.700000000000003,0.6767024475336075,-0.015774915983420214,1.0392529332637788,355.40000000000003,0.05894604791887104
0.9947871544406978,6232000,1469.96,202,197.23,779,2.986922338604927,29.700000000000003,0.8074437981843948,-0.018809926160029137,0.992836976647377,355.40000000000003,0.09134628918021917
1.4729592947589638,6240000,1475.16,202,194.49,780,3.755516469478607,29.700000000000003,0.8337787264585494,-0.03186423070495948,0.9940946638584137,346.00000000000006,0.11790278586558997
1.002091147422017,6248000,1484.53,202,199.52,781,3.2009183502197267,29.700000000000003,0.707231297492981,-0.013563627436087699,1.016219835281372,355.40000000000003,0.08694094395264983
1.476830084891019,6256000,1492.33,202,202.6,782,4.394506742954254,29.700000000000003,0.79589650452137,-0.02140931331727188,1.0046281623840332,359.1,0.17697890806477518
1.550433695622292,6264000,1492.75,202,207.66,783,3.8224846851825713,29.700000000000003,0.8386824679374695,-0.009996699026669376,0.973846218585968,355.40000000000003,0.12278467905707657
1.3562130737306564,6272000,1480.11,202,207.0,784,3.2085353457927703,25.500000000000007,0.7923027747869491,-0.038959936528699474,0.9963412052392959,359.50000000000006,0.09740275755058975
1.2395575917381667,6280000,1468.31,202,197.75,785,3.483409925699234,25.500000000000007,0.8131969159841538,-0.02098229547176743,1.0003425353765487,355.40000000000003,0.1036732472339645
1.706247950849255,6288000,1462.79,202,197.48,786,4.300983481407165,25.500000000000007,0.8410032898187637,-0.03024173203972168,0.9825174224376678,355.40000000000003,0.1521280671097338
1.027504742085228,6296000,1451.07,202,193.09,787,3.099770953655243,25.500000000000007,0.788975464105606,-0.03363216996658593,0.9984160602092743,344.40000000000003,0.08601155661046506
1.094747307023466,6304000,1447.27,202,189.4,788,3.291359519958496,25.500000000000007,0.8377752941846848,-0.012420548122026958,0.9902822625637054,341.3,0.09773023637011648
1.918765442940325,6312000,1426.39,202,189.57,789,4.480436514616013,25.500000000000007,0.8717326092720031,-0.021082348035415633,0.9656884390115738,340.1,0.169182887962088
1.1616771799677326,6320000,1424.31,202,188.58,790,3.196854072809219,25.500000000000007,0.8875767117738724,-0.03200741152861156,0.9448247838020325,341.3,0.09624165912158787
1.6689255753686487,6328000,1443.53,202,194.37,791,4.318293563127518,25.500000000000007,0.8753975713253022,-0.024527816499903564,0.9545416450500488,350.4000000000001,0.1551483838632703
1.0890855441535627,6336000,1438.97,202,193.82,792,3.1972319650650025,25.500000000000007,0.8995965480804443,-0.01560193322118721,0.977982583642006,348.20000000000005,0.08511675811372697
1.2296921491814026,6344000,1445.52,202,197.01,793,3.3676745176315306,25.500000000000007,0.8780385893583298,-0.005253950699989218,0.9723065769672394,350.4000000000001,0.09773881169967354
1.0399832907798032,6352000,1432.01,202,194.1,794,3.229882801771164,25.500000000000007,0.8717267769575119,-0.009948317228117958,0.9806538164615631,348.20000000000005,0.09019039450213313
1.140411880249383,6360000,1448.57,202,200.61,795,3.3561057168245316,25.500000000000007,0.8553886014223099,-0.021365479008527474,0.9676214301586151,348.20000000000005,0.09913053696043789
1.0913257676506283,6368000,1472.72,202,205.37,796,3.1006373274326324,33.300000000000004,0.861953409910202,-0.008501488669207902,0.9557947784662246,348.20000000000005,0.08525168878491968
1.2709139853320464,6376000,1560.52,202,221.78,797,3.6144088327884676,68.3,0.7931081372499466,-0.02984423152083764,0.9624285537004471,350.4000000000001,0.10998461883980781
1.448862476169224,6384000,1633.0,202,234.17,798,3.3788608372211457,89.4,0.8010487890243531,-0.0355960306833731,0.964129569530487,350.4000000000001,0.11207432835362852
1.378870993104096,6392000,1636.78,202,237.97,799,3.6396083390712737,102.0,0.8906864666938782,-0.008361022724420764,0.9510892587900162,351.30000000000007,0.10633012223057449
1.4161930734609718,6400000,1634.72,202,241.19,800,3.589168848991394,106.7,0.8861481100320816,-0.024657204760878813,0.9597410637140275,354.5,0.14256619138643145
1.237216678442931,6408000,1518.77,202,207.73,801,3.110881000161171,57.599999999999994,0.4313715010881424,-0.04229460788250435,0.954579294025898,348.3,0.10117090595886111
0.5431424032678894,6416000,1494.77,202,200.51,802,1.9492816889286042,42.50000000000001,0.7866369724273682,-0.0022952783542859834,1.0036962193250656,344.0,0.03327177008613944
1.1868527505731619,6424000,1493.48,202,198.27,803,3.208847768306732,52.1,0.8306908732652665,-0.02487471914952039,0.9940612453222275,344.0,0.10201660110615193
1.5845516631446441,6432000,1502.98,202,202.08,804,3.907509709596634,52.1,0.7919812214374542,-0.02823836775496602,1.0226364809274673,348.3,0.1301686300523579
1.204349785576894,6440000,1516.21,202,203.86,805,3.298408188223839,52.1,0.8020277899503708,-0.0168694281502394,1.0208204424381255,351.30000000000007,0.09876310305669904
1.1434891851389282,6448000,1507.66,202,197.58,806,3.161664777994156,52.1,0.8487892198562622,-0.021355592434520076,1.0043851381540299,351.30000000000007,0.08596885299310088
1.1474587257732127,6456000,1506.39,202,197.85,807,3.5658011972904204,48.5,0.8548880392313003,-0.019211318597663195,1.0154660028219222,351.30000000000007,0.11160408722702414
1.3807992340040047,6464000,1515.51,202,197.17,808,3.581606608629227,48.5,0.846277020573616,-0.029411101991136092,1.0201172226667403,351.50000000000006,0.10872677034698426
1.1105482281758998,6472000,1476.74,202,185.57,809,2.9322037839889528,40.8,0.8071651530265808,-0.024298333307961002,1.056588802933693,337.70000000000005,0.08031989995855839
1.1618874705391102,6480000,1467.55,202,180.01,810,2.6955953085422517,38.00000000000001,0.8195791482925415,-0.013828683524407097,1.0223534536361694,337.70000000000005,0.0693664044328034
1.763180033329444,6488000,1459.54,202,179.26,811,4.063826384544373,38.00000000000001,0.791847248673439,-0.02332908485259395,1.0225152802467345,336.1,0.14884273448958993
1.218513004088709,6496000,1464.07,202,180.04,812,3.684629431962967,38.00000000000001,0.7550375902652741,-0.031367761709261685,1.0283357447385788,337.70000000000005,0.11490300817415118
0.9890625731208044,6504000,1467.46,202,179.8,813,2.770474758148193,38.00000000000001,0.7425109112262726,-0.030974552009720355,1.0269065868854523,336.1,0.07072899354156106
1.214306298780392,6512000,1466.28,202,179.71,814,3.325351560115814,38.00000000000001,0.8341733598709107,-0.021909374811657473,1.0101593244075775,336.1,0.10626589078921825
0.8834561942855923,6520000,1454.41,202,174.02,815,2.6455996257066725,38.00000000000001,0.844479301571846,-0.010852504901704378,1.0237605547904969,326.80000000000007,0.06459013714920729
1.2871583639945035,6528000,1462.67,202,172.91,816,3.704007713794708,38.00000000000001,0.7839677995443344,-0.03276197862054687,1.008413437604904,326.80000000000007,0.11891829708591103
0.9909063973672179,6536000,1463.34,202,174.29,817,2.986804379224777,38.00000000000001,0.7395015335083008,-0.015997047828277572,1.0168179273605347,326.80000000000007,0.0774363343929872
1.1532476455098344,6544000,1471.05,202,172.97,818,3.531723088622093,38.00000000000001,0.6446438974142075,-0.035571377394953745,1.0471953272819519,326.80000000000007,0.10620586488395929
1.017946981046924,6552000,1459.33,202,170.73,819,2.796465274095535,38.00000000000001,0.8111756426095963,-0.014308947180397808,1.0041363173723221,326.80000000000007,0.07374162428546698
